"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"11",1,0.821428571428571,0.357688787185355,0.340535122214512,0.223947582197288,0.321141751330431,0.218424257453559,0.1937928315053,0.182562270751881,0.181774820991642,0.178182812259443,0.176357541465716,0.175292206622538,0.176240596616632,0.175280841053406,0.176286839293483,0.176367193500532,0.176367193500532,0.176440992462472,0.176333007711223,0.176339892952699,0.176394135360977,0.176330115867191,0.175506030468984,0.176369796548104,0.176390128545881,0.17496495113743,0.176438331505928,0.176400685016034,0.176383189397057,0.176433783521074,0.176254074003671,0.176398083999819,0.17625922254877,0.176438331505928,0.176544073862314,0.176450459838462,0.176339892952699,0.176355061468024,0.176279470061917
"12",0.428571428571429,0.362222222222222,0.554187192118227,0.28418545367857,0.425053574907462,0.23849570305667,0.225672144619513,0.219845276451739,0.192449241133452,0.179545209278549,0.177851194032528,0.177741275461071,0.176254074003671,0.176384572812819,0.176273371093374,0.176410067116998,0.176330461511122,0.174914250126572,0.176324740084938,0.176339892952699,0.176528813043518,0.176328592570297,0.176403786196834,0.176258817651811,0.175553898232082,0.176311333237944,0.17625922254877,0.176362703711025,0.176410067116998,0.176313898002823,0.176390071522766,0.175544700862491,0.176409012200813,0.176324728805556,0.176273371093374,0.176410067116998,0.176318597327652,0.175722234257295,0.176376231668181,0.176297685384857
"13",1,0.5995670995671,0.397564935064935,0.406501035196687,0.280505287062664,0.205760307318133,0.200721169211044,0.209291905771891,0.190488850084416,0.180493780521534,0.177842477829049,0.1762768407747,0.178288159062645,0.176386280275971,0.176377413521319,0.17441920356235,0.176325650851085,0.17640001767681,0.176363309697133,0.176347074352397,0.176319069824533,0.176340618177983,0.17616167343243,0.176384572812819,0.176274507072954,0.176277390806829,0.176507631865629,0.176351553221447,0.176261974504034,0.176347617488601,0.176442695389434,0.176396320842333,0.176450459838462,0.176407156253805,0.173038526021881,0.17630823162949,0.176251436514656,0.176386280275971,0.176314261654054,0.176288279701814
"14",1,0.592857142857143,0.4473604826546,0.332760444209413,0.455082742316785,0.218336374073368,0.219102221156877,0.17803441386384,0.177237878450675,0.175460181093234,0.177387603963575,0.176394999031697,0.174713569669175,0.176261974504034,0.176330461511122,0.176442695389434,0.172579346641626,0.176409012200813,0.176403786196834,0.176283952176557,0.176430598646041,0.176430598646041,0.174435884432478,0.176410846837656,0.176481391350558,0.176323466507595,0.176398083999819,0.176464636841168,0.176329968547929,0.175662277463854,0.176288279701814,0.174760384669634,0.174399057243498,0.176360603707067,0.176317432847969,0.175168229632735,0.176297737803052,0.176318597327652,0.176224101517744,0.17638750366503
"15",1,0.664488017429194,0.231187388761759,0.283561970270758,0.264010039162108,0.20876053796369,0.201618911819413,0.199038069095525,0.189683268792909,0.177269912784688,0.178179228748666,0.177365990765044,0.176288454429132,0.176329968547929,0.177469783864788,0.176261974504034,0.173231734961228,0.17622463523028,0.176265466026275,0.176396320842333,0.176376231668181,0.176362703711025,0.175833322854546,0.176433783521074,0.176355061468024,0.176433783521074,0.176283952176557,0.176327216592665,0.176368075835306,0.176310480151668,0.174644350676541,0.176399658263938,0.17496495113743,0.176320376270162,0.174485711584004,0.176430598646041,0.176377413521319,0.174644350676541,0.175612218633165,0.176362703711025
"16",1,0.548340548340548,0.629824561403509,0.328789749015459,0.246148253412691,0.194262665738568,0.211486014532976,0.186443674735806,0.178527010876315,0.177327375605567,0.175607256814863,0.176251436514656,0.176442960855826,0.176371202996104,0.176240596616632,0.176322584134637,0.176295759077265,0.175486583322269,0.176341570441869,0.176307584886401,0.169319920263289,0.176351553221447,0.176410846837656,0.176274507072954,0.176347074352397,0.176333007711223,0.176355185961238,0.176341570441869,0.176288454429132,0.176413933417118,0.17616167343243,0.176297685384857,0.173231734961228,0.176212168733945,0.176330115867191,0.174720235121285,0.175287503089897,0.176311333237944,0.176356231545396,0.176188625022011
"17",1,0.777777777777778,0.385657051282051,0.303101162186988,0.227602428021692,0.215584633573905,0.226159012523867,0.364760868062755,0.18952730681516,0.178114259489384,0.178182939423474,0.17775986914033,0.177874987941294,0.176399203407795,0.176351553221447,0.176297685384857,0.176363309697133,0.176277390806829,0.176339892952699,0.174120803224734,0.176324644779128,0.176394315181964,0.176507631865629,0.176369796548104,0.176481391350558,0.17628411052319,0.176274171562902,0.176265193213394,0.176277693410412,0.176401108676324,0.176409012200813,0.174688456847883,0.176320376270162,0.174591953101874,0.176376827138577,0.176292366136972,0.176413933417118,0.176285469822305,0.176351553221447,0.176341570441869
"18",0.428571428571429,0.51984126984127,0.427837837837838,0.414030612244898,0.222619373048416,0.220263090553243,0.205451571154341,0.199038069095525,0.178110517074273,0.178100330566135,0.177362345471488,0.178294604551963,0.176269297762765,0.176360632489727,0.174644350676541,0.176337800058493,0.1762768407747,0.176341435318391,0.176307749785308,0.176397518518679,0.176188625022011,0.176410846837656,0.176278635005851,0.176423527038942,0.176156703730822,0.174698290620493,0.175311900712869,0.176424245246114,0.171946634996828,0.176266022671771,0.176390128545881,0.176390071522766,0.176362008467359,0.176333007711223,0.176356516072949,0.174723966876293,0.176324728805556,0.176430598646041,0.176274507072954,0.176384572812819
"19",1,0.471774193548387,0.451684397163121,0.277513664488985,0.329977076353377,0.254701574480756,0.202749495676635,0.188623133058779,0.182226320463912,0.185955816216881,0.176337800058493,0.177432182842998,0.176413933417118,0.176362008467359,0.176355061468024,0.174063988792909,0.176440992462472,0.174316197023792,0.176400028994375,0.174644350676541,0.176283952176557,0.176369796548104,0.176450459838462,0.176353178888082,0.176433783521074,0.1762768407747,0.176465048053664,0.176391816947872,0.176374405370597,0.17496495113743,0.176346350280251,0.176349849240622,0.176360632489727,0.176230128861832,0.176389495121169,0.176265193213394,0.176305941250649,0.176351553221447,0.176426604790397,0.173838048634069
"20",1,0.772727272727273,0.488095238095238,0.33672393007836,0.254559472030457,0.231165979189558,0.400746225319396,0.183372905621887,0.186717506996484,0.178134641429451,0.177988506365104,0.178222590567635,0.177369735142661,0.176274507072954,0.176394315181964,0.176430598646041,0.176273371093374,0.174591953101874,0.176356231545396,0.176386937191122,0.176414745440947,0.176394135360977,0.176288279701814,0.176258817651811,0.176360603707067,0.176279470061917,0.17640790178885,0.176188625022011,0.176343110226362,0.176325650851085,0.174453915328234,0.1762583589926,0.176443887903382,0.176323466507595,0.176318597327652,0.174856551187337,0.176413933417118,0.176426604790397,0.17638540078968,0.176407156253805
"21",1,0.617647058823529,0.554187192118227,0.412288037166086,0.28845081318365,0.203145350506595,0.200122421513399,0.185234839227142,0.181644990896986,0.177765204573926,0.178212956726138,0.178226046305941,0.176376037543687,0.176403786196834,0.176399658263938,0.176304798237684,0.176318597327652,0.176336848726284,0.176446639858646,0.174860190387763,0.176325650851085,0.176357921001249,0.176330115867191,0.176442695389434,0.175659967985668,0.176396320842333,0.174561892526803,0.176157870394597,0.169540328402837,0.176443886914432,0.176450459838462,0.176366521892402,0.17638750366503,0.173838048634069,0.176287795925551,0.176297685384857,0.176379802863941,0.176324740084938,0.176098191668075,0.176423527038942
"22",1,0.382758620689655,0.530793650793651,0.568421052631579,0.269415333388397,0.240544986029649,0.214643154995852,0.200342498110355,0.183844782121069,0.169780775727941,0.177221258076939,0.176423527038942,0.188639372677346,0.17632785871556,0.176353412478957,0.176277693410412,0.175549327259014,0.176455891673972,0.176433783521074,0.175809213126905,0.176327299977612,0.176286839293483,0.176312905333245,0.174707289680687,0.174644350676541,0.176442960855826,0.176251436514656,0.176330115867191,0.176485060624244,0.176401108676324,0.175292206622538,0.176485060624244,0.176299870675295,0.176366521892402,0.176235092660284,0.176356516072949,0.176450459838462,0.176423527038942,0.176367193500532,0.176488185912257
"23",1,0.711111111111111,0.452473237356958,0.280907880393537,0.219029943739111,0.234250365649276,0.204682934341459,0.182417945911726,0.185280437120281,0.178085073113408,0.176311333237944,0.177409191747812,0.176402710065943,0.176363309697133,0.176286839293483,0.17630823162949,0.176343110226362,0.176009679573883,0.176346350280251,0.176391816947872,0.176351553221447,0.175662277463854,0.176277390806829,0.174856551187337,0.17491288626364,0.176201081002632,0.176355061468024,0.176279470061917,0.176410846837656,0.17620923192512,0.17441920356235,0.176329968547929,0.176341435318391,0.17635368158041,0.176320376270162,0.1762583589926,0.176399658263938,0.176347074352397,0.176347617488601,0.176378074644283
"24",1,0.65,0.405910705225774,0.436553945249597,0.239910151531173,0.224128180220048,0.181554565759975,0.178246837856647,0.18952730681516,0.176201779314374,0.180530634857264,0.176549650990864,0.176353178888082,0.176368741532643,0.176400028994375,0.176465048053664,0.176337800058493,0.175071940584446,0.17638540078968,0.175553642177903,0.176386937191122,0.176378074644283,0.176413933417118,0.170649199619695,0.176330115867191,0.176446639858646,0.176458440508729,0.175506030468984,0.176384572812819,0.173038526021881,0.176446639858646,0.176368075835306,0.176369796548104,0.176351553221447,0.175501679033272,0.17630823162949,0.176295680388878,0.176347074352397,0.175816750556424,0.162509764838065
"25",0.737373737373737,0.524615384615385,0.469416785206259,0.344228956228956,0.29750560805651,0.235024311446018,0.313068681637869,0.189633978464762,0.180237205727801,0.178114932120178,0.174316197023792,0.177820364099898,0.176343110226362,0.1775040785095,0.176479412563678,0.176413933417118,0.164860259139297,0.176360632489727,0.176009679573883,0.176382798337768,0.1762768407747,0.176274507072954,0.176446639858646,0.174917097994763,0.176292366136972,0.176384572812819,0.176355185961238,0.176349849240622,0.176349849240622,0.176046952935422,0.176341570441869,0.176277390806829,0.17262339580333,0.176345563251287,0.174573997510177,0.176348092032113,0.176407156253805,0.170579500104025,0.176402890723146,0.176376827138577
"26",1,0.650326797385621,0.355326599326599,0.293481387677251,0.247796601330938,0.18756454837915,0.214484105429244,0.255147098356452,0.174243051351827,0.185955816216881,0.17821863164917,0.177646419924339,0.17625922254877,0.174914250126572,0.175018133963511,0.176297685384857,0.176188625022011,0.173860357576488,0.176336848726284,0.176403786196834,0.17625922254877,0.176351553221447,0.176374405370597,0.176362008467359,0.176356231545396,0.176327216592665,0.176423527038942,0.176356516072949,0.174841214894075,0.173860357576488,0.176383189397057,0.176446639858646,0.17620923192512,0.176360603707067,0.176400685016034,0.176400685016034,0.175071940584446,0.176327216592665,0.176307749785308,0.176358917443348
"27",1,0.657894736842105,0.430917874396135,0.269551261952374,0.231359942763064,0.202642132376948,0.214643154995852,0.206653923421603,0.179925279320832,0.190215821732149,0.186000772408476,0.177855887667882,0.177439716662432,0.176465048053664,0.176341435318391,0.176414745440947,0.176430598646041,0.17632785871556,0.176273371093374,0.176351553221447,0.176406559996831,0.176377317856585,0.175269978527889,0.176430598646041,0.176374405370597,0.176305941250649,0.176353412478957,0.176203313083031,0.176390128545881,0.17632908553349,0.176295759077265,0.17630823162949,0.176348092032113,0.176324644779128,0.176354268642817,0.176394264818036,0.176386926270665,0.176156703730822,0.176430598646041,0.176273371093374
"28",1,0.485,0.312468833582665,0.263601591264121,0.269415333388397,0.225152812159635,0.188760381225745,0.183967144824881,0.18058962210295,0.183962829632,0.175932558123167,0.180552694482303,0.176430598646041,0.177925153153237,0.176379802863941,0.176305941250649,0.17638750366503,0.176337800058493,0.176396320842333,0.176330115867191,0.176390128545881,0.176409012200813,0.176353412478957,0.176413933417118,0.176287795925551,0.173038526021881,0.17638750366503,0.176345563251287,0.176313898002823,0.175326479290576,0.176400685016034,0.174914250126572,0.17630823162949,0.176287795925551,0.17630823162949,0.176310480151668,0.176288454429132,0.176389495121169,0.176476336324286,0.176351553221447
"29",0.396969696969697,0.598845598845599,0.262841530054645,0.298562839217248,0.220753180847692,0.234250365649276,0.222544865823908,0.182917902199897,0.175814711051088,0.189742707088708,0.179527338737237,0.179658836602576,0.176101170493933,0.176318597327652,0.176421100879869,0.176458440508729,0.175070763473689,0.176305941250649,0.176304798237684,0.176328592570297,0.176238787348852,0.176433783521074,0.176201081002632,0.176340059340759,0.176381285258758,0.17632785871556,0.176544073862314,0.176156703730822,0.176330461511122,0.176347074352397,0.176351553221447,0.176402890723146,0.176424245246114,0.175816750556424,0.176351553221447,0.176046952935422,0.176293396921237,0.17628411052319,0.17620923192512,0.176430598646041
"30",1,0.586507936507937,0.418131359851989,0.336076934761145,0.233470054294526,0.234683073620455,0.189946529623441,0.250912088892954,0.215800965734121,0.219294853586634,0.186000772408476,0.180552694482303,0.176265466026275,0.176351553221447,0.176367193500532,0.174752494585707,0.176403786196834,0.176433783521074,0.176410067116998,0.176358848942297,0.17620923192512,0.176341435318391,0.176341435318391,0.164860259139297,0.176376827138577,0.176304378640109,0.176374405370597,0.175891520621948,0.175398561407698,0.176324740084938,0.176406559996831,0.176396320842333,0.168419590806962,0.176396320842333,0.176358848942297,0.176362008467359,0.176442695389434,0.174881297356181,0.176348092032113,0.176340618177983
"31",1,0.583333333333333,0.312305095925786,0.486772486772487,0.223651769874888,0.202991409969531,0.201071734670669,0.209304889196732,0.1930499300707,0.169319920263289,0.17811402878909,0.178222590567635,0.176365403833814,0.176201081002632,0.175765767354837,0.176297685384857,0.176374405370597,0.176314261654054,0.176430598646041,0.176355185961238,0.175018133963511,0.176046952935422,0.17632785871556,0.17638750366503,0.176362008467359,0.17503872721223,0.176310480151668,0.172632410992199,0.176383189397057,0.176212524359022,0.176269297762765,0.174573997510177,0.175553898232082,0.176368075835306,0.17632785871556,0.176348092032113,0.176287722651573,0.170579500104025,0.176286839293483,0.176269297762765
"32",0.56043956043956,0.311738648947951,0.438124156545209,0.568421052631579,0.280249652706611,0.249887240045701,0.209000319936171,0.185196502347761,0.177913842018276,0.185955816216881,0.17703918189482,0.185435200289335,0.177424226098515,0.176368075835306,0.176203313083031,0.176279470061917,0.176329968547929,0.176464636841168,0.176544073862314,0.175699475878981,0.176389495121169,0.176348092032113,0.176394264818036,0.176377317856585,0.176327299977612,0.175292206622538,0.175544700862491,0.176433783521074,0.17638750366503,0.176397518518679,0.176358848942297,0.176369796548104,0.176368741532643,0.1762768407747,0.174573997510177,0.176281115774847,0.176021270547365,0.17625095576252,0.176403786196834,0.176347617488601
"33",1,0.347511999216378,0.226517489711934,0.287680807426598,0.522058823529412,0.215563122075533,0.209454274440371,0.202299754266536,0.206710454210144,0.177748190713486,0.177751966311915,0.177353836103294,0.178273293242682,0.176438331505928,0.174561892526803,0.176386937191122,0.176304378640109,0.176297685384857,0.176403786196834,0.176323466507595,0.176394135360977,0.176414745440947,0.175419236010007,0.175280841053406,0.17632785871556,0.169319920263289,0.176446639858646,0.176009679573883,0.176398083999819,0.176464636841168,0.176312905333245,0.17632785871556,0.176267778979151,0.176377317856585,0.176371202996104,0.176348092032113,0.176288454429132,0.176442957583507,0.176528813043518,0.176394135360977
"34",1,0.772727272727273,0.581666666666667,0.315795006445291,0.277347883597884,0.266494606954526,0.204697605702961,0.206084107638997,0.182248610302152,0.178134472992884,0.178132638241045,0.169198674046458,0.178262973096085,0.176396320842333,0.176333007711223,0.175623532948696,0.176455891673972,0.174648054950944,0.176286839293483,0.176401108676324,0.176286839293483,0.176304378640109,0.176329675879671,0.176362703711025,0.176343110226362,0.176390128545881,0.176378074644283,0.175809213126905,0.176276314156643,0.172632410992199,0.176357541465716,0.176443886914432,0.176398083999819,0.176397518518679,0.176258817651811,0.176235092660284,0.176188625022011,0.176355061468024,0.176288454429132,0.172821811105852
"35",0.733333333333333,0.315126050420168,0.444804193647857,0.485897435897436,0.262344532596065,0.254701574480756,0.210031261242865,0.197228775961539,0.187615293753666,0.177748351692916,0.17778796908387,0.177862182922404,0.177380779310315,0.176230981405904,0.176051604462249,0.176377413521319,0.176261974504034,0.176403786196834,0.174688456847883,0.176318597327652,0.176323209876846,0.175590325945474,0.176292764626753,0.176390128545881,0.176300687777519,0.17622822945064,0.176323209876846,0.175190944000842,0.176374405370597,0.168419590806962,0.176430598646041,0.175280841053406,0.176339892952699,0.176386280275971,0.176346350280251,0.176324644779128,0.176310480151668,0.176424245246114,0.176328592570297,0.17262339580333
"36",1,0.696969696969697,0.416296687808316,0.390339485076327,0.26935864983003,0.22330307617486,0.204697605702961,0.204832446780224,0.334377755731922,0.180466501564909,0.178132638241045,0.177783647467437,0.176383189397057,0.177917039789968,0.176320376270162,0.176179556078527,0.176358917443348,0.176397518518679,0.176146550630292,0.17500239123068,0.176265466026275,0.175314355188765,0.176400685016034,0.1762768407747,0.176251436514656,0.176369796548104,0.175897797593946,0.176391991140622,0.176353178888082,0.176362703711025,0.176362008467359,0.176464636841168,0.176203269355381,0.17628411052319,0.174485711584004,0.176450459838462,0.170579500104025,0.176347617488601,0.176329435522695,0.176274159550398
"37",0.466666666666667,0.614718614718615,0.388101851851852,0.253547533316552,0.300963837575911,0.331240815846705,0.192357318013216,0.192559652106702,0.183909647951323,0.183468901413066,0.181783797907508,0.179147191385612,0.176391991140622,0.176398083999819,0.174872345841978,0.176348092032113,0.169319920263289,0.176369796548104,0.176424245246114,0.176305941250649,0.176433783521074,0.176396320842333,0.176363309697133,0.170909129320352,0.17622463523028,0.176440992462472,0.176479412563678,0.172821811105852,0.176367193500532,0.175280841053406,0.176481391350558,0.174307029521271,0.174688456847883,0.169198674046458,0.175121424542895,0.175287503089897,0.176281538503462,0.176379802863941,0.176450459838462,0.176400685016034
"38",1,0.688888888888889,0.417171717171717,0.303860905308869,0.268874478925428,0.214894658241239,0.242192879995937,0.192559652106702,0.188644407699852,0.173701092908219,0.177522212230551,0.17965821434589,0.176299100737229,0.176465048053664,0.176273371093374,0.176694356065147,0.176266022671771,0.176430598646041,0.176362380854956,0.176362703711025,0.176346350280251,0.176544073862314,0.176324740084938,0.17622822945064,0.176322584134637,0.176440992462472,0.176446639858646,0.176304378640109,0.176251436514656,0.176260436063597,0.176051604462249,0.176235092660284,0.176075322000373,0.176391816947872,0.176269297762765,0.176322584134637,0.176355185961238,0.176443886914432,0.176390128545881,0.17638750366503
"39",1,0.603174603174603,0.363561115260144,0.350553285665645,0.211721856959147,0.219368880283789,0.264687799806115,0.204270132780347,0.178077303837327,0.176337800058493,0.17793985138481,0.177375622781996,0.175886999863131,0.176230128861832,0.177496726245014,0.176368075835306,0.176309151865124,0.176398083999819,0.176299870675295,0.175701567276396,0.176274159550398,0.176203269355381,0.17638540078968,0.176426604790397,0.176443886914432,0.176340095340085,0.176318597327652,0.176376827138577,0.176287795925551,0.176156703730822,0.175501679033272,0.173057218953787,0.176299870675295,0.176287795925551,0.176362008467359,0.17638540078968,0.176330115867191,0.176188625022011,0.176389495121169,0.176300687777519
"40",1,0.552042160737813,0.725,0.555080721747388,0.247709596443933,0.266494606954526,0.198930302743309,0.180922731151667,0.183016414365394,0.177789656794232,0.178135917734466,0.17782023753676,0.17628411052319,0.176297737803052,0.176410067116998,0.164860259139297,0.176265193213394,0.176339892952699,0.176396320842333,0.176410846837656,0.176307584886401,0.174648054950944,0.17628411052319,0.176367193500532,0.176287722651573,0.176368075835306,0.176355185961238,0.173579055038075,0.176481391350558,0.176481391350558,0.176358848942297,0.176353412478957,0.176340059340759,0.176311333237944,0.176330115867191,0.172632410992199,0.176297685384857,0.17632785871556,0.176403786196834,0.175917555381855
"41",0.372727272727273,0.833333333333333,0.363561115260144,0.298361098825495,0.266136845201494,0.243673082777985,0.254461734492518,0.190440854645713,0.191076415396753,0.181690989133484,0.176188625022011,0.176413933417118,0.173838048634069,0.177449956713827,0.177506949204158,0.176308154827364,0.176347617488601,0.176423527038942,0.176409012200813,0.176340618177983,0.174987299005823,0.176367193500532,0.176374405370597,0.176355185961238,0.176446639858646,0.176440992462472,0.175701567276396,0.176329435522695,0.176440992462472,0.176443886914432,0.17638540078968,0.174561892526803,0.176442695389434,0.176328592570297,0.176286839293483,0.176450851997433,0.17638750366503,0.174591953101874,0.176410846837656,0.176292366136972
"42",1,0.627257799671593,0.44887706855792,0.297436452396412,0.255945390107038,0.200277697103258,0.202061756301388,0.188565129742068,0.182226320463912,0.178134641429451,0.17818850279911,0.176346350280251,0.176599102643438,0.176390128545881,0.176378074644283,0.176346350280251,0.176012121762355,0.174031241659312,0.176424245246114,0.176347617488601,0.172579346641626,0.176357921001249,0.176410067116998,0.176456972799254,0.176305941250649,0.176410067116998,0.1762583589926,0.176297685384857,0.1762583589926,0.175486583322269,0.175326479290576,0.176433783521074,0.17620923192512,0.176361554573439,0.176297685384857,0.176348092032113,0.176389495121169,0.176327216592665,0.176376231668181,0.173790243407771
"43",0.288888888888889,0.550492610837438,0.385148215366001,0.292599142630221,0.273750987947046,0.331240815846705,0.190210114053481,0.225428660635551,0.184473392534092,0.177748351692916,0.17783533034236,0.177813152221437,0.1762768407747,0.176307749785308,0.177469783864788,0.176277693410412,0.176362008467359,0.176251436514656,0.1762583589926,0.174031241659312,0.174528496466026,0.176324644779128,0.176362008467359,0.176413933417118,0.176369796548104,0.176324728805556,0.176446639858646,0.171946634996828,0.176051604462249,0.176157870394597,0.176443886914432,0.176278635005851,0.176362008467359,0.176318597327652,0.176251436514656,0.176307584886401,0.17625095576252,0.176274171562902,0.176456972799254,0.176413933417118
