"","ORIGIN","DEST","PASSENGERS"
"1","1G4","BLD",1366
"2","7AK","DUT",71
"3","7AK","SNP",26
"4","A29","A43",6
"5","A43","A29",3
"6","A43","ALZ",2
"7","A43","BFB",1
"8","A43","DGB",1
"9","A43","EHR",2
"10","A43","KKB",1
"11","A43","KPR",1
"12","A43","KWP",1
"13","ABE","ATL",4521
"14","ABE","CLT",4094
"15","ABE","DTW",2857
"16","ABE","FLL",1345
"17","ABE","HPN",72
"18","ABE","ORD",2325
"19","ABE","PGD",1696
"20","ABE","PHL",2115
"21","ABE","PIE",1453
"22","ABE","SFB",5111
"23","ABI","DFW",5883
"24","ABI","IFP",149
"25","ABL","IAN",14
"26","ABL","OBU",8
"27","ABL","ORV",20
"28","ABL","OTZ",126
"29","ABL","RDB",1
"30","ABL","SHG",10
"31","ABL","WLK",4
"32","ABL","WTK",6
"33","ABQ","ALS",84
"34","ABQ","ATL",7045
"35","ABQ","AUS",2258
"36","ABQ","BHM",1
"37","ABQ","BNA",9
"38","ABQ","BOI",21
"39","ABQ","BOS",71
"40","ABQ","BUR",315
"41","ABQ","BWI",3330
"42","ABQ","CLE",3
"43","ABQ","CMH",67
"44","ABQ","CNM",192
"45","ABQ","CVG",5
"46","ABQ","DAL",11553
"47","ABQ","DCA",420
"48","ABQ","DEN",20671
"49","ABQ","DFW",18561
"50","ABQ","DSM",47
"51","ABQ","DTW",12
"52","ABQ","FLL",35
"53","ABQ","GEG",4
"54","ABQ","HOU",8217
"55","ABQ","HRL",1
"56","ABQ","IAH",5913
"57","ABQ","IFP",133
"58","ABQ","ISP",20
"59","ABQ","JFK",2542
"60","ABQ","LAS",10379
"61","ABQ","LAX",13742
"62","ABQ","LGB",1
"63","ABQ","MCI",2168
"64","ABQ","MCO",435
"65","ABQ","MDW",4119
"66","ABQ","MKE",58
"67","ABQ","MSP",242
"68","ABQ","MSY",131
"69","ABQ","OAK",5762
"70","ABQ","OKC",21
"71","ABQ","OMA",46
"72","ABQ","ONT",43
"73","ABQ","ORD",6600
"74","ABQ","ORF",7
"75","ABQ","PBI",1
"76","ABQ","PDX",1617
"77","ABQ","PHL",10
"78","ABQ","PHX",23198
"79","ABQ","PIT",16
"80","ABQ","PNS",6
"81","ABQ","RNO",11
"82","ABQ","RSW",4
"83","ABQ","SAN",6123
"84","ABQ","SAT",325
"85","ABQ","SDF",12
"86","ABQ","SEA",2203
"87","ABQ","SFO",3860
"88","ABQ","SJC",262
"89","ABQ","SLC",5223
"90","ABQ","SMF",123
"91","ABQ","SNA",1482
"92","ABQ","STL",56
"93","ABQ","SVC",306
"94","ABQ","TPA",29
"95","ABQ","TUL",5
"96","ABQ","TUS",6
"97","ABR","MSP",2265
"98","ABY","ATL",2677
"99","ACK","BOS",965
"100","ACK","EWB",256
"101","ACK","HPN",7
"102","ACK","HYA",1029
"103","ACK","MVY",101
"104","ACT","DFW",3474
"105","ACT","GRK",57
"106","ACT","IAH",44
"107","ACV","SFO",4068
"108","ACY","BOS",145
"109","ACY","BUF",99
"110","ACY","CAE",143
"111","ACY","CEF",37
"112","ACY","CLE",113
"113","ACY","CLT",74
"114","ACY","DTW",149
"115","ACY","FAY",84
"116","ACY","FLL",11685
"117","ACY","GPT",79
"118","ACY","GSO",58
"119","ACY","ILM",60
"120","ACY","JAX",37
"121","ACY","LBE",108
"122","ACY","MCO",10260
"123","ACY","MHT",50
"124","ACY","MYR",2811
"125","ACY","ORF",76
"126","ACY","PBI",5244
"127","ACY","PIT",144
"128","ACY","PWM",34
"129","ACY","RDU",160
"130","ACY","RIC",57
"131","ACY","ROC",40
"132","ACY","RSW",7979
"133","ACY","SDF",87
"134","ACY","SFB",45
"135","ACY","SYR",74
"136","ACY","TPA",4736
"137","ADK","ANC",159
"138","ADQ","AKK",46
"139","ADQ","ANC",4131
"140","ADQ","ENA",25
"141","ADQ","KLN",78
"142","ADQ","KOZ",76
"143","ADQ","KYK",14
"144","ADQ","OLH",124
"145","ADQ","ORI",81
"146","ADS","RIL",4
"147","AET","BTT",1
"148","AET","FAI",121
"149","AET","HUS",9
"150","AEX","ABQ",15
"151","AEX","ATL",3436
"152","AEX","AZA",30
"153","AEX","DFW",2426
"154","AEX","DQK",259
"155","AEX","ELP",48
"156","AEX","EWR",75
"157","AEX","FTW",30
"158","AEX","IAH",1809
"159","AEX","MDT",30
"160","AEX","MIA",31
"161","AEX","MSP",30
"162","AEX","OMA",15
"163","AEX","SAT",15
"164","AEX","TOL",15
"165","AGN","JNU",122
"166","AGN","TKE",1
"167","AGS","ACY",143
"168","AGS","ATL",12268
"169","AGS","CLT",7336
"170","AGS","GPT",154
"171","AGS","PIT",1
"172","AIA","CDR",1
"173","AIA","DEN",238
"174","AIN","ATK",7
"175","AIN","BRW",285
"176","AIN","OTZ",19
"177","AIN","PIZ",19
"178","AIN","WTK",38
"179","AKB","DUT",15
"180","AKI","ANI",9
"181","AKI","BET",117
"182","AKI","ILI",9
"183","AKI","KKI",3
"184","AKK","ADQ",45
"185","AKN","ANC",445
"186","AKN","CDB",19
"187","AKN","DLG",51
"188","AKN","EGX",13
"189","AKN","IGG",2
"190","AKN","ILI",25
"191","AKN","KLL",8
"192","AKN","KPV",3
"193","AKN","NNL",2
"194","AKN","PIP",11
"195","AKN","PTH",18
"196","AKN","SDP",19
"197","AKN","UGS",1
"198","AKN","WSN",1
"199","AKP","FAI",241
"200","AL9","MQY",6
"201","ALB","ABQ",31
"202","ALB","ATL",8527
"203","ALB","BHM",23
"204","ALB","BNA",61
"205","ALB","BOS",364
"206","ALB","BWI",16998
"207","ALB","CAE",22
"208","ALB","CHS",7
"209","ALB","CLE",49
"210","ALB","CLT",8173
"211","ALB","CMH",25
"212","ALB","DAL",19
"213","ALB","DCA",4820
"214","ALB","DEN",2749
"215","ALB","DTW",4580
"216","ALB","EWR",5185
"217","ALB","FLL",7310
"218","ALB","HOU",57
"219","ALB","IAD",2747
"220","ALB","IND",1
"221","ALB","JAX",13
"222","ALB","LAS",764
"223","ALB","LAX",119
"224","ALB","MAF",1
"225","ALB","MCI",57
"226","ALB","MCO",12662
"227","ALB","MDW",6415
"228","ALB","MEM",2
"229","ALB","MSP",244
"230","ALB","MSS",185
"231","ALB","MSY",5
"232","ALB","OAK",4
"233","ALB","OGS",386
"234","ALB","OMA",3
"235","ALB","ORD",8324
"236","ALB","ORF",2
"237","ALB","PDX",18
"238","ALB","PHL",6695
"239","ALB","PHX",38
"240","ALB","PIT",137
"241","ALB","PWM",3
"242","ALB","RDU",4
"243","ALB","RSW",597
"244","ALB","SAN",32
"245","ALB","SAT",12
"246","ALB","SDF",6
"247","ALB","SEA",3
"248","ALB","SJU",10
"249","ALB","SMF",147
"250","ALB","SNA",5
"251","ALB","STL",4
"252","ALB","TPA",4187
"253","ALO","BMI",26
"254","ALO","MDW",26
"255","ALO","ORD",1659
"256","ALS","ABQ",58
"257","ALS","DEN",440
"258","ALW","SEA",3934
"259","ALZ","A43",1
"260","AMA","ATL",19
"261","AMA","AUS",42
"262","AMA","BOI",18
"263","AMA","BWI",86
"264","AMA","DAL",8779
"265","AMA","DCA",6
"266","AMA","DEN",1660
"267","AMA","DFW",8348
"268","AMA","DTW",5
"269","AMA","ELP",17
"270","AMA","FLL",21
"271","AMA","HOU",156
"272","AMA","IAH",1811
"273","AMA","IFP",150
"274","AMA","IND",5
"275","AMA","LAS",2064
"276","AMA","LAX",12
"277","AMA","MAF",1
"278","AMA","MCI",41
"279","AMA","MDW",1
"280","AMA","MSY",122
"281","AMA","OAK",7
"282","AMA","SAN",26
"283","AMA","SAT",1
"284","AMA","SFO",16
"285","AMA","SLC",1
"286","AMA","STL",13
"287","ANC","ADK",249
"288","ANC","ADQ",4724
"289","ANC","AKN",497
"290","ANC","ANI",480
"291","ANC","BET",5962
"292","ANC","BRW",2598
"293","ANC","BVU",23
"294","ANC","CDB",605
"295","ANC","CDV",671
"296","ANC","CLP",3
"297","ANC","DEN",3941
"298","ANC","DLG",1249
"299","ANC","DUT",4483
"300","ANC","ENA",6514
"301","ANC","FAI",15138
"302","ANC","GAL",57
"303","ANC","GBH",63
"304","ANC","HNL",4212
"305","ANC","HOM",2129
"306","ANC","IAH",382
"307","ANC","ILI",192
"308","ANC","JNU",5652
"309","ANC","KGX",5
"310","ANC","KNK",42
"311","ANC","KOA",1222
"312","ANC","KPV",3
"313","ANC","KSM",526
"314","ANC","KTN",1063
"315","ANC","LAS",905
"316","ANC","LAX",4059
"317","ANC","MCG",115
"318","ANC","MSP",3555
"319","ANC","NNL",4
"320","ANC","OGG",2358
"321","ANC","OME",2198
"322","ANC","ORD",1198
"323","ANC","OTZ",2436
"324","ANC","PDX",8827
"325","ANC","PHX",2016
"326","ANC","PPC",18
"327","ANC","PSG",187
"328","ANC","RDB",682
"329","ANC","SCC",2986
"330","ANC","SDP",425
"331","ANC","SEA",56838
"332","ANC","SFO",752
"333","ANC","SIT",1351
"334","ANC","SNP",396
"335","ANC","STG",21
"336","ANC","UNK",593
"337","ANC","VDZ",681
"338","ANC","WRG",119
"339","ANC","YAK",115
"340","AND","SBN",29
"341","ANI","ANC",439
"342","ANI","ANV",36
"343","ANI","BET",163
"344","ANI","CHU",10
"345","ANI","CKD",26
"346","ANI","HCR",54
"347","ANI","ILI",9
"348","ANI","KGX",64
"349","ANI","KKI",7
"350","ANI","KLG",82
"351","ANI","KSM",27
"352","ANI","RDV",1
"353","ANI","RSH",35
"354","ANI","SHX",28
"355","ANI","SLQ",17
"356","ANI","SRV",4
"357","ANI","VAK",23
"358","ANV","ANI",42
"359","ANV","HCR",2
"360","ANV","KGX",1
"361","AOO","BWI",88
"362","AOO","PIT",103
"363","APA","IND",3
"364","APA","TEB",8
"365","APA","TTN",3
"366","APC","OPF",3
"367","APC","SLC",5
"368","APC","TUS",2
"369","APF","BED",2
"370","APF","PHL",2
"371","APF","PIT",6
"372","APF","TEB",2
"373","APN","DTW",632
"374","APN","PLN",2
"375","ARC","FAI",96
"376","ARC","FYU",13
"377","ARC","IRC",1
"378","ARC","VEE",13
"379","ART","PHL",1405
"380","ASE","ATL",1500
"381","ASE","BUF",9
"382","ASE","BUR",12
"383","ASE","DEN",8720
"384","ASE","DFW",4700
"385","ASE","DPA",8
"386","ASE","IAH",4488
"387","ASE","LAX",7025
"388","ASE","MDW",4
"389","ASE","MSN",5
"390","ASE","MSP",534
"391","ASE","OAK",17
"392","ASE","ORD",8101
"393","ASE","PHX",1059
"394","ASE","SFO",2506
"395","ASE","SGR",6
"396","ASE","SLC",2155
"397","ASE","TEB",15
"398","ASE","VNY",17
"399","ASL","TEB",1
"400","ATK","AIN",12
"401","ATK","BRW",83
"402","ATK","BTI",16
"403","ATK","FAI",10
"404","ATK","NUI",20
"405","ATK","PIZ",9
"406","ATL","ABE",4279
"407","ATL","ABQ",7148
"408","ATL","ABY",2655
"409","ATL","AEX",3667
"410","ATL","AGS",11803
"411","ATL","ALB",8263
"412","ATL","AMA",9
"413","ATL","ASE",1395
"414","ATL","ATW",4374
"415","ATL","AUS",37957
"416","ATL","AVL",8612
"417","ATL","AVP",2232
"418","ATL","BDL",20940
"419","ATL","BHM",27012
"420","ATL","BMI",4654
"421","ATL","BNA",32034
"422","ATL","BOS",60798
"423","ATL","BQK",2465
"424","ATL","BTR",10620
"425","ATL","BTV",2769
"426","ATL","BUF",12055
"427","ATL","BUR",19
"428","ATL","BWI",59428
"429","ATL","BZN",1430
"430","ATL","CAE",17228
"431","ATL","CAK",8702
"432","ATL","CHA",14196
"433","ATL","CHO",6104
"434","ATL","CHS",25960
"435","ATL","CID",4431
"436","ATL","CLE",29590
"437","ATL","CLT",38250
"438","ATL","CMH",33935
"439","ATL","COS",2827
"440","ATL","CRP",31
"441","ATL","CRW",5128
"442","ATL","CSG",2733
"443","ATL","CVG",25172
"444","ATL","DAB",15990
"445","ATL","DAL",31557
"446","ATL","DAY",11132
"447","ATL","DCA",59509
"448","ATL","DEN",59656
"449","ATL","DFW",68108
"450","ATL","DHN",3391
"451","ATL","DSM",8765
"452","ATL","DTW",61242
"453","ATL","ECP",13599
"454","ATL","EGE",4188
"455","ATL","ELM",65
"456","ATL","ELP",7461
"457","ATL","EVV",3764
"458","ATL","EWN",1908
"459","ATL","EWR",51152
"460","ATL","EYW",10678
"461","ATL","FAR",367
"462","ATL","FAY",7468
"463","ATL","FLL",92365
"464","ATL","FNT",10136
"465","ATL","FSD",1868
"466","ATL","FSM",1766
"467","ATL","FWA",4749
"468","ATL","GEG",32
"469","ATL","GFK",141
"470","ATL","GJT",42
"471","ATL","GNV",9838
"472","ATL","GPT",8436
"473","ATL","GRB",2620
"474","ATL","GRK",980
"475","ATL","GRR",15261
"476","ATL","GSO",20534
"477","ATL","GSP",28556
"478","ATL","GTR",3118
"479","ATL","HDN",2941
"480","ATL","HNL",8239
"481","ATL","HOU",35002
"482","ATL","HPN",7621
"483","ATL","HRL",69
"484","ATL","HSV",15573
"485","ATL","IAD",30130
"486","ATL","IAH",43362
"487","ATL","ICT",8966
"488","ATL","ILM",7192
"489","ATL","IND",37605
"490","ATL","ISP",47
"491","ATL","JAC",1371
"492","ATL","JAN",14512
"493","ATL","JAX",55417
"494","ATL","JFK",25133
"495","ATL","LAS",58010
"496","ATL","LAX",88374
"497","ATL","LBB",1
"498","ATL","LEX",12474
"499","ATL","LFT",4438
"500","ATL","LGA",83658
"501","ATL","LIT",17426
"502","ATL","LNK",1179
"503","ATL","MAF",17
"504","ATL","MCI",35538
"505","ATL","MCO",116845
"506","ATL","MDT",6449
"507","ATL","MDW",33259
"508","ATL","MEM",32360
"509","ATL","MGM",6482
"510","ATL","MHT",2684
"511","ATL","MIA",61257
"512","ATL","MKE",25562
"513","ATL","MLB",12825
"514","ATL","MLI",4547
"515","ATL","MLU",3565
"516","ATL","MOB",8882
"517","ATL","MSL",331
"518","ATL","MSN",8880
"519","ATL","MSP",56951
"520","ATL","MSY",54526
"521","ATL","MTJ",654
"522","ATL","MYR",7582
"523","ATL","OAJ",3781
"524","ATL","OAK",4856
"525","ATL","OGG",333
"526","ATL","OKC",14104
"527","ATL","OMA",16794
"528","ATL","ONT",95
"529","ATL","ORD",66919
"530","ATL","ORF",22123
"531","ATL","PBI",46736
"532","ATL","PDX",13839
"533","ATL","PHF",5220
"534","ATL","PHL",53909
"535","ATL","PHX",43689
"536","ATL","PIA",2895
"537","ATL","PIT",26426
"538","ATL","PNS",22735
"539","ATL","PSP",43
"540","ATL","PTK",44
"541","ATL","PVD",8461
"542","ATL","PWM",2899
"543","ATL","RDU",52210
"544","ATL","RIC",37313
"545","ATL","RNO",1170
"546","ATL","ROA",6889
"547","ATL","ROC",9448
"548","ATL","RST",1460
"549","ATL","RSW",41243
"550","ATL","SAN",29066
"551","ATL","SAT",33072
"552","ATL","SAV",24585
"553","ATL","SBN",4690
"554","ATL","SDF",23126
"555","ATL","SEA",32625
"556","ATL","SFB",238
"557","ATL","SFO",39625
"558","ATL","SGF",5261
"559","ATL","SHV",5739
"560","ATL","SJC",11037
"561","ATL","SJU",18594
"562","ATL","SLC",40289
"563","ATL","SMF",11694
"564","ATL","SNA",15783
"565","ATL","SRQ",22399
"566","ATL","STL",38022
"567","ATL","STT",3660
"568","ATL","STX",2322
"569","ATL","SYR",9107
"570","ATL","TCL",152
"571","ATL","TLH",12387
"572","ATL","TPA",74319
"573","ATL","TRI",7369
"574","ATL","TTN",2225
"575","ATL","TUL",9783
"576","ATL","TUS",9182
"577","ATL","TYS",15766
"578","ATL","VLD",3099
"579","ATL","VPS",13500
"580","ATL","XNA",9840
"581","ATT","BET",137
"582","ATT","PKA",12
"583","ATW","ATL",4232
"584","ATW","AZA",1306
"585","ATW","DTW",4242
"586","ATW","LAS",1341
"587","ATW","MSP",3413
"588","ATW","ORD",7249
"589","ATW","PIE",1461
"590","ATW","SFB",1401
"591","ATY","PIR",950
"592","AUG","BOS",275
"593","AUK","BET",34
"594","AUK","EMK",129
"595","AUK","HPB",12
"596","AUK","KOT",20
"597","AUK","KSM",44
"598","AUK","PQS",13
"599","AUK","SXP",22
"600","AUS","ABQ",1778
"601","AUS","AMA",363
"602","AUS","ATL",37286
"603","AUS","BDL",149
"604","AUS","BHM",8
"605","AUS","BNA",6104
"606","AUS","BOI",92
"607","AUS","BOS",7177
"608","AUS","BUF",33
"609","AUS","BUR",61
"610","AUS","BWI",5578
"611","AUS","CKB",1
"612","AUS","CLE",1143
"613","AUS","CLT",12879
"614","AUS","CMH",82
"615","AUS","CVG",1179
"616","AUS","DAL",23789
"617","AUS","DCA",4093
"618","AUS","DEN",31167
"619","AUS","DFW",40526
"620","AUS","DTW",5055
"621","AUS","ECP",2
"622","AUS","ELP",4880
"623","AUS","ENV",133
"624","AUS","EWR",12213
"625","AUS","FLL",10152
"626","AUS","GEG",178
"627","AUS","GPT",162
"628","AUS","GRR",40
"629","AUS","GSP",24
"630","AUS","HDN",392
"631","AUS","HOU",13714
"632","AUS","HRL",2294
"633","AUS","IAD",6144
"634","AUS","IAH",24863
"635","AUS","IFP",174
"636","AUS","IND",1085
"637","AUS","JAX",147
"638","AUS","JFK",16507
"639","AUS","LAS",17497
"640","AUS","LAX",26154
"641","AUS","LBB",2402
"642","AUS","LGA",223
"643","AUS","LGB",4034
"644","AUS","MAF",198
"645","AUS","MCI",3104
"646","AUS","MCO",11480
"647","AUS","MDW",8917
"648","AUS","MEM",257
"649","AUS","MIA",6469
"650","AUS","MKE",164
"651","AUS","MSP",5166
"652","AUS","MSY",6503
"653","AUS","OAK",3403
"654","AUS","OKC",46
"655","AUS","OMA",7
"656","AUS","ONT",1493
"657","AUS","ORD",19169
"658","AUS","PDX",3958
"659","AUS","PHL",3404
"660","AUS","PHX",24000
"661","AUS","PIE",1155
"662","AUS","PIT",1259
"663","AUS","PVD",5
"664","AUS","RDU",1958
"665","AUS","RKS",19
"666","AUS","RNO",71
"667","AUS","RSW",21
"668","AUS","SAN",9965
"669","AUS","SDF",1
"670","AUS","SEA",9947
"671","AUS","SFB",1352
"672","AUS","SFO",15956
"673","AUS","SJC",8827
"674","AUS","SLC",5370
"675","AUS","SMF",688
"676","AUS","SNA",120
"677","AUS","STL",4461
"678","AUS","TPA",2659
"679","AUS","TUL",194
"680","AUS","TUS",91
"681","AVL","ATL",9712
"682","AVL","BWI",137
"683","AVL","CLT",7794
"684","AVL","EWR",3033
"685","AVL","FLL",4222
"686","AVL","ORD",2793
"687","AVL","PGD",1534
"688","AVL","PIE",2514
"689","AVL","SFB",1777
"690","AVP","ATL",2498
"691","AVP","ATW",47
"692","AVP","CLT",6426
"693","AVP","DTW",2016
"694","AVP","EWR",1819
"695","AVP","ORD",1300
"696","AVP","PHL",3678
"697","AVP","PIE",159
"698","AVP","SFB",153
"699","AVP","TYS",16
"700","AZA","AEX",31
"701","AZA","ATW",1036
"702","AZA","BFI",75
"703","AZA","BIL",1209
"704","AZA","BIS",2525
"705","AZA","BLI",1514
"706","AZA","BLV",1135
"707","AZA","BOI",1091
"708","AZA","BZN",1220
"709","AZA","CID",1611
"710","AZA","CSG",63
"711","AZA","CVG",1206
"712","AZA","DSM",1364
"713","AZA","ELP",229
"714","AZA","EUG",1231
"715","AZA","FAR",2427
"716","AZA","FSD",2770
"717","AZA","FTW",30
"718","AZA","FWA",593
"719","AZA","GFK",1082
"720","AZA","GRI",1198
"721","AZA","GRR",1245
"722","AZA","GTF",1208
"723","AZA","ICT",1239
"724","AZA","IDA",1214
"725","AZA","IND",1078
"726","AZA","LAS",1443
"727","AZA","MCI",1136
"728","AZA","MKE",903
"729","AZA","MLI",1206
"730","AZA","MOT",1742
"731","AZA","MSO",1141
"732","AZA","OAK",1783
"733","AZA","OGD",1132
"734","AZA","OMA",1185
"735","AZA","PIA",1233
"736","AZA","PIE",1022
"737","AZA","PSC",1226
"738","AZA","PVU",3481
"739","AZA","RAP",1842
"740","AZA","RFD",1360
"741","AZA","SBN",1155
"742","AZA","SCK",1007
"743","AZA","SDF",672
"744","AZA","SGF",1237
"745","AZA","STC",1116
"746","AZO","DTW",4381
"747","AZO","MSP",1870
"748","AZO","ORD",4259
"749","BAF","STL",30
"750","BBX","BDR",1
"751","BBX","HPN",2
"752","BBX","MMU",3
"753","BCT","PHL",5
"754","BCT","TTN",6
"755","BDL","ATL",21811
"756","BDL","AUS",5
"757","BDL","BNA",22
"758","BDL","BOI",4
"759","BDL","BOS",43
"760","BDL","BUF",2
"761","BDL","BUR",4
"762","BDL","BWI",17893
"763","BDL","CHS",31
"764","BDL","CLE",549
"765","BDL","CLT",20118
"766","BDL","CMH",180
"767","BDL","CVG",675
"768","BDL","DAL",1
"769","BDL","DCA",11911
"770","BDL","DEN",7405
"771","BDL","DFW",6962
"772","BDL","DTW",8389
"773","BDL","EWR",4205
"774","BDL","FLL",17698
"775","BDL","GRR",5
"776","BDL","GSO",5
"777","BDL","IAD",8257
"778","BDL","IAH",333
"779","BDL","IND",39
"780","BDL","JFK",248
"781","BDL","LAS",806
"782","BDL","LAX",435
"783","BDL","MCO",25291
"784","BDL","MDW",6084
"785","BDL","MEM",5
"786","BDL","MIA",3834
"787","BDL","MSP",6819
"788","BDL","MSY",47
"789","BDL","ORD",13580
"790","BDL","ORF",15
"791","BDL","PBI",3819
"792","BDL","PHL",10624
"793","BDL","PHX",15
"794","BDL","PIT",244
"795","BDL","RDU",845
"796","BDL","RSW",10844
"797","BDL","SAT",6
"798","BDL","SDF",13
"799","BDL","SEA",11
"800","BDL","SFB",36
"801","BDL","SJC",15
"802","BDL","SJU",4342
"803","BDL","SNA",1
"804","BDL","STL",216
"805","BDL","TPA",14468
"806","BDL","TUL",35
"807","BDR","BBX",1
"808","BDR","MVL",6
"809","BED","APF",1
"810","BED","BKL",1
"811","BED","BZN",30
"812","BED","EWR",97
"813","BED","GRK",78
"814","BED","HPN",14
"815","BED","INT",46
"816","BED","JFK",50
"817","BED","LAS",49
"818","BED","LAX",56
"819","BED","PIT",47
"820","BED","RDU",38
"821","BED","SDF",38
"822","BED","SYR",38
"823","BED","TEB",10
"824","BET","AKI",97
"825","BET","ANC",5292
"826","BET","ANI",140
"827","BET","ATT",93
"828","BET","AUK",34
"829","BET","CYF",221
"830","BET","CZF",2
"831","BET","EEK",162
"832","BET","EHM",9
"833","BET","EMK",371
"834","BET","GAL",92
"835","BET","GNU",61
"836","BET","HPB",296
"837","BET","KKH",217
"838","BET","KKI",130
"839","BET","KLG",104
"840","BET","KOT",55
"841","BET","KPN",333
"842","BET","KSM",110
"843","BET","KUK",149
"844","BET","KWK",186
"845","BET","KWN",383
"846","BET","KWT",143
"847","BET","MLL",166
"848","BET","MOU",113
"849","BET","MYU",113
"850","BET","NME",136
"851","BET","NUP",145
"852","BET","OME",18
"853","BET","OOK",211
"854","BET","PKA",15
"855","BET","PQS",81
"856","BET","PTU",22
"857","BET","RSH",104
"858","BET","SCM",214
"859","BET","SXP",8
"860","BET","TLT",98
"861","BET","TNK",102
"862","BET","TOG",1
"863","BET","UNK",19
"864","BET","VAK",323
"865","BET","WNA",33
"866","BET","WTL",260
"867","BET","WWT",126
"868","BFB","A43",2
"869","BFD","PIT",207
"870","BFF","DEN",23
"871","BFF","ENV",115
"872","BFI","ELP",75
"873","BFI","ESD",81
"874","BFI","FRD",331
"875","BFI","PHX",142
"876","BFI","SAN",1
"877","BFI","SUN",1
"878","BFI","TEB",1
"879","BFL","BUR",2
"880","BFL","DEN",2194
"881","BFL","PHX",3948
"882","BFL","SFO",1033
"883","BGM","DTW",2020
"884","BGR","DCA",2312
"885","BGR","DTW",19
"886","BGR","EWR",2063
"887","BGR","JFK",1039
"888","BGR","LGA",2548
"889","BGR","MDT",12
"890","BGR","PHL",4096
"891","BGR","PIE",1618
"892","BGR","SFB",2322
"893","BGR","TPA",7
"894","BHB","BOS",274
"895","BHM","ALB",25
"896","BHM","ATL",26361
"897","BHM","AUS",196
"898","BHM","BDL",4
"899","BHM","BOS",17
"900","BHM","BUF",27
"901","BHM","BWI",2125
"902","BHM","CLE",11
"903","BHM","CLT",8122
"904","BHM","CMH",1
"905","BHM","DAL",5894
"906","BHM","DCA",2488
"907","BHM","DEN",2642
"908","BHM","DFW",7245
"909","BHM","DTW",2884
"910","BHM","ELP",6
"911","BHM","FLL",59
"912","BHM","HOU",3717
"913","BHM","IAH",5340
"914","BHM","LAS",3428
"915","BHM","LGA",1277
"916","BHM","LIT",21
"917","BHM","MAF",8
"918","BHM","MCI",3
"919","BHM","MCO",5866
"920","BHM","MDW",2519
"921","BHM","MHT",18
"922","BHM","MIA",1718
"923","BHM","MKE",1
"924","BHM","MSY",7
"925","BHM","OAK",47
"926","BHM","OKC",100
"927","BHM","OMA",7
"928","BHM","ORD",5113
"929","BHM","PHL",922
"930","BHM","PIT",19
"931","BHM","PSE",84
"932","BHM","PVD",1
"933","BHM","SAT",21
"934","BHM","SLC",34
"935","BHM","STL",34
"936","BHM","TPA",3688
"937","BIL","AZA",1330
"938","BIL","DEN",8639
"939","BIL","DFW",1604
"940","BIL","ENV",132
"941","BIL","GDV",208
"942","BIL","GGW",288
"943","BIL","HVR",240
"944","BIL","LAS",1283
"945","BIL","MSP",4221
"946","BIL","OLF",296
"947","BIL","PDX",1151
"948","BIL","SDY",643
"949","BIL","SEA",3637
"950","BIL","SLC",5793
"951","BIL","TWF",53
"952","BIS","AZA",2796
"953","BIS","DEN",3279
"954","BIS","DFW",1712
"955","BIS","ENV",146
"956","BIS","FSD",1
"957","BIS","IFP",281
"958","BIS","LAS",2724
"959","BIS","MSP",8259
"960","BIS","ORD",918
"961","BIS","SFB",1472
"962","BJC","CMH",55
"963","BJI","IFP",161
"964","BJI","MSP",2645
"965","BKC","DRG",13
"966","BKC","IAN",4
"967","BKC","ORV",27
"968","BKC","OTZ",333
"969","BKC","RDB",22
"970","BKC","WLK",9
"971","BKC","WTK",27
"972","BKL","BED",1
"973","BKL","LUK",725
"974","BKW","CLT",89
"975","BKW","PKB",4
"976","BLD","1G4",1346
"977","BLD","GCN",1351
"978","BLD","PGA",21
"979","BLI","AZA",1569
"980","BLI","ENV",377
"981","BLI","IFP",106
"982","BLI","KOA",529
"983","BLI","LAS",7223
"984","BLI","LAX",1249
"985","BLI","OAK",1978
"986","BLI","OGG",2170
"987","BLI","PDX",1412
"988","BLI","PSP",2095
"989","BLI","SAN",1068
"990","BLI","SEA",8224
"991","BLV","AZA",1219
"992","BLV","FLL",1300
"993","BLV","JAX",1062
"994","BLV","LAS",1268
"995","BLV","PGD",1280
"996","BLV","PIE",1435
"997","BLV","SFB",1441
"998","BLV","VPS",1215
"999","BMG","BWI",47
"1000","BMG","MSN",29
"1001","BMI","ALO",26
"1002","BMI","ATL",4408
"1003","BMI","DFW",2892
"1004","BMI","MSP",704
"1005","BMI","ORD",1713
"1006","BMI","PIE",1283
"1007","BMI","SFB",1448
"1008","BMI","SGF",26
"1009","BNA","ABQ",108
"1010","BNA","ALB",5
"1011","BNA","ATL",31375
"1012","BNA","AUS",6358
"1013","BNA","BDL",174
"1014","BNA","BOI",36
"1015","BNA","BOS",13294
"1016","BNA","BUF",30
"1017","BNA","BUR",240
"1018","BNA","BWI",14218
"1019","BNA","CHS",2451
"1020","BNA","CLE",5857
"1021","BNA","CLT",21070
"1022","BNA","CMH",4841
"1023","BNA","CRP",19
"1024","BNA","CVG",440
"1025","BNA","DAL",13405
"1026","BNA","DCA",11994
"1027","BNA","DEN",22211
"1028","BNA","DFW",25168
"1029","BNA","DTW",16756
"1030","BNA","ECP",4421
"1031","BNA","ELP",62
"1032","BNA","EWR",6650
"1033","BNA","FLL",15800
"1034","BNA","FNT",2
"1035","BNA","FTW",44
"1036","BNA","GEG",22
"1037","BNA","GLH",263
"1038","BNA","GPT",105
