"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"95","DEN",39.818055555,-104.77638889,15056483
"96","DFW",32.896527775,-97.037083335,24549052
"97","DHN",31.320555555,-85.448888885,49031
"98","DLH",46.8421296266667,-92.1925925933333,89704
"99","DRO",37.1550925933333,-107.749074073333,75721
"100","DSM",41.5339814833333,-93.6590740766667,792071
"101","DTW",42.214583335,-83.348888885,12365680
"102","DUJ",41.17833333,-78.89875,19484
"103","EAT",47.398722224,-120.206666664,51650
"104","EAU",44.8649074033333,-91.4862037033333,1044
"105","EFD",29.60722222,-95.15861111,47322
"106","EGE",39.642944446,-106.92211111,113967
"107","EKO",40.824777778,-115.791166668,102661
"108","ELM",42.160055554,-76.8925,77723
"109","ELP",31.80711111,-106.377,1797703
"110","ENV",40.71861111,-114.030555554,423
"111","ERI",42.0816666666667,-80.1762037033333,89953
"112","ESF",31.39513889,-92.296527775,21495
"113","EUG",44.122638885,-123.21472222,316568
"114","EVV",38.03861111,-87.5306481466667,72339
"115","EWR",40.694166665,-74.17013889,11711317
"116","EYW",24.555833335,-81.75958333,67924
"117","FAR",46.9172222266667,-96.81509259,182924
"118","FAT",36.77638889,-119.718134921429,270500
"119","FAY",34.99125,-78.88027778,160732
"120","FCA",48.31166667,-114.25361111,121871
"121","FHU",31.58861111,-110.34375,12783
"122","FKL",41.37763889,-79.86041667,6560
"123","FLG",35.13902778,-111.67041667,42976
"124","FLL",26.072453705,-80.1516203716667,4617000
"125","FLO",34.187083335,-79.724166665,18789
"126","FMN",36.74125,-108.229583335,72835
"127","FNL",40.4509259233333,-105.01101852,17070
"128","FNT",42.965777782,-83.743666666,27261
"129","FOD",42.551805555,-94.19083333,591
"130","FOE",38.951166664,-95.663388888,1320
"131","FSD",43.580416665,-96.741388885,294863
"132","FSM",35.33666667,-94.3675,16815
"133","FWA",40.97833333,-85.189861115,240788
"134","FYV",36.0045370366667,-94.1700925933333,139226
"135","GCC",44.35013889,-105.53222222,13359
"136","GCK",37.92824074,-100.72796296,6178
"137","GCN",35.95208333,-112.14722222,5754
"138","GEG",47.619583335,-117.53402778,1616916
"139","GFK",47.94958333,-97.17625,79000
"140","GGG",32.38527778,-94.713333335,207
"141","GJT",39.120555555,-108.52027778,90070
"142","GLD",39.37041667,-101.699166665,232
"143","GNV",29.68986111,-82.27375,150827
"144","GON",41.329444445,-72.045833335,14111
"145","GPT",30.406666665,-89.07013889,75160
"146","GRB",44.485388888,-88.129888888,274928
"147","GRI",40.96736111,-98.308194445,940
"148","GRR",42.8810185166667,-85.5237037066667,764328
"149","GSO",36.096666665,-79.941944445,1189914
"150","GSP",34.89777778,-82.2155555566667,588300
"151","GTF",47.483111112,-111.369722224,117319
"152","GTR",33.449305555,-88.59138889,25249
"153","GUC",38.53411111,-106.93366667,42505
"154","GUP",35.51111111,-108.788055555,6133
"155","GWO",33.49440972,-90.08673611125,NA
"156","GYY",41.617055556,-87.414,1522
"157","HDN",40.48138889,-107.21888889,87061
"158","HGR",39.708194445,-77.728194445,10916
"159","HII",34.56972222,-114.356805555,11073
"160","HLN",46.606777778,-111.982833332,62418
"161","HOB",32.687722222,-103.217055552,4071
"162","HOU",29.64527778,-95.27875,4016967
"163","HPN",41.067916665,-73.70763889,306949
"164","HRL",26.227944444,-97.654333332,467911
"165","HSV",34.64,-86.77527778,374438
"166","HUF",39.4527083325,-87.30736111,171
"167","HVN",41.264583335,-72.887638885,40623
"168","HYA",41.667638885,-70.28041667,24556
"169","IAD",38.944583335,-77.45875,3971471
"170","IAG",43.107333332,-78.945888888,NA
"171","IAH",29.9837037,-95.3404629633333,10450185
"172","ICT",37.65,-97.433000004,674155
"173","IDA",43.51486111,-112.067777775,87373
"174","IFP",35.157111108,-114.560611108,43333
"175","IGM",35.258055555,-113.93902778,1575
"176","ILE",31.08611111,-97.68652778,76775
"177","ILG",39.67847222,-75.607083335,23
"178","ILM",34.270055556,-77.90288889,181368
"179","IND",39.7243055575,-86.2860416675,3242961
"180","IPL",32.83477778,-115.577944444,5187
"181","IPT",41.2409722225,-76.925,12285
"182","ISP",40.795972225,-73.100555555,426842
"183","ITH",42.490833335,-76.458333335,76795
"184","IYK",35.65763889,-117.829305555,8787
"185","JAC",43.606944445,-110.73736111,145529
"186","JAN",32.3107142842857,-90.07583333,373402
"187","JAX",30.489444445,-81.68777778,1642816
"188","JFK",40.63961111,-73.778388888,6130994
"189","JHW",42.151944445,-79.25805556,29296
"190","JLN",37.1515740733333,-94.4983333333333,23323
"191","LAA",38.069166665,-102.689444445,287
"192","LAN",42.7789814833333,-84.58759259,216674
"193","LAR",41.312777775,-105.67402778,9685
"194","LAS",36.0799074066667,-115.154444443333,12746842
"195","LAW",34.56875,-98.41638889,64903
"196","LAX",33.9425347225,-118.40781250125,19053007
"197","LBB",33.6634126971429,-101.821984128571,603261
"198","LBE",40.2747222233333,-79.4065740766667,23608
"199","LBF",41.12722222,-100.69013889,8821
"200","LBL",37.044111112,-100.96,3987
"201","LCH",30.1287962966667,-93.22564815,31851
"202","LEB",43.627083335,-72.305,29611
"203","LEX",38.0377777766667,-84.60537037,361655
"204","LFT",30.2050462966667,-91.98763889,90002
"205","LGA",40.777777775,-73.8733333325,9261228
"206","LGB",33.8176851866667,-118.151435186667,121261
"207","LIT",34.7293055533333,-92.22634259,1251224
"208","LMT",42.1575,-121.733611114,18588
"209","LNK",40.85083333,-96.75902778,220035
"210","LNS",40.121666665,-76.29708333,8431
"211","LRD",27.54425926,-99.4614814833333,21044
"212","LRU",32.290138885,-106.921805555,6183
"213","LSE",43.87877778,-91.256611114,61187
"214","LWB",37.859027775,-80.399027775,4757
"215","LWS",46.37458333,-117.01486111,49418
"216","LYH",37.326805555,-79.20111111,10650
"217","MAF",31.942166666,-102.20183333,532747
"218","MAZ",18.25703704,-67.14861111,30068
"219","MBS",43.5321296333333,-84.08101852,264920
"220","MCI",39.2975,-94.71388889,4775631
"221","MCN",32.694305555,-83.64916667,29810
"222","MCO",28.430555555,-81.316805555,10234482
"223","MDT",40.19305556,-76.76236111,451693
"224","MDW",41.785416665,-87.75222222,4384448
"225","MEI",32.33486111,-88.750555555,17978
"226","MEM",35.04611111,-89.97763889,3886864
"227","MFE",26.176388885,-98.239166665,280901
"228","MFR",42.3737962966667,-122.872685183333,179798
"229","MGM",32.30027778,-86.3925,159636
"230","MGW",39.643222224,-79.916722222,22915
"231","MHT",42.9369444425,-71.438125,378338
"232","MIA",25.7934259266667,-80.2874074066667,7951363
"233","MKE",42.9479761885714,-87.8969047614286,2385683
"234","MKG",43.169722225,-86.2375,115
"235","MLB",28.1025925933333,-80.6437963,300888
"236","MLI",41.448333334,-90.507666668,226283
"237","MLU",32.51097222,-92.038333335,102098
"238","MOB",30.68986111,-88.241805555,344297
"239","MOT",48.25861111,-101.279444445,68604
"240","MQT",46.35361111,-87.39527778,6764
"241","MRY",36.587166664,-121.84405556,85097
"242","MSC",33.46083333,-111.72833333,6
"243","MSN",43.14097222,-89.33722222,505268
"244","MSO",46.915972225,-114.08902778,173280
"245","MSP",44.884027775,-93.219722225,11153961
"246","MSS",44.9363888883333,-74.845462965,2605
"247","MSY",29.992888886,-90.25716667,4153783
"248","MTH",24.72611111,-81.05138889,28314
"249","MTJ",38.50513889,-107.894444445,42614
"250","MVY",41.393055555,-70.61527778,20028
"251","MWA",37.754388888,-89.012166666,10066
"252","MWH",47.20712963,-119.318333336667,10111
"253","MYL",44.88875,-116.10166667,902
"254","MYR",33.679444445,-78.929027775,336004
"255","NGU",36.937555556,-76.289444448,NA
"256","NKT",36.54398148,2.41175925666667,NA
"257","NRR",18.24972222,-65.63555556,341
"258","NYL",32.65666667,-114.60583333,47027
"259","OAJ",34.829722225,-77.611944445,21002
"260","OAK",37.72114583375,-122.2211458325,4661132
"261","OGS",44.681999998,-75.464722222,1024
"262","OKC",35.39277778,-97.60101852,1687906
"263","OMA",41.3025,-95.89375,1652097
"264","ONT",34.05611111,-117.60111111,3089840
"265","ORD",41.9792129633333,-87.9071759283333,28090099
"266","ORF",36.895277775,-76.20125,1260422
"267","ORH",42.26761111,-71.875444444,16471
"268","OTH",43.41824074,-124.242314813333,19891
"269","OXR",34.20097222,-119.206805555,16804
"270","PAH",37.060694445,-88.77277778,11133
"271","PBI",26.68263889,-80.094861115,2663070
"272","PDT",45.695555554,-118.841000002,12921
"273","PDX",45.58888889,-122.59597222,5733976
"274","PFN",30.2125,-85.68194444,126468
"275","PHF",37.13175926,-76.49324074,44701
"276","PHL",39.871277776,-75.242277778,8037330
"277","PHX",33.43513889,-112.010555555,14446816
"278","PIA",40.6623148166667,-89.6892592566667,148531
"279","PIE",27.9090740733333,-82.6868055566667,248453
"280","PIH",42.911527775,-112.595138885,15213
"281","PIT",40.49402778,-80.234305555,9075899
"282","PKB",39.345111112,-81.439222222,32546
"283","PLN",45.57083333,-84.794722225,NA
"284","PMD",34.628715275,-118.08402777375,7212
"285","PNS",30.47333333,-87.1869444466667,484050
"286","PQI",46.686944445,-68.04611111,23140
"287","PRC",34.653666664,-112.42038889,10731
"288","PSC",46.264305555,-119.116944445,149615
"289","PSE",18.0094444425,-66.563125,36962
"290","PSM",43.07791667,-70.82333333,808
"291","PSP",33.8290277775,-116.5061111125,369293
"292","PUB",38.290222224,-104.497000002,7368
"293","PUW",46.744305555,-117.10722222,37687
"294","PVD",41.72411111,-71.427666666,1117505
"295","PWM",43.645555556,-70.307833334,431223
"296","RAP",44.04527778,-103.05708333,135392
"297","RCA",44.145,-103.103333335,661
"298","RDD",40.50861111,-122.292777775,11215
"299","RDG",40.37861111,-75.964583335,20433
"300","RDM",44.254305555,-121.150694445,75273
"301","RDU",35.87652778,-78.78472222,2800758
"302","RFD",42.19625,-89.09486111,10751
"303","RIC",37.50527778,-77.31972222,986446
"304","RIL",39.5237963,-107.745092596667,313
"305","RIW",43.064305555,-108.45833333,12580
"306","RKS",41.59527778,-109.065555555,8865
"307","RNO",39.498472225,-119.76777778,3008117
"308","ROA",37.325388892,-79.975722226,212767
"309","ROC",43.1198148166667,-77.6717592566667,1017687
"310","ROW",33.300833335,-104.53,22815
"311","RST",43.90962963,-92.4975925933333,131283
"312","RSW",26.53611111,-81.75513889,1895312
"313","SAF",35.61736111,-106.088888885,17252
"314","SAN",32.7333333333333,-117.18787037,6443027
"315","SAT",29.533666666,-98.469444444,3234320
"316","SAV",32.1275,-81.20236111,586434
"317","SBA",34.426944445,-119.840416665,135183
"318","SBN",41.70694444125,-86.316493055,394120
"319","SBP",35.236944445,-120.640833335,16589
"320","SDF",38.17787037,-85.73787037,1700915
"321","SEA",47.4487962966667,-122.30842593,9800811
"322","SFO",37.61888889,-122.37527778,13576433
"323","SGF",37.24277778,-93.386805555,274537
"324","SHR",44.77166667,-106.97875,13485
"325","SHV",32.446805555,-93.82555556,273608
"326","SJC",37.3628703733333,-121.93277778,4738899
"327","SJT",31.35875,-100.495416665,44893
"328","SJU",18.4398611083333,-66.0021296266667,3648047
"329","SLC",40.78648148,-111.971203703333,9059785
"330","SMF",38.69555556,-121.590277775,3309864
"331","SMX",34.900555556,-120.45777778,18700
"332","SNA",33.67555556,-117.867499996667,3523516
"333","SPI",39.84416667,-89.6786111133333,46596
"334","SPS",33.98861111,-98.49194444,44569
"335","SRQ",27.3944444466667,-82.55425926,713200
"336","STL",38.74824074,-90.3674074066667,13089597
"337","STT",18.33722222,-64.97333333,378866
"338","STX",17.70326389,-64.7996527775,218815
"339","SUN",43.50402778,-114.301944445,27346
"340","SUX",42.4021296266667,-96.38425926,43180
"341","SVC",32.634305555,-108.15513889,2105
"342","SWF",41.505,-74.10097222,361532
"343","SYR",43.110833335,-76.104444445,798259
"344","TBN",37.74152778,-92.140694445,2625
"345","TEX",37.95388889,-107.90861111,21552
"346","TLH",30.3971759283333,-84.3508333316667,258938
"347","TOL",41.588888885,-83.804305555,209600
"348","TPA",27.97430556,-82.534305555,5626072
"349","TRI",36.475444446,-82.407277778,154439
"350","TTN",40.277361115,-74.812916665,67767
"351","TUL",36.198055555,-95.88888889,1593701
"352","TUS",32.1170370366667,-110.942037036667,1687038
"353","TVC",44.741333336,-85.582777776,120237
"354","TWF",42.48194444,-114.487222225,12078
"355","TXK",33.4554629633333,-93.9898148166667,10895
"356","TYR",32.354166668,-95.40188889,58943
"357","TYS",35.810555552,-83.99427778,593135
"358","UIN",39.94316667,-91.194999996,10749
"359","VCT",28.851805555,-96.916527775,18915
"360","VIS",36.319027775,-119.393333335,68
"361","VLD",30.781805555,-83.276527775,21926
"362","VPS",30.48333333,-86.52527778,212562
"363","VRB",27.654944448,-80.41716667,1134
"364","WRL",43.964944444,-107.951166668,2792
"365","YKM",46.5675,-120.540972225,86974
"366","YNG",41.260222222,-80.677722224,31099
