"","ORIGIN","DEST","PASSENGERS"
"1","ABE","ALB",2869
"2","ABE","ATL",51127
"3","ABE","AZO",48
"4","ABE","BNA",83
"5","ABE","BOS",1100
"6","ABE","CLE",18894
"7","ABE","CLT",26185
"8","ABE","CVG",47630
"9","ABE","DAY",78
"10","ABE","DSM",5
"11","ABE","DTW",52844
"12","ABE","EWR",310
"13","ABE","FLL",24045
"14","ABE","FNT",30
"15","ABE","GRB",60
"16","ABE","IAD",26129
"17","ABE","IND",165
"18","ABE","LAS",860
"19","ABE","LAX",1630
"20","ABE","LCK",6769
"21","ABE","LGA",2
"22","ABE","LIT",32
"23","ABE","LNK",122
"24","ABE","MCO",1629
"25","ABE","MDT",48
"26","ABE","MDW",1
"27","ABE","MEM",44
"28","ABE","MIA",333
"29","ABE","MKE",4
"30","ABE","MSN",20
"31","ABE","OMA",544
"32","ABE","ORD",45489
"33","ABE","PBI",619
"34","ABE","PHL",48881
"35","ABE","PIE",29411
"36","ABE","PIT",40754
"37","ABE","PWM",198
"38","ABE","RIC",26
"39","ABE","SDF",44
"40","ABE","SFB",41301
"41","ABE","SLN",778
"42","ABE","STL",7
"43","ABE","SWF",861
"44","ABE","TVC",2
"45","ABE","TYS",50
"46","ABI","CLL",27
"47","ABI","DFW",45005
"48","ABI","EKO",491
"49","ABI","IAH",5495
"50","ABI","IFP",750
"51","ABI","MSP",120
"52","ABI","RNO",124
"53","ABQ","ALB",244
"54","ABQ","ALM",1033
"55","ABQ","AMA",35196
"56","ABQ","ATL",98166
"57","ABQ","AUS",782
"58","ABQ","BHM",11
"59","ABQ","BIL",140
"60","ABQ","BNA",346
"61","ABQ","BOI",2402
"62","ABQ","BOS",675
"63","ABQ","BUR",9095
"64","ABQ","BWI",30640
"65","ABQ","CLE",795
"66","ABQ","CLT",102
"67","ABQ","CMH",141
"68","ABQ","CNM",2802
"69","ABQ","COS",7183
"70","ABQ","CRP",7
"71","ABQ","CVG",93300
"72","ABQ","CVN",1929
"73","ABQ","DAL",184496
"74","ABQ","DAY",65
"75","ABQ","DCA",1834
"76","ABQ","DEN",247630
"77","ABQ","DFW",268210
"78","ABQ","DRO",1295
"79","ABQ","DSM",181
"80","ABQ","DTW",550
"81","ABQ","EKO",333
"82","ABQ","ELP",57062
"83","ABQ","EWR",1239
"84","ABQ","FAT",15
"85","ABQ","FCA",89
"86","ABQ","FLL",678
"87","ABQ","FMN",9498
"88","ABQ","GEG",2275
"89","ABQ","GGG",1100
"90","ABQ","GTR",63
"91","ABQ","HLN",190
"92","ABQ","HOB",939
"93","ABQ","HOU",45292
"94","ABQ","HRL",285
"95","ABQ","HSV",27
"96","ABQ","IAD",993
"97","ABQ","IAH",149305
"98","ABQ","ICT",36
"99","ABQ","IFP",539
"100","ABQ","IND",451
"101","ABQ","JAX",56
"102","ABQ","JFK",460
"103","ABQ","LAS",155379
"104","ABQ","LAX",131603
"105","ABQ","LBB",33252
"106","ABQ","LCH",138
"107","ABQ","LGA",4257
"108","ABQ","LIT",1935
"109","ABQ","LWS",114
"110","ABQ","MAF",24103
"111","ABQ","MCI",44467
"112","ABQ","MCO",50870
"113","ABQ","MDW",58955
"114","ABQ","MEM",28
"115","ABQ","MFR",6
"116","ABQ","MHT",28
"117","ABQ","MIA",418
"118","ABQ","MKE",354
"119","ABQ","MSN",125
"120","ABQ","MSO",194
"121","ABQ","MSP",87107
"122","ABQ","MSY",8217
"123","ABQ","NZY",149
"124","ABQ","OAK",70679
"125","ABQ","OKC",7351
"126","ABQ","OMA",479
"127","ABQ","ONT",8614
"128","ABQ","ORD",68259
"129","ABQ","ORF",372
"130","ABQ","PDX",34879
"131","ABQ","PHL",2022
"132","ABQ","PHX",477758
"133","ABQ","PNS",16
"134","ABQ","PVD",257
"135","ABQ","PVU",105
"136","ABQ","RDD",159
"137","ABQ","RDU",1035
"138","ABQ","RIC",97
"139","ABQ","RNO",2433
"140","ABQ","ROW",7616
"141","ABQ","RSW",263
"142","ABQ","SAN",82651
"143","ABQ","SAT",24402
"144","ABQ","SBP",6
"145","ABQ","SDF",446
"146","ABQ","SEA",28591
"147","ABQ","SFO",38
"148","ABQ","SJC",13819
"149","ABQ","SLC",91333
"150","ABQ","SMF",8319
"151","ABQ","SNA",2
"152","ABQ","SPS",116
"153","ABQ","STL",88684
"154","ABQ","SUU",1708
"155","ABQ","SVC",1630
"156","ABQ","TPA",22588
"157","ABQ","TSM",2356
"158","ABQ","TUL",3
"159","ABQ","TUS",37772
"160","ABR","ATY",1
"161","ABR","MSP",25625
"162","ABR","PIR",350
"163","ABY","ATL",33503
"164","ACK","BOS",33137
"165","ACK","BWI",13
"166","ACK","DCA",1810
"167","ACK","EWB",14267
"168","ACK","EWR",5506
"169","ACK","GON",80
"170","ACK","HPN",347
"171","ACK","HYA",70080
"172","ACK","IND",660
"173","ACK","LGA",10861
"174","ACK","MHT",120
"175","ACK","MVY",3419
"176","ACK","ORF",1
"177","ACK","PHL",2390
"178","ACK","PSM",31
"179","ACK","PVC",140
"180","ACK","PVD",9570
"181","ACK","RIC",23
"182","ACK","SYR",2
"183","ACT","ADW",187
"184","ACT","AMA",118
"185","ACT","BHM",159
"186","ACT","COU",26
"187","ACT","CSG",31
"188","ACT","DCA",43
"189","ACT","DEN",142
"190","ACT","DFW",45817
"191","ACT","DMA",45
"192","ACT","EKO",881
"193","ACT","FOE",195
"194","ACT","IAH",7948
"195","ACT","IFP",112
"196","ACT","LBB",188
"197","ACT","LNK",28
"198","ACT","MEM",42
"199","ACT","MHK",178
"200","ACT","MIA",45
"201","ACT","NKX",50
"202","ACT","RNO",112
"203","ACT","STL",37
"204","ACT","SWO",174
"205","ACV","CEC",770
"206","ACV","LMT",3
"207","ACV","PDX",9731
"208","ACV","RDD",909
"209","ACV","SEA",5851
"210","ACV","SFO",63166
"211","ACV","SMF",9754
"212","ACY","AGS",1285
"213","ACY","ALB",1066
"214","ACY","BOS",3489
"215","ACY","BUF",4461
"216","ACY","BWI",19
"217","ACY","CAE",1091
"218","ACY","CAK",2833
"219","ACY","CEF",75
"220","ACY","CHS",619
"221","ACY","CLE",5658
"222","ACY","CLT",2809
"223","ACY","CMH",816
"224","ACY","CRE",24
"225","ACY","CRW",466
"226","ACY","CVG",31202
"227","ACY","DAY",452
"228","ACY","DCA",196
"229","ACY","DEN",6410
"230","ACY","DTW",27081
"231","ACY","ERI",1165
"232","ACY","FAY",1328
"233","ACY","FLL",90843
"234","ACY","GFL",23
"235","ACY","GSO",6466
"236","ACY","IAD",28
"237","ACY","ILM",26
"238","ACY","ISO",775
"239","ACY","JAX",874
"240","ACY","JST",111
"241","ACY","LAS",3728
"242","ACY","LAX",4844
"243","ACY","LBE",5114
"244","ACY","MCO",89656
"245","ACY","MHT",1002
"246","ACY","MYR",32516
"247","ACY","OAK",7
"248","ACY","ORF",494
"249","ACY","ORH",390
"250","ACY","PBI",16838
"251","ACY","PHL",540
"252","ACY","PIT",10732
"253","ACY","PVD",2532
"254","ACY","PWM",851
"255","ACY","RDU",3508
"256","ACY","RIC",1082
"257","ACY","ROA",744
"258","ACY","ROC",1617
"259","ACY","RSW",50038
"260","ACY","RWI",435
"261","ACY","SFB",348
"262","ACY","SJU",2987
"263","ACY","SYR",1136
"264","ACY","TPA",41697
"265","ACY","TYS",1108
"266","ACY","UCA",1641
"267","ACY","YNG",6151
"268","ADW","ACT",81
"269","ADW","AEX",85
"270","ADW","AGS",27
"271","ADW","AVP",41
"272","ADW","BDL",51
"273","ADW","BNA",49
"274","ADW","CAE",45
"275","ADW","CAK",57
"276","ADW","COS",161
"277","ADW","DTW",53
"278","ADW","EFD",240
"279","ADW","EWR",62
"280","ADW","GON",59
"281","ADW","GRR",49
"282","ADW","LGA",51
"283","ADW","LNK",100
"284","ADW","LUK",52
"285","ADW","MCF",66
"286","ADW","MCI",145
"287","ADW","MGE",78
"288","ADW","MKE",46
"289","ADW","MSP",48
"290","ADW","NKT",63
"291","ADW","NKX",119
"292","ADW","NRB",51
"293","ADW","OAK",31
"294","ADW","OKC",115
"295","ADW","ORD",95
"296","ADW","SFO",46
"297","ADW","STL",91
"298","ADW","SVN",47
"299","AEX","AGS",9
"300","AEX","ATL",13662
"301","AEX","BHM",1
"302","AEX","DFW",15590
"303","AEX","DSM",2
"304","AEX","EWR",2
"305","AEX","FLL",143
"306","AEX","GTR",133
"307","AEX","IAH",41874
"308","AEX","IND",2
"309","AEX","JAX",267
"310","AEX","LBB",12
"311","AEX","LIT",135
"312","AEX","MCI",254
"313","AEX","MCO",7
"314","AEX","MEM",25196
"315","AEX","MSP",103
"316","AEX","MSY",32
"317","AEX","PIT",260
"318","AEX","RKS",56
"319","AEX","SEA",247
"320","AEX","SLC",305
"321","AEX","SWF",26
"322","AEX","TCM",769
"323","AEX","TPA",129
"324","AEX","VCV",164
"325","AEX","VOK",579
"326","AFW","CLT",363
"327","AFW","IND",312
"328","AFW","LAX",164
"329","AFW","SGF",158
"330","AGC","MDW",15
"331","AGS","ACY",1177
"332","AGS","ADW",31
"333","AGS","ATL",109301
"334","AGS","BHM",93
"335","AGS","BRO",1
"336","AGS","BWI",50
"337","AGS","CLT",24948
"338","AGS","CVG",3
"339","AGS","DCA",125
"340","AGS","DFW",157
"341","AGS","EWR",14278
"342","AGS","IAH",13572
"343","AGS","IND",309
"344","AGS","JAX",170
"345","AGS","LGA",100
"346","AGS","LNK",108
"347","AGS","MKE",143
"348","AGS","OMA",1
"349","AGS","ORD",142
"350","AGS","PHL",165
"351","AGS","PVD",110
"352","AGS","RIC",36
"353","AGS","SDF",10
"354","AGS","SFB",544
"355","AGS","TUL",6
"356","AHN","BNA",42
"357","AHN","CLT",372
"358","AHN","GNV",183
"359","AHN","GTR",59
"360","AHN","LEX",76
"361","AHN","LIT",47
"362","AHN","TCL",99
"363","AHN","TYS",90
"364","AHN","UOX",28
"365","AHN","XNA",49
"366","AIA","CDR",2
"367","AIA","DEN",1048
"368","AKO","EKO",181
"369","ALB","ABE",3032
"370","ALB","ACY",1246
"371","ALB","ALO",97
"372","ALB","ATL",118825
"373","ALB","AUS",4080
"374","ALB","AVP",361
"375","ALB","BDL",3927
"376","ALB","BED",57
"377","ALB","BGR",4611
"378","ALB","BNA",3482
"379","ALB","BOS",8886
"380","ALB","BTV",2072
"381","ALB","BUF",23365
"382","ALB","BUR",259
"383","ALB","BWI",199561
"384","ALB","CAE",27
"385","ALB","CID",9
"386","ALB","CLE",40708
"387","ALB","CLT",53972
"388","ALB","CMH",246
"389","ALB","COS",69
"390","ALB","CSG",107
"391","ALB","CVG",82138
"392","ALB","DCA",28246
"393","ALB","DEN",228
"394","ALB","DFW",778
"395","ALB","DTW",108407
"396","ALB","ELM",267
"397","ALB","EWR",38568
"398","ALB","FLL",1095
"399","ALB","GEG",39
"400","ALB","GRR",113
"401","ALB","GSO",1123
"402","ALB","GSP",49
"403","ALB","HOU",178
"404","ALB","HPN",1897
"405","ALB","IAD",39764
"406","ALB","IAH",1132
"407","ALB","ICT",118
"408","ALB","IND",1372
"409","ALB","ISP",9518
"410","ALB","JAX",214
"411","ALB","JFK",5705
"412","ALB","LAN",5
"413","ALB","LAS",41413
"414","ALB","LAX",166
"415","ALB","LEX",1
"416","ALB","LGA",10090
"417","ALB","LIT",74
"418","ALB","MBS",4
"419","ALB","MCI",576
"420","ALB","MCO",81828
"421","ALB","MDT",3582
"422","ALB","MDW",2829
"423","ALB","MEM",16
"424","ALB","MHT",5392
"425","ALB","MIA",278
"426","ALB","MKE",306
"427","ALB","MSP",23619
"428","ALB","MSY",115
"429","ALB","MYR",87
"430","ALB","OAK",229
"431","ALB","OKC",147
"432","ALB","OMA",204
"433","ALB","ORD",172255
"434","ALB","ORF",3491
"435","ALB","PBI",825
"436","ALB","PDX",205
"437","ALB","PHL",121268
"438","ALB","PHX",1081
"439","ALB","PIT",97174
"440","ALB","PLB",678
"441","ALB","PVD",3645
"442","ALB","PWM",7483
"443","ALB","RDU",759
"444","ALB","RIC",32
"445","ALB","RNO",2611
"446","ALB","ROC",9596
"447","ALB","RSW",1609
"448","ALB","SAN",165
"449","ALB","SAT",262
"450","ALB","SAV",25
"451","ALB","SDF",1463
"452","ALB","SEA",951
"453","ALB","SJC",329
"454","ALB","SLC",53
"455","ALB","SLK",1776
"456","ALB","SMF",39
"457","ALB","SRQ",12
"458","ALB","STL",1244
"459","ALB","SWF",109
"460","ALB","SYR",4468
"461","ALB","TPA",5348
"462","ALB","TUL",6
"463","ALM","ABQ",1032
"464","ALO","AEX",138
"465","ALO","ALB",77
"466","ALO","BWG",147
"467","ALO","BWI",141
"468","ALO","BZN",276
"469","ALO","CLE",119
"470","ALO","EKO",463
"471","ALO","GGG",84
"472","ALO","ICT",34
"473","ALO","MDH",27
"474","ALO","MSP",33387
"475","ALO","MWA",120
"476","ALO","ORD",542
"477","ALO","PDX",130
"478","ALO","SGF",116
"479","ALS","DEN",3812
"480","ALS","PUB",1
"481","ALW","BOI",5
"482","ALW","EAT",6
"483","ALW","PDX",658
"484","ALW","PSC",60
"485","ALW","SEA",25541
"486","AMA","ABQ",21756
"487","AMA","AUS",5389
"488","AMA","BOI",67
"489","AMA","BPT",21
"490","AMA","BRO",41
"491","AMA","BTR",136
"492","AMA","BUR",4
"493","AMA","CAE",13
"494","AMA","CLE",5
"495","AMA","CLL",1
"496","AMA","CLT",27
"497","AMA","DAL",143867
"498","AMA","DEN",11690
"499","AMA","DFW",98298
"500","AMA","EKO",783
"501","AMA","GSP",4
"502","AMA","HOU",15916
"503","AMA","HRL",1413
"504","AMA","IAH",37639
"505","AMA","IFP",478
"506","AMA","JAN",5
"507","AMA","LAS",33818
"508","AMA","LAX",1861
"509","AMA","LCH",3
"510","AMA","LEX",11
"511","AMA","LSV",79
"512","AMA","MAF",2
"513","AMA","MKE",9
"514","AMA","MLU",1
"515","AMA","MSY",1885
"516","AMA","NYL",86
"517","AMA","OAK",263
"518","AMA","ONT",4
"519","AMA","PDX",118
"520","AMA","PHX",10399
"521","AMA","PNS",3
"522","AMA","PSP",64
"523","AMA","RNO",371
"524","AMA","SAN",189
"525","AMA","SAT",1
"526","AMA","SEA",8
"527","AMA","SFB",125
"528","AMA","SJC",211
"529","AMA","SLC",199
"530","AMA","STL",6
"531","AMA","SWO",173
"532","AMA","TPA",60
"533","AMA","TUL",5
"534","ANB","CLT",441
"535","ANB","MTO",123
"536","AND","CHO",56
"537","AND","CVG",29
"538","AND","RDU",60
"539","AND","TLH",58
"540","AOO","PIT",5776
"541","APF","EYW",2390
"542","APF","FLL",317
"543","APF","MIA",52
"544","APF","TPA",743
"545","APN","CIU",9
"546","APN","DTW",8798
"547","ART","MSS",13
"548","ART","OGS",2
"549","ART","PIT",2559
"550","ASE","ATL",22
"551","ASE","CVG",38
"552","ASE","DEN",153295
"553","ASE","DSM",2
"554","ASE","GJT",10
"555","ASE","LAX",5300
"556","ASE","MEM",4494
"557","ASE","MSP",12626
"558","ASE","ORF",23
"559","ASE","PHX",9945
"560","ASE","PNS",29
"561","ASE","SFO",4009
"562","ASE","STL",2
"563","ATL","ABE",57431
"564","ATL","ABQ",110520
"565","ATL","ABY",33288
"566","ATL","AEX",16435
"567","ATL","AGS",106834
"568","ATL","ALB",123961
"569","ATL","ATW",9010
"570","ATL","AUS",165247
"571","ATL","AVL",83108
"572","ATL","AVP",33463
"573","ATL","BDL",305066
"574","ATL","BED",152
"575","ATL","BGM",27
"576","ATL","BGR",175
"577","ATL","BHM",253952
"578","ATL","BKL",54
"579","ATL","BMI",72466
"580","ATL","BNA",261076
"581","ATL","BOI",212
"582","ATL","BOS",779403
"583","ATL","BQK",39466
"584","ATL","BTR",119736
"585","ATL","BTV",226
"586","ATL","BUF",255762
"587","ATL","BUR",232
"588","ATL","BWI",718881
"589","ATL","BZN",50
"590","ATL","CAE",126650
"591","ATL","CAK",215091
"592","ATL","CHA",82950
"593","ATL","CHO",29075
"594","ATL","CHS",225212
"595","ATL","CID",44
"596","ATL","CKB",45
"597","ATL","CLE",203468
"598","ATL","CLT",326402
"599","ATL","CMH",268964
"600","ATL","COS",55276
"601","ATL","CRP",18308
"602","ATL","CRW",50342
"603","ATL","CSG",56252
"604","ATL","CVG",315329
"605","ATL","DAB",212897
"606","ATL","DAL",10645
"607","ATL","DAY",415974
"608","ATL","DCA",496493
"609","ATL","DEN",646079
"610","ATL","DFW",1066267
"611","ATL","DHN",62290
"612","ATL","DSM",37900
"613","ATL","DTW",434491
"614","ATL","EGE",13116
"615","ATL","ELP",33768
"616","ATL","EVV",40253
"617","ATL","EWR",802845
"618","ATL","EYW",42858
"619","ATL","FAY",62142
"620","ATL","FLL",1047141
"621","ATL","FLO",18911
"622","ATL","FNT",145378
"623","ATL","FRG",174
"624","ATL","FWA",37387
"625","ATL","GEG",1480
"626","ATL","GNV",97779
"627","ATL","GPT",168733
"628","ATL","GRB",331
"629","ATL","GRK",107
"630","ATL","GRR",63148
"631","ATL","GSO",369992
"632","ATL","GSP",169498
"633","ATL","GTR",25878
"634","ATL","HDN",463
"635","ATL","HOU",342223
"636","ATL","HPN",24127
"637","ATL","HSV",159860
"638","ATL","HTS",21385
"639","ATL","IAD",616087
"640","ATL","IAH",426572
"641","ATL","ICT",116217
"642","ATL","IFP",499
"643","ATL","ILM",56119
"644","ATL","IND",233741
"645","ATL","INT",3
"646","ATL","ISP",50202
"647","ATL","JAC",3137
"648","ATL","JAN",166519
"649","ATL","JAX",693765
"650","ATL","JFK",231340
"651","ATL","LAN",82
"652","ATL","LAS",589911
"653","ATL","LAX",720637
"654","ATL","LBB",45
"655","ATL","LCK",232
"656","ATL","LEX",133462
"657","ATL","LFT",16925
"658","ATL","LGA",1023773
"659","ATL","LGB",51719
"660","ATL","LIT",127087
"661","ATL","LWB",3433
"662","ATL","LYH",20262
"663","ATL","MBS",421
"664","ATL","MCI",436127
"665","ATL","MCN",29284
"666","ATL","MCO",1267925
"667","ATL","MDT",59780
"668","ATL","MDW",394650
"669","ATL","MEI",20328
"670","ATL","MEM",451250
"671","ATL","MFE",167
"672","ATL","MGM",112111
"673","ATL","MHT",95684
"674","ATL","MIA",858727
"675","ATL","MKE",283001
"676","ATL","MLB",184875
"677","ATL","MLI",69517
"678","ATL","MLU",42401
"679","ATL","MOB",171856
"680","ATL","MOT",16
"681","ATL","MSN",560
"682","ATL","MSP",535819
"683","ATL","MSY",610143
"684","ATL","MYR",186207
"685","ATL","OAK",83379
"686","ATL","OKC",101893
"687","ATL","OMA",75744
"688","ATL","ONT",96040
"689","ATL","ORD",750450
"690","ATL","ORF",309988
"691","ATL","PBI",520661
"692","ATL","PDX",112210
"693","ATL","PFN",135713
"694","ATL","PHF",191788
"695","ATL","PHL",725494
"696","ATL","PHX",390677
"697","ATL","PIA",32849
"698","ATL","PIE",104
"699","ATL","PIT",453656
"700","ATL","PNS",361855
"701","ATL","PSM",241
"702","ATL","PSP",16999
"703","ATL","PTK",58
"704","ATL","PVD",215354
"705","ATL","PWM",76498
"706","ATL","RAP",130
"707","ATL","RDU",619208
"708","ATL","RIC",204392
"709","ATL","RMG",47
"710","ATL","RNO",171
"711","ATL","ROA",55193
"712","ATL","ROC",171562
"713","ATL","RSW",601270
"714","ATL","SAN",277528
"715","ATL","SAT",229705
"716","ATL","SAV",406611
"717","ATL","SBN",37997
"718","ATL","SDF",241178
"719","ATL","SEA",246700
"720","ATL","SFB",369
"721","ATL","SFO",301436
"722","ATL","SGF",510
"723","ATL","SHV",63279
"724","ATL","SJC",86022
"725","ATL","SJU",192139
"726","ATL","SLC",524367
"727","ATL","SMF",100641
"728","ATL","SNA",166043
"729","ATL","SRQ",236709
"730","ATL","STL",289426
"731","ATL","STT",73811
"732","ATL","SWF",15680
"733","ATL","SYR",106825
"734","ATL","TEB",36
"735","ATL","TLH",279728
"736","ATL","TOL",51139
"737","ATL","TPA",1085666
"738","ATL","TRI",66032
"739","ATL","TUL",78190
"740","ATL","TUS",71566
"741","ATL","TVC",81
"742","ATL","TYS",177916
"743","ATL","VLD",33219
"744","ATL","VPS",200829
"745","ATL","XNA",58893
"746","ATW","ATL",8215
"747","ATW","AZO",55
"748","ATW","BTV",11
"749","ATW","BWI",18
"750","ATW","CID",3
"751","ATW","CRW",24
"752","ATW","CVG",39761
"753","ATW","CWA",14
"754","ATW","DCA",262
"755","ATW","DEN",190
"756","ATW","DFW",400
"757","ATW","DTW",38716
"758","ATW","FWA",28
"759","ATW","GRB",28
"760","ATW","GSP",2
"761","ATW","LNK",57
"762","ATW","MDT",7
"763","ATW","MKE",26689
"764","ATW","MSN",98
"765","ATW","MSP",45724
"766","ATW","OMA",4
"767","ATW","ORD",87786
"768","ATW","PHL",12
"769","ATW","RDU",1
"770","ATW","RHI",13
"771","ATW","RIC",37
"772","ATW","RSW",221
"773","ATW","SCE",15
"774","ATW","SDF",9
"775","ATW","YIP",155
"776","ATY","ABR",10
"777","ATY","MSP",7874
"778","AUG","BOS",2939
"779","AUS","ABQ",11694
"780","AUS","AMA",6293
"781","AUS","ATL",162967
"782","AUS","ATW",10
"783","AUS","BDL",1017
"784","AUS","BFL",30
"785","AUS","BHM",201
"786","AUS","BIL",13
"787","AUS","BNA",45407
"788","AUS","BOI",1277
"789","AUS","BOS",2785
"790","AUS","BTR",113
"791","AUS","BTV",45
"792","AUS","BUF",1552
"793","AUS","BUR",3646
"794","AUS","BWI",60429
"795","AUS","CAE",19
"796","AUS","CLE",14965
"797","AUS","CLT",198
"798","AUS","CMH",124
"799","AUS","COS",423
"800","AUS","CSG",2
"801","AUS","CVG",56978
"802","AUS","DAL",258150
"803","AUS","DCA",1085
"804","AUS","DEN",171790
"805","AUS","DFW",508510
"806","AUS","DSM",304
"807","AUS","DTW",29272
"808","AUS","EKO",970
"809","AUS","ELP",73946
"810","AUS","EWR",41758
"811","AUS","FAT",111
"812","AUS","FLL",2901
"813","AUS","FSD",92
"814","AUS","GEG",137
"815","AUS","GNV",37
"816","AUS","GPT",10
"817","AUS","GRK",346
"818","AUS","GRR",22
"819","AUS","GSO",30
"820","AUS","HOU",163009
"821","AUS","HPN",8
"822","AUS","HRL",19673
"823","AUS","HSV",57
"824","AUS","IAD",476
"825","AUS","IAH",314772
"826","AUS","IFP",361
"827","AUS","IND",255
"828","AUS","JAX",242
"829","AUS","JFK",440
"830","AUS","LAS",109804
"831","AUS","LAX",118003
"832","AUS","LBB",44521
"833","AUS","LGA",24353
"834","AUS","LGB",341
"835","AUS","LIT",228
"836","AUS","LNK",27
"837","AUS","MAF",29895
"838","AUS","MCI",6375
"839","AUS","MCO",18694
"840","AUS","MDT",63
"841","AUS","MDW",299
"842","AUS","MEM",47066
"843","AUS","MFE",28
"844","AUS","MHK",145
"845","AUS","MHT",2169
"846","AUS","MIA",367
"847","AUS","MKE",98
"848","AUS","MOB",69
"849","AUS","MSN",163
"850","AUS","MSP",55176
"851","AUS","MSY",14638
"852","AUS","MTJ",2
"853","AUS","OAK",10872
"854","AUS","OKC",931
"855","AUS","OMA",152
"856","AUS","ONT",428
"857","AUS","ORD",241567
"858","AUS","ORF",256
"859","AUS","PBI",3321
"860","AUS","PDX",505
"861","AUS","PHL",884
"862","AUS","PHX",184792
"863","AUS","PIA",152
"864","AUS","PIT",177
"865","AUS","PNS",15
"866","AUS","PSP",4
"867","AUS","PVD",2594
"868","AUS","RAP",17
"869","AUS","RDU",11912
"870","AUS","RIC",39
"871","AUS","RNO",252
"872","AUS","ROC",95
"873","AUS","RST",44
"874","AUS","RSW",54
"875","AUS","SAN",31116
"876","AUS","SAT",9
"877","AUS","SAV",52
"878","AUS","SBA",5
"879","AUS","SBP",2
"880","AUS","SEA",1001
"881","AUS","SFO",2533
"882","AUS","SJC",75844
"883","AUS","SLC",41701
"884","AUS","SMF",523
"885","AUS","SNA",274
"886","AUS","STL",78117
"887","AUS","SWO",88
"888","AUS","TEB",36
"889","AUS","TLH",45
"890","AUS","TPA",23907
"891","AUS","TUL",12419
"892","AUS","TUS",474
"893","AUS","XNA",155
"894","AVL","ATL",86814
"895","AVL","BDL",37
"896","AVL","BOI",102
"897","AVL","CLE",34
"898","AVL","CLT",74682
"899","AVL","CVG",34954
"900","AVL","EWR",15928
"901","AVL","FAY",3
"902","AVL","FLL",783
"903","AVL","GGG",77
"904","AVL","GSP",39
"905","AVL","HOU",47
"906","AVL","IAH",6263
"907","AVL","IND",338
"908","AVL","INT",5
"909","AVL","MEM",28
"910","AVL","OMA",99
"911","AVL","ORF",2
"912","AVL","PBI",128
"913","AVL","RAP",100
"914","AVL","RDU",44
"915","AVL","ROC",4
"916","AVL","TRI",30
"917","AVP","ABE",10
"918","AVP","ADW",50
"919","AVP","ALB",352
"920","AVP","ATL",33831
"921","AVP","BOS",5
"922","AVP","BTV",15
"923","AVP","BWI",37
"924","AVP","CHA",35
"925","AVP","CLE",6065
"926","AVP","CLT",212
"927","AVP","CMH",40
"928","AVP","CVG",31918
"929","AVP","DTW",14
"930","AVP","ELM",8
"931","AVP","EWR",34
"932","AVP","GRR",16
"933","AVP","HPN",44
"934","AVP","IAD",44
"935","AVP","LAS",213
"936","AVP","MCI",128
"937","AVP","MCO",1310
"938","AVP","MDT",34
"939","AVP","MEM",13
"940","AVP","MKE",44
"941","AVP","ORD",27189
"942","AVP","PHL",38043
"943","AVP","PIT",40321
"944","AVP","RNO",116
"945","AVP","SBN",50
"946","AVP","SCE",21
"947","AVP","SLN",167
"948","AZA","IFP",98
"949","AZA","RNO",116
"950","AZO","BOS",38
"951","AZO","BWI",64
"952","AZO","CHS",6
"953","AZO","CLE",4791
"954","AZO","CMH",8
"955","AZO","CVG",32735
"956","AZO","DCA",241
"957","AZO","DTW",91441
"958","AZO","EKO",122
"959","AZO","HTS",141
"960","AZO","LEX",12
"961","AZO","LNK",115
"962","AZO","MSP",20833
"963","AZO","MSY",8
"964","AZO","OMA",35
"965","AZO","ORD",68405
"966","AZO","PHF",123
"967","AZO","PIT",3348
"968","AZO","PVD",183
"969","AZO","PWM",13
"970","AZO","RDU",31
"971","AZO","ROC",6
"972","AZO","STL",40
"973","AZO","TYS",39
"974","BAD","SSC",84
"975","BCE","GCN",2019
"976","BCE","VGT",93
"977","BDL","ABQ",170
"978","BDL","ALB",4347
"979","BDL","ATL",288306
"980","BDL","AUS",1169
"981","BDL","AZO",33
"982","BDL","BHM",951
"983","BDL","BMG",147
"984","BDL","BNA",29507
"985","BDL","BOI",139
"986","BDL","BOS",180
"987","BDL","BTL",115
"988","BDL","BUF",13350
"989","BDL","BWI",252084
"990","BDL","CAK",244
"991","BDL","CKB",50
"992","BDL","CLE",48422
"993","BDL","CLT",140963
"994","BDL","CMH",15681
"995","BDL","COS",382
"996","BDL","CVG",176457
"997","BDL","DAY",34
"998","BDL","DCA",75574
"999","BDL","DEN",1548
"1000","BDL","DFW",108640
"1001","BDL","DSM",111
"1002","BDL","DTW",125273
"1003","BDL","ELP",75
"1004","BDL","ERI",24
"1005","BDL","EWR",45683
"1006","BDL","FLL",103300
"1007","BDL","FNT",120
"1008","BDL","GEG",250
"1009","BDL","GRR",131
"1010","BDL","GSO",141
"1011","BDL","GUC",3
"1012","BDL","HOU",2599
"1013","BDL","IAD",74902
"1014","BDL","IAH",17654
"1015","BDL","ILM",76
"1016","BDL","IND",1426
"1017","BDL","INT",62
"1018","BDL","JAX",747
"1019","BDL","JFK",5664
"1020","BDL","LAN",149
"1021","BDL","LAS",22691
"1022","BDL","LAX",1696
"1023","BDL","LGA",26
"1024","BDL","LIT",100
"1025","BDL","LNK",109
"1026","BDL","MCI",1662
"1027","BDL","MCO",196330
"1028","BDL","MDT",104
"1029","BDL","MDW",48954
"1030","BDL","MEM",335
"1031","BDL","MFE",5
"1032","BDL","MHT",36
