"","ORIGIN","DEST","PASSENGERS"
"2726","CAE","TYS",290
"2727","CAE","XNA",308
"2728","CAE","YIP",5
"2729","CAK","ACY",3298
"2730","CAK","ATL",215825
"2731","CAK","ATW",16
"2732","CAK","BHM",16
"2733","CAK","BMI",21
"2734","CAK","BNA",157
"2735","CAK","BOS",49331
"2736","CAK","BTV",5
"2737","CAK","BUF",25
"2738","CAK","BWI",114
"2739","CAK","CHS",25
"2740","CAK","CLT",51925
"2741","CAK","CMX",104
"2742","CAK","CVG",81743
"2743","CAK","DEN",32989
"2744","CAK","DFW",97
"2745","CAK","DTW",54632
"2746","CAK","EKO",472
"2747","CAK","EVV",11
"2748","CAK","EWN",6
"2749","CAK","FAY",32
"2750","CAK","FLL",3927
"2751","CAK","GSO",46
"2752","CAK","IAH",121
"2753","CAK","LAS",10664
"2754","CAK","LBE",42
"2755","CAK","LEX",6
"2756","CAK","LGA",79321
"2757","CAK","MCO",34794
"2758","CAK","MEM",660
"2759","CAK","MIA",68
"2760","CAK","MLI",70
"2761","CAK","MYR",2
"2762","CAK","OAJ",106
"2763","CAK","ORD",40207
"2764","CAK","PHL",17873
"2765","CAK","PWM",6
"2766","CAK","RAP",119
"2767","CAK","RDU",1
"2768","CAK","RFD",250
"2769","CAK","RST",1
"2770","CAK","RSW",72
"2771","CAK","SFB",125
"2772","CAK","SGF",12
"2773","CAK","SRQ",8
"2774","CAK","STL",3
"2775","CAK","SWF",156
"2776","CAK","TPA",31821
"2777","CAK","TYS",20
"2778","CDC","ABQ",248
"2779","CDC","BOI",80
"2780","CDC","BUR",10
"2781","CDC","CHD",40
"2782","CDC","CPR",1
"2783","CDC","FAR",117
"2784","CDC","GPT",199
"2785","CDC","SGU",33
"2786","CDC","SLC",9680
"2787","CDR","AIA",9
"2788","CDR","DEN",1627
"2789","CEC","ACV",1302
"2790","CEC","SFO",7485
"2791","CEC","SMF",2818
"2792","CEF","RIC",112
"2793","CEZ","DEN",8214
"2794","CGI","ANB",98
"2795","CGI","STL",6918
"2796","CHA","AEX",1
"2797","CHA","ALO",434
"2798","CHA","ATL",84330
"2799","CHA","BNA",1
"2800","CHA","BTR",88
"2801","CHA","CAE",9
"2802","CHA","CLT",55824
"2803","CHA","CRW",2
"2804","CHA","CSG",31
"2805","CHA","CVG",39461
"2806","CHA","DCA",7933
"2807","CHA","DFW",4734
"2808","CHA","DTW",24
"2809","CHA","FLO",2
"2810","CHA","GNV",86
"2811","CHA","GPT",222
"2812","CHA","GSO",21
"2813","CHA","IAD",6
"2814","CHA","IAH",4230
"2815","CHA","ICT",142
"2816","CHA","IFP",142
"2817","CHA","LFT",1
"2818","CHA","MCI",8
"2819","CHA","MDW",43
"2820","CHA","MEM",29904
"2821","CHA","MLU",2
"2822","CHA","ORD",21131
"2823","CHA","ORF",23
"2824","CHA","PIA",37
"2825","CHA","RDU",91
"2826","CHA","RNO",105
"2827","CHA","ROA",40
"2828","CHA","SJU",90
"2829","CHA","TLH",2
"2830","CHA","TUL",123
"2831","CHA","TYS",1
"2832","CHD","ABQ",154
"2833","CHD","BFI",54
"2834","CHD","BFL",38
"2835","CHD","BOI",20
"2836","CHD","GTF",100
"2837","CHD","LAS",88
"2838","CHD","LMT",100
"2839","CHD","MOT",100
"2840","CHD","MSO",100
"2841","CHD","MWH",89
"2842","CHD","OAK",175
"2843","CHD","OKC",90
"2844","CHD","ONT",17
"2845","CHD","RDM",93
"2846","CHD","RFD",4
"2847","CHO","ALB",49
"2848","CHO","ATL",34511
"2849","CHO","ATW",19
"2850","CHO","AZO",14
"2851","CHO","BED",136
"2852","CHO","BHM",20
"2853","CHO","BMI",5
"2854","CHO","BTL",147
"2855","CHO","CAE",36
"2856","CHO","CHA",4
"2857","CHO","CIU",8
"2858","CHO","CLT",58830
"2859","CHO","CMH",16
"2860","CHO","CVG",26459
"2861","CHO","DTW",11747
"2862","CHO","GEG",30
"2863","CHO","GSO",26
"2864","CHO","GSP",43
"2865","CHO","HHH",8
"2866","CHO","HSV",33
"2867","CHO","IAD",30428
"2868","CHO","INT",32
"2869","CHO","LEX",16
"2870","CHO","LGA",13867
"2871","CHO","MCO",168
"2872","CHO","MIA",133
"2873","CHO","MLI",6
"2874","CHO","MSP",81
"2875","CHO","ORD",25
"2876","CHO","PHL",19378
"2877","CHO","PVD",32
"2878","CHO","RDU",321
"2879","CHO","RHI",1
"2880","CHO","SYR",208
"2881","CHO","TLH",214
"2882","CHO","XNA",18
"2883","CHS","ABQ",73
"2884","CHS","ACY",792
"2885","CHS","ALB",46
"2886","CHS","AMA",9
"2887","CHS","ATL",268948
"2888","CHS","AVP",47
"2889","CHS","BDL",360
"2890","CHS","BMI",4
"2891","CHS","BOS",5070
"2892","CHS","BTV",12
"2893","CHS","BUF",196
"2894","CHS","BWI",575
"2895","CHS","CAE",294
"2896","CHS","CLE",246
"2897","CHS","CLT",183336
"2898","CHS","CMH",372
"2899","CHS","CVG",57029
"2900","CHS","DAY",140
"2901","CHS","DCA",55509
"2902","CHS","DFW",3818
"2903","CHS","DSM",93
"2904","CHS","DTW",51106
"2905","CHS","ERI",66
"2906","CHS","EWR",37957
"2907","CHS","FLL",7007
"2908","CHS","GPT",442
"2909","CHS","GSO",60
"2910","CHS","HPN",37
"2911","CHS","HSV",64
"2912","CHS","IAD",121864
"2913","CHS","IAH",32976
"2914","CHS","ICT",33
"2915","CHS","IND",34
"2916","CHS","JAN",1
"2917","CHS","JAX",283
"2918","CHS","JFK",17231
"2919","CHS","LBB",21
"2920","CHS","LEX",90
"2921","CHS","LGA",70680
"2922","CHS","LIT",11
"2923","CHS","MCI",195
"2924","CHS","MCO",11773
"2925","CHS","MDT",9
"2926","CHS","MEM",12538
"2927","CHS","MHT",360
"2928","CHS","MIA",5
"2929","CHS","MKE",92
"2930","CHS","MLB",19
"2931","CHS","MSN",50
"2932","CHS","MSP",1569
"2933","CHS","MSY",50
"2934","CHS","OKC",16
"2935","CHS","ORD",58990
"2936","CHS","ORF",2098
"2937","CHS","PHL",48551
"2938","CHS","PIT",555
"2939","CHS","PNS",62
"2940","CHS","PVD",1206
"2941","CHS","PWM",34
"2942","CHS","RDU",4541
"2943","CHS","RIC",137
"2944","CHS","ROC",97
"2945","CHS","SAV",56
"2946","CHS","SBN",16
"2947","CHS","SDF",12
"2948","CHS","SGF",9
"2949","CHS","SHV",11
"2950","CHS","STL",103
"2951","CHS","SYR",35
"2952","CHS","TLH",26
"2953","CHS","TPA",10481
"2954","CHS","TYS",27
"2955","CIC","MRY",21
"2956","CIC","RDD",15
"2957","CIC","SFO",17759
"2958","CID","ADW",37
"2959","CID","ATW",6
"2960","CID","BFF",119
"2961","CID","BGM",39
"2962","CID","BHM",1
"2963","CID","BMG",169
"2964","CID","BWI",49
"2965","CID","CAE",7
"2966","CID","CMH",203
"2967","CID","CMI",143
"2968","CID","CMX",6
"2969","CID","COS",36
"2970","CID","CVG",37689
"2971","CID","CWA",1
"2972","CID","DCA",66
"2973","CID","DEN",60183
"2974","CID","DFW",65313
"2975","CID","DLH",24
"2976","CID","DTW",41412
"2977","CID","EAU",5
"2978","CID","EKO",397
"2979","CID","ELM",11
"2980","CID","ERI",12
"2981","CID","FSD",6
"2982","CID","GJT",28
"2983","CID","GRB",10
"2984","CID","GRR",45
"2985","CID","GSP",18
"2986","CID","HPN",11
"2987","CID","IAD",19
"2988","CID","IFP",565
"2989","CID","IND",8
"2990","CID","INL",5
"2991","CID","JFK",13
"2992","CID","LAF",193
"2993","CID","LAN",29
"2994","CID","LAS",26962
"2995","CID","LNK",31
"2996","CID","MBS",9
"2997","CID","MCI",33
"2998","CID","MDW",32
"2999","CID","MHT",12
"3000","CID","MIE",137
"3001","CID","MSN",30
"3002","CID","MSP",66188
"3003","CID","OKC",74
"3004","CID","OMA",49
"3005","CID","ORD",179922
"3006","CID","ORF",32
"3007","CID","PHL",4
"3008","CID","PIE",426
"3009","CID","PIT",8
"3010","CID","RDU",39
"3011","CID","RST",19
"3012","CID","SBN",1
"3013","CID","SCE",33
"3014","CID","SDF",229
"3015","CID","SFB",1190
"3016","CID","SGF",1
"3017","CID","STL",17024
"3018","CID","TOL",10
"3019","CID","TPA",1481
"3020","CID","TYS",10
"3021","CID","XNA",3
"3022","CID","YIP",151
"3023","CIU","APN",49
"3024","CIU","DTW",15376
"3025","CIU","ERI",9
"3026","CKB","ABQ",135
"3027","CKB","ADW",34
"3028","CKB","ATL",152
"3029","CKB","AVP",38
"3030","CKB","BDL",157
"3031","CKB","EWR",167
"3032","CKB","ISP",34
"3033","CKB","MGW",15
"3034","CKB","PGV",134
"3035","CKB","PIT",8601
"3036","CKB","PKB",4
"3037","CKB","SBN",32
"3038","CKB","SYR",163
"3039","CLD","LAX",28331
"3040","CLD","PHX",15769
"3041","CLE","ABE",25152
"3042","CLE","ABQ",725
"3043","CLE","ACY",6327
"3044","CLE","ADW",76
"3045","CLE","ALB",44377
"3046","CLE","AMA",34
"3047","CLE","APN",4
"3048","CLE","ATL",233888
"3049","CLE","ATW",125
"3050","CLE","AUS",19716
"3051","CLE","AVP",7678
"3052","CLE","AZO",34
"3053","CLE","BDL",53386
"3054","CLE","BED",74
"3055","CLE","BFI",32
"3056","CLE","BGM",11
"3057","CLE","BGR",5
"3058","CLE","BHM",3134
"3059","CLE","BMI",34
"3060","CLE","BNA",117733
"3061","CLE","BOS",106439
"3062","CLE","BQN",63
"3063","CLE","BTV",20814
"3064","CLE","BUF",48073
"3065","CLE","BUR",42
"3066","CLE","BWI",199914
"3067","CLE","CAE",154
"3068","CLE","CHS",89
"3069","CLE","CID",8
"3070","CLE","CIU",8
"3071","CLE","CLT",97289
"3072","CLE","CMH",34951
"3073","CLE","COS",1
"3074","CLE","CRP",48
"3075","CLE","CRW",10369
"3076","CLE","CVG",102144
"3077","CLE","CWA",16
"3078","CLE","DAB",985
"3079","CLE","DAY",25929
"3080","CLE","DCA",79195
"3081","CLE","DEN",108733
"3082","CLE","DFW",113151
"3083","CLE","DLH",196
"3084","CLE","DSM",224
"3085","CLE","DTW",115079
"3086","CLE","EFD",143
"3087","CLE","EKO",466
"3088","CLE","ELM",2508
"3089","CLE","ERI",15814
"3090","CLE","EWR",186965
"3091","CLE","FAR",38
"3092","CLE","FAY",37
"3093","CLE","FLL",101220
"3094","CLE","FNT",7272
"3095","CLE","FSD",44
"3096","CLE","FSM",82
"3097","CLE","FWA",11753
"3098","CLE","GFK",43
"3099","CLE","GJT",51
"3100","CLE","GNV",16
"3101","CLE","GRB",280
"3102","CLE","GRR",36550
"3103","CLE","GSO",109
"3104","CLE","GSP",14143
"3105","CLE","GUC",44
"3106","CLE","HOU",8266
"3107","CLE","HPN",21562
"3108","CLE","HSV",27
"3109","CLE","IAD",132339
"3110","CLE","IAH",241318
"3111","CLE","ICT",159
"3112","CLE","IFP",435
"3113","CLE","IND",48028
"3114","CLE","INT",106
"3115","CLE","ISP",10738
"3116","CLE","JAN",1274
"3117","CLE","JAX",1549
"3118","CLE","JFK",15584
"3119","CLE","LAN",30
"3120","CLE","LAS",283412
"3121","CLE","LAX",130436
"3122","CLE","LBB",15
"3123","CLE","LEX",10574
"3124","CLE","LGA",164129
"3125","CLE","LIT",363
"3126","CLE","LNK",87
"3127","CLE","LSE",38
"3128","CLE","MBS",41
"3129","CLE","MCI",49620
"3130","CLE","MCO",135146
"3131","CLE","MDT",22735
"3132","CLE","MDW",245270
"3133","CLE","MEM",35515
"3134","CLE","MFE",185
"3135","CLE","MGM",103
"3136","CLE","MHT",50150
"3137","CLE","MIA",50272
"3138","CLE","MKE",65358
"3139","CLE","MLI",7
"3140","CLE","MOT",19
"3141","CLE","MQT",20
"3142","CLE","MSN",21644
"3143","CLE","MSO",190
"3144","CLE","MSP",146246
"3145","CLE","MSY",18586
"3146","CLE","MYR",74
"3147","CLE","OAJ",14
"3148","CLE","OAK",875
"3149","CLE","OKC",738
"3150","CLE","OMA",366
"3151","CLE","ONT",1469
"3152","CLE","ORD",395785
"3153","CLE","ORF",33655
"3154","CLE","PBI",24977
"3155","CLE","PDX",160
"3156","CLE","PFN",11
"3157","CLE","PHL",99781
"3158","CLE","PHX",232552
"3159","CLE","PIE",30228
"3160","CLE","PIT",14220
"3161","CLE","PLN",8
"3162","CLE","PNS",3
"3163","CLE","PSP",44
"3164","CLE","PTK",68
"3165","CLE","PVD",50526
"3166","CLE","PWM",7020
"3167","CLE","RAP",44
"3168","CLE","RDU",47891
"3169","CLE","RIC",22169
"3170","CLE","RNO",530
"3171","CLE","ROC",31020
"3172","CLE","RST",1
"3173","CLE","RSW",101512
"3174","CLE","SAN",3432
"3175","CLE","SAT",14129
"3176","CLE","SBD",22
"3177","CLE","SBN",16223
"3178","CLE","SCE",2
"3179","CLE","SDF",35426
"3180","CLE","SEA",26356
"3181","CLE","SFO",53710
"3182","CLE","SJC",700
"3183","CLE","SJU",8150
"3184","CLE","SLC",5309
"3185","CLE","SMF",205
"3186","CLE","SNA",193
"3187","CLE","SRQ",6439
"3188","CLE","STL",110107
"3189","CLE","SUX",34
"3190","CLE","SYR",33868
"3191","CLE","TCL",102
"3192","CLE","TLH",126
"3193","CLE","TOL",10101
"3194","CLE","TPA",89002
"3195","CLE","TTN",32
"3196","CLE","TVC",45
"3197","CLE","TYS",10830
"3198","CLE","VCV",130
"3199","CLE","XNA",117
"3200","CLE","YIP",84
"3201","CLE","YNG",1
"3202","CLL","COU",83
"3203","CLL","DEN",215
"3204","CLL","DFW",46636
"3205","CLL","DSM",221
"3206","CLL","FOE",388
"3207","CLL","GSP",186
"3208","CLL","IAD",557
"3209","CLL","IAH",37974
"3210","CLL","JEF",41
"3211","CLL","LBB",263
"3212","CLL","LNK",58
"3213","CLL","MHK",206
"3214","CLL","MKC",78
"3215","CLL","OKC",212
"3216","CLL","ORD",33
"3217","CLL","SCE",78
"3218","CLL","SJT",5
"3219","CLL","SWO",178
"3220","CLL","TLH",39
"3221","CLM","BFI",10000
"3222","CLM","EKO",582
"3223","CLM","FRD",7
"3224","CLM","LKE",8282
"3225","CLT","ABE",39064
"3226","CLT","ABQ",250
"3227","CLT","ACY",2352
"3228","CLT","ADW",31
"3229","CLT","AFW",1009
"3230","CLT","AGS",44730
"3231","CLT","AHN",6825
"3232","CLT","ALB",83108
"3233","CLT","AMA",12
"3234","CLT","ANB",524
"3235","CLT","ATL",449934
"3236","CLT","ATW",17
"3237","CLT","AUS",673
"3238","CLT","AVL",103679
"3239","CLT","AVP",8851
"3240","CLT","AZO",209
"3241","CLT","BDL",195231
"3242","CLT","BED",122
"3243","CLT","BHM",113460
"3244","CLT","BIL",98
"3245","CLT","BKL",39
"3246","CLT","BNA",182843
"3247","CLT","BOI",121
"3248","CLT","BOS",329528
"3249","CLT","BRO",72
"3250","CLT","BTR",124
"3251","CLT","BUF",137312
"3252","CLT","BUR",28
"3253","CLT","BWI",294089
"3254","CLT","CAE",93897
"3255","CLT","CAK",52255
"3256","CLT","CHA",55118
"3257","CLT","CHO",56710
"3258","CLT","CHS",179293
"3259","CLT","CLE",97357
"3260","CLT","CMH",156231
"3261","CLT","COS",295
"3262","CLT","COU",39
"3263","CLT","CRW",53167
"3264","CLT","CVG",126361
"3265","CLT","DAB",886
"3266","CLT","DAL",51
"3267","CLT","DAY",54943
"3268","CLT","DCA",250419
"3269","CLT","DEN",236408
"3270","CLT","DFW",336212
"3271","CLT","DOV",711
"3272","CLT","DSM",184
"3273","CLT","DTW",192344
"3274","CLT","EGE",1455
"3275","CLT","ELM",266
"3276","CLT","ELP",110
"3277","CLT","ERI",6145
"3278","CLT","EWN",93730
"3279","CLT","EWR",256814
"3280","CLT","FAR",14
"3281","CLT","FAY",95291
"3282","CLT","FLL",334414
"3283","CLT","FLO",31375
"3284","CLT","FNT",7
"3285","CLT","FSD",1
"3286","CLT","GEG",181
"3287","CLT","GFK",11
"3288","CLT","GNV",40407
"3289","CLT","GPT",897
"3290","CLT","GRB",335
"3291","CLT","GRR",373
"3292","CLT","GSO",147407
"3293","CLT","GSP",90697
"3294","CLT","GTR",98
"3295","CLT","HHH",66666
"3296","CLT","HSV",53532
"3297","CLT","HTS",25892
"3298","CLT","IAD",291730
"3299","CLT","IAH",178350
"3300","CLT","ICT",300
"3301","CLT","IFP",262
"3302","CLT","ILM",189683
"3303","CLT","IND",132522
"3304","CLT","JAN",31664
"3305","CLT","JAX",196491
"3306","CLT","JFK",12282
"3307","CLT","LAN",65
"3308","CLT","LAS",195356
"3309","CLT","LAX",181102
"3310","CLT","LBB",2
"3311","CLT","LEX",46477
"3312","CLT","LGA",402059
"3313","CLT","LIT",45143
"3314","CLT","LSE",47
"3315","CLT","LWB",3041
"3316","CLT","LYH",36563
"3317","CLT","MCI",118450
"3318","CLT","MCO",411806
"3319","CLT","MDT",72125
"3320","CLT","MDW",1403
"3321","CLT","MEM",134623
"3322","CLT","MFD",117
"3323","CLT","MGM",33702
"3324","CLT","MHT",115698
"3325","CLT","MIA",239161
"3326","CLT","MKE",52551
"3327","CLT","MLB",82
"3328","CLT","MOB",35689
"3329","CLT","MQY",388
"3330","CLT","MSN",33
"3331","CLT","MSP",148677
"3332","CLT","MSY",111625
"3333","CLT","MYR",203066
"3334","CLT","NQA",316
"3335","CLT","OAJ",96832
"3336","CLT","OAK",333
"3337","CLT","OKC",313
"3338","CLT","OMA",87
"3339","CLT","ONT",868
"3340","CLT","ORD",424291
"3341","CLT","ORF",177895
"3342","CLT","PBI",186548
"3343","CLT","PDX",79
"3344","CLT","PGV",47867
"3345","CLT","PHF",57831
"3346","CLT","PHL",353366
"3347","CLT","PHX",134912
"3348","CLT","PIA",3
"3349","CLT","PIT",262281
"3350","CLT","PLN",29
"3351","CLT","PNS",79989
"3352","CLT","PVD",164745
"3353","CLT","PWM",15843
"3354","CLT","RAP",77
"3355","CLT","RDU",230984
"3356","CLT","RFD",6
"3357","CLT","RIC",147591
"3358","CLT","ROA",78072
"3359","CLT","ROC",67315
"3360","CLT","RSW",161903
"3361","CLT","SAN",72275
"3362","CLT","SAT",684
"3363","CLT","SAV",148569
"3364","CLT","SBY",9441
"3365","CLT","SCE",50
"3366","CLT","SDF",75513
"3367","CLT","SEA",66368
"3368","CLT","SFO",173267
"3369","CLT","SGF",30
"3370","CLT","SJC",364
"3371","CLT","SJU",108476
"3372","CLT","SLC",467
"3373","CLT","SMF",322
"3374","CLT","SNA",94
"3375","CLT","SRQ",74326
"3376","CLT","STL",112899
"3377","CLT","STT",68837
"3378","CLT","STX",4577
"3379","CLT","SYR",74320
"3380","CLT","TLH",53628
"3381","CLT","TOL",589
"3382","CLT","TPA",316209
"3383","CLT","TRI",73620
"3384","CLT","TUL",69
"3385","CLT","TVC",13
"3386","CLT","TYS",84630
"3387","CLT","XNA",22613
"3388","CLT","YNG",114
"3389","CMH","ABE",285
"3390","CMH","ABQ",366
"3391","CMH","ACT",4
"3392","CMH","ACY",713
"3393","CMH","ADW",88
"3394","CMH","ALB",84
"3395","CMH","ATL",194391
"3396","CMH","ATW",63
"3397","CMH","AUS",1060
"3398","CMH","AVL",61
"3399","CMH","AVP",133
"3400","CMH","BDL",27973
"3401","CMH","BGR",2
"3402","CMH","BHM",130
"3403","CMH","BIL",109
"3404","CMH","BIS",25
"3405","CMH","BKW",98
"3406","CMH","BLF",92
"3407","CMH","BLV",42
"3408","CMH","BMG",29
"3409","CMH","BNA",44342
"3410","CMH","BOI",10
"3411","CMH","BOS",53106
"3412","CMH","BTR",194
"3413","CMH","BTV",4
"3414","CMH","BUF",109
"3415","CMH","BUR",12
"3416","CMH","BWI",130085
"3417","CMH","CGI",44
"3418","CMH","CHO",35
"3419","CMH","CHS",58
"3420","CMH","CID",209
"3421","CMH","CLE",35940
"3422","CMH","CLT",153372
"3423","CMH","CMI",110
"3424","CMH","COS",511
"3425","CMH","CRW",15
"3426","CMH","CVG",196530
"3427","CMH","DAB",10
"3428","CMH","DAL",53
"3429","CMH","DCA",82096
"3430","CMH","DEN",67838
"3431","CMH","DFW",144155
"3432","CMH","DLH",20
"3433","CMH","DSM",188
"3434","CMH","DTW",136487
"3435","CMH","ELP",114
"3436","CMH","EWR",85137
"3437","CMH","FCA",109
"3438","CMH","FLL",30592
"3439","CMH","FNT",16
"3440","CMH","FRG",44
"3441","CMH","GEG",37
"3442","CMH","GFK",212
"3443","CMH","GJT",2
"3444","CMH","GPT",76
"3445","CMH","GRB",89
"3446","CMH","GRR",15
"3447","CMH","GSO",664
"3448","CMH","GSP",22
"3449","CMH","HOU",7535
"3450","CMH","HPN",695
"3451","CMH","IAD",108383
"3452","CMH","IAH",110437
"3453","CMH","ILM",153
"3454","CMH","IND",120
"3455","CMH","ISP",54
"3456","CMH","JAX",557
"3457","CMH","JFK",12903
"3458","CMH","LAF",70
"3459","CMH","LAN",139
"3460","CMH","LAS",153044
"3461","CMH","LAX",6003
"3462","CMH","LBE",296
"3463","CMH","LEX",26
"3464","CMH","LGA",135487
"3465","CMH","LIT",129
"3466","CMH","LNK",51
"3467","CMH","MBS",17
"3468","CMH","MCI",771
"3469","CMH","MCO",108823
"3470","CMH","MDT",212
"3471","CMH","MDW",192861
"3472","CMH","MEM",52065
"3473","CMH","MHT",172
"3474","CMH","MIA",12374
"3475","CMH","MKE",20791
"3476","CMH","MOB",17
"3477","CMH","MSN",109
"3478","CMH","MSP",121644
"3479","CMH","MSY",328
"3480","CMH","MYR",42
"3481","CMH","OAK",205
"3482","CMH","OKC",35
"3483","CMH","OMA",166
"3484","CMH","ONT",820
"3485","CMH","ORD",339776
"3486","CMH","ORF",267
"3487","CMH","ORH",16
"3488","CMH","PBI",2526
"3489","CMH","PDX",720
"3490","CMH","PFN",50
"3491","CMH","PHF",10
"3492","CMH","PHL",84522
"3493","CMH","PHX",126874
"3494","CMH","PIT",24546
"3495","CMH","PNS",110
"3496","CMH","PSP",49
"3497","CMH","PVD",2163
"3498","CMH","PWM",268
"3499","CMH","RDU",10816
"3500","CMH","RFD",97
"3501","CMH","RIC",110
"3502","CMH","RNO",880
"3503","CMH","ROC",127
"3504","CMH","RST",52
"3505","CMH","RSW",32143
"3506","CMH","SAN",2031
"3507","CMH","SAT",3579
"3508","CMH","SAV",2
"3509","CMH","SCE",216
"3510","CMH","SDF",50
"3511","CMH","SEA",2011
"3512","CMH","SFO",2008
"3513","CMH","SGF",5
"3514","CMH","SJC",878
"3515","CMH","SLC",8076
"3516","CMH","SMF",1094
"3517","CMH","SNA",113
"3518","CMH","SRQ",191
"3519","CMH","STL",70303
"3520","CMH","SUS",89
"3521","CMH","SWF",24
"3522","CMH","SYR",251
"3523","CMH","TPA",102912
"3524","CMH","TRI",15
"3525","CMH","TUS",13
"3526","CMH","TYS",11
"3527","CMH","VPS",44
"3528","CMH","XNA",41
"3529","CMI","AVP",1
"3530","CMI","CID",170
"3531","CMI","CMH",109
"3532","CMI","CVG",22202
"3533","CMI","DFW",8840
"3534","CMI","DTW",22785
"3535","CMI","EWR",161
"3536","CMI","FWA",18
"3537","CMI","HRL",57
"3538","CMI","ITH",29
"3539","CMI","LAF",25
"3540","CMI","LAN",134
"3541","CMI","LBE",5
"3542","CMI","LCK",141
"3543","CMI","MSN",111
"3544","CMI","MSP",27
"3545","CMI","OAK",158
"3546","CMI","OKC",31
"3547","CMI","ORD",69695
"3548","CMI","RDU",33
"3549","CMI","ROA",4
"3550","CMI","SCE",228
"3551","CMI","SJC",137
"3552","CMI","STL",6349
"3553","CMI","SVN",75
"3554","CMX","CAK",104
"3555","CMX","DSM",2
"3556","CMX","MSP",27545
"3557","CNM","ABQ",4240
"3558","CNY","SLC",1310
"3559","CNY","VEL",14
"3560","COD","DEN",13260
"3561","COD","EKO",88
"3562","COD","SLC",15125
"3563","COS","ABQ",4325
"3564","COS","ADW",149
"3565","COS","ATL",79758
"3566","COS","AUS",665
"3567","COS","BDL",59
"3568","COS","BFL",38
"3569","COS","BHM",69
"3570","COS","BIS",51
"3571","COS","BOS",755
"3572","COS","BUF",108
"3573","COS","BUR",105
"3574","COS","BWI",78
"3575","COS","BZN",2
"3576","COS","CHA",1
"3577","COS","CLT",363
"3578","COS","CMH",69
"3579","COS","CRP",52
"3580","COS","CVG",30698
"3581","COS","DAL",8
"3582","COS","DCA",350
"3583","COS","DEN",177585
"3584","COS","DFW",187153
"3585","COS","DTW",39
"3586","COS","EKO",178
"3587","COS","ENV",517
"3588","COS","EUG",13
"3589","COS","FAR",173
"3590","COS","FAT",56
"3591","COS","FCA",107
"3592","COS","FLL",14
"3593","COS","FMN",31
"3594","COS","FSD",11
"3595","COS","GJT",37
"3596","COS","GRB",104
"3597","COS","GRK",98
"3598","COS","GRR",84
"3599","COS","HON",190
"3600","COS","IAD",105
"3601","COS","IAH",69987
"3602","COS","ICT",47
"3603","COS","IND",25
"3604","COS","JAN",6
"3605","COS","JFK",11
"3606","COS","LAS",74934
"3607","COS","LAX",47531
"3608","COS","LGA",570
"3609","COS","LGB",442
"3610","COS","LNK",72
"3611","COS","MBS",26
"3612","COS","MCI",194
"3613","COS","MEM",96
"3614","COS","MFE",15
"3615","COS","MHK",39
"3616","COS","MKE",25
"3617","COS","MRY",161
"3618","COS","MSN",63
"3619","COS","MSP",82489
"3620","COS","OMA",1
"3621","COS","ONT",424
"3622","COS","ORD",91286
"3623","COS","ORF",62
"3624","COS","PBI",8
"3625","COS","PHL",96
"3626","COS","PHX",72966
"3627","COS","PIT",70
"3628","COS","PNS",19
"3629","COS","PSP",25
"3630","COS","PUB",63
"3631","COS","PVD",78
"3632","COS","PVU",126
"3633","COS","RAP",71
"3634","COS","RCA",73
"3635","COS","RDU",697
"3636","COS","SAN",154
"3637","COS","SAT",600
"3638","COS","SBA",503
"3639","COS","SBN",18
"3640","COS","SDF",20
"3641","COS","SEA",121
"3642","COS","SFO",22112
"3643","COS","SJC",3
"3644","COS","SLC",55139
"3645","COS","SRQ",43
"3646","COS","STL",7429
"3647","COS","TUS",431
"3648","COS","VBG",26
"3649","COS","VCV",585
"3650","COS","WRI",30
"3651","COU","ABQ",126
"3652","COU","ACT",163
"3653","COU","AUS",262
"3654","COU","CLL",34
"3655","COU","CLT",38
"3656","COU","DEN",151
"3657","COU","DHN",149
"3658","COU","DSM",142
"3659","COU","LNK",267
"3660","COU","MHK",136
"3661","COU","OKC",37
"3662","COU","SHV",323
"3663","COU","STL",19957
"3664","COU","SWO",145
"3665","CPR","CVG",44
"3666","CPR","DEN",40247
"3667","CPR","DLH",7
"3668","CPR","DSM",5
"3669","CPR","EKO",386
"3670","CPR","ENV",1146
"3671","CPR","GFK",22
"3672","CPR","GJT",26
"3673","CPR","JAN",113
"3674","CPR","MHT",4
"3675","CPR","MSP",17746
"3676","CPR","PIH",7
"3677","CPR","PNS",10
"3678","CPR","SLC",28652
"3679","CPR","TCM",154
"3680","CPR","TVC",2
"3681","CPR","TWF",20
"3682","CRP","ABQ",486
"3683","CRP","AMA",1876
"3684","CRP","ATL",28214
"3685","CRP","AUS",8
"3686","CRP","BPT",1
"3687","CRP","COS",6
"3688","CRP","DAL",52489
"3689","CRP","DFW",98513
"3690","CRP","DTW",2
"3691","CRP","EKO",861
"3692","CRP","ELP",239
"3693","CRP","ENV",899
"3694","CRP","GPT",15
"3695","CRP","GSO",11
"3696","CRP","HOU",96051
"3697","CRP","IAH",134924
"3698","CRP","IFP",422
"3699","CRP","LBB",8
"3700","CRP","LEX",22
"3701","CRP","LFT",1
"3702","CRP","LIT",716
"3703","CRP","MAF",5
"3704","CRP","MCI",2
"3705","CRP","MCO",55
"3706","CRP","MEM",3
"3707","CRP","OKC",94
"3708","CRP","PNS",144
"3709","CRP","PSP",5
"3710","CRP","RNO",218
"3711","CRP","RSW",7
"3712","CRP","SDF",1
