"","ORIGIN","DEST","PASSENGERS"
"1982","CLT","BNA",128432
"1983","CLT","BOS",312249
"1984","CLT","BTV",930
"1985","CLT","BUF",91902
"1986","CLT","BWI",294044
"1987","CLT","BZN",14
"1988","CLT","CAE",130769
"1989","CLT","CHA",48024
"1990","CLT","CHS",206657
"1991","CLT","CID",180
"1992","CLT","CLE",114906
"1993","CLT","CMH",104300
"1994","CLT","CVG",8
"1995","CLT","DAB",324
"1996","CLT","DAY",48056
"1997","CLT","DCA",275644
"1998","CLT","DEN",67940
"1999","CLT","DFW",283706
"2000","CLT","DSM",34
"2001","CLT","DTW",179135
"2002","CLT","ELP",27
"2003","CLT","ERI",358
"2004","CLT","EWR",260390
"2005","CLT","FAY",71300
"2006","CLT","FLL",208301
"2007","CLT","FNT",29
"2008","CLT","FSD",204
"2009","CLT","FWA",9
"2010","CLT","GRB",205
"2011","CLT","GRR",149
"2012","CLT","GSO",138894
"2013","CLT","GSP",104730
"2014","CLT","HOU",179
"2015","CLT","HSV",62168
"2016","CLT","IAD",99981
"2017","CLT","IAH",113155
"2018","CLT","ICT",60
"2019","CLT","ILM",139675
"2020","CLT","IND",139277
"2021","CLT","JAX",222213
"2022","CLT","LAS",38057
"2023","CLT","LAX",162520
"2024","CLT","LBB",11
"2025","CLT","LEX",37
"2026","CLT","LGA",376055
"2027","CLT","LIT",141
"2028","CLT","LNK",67
"2029","CLT","LSE",159
"2030","CLT","MBS",182
"2031","CLT","MCI",129105
"2032","CLT","MCO",340871
"2033","CLT","MDT",64555
"2034","CLT","MDW",76
"2035","CLT","MEM",122180
"2036","CLT","MHT",407
"2037","CLT","MIA",206664
"2038","CLT","MKE",54265
"2039","CLT","MLB",202
"2040","CLT","MSN",8
"2041","CLT","MSP",99574
"2042","CLT","MSY",136741
"2043","CLT","MYR",190448
"2044","CLT","OKC",492
"2045","CLT","OMA",155
"2046","CLT","ORD",298688
"2047","CLT","ORF",169674
"2048","CLT","PBI",172803
"2049","CLT","PDX",418
"2050","CLT","PHL",380346
"2051","CLT","PHX",39802
"2052","CLT","PIT",327687
"2053","CLT","PNS",93859
"2054","CLT","PVD",79832
"2055","CLT","RDU",194459
"2056","CLT","RIC",171022
"2057","CLT","ROA",65243
"2058","CLT","ROC",57885
"2059","CLT","RSW",188724
"2060","CLT","SAN",38108
"2061","CLT","SAT",323
"2062","CLT","SAV",155046
"2063","CLT","SBN",46
"2064","CLT","SDF",74372
"2065","CLT","SEA",43299
"2066","CLT","SFO",109068
"2067","CLT","SGF",149
"2068","CLT","SJC",2
"2069","CLT","SJU",52705
"2070","CLT","SLC",16
"2071","CLT","SMF",165
"2072","CLT","SNA",180
"2073","CLT","SRQ",118863
"2074","CLT","STL",156378
"2075","CLT","SWF",110
"2076","CLT","SYR",35642
"2077","CLT","TLH",66
"2078","CLT","TPA",266651
"2079","CLT","TRI",67205
"2080","CLT","TVC",35
"2081","CLT","TYS",61067
"2082","CMH","ABE",105
"2083","CMH","ABQ",420
"2084","CMH","AGS",15
"2085","CMH","ALB",196
"2086","CMH","ATL",255441
"2087","CMH","AUS",760
"2088","CMH","AZO",12
"2089","CMH","BDL",923
"2090","CMH","BHM",246
"2091","CMH","BIL",186
"2092","CMH","BNA",19378
"2093","CMH","BOI",134
"2094","CMH","BOS",56477
"2095","CMH","BTR",45
"2096","CMH","BUF",208
"2097","CMH","BUR",51
"2098","CMH","BWI",18013
"2099","CMH","CAE",49
"2100","CMH","CHS",238
"2101","CMH","CLE",23837
"2102","CMH","CLT",117825
"2103","CMH","COS",67
"2104","CMH","CVG",176262
"2105","CMH","DAY",225
"2106","CMH","DCA",100374
"2107","CMH","DEN",63765
"2108","CMH","DFW",120513
"2109","CMH","DSM",271
"2110","CMH","DTW",126120
"2111","CMH","ELP",126
"2112","CMH","EWR",113644
"2113","CMH","FLL",14748
"2114","CMH","GFK",1
"2115","CMH","GRB",4
"2116","CMH","GRR",139
"2117","CMH","GSO",219
"2118","CMH","GSP",77
"2119","CMH","HOU",4630
"2120","CMH","HSV",91
"2121","CMH","IAD",129
"2122","CMH","IAH",82224
"2123","CMH","ICT",40
"2124","CMH","IND",27
"2125","CMH","JAX",440
"2126","CMH","JFK",9795
"2127","CMH","LAN",21
"2128","CMH","LAS",86274
"2129","CMH","LAX",50499
"2130","CMH","LBB",6
"2131","CMH","LGA",100364
"2132","CMH","LGB",5
"2133","CMH","LIT",811
"2134","CMH","LNK",23
"2135","CMH","MAF",48
"2136","CMH","MCI",13412
"2137","CMH","MCO",118574
"2138","CMH","MDT",373
"2139","CMH","MDW",221589
"2140","CMH","MEM",11630
"2141","CMH","MFE",23
"2142","CMH","MHT",310
"2143","CMH","MIA",10331
"2144","CMH","MKE",15898
"2145","CMH","MOB",208
"2146","CMH","MSN",293
"2147","CMH","MSP",81531
"2148","CMH","MSY",188
"2149","CMH","OKC",444
"2150","CMH","OMA",1
"2151","CMH","ONT",1348
"2152","CMH","ORD",297295
"2153","CMH","ORF",734
"2154","CMH","PBI",8345
"2155","CMH","PDX",1869
"2156","CMH","PHL",128216
"2157","CMH","PHX",170896
"2158","CMH","PIT",117384
"2159","CMH","PSP",129
"2160","CMH","PWM",38
"2161","CMH","RDU",15829
"2162","CMH","RIC",508
"2163","CMH","RNO",440
"2164","CMH","ROA",13
"2165","CMH","ROC",393
"2166","CMH","RSW",13125
"2167","CMH","SAN",9812
"2168","CMH","SAT",654
"2169","CMH","SDF",77
"2170","CMH","SEA",3644
"2171","CMH","SFO",2617
"2172","CMH","SGF",62
"2173","CMH","SJC",787
"2174","CMH","SLC",98
"2175","CMH","SMF",2169
"2176","CMH","SNA",1602
"2177","CMH","SRQ",84
"2178","CMH","STL",240948
"2179","CMH","SUX",21
"2180","CMH","SYR",1004
"2181","CMH","TPA",78312
"2182","CMH","TRI",23
"2183","CMH","TUL",863
"2184","CMH","TUS",122
"2185","CMH","TYS",1
"2186","CMH","VPS",7
"2187","CMI","BMI",140
"2188","CMI","CGI",12
"2189","CMI","COU",12
"2190","CMI","DTW",21027
"2191","CMI","EKO",553
"2192","CMI","FWA",29
"2193","CMI","GRR",24
"2194","CMI","MSP",797
"2195","CMI","ORD",61893
"2196","CMI","PIA",8
"2197","CMI","RST",1
"2198","CMI","SPI",9
"2199","CMI","STL",32079
"2200","CMX","DTW",9617
"2201","CMX","FNT",13
"2202","CMX","MBS",6
"2203","CMX","MQT",66
"2204","CMX","MSP",13693
"2205","COD","DEN",8328
"2206","COD","DRO",1
"2207","COD","GJT",1
"2208","COD","JAC",59
"2209","COS","ABI",134
"2210","COS","ABQ",1162
"2211","COS","ATL",72765
"2212","COS","AUS",119
"2213","COS","BDL",78
"2214","COS","BGR",107
"2215","COS","BHM",123
"2216","COS","BNA",1030
"2217","COS","BOI",88
"2218","COS","BOS",1218
"2219","COS","BWI",317
"2220","COS","CID",314
"2221","COS","CLE",513
"2222","COS","CLT",192
"2223","COS","CMH",202
"2224","COS","CVG",45422
"2225","COS","DAY",297
"2226","COS","DCA",2404
"2227","COS","DEN",290561
"2228","COS","DFW",227267
"2229","COS","DRO",26
"2230","COS","DSM",88
"2231","COS","DTW",478
"2232","COS","EKO",497
"2233","COS","EWR",814
"2234","COS","FLL",92
"2235","COS","GRR",24
"2236","COS","GSO",59
"2237","COS","GTF",59
"2238","COS","HLN",93
"2239","COS","HPN",9
"2240","COS","HSV",147
"2241","COS","IAD",877
"2242","COS","IAH",58732
"2243","COS","ICT",10
"2244","COS","IND",521
"2245","COS","JAC",14
"2246","COS","JFK",644
"2247","COS","LAS",106216
"2248","COS","LAX",16994
"2249","COS","LGA",1171
"2250","COS","LGB",861
"2251","COS","LNK",38
"2252","COS","MCI",128
"2253","COS","MCO",328
"2254","COS","MDT",48
"2255","COS","MDW",75
"2256","COS","MEM",117
"2257","COS","MIA",269
"2258","COS","MKE",118
"2259","COS","MSN",62
"2260","COS","MSP",66698
"2261","COS","MSY",133
"2262","COS","OAK",467
"2263","COS","OKC",226
"2264","COS","ONT",1490
"2265","COS","ORD",94455
"2266","COS","PDX",367
"2267","COS","PHL",271
"2268","COS","PHX",98647
"2269","COS","PIT",38
"2270","COS","PVD",31
"2271","COS","PWM",294
"2272","COS","RDU",43
"2273","COS","RNO",17333
"2274","COS","SAN",1261
"2275","COS","SAT",3742
"2276","COS","SDF",28
"2277","COS","SEA",977
"2278","COS","SFO",1440
"2279","COS","SJC",6274
"2280","COS","SLC",62310
"2281","COS","SMF",175
"2282","COS","SNA",1641
"2283","COS","STL",74931
"2284","COS","TPA",852
"2285","COS","TUL",291
"2286","COS","TUS",8
"2287","COU","STL",27161
"2288","CPR","CYS",26
"2289","CPR","DEN",20206
"2290","CPR","JAC",31
"2291","CRP","ABQ",29
"2292","CRP","AUS",23
"2293","CRP","BDL",2
"2294","CRP","BNA",1
"2295","CRP","CLE",8
"2296","CRP","CMH",18
"2297","CRP","CVG",54
"2298","CRP","DAL",68227
"2299","CRP","DFW",130481
"2300","CRP","EFD",46
"2301","CRP","EKO",1709
"2302","CRP","HOU",121852
"2303","CRP","IAH",136597
"2304","CRP","JAX",2
"2305","CRP","LAS",216
"2306","CRP","LIT",406
"2307","CRP","MAF",1546
"2308","CRP","MCI",89
"2309","CRP","MCO",41
"2310","CRP","MDW",1
"2311","CRP","MIA",51
"2312","CRP","MSP",187
"2313","CRP","MSY",4
"2314","CRP","PHX",3
"2315","CRP","SAT",114
"2316","CRP","SEA",9
"2317","CRP","STL",28
"2318","CRP","TUL",1
"2319","CRW","ABE",64
"2320","CRW","ATL",38839
"2321","CRW","CLE",20
"2322","CRW","CLT",96
"2323","CRW","DAY",16
"2324","CRW","DTW",14273
"2325","CRW","EWR",244
"2326","CRW","GSO",71
"2327","CRW","HPN",251
"2328","CRW","IAD",23
"2329","CRW","LEX",481
"2330","CRW","LGA",57
"2331","CRW","MSP",32
"2332","CRW","ORD",9913
"2333","CRW","ORF",107
"2334","CRW","PIT",71259
"2335","CRW","ROA",219
"2336","CRW","TOL",12
"2337","CSG","ATL",62819
"2338","CVG","ABE",12555
"2339","CVG","ABQ",60011
"2340","CVG","ALB",65601
"2341","CVG","ASE",102
"2342","CVG","ATL",409790
"2343","CVG","AUS",25269
"2344","CVG","AZO",224
"2345","CVG","BDL",132346
"2346","CVG","BGR",40832
"2347","CVG","BHM",42867
"2348","CVG","BNA",53287
"2349","CVG","BOI",558
"2350","CVG","BOS",199854
"2351","CVG","BTR",9474
"2352","CVG","BUF",67254
"2353","CVG","BWI",129401
"2354","CVG","CAE",18
"2355","CVG","CID",20
"2356","CVG","CLE",141809
"2357","CVG","CMH",112826
"2358","CVG","COS",41507
"2359","CVG","CRW",20
"2360","CVG","DAL",5
"2361","CVG","DAY",49
"2362","CVG","DCA",148899
"2363","CVG","DEN",148269
"2364","CVG","DFW",248068
"2365","CVG","DLH",195
"2366","CVG","DSM",119
"2367","CVG","DTW",91629
"2368","CVG","EWR",164209
"2369","CVG","FLL",92848
"2370","CVG","FWA",15050
"2371","CVG","GFK",80
"2372","CVG","GRB",3
"2373","CVG","GRR",86960
"2374","CVG","GSO",55753
"2375","CVG","GSP",152
"2376","CVG","HOU",62717
"2377","CVG","HPN",18
"2378","CVG","IAD",47746
"2379","CVG","IAH",11046
"2380","CVG","IND",43972
"2381","CVG","JAN",22246
"2382","CVG","JAX",66203
"2383","CVG","JFK",95124
"2384","CVG","LAS",78964
"2385","CVG","LAX",223981
"2386","CVG","LEX",92318
"2387","CVG","LGA",209468
"2388","CVG","LIT",55462
"2389","CVG","LNK",166
"2390","CVG","LSE",22
"2391","CVG","MBS",24
"2392","CVG","MCI",88358
"2393","CVG","MCO",221369
"2394","CVG","MEM",44702
"2395","CVG","MHT",18
"2396","CVG","MIA",111170
"2397","CVG","MKE",85586
"2398","CVG","MLI",431
"2399","CVG","MOB",33
"2400","CVG","MSN",35
"2401","CVG","MSO",640
"2402","CVG","MSP",134494
"2403","CVG","MSY",122407
"2404","CVG","OAK",133
"2405","CVG","OKC",41053
"2406","CVG","OMA",131
"2407","CVG","ONT",16
"2408","CVG","ORD",377758
"2409","CVG","ORF",84002
"2410","CVG","PBI",75639
"2411","CVG","PDX",128965
"2412","CVG","PHL",135462
"2413","CVG","PHX",143612
"2414","CVG","PIT",62827
"2415","CVG","PVD",82992
"2416","CVG","PWM",71444
"2417","CVG","RDU",89634
"2418","CVG","RIC",66893
"2419","CVG","RIL",3
"2420","CVG","RNO",785
"2421","CVG","ROC",59
"2422","CVG","RST",345
"2423","CVG","RSW",83319
"2424","CVG","SAN",128056
"2425","CVG","SAT",68804
"2426","CVG","SAV",263
"2427","CVG","SBN",80129
"2428","CVG","SDF",111432
"2429","CVG","SEA",145481
"2430","CVG","SFO",160082
"2431","CVG","SGF",2
"2432","CVG","SHV",4923
"2433","CVG","SJC",132
"2434","CVG","SJU",16252
"2435","CVG","SLC",334440
"2436","CVG","SMF",3043
"2437","CVG","SNA",12229
"2438","CVG","SRQ",67586
"2439","CVG","STL",53686
"2440","CVG","STT",156
"2441","CVG","STX",176
"2442","CVG","SWF",20913
"2443","CVG","SYR",52398
"2444","CVG","TLH",66
"2445","CVG","TPA",167405
"2446","CVG","TUL",115
"2447","CVG","TUS",29154
"2448","CVG","TYS",1
"2449","CWA","ATW",16
"2450","CWA","DTW",25946
"2451","CWA","EAU",14
"2452","CWA","EKO",1028
"2453","CWA","GRB",233
"2454","CWA","LAN",9
"2455","CWA","LSE",1
"2456","CWA","MKG",15
"2457","CWA","MSP",47054
"2458","CWA","ORD",65507
"2459","CYS","DEN",6589
"2460","CYS","EKO",649
"2461","DAB","ATL",265937
"2462","DAB","BDL",374
"2463","DAB","BOS",124
"2464","DAB","CLE",327
"2465","DAB","CLT",29
"2466","DAB","CMH",452
"2467","DAB","COS",391
"2468","DAB","DFW",160
"2469","DAB","DTW",138
"2470","DAB","EWR",30456
"2471","DAB","HOU",14
"2472","DAB","IAH",2
"2473","DAB","IND",757
"2474","DAB","MCI",25
"2475","DAB","MCO",3
"2476","DAB","MEM",92
"2477","DAB","MKE",507
"2478","DAB","MLU",10
"2479","DAB","MSP",4
"2480","DAB","OKC",50
"2481","DAB","ORD",2112
"2482","DAB","SHV",18
"2483","DAB","TPA",9
"2484","DAL","ABQ",222846
"2485","DAL","AMA",164391
"2486","DAL","AUS",356337
"2487","DAL","BHM",1
"2488","DAL","BNA",120
"2489","DAL","CRP",69550
"2490","DAL","DTW",14
"2491","DAL","ELP",147027
"2492","DAL","GPT",15
"2493","DAL","GSP",104
"2494","DAL","HOU",679235
"2495","DAL","HRL",71310
"2496","DAL","IAH",168538
"2497","DAL","JAN",515
"2498","DAL","LAX",88
"2499","DAL","LBB",195694
"2500","DAL","LIT",194304
"2501","DAL","MAF",157700
"2502","DAL","MOB",27
"2503","DAL","MSY",175485
"2504","DAL","OKC",166436
"2505","DAL","PHX",96
"2506","DAL","SAT",373597
"2507","DAL","STL",36
"2508","DAL","TPA",52
"2509","DAL","TUL",210225
"2510","DAY","ABE",8
"2511","DAY","ALB",348
"2512","DAY","ATL",243423
"2513","DAY","AUS",25
"2514","DAY","AZO",13
"2515","DAY","BDL",557
"2516","DAY","BNA",21
"2517","DAY","BOS",1439
"2518","DAY","BUF",685
"2519","DAY","BWI",149
"2520","DAY","CID",5
"2521","DAY","CLE",29616
"2522","DAY","CLT",53175
"2523","DAY","CMH",128
"2524","DAY","COS",675
"2525","DAY","CVG",15
"2526","DAY","DCA",47650
"2527","DAY","DEN",587
"2528","DAY","DFW",48195
"2529","DAY","DLH",41
"2530","DAY","DSM",51
"2531","DAY","DTW",48912
"2532","DAY","EKO",353
"2533","DAY","ELM",1
"2534","DAY","ELP",397
"2535","DAY","EWR",16813
"2536","DAY","FLL",363
"2537","DAY","GFK",10
"2538","DAY","GSO",41
"2539","DAY","GSP",26
"2540","DAY","GTF",49
"2541","DAY","HOU",396
"2542","DAY","HPN",16
"2543","DAY","HSV",20
"2544","DAY","IAD",52
"2545","DAY","IAH",75
"2546","DAY","ICT",235
"2547","DAY","ITH",59
"2548","DAY","LAS",404
"2549","DAY","LIT",1
"2550","DAY","LNK",62
"2551","DAY","MBS",11
"2552","DAY","MCI",304
"2553","DAY","MCO",17768
"2554","DAY","MDT",1
"2555","DAY","MDW",13946
"2556","DAY","MEM",216
"2557","DAY","MGM",134
"2558","DAY","MHT",316
"2559","DAY","MIA",1069
"2560","DAY","MOT",11
"2561","DAY","MSP",33027
"2562","DAY","MSY",40
"2563","DAY","OKC",59
"2564","DAY","OMA",20
"2565","DAY","ORD",139422
"2566","DAY","ORF",379
"2567","DAY","PBI",228
"2568","DAY","PHL",44435
"2569","DAY","PIT",70854
"2570","DAY","PNS",46
"2571","DAY","PVD",261
"2572","DAY","RDU",7
"2573","DAY","RNO",2
"2574","DAY","ROC",11
"2575","DAY","RST",25
"2576","DAY","SAT",1178
"2577","DAY","SHV",259
"2578","DAY","SJC",192
"2579","DAY","SRQ",78
"2580","DAY","STL",103356
"2581","DAY","SYR",278
"2582","DAY","TPA",312
"2583","DAY","TUL",191
"2584","DBQ","ALO",173
"2585","DBQ","CID",26
"2586","DBQ","DTW",1210
"2587","DBQ","EKO",346
"2588","DBQ","MSP",10726
"2589","DBQ","ORD",20090
"2590","DBQ","RFD",4
"2591","DCA","ABQ",17903
"2592","DCA","AGS",115
"2593","DCA","ALB",67941
"2594","DCA","ATL",481274
"2595","DCA","AUS",2867
"2596","DCA","AVL",712
"2597","DCA","BDL",104951
"2598","DCA","BNA",40899
"2599","DCA","BOI",130
"2600","DCA","BOS",315431
"2601","DCA","BTR",136
"2602","DCA","BUF",57915
"2603","DCA","BWI",320
"2604","DCA","CAE",1583
"2605","DCA","CHS",22297
"2606","DCA","CID",36
"2607","DCA","CLE",99724
"2608","DCA","CLT",268427
"2609","DCA","CMH",95404
"2610","DCA","COS",2524
"2611","DCA","CVG",145457
"2612","DCA","DAB",136
"2613","DCA","DAY",43219
"2614","DCA","DEN",3381
"2615","DCA","DFW",478831
"2616","DCA","DLH",3
"2617","DCA","DSM",41
"2618","DCA","DTW",195751
"2619","DCA","EGE",29
"2620","DCA","ELP",211
"2621","DCA","EWR",235250
"2622","DCA","FAR",154
"2623","DCA","FLL",90820
"2624","DCA","GRB",44
"2625","DCA","GRR",707
"2626","DCA","GSO",15749
"2627","DCA","GSP",1903
"2628","DCA","GUC",93
"2629","DCA","HOU",86
"2630","DCA","HSV",1355
"2631","DCA","IAD",542
"2632","DCA","IAH",180535
"2633","DCA","ILM",95
"2634","DCA","IND",63587
"2635","DCA","JAC",374
"2636","DCA","JAN",1080
"2637","DCA","JAX",50741
"2638","DCA","JFK",190671
"2639","DCA","LAN",122
"2640","DCA","LAS",2016
"2641","DCA","LAX",26372
"2642","DCA","LBB",11
"2643","DCA","LFT",88
"2644","DCA","LGA",908571
"2645","DCA","LGB",23
"2646","DCA","LIT",4182
"2647","DCA","MCI",76370
"2648","DCA","MCO",135951
"2649","DCA","MDW",1087
"2650","DCA","MEM",91299
"2651","DCA","MFE",11
"2652","DCA","MHT",37908
"2653","DCA","MIA",319199
"2654","DCA","MKE",55486
"2655","DCA","MOB",43
"2656","DCA","MOT",71
"2657","DCA","MSN",3035
"2658","DCA","MSP",208105
"2659","DCA","MSY",62752
"2660","DCA","MYR",342
"2661","DCA","OAK",351
"2662","DCA","OKC",744
"2663","DCA","OMA",29977
"2664","DCA","ONT",739
"2665","DCA","ORD",733534
"2666","DCA","ORF",8
"2667","DCA","PBI",109888
"2668","DCA","PDX",1612
"2669","DCA","PHL",39000
"2670","DCA","PHX",7562
"2671","DCA","PIT",184600
"2672","DCA","PSP",462
"2673","DCA","PVD",96754
"2674","DCA","PWM",6636
"2675","DCA","RAP",97
"2676","DCA","RDU",103454
"2677","DCA","RNO",442
"2678","DCA","ROC",52145
"2679","DCA","RST",539
"2680","DCA","RSW",19214
"2681","DCA","SAN",3607
"2682","DCA","SAT",4470
"2683","DCA","SAV",496
"2684","DCA","SDF",38540
"2685","DCA","SEA",3056
"2686","DCA","SFO",10039
"2687","DCA","SGF",48
"2688","DCA","SJC",3398
"2689","DCA","SJU",670
"2690","DCA","SLC",1152
"2691","DCA","SMF",2648
"2692","DCA","SNA",3894
"2693","DCA","STL",186845
"2694","DCA","STT",203
"2695","DCA","SUX",55
"2696","DCA","SYR",59068
"2697","DCA","TPA",119176
"2698","DCA","TUS",1200
"2699","DCA","TVC",42
"2700","DCA","TYS",60
"2701","DEC","CMI",12
"2702","DEC","SPI",18
"2703","DEC","STL",17643
"2704","DEN","ABQ",295634
"2705","DEN","AKO",144
"2706","DEN","ALB",86
"2707","DEN","ASE",189859
"2708","DEN","ATL",506817
"2709","DEN","ATW",4923
"2710","DEN","AUS",74298
"2711","DEN","BDL",31832
"2712","DEN","BFF",15
"2713","DEN","BGR",358
"2714","DEN","BHM",774
"2715","DEN","BIL",64694
"2716","DEN","BMI",8862
"2717","DEN","BNA",65731
"2718","DEN","BOI",119172
"2719","DEN","BOS",283341
"2720","DEN","BRO",58
"2721","DEN","BUR",58826
"2722","DEN","BWI",242554
"2723","DEN","CHS",420
"2724","DEN","CID",52673
"2725","DEN","CLE",131341
"2726","DEN","CLT",62289
"2727","DEN","CMH",63941
"2728","DEN","COD",8027
"2729","DEN","COS",297686
"2730","DEN","CPR",19941
"2731","DEN","CVG",141499
"2732","DEN","CYS",6710
"2733","DEN","DCA",6751
"2734","DEN","DFW",831388
"2735","DEN","DRO",31971
"2736","DEN","DSM",117633
"2737","DEN","DTW",221342
"2738","DEN","EGE",28818
"2739","DEN","EKO",1496
"2740","DEN","ELP",24545
"2741","DEN","EUG",53001
"2742","DEN","EWR",371842
"2743","DEN","FAR",123
"2744","DEN","FAT",44
"2745","DEN","FLL",2718
"2746","DEN","FMN",170
"2747","DEN","FSD",76745
"2748","DEN","GCC",3557
"2749","DEN","GEG",91081
"2750","DEN","GJT",38045
"2751","DEN","GRR",482
"2752","DEN","GTF",455
"2753","DEN","GUC",12171
"2754","DEN","HDN",32308
"2755","DEN","IAD",439966
"2756","DEN","IAH",425530
"2757","DEN","ICT",79029
"2758","DEN","IND",156255
"2759","DEN","JAC",56720
"2760","DEN","JAN",189
"2761","DEN","JAX",4959
"2762","DEN","JFK",45802
"2763","DEN","LAN",126
"2764","DEN","LAS",451000
"2765","DEN","LAX",904284
"2766","DEN","LFT",30
"2767","DEN","LGA",306108
"2768","DEN","LNK",71500
"2769","DEN","MBS",138
"2770","DEN","MCI",462479
"2771","DEN","MCO",218873
"2772","DEN","MDT",499
"2773","DEN","MDW",125941
"2774","DEN","MEM",32924
"2775","DEN","MFE",68
"2776","DEN","MHT",770
"2777","DEN","MIA",159500
"2778","DEN","MKE",96163
"2779","DEN","MLI",26990
"2780","DEN","MSP",539790
"2781","DEN","MSY",108878
"2782","DEN","MTJ",25432
"2783","DEN","MYR",1323
"2784","DEN","OAK",191159
"2785","DEN","OKC",157052
"2786","DEN","OMA",300026
"2787","DEN","ONT",128424
"2788","DEN","ORD",1147400
"2789","DEN","ORF",472
"2790","DEN","PBI",355
"2791","DEN","PDX",297155
"2792","DEN","PHL",202095
"2793","DEN","PHX",616881
"2794","DEN","PIA",22777
"2795","DEN","PIE",2817
"2796","DEN","PIT",121818
"2797","DEN","PSP",40071
"2798","DEN","PVD",1047
"2799","DEN","PWM",762
"2800","DEN","RAP",42945
"2801","DEN","RDU",855
"2802","DEN","RIC",70
"2803","DEN","RNO",121643
"2804","DEN","RST",12
"2805","DEN","RSW",184
"2806","DEN","SAN",343780
"2807","DEN","SAT",105639
"2808","DEN","SBA",50748
"2809","DEN","SDF",230
"2810","DEN","SEA",614817
"2811","DEN","SFO",853055
"2812","DEN","SGF",42544
"2813","DEN","SHR",5512
"2814","DEN","SJC",225522
"2815","DEN","SLC",516207
"2816","DEN","SMF",181282
"2817","DEN","SNA",187589
"2818","DEN","STL",323951
"2819","DEN","SYR",218
"2820","DEN","TPA",84543
"2821","DEN","TUL",133895
"2822","DEN","TUS",107337
"2823","DEN","TWF",28
"2824","DET","ATL",1354
"2825","DET","BWI",39967
"2826","DET","EWR",56496
"2827","DET","IND",16520
"2828","DET","MCO",3368
"2829","DET","MKE",347
"2830","DET","PHL",16496
"2831","DET","RSW",3215
"2832","DET","TPA",232
"2833","DFW","ABE",161
"2834","DFW","ABI",39677
"2835","DFW","ABQ",326261
"2836","DFW","ACT",47406
"2837","DFW","AEX",33229
"2838","DFW","ALB",3465
"2839","DFW","AMA",146897
"2840","DFW","ATL",1276538
"2841","DFW","ATW",1402
"2842","DFW","AUS",649676
"2843","DFW","AZO",17
"2844","DFW","BDL",111189
"2845","DFW","BFL",22097
"2846","DFW","BHM",125661
"2847","DFW","BIL",117
"2848","DFW","BIS",34
"2849","DFW","BNA",318366
"2850","DFW","BOI",1130
"2851","DFW","BOS",406963
"2852","DFW","BPT",56379
"2853","DFW","BTR",124269
"2854","DFW","BUF",2305
"2855","DFW","BUR",53486
"2856","DFW","BWI",230230
"2857","DFW","BZN",237
"2858","DFW","CAE",1000
"2859","DFW","CHS",1099
"2860","DFW","CID",970
"2861","DFW","CLE",146207
"2862","DFW","CLL",59348
"2863","DFW","CLT",285241
"2864","DFW","CMH",122865
"2865","DFW","COS",228251
"2866","DFW","CRP",129917
"2867","DFW","CVG",252266
"2868","DFW","DAB",8
"2869","DFW","DAY",50982
"2870","DFW","DCA",462084
"2871","DFW","DEN",860256
"2872","DFW","DLH",96
"2873","DFW","DRO",10533
"2874","DFW","DSM",65260
"2875","DFW","DTW",333937
"2876","DFW","EGE",38942
"2877","DFW","EKO",2653
"2878","DFW","ELP",316956
"2879","DFW","ERI",20
"2880","DFW","EUG",42
"2881","DFW","EWR",461515
"2882","DFW","FAR",194
"2883","DFW","FAT",36349
"2884","DFW","FLL",304348
"2885","DFW","FNT",197
"2886","DFW","FSD",354
"2887","DFW","FSM",68100
"2888","DFW","FWA",86
"2889","DFW","FYV",127413
"2890","DFW","GEG",275
"2891","DFW","GGG",19897
"2892","DFW","GPT",63
"2893","DFW","GRB",25
"2894","DFW","GRR",747
"2895","DFW","GSO",53448
"2896","DFW","GSP",970
"2897","DFW","GTF",39
"2898","DFW","GTR",5286
"2899","DFW","GUC",16524
"2900","DFW","HDN",16906
"2901","DFW","HOU",198082
"2902","DFW","HPN",71
"2903","DFW","HRL",61405
"2904","DFW","HSV",91211
"2905","DFW","IAD",248069
"2906","DFW","IAH",748019
"2907","DFW","ICT",167255
"2908","DFW","IDA",83
"2909","DFW","ILE",73225
"2910","DFW","IND",146289
"2911","DFW","ISP",86
"2912","DFW","JAC",19243
"2913","DFW","JAN",120780
"2914","DFW","JAX",185454
"2915","DFW","JFK",67346
"2916","DFW","LAS",480279
"2917","DFW","LAW",61286
"2918","DFW","LAX",822349
"2919","DFW","LBB",135373
"2920","DFW","LCH",30436
"2921","DFW","LFT",58288
"2922","DFW","LGA",567187
"2923","DFW","LGB",153321
"2924","DFW","LIT",268947
"2925","DFW","LRD",28427
"2926","DFW","MAF",80836
"2927","DFW","MBS",55
"2928","DFW","MCI",509144
"2929","DFW","MCO",480740
"2930","DFW","MDT",206
"2931","DFW","MDW",174446
"2932","DFW","MEI",3530
"2933","DFW","MEM",235973
"2934","DFW","MFE",84933
"2935","DFW","MGM",2965
"2936","DFW","MHT",786
"2937","DFW","MIA",503115
"2938","DFW","MKE",59765
"2939","DFW","MLB",193
"2940","DFW","MLI",1220
"2941","DFW","MLU",28701
"2942","DFW","MOB",39233
"2943","DFW","MSN",663
"2944","DFW","MSO",40
"2945","DFW","MSP",370343
"2946","DFW","MSY",361488
"2947","DFW","OAK",231017
"2948","DFW","OKC",268074
"2949","DFW","OMA",111917
"2950","DFW","ONT",262339
