"","ORIGIN","DEST","PASSENGERS"
"2694","COS","RSW",70
"2695","COS","SAN",327
"2696","COS","SAT",441
"2697","COS","SBA",77
"2698","COS","SDF",21
"2699","COS","SEA",591
"2700","COS","SFO",852
"2701","COS","SGF",49
"2702","COS","SJC",6992
"2703","COS","SLC",106395
"2704","COS","SMF",1509
"2705","COS","SNA",387
"2706","COS","STL",50901
"2707","COS","TUS",122
"2708","COS","VBG",145
"2709","COU","STL",34761
"2710","CPR","EKO",136
"2711","CPR","RAP",49
"2712","CPR","SLC",4528
"2713","CRP","ABQ",650
"2714","CRP","AMA",646
"2715","CRP","ATL",37
"2716","CRP","AUS",1
"2717","CRP","BHM",11
"2718","CRP","BOS",5
"2719","CRP","BWI",60
"2720","CRP","CHS",27
"2721","CRP","CLE",79
"2722","CRP","CVG",16
"2723","CRP","DAL",82139
"2724","CRP","DAY",30
"2725","CRP","DFW",163712
"2726","CRP","DTW",43
"2727","CRP","EKO",1002
"2728","CRP","EWR",64
"2729","CRP","GGG",23
"2730","CRP","GSO",19
"2731","CRP","GSP",25
"2732","CRP","HOU",122520
"2733","CRP","HSV",1
"2734","CRP","IAH",80084
"2735","CRP","ICT",21
"2736","CRP","IND",67
"2737","CRP","JAX",240
"2738","CRP","LAS",2
"2739","CRP","LBB",759
"2740","CRP","LIT",586
"2741","CRP","MAF",1243
"2742","CRP","MCI",133
"2743","CRP","MCO",5
"2744","CRP","MDW",10
"2745","CRP","MSP",821
"2746","CRP","MSY",275
"2747","CRP","OKC",45
"2748","CRP","OMA",100
"2749","CRP","ORF",45
"2750","CRP","PHL",15
"2751","CRP","PHX",1
"2752","CRP","PIT",89
"2753","CRP","SDF",143
"2754","CRP","SNA",8
"2755","CRP","STL",408
"2756","CRP","TPA",3
"2757","CRP","TUL",26
"2758","CRW","ABE",35
"2759","CRW","ACY",32
"2760","CRW","ATL",26817
"2761","CRW","AVL",4
"2762","CRW","AZO",4
"2763","CRW","BHM",25
"2764","CRW","BOS",125
"2765","CRW","CLT",37250
"2766","CRW","EWR",174
"2767","CRW","FAY",7
"2768","CRW","FWA",5
"2769","CRW","GSO",46
"2770","CRW","HTS",86
"2771","CRW","ILM",21
"2772","CRW","ITH",7
"2773","CRW","JFK",73
"2774","CRW","LEX",605
"2775","CRW","LGA",101
"2776","CRW","LIT",7
"2777","CRW","MCI",25
"2778","CRW","MKE",23
"2779","CRW","MOB",29
"2780","CRW","ORD",15837
"2781","CRW","ORF",39
"2782","CRW","PHF",17
"2783","CRW","PHL",262
"2784","CRW","PIT",78663
"2785","CRW","PNS",23
"2786","CRW","RDU",23
"2787","CRW","SBN",11
"2788","CRW","TLH",94
"2789","CRW","TRI",43
"2790","CSG","ATL",89085
"2791","CSG","CHA",5
"2792","CSG","CLE",2
"2793","CSG","CLT",25
"2794","CSG","DFW",5
"2795","CSG","PFN",58
"2796","CSG","SHV",8
"2797","CSG","TUL",19
"2798","CVG","ABE",10
"2799","CVG","ABQ",25047
"2800","CVG","AGS",1119
"2801","CVG","ALB",30789
"2802","CVG","AMA",51
"2803","CVG","ATL",315509
"2804","CVG","AUS",36
"2805","CVG","AVP",140
"2806","CVG","BDL",74014
"2807","CVG","BGR",7698
"2808","CVG","BHM",28834
"2809","CVG","BIS",16
"2810","CVG","BNA",17328
"2811","CVG","BOS",162039
"2812","CVG","BTV",123
"2813","CVG","BUF",49049
"2814","CVG","BWI",86327
"2815","CVG","CAE",16
"2816","CVG","CHS",371
"2817","CVG","CID",62
"2818","CVG","CLE",122727
"2819","CVG","CLT",16504
"2820","CVG","CMH",94314
"2821","CVG","COS",198
"2822","CVG","CRP",11
"2823","CVG","DAY",28
"2824","CVG","DCA",157479
"2825","CVG","DEN",72750
"2826","CVG","DFW",171503
"2827","CVG","DLH",181
"2828","CVG","DSM",189
"2829","CVG","DTW",127279
"2830","CVG","ELM",66
"2831","CVG","ELP",86
"2832","CVG","EWR",131957
"2833","CVG","FAR",1
"2834","CVG","FLL",85781
"2835","CVG","FSD",233
"2836","CVG","FWA",23199
"2837","CVG","GFK",59
"2838","CVG","GRB",119
"2839","CVG","GRR",67963
"2840","CVG","GSO",33467
"2841","CVG","GTF",1
"2842","CVG","HOU",48111
"2843","CVG","HPN",183
"2844","CVG","HRL",22
"2845","CVG","HSV",13
"2846","CVG","IAD",7611
"2847","CVG","IAH",443
"2848","CVG","ICT",13
"2849","CVG","IND",69171
"2850","CVG","ISP",29
"2851","CVG","JAN",26449
"2852","CVG","JAX",39117
"2853","CVG","JFK",66143
"2854","CVG","LAN",49
"2855","CVG","LAS",70721
"2856","CVG","LAX",133910
"2857","CVG","LBB",15
"2858","CVG","LEX",68447
"2859","CVG","LGA",175317
"2860","CVG","LIT",30746
"2861","CVG","MBS",2
"2862","CVG","MCI",65425
"2863","CVG","MCO",153258
"2864","CVG","MDW",659
"2865","CVG","MEM",40905
"2866","CVG","MFE",11
"2867","CVG","MHT",122
"2868","CVG","MIA",78065
"2869","CVG","MKE",46821
"2870","CVG","MLB",805
"2871","CVG","MOB",4521
"2872","CVG","MSN",30
"2873","CVG","MSO",3
"2874","CVG","MSP",95980
"2875","CVG","MSY",81022
"2876","CVG","OAK",134
"2877","CVG","OKC",261
"2878","CVG","OMA",109
"2879","CVG","ONT",796
"2880","CVG","ORD",289065
"2881","CVG","ORF",54636
"2882","CVG","PBI",57509
"2883","CVG","PDX",68992
"2884","CVG","PHF",15
"2885","CVG","PHL",145705
"2886","CVG","PHX",67270
"2887","CVG","PIT",115566
"2888","CVG","PNS",1
"2889","CVG","PSC",497
"2890","CVG","PVD",123
"2891","CVG","PWM",34149
"2892","CVG","RDU",41348
"2893","CVG","RFD",38
"2894","CVG","RIC",65292
"2895","CVG","RNO",226
"2896","CVG","ROA",69
"2897","CVG","ROC",37260
"2898","CVG","RSW",68248
"2899","CVG","SAN",62135
"2900","CVG","SAT",542
"2901","CVG","SBN",52849
"2902","CVG","SDF",96063
"2903","CVG","SEA",75070
"2904","CVG","SFO",99174
"2905","CVG","SGF",157
"2906","CVG","SHV",37
"2907","CVG","SJC",72
"2908","CVG","SLC",251111
"2909","CVG","SMF",265
"2910","CVG","SNA",3912
"2911","CVG","SRQ",36298
"2912","CVG","STL",82084
"2913","CVG","SWF",615
"2914","CVG","SYR",30192
"2915","CVG","TLH",507
"2916","CVG","TPA",112206
"2917","CVG","TUL",59
"2918","CVG","TUS",6990
"2919","CVG","TYS",30085
"2920","CWA","EKO",756
"2921","CWA","GRB",16
"2922","CWA","MKE",125
"2923","CWA","MQT",22
"2924","CWA","ORD",65316
"2925","CYS","ASE",75
"2926","CYS","EKO",571
"2927","CYS","VBG",155
"2928","DAB","ALB",1211
"2929","DAB","ATL",187859
"2930","DAB","BDL",1254
"2931","DAB","BGR",6
"2932","DAB","BOS",837
"2933","DAB","BUF",183
"2934","DAB","BWI",1805
"2935","DAB","CAE",26
"2936","DAB","CHS",3
"2937","DAB","CLE",86
"2938","DAB","CLT",105217
"2939","DAB","CMH",176
"2940","DAB","CVG",563
"2941","DAB","DCA",423
"2942","DAB","DFW",16
"2943","DAB","DTW",165
"2944","DAB","EWR",43112
"2945","DAB","GRR",45
"2946","DAB","GSO",135
"2947","DAB","HSV",25
"2948","DAB","ICT",16
"2949","DAB","IND",155
"2950","DAB","ISP",685
"2951","DAB","LEX",16
"2952","DAB","LGA",1362
"2953","DAB","LIT",46
"2954","DAB","MCI",52
"2955","DAB","MEM",32
"2956","DAB","MHT",21
"2957","DAB","MLB",11
"2958","DAB","MSP",102
"2959","DAB","ORD",68
"2960","DAB","PHL",235
"2961","DAB","PIT",635
"2962","DAB","PVD",677
"2963","DAB","RDU",33678
"2964","DAB","SDF",613
"2965","DAB","SEA",10
"2966","DAB","SFO",64
"2967","DAB","SYR",634
"2968","DAB","TRI",34
"2969","DAL","ABQ",205939
"2970","DAL","AMA",190618
"2971","DAL","AUS",327360
"2972","DAL","BHM",2
"2973","DAL","BNA",1
"2974","DAL","BUR",1
"2975","DAL","CRP",83213
"2976","DAL","ELP",170016
"2977","DAL","HOU",693550
"2978","DAL","HRL",67388
"2979","DAL","IAH",139377
"2980","DAL","LAS",25
"2981","DAL","LAX",5
"2982","DAL","LBB",219664
"2983","DAL","LIT",209924
"2984","DAL","MAF",190387
"2985","DAL","MCI",24
"2986","DAL","MSY",157511
"2987","DAL","OAK",2
"2988","DAL","OKC",180025
"2989","DAL","PHX",25
"2990","DAL","SAN",7
"2991","DAL","SAT",368503
"2992","DAL","STL",6
"2993","DAL","TUL",198747
"2994","DAY","ABE",52
"2995","DAY","AGS",20
"2996","DAY","ALB",25
"2997","DAY","ATL",160937
"2998","DAY","AUS",18
"2999","DAY","AVL",58
"3000","DAY","AVP",35
"3001","DAY","AZO",27
"3002","DAY","BDL",477
"3003","DAY","BGM",30
"3004","DAY","BHM",31
"3005","DAY","BNA",277
"3006","DAY","BOI",23
"3007","DAY","BOS",7643
"3008","DAY","BTR",1
"3009","DAY","BTV",79
"3010","DAY","BUF",987
"3011","DAY","BWI",523
"3012","DAY","CAE",829
"3013","DAY","CHS",490
"3014","DAY","CID",5
"3015","DAY","CLE",4880
"3016","DAY","CLT",112737
"3017","DAY","CMH",6016
"3018","DAY","COS",108
"3019","DAY","CRP",50
"3020","DAY","CSG",50
"3021","DAY","CVG",2
"3022","DAY","DCA",53092
"3023","DAY","DEN",6464
"3024","DAY","DFW",65642
"3025","DAY","DSM",111
"3026","DAY","DTW",28347
"3027","DAY","ELP",22
"3028","DAY","EWR",54518
"3029","DAY","FAR",10
"3030","DAY","FAY",73
"3031","DAY","FLL",546
"3032","DAY","FSD",11
"3033","DAY","FWA",37
"3034","DAY","GEG",6
"3035","DAY","GRR",12
"3036","DAY","GSO",29815
"3037","DAY","GSP",446
"3038","DAY","GTF",9
"3039","DAY","HOU",106
"3040","DAY","HPN",11
"3041","DAY","HRL",6
"3042","DAY","HSV",117
"3043","DAY","HTS",2
"3044","DAY","IAD",49
"3045","DAY","IAH",16455
"3046","DAY","ICT",30
"3047","DAY","JAX",10
"3048","DAY","LAX",17956
"3049","DAY","LBB",17
"3050","DAY","LGA",33465
"3051","DAY","LGB",1
"3052","DAY","LIT",40
"3053","DAY","LNK",136
"3054","DAY","LSE",169
"3055","DAY","MCI",184
"3056","DAY","MCO",27521
"3057","DAY","MDT",5
"3058","DAY","MDW",38522
"3059","DAY","MFE",43
"3060","DAY","MHT",216
"3061","DAY","MIA",182
"3062","DAY","MKE",67
"3063","DAY","MLB",162
"3064","DAY","MOB",11
"3065","DAY","MSO",4
"3066","DAY","MSP",45614
"3067","DAY","MSY",510
"3068","DAY","MYR",125
"3069","DAY","OKC",103
"3070","DAY","OMA",192
"3071","DAY","ORD",159300
"3072","DAY","ORF",610
"3073","DAY","PBI",487
"3074","DAY","PHF",1
"3075","DAY","PHL",51841
"3076","DAY","PHX",146
"3077","DAY","PIT",85709
"3078","DAY","PNS",83
"3079","DAY","PVD",852
"3080","DAY","PWM",56
"3081","DAY","RDU",225
"3082","DAY","RIC",100
"3083","DAY","ROC",201
"3084","DAY","RST",26
"3085","DAY","RSW",256
"3086","DAY","SAN",21
"3087","DAY","SAT",57
"3088","DAY","SAV",25
"3089","DAY","SBN",5
"3090","DAY","SDF",47
"3091","DAY","SEA",163
"3092","DAY","SFO",2509
"3093","DAY","SGF",2
"3094","DAY","SJC",9
"3095","DAY","SMF",52
"3096","DAY","SNA",69
"3097","DAY","SRQ",5031
"3098","DAY","STL",124529
"3099","DAY","SYR",396
"3100","DAY","TLH",6
"3101","DAY","TPA",9057
"3102","DAY","TRI",26
"3103","DAY","TUL",30
"3104","DBQ","ALO",98
"3105","DBQ","EKO",608
"3106","DBQ","LSE",115
"3107","DBQ","ORD",29836
"3108","DCA","ABE",894
"3109","DCA","ABQ",9133
"3110","DCA","AGS",108
"3111","DCA","ALB",56124
"3112","DCA","ATL",444218
"3113","DCA","ATW",18
"3114","DCA","AUS",3056
"3115","DCA","AVL",739
"3116","DCA","AZO",62
"3117","DCA","BDL",78257
"3118","DCA","BGR",2529
"3119","DCA","BHM",753
"3120","DCA","BNA",100909
"3121","DCA","BOI",26
"3122","DCA","BOS",545062
"3123","DCA","BTR",135
"3124","DCA","BTV",10
"3125","DCA","BUF",61925
"3126","DCA","BWI",871
"3127","DCA","BZN",14
"3128","DCA","CAE",413
"3129","DCA","CAK",51
"3130","DCA","CHS",36884
"3131","DCA","CID",29
"3132","DCA","CLE",91003
"3133","DCA","CLT",238581
"3134","DCA","CMH",85492
"3135","DCA","COS",1967
"3136","DCA","CVG",145378
"3137","DCA","DAB",466
"3138","DCA","DAY",51888
"3139","DCA","DEN",16507
"3140","DCA","DFW",416809
"3141","DCA","DLH",2
"3142","DCA","DSM",61
"3143","DCA","DTW",235970
"3144","DCA","EGE",56
"3145","DCA","ELP",977
"3146","DCA","ERI",57
"3147","DCA","EVV",61
"3148","DCA","EWR",279817
"3149","DCA","FAR",108
"3150","DCA","FAY",570
"3151","DCA","FLL",58630
"3152","DCA","FSD",230
"3153","DCA","GRB",90
"3154","DCA","GRR",177
"3155","DCA","GSO",23828
"3156","DCA","GSP",854
"3157","DCA","GUC",50
"3158","DCA","HOU",255
"3159","DCA","HSV",1177
"3160","DCA","IAD",455
"3161","DCA","IAH",153130
"3162","DCA","ICT",70
"3163","DCA","ILM",13
"3164","DCA","IND",80289
"3165","DCA","JAN",113
"3166","DCA","JAX",16550
"3167","DCA","JFK",101040
"3168","DCA","LAN",79
"3169","DCA","LAS",7325
"3170","DCA","LAX",30595
"3171","DCA","LGA",757803
"3172","DCA","LIT",2846
"3173","DCA","MBS",70
"3174","DCA","MCI",85008
"3175","DCA","MCO",194604
"3176","DCA","MDW",23294
"3177","DCA","MEM",100907
"3178","DCA","MHT",39859
"3179","DCA","MIA",281630
"3180","DCA","MKE",46267
"3181","DCA","MLB",5498
"3182","DCA","MLU",118
"3183","DCA","MSN",2600
"3184","DCA","MSP",239234
"3185","DCA","MSY",53339
"3186","DCA","MYR",833
"3187","DCA","OAK",819
"3188","DCA","OMA",5845
"3189","DCA","ONT",1194
"3190","DCA","ORD",695480
"3191","DCA","PBI",50270
"3192","DCA","PDX",2851
"3193","DCA","PHL",51
"3194","DCA","PHX",38270
"3195","DCA","PIT",175732
"3196","DCA","PSM",6
"3197","DCA","PVD",86010
"3198","DCA","PWM",253
"3199","DCA","RDU",121071
"3200","DCA","RNO",5
"3201","DCA","ROC",45102
"3202","DCA","RST",3
"3203","DCA","RSW",19110
"3204","DCA","SAN",15144
"3205","DCA","SAT",6381
"3206","DCA","SAV",1660
"3207","DCA","SDF",28821
"3208","DCA","SEA",11465
"3209","DCA","SFO",26486
"3210","DCA","SHV",268
"3211","DCA","SJC",1401
"3212","DCA","SJU",82
"3213","DCA","SLC",2906
"3214","DCA","SMF",1287
"3215","DCA","SNA",8440
"3216","DCA","SRQ",1030
"3217","DCA","STL",218701
"3218","DCA","STT",99
"3219","DCA","STX",30
"3220","DCA","SYR",48190
"3221","DCA","TLH",116
"3222","DCA","TPA",91745
"3223","DCA","TRI",261
"3224","DCA","TUL",627
"3225","DCA","TUS",731
"3226","DEC","BMI",61
"3227","DEC","EKO",45
"3228","DEC","ORD",8084
"3229","DEC","SPI",55
"3230","DEC","STL",23726
"3231","DEN","ABE",129
"3232","DEN","ABQ",276418
"3233","DEN","ALB",1225
"3234","DEN","ASE",161717
"3235","DEN","ATL",357784
"3236","DEN","AUS",75192
"3237","DEN","BDL",32472
"3238","DEN","BFI",189
"3239","DEN","BHC",4
"3240","DEN","BHM",1717
"3241","DEN","BIL",89951
"3242","DEN","BIS",8324
"3243","DEN","BNA",41706
"3244","DEN","BOI",86204
"3245","DEN","BOS",215461
"3246","DEN","BTR",526
"3247","DEN","BTV",48
"3248","DEN","BUF",58
"3249","DEN","BUR",72814
"3250","DEN","BWI",122129
"3251","DEN","BZN",11595
"3252","DEN","CAE",66
"3253","DEN","CHS",138
"3254","DEN","CID",53428
"3255","DEN","CLE",210729
"3256","DEN","CLT",53777
"3257","DEN","CMH",63603
"3258","DEN","COD",3763
"3259","DEN","COS",230570
"3260","DEN","CVG",79188
"3261","DEN","DAB",31
"3262","DEN","DAY",7144
"3263","DEN","DCA",17283
"3264","DEN","DFW",758523
"3265","DEN","DSM",108206
"3266","DEN","DTW",196433
"3267","DEN","EGE",6970
"3268","DEN","EKO",2524
"3269","DEN","ELP",25621
"3270","DEN","EUG",66615
"3271","DEN","EWR",429417
"3272","DEN","FAR",10130
"3273","DEN","FAT",27
"3274","DEN","FAY",33
"3275","DEN","FLL",13694
"3276","DEN","FSD",57316
"3277","DEN","GEG",72025
"3278","DEN","GFK",3806
"3279","DEN","GJT",6688
"3280","DEN","GRR",681
"3281","DEN","GSO",1729
"3282","DEN","GSP",5
"3283","DEN","GTF",2117
"3284","DEN","HDN",13592
"3285","DEN","HLN",2
"3286","DEN","HOU",714
"3287","DEN","HRL",22
"3288","DEN","HSV",68
"3289","DEN","IAD",441560
"3290","DEN","IAH",503103
"3291","DEN","ICT",81450
"3292","DEN","IND",133067
"3293","DEN","ISP",84
"3294","DEN","JAC",8959
"3295","DEN","JAX",993
"3296","DEN","JFK",27292
"3297","DEN","LAS",458783
"3298","DEN","LAX",768488
"3299","DEN","LGA",220089
"3300","DEN","LIT",30809
"3301","DEN","LNK",67376
"3302","DEN","MAF",2175
"3303","DEN","MBS",95
"3304","DEN","MCI",331856
"3305","DEN","MCO",148735
"3306","DEN","MDW",121807
"3307","DEN","MEM",34323
"3308","DEN","MFE",138
"3309","DEN","MFR",881
"3310","DEN","MIA",94744
"3311","DEN","MKC",84
"3312","DEN","MKE",81276
"3313","DEN","MLI",33520
"3314","DEN","MLU",11
"3315","DEN","MOB",218
"3316","DEN","MOT",4731
"3317","DEN","MRY",426
"3318","DEN","MSN",1020
"3319","DEN","MSO",10573
"3320","DEN","MSP",402456
"3321","DEN","MSY",80507
"3322","DEN","OAK",131792
"3323","DEN","OKC",122771
"3324","DEN","OMA",220619
"3325","DEN","ONT",146699
"3326","DEN","ORD",1067383
"3327","DEN","ORF",276
"3328","DEN","PAE",52
"3329","DEN","PBI",3670
"3330","DEN","PDX",244786
"3331","DEN","PHL",193703
"3332","DEN","PHX",520403
"3333","DEN","PIA",19015
"3334","DEN","PIT",95347
"3335","DEN","PNS",2
"3336","DEN","PSP",44657
"3337","DEN","PVD",9
"3338","DEN","RDU",3927
"3339","DEN","RIC",131
"3340","DEN","RNO",129447
"3341","DEN","ROC",216
"3342","DEN","RSW",1768
"3343","DEN","SAN",330387
"3344","DEN","SAT",100610
"3345","DEN","SAV",369
"3346","DEN","SBA",49338
"3347","DEN","SDF",203
"3348","DEN","SEA",568458
"3349","DEN","SFO",739159
"3350","DEN","SGF",42978
"3351","DEN","SHV",1107
"3352","DEN","SJC",157483
"3353","DEN","SJU",885
"3354","DEN","SLC",556654
"3355","DEN","SMF",155620
"3356","DEN","SNA",177783
"3357","DEN","SRQ",283
"3358","DEN","STL",311124
"3359","DEN","SWF",241
"3360","DEN","TPA",54213
"3361","DEN","TUL",81922
"3362","DEN","TUS",102908
"3363","DEN","TWF",47
"3364","DEN","TYS",1103
"3365","DFW","ABE",721
"3366","DFW","ABI",20887
"3367","DFW","ABQ",389039
"3368","DFW","ACT",20830
"3369","DFW","ALB",893
"3370","DFW","AMA",143401
"3371","DFW","ASE",2723
"3372","DFW","ATL",928120
"3373","DFW","ATW",1497
"3374","DFW","AUS",625152
"3375","DFW","AZO",116
"3376","DFW","BDL",107772
"3377","DFW","BFL",31190
"3378","DFW","BGM",97
"3379","DFW","BGR",850
"3380","DFW","BHM",138133
"3381","DFW","BIL",188
"3382","DFW","BIS",333
"3383","DFW","BNA",346212
"3384","DFW","BOI",806
"3385","DFW","BOS",360667
"3386","DFW","BPT",60164
"3387","DFW","BRO",376
"3388","DFW","BTR",99845
"3389","DFW","BUF",718
"3390","DFW","BUR",88340
"3391","DFW","BWI",185872
"3392","DFW","BZN",48
"3393","DFW","CAE",547
"3394","DFW","CHS",360
"3395","DFW","CID",2111
"3396","DFW","CLE",123050
"3397","DFW","CLL",54826
"3398","DFW","CLT",182252
"3399","DFW","CMH",82164
"3400","DFW","COS",156617
"3401","DFW","CRP",165629
"3402","DFW","CRW",65
"3403","DFW","CSG",6
"3404","DFW","CVG",187301
"3405","DFW","DAB",151
"3406","DFW","DAY",64928
"3407","DFW","DCA",396732
"3408","DFW","DEN",780813
"3409","DFW","DLH",20
"3410","DFW","DRO",1437
"3411","DFW","DSM",76312
"3412","DFW","DTW",287325
"3413","DFW","EGE",22763
"3414","DFW","EKO",1733
"3415","DFW","ELP",346208
"3416","DFW","ERI",265
"3417","DFW","ESF",41040
"3418","DFW","EUG",503
"3419","DFW","EWR",285152
"3420","DFW","FAL",23
"3421","DFW","FAR",429
"3422","DFW","FAT",60545
"3423","DFW","FAY",6334
"3424","DFW","FLL",235415
"3425","DFW","FSD",90
"3426","DFW","FSM",40266
"3427","DFW","FWA",2
"3428","DFW","FYV",69695
"3429","DFW","GEG",827
"3430","DFW","GFK",295
"3431","DFW","GGG",28373
"3432","DFW","GJT",48
"3433","DFW","GPT",1905
"3434","DFW","GRB",30
"3435","DFW","GRR",723
"3436","DFW","GSO",59191
"3437","DFW","GSP",624
"3438","DFW","GTF",19
"3439","DFW","GUC",13789
"3440","DFW","HDN",14455
"3441","DFW","HOU",347237
"3442","DFW","HPN",355
"3443","DFW","HRL",98707
"3444","DFW","HSV",100457
"3445","DFW","HTS",1
"3446","DFW","IAD",192556
"3447","DFW","IAH",746047
"3448","DFW","ICT",127169
"3449","DFW","IDA",1216
"3450","DFW","ILE",26458
"3451","DFW","IND",124409
"3452","DFW","ISP",947
"3453","DFW","JAC",19496
"3454","DFW","JAN",113605
"3455","DFW","JAX",105420
"3456","DFW","JFK",88738
"3457","DFW","LAN",85
"3458","DFW","LAS",564260
"3459","DFW","LAW",65666
"3460","DFW","LAX",753962
"3461","DFW","LBB",159626
"3462","DFW","LCH",7640
"3463","DFW","LEX",12928
"3464","DFW","LFT",53208
"3465","DFW","LGA",481608
"3466","DFW","LGB",16387
"3467","DFW","LIT",249797
"3468","DFW","LRD",27489
"3469","DFW","LSE",19
"3470","DFW","MAF",81517
"3471","DFW","MBS",18
"3472","DFW","MCI",387437
"3473","DFW","MCO",476045
"3474","DFW","MDT",12
"3475","DFW","MDW",32595
"3476","DFW","MEM",219913
"3477","DFW","MFE",95945
"3478","DFW","MGM",5070
"3479","DFW","MHT",231
"3480","DFW","MIA",457241
"3481","DFW","MKE",52379
"3482","DFW","MLB",4313
"3483","DFW","MLI",584
"3484","DFW","MLU",44909
"3485","DFW","MOB",50473
"3486","DFW","MOT",211
"3487","DFW","MSN",238
"3488","DFW","MSO",15
"3489","DFW","MSP",252833
"3490","DFW","MSY",426239
"3491","DFW","OAK",147946
"3492","DFW","OKC",415641
"3493","DFW","OMA",106599
"3494","DFW","ONT",266073
"3495","DFW","ORD",812375
"3496","DFW","ORF",96465
"3497","DFW","PBI",154018
"3498","DFW","PDX",225548
"3499","DFW","PFN",91
"3500","DFW","PHL",262598
"3501","DFW","PHX",574178
"3502","DFW","PIA",98
"3503","DFW","PIT",154702
"3504","DFW","PNS",47969
"3505","DFW","PSP",80444
"3506","DFW","PVD",831
"3507","DFW","PWM",1820
"3508","DFW","RDU",256111
"3509","DFW","RIC",68141
"3510","DFW","RNO",157408
"3511","DFW","ROA",150
"3512","DFW","ROC",592
"3513","DFW","RST",218
"3514","DFW","RSW",80804
"3515","DFW","SAN",439895
"3516","DFW","SAT",659114
"3517","DFW","SAV",32239
"3518","DFW","SBN",119
"3519","DFW","SDF",104575
"3520","DFW","SEA",353991
"3521","DFW","SFO",502493
"3522","DFW","SGF",68173
"3523","DFW","SHV",140969
"3524","DFW","SJC",297953
"3525","DFW","SJT",51886
"3526","DFW","SJU",116829
"3527","DFW","SLC",365701
"3528","DFW","SMF",225835
"3529","DFW","SNA",391192
"3530","DFW","SPS",28686
"3531","DFW","SRQ",30016
"3532","DFW","STL",321336
"3533","DFW","STT",16
"3534","DFW","SWF",45
"3535","DFW","SYR",367
"3536","DFW","TLH",60
"3537","DFW","TPA",305235
"3538","DFW","TUL",380197
"3539","DFW","TUS",261469
"3540","DFW","TVC",172
"3541","DFW","TXK",18076
"3542","DFW","TYR",64244
"3543","DFW","TYS",53836
"3544","DFW","VPS",102
"3545","DHN","ATL",46669
"3546","DLH","ATL",187
"3547","DLH","BDL",30
"3548","DLH","BIS",5
"3549","DLH","BNA",2
"3550","DLH","BWI",33
"3551","DLH","CID",7
"3552","DLH","CLE",85
"3553","DLH","CMH",188
"3554","DLH","CVG",83
"3555","DLH","DAY",23
"3556","DLH","DCA",130
"3557","DLH","DFW",64
"3558","DLH","DSM",8
"3559","DLH","EKO",357
"3560","DLH","EWR",66
"3561","DLH","IAD",18
"3562","DLH","LSE",5
"3563","DLH","MCI",37
"3564","DLH","MDW",190
"3565","DLH","MEM",214
"3566","DLH","MSN",23
"3567","DLH","MSP",96370
"3568","DLH","OMA",6
"3569","DLH","ORD",370
"3570","DLH","PIT",169
"3571","DLH","RST",2
"3572","DLH","SDF",19
"3573","DLH","STL",113
"3574","DRO","CLE",9
"3575","DRO","DFW",1094
"3576","DSM","ABE",92
"3577","DSM","ABQ",127
"3578","DSM","ALB",35
"3579","DSM","ATL",1104
"3580","DSM","AUS",14
"3581","DSM","BDL",266
"3582","DSM","BIS",24
"3583","DSM","BNA",696
"3584","DSM","BOI",2
"3585","DSM","BOS",82
"3586","DSM","BTV",12
"3587","DSM","BUF",4
"3588","DSM","BUR",80
"3589","DSM","BWI",151
"3590","DSM","CAE",23
"3591","DSM","CLE",242
"3592","DSM","CLT",36
"3593","DSM","CMH",213
"3594","DSM","COS",171
"3595","DSM","CVG",36
"3596","DSM","DAY",9
"3597","DSM","DCA",575
"3598","DSM","DEN",113844
"3599","DSM","DFW",73113
"3600","DSM","DLH",42
"3601","DSM","DTW",23416
"3602","DSM","EKO",1114
"3603","DSM","ELP",73
"3604","DSM","EUG",105
"3605","DSM","EWR",267
"3606","DSM","FAR",45
"3607","DSM","FLL",98
"3608","DSM","FSD",8
"3609","DSM","GFK",17
"3610","DSM","GSO",28
"3611","DSM","HDN",14
"3612","DSM","HPN",28
"3613","DSM","HRL",6
"3614","DSM","IAD",84
"3615","DSM","IND",177
"3616","DSM","LAS",139
"3617","DSM","LAX",80
"3618","DSM","LBB",8
"3619","DSM","LGA",220
"3620","DSM","LGB",44
"3621","DSM","LIT",16
"3622","DSM","LNK",2
"3623","DSM","LSE",6
"3624","DSM","MCI",117
"3625","DSM","MDT",84
"3626","DSM","MDW",26
"3627","DSM","MEM",149
"3628","DSM","MFE",4
"3629","DSM","MIA",366
"3630","DSM","MKE",69
"3631","DSM","MSN",16
"3632","DSM","MSP",64774
"3633","DSM","MSY",9
"3634","DSM","OAK",34
"3635","DSM","OKC",28
"3636","DSM","OMA",532
"3637","DSM","ONT",104
"3638","DSM","ORD",205317
"3639","DSM","ORF",43
"3640","DSM","PBI",58
"3641","DSM","PDX",768
"3642","DSM","PHL",184
"3643","DSM","PHX",1225
"3644","DSM","PIT",316
"3645","DSM","PSP",59
"3646","DSM","RAP",17
"3647","DSM","RDU",27
"3648","DSM","RIC",99
"3649","DSM","RNO",106
"3650","DSM","ROC",46
"3651","DSM","RSW",149
"3652","DSM","SAN",73
"3653","DSM","SAT",11
"3654","DSM","SBA",27
"3655","DSM","SDF",356
"3656","DSM","SEA",106
"3657","DSM","SFO",745
"3658","DSM","SJC",13
"3659","DSM","SLC",31
"3660","DSM","SMF",258
"3661","DSM","SNA",315
"3662","DSM","STL",99967
"3663","DSM","SYR",16
