"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"606","SC1",32.47902778,-80.721111115,98
"607","SCE",40.833833334,-77.854722222,138777
"608","SCF",33.62277778,-111.91055556,33
"609","SCH",42.8525,-73.929305555,3
"610","SCK",37.894305555,-121.23875,80157
"611","SDF",38.17787037,-85.73787037,1639855
"612","SDM",32.57222222,-116.980555555,5
"613","SDX",34.84861111,-111.788055555,20
"614","SDY",47.70694444,-104.192388888,9389
"615","SEA",47.4487962966667,-122.30842593,15856123
"616","SEG",40.820833335,-76.86402778,8
"617","SFB",28.7766666666667,-81.2364814833333,1093195
"618","SFM",43.394055556,-70.708444448,7
"619","SFO",37.61888889,-122.37527778,17878351
"620","SFZ",41.920416665,-71.4925,6
"621","SGF",37.24277778,-93.386805555,447333
"622","SGR",29.62222222,-95.65666667,2
"623","SGU",37.047722224,-113.526666668,69533
"624","SHD",38.26388889,-78.89652778,5532
"625","SHR",44.77166667,-106.97875,344
"626","SHV",32.446805555,-93.82555556,295187
"627","SIG",18.45888889,-66.10277778,26149
"628","SJC",37.3628703733333,-121.93277778,4316723
"629","SJT",31.35875,-100.495416665,63823
"630","SJU",18.4398611083333,-66.0021296266667,3755810
"631","SLC",40.78648148,-111.971203703333,10251726
"632","SLE",44.90986111,-123.001944445,2
"633","SLK",44.38402778,-74.20638889,4906
"634","SLN",38.790694445,-97.6522685166667,1357
"635","SMF",38.69555556,-121.590277775,4493638
"636","SMO",34.01597222,-118.45111111,16
"637","SMX",34.900555556,-120.45777778,43861
"638","SNA",33.67555556,-117.867499996667,4780511
"639","SOP",35.237611112,-79.38888889,5
"640","SOW",34.2648148133333,-110.004629633333,2253
"641","SPI",39.84416667,-89.6786111133333,90371
"642","SPS",33.98861111,-98.49194444,44262
"643","SQV",48.0978240766667,-123.186944443333,9
"644","SRQ",27.3944444466667,-82.55425926,586064
"645","SSI",31.1517857114286,-81.3908333328571,2
"646","SSW",48.67388889,-123.17472222,10
"647","STC",45.545972225,-94.059166665,19171
"648","STL",38.74824074,-90.3674074066667,6144653
"649","STP",44.93458333,-93.06013889,15
"650","STS",38.509277778,-122.812555558,129018
"651","STT",18.33722222,-64.97333333,703708
"652","STX",17.70326389,-64.7996527775,176526
"653","SUA",27.181111115,-80.22138889,NA
"654","SUN",43.50402778,-114.301944445,67928
"655","SUS",38.66208333,-90.65097222,88
"656","SUX",42.4021296266667,-96.38425926,25859
"657","SVC",32.634305555,-108.15513889,3942
"658","SVH",35.76402778,-80.954583335,2
"659","SVN",32.01,-81.14597222,456
"660","SWF",41.505,-74.10097222,141789
"661","SWO",36.16013889,-97.085694445,1631
"662","SYR",43.110833335,-76.104444445,980235
"663","SZL",38.73027778,-93.54777778,29
"664","TBN",37.74152778,-92.140694445,8065
"665","TCL",33.220833335,-87.61111111,1670
"666","TEB",40.84986111,-74.061527775,2837
"667","TEX",37.95388889,-107.90861111,13
"668","TIK",35.416527775,-97.38777778,249
"669","TKF",39.32,-120.13944444,6
"670","TLH",30.3971759283333,-84.3508333316667,332653
"671","TN5",36.085694445,-87.218472225,3
"672","TN9",35.85777778,-83.52861111,3
"673","TOL",41.588888885,-83.804305555,93992
"674","TOP",39.069166665,-95.6225,2
"675","TPA",27.97430556,-82.534305555,8834159
"676","TPL",31.15111111,-97.41263889,3
"677","TRI",36.475444446,-82.407277778,216248
"678","TRM",33.62652778,-116.160277775,11
"679","TTD",45.54944444,-122.400694445,10
"680","TTN",40.277361115,-74.812916665,389425
"681","TUL",36.198055555,-95.88888889,1359399
"682","TUP",34.266555558,-88.769444444,2497
"683","TUS",32.1170370366667,-110.942037036667,1548261
"684","TVC",44.741333336,-85.582777776,209494
"685","TVF",48.065833335,-96.185,1029
"686","TVL",38.89402778,-119.99486111,8
"687","TWF",42.48194444,-114.487222225,33785
"688","TXK",33.4554629633333,-93.9898148166667,34881
"689","TYR",32.354166668,-95.40188889,72288
"690","TYS",35.810555552,-83.99427778,847711
"691","UBF",41.688194445,-69.98986111,12
"692","UDG",34.449388886,-79.890055556,4
"693","UES",43.03972222,-88.23347222,1
"694","UIN",39.94316667,-91.194999996,9116
"695","UOX",34.38444444,-89.53597222,45
"696","UST",29.959055558,-81.339555554,22029
"697","UTM",34.682916665,-90.347083335,9532
"698","UXR",37.016111115,-110.199861115,1015
"699","VA6",37.10777778,-79.5925,1
"700","VCT",28.851805555,-96.916527775,3423
"701","VCV",34.5975,-117.38305556,392
"702","VEL",40.43861111,-109.510555556667,1255
"703","VGC",42.84361111,-75.56125,3
"704","VGT",36.21152778,-115.19569444,13281
"705","VIS",36.319027775,-119.393333335,5561
"706","VLD",30.781805555,-83.276527775,39544
"707","VNY",34.20972222,-118.49,127
"708","VOK",43.93875,-90.260694445,229
"709","VPS",30.48333333,-86.52527778,372936
"710","VPZ",41.4529629633333,-87.0058333333333,43
"711","VQS",18.1274074066667,-65.46888889,71355
"712","VRB",27.654944448,-80.41716667,42
"713","VT1",42.92722222,-72.86555556,7
"714","VUO",45.62041667,-122.65638889,NA
"715","VWD",36.31777778,-119.62875,9
"716","VWK",43.05083333,-73.86138889,12
"717","WA1",48.68555556,-122.93472222,NA
"718","WA3",48.553055555,-122.736944445,NA
"719","WA6",48.3,-120.65,722
"720","WA7",47.83333333,-120.03333333,698
"721","WQU",34.14541667,-103.41,8
"722","WRB",32.64013889,-83.59194444,NA
"723","WRL",43.964944444,-107.951166668,751
"724","WST",41.35097222,-71.80375,11966
"725","WSX",48.66666667,-122.88333333,228
"726","WUQ",47.00555556,-124.15833333,3
"727","WVL",44.53361111,-69.675694445,12
"728","WWD",39.008055554,-74.908555554,NA
"729","WYS",44.6875,-111.11125,7796
"730","XNA",36.281805555,-94.30736111,629897
"731","YIP",42.239222224,-83.530777776,3487
"732","YKM",46.5675,-120.540972225,63718
"733","YNG",41.260222222,-80.677722224,66269
"734","ZXU",41.59722222,-71.41222222,18
