"","ORIGIN","DEST","PASSENGERS"
"2176","BTV","ACK",1
"2177","BTV","ATL",20340
"2178","BTV","BNA",24
"2179","BTV","BOS",59
"2180","BTV","BUF",4
"2181","BTV","BVY",8
"2182","BTV","CHS",41
"2183","BTV","CLE",15477
"2184","BTV","CLT",26
"2185","BTV","CMH",66
"2186","BTV","DCA",72250
"2187","BTV","DTW",51677
"2188","BTV","EWR",68355
"2189","BTV","FLL",30
"2190","BTV","GRR",65
"2191","BTV","HPN",6
"2192","BTV","IAD",40174
"2193","BTV","ILM",7
"2194","BTV","IND",74
"2195","BTV","JAX",1
"2196","BTV","JFK",113909
"2197","BTV","LGA",60190
"2198","BTV","MCI",27
"2199","BTV","MDW",4
"2200","BTV","MSP",18
"2201","BTV","MSY",434
"2202","BTV","MYR",7
"2203","BTV","OMA",2
"2204","BTV","ORD",72372
"2205","BTV","ORF",14
"2206","BTV","PBI",58
"2207","BTV","PHL",87314
"2208","BTV","PIT",159
"2209","BTV","RDU",94
"2210","BTV","RSW",16
"2211","BTV","SAV",257
"2212","BTV","SBN",36
"2213","BTV","SRQ",15
"2214","BTV","STL",1
"2215","BTV","ZXU",2
"2216","BUF","ABE",43
"2217","BUF","ABQ",486
"2218","BUF","ACY",1584
"2219","BUF","AEX",285
"2220","BUF","ALB",43
"2221","BUF","ATL",296999
"2222","BUF","AUS",419
"2223","BUF","AZO",125
"2224","BUF","BDL",128
"2225","BUF","BED",268
"2226","BUF","BGR",5
"2227","BUF","BHM",370
"2228","BUF","BIL",1
"2229","BUF","BNA",1023
"2230","BUF","BOI",360
"2231","BUF","BOS",138892
"2232","BUF","BTV",51
"2233","BUF","BWI",199707
"2234","BUF","CEF",110
"2235","BUF","CHA",214
"2236","BUF","CHS",477
"2237","BUF","CLE",40947
"2238","BUF","CLT",153596
"2239","BUF","CMH",282
"2240","BUF","CVG",269
"2241","BUF","DAB",161
"2242","BUF","DAL",603
"2243","BUF","DCA",52774
"2244","BUF","DEN",1698
"2245","BUF","DFW",44
"2246","BUF","DSM",2
"2247","BUF","DTW",109735
"2248","BUF","ECP",62
"2249","BUF","ERI",48
"2250","BUF","EWR",85842
"2251","BUF","EYW",268
"2252","BUF","FLL",66988
"2253","BUF","FRG",140
"2254","BUF","GPT",91
"2255","BUF","GSO",34
"2256","BUF","GSP",259
"2257","BUF","HOU",1288
"2258","BUF","HPN",7
"2259","BUF","HSV",15
"2260","BUF","IAD",50933
"2261","BUF","IAH",692
"2262","BUF","IFP",97
"2263","BUF","ILM",12
"2264","BUF","IND",251
"2265","BUF","ISP",73
"2266","BUF","JAN",57
"2267","BUF","JAX",1829
"2268","BUF","JFK",295205
"2269","BUF","JQF",153
"2270","BUF","LAS",93901
"2271","BUF","LAX",2876
"2272","BUF","LBB",9
"2273","BUF","LCK",138
"2274","BUF","LGA",101545
"2275","BUF","LIT",55
"2276","BUF","LRD",147
"2277","BUF","MCI",1041
"2278","BUF","MCO",218697
"2279","BUF","MDT",168
"2280","BUF","MDW",139478
"2281","BUF","MEM",1
"2282","BUF","MHT",132
"2283","BUF","MIA",10
"2284","BUF","MKE",112
"2285","BUF","MSP",31195
"2286","BUF","MSY",2618
"2287","BUF","MYR",54
"2288","BUF","OAK",317
"2289","BUF","OKC",13
"2290","BUF","OMA",16
"2291","BUF","ONT",52
"2292","BUF","ORD",204777
"2293","BUF","ORF",662
"2294","BUF","PBI",4680
"2295","BUF","PDX",481
"2296","BUF","PHL",95235
"2297","BUF","PHX",44178
"2298","BUF","PIT",409
"2299","BUF","PVD",576
"2300","BUF","PWM",2
"2301","BUF","RDU",2746
"2302","BUF","RNO",374
"2303","BUF","ROC",97
"2304","BUF","RSW",26732
"2305","BUF","SAN",5179
"2306","BUF","SAT",6
"2307","BUF","SAV",24
"2308","BUF","SDF",389
"2309","BUF","SEA",498
"2310","BUF","SFO",1042
"2311","BUF","SJC",62
"2312","BUF","SJU",29
"2313","BUF","SLC",993
"2314","BUF","SMF",630
"2315","BUF","SNA",211
"2316","BUF","SRQ",130
"2317","BUF","STL",656
"2318","BUF","SYR",4
"2319","BUF","TEB",3
"2320","BUF","TPA",74743
"2321","BUF","TUL",110
"2322","BUF","TUS",252
"2323","BUF","TVC",55
"2324","BUF","UTM",873
"2325","BUF","YIP",25
"2326","BUR","ABQ",2111
"2327","BUR","ACY",2
"2328","BUR","ALB",471
"2329","BUR","AMA",107
"2330","BUR","APA",14
"2331","BUR","APC",22
"2332","BUR","ASE",20
"2333","BUR","ATL",1147
"2334","BUR","AUS",955
"2335","BUR","BDL",970
"2336","BUR","BFI",13
"2337","BUR","BHM",72
"2338","BUR","BNA",371
"2339","BUR","BOI",316
"2340","BUR","BOS",269
"2341","BUR","BRO",6
"2342","BUR","BTV",4
"2343","BUR","BUF",1296
"2344","BUR","BWI",181
"2345","BUR","BZN",11
"2346","BUR","CAE",2
"2347","BUR","CHS",2
"2348","BUR","CLE",144
"2349","BUR","CLT",9
"2350","BUR","CMH",235
"2351","BUR","COE",4
"2352","BUR","CON",2
"2353","BUR","DAL",582
"2354","BUR","DEN",113508
"2355","BUR","DET",4
"2356","BUR","DSM",59
"2357","BUR","DTW",164
"2358","BUR","ECP",2
"2359","BUR","EGE",5
"2360","BUR","ELP",233
"2361","BUR","ESC",2
"2362","BUR","EWR",62
"2363","BUR","FAR",4
"2364","BUR","FAT",5
"2365","BUR","FCA",3
"2366","BUR","FLL",8
"2367","BUR","FMN",2
"2368","BUR","FNT",47
"2369","BUR","FOE",2
"2370","BUR","FOK",8
"2371","BUR","FRG",5
"2372","BUR","FVG",1
"2373","BUR","GCN",13
"2374","BUR","GEG",6255
"2375","BUR","GJT",47
"2376","BUR","GRR",2
"2377","BUR","HDN",44
"2378","BUR","HII",5
"2379","BUR","HIO",3
"2380","BUR","HLN",3
"2381","BUR","HOU",2981
"2382","BUR","HPN",1
"2383","BUR","HSH",9
"2384","BUR","IAD",320
"2385","BUR","IAH",16
"2386","BUR","ICT",94
"2387","BUR","IDA",1
"2388","BUR","IFP",934
"2389","BUR","ILG",2
"2390","BUR","IN2",3
"2391","BUR","IND",887
"2392","BUR","IPL",722
"2393","BUR","JAC",4
"2394","BUR","JAN",23
"2395","BUR","JAX",98
"2396","BUR","JBR",2
"2397","BUR","JFK",47645
"2398","BUR","LAS",323719
"2399","BUR","LAX",2
"2400","BUR","LGA",299
"2401","BUR","LIT",45
"2402","BUR","LYH",5
"2403","BUR","MCI",429
"2404","BUR","MCO",2
"2405","BUR","MDT",2
"2406","BUR","MDW",4694
"2407","BUR","MEM",10
"2408","BUR","MGW",2
"2409","BUR","MHT",14
"2410","BUR","MIA",7
"2411","BUR","MKE",133
"2412","BUR","MOB",4
"2413","BUR","MOD",2
"2414","BUR","MRY",66
"2415","BUR","MSP",330
"2416","BUR","MSY",197
"2417","BUR","MTJ",16
"2418","BUR","MVY",13
"2419","BUR","NEW",18
"2420","BUR","OAK",388771
"2421","BUR","OKC",60
"2422","BUR","OLM",3
"2423","BUR","OMA",348
"2424","BUR","OPF",1
"2425","BUR","ORF",2
"2426","BUR","ORL",5
"2427","BUR","PDK",5
"2428","BUR","PDX",72784
"2429","BUR","PGA",12
"2430","BUR","PHL",466
"2431","BUR","PHX",279121
"2432","BUR","PIT",1164
"2433","BUR","PSP",103
"2434","BUR","PVU",6
"2435","BUR","PWK",2
"2436","BUR","RBW",12
"2437","BUR","RDD",5
"2438","BUR","RDM",61
"2439","BUR","RDU",246
"2440","BUR","RIC",3
"2441","BUR","RNO",1018
"2442","BUR","ROC",3
"2443","BUR","ROG",13
"2444","BUR","RST",13
"2445","BUR","SAF",34
"2446","BUR","SAN",89
"2447","BUR","SAT",412
"2448","BUR","SAV",5
"2449","BUR","SBA",3
"2450","BUR","SCF",14
"2451","BUR","SCH",1
"2452","BUR","SDF",2426
"2453","BUR","SEA",129114
"2454","BUR","SFO",77399
"2455","BUR","SGU",1
"2456","BUR","SJC",195723
"2457","BUR","SLC",41586
"2458","BUR","SMF",209964
"2459","BUR","SMX",26
"2460","BUR","SNS",1388
"2461","BUR","SPA",2
"2462","BUR","STL",485
"2463","BUR","STS",4
"2464","BUR","SUN",34
"2465","BUR","TDF",2
"2466","BUR","TEB",165
"2467","BUR","TOL",2
"2468","BUR","TPA",640
"2469","BUR","TPH",26
"2470","BUR","TRM",12
"2471","BUR","TUL",2
"2472","BUR","TUS",750
"2473","BUR","TWF",25
"2474","BUR","TX1",2
"2475","BUR","VNY",6
"2476","BUR","XNA",5
"2477","BVY","ACK",16
"2478","BVY","BTV",8
"2479","BVY","ITH",3
"2480","BVY","OXC",1
"2481","BVY","PGC",1
"2482","BWG","AUS",145
"2483","BWG","BFM",123
"2484","BWG","BWI",132
"2485","BWG","LFT",155
"2486","BWG","MLU",143
"2487","BWG","SWF",147
"2488","BWI","ABQ",68106
"2489","BWI","ACK",70
"2490","BWI","AGS",2
"2491","BWI","ALB",188812
"2492","BWI","ALO",494
"2493","BWI","AMA",143
"2494","BWI","ATL",767910
"2495","BWI","AUS",95906
"2496","BWI","AVP",48
"2497","BWI","BDL",250197
"2498","BWI","BED",127
"2499","BWI","BFM",161
"2500","BWI","BHM",66771
"2501","BWI","BIL",2
"2502","BWI","BLM",2
"2503","BWI","BMG",135
"2504","BWI","BNA",196140
"2505","BWI","BOI",693
"2506","BWI","BOS",522582
"2507","BWI","BTR",3
"2508","BWI","BTV",2
"2509","BWI","BUF",199846
"2510","BWI","BUR",1289
"2511","BWI","BWG",128
"2512","BWI","BZN",7
"2513","BWI","CAE",7
"2514","BWI","CAK",4
"2515","BWI","CHS",116045
"2516","BWI","CLE",165673
"2517","BWI","CLT",471350
"2518","BWI","CMH",135337
"2519","BWI","CMI",116
"2520","BWI","COS",276
"2521","BWI","CRP",341
"2522","BWI","CVG",33864
"2523","BWI","DAL",58638
"2524","BWI","DAY",73667
"2525","BWI","DCA",90
"2526","BWI","DEN",251583
"2527","BWI","DFW",286219
"2528","BWI","DSM",242
"2529","BWI","DTW",339699
"2530","BWI","ECP",50124
"2531","BWI","ELM",1
"2532","BWI","ELP",2160
"2533","BWI","EWR",69963
"2534","BWI","EYW",1205
"2535","BWI","FLL",509305
"2536","BWI","FNT",35070
"2537","BWI","FWA",5
"2538","BWI","GEG",238
"2539","BWI","GPT",239
"2540","BWI","GRB",147
"2541","BWI","GRR",65276
"2542","BWI","GSO",168
"2543","BWI","GSP",45444
"2544","BWI","HOU",136071
"2545","BWI","HPN",1
"2546","BWI","HSV",1
"2547","BWI","IAD",158
"2548","BWI","IAH",117706
"2549","BWI","ICT",314
"2550","BWI","ILM",154
"2551","BWI","IND",102250
"2552","BWI","INT",42
"2553","BWI","ISP",182180
"2554","BWI","ITH",3
"2555","BWI","JAN",16809
"2556","BWI","JAX",127085
"2557","BWI","JFK",51080
"2558","BWI","LAF",335
"2559","BWI","LAL",164
"2560","BWI","LAN",85
"2561","BWI","LAS",255095
"2562","BWI","LAX",132050
"2563","BWI","LBB",152
"2564","BWI","LGA",2608
"2565","BWI","LIT",24762
"2566","BWI","MAF",574
"2567","BWI","MCI",93949
"2568","BWI","MCO",427837
"2569","BWI","MDW",231656
"2570","BWI","MEM",15962
"2571","BWI","MHT",292064
"2572","BWI","MIA",124666
"2573","BWI","MKC",113
"2574","BWI","MKE",88573
"2575","BWI","MOB",2
"2576","BWI","MQY",13
"2577","BWI","MSP",152486
"2578","BWI","MSY",108427
"2579","BWI","MYR",28533
"2580","BWI","OAK",8927
"2581","BWI","OCF",166
"2582","BWI","OKC",36088
"2583","BWI","OMA",1268
"2584","BWI","ONT",487
"2585","BWI","ORD",219483
"2586","BWI","ORF",122131
"2587","BWI","PBG",101
"2588","BWI","PBI",117879
"2589","BWI","PDX",5442
"2590","BWI","PHF",13
"2591","BWI","PHL",128680
"2592","BWI","PHX",225908
"2593","BWI","PIE",985
"2594","BWI","PIT",114377
"2595","BWI","PLN",1
"2596","BWI","PNS",1609
"2597","BWI","PSP",21
"2598","BWI","PVD",315712
"2599","BWI","PWM",100162
"2600","BWI","RDU",226792
"2601","BWI","RIC",275
"2602","BWI","RNO",2321
"2603","BWI","ROA",118
"2604","BWI","ROC",66524
"2605","BWI","RSW",147367
"2606","BWI","SAN",103743
"2607","BWI","SAT",99667
"2608","BWI","SAV",8
"2609","BWI","SBN",143
"2610","BWI","SCE",2
"2611","BWI","SDF",109932
"2612","BWI","SEA",32751
"2613","BWI","SFB",294
"2614","BWI","SFO",61627
"2615","BWI","SJC",3335
"2616","BWI","SJU",84184
"2617","BWI","SLC",128791
"2618","BWI","SMF",5330
"2619","BWI","SNA",1381
"2620","BWI","SRQ",320
"2621","BWI","STL",153576
"2622","BWI","STT",449
"2623","BWI","SYR",154
"2624","BWI","TCL",205
"2625","BWI","TEB",13
"2626","BWI","TLH",467
"2627","BWI","TOL",298
"2628","BWI","TPA",290818
"2629","BWI","TUL",430
"2630","BWI","TUS",3991
"2631","BWI","UTM",278
"2632","BWI","VNY",6
"2633","BZN","ATL",10757
"2634","BZN","AZA",14712
"2635","BZN","BIS",130
"2636","BZN","BOS",13
"2637","BZN","BUR",20
"2638","BZN","BWI",18
"2639","BZN","CDC",116
"2640","BZN","CLE",9
"2641","BZN","CPR",94
"2642","BZN","DAL",119
"2643","BZN","DEN",130385
"2644","BZN","EWR",3841
"2645","BZN","FCA",29
"2646","BZN","FLG",116
"2647","BZN","FLL",16
"2648","BZN","GFK",123
"2649","BZN","GSP",24
"2650","BZN","HDN",58
"2651","BZN","HPN",319
"2652","BZN","IAD",59
"2653","BZN","IAH",245
"2654","BZN","IDA",15
"2655","BZN","LAS",15184
"2656","BZN","LAX",5462
"2657","BZN","LGA",60
"2658","BZN","MCO",1
"2659","BZN","MSP",90684
"2660","BZN","MSY",10
"2661","BZN","OAK",559
"2662","BZN","ORD",33653
"2663","BZN","PDX",4809
"2664","BZN","PHL",60
"2665","BZN","PHX",14
"2666","BZN","PIT",18
"2667","BZN","RNO",49
"2668","BZN","RSW",1
"2669","BZN","SEA",45715
"2670","BZN","SFO",7506
"2671","BZN","SHV",123
"2672","BZN","SLC",76167
"2673","BZN","SMF",107
"2674","BZN","SNA",1
"2675","BZN","TWF",45
"2676","CAE","ACY",1069
"2677","CAE","AGS",48
"2678","CAE","ALB",95
"2679","CAE","ATL",178578
"2680","CAE","BNA",136
"2681","CAE","BWI",153
"2682","CAE","CHS",219
"2683","CAE","CLT",88541
"2684","CAE","CMH",10
"2685","CAE","COU",158
"2686","CAE","DAY",36
"2687","CAE","DCA",26826
"2688","CAE","DEN",83
"2689","CAE","DFW",40787
"2690","CAE","DTW",12454
"2691","CAE","EWN",1
"2692","CAE","EWR",2244
"2693","CAE","FAY",43
"2694","CAE","GNV",150
"2695","CAE","GPT",753
"2696","CAE","GRK",7
"2697","CAE","GSO",32
"2698","CAE","GSP",47
"2699","CAE","GTR",169
"2700","CAE","IAD",36240
"2701","CAE","IAH",12608
"2702","CAE","LCH",88
"2703","CAE","LEX",187
"2704","CAE","LGA",14743
"2705","CAE","MCI",138
"2706","CAE","MCO",434
"2707","CAE","MSY",99
"2708","CAE","OAJ",36
"2709","CAE","OKC",39
"2710","CAE","ORD",35692
"2711","CAE","PHF",44
"2712","CAE","PHL",28601
"2713","CAE","RDU",241
"2714","CAE","RIC",79
"2715","CAE","SAV",108
"2716","CAE","SDF",22
"2717","CAE","SKF",133
"2718","CAE","STL",38
"2719","CAE","TYS",176
"2720","CAE","UTM",1035
"2721","CAE","XNA",159
"2722","CAK","ABE",40
"2723","CAK","ACY",638
"2724","CAK","AGS",1
"2725","CAK","ATL",251284
"2726","CAK","AUS",137
"2727","CAK","AVP",44
"2728","CAK","BDL",92
"2729","CAK","BFM",286
"2730","CAK","BNA",14
"2731","CAK","BOI",2
"2732","CAK","BOS",40992
"2733","CAK","BTR",209
"2734","CAK","BUR",1
"2735","CAK","BWI",118
"2736","CAK","CHS",8
"2737","CAK","CLE",41
"2738","CAK","CLT",106353
"2739","CAK","DAB",57
"2740","CAK","DAL",19
"2741","CAK","DCA",13186
"2742","CAK","DEN",40466
"2743","CAK","DTW",56226
"2744","CAK","EWR",2
"2745","CAK","FLL",442
"2746","CAK","GPT",521
"2747","CAK","GSO",51
"2748","CAK","HOU",51
"2749","CAK","HSV",1
"2750","CAK","ILM",10
"2751","CAK","IND",127
"2752","CAK","JAN",3
"2753","CAK","JAX",1
"2754","CAK","LAS",189
"2755","CAK","LAX",206
"2756","CAK","LFT",148
"2757","CAK","LGA",74186
"2758","CAK","LIT",5
"2759","CAK","LYH",159
"2760","CAK","MCI",43
"2761","CAK","MCO",69825
"2762","CAK","MDW",49280
"2763","CAK","MEM",5
"2764","CAK","MLB",16
"2765","CAK","MSP",115
"2766","CAK","MSY",37
"2767","CAK","MYR",4
"2768","CAK","OAJ",7
"2769","CAK","OAK",149
"2770","CAK","OKC",45
"2771","CAK","OMA",31
"2772","CAK","ORD",42178
"2773","CAK","ORF",11
"2774","CAK","PDX",116
"2775","CAK","PGV",8
"2776","CAK","PHF",65
"2777","CAK","PHL",25632
"2778","CAK","PHX",1710
"2779","CAK","PIT",200
"2780","CAK","PNS",3
"2781","CAK","PVD",140
"2782","CAK","RFD",118
"2783","CAK","RIC",20
"2784","CAK","ROC",102
"2785","CAK","RSW",29138
"2786","CAK","SAN",7
"2787","CAK","SAT",20
"2788","CAK","SAV",20
"2789","CAK","SEA",399
"2790","CAK","SHD",155
"2791","CAK","SLC",5
"2792","CAK","SMF",354
"2793","CAK","SNA",110
"2794","CAK","STL",436
"2795","CAK","TLH",12
"2796","CAK","TOL",1
"2797","CAK","TPA",43436
"2798","CAK","TUL",36
"2799","CAK","UTM",549
"2800","CAK","VPS",2
"2801","CAK","XNA",4
"2802","CAK","YNG",153
"2803","CBE","HPN",1
"2804","CCR","OXR",3
"2805","CDC","BFM",122
"2806","CDC","BZN",116
"2807","CDC","CLL",103
"2808","CDC","GCN",1543
"2809","CDC","GEG",113
"2810","CDC","LAS",68
"2811","CDC","PGA",20
"2812","CDC","PUW",108
"2813","CDC","SLC",12458
"2814","CDC","SMF",110
"2815","CDR","DEN",2235
"2816","CDR","PIR",7
"2817","CDW","RME",8
"2818","CEC","ACV",2218
"2819","CEC","SFO",9800
"2820","CEC","SJC",32
"2821","CEC","SMF",53
"2822","CEF","ACY",923
"2823","CEF","BFD",25
"2824","CEF","BUF",110
"2825","CEF","LAN",107
"2826","CEF","MHK",115
"2827","CEF","MSN",128
"2828","CEF","RIC",30
"2829","CEF","TOL",117
"2830","CEF","UTM",136
"2831","CEU","HPN",6
"2832","CEZ","DEN",8180
"2833","CGF","APF",1
"2834","CGF","CLT",3
"2835","CGF","FNT",12
"2836","CGF","FOK",2
"2837","CGF","GSP",1
"2838","CGF","HOU",2
"2839","CGF","LBE",4
"2840","CGF","MDW",2
"2841","CGF","MKE",1
"2842","CGF","PTK",8
"2843","CGF","PWK",2
"2844","CGF","TEB",1
"2845","CGI","STL",6431
"2846","CHA","ACY",197
"2847","CHA","ATL",143163
"2848","CHA","AVL",49
"2849","CHA","CAE",1
"2850","CHA","CAK",16
"2851","CHA","CHO",14
"2852","CHA","CLL",45
"2853","CHA","CLT",71103
"2854","CHA","DCA",9755
"2855","CHA","DFW",22307
"2856","CHA","DTW",19666
"2857","CHA","GPT",634
"2858","CHA","GSP",87
"2859","CHA","HSV",34
"2860","CHA","MHT",90
"2861","CHA","ORD",13806
"2862","CHA","PHF",3
"2863","CHA","PIE",15991
"2864","CHA","RDU",1
"2865","CHA","SFB",14972
"2866","CHA","UTM",543
"2867","CHO","ATL",44531
"2868","CHO","CAE",8
"2869","CHO","CLT",86063
"2870","CHO","CRP",47
"2871","CHO","FLL",139
"2872","CHO","GRB",36
"2873","CHO","GSO",47
"2874","CHO","GSP",203
"2875","CHO","GTR",53
"2876","CHO","HPN",26
"2877","CHO","IAD",36636
"2878","CHO","ISP",54
"2879","CHO","LGA",10930
"2880","CHO","MIE",147
"2881","CHO","ORD",24848
"2882","CHO","PHL",23556
"2883","CHO","PIT",124
"2884","CHO","PVU",261
"2885","CHO","SFB",1954
"2886","CHO","SYR",56
"2887","CHS","ABQ",646
"2888","CHS","ACY",782
"2889","CHS","AGS",93
"2890","CHS","ALB",746
"2891","CHS","AMA",2
"2892","CHS","ATL",377640
"2893","CHS","AUS",796
"2894","CHS","AVL",5
"2895","CHS","AVP",167
"2896","CHS","BDL",250
"2897","CHS","BED",55
"2898","CHS","BHM",168
"2899","CHS","BNA",36061
"2900","CHS","BOI",18
"2901","CHS","BOS",33542
"2902","CHS","BTV",167
"2903","CHS","BUF",465
"2904","CHS","BWI",114785
"2905","CHS","CAE",40
"2906","CHS","CAK",21
"2907","CHS","CHO",91
"2908","CHS","CLE",1746
"2909","CHS","CLL",2
"2910","CHS","CLT",213070
"2911","CHS","CMH",224
"2912","CHS","CRP",1
"2913","CHS","CVG",53
"2914","CHS","DAB",1
"2915","CHS","DAL",1063
"2916","CHS","DAY",196
"2917","CHS","DCA",69684
"2918","CHS","DEN",1035
"2919","CHS","DFW",37483
"2920","CHS","DSM",37
"2921","CHS","DTW",25866
"2922","CHS","ECP",4
"2923","CHS","ELP",20
"2924","CHS","EWR",55923
"2925","CHS","GPT",784
"2926","CHS","GRR",17
"2927","CHS","GSO",54
"2928","CHS","GSP",1
"2929","CHS","HOU",36341
"2930","CHS","HPN",2
"2931","CHS","HSV",26
"2932","CHS","IAD",49487
"2933","CHS","IAH",26430
"2934","CHS","ILM",16
"2935","CHS","IND",404
"2936","CHS","ISP",1733
"2937","CHS","JAN",1
"2938","CHS","JFK",78210
"2939","CHS","LAS",1491
"2940","CHS","LAX",374
"2941","CHS","LBB",13
"2942","CHS","LEX",3
"2943","CHS","LGA",64672
"2944","CHS","LIT",20
"2945","CHS","MCI",1499
"2946","CHS","MCO",5
"2947","CHS","MDT",65
"2948","CHS","MDW",63852
"2949","CHS","MEM",142
"2950","CHS","MHT",277
"2951","CHS","MIA",23173
"2952","CHS","MKE",11
"2953","CHS","MSP",467
"2954","CHS","MSY",496
"2955","CHS","OAK",144
"2956","CHS","OKC",183
"2957","CHS","OMA",581
"2958","CHS","ONT",49
"2959","CHS","ORD",53006
"2960","CHS","ORF",5
"2961","CHS","PBI",15
"2962","CHS","PDX",141
"2963","CHS","PHL",54090
"2964","CHS","PHX",1622
"2965","CHS","PIT",75
"2966","CHS","PNS",97
"2967","CHS","PVD",570
"2968","CHS","PWM",821
"2969","CHS","RDU",17
"2970","CHS","RIC",541
"2971","CHS","RNO",2
"2972","CHS","ROC",13
"2973","CHS","RSW",4
"2974","CHS","SAN",533
"2975","CHS","SAT",839
"2976","CHS","SAV",47
"2977","CHS","SBN",66
"2978","CHS","SCE",1
"2979","CHS","SDF",99
"2980","CHS","SEA",26
"2981","CHS","SFO",10
"2982","CHS","SLC",60
"2983","CHS","SMF",39
"2984","CHS","SNA",59
"2985","CHS","SRQ",13
"2986","CHS","STL",1641
"2987","CHS","SYR",144
"2988","CHS","TLH",10
"2989","CHS","TUL",59
"2990","CHS","TYR",61
"2991","CHS","TYS",11
"2992","CHS","VAD",26
"2993","CIC","SFO",16744
"2994","CIC","SJC",27
"2995","CIC","SMF",23
"2996","CIC","SNA",7
"2997","CID","ABY",155
"2998","CID","ATL",39613
"2999","CID","AZA",26481
"3000","CID","BFF",50
"3001","CID","BMG",39
"3002","CID","BOS",19
"3003","CID","BUR",2
"3004","CID","CHA",1
"3005","CID","CLE",80
"3006","CID","CLT",2
"3007","CID","CMH",79
"3008","CID","CMI",32
"3009","CID","COS",49
"3010","CID","DAY",86
"3011","CID","DCA",660
"3012","CID","DEN",81667
"3013","CID","DFW",66298
"3014","CID","DSM",9
"3015","CID","DTW",43931
"3016","CID","EWR",89
"3017","CID","FWA",3
"3018","CID","GSP",37
"3019","CID","IAH",4006
"3020","CID","ICT",159
"3021","CID","IFP",781
"3022","CID","IND",2
"3023","CID","LAF",243
"3024","CID","LAN",233
"3025","CID","LAS",19701
"3026","CID","LCK",167
"3027","CID","LNK",217
"3028","CID","MIA",76
"3029","CID","MSP",52300
"3030","CID","OMA",38
"3031","CID","ORD",145155
"3032","CID","ORF",2
"3033","CID","PAH",88
"3034","CID","PGD",637
"3035","CID","PIA",135
"3036","CID","PIE",17321
"3037","CID","PIT",2
"3038","CID","SAT",6
"3039","CID","SCE",103
"3040","CID","SFB",17288
"3041","CID","TPA",1269
"3042","CID","YIP",68
"3043","CIU","DTW",21770
"3044","CIU","GRR",32
"3045","CKB","ACT",203
"3046","CKB","AFW",48
"3047","CKB","ATL",114
"3048","CKB","AUS",334
"3049","CKB","COU",41
"3050","CKB","DFW",238
"3051","CKB","DSM",230
"3052","CKB","FOE",135
"3053","CKB","IAD",5736
"3054","CKB","LAF",101
"3055","CKB","LBB",195
"3056","CKB","MCI",151
"3057","CKB","MGW",156
"3058","CKB","MHK",248
"3059","CKB","MKC",52
"3060","CKB","OKC",238
"3061","CKB","ROA",35
"3062","CKB","SAT",30
"3063","CKB","SFB",2254
"3064","CKB","SWO",184
"3065","CKV","HPN",4
"3066","CLD","LAX",51069
"3067","CLD","ONT",24
"3068","CLD","PHX",7
"3069","CLE","ABE",44
"3070","CLE","ABQ",973
"3071","CLE","ACY",2890
"3072","CLE","ALB",39266
"3073","CLE","AMA",10
"3074","CLE","ATL",208138
"3075","CLE","ATW",155
"3076","CLE","AUS",4594
"3077","CLE","AVL",47
"3078","CLE","AVP",29
"3079","CLE","BDL",44526
"3080","CLE","BFD",2087
"3081","CLE","BHM",410
"3082","CLE","BIL",17
"3083","CLE","BMG",109
"3084","CLE","BNA",110564
"3085","CLE","BOI",4
"3086","CLE","BOS",78662
"3087","CLE","BTV",17214
"3088","CLE","BUF",39330
"3089","CLE","BUR",4
"3090","CLE","BWI",166646
"3091","CLE","CHS",1460
"3092","CLE","CID",74
"3093","CLE","CLT",234328
"3094","CLE","CMH",31223
"3095","CLE","COS",114
"3096","CLE","CVG",250
"3097","CLE","CYS",50
"3098","CLE","DAB",28
"3099","CLE","DAL",846
"3100","CLE","DAY",33079
"3101","CLE","DCA",51132
"3102","CLE","DEN",141086
"3103","CLE","DFW",137175
"3104","CLE","DSM",79
"3105","CLE","DTW",53267
"3106","CLE","DUJ",4675
"3107","CLE","ECP",51
"3108","CLE","ERI",32690
"3109","CLE","EWR",161462
"3110","CLE","EYW",2
"3111","CLE","FKL",1474
"3112","CLE","FLL",66311
"3113","CLE","FNT",31734
"3114","CLE","FSD",38
"3115","CLE","FWA",48
"3116","CLE","GEG",4
"3117","CLE","GPT",702
"3118","CLE","GRR",41248
"3119","CLE","GSO",185
"3120","CLE","GSP",10618
"3121","CLE","HOU",1049
"3122","CLE","HPN",2
"3123","CLE","IAD",75823
"3124","CLE","IAH",190508
"3125","CLE","ICT",62
"3126","CLE","IFP",482
"3127","CLE","ILM",173
"3128","CLE","IND",52256
"3129","CLE","ISP",370
"3130","CLE","ITH",35
"3131","CLE","JAC",42
"3132","CLE","JAX",509
"3133","CLE","JFK",32601
"3134","CLE","JHW",3164
"3135","CLE","LAS",137354
"3136","CLE","LAX",127368
"3137","CLE","LEX",78
"3138","CLE","LGA",151963
"3139","CLE","LIT",190
"3140","CLE","MAF",2
"3141","CLE","MCI",42955
"3142","CLE","MCO",112129
"3143","CLE","MDT",21998
"3144","CLE","MDW",210655
"3145","CLE","MEM",190
"3146","CLE","MFE",7
"3147","CLE","MGM",119
"3148","CLE","MHT",31532
"3149","CLE","MIA",32882
"3150","CLE","MKC",103
"3151","CLE","MKE",55117
"3152","CLE","MSN",17136
"3153","CLE","MSP",103141
"3154","CLE","MSY",14367
"3155","CLE","MYR",21
"3156","CLE","OAK",35
"3157","CLE","OKC",8019
