"","ORIGIN","DEST","PASSENGERS"
"3521","CLE","XNA",264
"3522","CLL","COU",192
"3523","CLL","CRP",50
"3524","CLL","DEN",34
"3525","CLL","DFW",32808
"3526","CLL","DSM",34
"3527","CLL","FOE",62
"3528","CLL","GEG",116
"3529","CLL","IAH",37394
"3530","CLL","LBB",232
"3531","CLL","LNK",156
"3532","CLL","MCI",257
"3533","CLL","MCO",52
"3534","CLL","MHK",63
"3535","CLL","MSP",42
"3536","CLL","OKC",369
"3537","CLL","SEA",97
"3538","CLL","SJT",1
"3539","CLL","SPI",118
"3540","CLL","SWO",105
"3541","CLM","BFI",10121
"3542","CLM","KEH",2
"3543","CLM","LKE",44
"3544","CLT","ABE",59847
"3545","CLT","ABQ",251
"3546","CLT","ACY",2976
"3547","CLT","ADW",36
"3548","CLT","AGS",84935
"3549","CLT","ALB",100518
"3550","CLT","ATL",749205
"3551","CLT","AUS",71336
"3552","CLT","AVL",116470
"3553","CLT","AVP",22828
"3554","CLT","BDL",213415
"3555","CLT","BED",128
"3556","CLT","BFI",116
"3557","CLT","BHM",123250
"3558","CLT","BKL",103
"3559","CLT","BNA",208092
"3560","CLT","BOI",60
"3561","CLT","BOS",484095
"3562","CLT","BTR",19371
"3563","CLT","BTV",102
"3564","CLT","BUF",161936
"3565","CLT","BUR",2
"3566","CLT","BWI",438166
"3567","CLT","BZN",67
"3568","CLT","CAE",87452
"3569","CLT","CAK",75181
"3570","CLT","CHA",63094
"3571","CLT","CHO",78288
"3572","CLT","CHS",206013
"3573","CLT","CLE",197655
"3574","CLT","CMH",167078
"3575","CLT","COS",201
"3576","CLT","CRW",62281
"3577","CLT","CVG",145738
"3578","CLT","DAB",66877
"3579","CLT","DAL",38
"3580","CLT","DAY",102147
"3581","CLT","DCA",304194
"3582","CLT","DEN",237074
"3583","CLT","DFW",521510
"3584","CLT","DSM",446
"3585","CLT","DTW",331127
"3586","CLT","ELP",525
"3587","CLT","EVV",6
"3588","CLT","EWN",90218
"3589","CLT","EWR",472708
"3590","CLT","EYW",33880
"3591","CLT","FAY",119633
"3592","CLT","FLL",358385
"3593","CLT","FLO",52044
"3594","CLT","FNT",109
"3595","CLT","FSD",5
"3596","CLT","FWA",2
"3597","CLT","GNV",53002
"3598","CLT","GPT",46811
"3599","CLT","GRB",182
"3600","CLT","GRR",555
"3601","CLT","GSO",167338
"3602","CLT","GSP",91810
"3603","CLT","HHH",55735
"3604","CLT","HOU",33
"3605","CLT","HPN",36189
"3606","CLT","HSV",71590
"3607","CLT","HTS",28436
"3608","CLT","IAD",206313
"3609","CLT","IAH",383601
"3610","CLT","ICT",301
"3611","CLT","ILM",199114
"3612","CLT","IND",187875
"3613","CLT","JAN",41637
"3614","CLT","JAX",250998
"3615","CLT","JFK",230772
"3616","CLT","LAS",265852
"3617","CLT","LAX",208196
"3618","CLT","LBB",2
"3619","CLT","LEX",75307
"3620","CLT","LGA",486156
"3621","CLT","LIT",62382
"3622","CLT","LYH",55501
"3623","CLT","MCI",140965
"3624","CLT","MCO",464828
"3625","CLT","MDT",110526
"3626","CLT","MDW",188
"3627","CLT","MEM",200188
"3628","CLT","MGM",29782
"3629","CLT","MHT",43393
"3630","CLT","MIA",295666
"3631","CLT","MKE",57224
"3632","CLT","MLB",41825
"3633","CLT","MOB",31778
"3634","CLT","MOT",51
"3635","CLT","MSN",781
"3636","CLT","MSP",204948
"3637","CLT","MSY",187268
"3638","CLT","MYR",180264
"3639","CLT","OAJ",107288
"3640","CLT","OKC",133
"3641","CLT","ONT",566
"3642","CLT","ORD",523685
"3643","CLT","ORF",185290
"3644","CLT","PBI",191773
"3645","CLT","PDX",21224
"3646","CLT","PGV",61016
"3647","CLT","PHF",71786
"3648","CLT","PHL",395878
"3649","CLT","PHX",394335
"3650","CLT","PIT",320492
"3651","CLT","PNS",72425
"3652","CLT","PSC",1
"3653","CLT","PSP",66
"3654","CLT","PTK",28
"3655","CLT","PVD",194164
"3656","CLT","PWM",44768
"3657","CLT","RDU",320090
"3658","CLT","RIC",204144
"3659","CLT","ROA",91455
"3660","CLT","ROC",43458
"3661","CLT","RST",51
"3662","CLT","RSW",216899
"3663","CLT","SAN",86716
"3664","CLT","SAT",77957
"3665","CLT","SAV",163950
"3666","CLT","SBY",27545
"3667","CLT","SDF",125826
"3668","CLT","SEA",99613
"3669","CLT","SFO",218646
"3670","CLT","SJU",130181
"3671","CLT","SLC",868
"3672","CLT","SMF",10538
"3673","CLT","SNA",133
"3674","CLT","SRQ",83223
"3675","CLT","STL",159342
"3676","CLT","STT",63773
"3677","CLT","STX",1931
"3678","CLT","SYR",83454
"3679","CLT","TLH",60589
"3680","CLT","TPA",358357
"3681","CLT","TRI",55308
"3682","CLT","TUL",47
"3683","CLT","TUS",152
"3684","CLT","TYS",100090
"3685","CLT","UTM",1639
"3686","CLT","VPS",47057
"3687","CLT","XNA",30218
"3688","CMH","ABE",354
"3689","CMH","ABQ",35
"3690","CMH","ACY",1013
"3691","CMH","ADW",57
"3692","CMH","ALB",250
"3693","CMH","AMA",12
"3694","CMH","ATL",349282
"3695","CMH","ATW",27
"3696","CMH","AUS",466
"3697","CMH","BDL",574
"3698","CMH","BED",47
"3699","CMH","BGR",26
"3700","CMH","BHM",30
"3701","CMH","BMG",101
"3702","CMH","BNA",59394
"3703","CMH","BOI",94
"3704","CMH","BOS",35012
"3705","CMH","BTR",128
"3706","CMH","BUF",99
"3707","CMH","BUR",894
"3708","CMH","BWI",146592
"3709","CMH","CAE",117
"3710","CMH","CAK",92
"3711","CMH","CHO",27
"3712","CMH","CID",134
"3713","CMH","CLE",36842
"3714","CMH","CLL",49
"3715","CMH","CLT",170317
"3716","CMH","CMI",58
"3717","CMH","COS",140
"3718","CMH","CRP",1
"3719","CMH","CVG",48108
"3720","CMH","DAB",3
"3721","CMH","DAL",270
"3722","CMH","DAY",1
"3723","CMH","DCA",76621
"3724","CMH","DEN",76184
"3725","CMH","DFW",150241
"3726","CMH","DSM",160
"3727","CMH","DTW",95135
"3728","CMH","ECP",15
"3729","CMH","ELP",469
"3730","CMH","EWR",69993
"3731","CMH","FAR",15
"3732","CMH","FAY",1
"3733","CMH","FLL",33682
"3734","CMH","FRG",38
"3735","CMH","FSD",19
"3736","CMH","FSM",21
"3737","CMH","FWA",12
"3738","CMH","GEG",1
"3739","CMH","GNV",34
"3740","CMH","GPT",758
"3741","CMH","GRB",35
"3742","CMH","GRR",46
"3743","CMH","GSO",158
"3744","CMH","GSP",128
"3745","CMH","HOU",6416
"3746","CMH","HRL",132
"3747","CMH","HSV",262
"3748","CMH","IAD",54353
"3749","CMH","IAH",98493
"3750","CMH","ICT",131
"3751","CMH","IFP",397
"3752","CMH","IND",195
"3753","CMH","ISP",188
"3754","CMH","JAC",141
"3755","CMH","JAN",266
"3756","CMH","JAX",5557
"3757","CMH","JFK",39297
"3758","CMH","LAF",138
"3759","CMH","LAN",100
"3760","CMH","LAS",89406
"3761","CMH","LAX",20927
"3762","CMH","LFT",48
"3763","CMH","LGA",146259
"3764","CMH","LIT",830
"3765","CMH","LSE",1
"3766","CMH","MBS",20
"3767","CMH","MCI",16462
"3768","CMH","MCO",147790
"3769","CMH","MDT",237
"3770","CMH","MDW",212163
"3771","CMH","MEM",48304
"3772","CMH","MHT",329
"3773","CMH","MIA",21804
"3774","CMH","MKE",33974
"3775","CMH","MLB",30
"3776","CMH","MOT",13
"3777","CMH","MQT",8
"3778","CMH","MSN",109
"3779","CMH","MSP",96632
"3780","CMH","MSY",1234
"3781","CMH","MYR",86
"3782","CMH","OAJ",1
"3783","CMH","OAK",388
"3784","CMH","OKC",962
"3785","CMH","OMA",1712
"3786","CMH","ONT",119
"3787","CMH","ORD",272888
"3788","CMH","ORF",1474
"3789","CMH","PBI",1531
"3790","CMH","PDX",830
"3791","CMH","PGD",40
"3792","CMH","PHL",101201
"3793","CMH","PHX",125503
"3794","CMH","PIE",42
"3795","CMH","PIT",248
"3796","CMH","PNS",122
"3797","CMH","PSP",162
"3798","CMH","PTK",20
"3799","CMH","PVD",205
"3800","CMH","PWM",3
"3801","CMH","RDU",4560
"3802","CMH","RIC",45
"3803","CMH","RNO",626
"3804","CMH","ROC",58
"3805","CMH","RSW",56610
"3806","CMH","SAN",2373
"3807","CMH","SAT",1092
"3808","CMH","SAV",40
"3809","CMH","SCE",223
"3810","CMH","SDF",94
"3811","CMH","SEA",1362
"3812","CMH","SFO",882
"3813","CMH","SHV",2
"3814","CMH","SJC",314
"3815","CMH","SJU",470
"3816","CMH","SLC",578
"3817","CMH","SMF",287
"3818","CMH","SNA",1793
"3819","CMH","SRQ",307
"3820","CMH","STL",59755
"3821","CMH","SUS",47
"3822","CMH","SYR",76
"3823","CMH","TLH",48
"3824","CMH","TPA",90779
"3825","CMH","TUL",24
"3826","CMH","TUS",5
"3827","CMH","TYS",37
"3828","CMH","UTM",174
"3829","CMH","VNY",4
"3830","CMI","ABE",10
"3831","CMI","ANB",115
"3832","CMI","BDL",4
"3833","CMI","CAE",25
"3834","CMI","CID",60
"3835","CMI","CIU",4
"3836","CMI","CMH",68
"3837","CMI","DEN",26
"3838","CMI","DFW",13103
"3839","CMI","DTW",10500
"3840","CMI","EFD",265
"3841","CMI","FAT",123
"3842","CMI","FNT",1
"3843","CMI","IND",35
"3844","CMI","LAN",218
"3845","CMI","LCK",137
"3846","CMI","MLI",94
"3847","CMI","MSN",67
"3848","CMI","MSP",252
"3849","CMI","OMA",98
"3850","CMI","ORD",59704
"3851","CMI","PTK",22
"3852","CMI","RDU",36
"3853","CMI","ROA",28
"3854","CMI","SCE",201
"3855","CMI","SPI",1
"3856","CMI","TEB",48
"3857","CMI","YIP",322
"3858","CMX","CLE",9
"3859","CMX","MSN",33
"3860","CMX","MSP",2932
"3861","CMX","ORD",18183
"3862","CMX","STJ",20
"3863","CNM","ABQ",2547
"3864","CNM","ALM",5
"3865","CNM","ELP",53
"3866","CNM","HOB",1
"3867","CNY","DEN",2676
"3868","CNY","ELY",5
"3869","COD","DEN",13903
"3870","COD","OAK",1
"3871","COD","SLC",14533
"3872","COE","ROC",1
"3873","CON","ILG",30
"3874","COS","ABQ",317
"3875","COS","AEX",801
"3876","COS","ATL",53738
"3877","COS","AUS",11
"3878","COS","AZA",3958
"3879","COS","BHM",4
"3880","COS","BIF",168
"3881","COS","BIS",11
"3882","COS","BLV",56
"3883","COS","BNA",31
"3884","COS","BOI",41
"3885","COS","BUF",159
"3886","COS","BUR",7
"3887","COS","BWI",352
"3888","COS","CHS",37
"3889","COS","CID",4
"3890","COS","CLE",35
"3891","COS","CLT",342
"3892","COS","CVG",1
"3893","COS","CWA",1
"3894","COS","DAY",264
"3895","COS","DCA",117
"3896","COS","DEN",276342
"3897","COS","DFW",186954
"3898","COS","DQK",303
"3899","COS","DSM",1
"3900","COS","DTW",8
"3901","COS","ENV",437
"3902","COS","EUG",4
"3903","COS","FAR",39
"3904","COS","FAT",3
"3905","COS","GFK",33
"3906","COS","GRB",32
"3907","COS","HSV",203
"3908","COS","IAD",11427
"3909","COS","IAH",70090
"3910","COS","IFP",252
"3911","COS","IND",149
"3912","COS","JAX",190
"3913","COS","LAS",30926
"3914","COS","LAX",37482
"3915","COS","LGB",3857
"3916","COS","LIT",9
"3917","COS","LSE",4
"3918","COS","MCI",54
"3919","COS","MCO",1165
"3920","COS","MEM",12
"3921","COS","MLI",1
"3922","COS","MSP",33821
"3923","COS","MSY",109
"3924","COS","OFF",48
"3925","COS","OKC",427
"3926","COS","OMA",23
"3927","COS","ONT",459
"3928","COS","ORD",92712
"3929","COS","ORF",168
"3930","COS","PDX",5
"3931","COS","PHX",522
"3932","COS","PIT",19
"3933","COS","PSP",3
"3934","COS","RDU",305
"3935","COS","SAT",799
"3936","COS","SBA",49
"3937","COS","SDF",9
"3938","COS","SEA",4
"3939","COS","SFO",14019
"3940","COS","SGF",4
"3941","COS","SLC",36589
"3942","COS","SMF",21
"3943","COS","SNA",3
"3944","COS","SUU",83
"3945","COS","SWF",70
"3946","COS","TPA",139
"3947","COS","TUS",244
"3948","COS","VBG",94
"3949","COS","VCV",31
"3950","COS","XNA",14
"3951","COU","ACT",36
"3952","COU","AUS",69
"3953","COU","BNA",33
"3954","COU","BUF",132
"3955","COU","CHA",6
"3956","COU","CLL",195
"3957","COU","DAY",146
"3958","COU","DEN",126
"3959","COU","IAH",19
"3960","COU","LBB",178
"3961","COU","LCH",138
"3962","COU","LNK",162
"3963","COU","MEM",35575
"3964","COU","MHK",160
"3965","COU","OKC",210
"3966","COU","ORD",12
"3967","COU","PHX",888
"3968","COU","SAN",124
"3969","COU","SCE",28
"3970","COU","SWO",39
"3971","CPR","BIL",61
"3972","CPR","BOI",60
"3973","CPR","COS",95
"3974","CPR","DEN",43592
"3975","CPR","ENV",1167
"3976","CPR","FAR",7
"3977","CPR","IAD",162
"3978","CPR","IFP",462
"3979","CPR","LAS",13428
"3980","CPR","LAW",22
"3981","CPR","LIT",1
"3982","CPR","ONT",1
"3983","CPR","SLC",24201
"3984","CPR","SNA",48
"3985","CPR","TUS",10
"3986","CPS","JQF",363
"3987","CPX","JRV",902
"3988","CPX","SIG",701
"3989","CRG","TEB",1
"3990","CRP","ABQ",185
"3991","CRP","ALB",1
"3992","CRP","AMA",50
"3993","CRP","AUS",81
"3994","CRP","BHM",32
"3995","CRP","BUR",20
"3996","CRP","BWI",25
"3997","CRP","CLL",50
"3998","CRP","CMH",4
"3999","CRP","DAL",31175
"4000","CRP","DEN",573
"4001","CRP","DFW",95103
"4002","CRP","ELP",77
"4003","CRP","ENV",1278
"4004","CRP","FLL",26
"4005","CRP","GPT",255
"4006","CRP","HOU",85027
"4007","CRP","IAH",120645
"4008","CRP","IFP",884
"4009","CRP","JAX",65
"4010","CRP","LAS",56
"4011","CRP","LAX",21
"4012","CRP","LBB",78
"4013","CRP","LIT",47
"4014","CRP","MAF",110
"4015","CRP","MCI",425
"4016","CRP","MDW",689
"4017","CRP","MHT",2
"4018","CRP","MSY",52
"4019","CRP","OAK",33
"4020","CRP","OKC",28
"4021","CRP","PDX",14
"4022","CRP","PHX",375
"4023","CRP","PVD",1
"4024","CRP","RNO",118
"4025","CRP","SJC",27
"4026","CRP","STL",133
"4027","CRP","TPA",38
"4028","CRP","TUL",90
"4029","CRP","UTM",877
"4030","CRW","ACY",360
"4031","CRW","ATL",64601
"4032","CRW","CLT",59912
"4033","CRW","CVG",9263
"4034","CRW","DAB",2
"4035","CRW","DCA",17152
"4036","CRW","DTW",20405
"4037","CRW","ECP",10
"4038","CRW","FAR",4
"4039","CRW","FWA",1
"4040","CRW","GNV",2
"4041","CRW","GPT",8
"4042","CRW","HPN",5
"4043","CRW","HSV",16
"4044","CRW","IAD",26065
"4045","CRW","IAH",11258
"4046","CRW","ILM",6
"4047","CRW","IND",8
"4048","CRW","LAN",23
"4049","CRW","LAW",25
"4050","CRW","LGA",7318
"4051","CRW","MCO",14323
"4052","CRW","MDT",14
"4053","CRW","MLB",14
"4054","CRW","MOB",55
"4055","CRW","ORD",33244
"4056","CRW","PHL",3
"4057","CRW","ROA",120
"4058","CRW","SYR",3
"4059","CRW","TLH",5
"4060","CRW","TVC",11
"4061","CRW","TYS",13
"4062","CRW","UTM",160
"4063","CSG","ATL",43066
"4064","CSG","BWI",675
"4065","CSG","CAE",202
"4066","CSG","DFW",8043
"4067","CSG","FAY",128
"4068","CSG","GPT",2457
"4069","CSG","GRK",14
"4070","CSG","HRL",3330
"4071","CSG","IAH",2498
"4072","CSG","JAN",134
"4073","CSG","JFK",18
"4074","CSG","LEX",217
"4075","CSG","LRD",861
"4076","CSG","MEM",276
"4077","CSG","MIA",474
"4078","CSG","ORD",86
"4079","CSG","RDU",67
"4080","CSG","SAT",35
"4081","CSG","SDF",10
"4082","CSG","TPA",284
"4083","CSG","UTM",50
"4084","CSG","VLD",52
"4085","CSG","XNA",205
"4086","CSM","MEM",67
"4087","CT1","ACK",1
"4088","CVG","ABQ",124
"4089","CVG","ACY",619
"4090","CVG","AGS",4
"4091","CVG","ALB",12291
"4092","CVG","ATL",239647
"4093","CVG","ATW",74
"4094","CVG","AUS",10942
"4095","CVG","AVL",45
"4096","CVG","AVP",66
"4097","CVG","AZO",40
"4098","CVG","BDL",50540
"4099","CVG","BHM",2
"4100","CVG","BKL",113
"4101","CVG","BNA",36333
"4102","CVG","BOI",58
"4103","CVG","BOS",100076
"4104","CVG","BTV",110
"4105","CVG","BUF",15627
"4106","CVG","BWI",45587
"4107","CVG","CAE",659
"4108","CVG","CAK",128
"4109","CVG","CHS",560
"4110","CVG","CID",156
"4111","CVG","CLE",25679
"4112","CVG","CLT",145222
"4113","CVG","CMH",46329
"4114","CVG","COS",55
"4115","CVG","CRW",8717
"4116","CVG","DAY",45
"4117","CVG","DCA",66493
"4118","CVG","DEN",96281
"4119","CVG","DFW",132768
"4120","CVG","DLH",16
"4121","CVG","DSM",3792
"4122","CVG","DTW",90190
"4123","CVG","EGE",836
"4124","CVG","ELP",34
"4125","CVG","EVV",23019
"4126","CVG","EWN",2
"4127","CVG","EWR",93838
"4128","CVG","FAT",146
"4129","CVG","FAY",70
"4130","CVG","FLL",84669
"4131","CVG","FNT",109
"4132","CVG","FSD",48
"4133","CVG","FWA",23887
"4134","CVG","GEG",644
"4135","CVG","GFK",6
"4136","CVG","GNV",35
"4137","CVG","GPT",434
"4138","CVG","GRB",13
"4139","CVG","GRK",91
"4140","CVG","GRR",40164
"4141","CVG","GSO",19533
"4142","CVG","GSP",11413
"4143","CVG","GUC",2
"4144","CVG","HOU",160
"4145","CVG","HPN",2852
"4146","CVG","HSV",125
"4147","CVG","HTS",15816
"4148","CVG","IAD",43908
"4149","CVG","IAH",87286
"4150","CVG","ICT",105
"4151","CVG","ILM",27
"4152","CVG","IND",29939
"4153","CVG","JAX",30483
"4154","CVG","JFK",53537
"4155","CVG","JQF",199
"4156","CVG","LAS",90575
"4157","CVG","LAX",127726
"4158","CVG","LEX",33218
"4159","CVG","LGA",116210
"4160","CVG","LIT",6843
"4161","CVG","LSE",16
"4162","CVG","MCI",42975
"4163","CVG","MCO",130068
"4164","CVG","MDT",30302
"4165","CVG","MDW",8
"4166","CVG","MEM",44680
"4167","CVG","MIA",58561
"4168","CVG","MKC",55
"4169","CVG","MKE",46167
"4170","CVG","MLI",48
"4171","CVG","MSN",12978
"4172","CVG","MSP",103754
"4173","CVG","MSY",22890
"4174","CVG","MYR",298
"4175","CVG","OAJ",15
"4176","CVG","OAK",439
"4177","CVG","OKC",1237
"4178","CVG","OMA",18232
"4179","CVG","ORD",233899
"4180","CVG","ORF",28128
"4181","CVG","PBI",5417
"4182","CVG","PHL",116251
"4183","CVG","PHX",46796
"4184","CVG","PIT",42070
"4185","CVG","PNS",89
"4186","CVG","PVD",1030
"4187","CVG","RDU",43120
"4188","CVG","RIC",29063
"4189","CVG","RNO",101
"4190","CVG","ROC",15253
"4191","CVG","RSW",70044
"4192","CVG","SAN",36736
"4193","CVG","SAT",7331
"4194","CVG","SAV",5304
"4195","CVG","SBN",29283
"4196","CVG","SDF",41350
"4197","CVG","SEA",52745
"4198","CVG","SFO",75536
"4199","CVG","SGF",6
"4200","CVG","SHV",41
"4201","CVG","SLC",133475
"4202","CVG","SMF",590
"4203","CVG","SNA",154
"4204","CVG","SRQ",9413
"4205","CVG","STL",46655
"4206","CVG","SWF",88
"4207","CVG","SYR",14307
"4208","CVG","TLH",18
"4209","CVG","TPA",68144
"4210","CVG","TRI",1560
"4211","CVG","TUL",149
"4212","CVG","TYR",2
"4213","CVG","TYS",21306
"4214","CVG","UTM",150
"4215","CVG","VPS",57
"4216","CVG","XNA",17231
"4217","CVN","ABQ",2164
"4218","CVS","PSM",46
"4219","CWA","ACY",232
"4220","CWA","APN",18
"4221","CWA","BGR",6
"4222","CWA","BIS",9
"4223","CWA","BTV",8
"4224","CWA","BUF",1
"4225","CWA","COS",130
"4226","CWA","DTW",35876
"4227","CWA","EAU",151
"4228","CWA","ENV",1138
"4229","CWA","FWA",124
"4230","CWA","GRR",36
"4231","CWA","IAD",328
"4232","CWA","IFP",1051
"4233","CWA","LNK",23
"4234","CWA","MKG",29
"4235","CWA","MSP",50032
"4236","CWA","MSY",210
"4237","CWA","OMA",50
"4238","CWA","ORD",66723
"4239","CWA","ORF",14
"4240","CWA","PVD",26
"4241","CWA","ROA",24
"4242","CWA","SWF",2
"4243","CYS","AEX",158
"4244","CYS","DEN",10408
"4245","CYS","DFW",7398
"4246","CYS","IAD",162
"4247","CYS","LAR",2
"4248","CYS","LAS",119
"4249","CYS","RKS",388
"4250","CYS","WRL",23
"4251","DAB","ACY",787
"4252","DAB","ALB",2
"4253","DAB","ATL",173122
"4254","DAB","AUS",118
"4255","DAB","AVL",18
"4256","DAB","BDL",604
"4257","DAB","BHM",2
"4258","DAB","BNA",10
"4259","DAB","BUF",43
"4260","DAB","BUR",3
"4261","DAB","BWI",240
"4262","DAB","CAK",116
"4263","DAB","CHS",20
"4264","DAB","CLT",66267
"4265","DAB","CMH",136
"4266","DAB","CVG",12
"4267","DAB","DAY",8
"4268","DAB","DCA",720
"4269","DAB","DOV",117
"4270","DAB","DTW",127
"4271","DAB","EWR",169
"4272","DAB","FAY",3
"4273","DAB","FLL",10
"4274","DAB","FNT",24
"4275","DAB","GPT",1048
"4276","DAB","GSO",9
"4277","DAB","IAD",7
"4278","DAB","IND",251
"4279","DAB","INT",86
"4280","DAB","JFK",112
"4281","DAB","JQF",676
"4282","DAB","MCI",38
"4283","DAB","MEM",89
"4284","DAB","MHT",61
"4285","DAB","MKE",9
"4286","DAB","MLI",50
"4287","DAB","OKC",5
"4288","DAB","ORD",62
"4289","DAB","ORF",7
"4290","DAB","PHF",110
"4291","DAB","PHL",98
"4292","DAB","PSM",107
"4293","DAB","PVD",46
"4294","DAB","PWM",15
"4295","DAB","RDU",40
"4296","DAB","RIC",2
"4297","DAB","ROC",2
"4298","DAB","SAV",2
"4299","DAB","SDF",16
"4300","DAB","SJU",4
"4301","DAB","STL",23
"4302","DAB","SWF",7
"4303","DAB","SYR",3
"4304","DAB","TLH",52
"4305","DAB","TUL",3
"4306","DAB","TYS",107
"4307","DAB","UTM",404
"4308","DAG","SFO",44
"4309","DAL","ABQ",178132
"4310","DAL","ALB",473
"4311","DAL","AMA",135194
"4312","DAL","ATL",43
"4313","DAL","AUS",273559
"4314","DAL","BDL",69
"4315","DAL","BHM",72777
"4316","DAL","BNA",32622
"4317","DAL","BOI",227
"4318","DAL","BOS",10798
"4319","DAL","BUF",772
"4320","DAL","BUR",1029
"4321","DAL","BWG",71
"4322","DAL","BWI",39028
"4323","DAL","CAK",49
"4324","DAL","CLE",1281
"4325","DAL","CLT",38
"4326","DAL","CMH",848
"4327","DAL","CRP",35306
"4328","DAL","DEN",72243
"4329","DAL","DFW",34
"4330","DAL","DTW",471
"4331","DAL","ECP",9586
"4332","DAL","EFD",36
"4333","DAL","ELP",138077
"4334","DAL","EWR",83
"4335","DAL","FLG",15
"4336","DAL","FLL",16096
"4337","DAL","FOE",40
"4338","DAL","FWA",41
"4339","DAL","GEG",336
"4340","DAL","GSP",136
"4341","DAL","HOU",554773
"4342","DAL","HPN",5
"4343","DAL","HRL",48553
"4344","DAL","HTS",140
"4345","DAL","IAD",926
"4346","DAL","IAH",83621
"4347","DAL","IFP",745
"4348","DAL","IND",6060
"4349","DAL","ISP",321
"4350","DAL","JAN",277
"4351","DAL","JAX",777
"4352","DAL","LAS",62196
"4353","DAL","LAX",41626
"4354","DAL","LBB",156945
"4355","DAL","LGA",1542
"4356","DAL","LGB",51
"4357","DAL","LIT",133353
"4358","DAL","LNK",274
"4359","DAL","MAF",135702
"4360","DAL","MCI",213942
"4361","DAL","MCO",37163
"4362","DAL","MDW",63729
"4363","DAL","MEM",32375
"4364","DAL","MHT",249
"4365","DAL","MIA",143
"4366","DAL","MKE",8450
"4367","DAL","MLB",156
"4368","DAL","MSP",9308
"4369","DAL","MSY",180150
"4370","DAL","OAK",24290
"4371","DAL","OKC",94510
"4372","DAL","OMA",1272
"4373","DAL","ONT",1874
"4374","DAL","ORD",180
"4375","DAL","ORF",354
"4376","DAL","PBI",34
"4377","DAL","PDX",11796
"4378","DAL","PGV",116
"4379","DAL","PHL",12077
"4380","DAL","PHX",78447
"4381","DAL","PIT",392
"4382","DAL","PUW",146
"4383","DAL","PVD",514
"4384","DAL","PWM",47
"4385","DAL","RDU",1998
"4386","DAL","RNO",1632
"4387","DAL","RSW",39
"4388","DAL","SAN",36498
"4389","DAL","SAT",329047
"4390","DAL","SDF",195
"4391","DAL","SEA",20027
"4392","DAL","SFO",3239
"4393","DAL","SJC",1553
"4394","DAL","SLC",2736
"4395","DAL","SMF",4236
"4396","DAL","SNA",676
"4397","DAL","STL",210084
"4398","DAL","SUS",93
"4399","DAL","SWF",133
"4400","DAL","TPA",22202
"4401","DAL","TUL",127521
"4402","DAL","TYS",60
"4403","DAL","UTM",383
"4404","DAY","ABE",22
"4405","DAY","ACY",1120
"4406","DAY","AGS",3
"4407","DAY","ALO",3
"4408","DAY","ASE",1
"4409","DAY","ATL",304152
"4410","DAY","AUS",31
"4411","DAY","AVL",28
"4412","DAY","AZO",9
"4413","DAY","BAF",32
"4414","DAY","BDL",176
"4415","DAY","BED",40
"4416","DAY","BGR",15
"4417","DAY","BHM",37
"4418","DAY","BNA",2
"4419","DAY","BUF",134
"4420","DAY","BUR",18
"4421","DAY","BWI",86196
"4422","DAY","CAE",161
"4423","DAY","CHA",5
"4424","DAY","CHS",21
"4425","DAY","CID",17
"4426","DAY","CLE",36829
"4427","DAY","CLT",98440
"4428","DAY","CMH",191
"4429","DAY","COS",382
"4430","DAY","COU",145
"4431","DAY","CVG",88
"4432","DAY","CWA",10
"4433","DAY","DAB",49
"4434","DAY","DCA",43060
"4435","DAY","DEN",98331
"4436","DAY","DFW",84298
"4437","DAY","DLH",7
"4438","DAY","DSM",267
"4439","DAY","DTW",68653
"4440","DAY","EWR",27812
"4441","DAY","EYW",7
"4442","DAY","FAR",6
"4443","DAY","FAY",8
"4444","DAY","FLL",400
"4445","DAY","FNL",134
"4446","DAY","FNT",7
"4447","DAY","FWA",72
"4448","DAY","GFK",11
"4449","DAY","GNV",151
"4450","DAY","GPT",277
"4451","DAY","GRB",41
"4452","DAY","GRK",64
"4453","DAY","GSO",26
"4454","DAY","GTR",87
"4455","DAY","HSV",3
"4456","DAY","IAD",48866
"4457","DAY","IAH",30611
"4458","DAY","ICT",158
"4459","DAY","IFP",421
"4460","DAY","ILM",36
"4461","DAY","JAN",17
"4462","DAY","JAX",180
"4463","DAY","LEX",30
"4464","DAY","LGA",25812
"4465","DAY","LIT",41
"4466","DAY","LNK",29
"4467","DAY","MCI",210
"4468","DAY","MCO",41096
"4469","DAY","MDW",2
"4470","DAY","MFE",10
"4471","DAY","MIA",443
"4472","DAY","MKE",11746
"4473","DAY","MSP",39255
"4474","DAY","MSY",117
"4475","DAY","MYR",17
"4476","DAY","OAJ",52
"4477","DAY","OKC",29
"4478","DAY","ORD",120305
"4479","DAY","ORF",59
"4480","DAY","PBI",85
"4481","DAY","PDX",659
"4482","DAY","PHL",49152
"4483","DAY","PIT",45
"4484","DAY","PNS",39
"4485","DAY","PVD",3
"4486","DAY","RDU",11
"4487","DAY","RIC",88
"4488","DAY","RSW",394
"4489","DAY","SAN",854
"4490","DAY","SAV",140
"4491","DAY","SCE",30
"4492","DAY","SRQ",1042
"4493","DAY","SWF",6
"4494","DAY","SYR",6
"4495","DAY","TEB",128
"4496","DAY","TLH",188
"4497","DAY","TPA",19633
"4498","DAY","TRI",46
"4499","DAY","TUL",41
"4500","DAY","TUP",52
"4501","DAY","TYS",43
