"","ORIGIN","DEST","PASSENGERS"
"3846","CMH","CMI",73
"3847","CMH","COS",5
"3848","CMH","CRW",35
"3849","CMH","CVG",114904
"3850","CMH","DAL",381
"3851","CMH","DAY",44
"3852","CMH","DCA",69664
"3853","CMH","DEN",81954
"3854","CMH","DFW",164612
"3855","CMH","DLH",3
"3856","CMH","DTW",108801
"3857","CMH","ELP",147
"3858","CMH","EVV",35
"3859","CMH","EWR",105321
"3860","CMH","FAR",27
"3861","CMH","FAY",4
"3862","CMH","FLL",60175
"3863","CMH","FNT",1
"3864","CMH","FRG",40
"3865","CMH","GEG",281
"3866","CMH","GFK",74
"3867","CMH","GNV",45
"3868","CMH","GPT",2483
"3869","CMH","GRR",16
"3870","CMH","GSO",25055
"3871","CMH","GSP",168
"3872","CMH","HOU",11510
"3873","CMH","HPN",139
"3874","CMH","HSV",98
"3875","CMH","HTS",44
"3876","CMH","IAD",70315
"3877","CMH","IAH",112027
"3878","CMH","ICT",11
"3879","CMH","IFP",532
"3880","CMH","ILM",520
"3881","CMH","IND",33
"3882","CMH","ISP",37
"3883","CMH","JAN",103
"3884","CMH","JAX",291
"3885","CMH","JFK",129764
"3886","CMH","LAF",69
"3887","CMH","LAN",209
"3888","CMH","LAS",157348
"3889","CMH","LAX",32125
"3890","CMH","LGA",147028
"3891","CMH","LGB",83
"3892","CMH","LIT",42
"3893","CMH","MCI",42793
"3894","CMH","MCO",118387
"3895","CMH","MDT",72
"3896","CMH","MDW",206360
"3897","CMH","MEM",48920
"3898","CMH","MFE",7
"3899","CMH","MHT",1290
"3900","CMH","MIA",18614
"3901","CMH","MKE",31840
"3902","CMH","MOB",140
"3903","CMH","MSN",185
"3904","CMH","MSP",102235
"3905","CMH","MSY",24
"3906","CMH","MWA",115
"3907","CMH","MWH",87
"3908","CMH","OAK",26193
"3909","CMH","OKC",940
"3910","CMH","OMA",880
"3911","CMH","ONT",674
"3912","CMH","ORD",351837
"3913","CMH","ORF",707
"3914","CMH","PBI",927
"3915","CMH","PDX",2517
"3916","CMH","PGD",6101
"3917","CMH","PHF",2
"3918","CMH","PHL",180127
"3919","CMH","PHX",123595
"3920","CMH","PIA",44
"3921","CMH","PIE",42
"3922","CMH","PIT",14154
"3923","CMH","PSM",44282
"3924","CMH","PSP",7
"3925","CMH","PVD",5489
"3926","CMH","PWM",8
"3927","CMH","RDU",19931
"3928","CMH","RIC",24723
"3929","CMH","RNO",549
"3930","CMH","ROA",49
"3931","CMH","ROC",146
"3932","CMH","RST",17
"3933","CMH","RSW",20406
"3934","CMH","SAN",18742
"3935","CMH","SAT",422
"3936","CMH","SAV",78
"3937","CMH","SCE",126
"3938","CMH","SEA",825
"3939","CMH","SFO",90
"3940","CMH","SJC",641
"3941","CMH","SJU",24
"3942","CMH","SLC",34917
"3943","CMH","SLN",150
"3944","CMH","SMF",320
"3945","CMH","SNA",305
"3946","CMH","SRQ",692
"3947","CMH","STL",79225
"3948","CMH","SUS",183
"3949","CMH","SYR",73
"3950","CMH","TEB",11
"3951","CMH","TLH",50
"3952","CMH","TPA",86967
"3953","CMH","TUL",311
"3954","CMH","TUS",618
"3955","CMH","TWF",112
"3956","CMH","TYS",262
"3957","CMH","UST",20131
"3958","CMH","UTM",629
"3959","CMH","VPS",50
"3960","CMH","XNA",36
"3961","CMH","YIP",35
"3962","CMI","BUR",335
"3963","CMI","CID",221
"3964","CMI","CMH",79
"3965","CMI","COU",32
"3966","CMI","DFW",12514
"3967","CMI","DTW",15971
"3968","CMI","IFP",412
"3969","CMI","ITH",1
"3970","CMI","LAN",33
"3971","CMI","LAS",3540
"3972","CMI","LAX",956
"3973","CMI","LCK",148
"3974","CMI","MHK",28
"3975","CMI","MSN",129
"3976","CMI","MSP",202
"3977","CMI","OKC",27
"3978","CMI","ORD",76640
"3979","CMI","RDU",29
"3980","CMI","SCE",122
"3981","CMI","SYR",154
"3982","CMI","TOL",1
"3983","CMI","YIP",185
"3984","CMX","CLE",12
"3985","CMX","CMH",1
"3986","CMX","CVG",15
"3987","CMX","DLH",34
"3988","CMX","LSE",1
"3989","CMX","MCI",11
"3990","CMX","MSN",35
"3991","CMX","MSP",26647
"3992","CMX","PTK",19
"3993","CMX","RHI",10
"3994","CNM","ABQ",2650
"3995","CNM","HOB",1
"3996","CNM","SAF",18
"3997","CNY","FMN",29
"3998","CNY","PHX",49
"3999","CNY","SLC",2741
"4000","CNY","VEL",6
"4001","COD","DEN",12526
"4002","COD","SLC",14292
"4003","COE","LKE",4
"4004","COE","LUK",2
"4005","COE","MSP",78
"4006","COS","ABQ",237
"4007","COS","ADW",161
"4008","COS","APF",1
"4009","COS","ASE",1
"4010","COS","ATL",58873
"4011","COS","BDL",265
"4012","COS","BFL",60
"4013","COS","BHM",271
"4014","COS","BIF",126
"4015","COS","BLI",22
"4016","COS","BOI",29
"4017","COS","BOS",153
"4018","COS","BUF",9
"4019","COS","BUR",23
"4020","COS","BWI",259
"4021","COS","BZN",21
"4022","COS","CHS",1
"4023","COS","CVG",18699
"4024","COS","DAL",113
"4025","COS","DAY",2
"4026","COS","DCA",374
"4027","COS","DEN",183549
"4028","COS","DFW",209917
"4029","COS","DRO",37
"4030","COS","DTW",569
"4031","COS","ENV",1104
"4032","COS","EUG",43
"4033","COS","EWR",145
"4034","COS","FAR",7
"4035","COS","FAT",62
"4036","COS","FCA",18
"4037","COS","FLL",8
"4038","COS","FNL",26
"4039","COS","GEG",42
"4040","COS","GPT",4
"4041","COS","GRB",58
"4042","COS","GTF",24
"4043","COS","HLN",23
"4044","COS","IAD",26
"4045","COS","IAH",76322
"4046","COS","ICT",144
"4047","COS","IFP",108
"4048","COS","JAX",19
"4049","COS","LAN",144
"4050","COS","LAS",43404
"4051","COS","LAX",46827
"4052","COS","LGB",286
"4053","COS","LWS",5
"4054","COS","MCI",12055
"4055","COS","MCO",26
"4056","COS","MDW",85
"4057","COS","MEM",97
"4058","COS","MHT",19
"4059","COS","MIA",7
"4060","COS","MRY",40
"4061","COS","MSP",77772
"4062","COS","MTJ",49
"4063","COS","NYL",8
"4064","COS","OKC",129
"4065","COS","OMA",7
"4066","COS","ONT",16789
"4067","COS","ORD",88995
"4068","COS","ORF",51
"4069","COS","PDX",439
"4070","COS","PHL",465
"4071","COS","PHX",80196
"4072","COS","PSC",6
"4073","COS","PSM",283
"4074","COS","PSP",47
"4075","COS","PVU",126
"4076","COS","RFD",117
"4077","COS","RNO",292
"4078","COS","SAN",14599
"4079","COS","SAT",69
"4080","COS","SAV",78
"4081","COS","SBA",275
"4082","COS","SBN",153
"4083","COS","SBP",51
"4084","COS","SDF",5
"4085","COS","SFO",20218
"4086","COS","SJC",17
"4087","COS","SLC",59315
"4088","COS","SLE",3
"4089","COS","SMF",13206
"4090","COS","STL",454
"4091","COS","TEB",1
"4092","COS","TPA",588
"4093","COS","TUS",154
"4094","COS","TYS",10
"4095","COS","VCV",935
"4096","COS","VNY",4
"4097","COS","XNA",14
"4098","COU","ACT",38
"4099","COU","AUS",28
"4100","COU","CLL",254
"4101","COU","CMI",32
"4102","COU","DAL",579
"4103","COU","DEN",153
"4104","COU","DSM",146
"4105","COU","LAS",118
"4106","COU","LBB",163
"4107","COU","LNK",208
"4108","COU","MCI",6104
"4109","COU","MEM",160
"4110","COU","MHK",184
"4111","COU","OKC",260
"4112","COU","SAT",595
"4113","COU","STL",2517
"4114","COU","SWO",57
"4115","COU","TUL",68
"4116","CPR","ALB",11
"4117","CPR","ATW",1
"4118","CPR","BNA",23
"4119","CPR","CVG",13
"4120","CPR","DEN",40418
"4121","CPR","ENV",848
"4122","CPR","IFP",339
"4123","CPR","MSP",11925
"4124","CPR","SDF",87
"4125","CPR","SLC",22441
"4126","CRP","ABI",23
"4127","CRP","ABQ",51
"4128","CRP","ACT",33
"4129","CRP","AMA",1112
"4130","CRP","ATL",19083
"4131","CRP","AUS",2165
"4132","CRP","BNA",14
"4133","CRP","BWI",224
"4134","CRP","CAE",3
"4135","CRP","CMH",12
"4136","CRP","CRW",15
"4137","CRP","DAL",47134
"4138","CRP","DFW",92989
"4139","CRP","DSM",3
"4140","CRP","ELP",193
"4141","CRP","ENV",1310
"4142","CRP","GPT",9
"4143","CRP","HOU",102959
"4144","CRP","IAD",1
"4145","CRP","IAH",149656
"4146","CRP","IFP",579
"4147","CRP","JAX",6
"4148","CRP","LAS",1081
"4149","CRP","LBB",333
"4150","CRP","LFT",80
"4151","CRP","LIT",884
"4152","CRP","MCI",5
"4153","CRP","MCO",20
"4154","CRP","MDT",2
"4155","CRP","MDW",4
"4156","CRP","MKE",2
"4157","CRP","OAK",22
"4158","CRP","ONT",76
"4159","CRP","ORD",79
"4160","CRP","PBI",8
"4161","CRP","PHX",94
"4162","CRP","RNO",285
"4163","CRP","ROA",15
"4164","CRP","SAT",32
"4165","CRP","SBN",4
"4166","CRP","SEA",1
"4167","CRP","SFB",108
"4168","CRP","STL",216
"4169","CRP","TPA",7
"4170","CRP","TUL",389
"4171","CRP","TYS",19
"4172","CRP","VPS",2
"4173","CRP","XNA",7
"4174","CRW","ACY",201
"4175","CRW","ATL",54535
"4176","CRW","ATW",3
"4177","CRW","AVP",3
"4178","CRW","BHM",4
"4179","CRW","BTR",24
"4180","CRW","CID",3
"4181","CRW","CLE",8306
"4182","CRW","CLT",55173
"4183","CRW","CRP",1
"4184","CRW","CVG",33683
"4185","CRW","DAY",47
"4186","CRW","DCA",14037
"4187","CRW","DTW",22000
"4188","CRW","EVV",4
"4189","CRW","GPT",88
"4190","CRW","GRB",6
"4191","CRW","GRK",22
"4192","CRW","HOU",8
"4193","CRW","HPN",3
"4194","CRW","IAD",23649
"4195","CRW","IAH",14964
"4196","CRW","ICT",16
"4197","CRW","IND",9
"4198","CRW","JAN",9
"4199","CRW","LAN",6
"4200","CRW","LCH",9
"4201","CRW","LGA",109
"4202","CRW","LRD",2
"4203","CRW","MEM",195
"4204","CRW","MGM",2
"4205","CRW","MLU",4
"4206","CRW","MOB",1
"4207","CRW","MQT",3
"4208","CRW","MYR",30
"4209","CRW","OKC",31
"4210","CRW","OMA",7
"4211","CRW","ORD",22912
"4212","CRW","PHF",1
"4213","CRW","PHL",11525
"4214","CRW","PIT",7786
"4215","CRW","PVD",30
"4216","CRW","SPI",46
"4217","CRW","TYS",29
"4218","CRW","XNA",13
"4219","CSG","AGS",6
"4220","CSG","ATL",44429
"4221","CSG","AZA",126
"4222","CSG","BMI",4
"4223","CSG","BNA",164
"4224","CSG","BTR",129
"4225","CSG","CHS",45
"4226","CSG","FNT",6
"4227","CSG","FSD",2
"4228","CSG","GNV",31
"4229","CSG","GRK",10
"4230","CSG","GTR",124
"4231","CSG","HPN",2
"4232","CSG","HRL",800
"4233","CSG","IAH",36
"4234","CSG","ICT",4
"4235","CSG","LAX",32
"4236","CSG","LEX",40
"4237","CSG","MCN",28
"4238","CSG","MDW",1
"4239","CSG","MEM",80
"4240","CSG","MYR",2
"4241","CSG","OCF",127
"4242","CSG","PHF",10
"4243","CSG","PIA",1
"4244","CSG","PIT",1
"4245","CSG","SAT",129
"4246","CSG","SWF",4
"4247","CSG","TPA",86
"4248","CSG","TRI",5
"4249","CSG","XNA",151
"4250","CSM","AZA",9
"4251","CSM","LRU",1
"4252","CTH","BED",4
"4253","CTH","TEB",4
"4254","CVG","ABE",35315
"4255","CVG","ABI",44
"4256","CVG","ABQ",44459
"4257","CVG","ACY",273
"4258","CVG","AFW",16
"4259","CVG","ALB",42344
"4260","CVG","AMA",8
"4261","CVG","ATL",245922
"4262","CVG","ATW",30502
"4263","CVG","AUS",40897
"4264","CVG","AVL",29297
"4265","CVG","AVP",36595
"4266","CVG","AZO",26118
"4267","CVG","BDL",103869
"4268","CVG","BFI",114
"4269","CVG","BGR",28004
"4270","CVG","BHM",68139
"4271","CVG","BIS",39
"4272","CVG","BNA",80827
"4273","CVG","BOS",163000
"4274","CVG","BTR",11590
"4275","CVG","BTV",14252
"4276","CVG","BUF",40276
"4277","CVG","BWI",88455
"4278","CVG","CAE",45505
"4279","CVG","CAK",47301
"4280","CVG","CGI",348
"4281","CVG","CHA",37789
"4282","CVG","CHO",20677
"4283","CVG","CHS",41401
"4284","CVG","CID",31741
"4285","CVG","CKB",124
"4286","CVG","CLE",58291
"4287","CVG","CLL",46
"4288","CVG","CLT",136300
"4289","CVG","CMH",109804
"4290","CVG","CMX",9
"4291","CVG","COS",19793
"4292","CVG","CRW",32606
"4293","CVG","CWA",116
"4294","CVG","DAL",90
"4295","CVG","DAY",55432
"4296","CVG","DCA",112312
"4297","CVG","DEN",148523
"4298","CVG","DFW",133008
"4299","CVG","DHN",14
"4300","CVG","DLH",9
"4301","CVG","DSM",47721
"4302","CVG","DTW",118186
"4303","CVG","EGE",2172
"4304","CVG","ERI",47
"4305","CVG","EUG",157
"4306","CVG","EVV",33625
"4307","CVG","EWR",109750
"4308","CVG","FAR",42
"4309","CVG","FLL",80939
"4310","CVG","FSD",20176
"4311","CVG","FWA",34163
"4312","CVG","GPT",12
"4313","CVG","GRB",22155
"4314","CVG","GRR",58736
"4315","CVG","GSO",60741
"4316","CVG","GSP",52240
"4317","CVG","HLN",173
"4318","CVG","HOU",49
"4319","CVG","HPN",29623
"4320","CVG","HSV",35302
"4321","CVG","HTS",15753
"4322","CVG","IAD",57798
"4323","CVG","IAH",92080
"4324","CVG","IFP",142
"4325","CVG","ILM",3332
"4326","CVG","IND",69507
"4327","CVG","JAC",2355
"4328","CVG","JAN",22740
"4329","CVG","JAX",69116
"4330","CVG","JFK",75713
"4331","CVG","LAN",19515
"4332","CVG","LAS",154126
"4333","CVG","LAX",196732
"4334","CVG","LEX",75183
"4335","CVG","LGA",175697
"4336","CVG","LIT",42294
"4337","CVG","LSE",25
"4338","CVG","MBS",45
"4339","CVG","MCI",79512
"4340","CVG","MCO",169388
"4341","CVG","MDT",40591
"4342","CVG","MEM",52881
"4343","CVG","MGM",2353
"4344","CVG","MHT",43154
"4345","CVG","MIA",56081
"4346","CVG","MKE",71908
"4347","CVG","MKL",327
"4348","CVG","MLB",102
"4349","CVG","MLI",40
"4350","CVG","MOB",345
"4351","CVG","MSN",26442
"4352","CVG","MSP",117567
"4353","CVG","MSY",36195
"4354","CVG","MYR",24103
"4355","CVG","OAK",55
"4356","CVG","OKC",39356
"4357","CVG","OMA",47075
"4358","CVG","ORD",265644
"4359","CVG","ORF",61375
"4360","CVG","OWB",142
"4361","CVG","PBI",37444
"4362","CVG","PDX",85245
"4363","CVG","PFN",1469
"4364","CVG","PHL",157413
"4365","CVG","PHX",92613
"4366","CVG","PIE",526
"4367","CVG","PIT",107664
"4368","CVG","PNS",805
"4369","CVG","PVD",42643
"4370","CVG","PWM",40552
"4371","CVG","RDU",78174
"4372","CVG","RIC",62767
"4373","CVG","RNO",284
"4374","CVG","ROA",29472
"4375","CVG","ROC",37186
"4376","CVG","RSW",84866
"4377","CVG","SAN",89127
"4378","CVG","SAT",49074
"4379","CVG","SAV",38472
"4380","CVG","SBN",78303
"4381","CVG","SCE",30501
"4382","CVG","SDF",88473
"4383","CVG","SEA",144408
"4384","CVG","SFO",126544
"4385","CVG","SGF",17612
"4386","CVG","SHV",2056
"4387","CVG","SJU",1591
"4388","CVG","SLC",226970
"4389","CVG","SMF",791
"4390","CVG","SNA",37392
"4391","CVG","SRQ",28492
"4392","CVG","STL",89020
"4393","CVG","SUS",56
"4394","CVG","SYR",42080
"4395","CVG","TLH",170
"4396","CVG","TOL",33021
"4397","CVG","TPA",117110
"4398","CVG","TRI",37992
"4399","CVG","TUL",35303
"4400","CVG","TVC",4909
"4401","CVG","TYS",64461
"4402","CVG","UTM",533
"4403","CVG","VPS",868
"4404","CVG","XNA",24252
"4405","CVG","YIP",149
"4406","CVN","ABQ",2305
"4407","CVN","AMA",98
"4408","CVN","DEN",124
"4409","CVS","LSV",115
"4410","CVS","SSC",66
"4411","CVS","TIK",45
"4412","CVS","VPS",73
"4413","CWA","ACY",193
"4414","CWA","BUF",67
"4415","CWA","CVG",29
"4416","CWA","DAY",71
"4417","CWA","DTW",40892
"4418","CWA","EAU",30
"4419","CWA","ENV",1235
"4420","CWA","FSD",2
"4421","CWA","GSO",29
"4422","CWA","IFP",953
"4423","CWA","LNK",140
"4424","CWA","MDT",23
"4425","CWA","MKE",15597
"4426","CWA","MSP",61448
"4427","CWA","ORD",37058
"4428","CWA","RIC",4
"4429","CWA","RNO",286
"4430","CWA","SBN",1
"4431","CWA","SDF",109
"4432","CWA","SWF",8
"4433","CWA","UTM",510
"4434","CWI","BDR",1
"4435","CXO","MSY",28
"4436","CYS","ABQ",121
"4437","CYS","DEN",16691
"4438","CYS","DFW",148
"4439","CYS","ENV",202
"4440","CYS","LAS",146
"4441","CYS","RKS",745
"4442","DAB","AGS",1
"4443","DAB","ALB",1
"4444","DAB","ATL",272690
"4445","DAB","BGR",2
"4446","DAB","BHM",3
"4447","DAB","BNA",61
"4448","DAB","BOS",897
"4449","DAB","BWI",7656
"4450","DAB","CAE",1
"4451","DAB","CAK",16
"4452","DAB","CLE",430
"4453","DAB","CLT",492
"4454","DAB","DCA",168
"4455","DAB","DQN",10
"4456","DAB","DTW",63
"4457","DAB","EWR",38512
"4458","DAB","FLL",2
"4459","DAB","GPT",342
"4460","DAB","GSO",11
"4461","DAB","HOU",16
"4462","DAB","HSV",16
"4463","DAB","IAD",8175
"4464","DAB","IAH",156
"4465","DAB","ILG",112
"4466","DAB","IND",412
"4467","DAB","JAX",1
"4468","DAB","JFK",88
"4469","DAB","JQF",158
"4470","DAB","LGA",642
"4471","DAB","MCO",93
"4472","DAB","MDW",168
"4473","DAB","MKE",9
"4474","DAB","MLB",64
"4475","DAB","MSP",861
"4476","DAB","ORD",272
"4477","DAB","ORF",26
"4478","DAB","PDK",2
"4479","DAB","PHF",110
"4480","DAB","PIT",284
"4481","DAB","PVD",126
"4482","DAB","PWM",3
"4483","DAB","RIC",45
"4484","DAB","ROC",22
"4485","DAB","STL",18
"4486","DAB","SWF",132
"4487","DAB","SYR",211
"4488","DAB","UTM",444
"4489","DAL","ABQ",198133
"4490","DAL","AEX",5
"4491","DAL","ALB",134
"4492","DAL","AMA",167255
"4493","DAL","ATL",161
"4494","DAL","AUS",348854
"4495","DAL","BDL",324
"4496","DAL","BED",18
"4497","DAL","BFI",53
"4498","DAL","BHM",46340
"4499","DAL","BKL",44
"4500","DAL","BNA",19155
"4501","DAL","BOI",77
"4502","DAL","BOS",64
"4503","DAL","BRO",38
"4504","DAL","BTR",13
"4505","DAL","BUF",65
"4506","DAL","BUR",198
"4507","DAL","BWI",28738
"4508","DAL","CLE",4062
"4509","DAL","CLT",34
"4510","DAL","CMH",305
"4511","DAL","CRP",50419
"4512","DAL","DEN",6954
"4513","DAL","DFW",62
"4514","DAL","DRO",1854
"4515","DAL","DSM",49
"4516","DAL","DTW",952
"4517","DAL","ELP",141532
"4518","DAL","ENV",994
"4519","DAL","EWR",71
"4520","DAL","FLL",6192
"4521","DAL","FOE",44
"4522","DAL","GEG",199
"4523","DAL","GNV",38
"4524","DAL","GPT",111
"4525","DAL","GSO",1
"4526","DAL","HOU",629959
"4527","DAL","HRL",75922
"4528","DAL","HSV",7
"4529","DAL","IAD",211
"4530","DAL","IAH",140181
"4531","DAL","IFP",393
"4532","DAL","IND",819
"4533","DAL","ISP",441
"4534","DAL","JAN",16
"4535","DAL","JAX",9094
"4536","DAL","JQF",20
"4537","DAL","LAF",112
"4538","DAL","LAS",60959
"4539","DAL","LAX",38845
"4540","DAL","LBB",198672
"4541","DAL","LCH",44
"4542","DAL","LEX",53
"4543","DAL","LFT",150
"4544","DAL","LGA",251
"4545","DAL","LGB",4
"4546","DAL","LIT",152291
"4547","DAL","LNK",136
"4548","DAL","LWB",34
"4549","DAL","MAF",144798
"4550","DAL","MCI",209093
"4551","DAL","MCO",24174
"4552","DAL","MDW",54278
"4553","DAL","MEM",982
"4554","DAL","MGM",458
"4555","DAL","MHT",1260
"4556","DAL","MIA",99
"4557","DAL","MKC",61
"4558","DAL","MKE",61
"4559","DAL","MOB",7
"4560","DAL","MQY",137
"4561","DAL","MSP",309
"4562","DAL","MSY",153728
"4563","DAL","OAK",13476
"4564","DAL","OKC",102250
"4565","DAL","OMA",6788
"4566","DAL","ONT",2065
"4567","DAL","ORD",55
"4568","DAL","ORF",565
"4569","DAL","PBI",48
"4570","DAL","PDX",7014
"4571","DAL","PHF",46
"4572","DAL","PHL",3019
"4573","DAL","PHX",87305
"4574","DAL","PIT",372
"4575","DAL","PNS",50
"4576","DAL","PTK",43
"4577","DAL","PVD",370
"4578","DAL","RDU",385
"4579","DAL","RNO",1288
"4580","DAL","SAN",23315
"4581","DAL","SAT",406545
"4582","DAL","SDF",1190
"4583","DAL","SEA",13917
"4584","DAL","SFO",186
"4585","DAL","SGF",12
"4586","DAL","SHV",76
"4587","DAL","SJC",1666
"4588","DAL","SLC",2592
"4589","DAL","SMF",2927
"4590","DAL","SNA",8
"4591","DAL","STL",215182
"4592","DAL","SUN",10
"4593","DAL","SUS",80
"4594","DAL","TPA",20568
"4595","DAL","TUL",147078
"4596","DAL","TUS",6
"4597","DAL","UTM",541
"4598","DAL","VCT",215
"4599","DAL","VPS",1
"4600","DAN","HPN",4
"4601","DAY","ABE",21
"4602","DAY","ACY",723
"4603","DAY","ALB",188
"4604","DAY","ATL",348716
"4605","DAY","AUS",271
"4606","DAY","AVL",9
"4607","DAY","AVP",35
"4608","DAY","BGR",63
"4609","DAY","BHM",119
"4610","DAY","BOS",10534
"4611","DAY","BTR",16
"4612","DAY","BUF",74
"4613","DAY","BUR",294
"4614","DAY","BWI",75931
"4615","DAY","CAE",15
"4616","DAY","CHA",50
"4617","DAY","CID",32
"4618","DAY","CLE",36669
"4619","DAY","CLT",89112
"4620","DAY","CMH",35
"4621","DAY","COS",85
"4622","DAY","CRP",13
"4623","DAY","CVG",67798
"4624","DAY","DCA",42013
"4625","DAY","DEN",81898
"4626","DAY","DFW",100717
"4627","DAY","DLH",48
"4628","DAY","DSM",74
"4629","DAY","DTW",58139
"4630","DAY","ELM",8
"4631","DAY","ERI",54
"4632","DAY","EWR",30921
"4633","DAY","FLL",564
"4634","DAY","FSD",24
"4635","DAY","GEG",95
"4636","DAY","GFK",20
"4637","DAY","GPT",3
"4638","DAY","GRB",14
"4639","DAY","GRK",1
"4640","DAY","GSO",40
"4641","DAY","GSP",48
"4642","DAY","HOU",3
"4643","DAY","HPN",3
"4644","DAY","HSV",9
"4645","DAY","IAD",47056
"4646","DAY","IAH",34126
"4647","DAY","ICT",21
"4648","DAY","IFP",432
"4649","DAY","ILM",46
"4650","DAY","JAN",42
"4651","DAY","JAX",42
"4652","DAY","JFK",57
"4653","DAY","LAS",6638
"4654","DAY","LFT",2
"4655","DAY","LGA",40745
"4656","DAY","LGB",121
"4657","DAY","LIT",79
"4658","DAY","LNK",16
"4659","DAY","LSE",20
"4660","DAY","MCI",83
"4661","DAY","MCO",51016
"4662","DAY","MEM",85
"4663","DAY","MKE",17781
"4664","DAY","MLB",74
"4665","DAY","MSN",17
"4666","DAY","MSP",29860
"4667","DAY","MSY",2
"4668","DAY","OAJ",61
"4669","DAY","OKC",91
"4670","DAY","OMA",52
"4671","DAY","ORD",141304
"4672","DAY","ORF",8
"4673","DAY","ORH",41
"4674","DAY","PHF",39
"4675","DAY","PHL",48024
"4676","DAY","PHX",153
"4677","DAY","PIA",42
"4678","DAY","PIT",129
"4679","DAY","PNS",1285
"4680","DAY","PSP",527
"4681","DAY","PUB",75
"4682","DAY","PVD",113
"4683","DAY","PWM",228
"4684","DAY","RAP",15
"4685","DAY","RDU",117
"4686","DAY","RIC",17
"4687","DAY","RNO",269
"4688","DAY","ROA",9
"4689","DAY","ROC",257
"4690","DAY","RSW",79
"4691","DAY","SAN",119
"4692","DAY","SAT",13
"4693","DAY","SAV",213
"4694","DAY","SFO",456
"4695","DAY","SRQ",141
"4696","DAY","STL",22555
"4697","DAY","SWF",223
"4698","DAY","SYR",147
"4699","DAY","TLH",62
"4700","DAY","TPA",21130
"4701","DAY","TUL",68
"4702","DAY","TUS",85
"4703","DAY","TYS",48
"4704","DAY","UTM",338
"4705","DAY","VLD",3
"4706","DAY","VPS",27
"4707","DAY","XNA",1
"4708","DBQ","IFP",164
"4709","DBQ","ORD",45664
"4710","DCA","ABE",56
"4711","DCA","ABQ",2050
"4712","DCA","ACK",1681
"4713","DCA","AGS",2
"4714","DCA","AHN",94
"4715","DCA","ALB",63543
"4716","DCA","APC",9
"4717","DCA","ATL",787558
"4718","DCA","AUS",3438
"4719","DCA","AVL",612
"4720","DCA","AVP",172
"4721","DCA","BDL",121241
"4722","DCA","BGR",72
"4723","DCA","BHM",850
"4724","DCA","BIL",3
"4725","DCA","BNA",73490
"4726","DCA","BOI",244
"4727","DCA","BOS",473996
"4728","DCA","BTR",7100
"4729","DCA","BTV",47677
"4730","DCA","BUF",62402
"4731","DCA","BWI",176
"4732","DCA","BZN",227
"4733","DCA","CAE",32977
"4734","DCA","CAK",147
"4735","DCA","CHA",9152
"4736","DCA","CHS",57410
"4737","DCA","CLE",61462
"4738","DCA","CLT",284567
"4739","DCA","CMH",64764
"4740","DCA","COS",511
"4741","DCA","CRW",13088
"4742","DCA","CVG",112575
"4743","DCA","DAB",135
"4744","DCA","DAL",288
"4745","DCA","DAY",37577
"4746","DCA","DEN",181887
"4747","DCA","DFW",477029
"4748","DCA","DLH",41
"4749","DCA","DSM",14573
"4750","DCA","DTW",334231
"4751","DCA","ELP",2907
"4752","DCA","EWN",45
"4753","DCA","EWR",111850
"4754","DCA","EYW",474
"4755","DCA","FAT",529
"4756","DCA","FCA",38
"4757","DCA","FLL",250967
"4758","DCA","FNT",98
"4759","DCA","FSD",694
"4760","DCA","FWA",3
"4761","DCA","GEG",71
"4762","DCA","GPT",221
"4763","DCA","GRB",408
"4764","DCA","GRR",8637
"4765","DCA","GSO",34822
"4766","DCA","GSP",21409
"4767","DCA","HOU",50
"4768","DCA","HPN",17338
"4769","DCA","HSV",59703
"4770","DCA","IAD",396
"4771","DCA","IAH",269099
"4772","DCA","ICT",852
"4773","DCA","IND",104464
"4774","DCA","JAC",253
"4775","DCA","JAN",8534
"4776","DCA","JAX",101321
"4777","DCA","JFK",104915
"4778","DCA","LAS",37142
"4779","DCA","LAX",48918
"4780","DCA","LEB",12
"4781","DCA","LEX",6999
"4782","DCA","LFT",710
"4783","DCA","LGA",623891
"4784","DCA","LIT",118
"4785","DCA","MBS",142
"4786","DCA","MCI",123197
"4787","DCA","MCO",211117
"4788","DCA","MDW",157646
"4789","DCA","MEM",107199
"4790","DCA","MFE",78
"4791","DCA","MHT",49136
"4792","DCA","MIA",378920
"4793","DCA","MKE",81866
"4794","DCA","MLB",5877
"4795","DCA","MSN",13170
"4796","DCA","MSO",29
"4797","DCA","MSP",246783
"4798","DCA","MSY",74282
"4799","DCA","MVY",968
"4800","DCA","MYR",5110
"4801","DCA","OAK",387
"4802","DCA","OKC",219
"4803","DCA","OMA",47274
"4804","DCA","ONT",19
"4805","DCA","ORD",697241
"4806","DCA","ORF",39461
"4807","DCA","PBI",110368
"4808","DCA","PDX",1490
"4809","DCA","PGV",149
"4810","DCA","PHL",114561
"4811","DCA","PHX",138870
"4812","DCA","PIA",151
"4813","DCA","PIT",113854
"4814","DCA","PLN",72
"4815","DCA","PNS",277
"4816","DCA","PVD",101642
"4817","DCA","PWM",56702
"4818","DCA","RAP",54
"4819","DCA","RDU",124802
"4820","DCA","RIC",14
"4821","DCA","RNO",31
"4822","DCA","ROC",46583
"4823","DCA","RSW",87219
"4824","DCA","SAN",5304
"4825","DCA","SAT",2488
"4826","DCA","SAV",4612
"4827","DCA","SDF",33287
