"","ORIGIN","DEST","PASSENGERS"
"2071","CLT","BWI",254226
"2072","CLT","BZN",41
"2073","CLT","CAE",125540
"2074","CLT","CHA",47721
"2075","CLT","CHS",184186
"2076","CLT","CID",251
"2077","CLT","CLE",124237
"2078","CLT","CMH",101616
"2079","CLT","COS",107
"2080","CLT","CVG",118
"2081","CLT","DAB",111083
"2082","CLT","DAY",69737
"2083","CLT","DCA",232780
"2084","CLT","DEN",64000
"2085","CLT","DFW",262882
"2086","CLT","DLH",79
"2087","CLT","DSM",74
"2088","CLT","DTW",159692
"2089","CLT","ELP",200
"2090","CLT","EWR",220101
"2091","CLT","FAY",103106
"2092","CLT","FLL",197835
"2093","CLT","FSD",208
"2094","CLT","GFK",24
"2095","CLT","GNV",19394
"2096","CLT","GRB",249
"2097","CLT","GRR",236
"2098","CLT","GSO",126379
"2099","CLT","GSP",128138
"2100","CLT","HPN",2
"2101","CLT","HSV",57917
"2102","CLT","HVN",2073
"2103","CLT","IAD",131448
"2104","CLT","IAH",88009
"2105","CLT","ICT",159
"2106","CLT","ILM",133648
"2107","CLT","IND",166134
"2108","CLT","ISP",60094
"2109","CLT","JAX",207669
"2110","CLT","JFK",17569
"2111","CLT","LAS",37472
"2112","CLT","LAX",128310
"2113","CLT","LBB",4
"2114","CLT","LGA",303310
"2115","CLT","LIT",1234
"2116","CLT","LNK",23
"2117","CLT","MBS",73
"2118","CLT","MCI",123461
"2119","CLT","MCO",309127
"2120","CLT","MDT",64419
"2121","CLT","MDW",10
"2122","CLT","MEM",90005
"2123","CLT","MGM",1
"2124","CLT","MHT",1431
"2125","CLT","MIA",208298
"2126","CLT","MKE",47234
"2127","CLT","MLB",96719
"2128","CLT","MOB",38
"2129","CLT","MSN",246
"2130","CLT","MSP",87732
"2131","CLT","MSY",131335
"2132","CLT","MYR",171980
"2133","CLT","OKC",136
"2134","CLT","OMA",10
"2135","CLT","ONT",132
"2136","CLT","ORD",262177
"2137","CLT","ORF",164678
"2138","CLT","PBI",156382
"2139","CLT","PDX",178
"2140","CLT","PHF",89
"2141","CLT","PHL",335642
"2142","CLT","PHX",42253
"2143","CLT","PIT",273000
"2144","CLT","PNS",89611
"2145","CLT","PVD",65374
"2146","CLT","PWM",428
"2147","CLT","RDU",203141
"2148","CLT","RIC",142045
"2149","CLT","ROA",81295
"2150","CLT","ROC",58003
"2151","CLT","RST",48
"2152","CLT","RSW",157906
"2153","CLT","SAN",28723
"2154","CLT","SAT",25897
"2155","CLT","SAV",167368
"2156","CLT","SBN",63
"2157","CLT","SDF",89108
"2158","CLT","SEA",40529
"2159","CLT","SFO",110178
"2160","CLT","SHV",16
"2161","CLT","SJU",54470
"2162","CLT","SLC",27
"2163","CLT","SMF",52
"2164","CLT","SRQ",114757
"2165","CLT","STL",121826
"2166","CLT","SUX",18
"2167","CLT","SWF",22314
"2168","CLT","SYR",56335
"2169","CLT","TLH",5696
"2170","CLT","TPA",232978
"2171","CLT","TRI",83379
"2172","CLT","TUS",192
"2173","CLT","TVC",39
"2174","CLT","TYS",51500
"2175","CMH","ABE",50
"2176","CMH","ABQ",346
"2177","CMH","ALB",610
"2178","CMH","ATL",309873
"2179","CMH","AUS",139
"2180","CMH","AVP",39
"2181","CMH","AZO",60
"2182","CMH","BDL",95
"2183","CMH","BGM",27
"2184","CMH","BIL",27
"2185","CMH","BIS",8
"2186","CMH","BNA",850
"2187","CMH","BOI",88
"2188","CMH","BOS",99133
"2189","CMH","BRO",24
"2190","CMH","BUF",350
"2191","CMH","BWI",49547
"2192","CMH","BZN",67
"2193","CMH","CAE",42
"2194","CMH","CHS",45
"2195","CMH","CID",9
"2196","CMH","CLE",29902
"2197","CMH","CLT",117675
"2198","CMH","COS",37
"2199","CMH","CRP",14
"2200","CMH","CRW",12
"2201","CMH","CVG",201895
"2202","CMH","DAY",98
"2203","CMH","DCA",102115
"2204","CMH","DEN",64162
"2205","CMH","DFW",103501
"2206","CMH","DLH",20
"2207","CMH","DSM",183
"2208","CMH","DTW",138813
"2209","CMH","EKO",845
"2210","CMH","ELP",586
"2211","CMH","EUG",35
"2212","CMH","EWR",112688
"2213","CMH","FAR",16
"2214","CMH","FAY",2
"2215","CMH","FLL",2678
"2216","CMH","GEG",98
"2217","CMH","GRB",215
"2218","CMH","GSO",69
"2219","CMH","GSP",162
"2220","CMH","GTF",89
"2221","CMH","HOU",4551
"2222","CMH","HSV",23
"2223","CMH","IAD",17689
"2224","CMH","IAH",78436
"2225","CMH","ICT",272
"2226","CMH","ILM",206
"2227","CMH","IND",3163
"2228","CMH","ITH",97
"2229","CMH","JAX",530
"2230","CMH","LAS",118328
"2231","CMH","LAX",21183
"2232","CMH","LBB",2
"2233","CMH","LGA",101321
"2234","CMH","LIT",2062
"2235","CMH","LNK",46
"2236","CMH","LSE",26
"2237","CMH","MAF",109
"2238","CMH","MBS",8
"2239","CMH","MCI",9719
"2240","CMH","MCO",93291
"2241","CMH","MDT",272
"2242","CMH","MDW",222226
"2243","CMH","MEM",8745
"2244","CMH","MFE",40
"2245","CMH","MIA",491
"2246","CMH","MKE",14032
"2247","CMH","MSN",52
"2248","CMH","MSO",18
"2249","CMH","MSP",82694
"2250","CMH","MSY",495
"2251","CMH","MYR",423
"2252","CMH","OKC",633
"2253","CMH","OMA",464
"2254","CMH","ONT",1743
"2255","CMH","ORD",264086
"2256","CMH","ORF",946
"2257","CMH","PBI",913
"2258","CMH","PDX",437
"2259","CMH","PHL",116578
"2260","CMH","PHX",141826
"2261","CMH","PIT",113963
"2262","CMH","PVD",193
"2263","CMH","RDU",753
"2264","CMH","RIC",839
"2265","CMH","RNO",42
"2266","CMH","ROA",146
"2267","CMH","ROC",199
"2268","CMH","RSW",5753
"2269","CMH","SAN",6144
"2270","CMH","SAT",169
"2271","CMH","SBN",71
"2272","CMH","SDF",5
"2273","CMH","SEA",2415
"2274","CMH","SFO",4387
"2275","CMH","SJC",271
"2276","CMH","SLC",2202
"2277","CMH","SMF",1025
"2278","CMH","SNA",3344
"2279","CMH","SRQ",195
"2280","CMH","STL",233454
"2281","CMH","SUX",25
"2282","CMH","SWF",47
"2283","CMH","SYR",1125
"2284","CMH","TLH",12
"2285","CMH","TPA",57555
"2286","CMH","TRI",9
"2287","CMH","TUL",756
"2288","CMH","TUS",36
"2289","CMH","TVC",3
"2290","CMH","TYS",17
"2291","CMI","BMI",9
"2292","CMI","DEC",19
"2293","CMI","EKO",726
"2294","CMI","ORD",55020
"2295","CMI","RFD",23
"2296","CMI","SGF",3
"2297","CMI","SPI",17
"2298","CMI","STL",29066
"2299","CNM","ABQ",9591
"2300","CNM","HOB",395
"2301","CNM","ROW",1
"2302","COD","DEN",13092
"2303","COD","SHR",19
"2304","COS","ABQ",21200
"2305","COS","ATL",34910
"2306","COS","AUS",614
"2307","COS","AZO",11
"2308","COS","BDL",467
"2309","COS","BNA",23267
"2310","COS","BOI",184
"2311","COS","BOS",1248
"2312","COS","BUF",226
"2313","COS","BWI",353
"2314","COS","CID",225
"2315","COS","CLE",478
"2316","COS","CLT",39
"2317","COS","CMH",180
"2318","COS","CVG",52355
"2319","COS","DAY",136
"2320","COS","DCA",5441
"2321","COS","DEN",317579
"2322","COS","DFW",342506
"2323","COS","DTW",37489
"2324","COS","EKO",212
"2325","COS","EWR",96919
"2326","COS","FAT",1152
"2327","COS","FLL",174
"2328","COS","FSD",207
"2329","COS","GJT",900
"2330","COS","GRB",1
"2331","COS","GRR",61
"2332","COS","GSO",80
"2333","COS","GSP",11
"2334","COS","HPN",125
"2335","COS","HSV",68
"2336","COS","IAD",39284
"2337","COS","IAH",144932
"2338","COS","ICT",1282
"2339","COS","IDA",32
"2340","COS","IND",31213
"2341","COS","JAC",3
"2342","COS","JAX",191
"2343","COS","JFK",772
"2344","COS","LAS",175477
"2345","COS","LAX",89133
"2346","COS","LEX",21
"2347","COS","LGA",708
"2348","COS","LGB",1124
"2349","COS","MCI",29173
"2350","COS","MCO",13267
"2351","COS","MDT",7
"2352","COS","MDW",50030
"2353","COS","MEM",10139
"2354","COS","MFR",24
"2355","COS","MHT",65
"2356","COS","MIA",2929
"2357","COS","MKE",187
"2358","COS","MLU",43
"2359","COS","MSN",65
"2360","COS","MSP",53409
"2361","COS","OAK",933
"2362","COS","OKC",45075
"2363","COS","OMA",77
"2364","COS","ONT",9587
"2365","COS","ORD",124839
"2366","COS","ORF",30
"2367","COS","PBI",82
"2368","COS","PDX",22719
"2369","COS","PHL",324
"2370","COS","PHX",213475
"2371","COS","PIT",366
"2372","COS","PVD",10
"2373","COS","PWM",40
"2374","COS","RDU",451
"2375","COS","RIC",38
"2376","COS","RNO",33277
"2377","COS","ROC",45
"2378","COS","SAN",39227
"2379","COS","SAT",31259
"2380","COS","SBA",163
"2381","COS","SDF",365
"2382","COS","SEA",36263
"2383","COS","SFO",58181
"2384","COS","SHR",1
"2385","COS","SHV",95
"2386","COS","SJC",31259
"2387","COS","SLC",86197
"2388","COS","SMF",224
"2389","COS","SNA",341
"2390","COS","STL",66351
"2391","COS","TPA",1
"2392","COS","TUL",29668
"2393","COS","TUS",627
"2394","COU","SGF",1338
"2395","COU","SPI",20
"2396","COU","STL",31441
"2397","CPR","DEN",26959
"2398","CPR","RKS",5
"2399","CRP","ABI",60
"2400","CRP","ABQ",195
"2401","CRP","AMA",390
"2402","CRP","ATL",61
"2403","CRP","AUS",159
"2404","CRP","BNA",20
"2405","CRP","CHS",14
"2406","CRP","CLE",24
"2407","CRP","DAL",77483
"2408","CRP","DFW",142086
"2409","CRP","EKO",1060
"2410","CRP","ELP",1035
"2411","CRP","EWR",201
"2412","CRP","GSO",1
"2413","CRP","HOU",121500
"2414","CRP","IAD",57
"2415","CRP","IAH",119901
"2416","CRP","IND",6
"2417","CRP","LAX",1
"2418","CRP","LIT",776
"2419","CRP","MAF",1062
"2420","CRP","MSY",34
"2421","CRP","OKC",81
"2422","CRP","PIT",27
"2423","CRP","RDU",3
"2424","CRP","SDF",90
"2425","CRP","STL",2
"2426","CRP","TUL",902
"2427","CRW","ABE",19
"2428","CRW","ATL",27355
"2429","CRW","BDL",41
"2430","CRW","BHM",69
"2431","CRW","BTV",3
"2432","CRW","CAK",3
"2433","CRW","CLT",73
"2434","CRW","DCA",164
"2435","CRW","DTW",75
"2436","CRW","EKO",220
"2437","CRW","EWR",161
"2438","CRW","HPN",78
"2439","CRW","IND",25
"2440","CRW","LEX",569
"2441","CRW","LGA",754
"2442","CRW","MKE",67
"2443","CRW","ORD",14821
"2444","CRW","PHL",240
"2445","CRW","PIT",86977
"2446","CRW","RIC",42
"2447","CRW","SRQ",34
"2448","CSG","ATL",75025
"2449","CVG","ABE",22937
"2450","CVG","ABQ",45115
"2451","CVG","ALB",54582
"2452","CVG","ATL",360599
"2453","CVG","AUS",22346
"2454","CVG","AVP",23393
"2455","CVG","BDL",147818
"2456","CVG","BGR",27104
"2457","CVG","BHM",29391
"2458","CVG","BIL",3
"2459","CVG","BIS",62
"2460","CVG","BNA",47597
"2461","CVG","BOI",11
"2462","CVG","BOS",206132
"2463","CVG","BTR",5572
"2464","CVG","BTV",28
"2465","CVG","BUF",55467
"2466","CVG","BWI",119018
"2467","CVG","CAE",36
"2468","CVG","CAK",13
"2469","CVG","CHS",786
"2470","CVG","CID",79
"2471","CVG","CLE",161989
"2472","CVG","CLT",23
"2473","CVG","CMH",138138
"2474","CVG","CMI",35
"2475","CVG","COS",56749
"2476","CVG","DAB",678
"2477","CVG","DAY",79
"2478","CVG","DCA",143289
"2479","CVG","DEN",109723
"2480","CVG","DFW",173710
"2481","CVG","DLH",226
"2482","CVG","DSM",131
"2483","CVG","DTW",104736
"2484","CVG","EKO",1151
"2485","CVG","ELM",85
"2486","CVG","ELP",20
"2487","CVG","EWR",147716
"2488","CVG","FAT",48
"2489","CVG","FLL",97874
"2490","CVG","FWA",12236
"2491","CVG","GFK",9
"2492","CVG","GNV",332
"2493","CVG","GRB",36
"2494","CVG","GRR",74507
"2495","CVG","GSO",42400
"2496","CVG","GSP",98
"2497","CVG","HOU",57988
"2498","CVG","HPN",49
"2499","CVG","IAD",68797
"2500","CVG","IAH",181
"2501","CVG","IND",44466
"2502","CVG","ISP",125
"2503","CVG","JAN",20200
"2504","CVG","JAX",49110
"2505","CVG","JFK",70322
"2506","CVG","LAS",101993
"2507","CVG","LAX",197697
"2508","CVG","LEX",47134
"2509","CVG","LGA",198159
"2510","CVG","LIT",51668
"2511","CVG","LNK",182
"2512","CVG","LSE",111
"2513","CVG","MBS",5
"2514","CVG","MCI",82835
"2515","CVG","MCO",226862
"2516","CVG","MDT",27261
"2517","CVG","MDW",1222
"2518","CVG","MEM",33696
"2519","CVG","MIA",104325
"2520","CVG","MKE",85823
"2521","CVG","MLU",1038
"2522","CVG","MOB",2803
"2523","CVG","MOT",4
"2524","CVG","MSN",71
"2525","CVG","MSO",778
"2526","CVG","MSP",119510
"2527","CVG","MSY",116503
"2528","CVG","OAK",91
"2529","CVG","OKC",18885
"2530","CVG","OMA",69
"2531","CVG","ONT",25312
"2532","CVG","ORD",391860
"2533","CVG","ORF",59673
"2534","CVG","PBI",63647
"2535","CVG","PDX",98526
"2536","CVG","PHL",141743
"2537","CVG","PHX",142431
"2538","CVG","PIT",103327
"2539","CVG","PNS",1708
"2540","CVG","PVD",49314
"2541","CVG","PWM",73284
"2542","CVG","RAP",10
"2543","CVG","RDU",62197
"2544","CVG","RFD",15
"2545","CVG","RIC",47141
"2546","CVG","RNO",489
"2547","CVG","ROC",30601
"2548","CVG","RSW",75328
"2549","CVG","SAN",122503
"2550","CVG","SAT",49246
"2551","CVG","SAV",7358
"2552","CVG","SBN",69569
"2553","CVG","SDF",128441
"2554","CVG","SEA",129193
"2555","CVG","SFO",160169
"2556","CVG","SHV",3153
"2557","CVG","SJC",203
"2558","CVG","SJU",165
"2559","CVG","SLC",340528
"2560","CVG","SMF",243
"2561","CVG","SNA",2617
"2562","CVG","SRQ",40664
"2563","CVG","STL",78408
"2564","CVG","SUX",28
"2565","CVG","SWF",41368
"2566","CVG","SYR",41778
"2567","CVG","TOL",114
"2568","CVG","TPA",158599
"2569","CVG","TUL",134
"2570","CVG","TUS",24350
"2571","CVG","TYS",26398
"2572","CVN","ABQ",3546
"2573","CVN","ROW",196
"2574","CWA","DBQ",8
"2575","CWA","EKO",1085
"2576","CWA","GRB",1000
"2577","CWA","LSE",11
"2578","CWA","MQT",44
"2579","CWA","MSN",36
"2580","CWA","ORD",56527
"2581","CWA","SBN",11
"2582","CYS","DEN",18056
"2583","CYS","EKO",333
"2584","CYS","FNL",10
"2585","CYS","LAR",236
"2586","DAB","ABE",128
"2587","DAB","ATL",216490
"2588","DAB","BDL",660
"2589","DAB","BUF",390
"2590","DAB","CLE",528
"2591","DAB","CLT",117775
"2592","DAB","CVG",76
"2593","DAB","DAY",92
"2594","DAB","DCA",894
"2595","DAB","EWR",36486
"2596","DAB","GSO",187
"2597","DAB","GSP",37
"2598","DAB","IND",1102
"2599","DAB","JAX",99
"2600","DAB","JFK",3
"2601","DAB","LGA",1535
"2602","DAB","MCI",74
"2603","DAB","MCO",149
"2604","DAB","MDT",158
"2605","DAB","MKE",30
"2606","DAB","MSP",1
"2607","DAB","MYR",89
"2608","DAB","ORD",114
"2609","DAB","PHL",109
"2610","DAB","RDU",243
"2611","DAB","RIC",56
"2612","DAB","ROC",38
"2613","DAB","SEA",17
"2614","DAB","STL",258
"2615","DAL","ABQ",232873
"2616","DAL","AMA",184267
"2617","DAL","AUS",355511
"2618","DAL","BHM",2
"2619","DAL","BNA",1
"2620","DAL","BWI",1
"2621","DAL","CRP",78997
"2622","DAL","ELP",168809
"2623","DAL","HOU",694234
"2624","DAL","HRL",76695
"2625","DAL","IAH",149589
"2626","DAL","LAS",2
"2627","DAL","LAX",1
"2628","DAL","LBB",222529
"2629","DAL","LIT",224967
"2630","DAL","MAF",174099
"2631","DAL","MCI",1
"2632","DAL","MCO",1
"2633","DAL","MDW",9
"2634","DAL","MSY",184708
"2635","DAL","OKC",184446
"2636","DAL","PHX",6
"2637","DAL","SAN",2
"2638","DAL","SAT",388311
"2639","DAL","SEA",2
"2640","DAL","STL",12
"2641","DAL","TPA",2
"2642","DAL","TUL",211039
"2643","DAL","TUS",73
"2644","DAY","ALB",64
"2645","DAY","AMA",101
"2646","DAY","ATL",139352
"2647","DAY","AZO",20
"2648","DAY","BDL",342
"2649","DAY","BIL",15
"2650","DAY","BOS",2259
"2651","DAY","BTV",11
"2652","DAY","BUF",113
"2653","DAY","BWI",110
"2654","DAY","BZN",34
"2655","DAY","CHA",82
"2656","DAY","CID",91
"2657","DAY","CLE",25596
"2658","DAY","CLT",73007
"2659","DAY","CMH",72
"2660","DAY","COS",533
"2661","DAY","CVG",2
"2662","DAY","DAB",351
"2663","DAY","DCA",41079
"2664","DAY","DEN",273
"2665","DAY","DFW",57085
"2666","DAY","DLH",8
"2667","DAY","DSM",27
"2668","DAY","DTW",22221
"2669","DAY","EKO",897
"2670","DAY","ELP",4
"2671","DAY","ERI",6
"2672","DAY","EWR",30604
"2673","DAY","FAR",31
"2674","DAY","GSP",227
"2675","DAY","HOU",418
"2676","DAY","HRL",20
"2677","DAY","IAD",187
"2678","DAY","IAH",35
"2679","DAY","IND",26
"2680","DAY","JAX",84
"2681","DAY","LAX",102
"2682","DAY","LGA",14094
"2683","DAY","MBS",19
"2684","DAY","MCO",25325
"2685","DAY","MDW",1
"2686","DAY","MIA",357
"2687","DAY","MKE",60
"2688","DAY","MLI",28
"2689","DAY","MOT",24
"2690","DAY","MSN",107
"2691","DAY","MSP",35192
"2692","DAY","MSY",118
"2693","DAY","MYR",2
"2694","DAY","OKC",183
"2695","DAY","ORD",130610
"2696","DAY","ORF",460
"2697","DAY","PHL",34234
"2698","DAY","PIT",78956
"2699","DAY","PVD",652
"2700","DAY","PWM",61
"2701","DAY","RDU",3
"2702","DAY","RFD",1
"2703","DAY","RIC",349
"2704","DAY","ROC",385
"2705","DAY","RSW",504
"2706","DAY","SAT",605
"2707","DAY","SGF",4
"2708","DAY","SLC",171
"2709","DAY","SMF",129
"2710","DAY","SRQ",1964
"2711","DAY","STL",97970
"2712","DAY","SWF",229
"2713","DAY","TUL",167
"2714","DAY","TYS",32
"2715","DBQ","ALO",1
"2716","DBQ","CID",16
"2717","DBQ","EKO",420
"2718","DBQ","LSE",10
"2719","DBQ","ORD",15466
"2720","DBQ","RFD",3
"2721","DCA","ABQ",13187
"2722","DCA","ALB",52268
"2723","DCA","ATL",465596
"2724","DCA","AUS",1666
"2725","DCA","AVP",139
"2726","DCA","AZO",390
"2727","DCA","BDL",87228
"2728","DCA","BHM",1421
"2729","DCA","BIS",43
"2730","DCA","BNA",50039
"2731","DCA","BOS",344342
"2732","DCA","BTR",882
"2733","DCA","BTV",363
"2734","DCA","BUF",55553
"2735","DCA","BWI",240
"2736","DCA","CAE",368
"2737","DCA","CHS",19662
"2738","DCA","CKB",1994
"2739","DCA","CLE",77294
"2740","DCA","CLT",230871
"2741","DCA","CMH",96508
"2742","DCA","COS",3590
"2743","DCA","CVG",147780
"2744","DCA","DAB",927
"2745","DCA","DAL",125
"2746","DCA","DAY",44042
"2747","DCA","DEN",4591
"2748","DCA","DFW",438841
"2749","DCA","DLH",165
"2750","DCA","DSM",534
"2751","DCA","DTW",231241
"2752","DCA","EGE",54
"2753","DCA","ELM",90
"2754","DCA","ELP",236
"2755","DCA","ERI",312
"2756","DCA","EWR",252005
"2757","DCA","FAR",138
"2758","DCA","FAY",701
"2759","DCA","FLL",78966
"2760","DCA","GEG",322
"2761","DCA","GFK",5
"2762","DCA","GRB",1
"2763","DCA","GRR",431
"2764","DCA","GSO",35223
"2765","DCA","GSP",45
"2766","DCA","IAD",341
"2767","DCA","IAH",156746
"2768","DCA","ILM",214
"2769","DCA","IND",55164
"2770","DCA","JAC",22
"2771","DCA","JAX",20437
"2772","DCA","JFK",125544
"2773","DCA","LAN",24
"2774","DCA","LAS",5061
"2775","DCA","LAX",36188
"2776","DCA","LFT",88
"2777","DCA","LGA",800117
"2778","DCA","LIT",2133
"2779","DCA","LSE",20
"2780","DCA","MCI",72224
"2781","DCA","MCO",213590
"2782","DCA","MDW",1402
"2783","DCA","MEM",101411
"2784","DCA","MGW",3468
"2785","DCA","MHT",36749
"2786","DCA","MIA",301848
"2787","DCA","MKE",48871
"2788","DCA","MSN",2515
"2789","DCA","MSP",226468
"2790","DCA","MSY",53411
"2791","DCA","MTJ",16
"2792","DCA","MYR",446
"2793","DCA","OAK",669
"2794","DCA","OKC",1889
"2795","DCA","OMA",23379
"2796","DCA","ONT",1088
"2797","DCA","ORD",688397
"2798","DCA","ORF",1
"2799","DCA","PBI",80867
"2800","DCA","PDX",2973
"2801","DCA","PHL",14487
"2802","DCA","PHX",28399
"2803","DCA","PIT",172939
"2804","DCA","PKB",1595
"2805","DCA","PNS",647
"2806","DCA","PVD",63636
"2807","DCA","PWM",15090
"2808","DCA","RDU",109079
"2809","DCA","RNO",970
"2810","DCA","ROC",38389
"2811","DCA","RST",269
"2812","DCA","RSW",26174
"2813","DCA","SAN",14279
"2814","DCA","SAT",786
"2815","DCA","SAV",1
"2816","DCA","SDF",25302
"2817","DCA","SEA",11244
"2818","DCA","SFO",18901
"2819","DCA","SJC",907
"2820","DCA","SJU",1062
"2821","DCA","SLC",266
"2822","DCA","SMF",2868
"2823","DCA","SNA",7507
"2824","DCA","SRQ",476
"2825","DCA","STL",181218
"2826","DCA","SYR",41924
"2827","DCA","TLH",453
"2828","DCA","TPA",107027
"2829","DCA","TRI",12
"2830","DCA","TUL",78
"2831","DCA","TUS",4831
"2832","DCA","TVC",14
"2833","DCA","TYS",179
"2834","DEC","SPI",13
"2835","DEC","STL",19358
"2836","DEN","ABE",103
"2837","DEN","ABQ",299834
"2838","DEN","ACY",75
"2839","DEN","ALB",848
"2840","DEN","ALS",3342
"2841","DEN","AMA",12940
"2842","DEN","ASE",187785
"2843","DEN","ATL",414185
"2844","DEN","ATW",3118
"2845","DEN","AUS",88279
"2846","DEN","BDL",35131
"2847","DEN","BFF",10325
"2848","DEN","BIL",62511
"2849","DEN","BIS",7987
"2850","DEN","BNA",57956
"2851","DEN","BOI",106716
"2852","DEN","BOS",201218
"2853","DEN","BTV",756
"2854","DEN","BUF",163
"2855","DEN","BUR",70178
"2856","DEN","BWI",155494
"2857","DEN","CEZ",8455
"2858","DEN","CID",48833
"2859","DEN","CLE",132733
"2860","DEN","CLT",63104
"2861","DEN","CMH",67263
"2862","DEN","COD",12394
"2863","DEN","COS",323381
"2864","DEN","CPR",26800
"2865","DEN","CVG",113437
"2866","DEN","CYS",18462
"2867","DEN","DCA",7898
"2868","DEN","DDC",4
"2869","DEN","DFW",694214
"2870","DEN","DRO",45085
"2871","DEN","DSM",129208
"2872","DEN","DTW",212468
"2873","DEN","EGE",10922
"2874","DEN","EKO",1509
"2875","DEN","ELP",29820
"2876","DEN","EUG",59455
"2877","DEN","EWR",318052
"2878","DEN","FAR",8986
"2879","DEN","FCA",182
"2880","DEN","FLL",15029
"2881","DEN","FMN",12797
"2882","DEN","FNL",14265
"2883","DEN","FSD",56528
"2884","DEN","GCC",14376
"2885","DEN","GCK",5526
"2886","DEN","GEG",86278
"2887","DEN","GJT",62523
"2888","DEN","GLD",127
"2889","DEN","GRR",1266
"2890","DEN","GSO",283
"2891","DEN","GUC",18621
"2892","DEN","HDN",40773
"2893","DEN","HLN",446
"2894","DEN","HPN",55
"2895","DEN","IAD",367823
"2896","DEN","IAH",363587
"2897","DEN","ICT",105088
"2898","DEN","IDA",5
"2899","DEN","IND",134905
"2900","DEN","ISP",176
"2901","DEN","JAC",44269
"2902","DEN","JAX",682
"2903","DEN","JFK",56258
"2904","DEN","LAA",764
"2905","DEN","LAR",8478
"2906","DEN","LAS",489495
"2907","DEN","LAX",777893
"2908","DEN","LBB",9568
"2909","DEN","LBF",8500
"2910","DEN","LBL",4377
"2911","DEN","LGA",193592
"2912","DEN","LIT",9297
"2913","DEN","LNK",74873
"2914","DEN","MAF",9156
"2915","DEN","MBS",164
"2916","DEN","MCI",385014
"2917","DEN","MCO",160211
"2918","DEN","MDT",33
"2919","DEN","MDW",52163
"2920","DEN","MEM",31160
"2921","DEN","MFR",1399
"2922","DEN","MIA",102599
"2923","DEN","MKE",87399
"2924","DEN","MLI",20876
"2925","DEN","MSN",75
"2926","DEN","MSP",477120
"2927","DEN","MSY",97122
"2928","DEN","MTJ",31553
"2929","DEN","OAK",151297
"2930","DEN","OKC",148776
"2931","DEN","OMA",308712
"2932","DEN","ONT",111393
"2933","DEN","ORD",924295
"2934","DEN","PBI",3039
"2935","DEN","PDX",262113
"2936","DEN","PHL",167652
"2937","DEN","PHX",615618
"2938","DEN","PIA",13263
"2939","DEN","PIT",130503
"2940","DEN","PSP",34494
"2941","DEN","PUB",7598
"2942","DEN","PVD",457
"2943","DEN","PWM",196
"2944","DEN","RAP",59700
"2945","DEN","RDU",747
"2946","DEN","RIW",12473
"2947","DEN","RKS",8867
"2948","DEN","RNO",143579
"2949","DEN","ROC",329
"2950","DEN","RSW",300
"2951","DEN","SAF",16962
"2952","DEN","SAN",296225
"2953","DEN","SAT",107971
"2954","DEN","SBA",39459
"2955","DEN","SEA",481747
"2956","DEN","SFO",714648
"2957","DEN","SGF",34393
"2958","DEN","SHR",11581
"2959","DEN","SJC",187347
"2960","DEN","SJU",388
"2961","DEN","SLC",629390
"2962","DEN","SMF",161995
"2963","DEN","SNA",146250
"2964","DEN","SRQ",170
"2965","DEN","STL",316952
"2966","DEN","SWF",142
"2967","DEN","SYR",270
"2968","DEN","TEX",17724
"2969","DEN","TPA",75867
"2970","DEN","TUL",119372
"2971","DEN","TUS",104018
"2972","DEN","WRL",2035
"2973","DFW","ABE",405
"2974","DFW","ABI",10722
"2975","DFW","ABQ",374366
"2976","DFW","ACT",41933
"2977","DFW","AEX",4058
"2978","DFW","ALB",218
"2979","DFW","AMA",136657
"2980","DFW","ATL",1128253
"2981","DFW","ATW",905
"2982","DFW","AUS",650355
"2983","DFW","AVP",236
"2984","DFW","AZO",21
"2985","DFW","BDL",117727
"2986","DFW","BFL",25358
"2987","DFW","BGS",23
"2988","DFW","BHM",120102
"2989","DFW","BIL",170
"2990","DFW","BIS",90
"2991","DFW","BNA",387901
"2992","DFW","BOI",563
"2993","DFW","BOS",402134
"2994","DFW","BPT",59319
"2995","DFW","BRO",352
"2996","DFW","BTR",82101
"2997","DFW","BUF",1601
"2998","DFW","BUR",63223
"2999","DFW","BWI",245242
"3000","DFW","BZN",66
"3001","DFW","CAK",37
"3002","DFW","CHA",81
"3003","DFW","CHS",380
"3004","DFW","CID",1334
"3005","DFW","CLE",147060
"3006","DFW","CLL",58618
"3007","DFW","CLT",262936
"3008","DFW","CMH",107583
"3009","DFW","COS",337446
"3010","DFW","CRP",143011
"3011","DFW","CVG",168943
"3012","DFW","DAY",57328
"3013","DFW","DCA",435472
"3014","DFW","DEN",703734
"3015","DFW","DLH",15
"3016","DFW","DRO",9383
"3017","DFW","DSM",70719
"3018","DFW","DTW",290554
"3019","DFW","EGE",40233
"3020","DFW","EKO",1238
"3021","DFW","ELP",322259
"3022","DFW","ESF",6615
"3023","DFW","EWR",455995
"3024","DFW","FAR",203
"3025","DFW","FAT",45884
"3026","DFW","FLL",279303
"3027","DFW","FSD",478
"3028","DFW","FSM",15860
"3029","DFW","FWA",13
"3030","DFW","FYV",91623
"3031","DFW","GEG",258
"3032","DFW","GFK",141
"3033","DFW","GGG",35
"3034","DFW","GJT",55
"3035","DFW","GRB",54
"3036","DFW","GRR",309
"3037","DFW","GSO",46063
"3038","DFW","GSP",253
"3039","DFW","GTR",3658
