"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"605","SLE",44.90986111,-123.001944445,15173
"606","SLK",44.38402778,-74.20638889,4133
"607","SLN",38.790694445,-97.6522685166667,4425
"608","SMF",38.69555556,-121.590277775,4814579
"609","SMO",34.01597222,-118.45111111,44
"610","SMX",34.900555556,-120.45777778,53282
"611","SNA",33.67555556,-117.867499996667,4437787
"612","SOW",34.2648148133333,-110.004629633333,5324
"613","SPB",18.33861111,-64.94083333,68487
"614","SPI",39.84416667,-89.6786111133333,56518
"615","SPS",33.98861111,-98.49194444,47153
"616","SQV",48.0978240766667,-123.186944443333,3
"617","SRQ",27.3944444466667,-82.55425926,743587
"618","SSB",17.74916667,-64.70527778,68609
"619","SSC",33.97277778,-80.47180556,36
"620","SSI",31.1517857114286,-81.3908333328571,3
"621","STC",45.545972225,-94.059166665,20037
"622","STF",33.43305556,-88.84861111,22
"623","STJ",39.773888885,-94.90986111,333
"624","STL",38.74824074,-90.3674074066667,6642084
"625","STP",44.93458333,-93.06013889,3
"626","STS",38.509277778,-122.812555558,100516
"627","STT",18.33722222,-64.97333333,593571
"628","STX",17.70326389,-64.7996527775,169614
"629","SUA",27.181111115,-80.22138889,51
"630","SUN",43.50402778,-114.301944445,63613
"631","SUS",38.66208333,-90.65097222,2573
"632","SUU",38.263388888,-121.926055556,624
"633","SUX",42.4021296266667,-96.38425926,49805
"634","SVC",32.634305555,-108.15513889,2607
"635","SVN",32.01,-81.14597222,505
"636","SWF",41.505,-74.10097222,381359
"637","SWO",36.16013889,-97.085694445,2267
"638","SYR",43.110833335,-76.104444445,1103681
"639","SZL",38.73027778,-93.54777778,129
"640","TBN",37.74152778,-92.140694445,4784
"641","TCL",33.220833335,-87.61111111,1524
"642","TCM",47.138055555,-122.475694445,1447
"643","TEB",40.84986111,-74.061527775,3212
"644","TEX",37.95388889,-107.90861111,13137
"645","THV",39.917638885,-76.873611115,7
"646","TIK",35.416527775,-97.38777778,208
"647","TKF",39.32,-120.13944444,3
"648","TLH",30.3971759283333,-84.3508333316667,398843
"649","TMB",25.647314815,-80.432916665,36
"650","TOL",41.588888885,-83.804305555,128367
"651","TPA",27.97430556,-82.534305555,8684851
"652","TRI",36.475444446,-82.407277778,202283
"653","TSS",40.7425,-73.971805555,5200
"654","TTN",40.277361115,-74.812916665,624
"655","TUL",36.198055555,-95.88888889,1604875
"656","TUP",34.266555558,-88.769444444,15969
"657","TUS",32.1170370366667,-110.942037036667,2047971
"658","TVC",44.741333336,-85.582777776,182170
"659","TVF",48.065833335,-96.185,3088
"660","TWD",48.051944445,-122.80527778,4
"661","TWF",42.48194444,-114.487222225,29550
"662","TXK",33.4554629633333,-93.9898148166667,29794
"663","TYR",32.354166668,-95.40188889,76098
"664","TYS",35.810555552,-83.99427778,838531
"665","UES",43.03972222,-88.23347222,6
"666","UIN",39.94316667,-91.194999996,2028
"667","UOX",34.38444444,-89.53597222,28
"668","UST",29.959055558,-81.339555554,19447
"669","UTM",34.682916665,-90.347083335,59499
"670","UXO",42.55416667,-71.75888889,2
"671","UXR",37.016111115,-110.199861115,95
"672","VA4",39.07805556,-77.5575,3
"673","VAD",30.968222222,-83.19305556,134
"674","VCT",28.851805555,-96.916527775,8364
"675","VCV",34.5975,-117.38305556,7305
"676","VEL",40.43861111,-109.510555556667,5431
"677","VGT",36.21152778,-115.19569444,23950
"678","VIS",36.319027775,-119.393333335,1674
"679","VLD",30.781805555,-83.276527775,38256
"680","VNY",34.20972222,-118.49,55
"681","VOK",43.93875,-90.260694445,786
"682","VPS",30.48333333,-86.52527778,372388
"683","VPZ",41.4529629633333,-87.0058333333333,5
"684","VQS",18.1274074066667,-65.46888889,21513
"685","VRB",27.654944448,-80.41716667,7
"686","VUJ",35.41666667,-80.15083333,6
"687","VWE",47.86597222,-119.94277778,1
"688","VWK",43.05083333,-73.86138889,NA
"689","VZL",42.1044444433333,-131.017777776667,212
"690","WGO",39.14236111,-78.14361111,3
"691","WRB",32.64013889,-83.59194444,204
"692","WRI",40.01555556,-74.59277778,395
"693","WRL",43.964944444,-107.951166668,2996
"694","WST",41.35097222,-71.80375,11195
"695","WSX",48.66666667,-122.88333333,1814
"696","WVL",44.53361111,-69.675694445,2
"697","WYS",44.6875,-111.11125,4180
"698","XNA",36.281805555,-94.30736111,547674
"699","XWK",47.432777775,-122.66625,NA
"700","XXV",48.501944445,-122.81388889,13
"701","YIP",42.239222224,-83.530777776,1679
"702","YKM",46.5675,-120.540972225,69298
"703","YNG",41.260222222,-80.677722224,17417
"704","ZXU",41.59722222,-71.41222222,3
"705","ZZV",39.944111108,-81.892166664,NA
