"","ORIGIN","DEST","PASSENGERS"
"2361","BUF","PIT",336
"2362","BUF","PKB",127
"2363","BUF","PVD",411
"2364","BUF","PWM",28
"2365","BUF","RDU",859
"2366","BUF","RNO",29
"2367","BUF","ROC",160
"2368","BUF","RSW",24531
"2369","BUF","SAN",1360
"2370","BUF","SAT",377
"2371","BUF","SAV",1
"2372","BUF","SCE",1
"2373","BUF","SDF",111
"2374","BUF","SEA",212
"2375","BUF","SFO",2153
"2376","BUF","SJC",171
"2377","BUF","SLC",1059
"2378","BUF","SMF",1069
"2379","BUF","SNA",77
"2380","BUF","SRQ",208
"2381","BUF","STL",1163
"2382","BUF","STT",18
"2383","BUF","SWF",30
"2384","BUF","TPA",68127
"2385","BUF","TUS",217
"2386","BUF","TYS",4
"2387","BUF","UTM",963
"2388","BUR","ABQ",3026
"2389","BUR","ACT",6
"2390","BUR","ACV",4
"2391","BUR","ALB",499
"2392","BUR","AMA",82
"2393","BUR","APA",3
"2394","BUR","APC",18
"2395","BUR","ASE",19
"2396","BUR","ATL",5
"2397","BUR","ATW",1
"2398","BUR","AUS",1577
"2399","BUR","AVW",7
"2400","BUR","AXX",1
"2401","BUR","AZ3",5
"2402","BUR","BDL",942
"2403","BUR","BED",2
"2404","BUR","BFI",7
"2405","BUR","BGR",5
"2406","BUR","BHM",165
"2407","BUR","BMI",6
"2408","BUR","BNA",361
"2409","BUR","BOI",2423
"2410","BUR","BOS",6
"2411","BUR","BTR",6
"2412","BUR","BTV",2
"2413","BUR","BUF",780
"2414","BUR","BWI",1051
"2415","BUR","BZN",15
"2416","BUR","CEZ",6
"2417","BUR","CHS",43
"2418","BUR","CIC",1
"2419","BUR","CLD",4
"2420","BUR","CMH",1942
"2421","BUR","CNY",4
"2422","BUR","COS",44
"2423","BUR","CPS",6
"2424","BUR","CRP",4
"2425","BUR","DAL",757
"2426","BUR","DCA",137
"2427","BUR","DEN",110320
"2428","BUR","DFW",9587
"2429","BUR","DSM",184
"2430","BUR","DTW",36
"2431","BUR","DVT",3
"2432","BUR","ELP",357
"2433","BUR","EUG",305
"2434","BUR","EWR",276
"2435","BUR","FAR",21
"2436","BUR","FAT",9
"2437","BUR","FCA",6
"2438","BUR","FLL",45
"2439","BUR","FOK",7
"2440","BUR","FRG",10
"2441","BUR","FVG",7
"2442","BUR","GEG",4238
"2443","BUR","GON",1
"2444","BUR","GRB",2
"2445","BUR","GSP",15
"2446","BUR","GYR",4
"2447","BUR","HIO",7
"2448","BUR","HLN",2
"2449","BUR","HOU",6014
"2450","BUR","HPN",7
"2451","BUR","HSV",3
"2452","BUR","IAD",27
"2453","BUR","IAH",88
"2454","BUR","IFP",1033
"2455","BUR","IND",816
"2456","BUR","IYK",10
"2457","BUR","JAC",111
"2458","BUR","JAN",14
"2459","BUR","JFK",84973
"2460","BUR","LAS",355533
"2461","BUR","LAX",129
"2462","BUR","LBB",67
"2463","BUR","LEX",2
"2464","BUR","LFT",3
"2465","BUR","LGA",118
"2466","BUR","LIT",715
"2467","BUR","MAF",28
"2468","BUR","MCC",12
"2469","BUR","MCI",952
"2470","BUR","MCO",198
"2471","BUR","MDW",2350
"2472","BUR","MEM",4
"2473","BUR","MFR",35
"2474","BUR","MHT",106
"2475","BUR","MIA",2
"2476","BUR","MKE",35
"2477","BUR","MLB",2
"2478","BUR","MRY",2368
"2479","BUR","MSP",23
"2480","BUR","MSY",413
"2481","BUR","MVY",30
"2482","BUR","NEW",2
"2483","BUR","OAK",396776
"2484","BUR","OKC",452
"2485","BUR","OMA",649
"2486","BUR","ONT",149
"2487","BUR","OPF",7
"2488","BUR","ORF",19
"2489","BUR","ORL",2
"2490","BUR","OTH",2
"2491","BUR","PBI",4
"2492","BUR","PDK",1
"2493","BUR","PDX",72228
"2494","BUR","PGA",18
"2495","BUR","PGO",4
"2496","BUR","PHL",656
"2497","BUR","PHX",290987
"2498","BUR","PIT",284
"2499","BUR","PRB",2
"2500","BUR","PSP",93
"2501","BUR","PTK",3
"2502","BUR","PVD",102
"2503","BUR","PVU",8
"2504","BUR","RBW",20
"2505","BUR","RDD",5
"2506","BUR","RDU",135
"2507","BUR","RNO",3041
"2508","BUR","RNT",2
"2509","BUR","ROG",3
"2510","BUR","RST",17
"2511","BUR","RSW",5
"2512","BUR","SAC",4
"2513","BUR","SAF",13
"2514","BUR","SAN",28
"2515","BUR","SAT",883
"2516","BUR","SAV",2
"2517","BUR","SBA",4
"2518","BUR","SCF",4
"2519","BUR","SDF",606
"2520","BUR","SDX",5
"2521","BUR","SEA",129040
"2522","BUR","SFO",80906
"2523","BUR","SJC",195636
"2524","BUR","SLC",44830
"2525","BUR","SLN",4
"2526","BUR","SMF",206871
"2527","BUR","SNA",4
"2528","BUR","SNS",2677
"2529","BUR","STL",1476
"2530","BUR","STP",3
"2531","BUR","STS",8
"2532","BUR","SUN",38
"2533","BUR","SYR",2
"2534","BUR","TEB",161
"2535","BUR","TEX",16
"2536","BUR","TPA",1076
"2537","BUR","TRM",13
"2538","BUR","TUL",332
"2539","BUR","TUS",727
"2540","BUR","TWF",1
"2541","BUR","VNY",1
"2542","BUR","XNA",8
"2543","BUR","YKM",4
"2544","BUR","ZXU",2
"2545","BVY","ACK",21
"2546","BVY","GAI",4
"2547","BVY","HPN",6
"2548","BVY","ILM",5
"2549","BVY","MVY",1
"2550","BVY","PBG",3
"2551","BVY","PGC",3
"2552","BVY","PQI",4
"2553","BWG","DAL",124
"2554","BWG","DTW",157
"2555","BWG","FLL",146
"2556","BWG","LFT",153
"2557","BWG","MOB",50
"2558","BWG","SHV",112
"2559","BWI","ABQ",62204
"2560","BWI","AGS",16
"2561","BWI","ALB",181306
"2562","BWI","ALO",334
"2563","BWI","AMA",183
"2564","BWI","AND",32
"2565","BWI","ATL",806807
"2566","BWI","AUS",103662
"2567","BWI","AVL",18
"2568","BWI","AVP",33
"2569","BWI","BDL",244804
"2570","BWI","BFI",53
"2571","BWI","BHM",74706
"2572","BWI","BIL",2
"2573","BWI","BKG",1522
"2574","BWI","BKL",51
"2575","BWI","BMG",135
"2576","BWI","BNA",199441
"2577","BWI","BOI",1037
"2578","BWI","BOS",523209
"2579","BWI","BTR",162
"2580","BWI","BTV",112
"2581","BWI","BUF",204370
"2582","BWI","BUR",1345
"2583","BWI","BZN",8
"2584","BWI","CAK",306
"2585","BWI","CHA",1
"2586","BWI","CHS",107381
"2587","BWI","CLE",174641
"2588","BWI","CLT",495707
"2589","BWI","CMH",144293
"2590","BWI","CMI",32
"2591","BWI","COS",144
"2592","BWI","CRP",381
"2593","BWI","CVG",40913
"2594","BWI","DAB",129
"2595","BWI","DAL",52415
"2596","BWI","DAY",86714
"2597","BWI","DCA",377
"2598","BWI","DEN",281456
"2599","BWI","DFW",250149
"2600","BWI","DHN",2
"2601","BWI","DSM",4
"2602","BWI","DTW",350474
"2603","BWI","ECP",58906
"2604","BWI","EFD",165
"2605","BWI","ELP",2405
"2606","BWI","ESC",161
"2607","BWI","EWR",119611
"2608","BWI","FAT",118
"2609","BWI","FLL",340470
"2610","BWI","FNT",5
"2611","BWI","FSD",6
"2612","BWI","GEG",403
"2613","BWI","GRR",69588
"2614","BWI","GSO",328
"2615","BWI","GSP",53030
"2616","BWI","HGR",2496
"2617","BWI","HOU",147177
"2618","BWI","HPN",273
"2619","BWI","HRL",1261
"2620","BWI","HSV",35246
"2621","BWI","IAD",128
"2622","BWI","IAH",143197
"2623","BWI","ICT",263
"2624","BWI","IFP",135
"2625","BWI","ILM",9
"2626","BWI","IND",105808
"2627","BWI","ISP",163327
"2628","BWI","JAC",29
"2629","BWI","JAN",23793
"2630","BWI","JAX",127542
"2631","BWI","JFK",61396
"2632","BWI","LAF",496
"2633","BWI","LAN",85
"2634","BWI","LAS",166721
"2635","BWI","LAW",167
"2636","BWI","LAX",154279
"2637","BWI","LBB",238
"2638","BWI","LGA",106009
"2639","BWI","LGB",56
"2640","BWI","LIT",24393
"2641","BWI","LNK",35
"2642","BWI","LNS",4503
"2643","BWI","MAF",142
"2644","BWI","MBS",135
"2645","BWI","MCI",95725
"2646","BWI","MCO",459321
"2647","BWI","MDT",15
"2648","BWI","MDW",224037
"2649","BWI","MEM",1
"2650","BWI","MFE",3
"2651","BWI","MGM",126
"2652","BWI","MHT",275966
"2653","BWI","MIA",137480
"2654","BWI","MKC",111
"2655","BWI","MKE",103632
"2656","BWI","MSN",1
"2657","BWI","MSP",147479
"2658","BWI","MSY",114803
"2659","BWI","MYR",1
"2660","BWI","NIP",118
"2661","BWI","OAK",10844
"2662","BWI","OCF",170
"2663","BWI","OKC",33066
"2664","BWI","OMA",1988
"2665","BWI","ONT",978
"2666","BWI","ORD",228541
"2667","BWI","ORF",134432
"2668","BWI","PBI",123298
"2669","BWI","PDX",3413
"2670","BWI","PGV",124
"2671","BWI","PHF",93
"2672","BWI","PHL",142359
"2673","BWI","PHX",228386
"2674","BWI","PIE",387
"2675","BWI","PIT",119213
"2676","BWI","PNS",1
"2677","BWI","PTK",54
"2678","BWI","PVD",309802
"2679","BWI","PWM",83299
"2680","BWI","RDU",219883
"2681","BWI","RIC",47
"2682","BWI","RNO",5368
"2683","BWI","ROA",122
"2684","BWI","ROC",76407
"2685","BWI","RSW",133030
"2686","BWI","SAN",94702
"2687","BWI","SAT",105414
"2688","BWI","SAV",8
"2689","BWI","SDF",115918
"2690","BWI","SEA",37588
"2691","BWI","SFO",68115
"2692","BWI","SJC",1620
"2693","BWI","SJU",75265
"2694","BWI","SLC",132821
"2695","BWI","SMF",1622
"2696","BWI","SNA",2119
"2697","BWI","SRQ",15139
"2698","BWI","STL",161095
"2699","BWI","STT",659
"2700","BWI","SWF",6
"2701","BWI","SYR",4
"2702","BWI","TEB",11
"2703","BWI","TLH",279
"2704","BWI","TOL",163
"2705","BWI","TPA",303522
"2706","BWI","TUL",817
"2707","BWI","TUS",6817
"2708","BWI","TYS",2
"2709","BWI","UTM",186
"2710","BZN","ATL",8614
"2711","BZN","AUS",1
"2712","BZN","AZA",13766
"2713","BZN","BED",99
"2714","BZN","BIL",172
"2715","BZN","BUF",1
"2716","BZN","BUR",20
"2717","BZN","CDC",111
"2718","BZN","CLE",27
"2719","BZN","CLL",283
"2720","BZN","CPR",49
"2721","BZN","CVG",7
"2722","BZN","DEN",131362
"2723","BZN","DFW",149
"2724","BZN","DSM",114
"2725","BZN","EWR",1477
"2726","BZN","FSD",36
"2727","BZN","GFK",111
"2728","BZN","GRR",17
"2729","BZN","HPN",291
"2730","BZN","IAH",1
"2731","BZN","ISP",121
"2732","BZN","LAS",15364
"2733","BZN","LAX",3759
"2734","BZN","LGA",171
"2735","BZN","LNK",1
"2736","BZN","MCO",11
"2737","BZN","MDT",2
"2738","BZN","MSO",35
"2739","BZN","MSP",85846
"2740","BZN","OAK",9999
"2741","BZN","ORD",32785
"2742","BZN","PDX",4896
"2743","BZN","PHX",8
"2744","BZN","SBA",61
"2745","BZN","SEA",41820
"2746","BZN","SFO",11346
"2747","BZN","SHV",121
"2748","BZN","SLC",70307
"2749","BZN","SMF",239
"2750","BZN","SUX",133
"2751","BZN","TPA",3
"2752","CAE","ACY",598
"2753","CAE","AGS",48
"2754","CAE","ATL",185647
"2755","CAE","BDL",75
"2756","CAE","BHM",156
"2757","CAE","BNA",175
"2758","CAE","BTR",160
"2759","CAE","CHS",67
"2760","CAE","CLL",56
"2761","CAE","CLT",91307
"2762","CAE","CMH",6
"2763","CAE","COU",144
"2764","CAE","DAL",52
"2765","CAE","DCA",27424
"2766","CAE","DFW",38213
"2767","CAE","DTW",10885
"2768","CAE","EWN",1
"2769","CAE","EWR",309
"2770","CAE","FYV",168
"2771","CAE","GGG",38
"2772","CAE","GPT",1016
"2773","CAE","GSP",187
"2774","CAE","GTR",43
"2775","CAE","IAD",36063
"2776","CAE","IAH",12146
"2777","CAE","JAN",28
"2778","CAE","LAF",80
"2779","CAE","LEX",237
"2780","CAE","LGA",11595
"2781","CAE","MCI",145
"2782","CAE","MSY",46
"2783","CAE","MYR",1
"2784","CAE","OCF",152
"2785","CAE","OKC",56
"2786","CAE","OMA",84
"2787","CAE","ORD",33986
"2788","CAE","ORF",29
"2789","CAE","PHF",48
"2790","CAE","PHL",29439
"2791","CAE","PWM",1
"2792","CAE","RDU",49
"2793","CAE","SFB",273
"2794","CAE","STL",1
"2795","CAE","SYR",36
"2796","CAE","TCL",67
"2797","CAE","TPA",281
"2798","CAE","TUS",131
"2799","CAE","TYS",199
"2800","CAE","UST",3
"2801","CAE","UTM",859
"2802","CAK","ABE",102
"2803","CAK","ACY",677
"2804","CAK","ADW",80
"2805","CAK","AMA",87
"2806","CAK","ATL",261168
"2807","CAK","AUS",30
"2808","CAK","BDL",108
"2809","CAK","BHM",9
"2810","CAK","BNA",12
"2811","CAK","BOS",42046
"2812","CAK","BWI",242
"2813","CAK","CHA",115
"2814","CAK","CHS",68
"2815","CAK","CID",2
"2816","CAK","CLE",167
"2817","CAK","CLT",89831
"2818","CAK","DAL",105
"2819","CAK","DAY",139
"2820","CAK","DCA",13058
"2821","CAK","DEN",116912
"2822","CAK","DSM",81
"2823","CAK","DTW",53114
"2824","CAK","EUG",36
"2825","CAK","EWN",6
"2826","CAK","EWR",2
"2827","CAK","GPT",784
"2828","CAK","GRB",10
"2829","CAK","GRK",139
"2830","CAK","GSO",91
"2831","CAK","GSP",4
"2832","CAK","HSV",4
"2833","CAK","IFP",47
"2834","CAK","ILM",1
"2835","CAK","LAS",754
"2836","CAK","LAX",60
"2837","CAK","LGA",76510
"2838","CAK","LIT",34
"2839","CAK","LNK",5
"2840","CAK","MCO",71496
"2841","CAK","MDW",21147
"2842","CAK","MHT",2
"2843","CAK","MIA",130
"2844","CAK","MKE",31403
"2845","CAK","MLB",2
"2846","CAK","MSP",2
"2847","CAK","OAJ",22
"2848","CAK","OMA",25
"2849","CAK","ORD",41433
"2850","CAK","ORF",2
"2851","CAK","PDX",373
"2852","CAK","PHF",21
"2853","CAK","PHL",26812
"2854","CAK","PHX",55
"2855","CAK","PIT",229
"2856","CAK","PNS",65
"2857","CAK","RDU",1
"2858","CAK","RFD",140
"2859","CAK","RNO",12
"2860","CAK","RSW",17325
"2861","CAK","SAN",41
"2862","CAK","SEA",2108
"2863","CAK","SFB",134
"2864","CAK","SFO",149
"2865","CAK","SLC",49
"2866","CAK","SNA",6
"2867","CAK","TOL",74
"2868","CAK","TPA",39052
"2869","CAK","TUL",1
"2870","CAK","TYS",248
"2871","CAK","UTM",395
"2872","CAK","YNG",161
"2873","CDC","BZN",113
"2874","CDC","GCN",4486
"2875","CDC","GEG",122
"2876","CDC","GFK",129
"2877","CDC","LAS",325
"2878","CDC","MSO",129
"2879","CDC","OAK",111
"2880","CDC","PDX",123
"2881","CDC","SLC",10243
"2882","CDR","DEN",2029
"2883","CDR","PIR",8
"2884","CDW","ACK",8
"2885","CEC","ACV",1442
"2886","CEC","DFW",1
"2887","CEC","RDD",9
"2888","CEC","SBA",1
"2889","CEC","SFO",11036
"2890","CEC","SJC",22
"2891","CEC","SMF",13
"2892","CEC","SNA",17
"2893","CEF","ACY",782
"2894","CEF","ALB",103
"2895","CEF","BOS",61
"2896","CEF","PIT",26
"2897","CEF","PVD",106
"2898","CEF","UTM",128
"2899","CEZ","DEN",7477
"2900","CEZ","LAX",16
"2901","CEZ","PRC",48
"2902","CGI","STL",6226
"2903","CHA","ABI",22
"2904","CHA","ATL",142256
"2905","CHA","BHM",2
"2906","CHA","BNA",41
"2907","CHA","CID",8
"2908","CHA","CLT",71560
"2909","CHA","DCA",9524
"2910","CHA","DFW",21721
"2911","CHA","DTW",18851
"2912","CHA","GPT",849
"2913","CHA","GSO",112
"2914","CHA","HSV",118
"2915","CHA","MIA",119
"2916","CHA","ORD",17135
"2917","CHA","PIE",14340
"2918","CHA","SFB",15997
"2919","CHA","SRQ",82
"2920","CHA","TRI",185
"2921","CHA","TYS",3
"2922","CHA","UTM",440
"2923","CHO","AND",85
"2924","CHO","ATL",44776
"2925","CHO","BED",28
"2926","CHO","BTR",29
"2927","CHO","CLE",32
"2928","CHO","CLT",87944
"2929","CHO","CMI",23
"2930","CHO","EWR",34
"2931","CHO","FTW",147
"2932","CHO","GSO",102
"2933","CHO","GSP",42
"2934","CHO","HPN",9
"2935","CHO","IAD",37312
"2936","CHO","LGA",11609
"2937","CHO","MIA",164
"2938","CHO","MKE",33
"2939","CHO","MSN",35
"2940","CHO","MSP",26
"2941","CHO","OKC",48
"2942","CHO","OMA",92
"2943","CHO","ORD",24682
"2944","CHO","PHL",21997
"2945","CHO","PIT",3
"2946","CHO","RDU",48
"2947","CHO","SCE",131
"2948","CHO","SHV",151
"2949","CHO","SYR",49
"2950","CHO","TEB",2
"2951","CHO","TLH",161
"2952","CHS","ABE",112
"2953","CHS","ABQ",189
"2954","CHS","ACT",4
"2955","CHS","ACY",1202
"2956","CHS","AGS",395
"2957","CHS","ALB",478
"2958","CHS","AMA",5
"2959","CHS","ATL",369841
"2960","CHS","AUS",111
"2961","CHS","AVP",53
"2962","CHS","BDL",299
"2963","CHS","BED",54
"2964","CHS","BGR",2
"2965","CHS","BHM",147
"2966","CHS","BNA",34849
"2967","CHS","BOS",3191
"2968","CHS","BTV",256
"2969","CHS","BUF",11
"2970","CHS","BWI",106078
"2971","CHS","CAE",174
"2972","CHS","CLE",96
"2973","CHS","CLT",196898
"2974","CHS","CMH",80
"2975","CHS","CMI",117
"2976","CHS","COS",2
"2977","CHS","CRP",140
"2978","CHS","CSG",34
"2979","CHS","CVG",132
"2980","CHS","DAL",120
"2981","CHS","DAY",81
"2982","CHS","DCA",67883
"2983","CHS","DEN",5679
"2984","CHS","DFW",38567
"2985","CHS","DSM",4
"2986","CHS","DTW",25757
"2987","CHS","ELP",179
"2988","CHS","EWR",48070
"2989","CHS","FLL",117
"2990","CHS","GEG",1
"2991","CHS","GGG",38
"2992","CHS","GPT",1025
"2993","CHS","GRR",1
"2994","CHS","GSO",11
"2995","CHS","GSP",56
"2996","CHS","HOU",32056
"2997","CHS","HPN",2
"2998","CHS","HSV",3
"2999","CHS","IAD",55198
"3000","CHS","IAH",29993
"3001","CHS","ICT",1
"3002","CHS","ILM",23
"3003","CHS","IND",526
"3004","CHS","ISP",1381
"3005","CHS","JAX",2
"3006","CHS","JFK",6894
"3007","CHS","LAS",411
"3008","CHS","LAX",337
"3009","CHS","LCK",130
"3010","CHS","LGA",57107
"3011","CHS","LIT",60
"3012","CHS","LNK",7
"3013","CHS","MCI",1739
"3014","CHS","MCO",19
"3015","CHS","MDT",69
"3016","CHS","MDW",64623
"3017","CHS","MEM",131
"3018","CHS","MHT",699
"3019","CHS","MIA",18417
"3020","CHS","MKE",105
"3021","CHS","MLB",1
"3022","CHS","MSP",247
"3023","CHS","MSY",418
"3024","CHS","OAJ",2
"3025","CHS","OAK",4
"3026","CHS","OKC",160
"3027","CHS","OMA",3
"3028","CHS","ONT",100
"3029","CHS","ORD",51035
"3030","CHS","ORF",194
"3031","CHS","PBI",2
"3032","CHS","PDX",2
"3033","CHS","PHL",52445
"3034","CHS","PHX",220
"3035","CHS","PIT",166
"3036","CHS","PNS",11
"3037","CHS","PVD",234
"3038","CHS","PWM",257
"3039","CHS","RDU",123
"3040","CHS","RIC",152
"3041","CHS","RNO",34
"3042","CHS","ROC",22
"3043","CHS","SAN",59
"3044","CHS","SAT",1345
"3045","CHS","SAV",49
"3046","CHS","SBN",40
"3047","CHS","SDF",355
"3048","CHS","SEA",225
"3049","CHS","SFO",116
"3050","CHS","SHV",39
"3051","CHS","SJC",1043
"3052","CHS","SLC",36
"3053","CHS","SMF",1008
"3054","CHS","SNA",82
"3055","CHS","SRQ",11
"3056","CHS","STL",236
"3057","CHS","STT",27
"3058","CHS","SYR",79
"3059","CHS","TPA",12
"3060","CHS","TUL",14
"3061","CHS","XNA",1
"3062","CIC","ABQ",2
"3063","CIC","BUR",1
"3064","CIC","MCI",1
"3065","CIC","PHX",1
"3066","CIC","SAN",1
"3067","CIC","SBA",11
"3068","CIC","SFO",19210
"3069","CIC","SLC",1
"3070","CIC","SMF",39
"3071","CID","ABE",2
"3072","CID","ABQ",9
"3073","CID","ADW",30
"3074","CID","AMA",1
"3075","CID","ATL",30263
"3076","CID","ATW",1
"3077","CID","AUS",8
"3078","CID","AZA",29071
"3079","CID","BMG",285
"3080","CID","BNA",6
"3081","CID","BOI",1
"3082","CID","BOS",20
"3083","CID","BTV",7
"3084","CID","CLE",2
"3085","CID","CLT",37
"3086","CID","CMH",106
"3087","CID","COS",2
"3088","CID","CRW",1
"3089","CID","CVG",1
"3090","CID","DAY",4
"3091","CID","DEN",71399
"3092","CID","DFW",64975
"3093","CID","DSM",39
"3094","CID","DTW",43799
"3095","CID","GSP",5
"3096","CID","HPN",2
"3097","CID","IAD",648
"3098","CID","IAH",17032
"3099","CID","IFP",537
"3100","CID","IND",150
"3101","CID","LAF",197
"3102","CID","LAN",399
"3103","CID","LAS",20354
"3104","CID","LGA",31
"3105","CID","LNK",254
"3106","CID","LUK",74
"3107","CID","MDW",33
"3108","CID","MSP",49038
"3109","CID","MSY",10
"3110","CID","OMA",65
"3111","CID","ORD",132034
"3112","CID","ORF",2
"3113","CID","PHX",100
"3114","CID","PIE",15533
"3115","CID","ROA",35
"3116","CID","ROC",2
"3117","CID","SAT",25
"3118","CID","SCE",235
"3119","CID","SDF",1
"3120","CID","SFB",14404
"3121","CID","SLC",8
"3122","CID","SPS",27
"3123","CID","TUS",2
"3124","CID","TYS",2
"3125","CID","UTM",37
"3126","CID","YIP",263
"3127","CIU","DTW",19780
"3128","CKB","ACT",147
"3129","CKB","AUS",291
"3130","CKB","BDL",59
"3131","CKB","BOS",31
"3132","CKB","CVG",26
"3133","CKB","DFW",181
"3134","CKB","DSM",152
"3135","CKB","EWR",294
"3136","CKB","FLL",254
"3137","CKB","FOE",152
"3138","CKB","IAD",5746
"3139","CKB","LBB",159
"3140","CKB","LGA",67
"3141","CKB","MCO",46
"3142","CKB","MDW",51
"3143","CKB","MGW",68
"3144","CKB","MHK",142
"3145","CKB","MKE",78
"3146","CKB","OKC",280
"3147","CKB","ORF",78
"3148","CKB","PVD",71
"3149","CKB","SBN",93
"3150","CKB","SDF",50
"3151","CKB","SFB",155
"3152","CKB","SYR",40
"3153","CKB","TPA",47
"3154","CKB","TUL",160
"3155","CLD","ASE",2
"3156","CLD","BUR",4
"3157","CLD","COS",4
"3158","CLD","DAL",5
"3159","CLD","DFW",3
"3160","CLD","ELP",4
"3161","CLD","LAX",48288
"3162","CLD","ORD",1
"3163","CLD","SAT",2
"3164","CLD","SJC",2
"3165","CLD","SMF",2
"3166","CLE","ABE",13
"3167","CLE","ABQ",612
"3168","CLE","ACY",4147
"3169","CLE","ALB",42558
"3170","CLE","ATL",197830
"3171","CLE","ATW",173
"3172","CLE","AUS",1051
"3173","CLE","AVP",45
"3174","CLE","BDL",47519
"3175","CLE","BFD",2043
"3176","CLE","BGR",71
"3177","CLE","BHM",910
"3178","CLE","BIL",9
"3179","CLE","BNA",70071
"3180","CLE","BOI",37
"3181","CLE","BOS",75436
"3182","CLE","BTR",81
"3183","CLE","BTV",14012
"3184","CLE","BUF",36964
"3185","CLE","BUR",91
"3186","CLE","BWI",171762
"3187","CLE","CAE",4
"3188","CLE","CHO",25
"3189","CLE","CHS",1003
"3190","CLE","CID",39
"3191","CLE","CLT",203288
"3192","CLE","CMH",31109
"3193","CLE","CMI",38
"3194","CLE","COS",150
"3195","CLE","CVG",4719
"3196","CLE","DAB",2
"3197","CLE","DAL",577
"3198","CLE","DAY",33034
"3199","CLE","DCA",51173
"3200","CLE","DEN",112907
"3201","CLE","DFW",135580
"3202","CLE","DSM",18
"3203","CLE","DTW",50916
"3204","CLE","DUJ",4937
"3205","CLE","ECP",31
"3206","CLE","ELP",107
"3207","CLE","ERI",30037
"3208","CLE","EWR",157152
"3209","CLE","EYW",30
"3210","CLE","FAR",5
"3211","CLE","FKL",1228
"3212","CLE","FLL",73922
"3213","CLE","FNT",29231
"3214","CLE","FSD",4
"3215","CLE","GEG",56
"3216","CLE","GPT",652
"3217","CLE","GRB",13630
"3218","CLE","GRR",42910
"3219","CLE","GSO",96
"3220","CLE","GSP",10187
"3221","CLE","HOU",1559
"3222","CLE","HSV",13
"3223","CLE","IAD",63544
"3224","CLE","IAH",215864
"3225","CLE","ICT",152
"3226","CLE","IFP",356
"3227","CLE","ILM",8
"3228","CLE","ILN",37
"3229","CLE","IND",53679
"3230","CLE","ISP",119
"3231","CLE","JAN",77
"3232","CLE","JAX",839
"3233","CLE","JFK",39495
"3234","CLE","JHW",3054
"3235","CLE","LAS",166733
"3236","CLE","LAX",129509
"3237","CLE","LEX",2
"3238","CLE","LGA",142432
"3239","CLE","LGB",51
"3240","CLE","LIT",128
"3241","CLE","LWB",145
"3242","CLE","MCI",46629
"3243","CLE","MCO",113761
"3244","CLE","MDT",20819
"3245","CLE","MDW",209178
"3246","CLE","MEM",16839
"3247","CLE","MFE",105
"3248","CLE","MHT",32195
"3249","CLE","MIA",34620
"3250","CLE","MKC",222
"3251","CLE","MKE",53955
"3252","CLE","MLI",69
"3253","CLE","MSN",18715
"3254","CLE","MSP",100526
"3255","CLE","MSY",10915
"3256","CLE","MYR",1944
"3257","CLE","OAK",20
"3258","CLE","OKC",164
"3259","CLE","OMA",1400
"3260","CLE","ONT",742
"3261","CLE","ORD",346761
"3262","CLE","ORF",317
"3263","CLE","PBI",9582
"3264","CLE","PDX",719
"3265","CLE","PHL",134659
"3266","CLE","PHX",67930
"3267","CLE","PIA",6
"3268","CLE","PIT",23581
"3269","CLE","PKB",7771
"3270","CLE","PNS",24
"3271","CLE","PTK",280
"3272","CLE","PVD",35974
"3273","CLE","PWM",10660
"3274","CLE","RDU",33799
"3275","CLE","RIC",30517
"3276","CLE","RNO",600
"3277","CLE","ROC",26658
"3278","CLE","ROG",4
"3279","CLE","RSW",55511
"3280","CLE","SAN",3354
"3281","CLE","SAT",1213
"3282","CLE","SAV",77
"3283","CLE","SBN",5712
"3284","CLE","SDF",33870
"3285","CLE","SEA",21090
"3286","CLE","SFO",97356
"3287","CLE","SJC",709
"3288","CLE","SJU",4844
"3289","CLE","SLC",115
"3290","CLE","SMF",868
"3291","CLE","SNA",350
"3292","CLE","STL",44426
"3293","CLE","STT",9
"3294","CLE","SWF",28
"3295","CLE","SYR",28392
"3296","CLE","TOL",143
"3297","CLE","TPA",64819
"3298","CLE","TUL",79
"3299","CLE","TUS",102
"3300","CLE","TYS",5
"3301","CLE","UTM",723
"3302","CLL","ALB",130
"3303","CLL","BHM",499
"3304","CLL","BTR",147
"3305","CLL","BZN",282
"3306","CLL","CAE",202
"3307","CLL","COU",145
"3308","CLL","CVG",98
"3309","CLL","DAL",19
"3310","CLL","DAY",146
"3311","CLL","DFW",37501
"3312","CLL","FOE",132
"3313","CLL","FYV",201
"3314","CLL","GEG",302
"3315","CLL","GNV",233
"3316","CLL","GTR",159
"3317","CLL","IAH",28742
"3318","CLL","LBB",28
"3319","CLL","MEM",252
"3320","CLL","MGM",166
"3321","CLL","MHK",46
"3322","CLL","MKC",46
"3323","CLL","OKC",76
"3324","CLL","RDU",116
"3325","CLL","SCE",34
"3326","CLL","SFB",106
"3327","CLL","SHV",162
"3328","CLL","SMX",121
"3329","CLL","TLH",41
"3330","CLL","TYR",1
"3331","CLL","XNA",137
"3332","CLM","BFI",5581
"3333","CLM","LKE",39
"3334","CLM","PAE",11
"3335","CLM","TIW",14
"3336","CLT","ABE",49607
"3337","CLT","ABQ",112
"3338","CLT","ACY",2289
"3339","CLT","AGS",98556
"3340","CLT","ALB",99966
"3341","CLT","ATL",875705
"3342","CLT","AUS",71506
