"","ORIGIN","DEST","PASSENGERS"
"4215","DEN","EAR",4139
"4216","DEN","ECP",292
"4217","DEN","EGE",29394
"4218","DEN","ELP",50749
"4219","DEN","ENV",503
"4220","DEN","EUG",41160
"4221","DEN","EWR",498953
"4222","DEN","FAR",52420
"4223","DEN","FAT",61056
"4224","DEN","FCA",42895
"4225","DEN","FLL",217475
"4226","DEN","FMN",1495
"4227","DEN","FNT",57
"4228","DEN","FSD",106077
"4229","DEN","GCC",20658
"4230","DEN","GCK",23
"4231","DEN","GEG",186554
"4232","DEN","GJT",63889
"4233","DEN","GPT",196
"4234","DEN","GRR",91616
"4235","DEN","GSO",13513
"4236","DEN","GSP",106
"4237","DEN","GTF",35010
"4238","DEN","GUC",14833
"4239","DEN","HDN",34136
"4240","DEN","HLN",14613
"4241","DEN","HON",354
"4242","DEN","HOU",259349
"4243","DEN","HPN",53
"4244","DEN","HRL",913
"4245","DEN","HSV",14155
"4246","DEN","HYS",8077
"4247","DEN","IAD",505391
"4248","DEN","IAH",682368
"4249","DEN","ICT",96067
"4250","DEN","IDA",38787
"4251","DEN","IFP",1485
"4252","DEN","IND",278991
"4253","DEN","ISN",40433
"4254","DEN","ISP",420
"4255","DEN","JAC",84416
"4256","DEN","JAX",45294
"4257","DEN","JFK",160589
"4258","DEN","JMS",11152
"4259","DEN","LAF",118
"4260","DEN","LAR",14301
"4261","DEN","LAS",879915
"4262","DEN","LAX",1169390
"4263","DEN","LBB",25192
"4264","DEN","LBF",3452
"4265","DEN","LBL",1922
"4266","DEN","LGA",514901
"4267","DEN","LGU",147
"4268","DEN","LIT",42888
"4269","DEN","LNK",45918
"4270","DEN","MAF",32645
"4271","DEN","MCI",403989
"4272","DEN","MCK",1463
"4273","DEN","MCO",519413
"4274","DEN","MDW",404229
"4275","DEN","MEM",96461
"4276","DEN","MFR",35586
"4277","DEN","MHT",1731
"4278","DEN","MIA",205738
"4279","DEN","MKE",254104
"4280","DEN","MLI",26425
"4281","DEN","MMH",135
"4282","DEN","MOT",28982
"4283","DEN","MSN",101243
"4284","DEN","MSO",87744
"4285","DEN","MSP",822873
"4286","DEN","MSY",206441
"4287","DEN","MTJ",51735
"4288","DEN","OAK",194294
"4289","DEN","OKC",214942
"4290","DEN","OMA",299418
"4291","DEN","ONT",137695
"4292","DEN","ORD",917529
"4293","DEN","ORF",1466
"4294","DEN","OTH",1440
"4295","DEN","PBI",17555
"4296","DEN","PDX",542206
"4297","DEN","PGA",338
"4298","DEN","PHL",396801
"4299","DEN","PHX",1084466
"4300","DEN","PIH",167
"4301","DEN","PIR",6919
"4302","DEN","PIT",168136
"4303","DEN","PNS",24
"4304","DEN","PRC",8
"4305","DEN","PSC",33090
"4306","DEN","PSP",76770
"4307","DEN","PTK",44
"4308","DEN","PUB",1555
"4309","DEN","PVD",1624
"4310","DEN","PWM",13
"4311","DEN","RAP",79459
"4312","DEN","RDM",23868
"4313","DEN","RDU",176123
"4314","DEN","RIC",18340
"4315","DEN","RIW",2601
"4316","DEN","RKS",15491
"4317","DEN","RNO",166313
"4318","DEN","RSW",39890
"4319","DEN","SAF",27205
"4320","DEN","SAN",623434
"4321","DEN","SAT",230586
"4322","DEN","SBA",39633
"4323","DEN","SDF",67297
"4324","DEN","SEA",879146
"4325","DEN","SFO",1038872
"4326","DEN","SGF",40510
"4327","DEN","SGU",28068
"4328","DEN","SHV",13826
"4329","DEN","SJC",284806
"4330","DEN","SJU",2349
"4331","DEN","SLC",761088
"4332","DEN","SLN",3122
"4333","DEN","SMF",334724
"4334","DEN","SNA",460705
"4335","DEN","STL",357216
"4336","DEN","SUN",5738
"4337","DEN","SUX",52
"4338","DEN","TEX",170
"4339","DEN","TPA",261821
"4340","DEN","TUL",162899
"4341","DEN","TUS",162079
"4342","DEN","TVC",412
"4343","DEN","TWF",1130
"4344","DEN","TYS",35863
"4345","DEN","VEL",2416
"4346","DEN","WRL",387
"4347","DEN","XNA",23686
"4348","DFW","ABI",80939
"4349","DFW","ABQ",254913
"4350","DFW","ACT",57706
"4351","DFW","AEX",34920
"4352","DFW","AGS",371
"4353","DFW","ALB",3
"4354","DFW","AMA",114006
"4355","DFW","ANB",150
"4356","DFW","ASE",18197
"4357","DFW","ATL",914500
"4358","DFW","ATW",164
"4359","DFW","AUS",563216
"4360","DFW","BDL",89811
"4361","DFW","BFI",49
"4362","DFW","BHM",93419
"4363","DFW","BIS",14324
"4364","DFW","BMI",32463
"4365","DFW","BNA",322412
"4366","DFW","BOI",23966
"4367","DFW","BOS",475903
"4368","DFW","BPT",27351
"4369","DFW","BRO",47196
"4370","DFW","BTR",91714
"4371","DFW","BUF",188
"4372","DFW","BWI",226434
"4373","DFW","BZN",9923
"4374","DFW","CAE",45280
"4375","DFW","CHA",37821
"4376","DFW","CHS",46324
"4377","DFW","CID",60872
"4378","DFW","CKB",176
"4379","DFW","CLE",183820
"4380","DFW","CLL",55872
"4381","DFW","CLT",597938
"4382","DFW","CMH",170856
"4383","DFW","CMI",15062
"4384","DFW","CNM",1597
"4385","DFW","COS",168581
"4386","DFW","COU",33403
"4387","DFW","CRP",120694
"4388","DFW","CVG",161867
"4389","DFW","CVN",4719
"4390","DFW","DAY",99417
"4391","DFW","DCA",471282
"4392","DFW","DEN",822341
"4393","DFW","DRO",49130
"4394","DFW","DSM",114754
"4395","DFW","DTW",426545
"4396","DFW","EGE",47127
"4397","DFW","ELP",256905
"4398","DFW","ENV",832
"4399","DFW","EVV",15804
"4400","DFW","EWR",389262
"4401","DFW","FAR",24989
"4402","DFW","FAT",87415
"4403","DFW","FAY",5
"4404","DFW","FLL",379753
"4405","DFW","FSD",45407
"4406","DFW","FSM",51816
"4407","DFW","FWA",31154
"4408","DFW","FYV",338
"4409","DFW","GCK",26714
"4410","DFW","GCN",539
"4411","DFW","GGG",20271
"4412","DFW","GJT",51711
"4413","DFW","GLH",1966
"4414","DFW","GPT",38337
"4415","DFW","GRI",25739
"4416","DFW","GRK",84572
"4417","DFW","GRR",63328
"4418","DFW","GSO",40625
"4419","DFW","GSP",59617
"4420","DFW","GTF",16
"4421","DFW","GUC",12206
"4422","DFW","HDN",19039
"4423","DFW","HOU",137554
"4424","DFW","HRL",83
"4425","DFW","HSV",74857
"4426","DFW","HTS",159
"4427","DFW","IAD",231605
"4428","DFW","IAH",547741
"4429","DFW","ICT",141877
"4430","DFW","IFP",1655
"4431","DFW","IND",190266
"4432","DFW","JAC",46798
"4433","DFW","JAN",107551
"4434","DFW","JAX",150055
"4435","DFW","JFK",89926
"4436","DFW","JLN",28471
"4437","DFW","LAN",498
"4438","DFW","LAS",694187
"4439","DFW","LAW",51262
"4440","DFW","LAX",1131519
"4441","DFW","LBB",134296
"4442","DFW","LCH",24293
"4443","DFW","LEX",41567
"4444","DFW","LFT",60243
"4445","DFW","LGA",740875
"4446","DFW","LGB",65
"4447","DFW","LIT",156072
"4448","DFW","LRD",43880
"4449","DFW","MAF",96542
"4450","DFW","MCI",263954
"4451","DFW","MCO",619698
"4452","DFW","MEI",22515
"4453","DFW","MEM",207998
"4454","DFW","MFE",162785
"4455","DFW","MGM",37675
"4456","DFW","MHK",35807
"4457","DFW","MIA",621615
"4458","DFW","MKE",140187
"4459","DFW","MLI",41621
"4460","DFW","MLU",33953
"4461","DFW","MOB",40731
"4462","DFW","MQY",2
"4463","DFW","MSN",59344
"4464","DFW","MSP",495579
"4465","DFW","MSY",320204
"4466","DFW","MTJ",21236
"4467","DFW","MYR",8972
"4468","DFW","NTD",171
"4469","DFW","OAK",44232
"4470","DFW","OKC",254383
"4471","DFW","OMA",150628
"4472","DFW","ONT",225731
"4473","DFW","ORD",1023049
"4474","DFW","ORF",77048
"4475","DFW","PBI",106684
"4476","DFW","PDX",304245
"4477","DFW","PHL",511248
"4478","DFW","PHX",673078
"4479","DFW","PIA",39165
"4480","DFW","PIB",762
"4481","DFW","PIE",182
"4482","DFW","PIT",149615
"4483","DFW","PNS",95957
"4484","DFW","POB",37
"4485","DFW","PSP",94276
"4486","DFW","PUB",10
"4487","DFW","PVD",537
"4488","DFW","PWM",3
"4489","DFW","RAP",33550
"4490","DFW","RDU",213132
"4491","DFW","RIC",98897
"4492","DFW","RIV",126
"4493","DFW","RNO",96457
"4494","DFW","ROW",33270
"4495","DFW","RST",147
"4496","DFW","RSW",139780
"4497","DFW","SAF",46986
"4498","DFW","SAN",536255
"4499","DFW","SAT",531998
"4500","DFW","SAV",44486
"4501","DFW","SBA",11408
"4502","DFW","SDF",112710
"4503","DFW","SEA",594885
"4504","DFW","SFB",135
"4505","DFW","SFO",628246
"4506","DFW","SGF",116834
"4507","DFW","SHV",90480
"4508","DFW","SJC",223708
"4509","DFW","SJT",56856
"4510","DFW","SJU",101903
"4511","DFW","SLC",417010
"4512","DFW","SMF",207043
"4513","DFW","SNA",384573
"4514","DFW","SPI",25437
"4515","DFW","SPS",32736
"4516","DFW","STL",277904
"4517","DFW","SUX",9577
"4518","DFW","SWO",7833
"4519","DFW","SYR",96
"4520","DFW","TCL",165
"4521","DFW","TLH",35504
"4522","DFW","TPA",326380
"4523","DFW","TUL",280437
"4524","DFW","TUS",272839
"4525","DFW","TXK",32183
"4526","DFW","TYR",49053
"4527","DFW","TYS",70945
"4528","DFW","VPS",84595
"4529","DFW","XNA",150746
"4530","DHB","LKE",1
"4531","DHB","RNT",1
"4532","DHN","ATL",49110
"4533","DHN","AUS",143
"4534","DHN","MGM",13
"4535","DHN","OMA",140
"4536","DIK","DEN",16822
"4537","DKK","HPN",2
"4538","DLH","BUF",154
"4539","DLH","CMX",43
"4540","DLH","DAY",33
"4541","DLH","DCA",162
"4542","DLH","ENV",589
"4543","DLH","FOE",79
"4544","DLH","FSD",1
"4545","DLH","FWA",2
"4546","DLH","GRB",44
"4547","DLH","GSB",148
"4548","DLH","IFP",837
"4549","DLH","MKE",1
"4550","DLH","MSP",76756
"4551","DLH","ORD",45111
"4552","DLH","ORH",41
"4553","DLH","SBN",39
"4554","DLH","TVC",39
"4555","DMA","HIF",110
"4556","DMA","LSV",65
"4557","DMA","TCM",85
"4558","DMN","TEB",8
"4559","DOV","JQF",463
"4560","DPA","CLE",6
"4561","DPA","FCA",5
"4562","DPA","LAS",10
"4563","DPA","MIA",6
"4564","DPA","PSP",8
"4565","DPA","SAT",2
"4566","DPA","SDF",4
"4567","DPA","TEB",38
"4568","DQK","AEX",84
"4569","DQS","1G4",15
"4570","DQS","BLD",5247
"4571","DQS","FLG",58
"4572","DQS","GCN",252
"4573","DQS","L41",2074
"4574","DQS","PGA",345
"4575","DRO","DEN",98661
"4576","DRO","DFW",48588
"4577","DRO","LAS",39
"4578","DRO","LAX",515
"4579","DRO","LBB",26
"4580","DRO","MCI",4
"4581","DRO","MRY",3
"4582","DRO","PHX",39963
"4583","DRO","TUL",31
"4584","DSI","BWG",9
"4585","DSI","JAN",156
"4586","DSI","MEM",136
"4587","DSI","MQY",15
"4588","DSI","TN8",28
"4589","DSM","ABI",15
"4590","DSM","ACT",221
"4591","DSM","ATL",109786
"4592","DSM","AUS",266
"4593","DSM","AZA",17168
"4594","DSM","AZO",35
"4595","DSM","BDL",103
"4596","DSM","BMG",138
"4597","DSM","BNA",123
"4598","DSM","BOI",72
"4599","DSM","BOS",585
"4600","DSM","BUR",29
"4601","DSM","CAK",25
"4602","DSM","CHA",95
"4603","DSM","CHS",6
"4604","DSM","CID",71
"4605","DSM","CKB",230
"4606","DSM","CLE",30
"4607","DSM","CLT",52366
"4608","DSM","CMH",1
"4609","DSM","COS",101
"4610","DSM","DAL",13
"4611","DSM","DAY",47
"4612","DSM","DCA",17117
"4613","DSM","DEN",157285
"4614","DSM","DFW",118624
"4615","DSM","DTW",52369
"4616","DSM","EWR",11311
"4617","DSM","FLL",34
"4618","DSM","GEG",37
"4619","DSM","GPT",161
"4620","DSM","GRB",97
"4621","DSM","HOU",3
"4622","DSM","HPN",71
"4623","DSM","IAD",290
"4624","DSM","IAH",28409
"4625","DSM","IFP",1176
"4626","DSM","ILM",90
"4627","DSM","IND",249
"4628","DSM","ISP",101
"4629","DSM","JQF",548
"4630","DSM","LAS",79755
"4631","DSM","LAX",3278
"4632","DSM","LBB",153
"4633","DSM","LEX",197
"4634","DSM","LGA",13411
"4635","DSM","MCO",3179
"4636","DSM","MDW",18160
"4637","DSM","MEM",41
"4638","DSM","MHK",192
"4639","DSM","MHT",250
"4640","DSM","MLI",33
"4641","DSM","MSP",93337
"4642","DSM","MSY",14
"4643","DSM","OAJ",2
"4644","DSM","OAK",67
"4645","DSM","OKC",608
"4646","DSM","OMA",131
"4647","DSM","ONT",101
"4648","DSM","ORD",220127
"4649","DSM","PDX",67
"4650","DSM","PGD",16704
"4651","DSM","PHF",30
"4652","DSM","PHL",663
"4653","DSM","PHX",79768
"4654","DSM","PIE",19774
"4655","DSM","RDU",205
"4656","DSM","RNO",299
"4657","DSM","SAN",974
"4658","DSM","SAT",178
"4659","DSM","SEA",15
"4660","DSM","SFB",21933
"4661","DSM","SFO",47
"4662","DSM","SJC",771
"4663","DSM","SLC",18927
"4664","DSM","SMF",127
"4665","DSM","STL",52589
"4666","DSM","TPA",80
"4667","DSM","TTN",28
"4668","DSM","TUL",13
"4669","DSM","TYS",4
"4670","DSM","XNA",51
"4671","DTR","FBS",7
"4672","DTR","LKE",40
"4673","DTW","ABE",39296
"4674","DTW","ABQ",116
"4675","DTW","ACY",14100
"4676","DTW","ALB",68585
"4677","DTW","AMA",5
"4678","DTW","APN",8131
"4679","DTW","ATL",791785
"4680","DTW","ATW",55548
"4681","DTW","AUS",86736
"4682","DTW","AVP",36718
"4683","DTW","AZO",62519
"4684","DTW","BDL",167239
"4685","DTW","BED",46
"4686","DTW","BGM",32294
"4687","DTW","BGR",29470
"4688","DTW","BHM",40164
"4689","DTW","BMI",5662
"4690","DTW","BNA",240701
"4691","DTW","BOI",109
"4692","DTW","BOS",436468
"4693","DTW","BTV",46622
"4694","DTW","BUF",109287
"4695","DTW","BUR",14
"4696","DTW","BWI",337781
"4697","DTW","CAE",38
"4698","DTW","CAK",46568
"4699","DTW","CHA",21714
"4700","DTW","CHS",32800
"4701","DTW","CID",47498
"4702","DTW","CIU",20337
"4703","DTW","CLE",87604
"4704","DTW","CLL",50
"4705","DTW","CLT",359039
"4706","DTW","CMH",104355
"4707","DTW","CMI",4
"4708","DTW","CRP",18
"4709","DTW","CRW",71
"4710","DTW","CVG",99242
"4711","DTW","CWA",25491
"4712","DTW","DAL",44313
"4713","DTW","DAY",51830
"4714","DTW","DCA",274506
"4715","DTW","DEN",449731
"4716","DTW","DFW",426732
"4717","DTW","DLH",2
"4718","DTW","DSM",54923
"4719","DTW","ECP",204
"4720","DTW","ELM",78282
"4721","DTW","ELP",599
"4722","DTW","ERI",40572
"4723","DTW","ESC",15805
"4724","DTW","EUG",29
"4725","DTW","EVV",32826
"4726","DTW","EWR",282162
"4727","DTW","FAT",17
"4728","DTW","FLL",451525
"4729","DTW","FNT",9
"4730","DTW","FRG",49
"4731","DTW","FWA",45624
"4732","DTW","GEG",54
"4733","DTW","GPT",2034
"4734","DTW","GRB",61780
"4735","DTW","GRR",182635
"4736","DTW","GSO",40101
"4737","DTW","GSP",57267
"4738","DTW","HOU",2515
"4739","DTW","HPN",35749
"4740","DTW","HRL",73
"4741","DTW","HSV",11228
"4742","DTW","IAD",144519
"4743","DTW","IAH",264466
"4744","DTW","ICT",52
"4745","DTW","IFP",1295
"4746","DTW","ILM",87
"4747","DTW","IND",147522
"4748","DTW","ISP",21
"4749","DTW","ITH",32820
"4750","DTW","JAN",4
"4751","DTW","JAX",21958
"4752","DTW","JFK",88302
"4753","DTW","LAN",66140
"4754","DTW","LAS",500594
"4755","DTW","LAX",411720
"4756","DTW","LBB",8
"4757","DTW","LEX",59684
"4758","DTW","LGA",500804
"4759","DTW","LGB",66
"4760","DTW","LIT",16318
"4761","DTW","LNK",32
"4762","DTW","LWB",287
"4763","DTW","MAF",14
"4764","DTW","MBS",73753
"4765","DTW","MCI",162119
"4766","DTW","MCO",594069
"4767","DTW","MDT",55734
"4768","DTW","MDW",251590
"4769","DTW","MEM",65324
"4770","DTW","MHT",56167
"4771","DTW","MIA",165943
"4772","DTW","MKC",266
"4773","DTW","MKE",165885
"4774","DTW","MLI",34377
"4775","DTW","MQT",26918
"4776","DTW","MSN",149473
"4777","DTW","MSP",394275
"4778","DTW","MSY",146774
"4779","DTW","MYR",60667
"4780","DTW","OAJ",30
"4781","DTW","OAK",7126
"4782","DTW","OKC",33422
"4783","DTW","OMA",71543
"4784","DTW","ONT",1597
"4785","DTW","ORD",530521
"4786","DTW","ORF",61084
"4787","DTW","PBI",48861
"4788","DTW","PDX",39381
"4789","DTW","PHL",313958
"4790","DTW","PHX",424315
"4791","DTW","PIA",25317
"4792","DTW","PIE",62
"4793","DTW","PIT",119122
"4794","DTW","PLN",22610
"4795","DTW","PNS",421
"4796","DTW","PVD",83257
"4797","DTW","PWM",59152
"4798","DTW","RDU",127192
"4799","DTW","RFD",118
"4800","DTW","RIC",60391
"4801","DTW","RNO",1115
"4802","DTW","ROC",69949
"4803","DTW","RSW",275026
"4804","DTW","SAN",131907
"4805","DTW","SAT",66409
"4806","DTW","SAV",15311
"4807","DTW","SBN",61775
"4808","DTW","SCE",31311
"4809","DTW","SDF",81230
"4810","DTW","SEA",363363
"4811","DTW","SFO",266585
"4812","DTW","SGF",3
"4813","DTW","SHV",2
"4814","DTW","SJC",1967
"4815","DTW","SJU",8057
"4816","DTW","SLC",227098
"4817","DTW","SMF",630
"4818","DTW","SNA",41
"4819","DTW","SPS",1
"4820","DTW","SRQ",9116
"4821","DTW","STL",204239
"4822","DTW","SUX",29
"4823","DTW","SWF",27888
"4824","DTW","SYR",70496
"4825","DTW","TPA",322804
"4826","DTW","TTN",31816
"4827","DTW","TUL",17687
"4828","DTW","TUS",25
"4829","DTW","TVC",87323
"4830","DTW","TYS",49883
"4831","DUA","TUL",5
"4832","DUJ","IAD",2911
"4833","DUJ","JST",23
"4834","DVL","BIS",11
"4835","DVL","DEN",6122
"4836","DVL","FAR",11
"4837","DVL","JMS",117
"4838","DVT","SNA",3
"4839","DWH","DAL",282
"4840","DWH","HOU",239
"4841","DXR","BOS",3
"4842","DXR","MDW",4
"4843","DXR","MNZ",4
"4844","DXR","SYR",3
"4845","EAR","DEN",4105
"4846","EAR","LAS",42
"4847","EAT","SEA",60062
"4848","EAU","ENV",593
"4849","EAU","IFP",1578
"4850","EAU","MIA",42
"4851","EAU","MKE",26
"4852","EAU","MSP",147
"4853","EAU","ORD",18910
"4854","ECG","MNZ",468
"4855","ECG","PHF",61
"4856","ECP","ABQ",463
"4857","ECP","AMA",2
"4858","ECP","ATL",209136
"4859","ECP","AUS",27
"4860","ECP","BNA",72308
"4861","ECP","BOS",293
"4862","ECP","BWI",18010
"4863","ECP","CHS",3
"4864","ECP","CLT",4
"4865","ECP","CMH",529
"4866","ECP","CRP",132
"4867","ECP","DAL",20439
"4868","ECP","DCA",6
"4869","ECP","DEN",93
"4870","ECP","DHN",38
"4871","ECP","DTW",389
"4872","ECP","ELP",100
"4873","ECP","FLL",4
"4874","ECP","GSP",1
"4875","ECP","HKY",36
"4876","ECP","HOU",56433
"4877","ECP","IAH",29522
"4878","ECP","IND",106
"4879","ECP","LAS",57
"4880","ECP","LAX",120
"4881","ECP","MCI",534
"4882","ECP","MCO",3457
"4883","ECP","MDW",3379
"4884","ECP","MEM",5
"4885","ECP","MIA",25
"4886","ECP","MOB",34
"4887","ECP","MQY",8
"4888","ECP","MSP",138
"4889","ECP","MSY",1
"4890","ECP","OAK",6
"4891","ECP","OMA",23
"4892","ECP","ONT",4
"4893","ECP","PHL",256
"4894","ECP","PHX",881
"4895","ECP","PIT",1
"4896","ECP","RDU",216
"4897","ECP","SAN",97
"4898","ECP","SEA",4
"4899","ECP","SFO",27
"4900","ECP","SJU",9
"4901","ECP","SLC",61
"4902","ECP","SMF",2
"4903","ECP","SNA",11
"4904","ECP","STL",14089
"4905","ECP","SWF",6
"4906","ECP","SYI",5
"4907","ECP","TPA",2662
"4908","EEN","HPN",6
"4909","EEN","RUT",3
"4910","EEN","TN7",3
"4911","EFD","BNA",3
"4912","EFD","CVG",109
"4913","EFD","IAH",79
"4914","EFD","IND",156
"4915","EFD","JAX",337
"4916","EFD","OKC",125
"4917","EFD","PHL",136
"4918","EFD","PHX",147
"4919","EFD","RDU",138
"4920","EFD","SAN",140
"4921","EFD","SYR",148
"4922","EGE","ABQ",37
"4923","EGE","ATL",14967
"4924","EGE","BOS",24
"4925","EGE","BQN",1
"4926","EGE","BUR",7
"4927","EGE","DEN",30003
"4928","EGE","DFW",48218
"4929","EGE","EWR",7553
"4930","EGE","HOU",1
"4931","EGE","IAD",120
"4932","EGE","IAH",10513
"4933","EGE","JFK",11923
"4934","EGE","LAX",8576
"4935","EGE","MIA",18514
"4936","EGE","MLI",6
"4937","EGE","ORD",12215
"4938","EGE","PHL",4
"4939","EGE","PHX",534
"4940","EGE","SAV",7
"4941","EGV","MDW",10
"4942","EGV","ORD",4
"4943","EGV","UGN",13
"4944","EKO","RNO",56
"4945","EKO","SLC",14835
"4946","ELD","HOT",968
"4947","ELD","IAH",1569
"4948","ELD","MEM",7
"4949","ELM","ATL",758
"4950","ELM","CLE",16
"4951","ELM","DTW",79180
"4952","ELM","IND",307
"4953","ELM","MCO",134
"4954","ELM","ORD",4151
"4955","ELM","PHL",16862
"4956","ELM","PIE",15920
"4957","ELM","RIC",1
"4958","ELM","SFB",22230
"4959","ELP","AEX",88
"4960","ELP","AMA",185
"4961","ELP","ATL",103904
"4962","ELP","AUS",73920
"4963","ELP","AZA",6496
"4964","ELP","BFI",115
"4965","ELP","BFM",130
"4966","ELP","BHM",226
"4967","ELP","BNA",1721
"4968","ELP","BOI",18
"4969","ELP","BOS",704
"4970","ELP","BRO",191
"4971","ELP","BUF",59
"4972","ELP","BUR",320
"4973","ELP","BWI",1073
"4974","ELP","CLE",3
"4975","ELP","CLL",130
"4976","ELP","CLT",150
"4977","ELP","CMH",3
"4978","ELP","CRP",294
"4979","ELP","CSG",270
"4980","ELP","DAL",131229
"4981","ELP","DCA",435
"4982","ELP","DEN",50564
"4983","ELP","DFW",264685
"4984","ELP","ECP",30
"4985","ELP","ENV",562
"4986","ELP","EWR",416
"4987","ELP","FAT",636
"4988","ELP","FLL",361
"4989","ELP","FSD",133
"4990","ELP","GEG",326
"4991","ELP","GPT",87
"4992","ELP","GSP",2
"4993","ELP","HOU",105881
"4994","ELP","HRL",54
"4995","ELP","IAH",90898
"4996","ELP","ICT",180
"4997","ELP","IFP",663
"4998","ELP","IND",105
"4999","ELP","LAS",81148
"5000","ELP","LAX",101834
"5001","ELP","LBB",35
"5002","ELP","LEX",137
"5003","ELP","LFT",148
"5004","ELP","LGA",107
"5005","ELP","LIT",114
"5006","ELP","MAF",2
"5007","ELP","MCI",641
"5008","ELP","MCO",1158
"5009","ELP","MDW",1365
"5010","ELP","MEM",121
"5011","ELP","MGM",130
"5012","ELP","MIA",149
"5013","ELP","MKE",115
"5014","ELP","MLI",7
"5015","ELP","MRY",39
"5016","ELP","MSP",354
"5017","ELP","MSY",1313
"5018","ELP","OAK",4476
"5019","ELP","OKC",1552
"5020","ELP","OMA",230
"5021","ELP","ONT",638
"5022","ELP","ORD",35857
"5023","ELP","ORF",134
"5024","ELP","PBI",150
"5025","ELP","PDX",143
"5026","ELP","PHL",52
"5027","ELP","PHX",230234
"5028","ELP","PIB",148
"5029","ELP","PIT",85
"5030","ELP","PNS",225
"5031","ELP","PVD",68
"5032","ELP","RDU",599
"5033","ELP","RNO",420
"5034","ELP","ROW",149
"5035","ELP","RSW",5
"5036","ELP","SAN",10903
"5037","ELP","SAT",69740
"5038","ELP","SAV",140
"5039","ELP","SBA",65
"5040","ELP","SBP",106
"5041","ELP","SDF",24
"5042","ELP","SEA",850
"5043","ELP","SFB",3981
"5044","ELP","SFO",366
"5045","ELP","SHV",158
"5046","ELP","SJC",2261
"5047","ELP","SLC",492
"5048","ELP","SMF",1368
"5049","ELP","SNA",176
"5050","ELP","STL",1592
"5051","ELP","TPA",1177
"5052","ELP","TUL",9
"5053","ELP","TUS",148
"5054","ENV","ABI",735
"5055","ENV","ABQ",872
"5056","ENV","ACT",291
"5057","ENV","AMA",682
"5058","ENV","ATW",591
"5059","ENV","AUS",730
"5060","ENV","BFF",638
"5061","ENV","BIL",636
"5062","ENV","BIS",866
"5063","ENV","BLI",2630
"5064","ENV","BOI",434
"5065","ENV","BTM",419
"5066","ENV","BZN",239
"5067","ENV","COS",289
"5068","ENV","CPR",823
"5069","ENV","CRP",868
"5070","ENV","CWA",875
"5071","ENV","CYS",643
"5072","ENV","DEN",512
"5073","ENV","DFW",534
"5074","ENV","DLH",589
"5075","ENV","EAU",735
"5076","ENV","ELP",711
"5077","ENV","EUG",849
"5078","ENV","FAR",724
"5079","ENV","FCA",317
"5080","ENV","FOE",863
"5081","ENV","GCC",248
"5082","ENV","GEG",707
"5083","ENV","GFK",699
"5084","ENV","GGG",328
"5085","ENV","GJT",570
"5086","ENV","GRB",729
"5087","ENV","GRI",547
"5088","ENV","GRK",435
"5089","ENV","GTF",879
"5090","ENV","HIB",129
"5091","ENV","HLN",290
"5092","ENV","HOU",421
"5093","ENV","HRL",732
"5094","ENV","ICT",627
"5095","ENV","IDA",470
"5096","ENV","LAW",106
"5097","ENV","LBB",533
"5098","ENV","LBF",561
"5099","ENV","LNK",878
"5100","ENV","LRD",648
"5101","ENV","LSE",881
"5102","ENV","LWS",861
"5103","ENV","MAF",566
"5104","ENV","MFE",443
"5105","ENV","MFR",361
"5106","ENV","MKE",875
"5107","ENV","MOT",685
"5108","ENV","MRY",2
"5109","ENV","MSN",888
"5110","ENV","MSO",259
"5111","ENV","MSP",725
"5112","ENV","OKC",358
"5113","ENV","PDX",711
"5114","ENV","PSC",674
"5115","ENV","PUB",284
"5116","ENV","RAP",432
"5117","ENV","RDD",490
"5118","ENV","RDM",277
"5119","ENV","RKS",579
"5120","ENV","RST",264
"5121","ENV","SAT",1616
"5122","ENV","SBN",128
"5123","ENV","SEA",1067
"5124","ENV","SJT",711
"5125","ENV","SPS",599
"5126","ENV","SUX",432
"5127","ENV","TUL",258
"5128","ENV","YKM",414
"5129","ERI","DTW",41454
"5130","ERI","MHT",39
"5131","ERI","ORD",27842
"5132","ERI","PHL",18296
"5133","ESC","DCA",308
"5134","ESC","DTW",16206
"5135","ESC","TEB",2
"5136","ESD","BFI",3704
"5137","ESD","FRD",2396
"5138","ESD","PAE",4
"5139","ESN","HPN",2
"5140","ESN","TTN",3
"5141","EUG","ACT",38
"5142","EUG","AZA",16827
"5143","EUG","BFI",179
"5144","EUG","BIL",4
"5145","EUG","BJC",146
"5146","EUG","BLI",102
"5147","EUG","BNA",31
"5148","EUG","BOI",160
"5149","EUG","BTR",94
"5150","EUG","BUR",154
"5151","EUG","CHO",120
"5152","EUG","DEN",41236
"5153","EUG","DFW",86
"5154","EUG","ENV",851
"5155","EUG","EWR",68
"5156","EUG","FLL",22
"5157","EUG","FOE",67
"5158","EUG","GEG",105
"5159","EUG","GTR",26
"5160","EUG","IFP",854
"5161","EUG","IND",105
"5162","EUG","LAS",16425
"5163","EUG","LAX",53519
"5164","EUG","LGA",27
"5165","EUG","LGB",102
"5166","EUG","LNK",191
"5167","EUG","LWS",158
"5168","EUG","MGM",83
"5169","EUG","MSP",159
"5170","EUG","OAK",16698
"5171","EUG","OKC",102
"5172","EUG","OMA",119
"5173","EUG","PDX",68292
"5174","EUG","PHX",282
"5175","EUG","PIH",123
"5176","EUG","PUW",195
"5177","EUG","RNO",704
"5178","EUG","SEA",91044
