"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"599","SHD",38.26388889,-78.89652778,19545
"600","SHR",44.77166667,-106.97875,14056
"601","SHV",32.446805555,-93.82555556,279263
"602","SIG",18.45888889,-66.10277778,13092
"603","SJC",37.3628703733333,-121.93277778,3886824
"604","SJT",31.35875,-100.495416665,62107
"605","SJU",18.4398611083333,-66.0021296266667,3629018
"606","SKF",29.383333336,-98.581666666,1199
"607","SLC",40.78648148,-111.971203703333,9353352
"608","SLE",44.90986111,-123.001944445,5
"609","SLK",44.38402778,-74.20638889,5389
"610","SLN",38.790694445,-97.6522685166667,2370
"611","SMF",38.69555556,-121.590277775,4078222
"612","SMO",34.01597222,-118.45111111,105
"613","SMX",34.900555556,-120.45777778,44718
"614","SNA",33.67555556,-117.867499996667,4342079
"615","SNS",36.663194445,-121.606944445,1497
"616","SOW",34.2648148133333,-110.004629633333,3744
"617","SPA",34.91611111,-81.957083335,NA
"618","SPB",18.33861111,-64.94083333,39505
"619","SPI",39.84416667,-89.6786111133333,70453
"620","SPS",33.98861111,-98.49194444,45289
"621","SRQ",27.3944444466667,-82.55425926,576629
"622","SSB",17.74916667,-64.70527778,40033
"623","SSI",31.1517857114286,-81.3908333328571,18
"624","STC",45.545972225,-94.059166665,15787
"625","STF",33.43305556,-88.84861111,22
"626","STJ",39.773888885,-94.90986111,95
"627","STL",38.74824074,-90.3674074066667,6127207
"628","STP",44.93458333,-93.06013889,31
"629","STS",38.509277778,-122.812555558,112414
"630","STT",18.33722222,-64.97333333,644450
"631","STX",17.70326389,-64.7996527775,178784
"632","SUA",27.181111115,-80.22138889,4
"633","SUN",43.50402778,-114.301944445,50577
"634","SUS",38.66208333,-90.65097222,629
"635","SUX",42.4021296266667,-96.38425926,25029
"636","SVC",32.634305555,-108.15513889,1670
"637","SWF",41.505,-74.10097222,163185
"638","SWO",36.16013889,-97.085694445,1869
"639","SYR",43.110833335,-76.104444445,986461
"640","SZL",38.73027778,-93.54777778,25
"641","TBN",37.74152778,-92.140694445,8325
"642","TCL",33.220833335,-87.61111111,2173
"643","TCM",47.138055555,-122.475694445,108
"644","TDF",36.28486111,-78.984444445,2
"645","TEB",40.84986111,-74.061527775,2030
"646","TEX",37.95388889,-107.90861111,6052
"647","TIW",47.26805556,-122.5775,NA
"648","TLH",30.3971759283333,-84.3508333316667,335604
"649","TOL",41.588888885,-83.804305555,85899
"650","TPA",27.97430556,-82.534305555,8009932
"651","TPH",38.06027778,-117.08694444,27
"652","TRI",36.475444446,-82.407277778,204050
"653","TRM",33.62652778,-116.160277775,32
"654","TTD",45.54944444,-122.400694445,4
"655","TTN",40.277361115,-74.812916665,147184
"656","TUL",36.198055555,-95.88888889,1322209
"657","TUP",34.266555558,-88.769444444,6317
"658","TUS",32.1170370366667,-110.942037036667,1569266
"659","TVC",44.741333336,-85.582777776,189252
"660","TVF",48.065833335,-96.185,2079
"661","TVL",38.89402778,-119.99486111,46
"662","TWD",48.051944445,-122.80527778,13
"663","TWF",42.48194444,-114.487222225,28302
"664","TX1",32.74694444,-96.53055556,2
"665","TXK",33.4554629633333,-93.9898148166667,32817
"666","TYR",32.354166668,-95.40188889,85576
"667","TYS",35.810555552,-83.99427778,831295
"668","UBF",41.688194445,-69.98986111,19
"669","UGN",42.4219444433333,-87.8675,1
"670","UIN",39.94316667,-91.194999996,10613
"671","UOX",34.38444444,-89.53597222,5
"672","UST",29.959055558,-81.339555554,5
"673","UTM",34.682916665,-90.347083335,38161
"674","UXO",42.55416667,-71.75888889,10
"675","UXR",37.016111115,-110.199861115,944
"676","VA4",39.07805556,-77.5575,102
"677","VAD",30.968222222,-83.19305556,26
"678","VCT",28.851805555,-96.916527775,3222
"679","VCV",34.5975,-117.38305556,392
"680","VEL",40.43861111,-109.510555556667,8183
"681","VGC",42.84361111,-75.56125,6
"682","VGT",36.21152778,-115.19569444,37662
"683","VIS",36.319027775,-119.393333335,3487
"684","VLD",30.781805555,-83.276527775,36785
"685","VNY",34.20972222,-118.49,92
"686","VPS",30.48333333,-86.52527778,352426
"687","VPZ",41.4529629633333,-87.0058333333333,23
"688","VQS",18.1274074066667,-65.46888889,47722
"689","VRB",27.654944448,-80.41716667,49
"690","VT1",42.92722222,-72.86555556,8
"691","VWK",43.05083333,-73.86138889,5
"692","WRI",40.01555556,-74.59277778,NA
"693","WRL",43.964944444,-107.951166668,2812
"694","WST",41.35097222,-71.80375,9945
"695","WSX",48.66666667,-122.88333333,251
"696","WVL",44.53361111,-69.675694445,NA
"697","WWD",39.008055554,-74.908555554,8
"698","WYS",44.6875,-111.11125,5290
"699","XNA",36.281805555,-94.30736111,557915
"700","XXE",40.06661111,-74.178111112,NA
"701","YIP",42.239222224,-83.530777776,2054
"702","YKM",46.5675,-120.540972225,53796
"703","YKN",42.916805555,-97.38611111,22
"704","YNG",41.260222222,-80.677722224,47187
"705","ZXU",41.59722222,-71.41222222,23
