"","ORIGIN","DEST","PASSENGERS"
"3231","DSM","MFE",11
"3232","DSM","MGM",50
"3233","DSM","MIA",3151
"3234","DSM","MKE",2738
"3235","DSM","MSP",92688
"3236","DSM","OAK",59
"3237","DSM","OKC",104
"3238","DSM","ONT",119
"3239","DSM","ORD",182904
"3240","DSM","ORF",152
"3241","DSM","PBI",94
"3242","DSM","PDX",116
"3243","DSM","PHL",384
"3244","DSM","PIT",93
"3245","DSM","PVD",10
"3246","DSM","RDU",82
"3247","DSM","RIC",9
"3248","DSM","RST",3
"3249","DSM","SAN",431
"3250","DSM","SDF",24
"3251","DSM","SEA",224
"3252","DSM","SJC",212
"3253","DSM","SNA",50
"3254","DSM","STL",149137
"3255","DSM","SYR",84
"3256","DSM","TPA",1260
"3257","DSM","TUL",14
"3258","DSM","TUS",108
"3259","DSM","XNA",26
"3260","DTW","ABE",60126
"3261","DTW","ABQ",6275
"3262","DTW","ALB",106211
"3263","DTW","AMA",36
"3264","DTW","APN",10220
"3265","DTW","ATL",590972
"3266","DTW","ATW",33946
"3267","DTW","AUS",5241
"3268","DTW","AVP",232
"3269","DTW","AZO",83353
"3270","DTW","BDL",115881
"3271","DTW","BEH",2648
"3272","DTW","BGM",12854
"3273","DTW","BHM",44189
"3274","DTW","BIL",10
"3275","DTW","BMG",135
"3276","DTW","BMI",25215
"3277","DTW","BNA",263009
"3278","DTW","BOI",22
"3279","DTW","BOS",272212
"3280","DTW","BTR",102
"3281","DTW","BUF",117075
"3282","DTW","BUR",145
"3283","DTW","BWI",261279
"3284","DTW","BZN",1234
"3285","DTW","CAE",185
"3286","DTW","CAK",30865
"3287","DTW","CHS",11788
"3288","DTW","CID",30
"3289","DTW","CIU",14755
"3290","DTW","CLE",184281
"3291","DTW","CLT",187939
"3292","DTW","CMH",149754
"3293","DTW","CMI",29532
"3294","DTW","CMX",10071
"3295","DTW","COS",86
"3296","DTW","CRP",39
"3297","DTW","CRW",19812
"3298","DTW","CVG",175645
"3299","DTW","CWA",28431
"3300","DTW","DAB",674
"3301","DTW","DAY",55152
"3302","DTW","DBQ",777
"3303","DTW","DCA",224153
"3304","DTW","DEN",226624
"3305","DTW","DFW",334309
"3306","DTW","DLH",16138
"3307","DTW","DRO",1
"3308","DTW","DSM",27355
"3309","DTW","EGE",1963
"3310","DTW","ELM",14674
"3311","DTW","ELP",1111
"3312","DTW","ERI",34629
"3313","DTW","ESC",9511
"3314","DTW","EUG",41
"3315","DTW","EVV",24801
"3316","DTW","EWR",407864
"3317","DTW","FAR",212
"3318","DTW","FLL",198733
"3319","DTW","FNT",124849
"3320","DTW","FSD",1096
"3321","DTW","FWA",66421
"3322","DTW","GEG",1331
"3323","DTW","GRB",93726
"3324","DTW","GRR",220961
"3325","DTW","GSO",57426
"3326","DTW","GSP",54594
"3327","DTW","GTF",40
"3328","DTW","HDN",29
"3329","DTW","HOU",31575
"3330","DTW","HPN",58174
"3331","DTW","HRL",6
"3332","DTW","IAD",97927
"3333","DTW","IAG",65
"3334","DTW","IAH",313518
"3335","DTW","ICT",112
"3336","DTW","IND",249414
"3337","DTW","JAX",87045
"3338","DTW","JFK",109383
"3339","DTW","LAF",8086
"3340","DTW","LAN",128428
"3341","DTW","LAS",398682
"3342","DTW","LAX",344332
"3343","DTW","LEX",38007
"3344","DTW","LGA",341271
"3345","DTW","LGB",113
"3346","DTW","LIT",4226
"3347","DTW","MBS",143359
"3348","DTW","MCI",146650
"3349","DTW","MCO",509773
"3350","DTW","MDT",58237
"3351","DTW","MDW",377838
"3352","DTW","MEM",280518
"3353","DTW","MFE",1461
"3354","DTW","MGM",398
"3355","DTW","MHT",130729
"3356","DTW","MIA",202494
"3357","DTW","MIB",51
"3358","DTW","MKE",268821
"3359","DTW","MKG",21414
"3360","DTW","MKL",2
"3361","DTW","MLI",5502
"3362","DTW","MOT",187
"3363","DTW","MQT",25872
"3364","DTW","MSN",124334
"3365","DTW","MSP",655119
"3366","DTW","MSY",90502
"3367","DTW","MYR",43207
"3368","DTW","OAK",6513
"3369","DTW","OKC",3976
"3370","DTW","OMA",1888
"3371","DTW","ONT",3759
"3372","DTW","ORD",764119
"3373","DTW","ORF",85885
"3374","DTW","PBI",128050
"3375","DTW","PDX",81677
"3376","DTW","PHL",310132
"3377","DTW","PHX",386456
"3378","DTW","PIA",6472
"3379","DTW","PIT",136582
"3380","DTW","PLN",25442
"3381","DTW","PNS",631
"3382","DTW","PSC",41
"3383","DTW","PVD",130203
"3384","DTW","PWM",41407
"3385","DTW","RDU",121867
"3386","DTW","RFD",20772
"3387","DTW","RHI",2036
"3388","DTW","RIC",62838
"3389","DTW","RNO",23367
"3390","DTW","ROA",22532
"3391","DTW","ROC",76220
"3392","DTW","RSW",227196
"3393","DTW","SAN",91664
"3394","DTW","SAT",9056
"3395","DTW","SBN",78557
"3396","DTW","SCE",20436
"3397","DTW","SDF",95333
"3398","DTW","SEA",302205
"3399","DTW","SFO",220822
"3400","DTW","SJC",2012
"3401","DTW","SJU",41721
"3402","DTW","SLC",63790
"3403","DTW","SMF",3553
"3404","DTW","SNA",42107
"3405","DTW","SRQ",32320
"3406","DTW","STL",466581
"3407","DTW","STT",554
"3408","DTW","SYR",87997
"3409","DTW","TOL",34952
"3410","DTW","TPA",334533
"3411","DTW","TRI",1
"3412","DTW","TUL",5742
"3413","DTW","TUS",259
"3414","DTW","TVC",97308
"3415","DTW","TYS",48355
"3416","DTW","VPS",921
"3417","DTW","YNG",5493
"3418","EAT","MWH",76
"3419","EAT","PDX",1777
"3420","EAT","PSC",19
"3421","EAT","SEA",46909
"3422","EAU","EKO",1176
"3423","EAU","ESC",6
"3424","EAU","LSE",100
"3425","EAU","MSP",19930
"3426","EAU","RHI",11
"3427","EFD","IAH",38616
"3428","EFD","PIB",148
"3429","EGE","ATL",11402
"3430","EGE","BOS",127
"3431","EGE","BUR",113
"3432","EGE","BWI",2
"3433","EGE","DCA",46
"3434","EGE","DEN",24160
"3435","EGE","DFW",44062
"3436","EGE","DTW",1789
"3437","EGE","EWR",13597
"3438","EGE","IAH",12889
"3439","EGE","LAX",5074
"3440","EGE","LGA",2563
"3441","EGE","MCO",13
"3442","EGE","MIA",2024
"3443","EGE","MSP",13675
"3444","EGE","ORD",25785
"3445","EGE","SFO",9338
"3446","EGE","TPA",88
"3447","EKO","ABI",1736
"3448","EKO","ABQ",928
"3449","EKO","ACT",1983
"3450","EKO","AKO",263
"3451","EKO","AMA",1891
"3452","EKO","AUS",2179
"3453","EKO","BFI",69
"3454","EKO","BIL",203
"3455","EKO","BLI",1054
"3456","EKO","BMI",948
"3457","EKO","BNA",268
"3458","EKO","BOI",488
"3459","EKO","BTM",762
"3460","EKO","BUR",170
"3461","EKO","CAK",946
"3462","EKO","CID",1036
"3463","EKO","CLE",872
"3464","EKO","CLM",601
"3465","EKO","CMI",616
"3466","EKO","COS",728
"3467","EKO","CPR",169
"3468","EKO","CRP",1914
"3469","EKO","CWA",1183
"3470","EKO","CYS",662
"3471","EKO","DAY",451
"3472","EKO","DEN",2889
"3473","EKO","DFW",2174
"3474","EKO","DSM",368
"3475","EKO","EAU",1153
"3476","EKO","ELP",795
"3477","EKO","EUG",307
"3478","EKO","EVV",376
"3479","EKO","FAR",126
"3480","EKO","FAT",440
"3481","EKO","FCA",584
"3482","EKO","FNL",488
"3483","EKO","FOE",1131
"3484","EKO","FSM",780
"3485","EKO","GCK",154
"3486","EKO","GEG",1092
"3487","EKO","GFK",860
"3488","EKO","GGG",659
"3489","EKO","GJT",944
"3490","EKO","GRB",1737
"3491","EKO","GRI",1058
"3492","EKO","GTF",520
"3493","EKO","GYY",1465
"3494","EKO","HOU",1149
"3495","EKO","IAH",1097
"3496","EKO","ICT",1759
"3497","EKO","IND",1003
"3498","EKO","JAC",117
"3499","EKO","LAS",84
"3500","EKO","LBL",288
"3501","EKO","LRD",801
"3502","EKO","LWS",617
"3503","EKO","MCI",414
"3504","EKO","MDW",118
"3505","EKO","MFR",350
"3506","EKO","MKE",2199
"3507","EKO","MOT",651
"3508","EKO","MSN",1798
"3509","EKO","MSO",735
"3510","EKO","MSP",953
"3511","EKO","OKC",1599
"3512","EKO","OMA",1124
"3513","EKO","ORD",2070
"3514","EKO","PDX",2151
"3515","EKO","PHX",1264
"3516","EKO","PIA",943
"3517","EKO","PSC",709
"3518","EKO","RFD",1148
"3519","EKO","RKS",38
"3520","EKO","SAT",1970
"3521","EKO","SBA",185
"3522","EKO","SBN",1063
"3523","EKO","SEA",2708
"3524","EKO","SGF",1108
"3525","EKO","SJC",822
"3526","EKO","SLC",30
"3527","EKO","SMX",741
"3528","EKO","SPI",1014
"3529","EKO","SPS",1751
"3530","EKO","TUL",1725
"3531","EKO","TUS",596
"3532","EKO","TXK",464
"3533","EKO","YKM",708
"3534","ELM","BGM",1334
"3535","ELM","BHM",2
"3536","ELM","CAK",4
"3537","ELM","CLT",332
"3538","ELM","DAY",9
"3539","ELM","DTW",14579
"3540","ELM","ITH",261
"3541","ELM","PIT",53045
"3542","ELM","SBN",13
"3543","ELP","ABE",16
"3544","ELP","ABQ",72736
"3545","ELP","AEX",22
"3546","ELP","ATL",41710
"3547","ELP","AUS",81971
"3548","ELP","BDL",171
"3549","ELP","BFI",14
"3550","ELP","BHM",22
"3551","ELP","BNA",4180
"3552","ELP","BOI",1100
"3553","ELP","BOS",404
"3554","ELP","BUF",1
"3555","ELP","BUR",2012
"3556","ELP","BWI",3765
"3557","ELP","BZN",36
"3558","ELP","CLE",152
"3559","ELP","CLL",41
"3560","ELP","CLT",62
"3561","ELP","CVG",7
"3562","ELP","DAL",166302
"3563","ELP","DCA",210
"3564","ELP","DEN",23766
"3565","ELP","DFW",303881
"3566","ELP","DTW",1822
"3567","ELP","EKO",815
"3568","ELP","EWR",452
"3569","ELP","FCA",69
"3570","ELP","GEG",4
"3571","ELP","GSO",26
"3572","ELP","HOU",75959
"3573","ELP","HSV",222
"3574","ELP","IAD",378
"3575","ELP","IAH",115137
"3576","ELP","ICT",52
"3577","ELP","IND",846
"3578","ELP","JAN",5010
"3579","ELP","JAX",323
"3580","ELP","JFK",3
"3581","ELP","LAS",78264
"3582","ELP","LAX",85930
"3583","ELP","LBB",22328
"3584","ELP","LGA",469
"3585","ELP","LGB",12
"3586","ELP","LIT",289
"3587","ELP","MAF",14273
"3588","ELP","MCI",115
"3589","ELP","MCO",51
"3590","ELP","MDT",14
"3591","ELP","MDW",365
"3592","ELP","MEM",90
"3593","ELP","MFE",69
"3594","ELP","MHT",9
"3595","ELP","MIA",40
"3596","ELP","MSP",655
"3597","ELP","MSY",128
"3598","ELP","OAK",15788
"3599","ELP","OKC",3792
"3600","ELP","OMA",104
"3601","ELP","ONT",9941
"3602","ELP","ORD",69950
"3603","ELP","ORF",279
"3604","ELP","PDX",1781
"3605","ELP","PHL",260
"3606","ELP","PHX",247676
"3607","ELP","PIT",86
"3608","ELP","PVD",1876
"3609","ELP","RDU",295
"3610","ELP","RIC",15
"3611","ELP","RNO",1
"3612","ELP","ROC",124
"3613","ELP","SAN",45391
"3614","ELP","SAT",85298
"3615","ELP","SDF",146
"3616","ELP","SFO",6361
"3617","ELP","SJC",11643
"3618","ELP","SLC",9679
"3619","ELP","SMF",2578
"3620","ELP","STL",13157
"3621","ELP","TPA",59
"3622","ELP","TUL",2562
"3623","ELP","TUS",1626
"3624","ERI","ABE",14
"3625","ERI","AVP",36
"3626","ERI","CLE",22626
"3627","ERI","DCA",173
"3628","ERI","DTW",33592
"3629","ERI","IAD",181
"3630","ERI","LEX",7
"3631","ERI","LGA",63
"3632","ERI","MCO",194
"3633","ERI","MIA",17
"3634","ERI","MKE",60
"3635","ERI","PHL",97
"3636","ERI","PIT",75537
"3637","ERI","PVD",29
"3638","ERI","ROA",67
"3639","ERI","RSW",100
"3640","ERI","TOL",128
"3641","ERI","TPA",216
"3642","ERI","YNG",216
"3643","ESC","ATW",5
"3644","ESC","DTW",8959
"3645","ESC","EAU",33
"3646","ESC","MQT",418
"3647","ESC","MSP",5957
"3648","ESC","PLN",192
"3649","ESC","RHI",54
"3650","EUG","ATL",84
"3651","EUG","BUR",1225
"3652","EUG","DEN",60521
"3653","EUG","DTW",41
"3654","EUG","EKO",336
"3655","EUG","HDN",87
"3656","EUG","IAH",92
"3657","EUG","ICT",89
"3658","EUG","LAX",12653
"3659","EUG","LNK",34
"3660","EUG","MEM",3
"3661","EUG","OAK",61
"3662","EUG","ONT",626
"3663","EUG","PDX",40053
"3664","EUG","PHL",3
"3665","EUG","PHX",110
"3666","EUG","SAN",248
"3667","EUG","SBA",112
"3668","EUG","SEA",49482
"3669","EUG","SFO",119552
"3670","EUG","SLC",436
"3671","EUG","TPA",149
"3672","EVV","ATL",38559
"3673","EVV","AZO",49
"3674","EVV","CHA",15
"3675","EVV","CVG",43911
"3676","EVV","DTW",26545
"3677","EVV","EKO",383
"3678","EVV","MGM",23
"3679","EVV","ORD",44773
"3680","EVV","STL",30062
"3681","EVV","TOL",28
"3682","EWR","ABQ",11857
"3683","EWR","ACK",6171
"3684","EWR","AGS",157
"3685","EWR","ALB",38079
"3686","EWR","ATL",950908
"3687","EWR","AUS",47825
"3688","EWR","AZO",158
"3689","EWR","BDL",45783
"3690","EWR","BGR",133
"3691","EWR","BHM",16838
"3692","EWR","BNA",51824
"3693","EWR","BOI",105
"3694","EWR","BOS",428031
"3695","EWR","BQN",33817
"3696","EWR","BTR",417
"3697","EWR","BTV",43275
"3698","EWR","BUF",106691
"3699","EWR","BUR",477
"3700","EWR","BWI",50503
"3701","EWR","BZN",76
"3702","EWR","CAE",15983
"3703","EWR","CAK",38
"3704","EWR","CHS",37175
"3705","EWR","CID",259
"3706","EWR","CLE",200650
"3707","EWR","CLT",263496
"3708","EWR","CMH",97615
"3709","EWR","COS",1327
"3710","EWR","CRP",60
"3711","EWR","CVG",166862
"3712","EWR","DAB",35439
"3713","EWR","DAY",13924
"3714","EWR","DCA",206597
"3715","EWR","DEN",321225
"3716","EWR","DET",7902
"3717","EWR","DFW",407101
"3718","EWR","DLH",19
"3719","EWR","DSM",312
"3720","EWR","DTW",419474
"3721","EWR","EGE",14773
"3722","EWR","ELP",164
"3723","EWR","EUG",53
"3724","EWR","FLL",578813
"3725","EWR","FNT",122
"3726","EWR","FSD",51
"3727","EWR","GEG",838
"3728","EWR","GFK",13
"3729","EWR","GRR",264
"3730","EWR","GSO",75985
"3731","EWR","GSP",31009
"3732","EWR","HDN",2192
"3733","EWR","HOU",1420
"3734","EWR","HSV",308
"3735","EWR","IAD",42852
"3736","EWR","IAH",421396
"3737","EWR","ICT",48
"3738","EWR","ILM",94
"3739","EWR","IND",71630
"3740","EWR","JAC",370
"3741","EWR","JAN",511
"3742","EWR","JAX",84718
"3743","EWR","JFK",9
"3744","EWR","LAS",374067
"3745","EWR","LAX",572665
"3746","EWR","LEX",41
"3747","EWR","LGA",54
"3748","EWR","LGB",107
"3749","EWR","LIT",389
"3750","EWR","LNK",120
"3751","EWR","LSE",105
"3752","EWR","MBS",14
"3753","EWR","MCI",84947
"3754","EWR","MCO",747458
"3755","EWR","MDT",5
"3756","EWR","MDW",31236
"3757","EWR","MEM",95275
"3758","EWR","MFE",77
"3759","EWR","MGM",147
"3760","EWR","MHT",79714
"3761","EWR","MIA",372380
"3762","EWR","MIB",1
"3763","EWR","MKE",68143
"3764","EWR","MOB",289
"3765","EWR","MOT",19
"3766","EWR","MRY",78
"3767","EWR","MSN",146
"3768","EWR","MSP",257300
"3769","EWR","MSY",121140
"3770","EWR","MTJ",1023
"3771","EWR","MVY",4346
"3772","EWR","MYR",74197
"3773","EWR","OAK",13925
"3774","EWR","OKC",1730
"3775","EWR","OMA",14249
"3776","EWR","ONT",293
"3777","EWR","ORD",771534
"3778","EWR","ORF",63089
"3779","EWR","PBI",318983
"3780","EWR","PDX",40986
"3781","EWR","PHL",15983
"3782","EWR","PHX",268826
"3783","EWR","PIT",232518
"3784","EWR","PNS",632
"3785","EWR","PSP",353
"3786","EWR","PVD",104412
"3787","EWR","PWM",43718
"3788","EWR","RAP",90
"3789","EWR","RDU",185490
"3790","EWR","RIC",49225
"3791","EWR","RNO",17
"3792","EWR","ROC",48597
"3793","EWR","RST",6
"3794","EWR","RSW",117893
"3795","EWR","SAN",112885
"3796","EWR","SAT",25369
"3797","EWR","SAV",36922
"3798","EWR","SBN",263
"3799","EWR","SDF",18929
"3800","EWR","SEA",133042
"3801","EWR","SFO",470777
"3802","EWR","SJC",53187
"3803","EWR","SJU",351513
"3804","EWR","SLC",88359
"3805","EWR","SMF",1693
"3806","EWR","SNA",70888
"3807","EWR","SRQ",45620
"3808","EWR","STL",230748
"3809","EWR","STT",22696
"3810","EWR","STX",130
"3811","EWR","SYR",38902
"3812","EWR","TPA",312592
"3813","EWR","TUL",195
"3814","EWR","TUS",4874
"3815","EWR","TVC",5
"3816","EWR","TYS",17927
"3817","EWR","VPS",62
"3818","EYW","MCO",22724
"3819","EYW","MIA",102110
"3820","EYW","MLB",46
"3821","EYW","SRQ",22
"3822","EYW","TPA",22
"3823","FAR","ABQ",19
"3824","FAR","ATL",5
"3825","FAR","ATW",22
"3826","FAR","AZO",2
"3827","FAR","BDL",12
"3828","FAR","BIL",36
"3829","FAR","BIS",8
"3830","FAR","BZN",5
"3831","FAR","CID",7
"3832","FAR","CLT",38
"3833","FAR","CMH",42
"3834","FAR","CVG",95
"3835","FAR","DAY",34
"3836","FAR","DCA",37
"3837","FAR","DEN",28976
"3838","FAR","DFW",66
"3839","FAR","DLH",4
"3840","FAR","DTW",549
"3841","FAR","EKO",129
"3842","FAR","FCA",13
"3843","FAR","FNT",26
"3844","FAR","FSD",8
"3845","FAR","HDN",26
"3846","FAR","IAD",70
"3847","FAR","IAH",1
"3848","FAR","LGA",32
"3849","FAR","LSE",15
"3850","FAR","MBS",8
"3851","FAR","MCI",4
"3852","FAR","MEM",59
"3853","FAR","MKE",45
"3854","FAR","MSN",15
"3855","FAR","MSO",26
"3856","FAR","MSP",178543
"3857","FAR","MSY",82
"3858","FAR","OMA",2
"3859","FAR","ORD",139
"3860","FAR","PHL",33
"3861","FAR","PIT",54
"3862","FAR","PSP",115
"3863","FAR","RAP",1
"3864","FAR","RDU",7
"3865","FAR","RST",3
"3866","FAR","SDF",4
"3867","FAR","SMF",36
"3868","FAR","STL",381
"3869","FAR","SUX",9
"3870","FAT","ATL",13
"3871","FAT","BOI",870
"3872","FAT","DFW",38197
"3873","FAT","EKO",518
"3874","FAT","GEG",565
"3875","FAT","LAS",15839
"3876","FAT","LAX",60580
"3877","FAT","LGB",1658
"3878","FAT","MSP",29
"3879","FAT","OKC",153
"3880","FAT","PDX",159
"3881","FAT","PUW",1
"3882","FAT","RNO",7143
"3883","FAT","SBA",21
"3884","FAT","SEA",44424
"3885","FAT","SJC",110
"3886","FAT","SLC",4012
"3887","FAT","SMF",67
"3888","FAT","STL",196
"3889","FAY","ATL",50986
"3890","FAY","AVL",7
"3891","FAY","BHM",5
"3892","FAY","BNA",70
"3893","FAY","CLT",67274
"3894","FAY","CMH",38
"3895","FAY","CSG",10
"3896","FAY","DCA",796
"3897","FAY","FLO",12
"3898","FAY","GPT",104
"3899","FAY","GRR",10
"3900","FAY","GSO",4
"3901","FAY","GSP",17
"3902","FAY","MCN",12
"3903","FAY","MEM",314
"3904","FAY","MKE",7
"3905","FAY","MYR",16
"3906","FAY","ORF",65
"3907","FAY","PIT",175
"3908","FAY","RIC",14
"3909","FAY","ROC",5
"3910","FAY","STL",266
"3911","FAY","TYS",53
"3912","FCA","AUS",153
"3913","FCA","BDL",24
"3914","FCA","BIL",54
"3915","FCA","BNA",4
"3916","FCA","BOI",2
"3917","FCA","CVG",10
"3918","FCA","DTW",44
"3919","FCA","EKO",588
"3920","FCA","FAR",5
"3921","FCA","GEG",30
"3922","FCA","GTF",575
"3923","FCA","HOU",2
"3924","FCA","IAD",1
"3925","FCA","MCI",124
"3926","FCA","MDW",13
"3927","FCA","MSO",1019
"3928","FCA","MSP",30238
"3929","FCA","PDX",2157
"3930","FCA","RDU",33
"3931","FCA","SAT",152
"3932","FCA","SDF",7
"3933","FCA","SEA",35979
"3934","FCA","SLC",79261
"3935","FCA","STL",60
"3936","FLL","ABQ",4547
"3937","FLL","ACY",58045
"3938","FLL","AEX",13
"3939","FLL","ALB",2982
"3940","FLL","ATL",928413
"3941","FLL","AUS",3105
"3942","FLL","AVL",358
"3943","FLL","AVP",276
"3944","FLL","BDL",109620
"3945","FLL","BHM",184
"3946","FLL","BNA",73552
"3947","FLL","BOS",278795
"3948","FLL","BTV",194
"3949","FLL","BUF",7835
"3950","FLL","BWI",232388
"3951","FLL","BZN",17
"3952","FLL","CHS",123
"3953","FLL","CID",43
"3954","FLL","CLE",92293
"3955","FLL","CLT",239794
"3956","FLL","CMH",19372
"3957","FLL","CVG",141959
"3958","FLL","DAY",1143
"3959","FLL","DCA",83443
"3960","FLL","DEN",5423
"3961","FLL","DFW",335100
"3962","FLL","DSM",163
"3963","FLL","DTW",193415
"3964","FLL","EGE",61
"3965","FLL","ELP",11
"3966","FLL","ERI",98
"3967","FLL","EWR",581962
"3968","FLL","FWA",20
"3969","FLL","GEG",1
"3970","FLL","GPT",28938
"3971","FLL","GRR",219
"3972","FLL","GSO",401
"3973","FLL","HOU",10971
"3974","FLL","HPN",62
"3975","FLL","IAD",107115
"3976","FLL","IAH",196201
"3977","FLL","IND",50233
"3978","FLL","ISP",130851
"3979","FLL","JAX",142315
"3980","FLL","JFK",290475
"3981","FLL","LAS",58825
"3982","FLL","LAX",84926
"3983","FLL","LEX",3
"3984","FLL","LGA",512473
"3985","FLL","MBS",44
"3986","FLL","MCI",2739
"3987","FLL","MCO",232245
"3988","FLL","MDW",166564
"3989","FLL","MEM",1086
"3990","FLL","MFE",56
"3991","FLL","MHT",6452
"3992","FLL","MIA",163
"3993","FLL","MKE",3125
"3994","FLL","MLB",282
"3995","FLL","MSP",33638
"3996","FLL","MSY",57296
"3997","FLL","MYR",310
"3998","FLL","OAK",176
"3999","FLL","OKC",69
"4000","FLL","OMA",362
"4001","FLL","ONT",474
"4002","FLL","ORD",246509
"4003","FLL","ORF",123
"4004","FLL","PDX",477
"4005","FLL","PHL",281906
"4006","FLL","PHX",45346
"4007","FLL","PIT",129843
"4008","FLL","PNS",75
"4009","FLL","PVD",12195
"4010","FLL","PWM",473
"4011","FLL","RDU",135603
"4012","FLL","RIC",118
"4013","FLL","RNO",365
"4014","FLL","ROA",82
"4015","FLL","ROC",1053
"4016","FLL","RSW",10
"4017","FLL","SAN",1968
"4018","FLL","SAT",369
"4019","FLL","SAV",41
"4020","FLL","SDF",2001
"4021","FLL","SEA",15447
"4022","FLL","SFO",6251
"4023","FLL","SJC",770
"4024","FLL","SJU",138948
"4025","FLL","SLC",5805
"4026","FLL","SMF",2243
"4027","FLL","SNA",107
"4028","FLL","SRQ",89
"4029","FLL","STL",162072
"4030","FLL","SWF",17
"4031","FLL","SYR",289
"4032","FLL","TLH",335
"4033","FLL","TPA",294903
"4034","FLL","TUS",135
"4035","FLO","ATL",20557
"4036","FLO","MCN",10
"4037","FNL","EKO",440
"4038","FNT","ABE",14
"4039","FNT","ATL",85890
"4040","FNT","BDL",11
"4041","FNT","BNA",300
"4042","FNT","BOS",83
"4043","FNT","BUF",53
"4044","FNT","CID",9
"4045","FNT","CLE",14682
"4046","FNT","CLT",43
"4047","FNT","CMH",15
"4048","FNT","CVG",17
"4049","FNT","DCA",1
"4050","FNT","DFW",47
"4051","FNT","DLH",1
"4052","FNT","DTW",133319
"4053","FNT","EWR",392
"4054","FNT","FLL",205
"4055","FNT","GFK",2
"4056","FNT","GSO",51
"4057","FNT","HPN",1
"4058","FNT","IAD",19
"4059","FNT","IND",36
"4060","FNT","MCI",9
"4061","FNT","MCO",119
"4062","FNT","MDT",2
"4063","FNT","MIA",447
"4064","FNT","MKE",130
"4065","FNT","MSP",32548
"4066","FNT","MYR",166
"4067","FNT","ORD",337
"4068","FNT","OSH",139
"4069","FNT","PHL",51
"4070","FNT","RST",59
"4071","FNT","SYR",8
"4072","FOD","MCW",356
"4073","FOD","MSP",11320
"4074","FOE","EKO",1015
"4075","FRG","YNG",149
"4076","FSD","ATL",74
"4077","FSD","ATW",3
"4078","FSD","AUS",488
"4079","FSD","BDL",62
"4080","FSD","BIS",18
"4081","FSD","BNA",348
"4082","FSD","BOS",11
"4083","FSD","BUF",45
"4084","FSD","BWI",147
"4085","FSD","CLT",94
"4086","FSD","COS",20
"4087","FSD","CVG",49
"4088","FSD","DEN",68205
"4089","FSD","DFW",229
"4090","FSD","DLH",8
"4091","FSD","DTW",435
"4092","FSD","EWR",27
"4093","FSD","FAR",10
"4094","FSD","IAD",122
"4095","FSD","IAH",267
"4096","FSD","LAN",1
"4097","FSD","MBS",3
"4098","FSD","MCI",110
"4099","FSD","MEM",163
"4100","FSD","MKE",96
"4101","FSD","MOT",9
"4102","FSD","MSP",154586
"4103","FSD","ORD",307
"4104","FSD","PHL",78
"4105","FSD","PIR",1362
"4106","FSD","PIT",57
"4107","FSD","RAP",3270
"4108","FSD","RDU",274
"4109","FSD","RIC",4
"4110","FSD","RST",6
"4111","FSD","SAT",95
"4112","FSD","SDF",11
"4113","FSD","SEA",37
"4114","FSD","SMF",26
"4115","FSD","STL",75946
"4116","FSD","SYR",2
"4117","FSD","TYS",11
"4118","FSM","BNA",40
"4119","FSM","CID",31
"4120","FSM","DFW",72903
"4121","FSM","EKO",878
"4122","FSM","LAW",10
"4123","FSM","LRD",99
"4124","FSM","XNA",212
"4125","FWA","ATL",38727
"4126","FWA","BNA",34
"4127","FWA","BWI",42
"4128","FWA","CLE",13354
"4129","FWA","CVG",40777
"4130","FWA","DFW",20182
"4131","FWA","DTW",68017
"4132","FWA","EWR",16
"4133","FWA","GRR",15
"4134","FWA","HOU",28
"4135","FWA","HPN",61
"4136","FWA","IAH",28
"4137","FWA","LAF",6
"4138","FWA","LEX",11
"4139","FWA","MEM",94
"4140","FWA","MSN",24
"4141","FWA","MSP",8
"4142","FWA","ORD",79213
"4143","FWA","PHL",89
"4144","FWA","RIC",14
"4145","FWA","SBN",42
"4146","FWA","STL",7784
"4147","FWA","XNA",93
"4148","GCK","EKO",162
"4149","GEG","ATL",517
"4150","GEG","AUS",158
"4151","GEG","BDL",63
"4152","GEG","BLI",154
"4153","GEG","BNA",211
"4154","GEG","BOI",87211
"4155","GEG","BUR",408
"4156","GEG","BWI",5
"4157","GEG","CID",41
"4158","GEG","CLE",57
"4159","GEG","CLT",19
"4160","GEG","CMH",116
"4161","GEG","DCA",99
"4162","GEG","DEN",88888
"4163","GEG","DFW",1202
"4164","GEG","DTW",170
"4165","GEG","EKO",1074
"4166","GEG","ELP",2
"4167","GEG","EUG",201
"4168","GEG","EWR",784
"4169","GEG","FAT",180
"4170","GEG","FLL",185
"4171","GEG","GSO",24
"4172","GEG","IAH",48
"4173","GEG","ICT",116
"4174","GEG","IDA",525
"4175","GEG","IND",186
"4176","GEG","LAS",22879
"4177","GEG","LAX",26386
"4178","GEG","LGA",62
"4179","GEG","LWS",13
"4180","GEG","MCI",672
"4181","GEG","MCO",124
"4182","GEG","MKE",43
"4183","GEG","MSN",1
"4184","GEG","MSP",97143
"4185","GEG","OAK",38150
"4186","GEG","OKC",204
"4187","GEG","OMA",33
"4188","GEG","ONT",7478
"4189","GEG","ORD",45326
"4190","GEG","ORF",7
"4191","GEG","PDX",180495
"4192","GEG","PHL",618
"4193","GEG","PHX",74346
"4194","GEG","PIH",685
"4195","GEG","PSC",323
"4196","GEG","RDD",6
"4197","GEG","RDU",36
"4198","GEG","RNO",28877
"4199","GEG","SAN",7707
