"","ORIGIN","DEST","PASSENGERS"
"2019","CLT","GEG",48
"2020","CLT","GRR",449
"2021","CLT","GSO",125290
"2022","CLT","GSP",90546
"2023","CLT","HOU",11
"2024","CLT","HSV",51894
"2025","CLT","IAD",90655
"2026","CLT","IAH",127917
"2027","CLT","ICT",83
"2028","CLT","ILM",122559
"2029","CLT","IND",128908
"2030","CLT","JAX",195027
"2031","CLT","LAN",150
"2032","CLT","LAS",41720
"2033","CLT","LAX",152139
"2034","CLT","LEX",113
"2035","CLT","LGA",339887
"2036","CLT","LIT",309
"2037","CLT","LNK",187
"2038","CLT","LSE",80
"2039","CLT","MAF",36
"2040","CLT","MCI",112822
"2041","CLT","MCO",279874
"2042","CLT","MDT",54315
"2043","CLT","MDW",87
"2044","CLT","MEM",103911
"2045","CLT","MFE",60
"2046","CLT","MHT",348
"2047","CLT","MIA",192922
"2048","CLT","MKE",52247
"2049","CLT","MLB",62
"2050","CLT","MSN",52
"2051","CLT","MSP",90229
"2052","CLT","MSY",130472
"2053","CLT","MYR",145442
"2054","CLT","OKC",99
"2055","CLT","OMA",89
"2056","CLT","ONT",199
"2057","CLT","ORD",303887
"2058","CLT","ORF",166922
"2059","CLT","PBI",165230
"2060","CLT","PDX",420
"2061","CLT","PHL",334246
"2062","CLT","PHX",40339
"2063","CLT","PIT",307633
"2064","CLT","PNS",93030
"2065","CLT","PVD",74818
"2066","CLT","PWM",246
"2067","CLT","RAP",20
"2068","CLT","RDU",179686
"2069","CLT","RIC",168509
"2070","CLT","ROA",59477
"2071","CLT","ROC",36052
"2072","CLT","RSW",167770
"2073","CLT","SAN",38011
"2074","CLT","SAT",798
"2075","CLT","SAV",133554
"2076","CLT","SBN",16
"2077","CLT","SDF",64737
"2078","CLT","SEA",44081
"2079","CLT","SFO",119126
"2080","CLT","SGF",412
"2081","CLT","SHV",220
"2082","CLT","SJU",50307
"2083","CLT","SLC",48
"2084","CLT","SNA",645
"2085","CLT","SRQ",127254
"2086","CLT","STL",169003
"2087","CLT","SYR",35162
"2088","CLT","TPA",247518
"2089","CLT","TRI",52982
"2090","CLT","TUL",12
"2091","CLT","TUS",294
"2092","CLT","TYS",60501
"2093","CMH","ABE",104
"2094","CMH","ABQ",234
"2095","CMH","ALB",251
"2096","CMH","ATL",248914
"2097","CMH","AUS",383
"2098","CMH","AVP",154
"2099","CMH","AZO",131
"2100","CMH","BDL",213
"2101","CMH","BHM",116
"2102","CMH","BIL",255
"2103","CMH","BNA",24563
"2104","CMH","BOI",140
"2105","CMH","BOS",57380
"2106","CMH","BTR",57
"2107","CMH","BUF",260
"2108","CMH","BUR",155
"2109","CMH","BWI",10933
"2110","CMH","CAK",24
"2111","CMH","CHS",1027
"2112","CMH","CLE",29746
"2113","CMH","CLT",106672
"2114","CMH","CVG",175644
"2115","CMH","DAY",49
"2116","CMH","DCA",83475
"2117","CMH","DEN",72717
"2118","CMH","DFW",113446
"2119","CMH","DLH",5
"2120","CMH","DSM",90
"2121","CMH","DTW",154790
"2122","CMH","ELP",38
"2123","CMH","EWR",111395
"2124","CMH","FAR",28
"2125","CMH","FLL",18785
"2126","CMH","GEG",104
"2127","CMH","GRR",19
"2128","CMH","GSO",75
"2129","CMH","GSP",69
"2130","CMH","HDN",66
"2131","CMH","HOU",3695
"2132","CMH","HSV",36
"2133","CMH","IAD",31438
"2134","CMH","IAH",98154
"2135","CMH","ICT",13
"2136","CMH","IND",70
"2137","CMH","ISP",15
"2138","CMH","JAX",1125
"2139","CMH","JFK",149
"2140","CMH","LAS",96565
"2141","CMH","LAX",53561
"2142","CMH","LGA",77045
"2143","CMH","LGB",24
"2144","CMH","LIT",212
"2145","CMH","MAF",109
"2146","CMH","MCI",13920
"2147","CMH","MCO",136673
"2148","CMH","MDW",160437
"2149","CMH","MEM",5405
"2150","CMH","MFE",3
"2151","CMH","MHT",724
"2152","CMH","MIA",7600
"2153","CMH","MKE",15343
"2154","CMH","MSN",73
"2155","CMH","MSP",100405
"2156","CMH","MSY",884
"2157","CMH","OAK",251
"2158","CMH","OKC",460
"2159","CMH","OMA",166
"2160","CMH","ONT",1259
"2161","CMH","ORD",290188
"2162","CMH","ORF",1076
"2163","CMH","PBI",481
"2164","CMH","PDX",2829
"2165","CMH","PHL",103723
"2166","CMH","PHX",175706
"2167","CMH","PIT",91062
"2168","CMH","PVD",90
"2169","CMH","PWM",355
"2170","CMH","RDU",36761
"2171","CMH","RIC",251
"2172","CMH","RNO",341
"2173","CMH","ROC",129
"2174","CMH","RSW",9540
"2175","CMH","SAN",6937
"2176","CMH","SAT",614
"2177","CMH","SAV",669
"2178","CMH","SBN",55
"2179","CMH","SDF",328
"2180","CMH","SEA",2855
"2181","CMH","SFO",5687
"2182","CMH","SGF",28
"2183","CMH","SJC",1183
"2184","CMH","SJU",278
"2185","CMH","SLC",5117
"2186","CMH","SMF",1020
"2187","CMH","SNA",1305
"2188","CMH","STL",243112
"2189","CMH","SUX",16
"2190","CMH","SYR",1468
"2191","CMH","TPA",104418
"2192","CMH","TUL",635
"2193","CMH","TUS",352
"2194","CMH","TVC",16
"2195","CMH","TYS",188
"2196","CMI","BMI",5
"2197","CMI","DTW",27890
"2198","CMI","EKO",405
"2199","CMI","MSN",27
"2200","CMI","ORD",53806
"2201","CMI","SPI",39
"2202","CMI","STL",32802
"2203","CMX","DLH",5
"2204","CMX","DTW",12423
"2205","CMX","MQT",127
"2206","CMX","MSP",15134
"2207","CMX","RHI",9
"2208","COD","CYS",9
"2209","COD","DEN",15925
"2210","COD","HDN",48
"2211","COS","ABQ",179
"2212","COS","ATL",80340
"2213","COS","AUS",575
"2214","COS","BHM",196
"2215","COS","BIL",36
"2216","COS","BNA",679
"2217","COS","BOI",80
"2218","COS","BOS",292
"2219","COS","BUF",66
"2220","COS","BUR",24
"2221","COS","BWI",357
"2222","COS","CLE",238
"2223","COS","CLT",79
"2224","COS","CMH",185
"2225","COS","CVG",1568
"2226","COS","DAY",327
"2227","COS","DCA",561
"2228","COS","DEN",279726
"2229","COS","DFW",211521
"2230","COS","DSM",3391
"2231","COS","DTW",41
"2232","COS","EKO",713
"2233","COS","EWR",654
"2234","COS","FLL",2
"2235","COS","FSD",242
"2236","COS","GRR",212
"2237","COS","GSO",57
"2238","COS","GTF",60
"2239","COS","HLN",18
"2240","COS","IAD",1350
"2241","COS","IAH",63256
"2242","COS","IND",1508
"2243","COS","JAX",400
"2244","COS","JFK",208
"2245","COS","LAS",71466
"2246","COS","LAX",50639
"2247","COS","LGA",2097
"2248","COS","LGB",600
"2249","COS","LNK",26
"2250","COS","MCI",284
"2251","COS","MCO",254
"2252","COS","MDT",229
"2253","COS","MDW",16
"2254","COS","MIA",383
"2255","COS","MLI",1590
"2256","COS","MSN",42
"2257","COS","MSO",134
"2258","COS","MSP",79668
"2259","COS","MSY",118
"2260","COS","OAK",221
"2261","COS","OKC",61
"2262","COS","OMA",125
"2263","COS","ONT",407
"2264","COS","ORD",76152
"2265","COS","PBI",40
"2266","COS","PDX",313
"2267","COS","PHL",154
"2268","COS","PHX",86413
"2269","COS","PIA",1026
"2270","COS","PIT",131
"2271","COS","PSC",11
"2272","COS","RDU",59
"2273","COS","RNO",6965
"2274","COS","RSW",116
"2275","COS","SAN",708
"2276","COS","SAT",248
"2277","COS","SEA",1156
"2278","COS","SFO",2627
"2279","COS","SJC",4922
"2280","COS","SLC",59623
"2281","COS","SMF",31
"2282","COS","SNA",1573
"2283","COS","STL",78859
"2284","COS","SUX",1
"2285","COS","TLH",13
"2286","COS","TPA",852
"2287","COS","TUL",145
"2288","COS","TUS",269
"2289","COU","STL",24473
"2290","CPR","COD",10
"2291","CPR","COS",55
"2292","CPR","CYS",100
"2293","CPR","DEN",34852
"2294","CPR","RAP",24
"2295","CRP","ABI",8
"2296","CRP","ABQ",50
"2297","CRP","AMA",71
"2298","CRP","ATL",14151
"2299","CRP","AUS",9
"2300","CRP","CLE",82
"2301","CRP","CSG",2
"2302","CRP","DAL",65994
"2303","CRP","DFW",110518
"2304","CRP","DTW",51
"2305","CRP","EKO",2177
"2306","CRP","ELP",7
"2307","CRP","EWR",39
"2308","CRP","HOU",119262
"2309","CRP","HRL",109
"2310","CRP","IAH",134652
"2311","CRP","ILE",2
"2312","CRP","JAN",32
"2313","CRP","JAX",88
"2314","CRP","LIT",408
"2315","CRP","LRD",1
"2316","CRP","MAF",1293
"2317","CRP","MCO",141
"2318","CRP","MDW",1
"2319","CRP","MIA",128
"2320","CRP","MSY",1
"2321","CRP","PHL",75
"2322","CRP","PNS",45
"2323","CRP","STL",56
"2324","CRW","AGS",2
"2325","CRW","ATL",44417
"2326","CRW","AVP",9
"2327","CRW","BDL",45
"2328","CRW","BOS",147
"2329","CRW","CLE",584
"2330","CRW","CLT",27
"2331","CRW","DTW",17928
"2332","CRW","IAD",481
"2333","CRW","LEX",7
"2334","CRW","LGA",304
"2335","CRW","MDT",125
"2336","CRW","MIA",4
"2337","CRW","ORF",12
"2338","CRW","PIT",53886
"2339","CRW","ROA",568
"2340","CRW","TOL",4
"2341","CSG","ATL",66717
"2342","CSG","MCN",29
"2343","CSG","MEM",14
"2344","CVG","ABE",33
"2345","CVG","ABQ",65216
"2346","CVG","ALB",77255
"2347","CVG","ASE",33
"2348","CVG","ATL",383725
"2349","CVG","AUS",26752
"2350","CVG","AZO",24
"2351","CVG","BDL",133673
"2352","CVG","BGR",5432
"2353","CVG","BHM",43763
"2354","CVG","BNA",47338
"2355","CVG","BOI",20
"2356","CVG","BOS",190238
"2357","CVG","BTR",8329
"2358","CVG","BUF",62621
"2359","CVG","BWI",124576
"2360","CVG","CID",58
"2361","CVG","CLE",135816
"2362","CVG","CMH",116178
"2363","CVG","COS",27
"2364","CVG","CPR",98
"2365","CVG","DAY",8
"2366","CVG","DCA",153069
"2367","CVG","DEN",157869
"2368","CVG","DFW",236074
"2369","CVG","DLH",200
"2370","CVG","DSM",8
"2371","CVG","DTW",85148
"2372","CVG","ELP",2
"2373","CVG","EWR",154306
"2374","CVG","FCA",2
"2375","CVG","FLL",97546
"2376","CVG","FWA",9
"2377","CVG","GFK",8
"2378","CVG","GJT",1
"2379","CVG","GRB",28
"2380","CVG","GRR",92501
"2381","CVG","GSO",62093
"2382","CVG","GTF",2
"2383","CVG","HOU",32038
"2384","CVG","HPN",56
"2385","CVG","HSV",28
"2386","CVG","IAH",24303
"2387","CVG","ICT",24
"2388","CVG","IND",45800
"2389","CVG","JAN",19541
"2390","CVG","JAX",65883
"2391","CVG","JFK",103639
"2392","CVG","LAS",88041
"2393","CVG","LAX",218371
"2394","CVG","LEX",84407
"2395","CVG","LFT",48
"2396","CVG","LGA",201226
"2397","CVG","LIT",52920
"2398","CVG","LNK",198
"2399","CVG","LSE",4
"2400","CVG","MBS",12
"2401","CVG","MCI",92275
"2402","CVG","MCO",224044
"2403","CVG","MDT",95
"2404","CVG","MDW",37010
"2405","CVG","MEM",45637
"2406","CVG","MIA",116406
"2407","CVG","MKE",82159
"2408","CVG","MLB",20
"2409","CVG","MLI",573
"2410","CVG","MOB",286
"2411","CVG","MSP",155449
"2412","CVG","MSY",122008
"2413","CVG","OAK",250
"2414","CVG","OKC",41809
"2415","CVG","ONT",90
"2416","CVG","ORD",391981
"2417","CVG","ORF",87738
"2418","CVG","PBI",71910
"2419","CVG","PDX",131103
"2420","CVG","PHL",124971
"2421","CVG","PHX",147042
"2422","CVG","PIA",95
"2423","CVG","PIT",67635
"2424","CVG","PSC",62
"2425","CVG","PVD",82393
"2426","CVG","PWM",85927
"2427","CVG","RAP",16
"2428","CVG","RDU",104545
"2429","CVG","RIC",91944
"2430","CVG","RNO",1664
"2431","CVG","ROC",2
"2432","CVG","RST",212
"2433","CVG","RSW",85275
"2434","CVG","SAN",114889
"2435","CVG","SAT",66363
"2436","CVG","SAV",570
"2437","CVG","SBN",82440
"2438","CVG","SDF",108391
"2439","CVG","SEA",139422
"2440","CVG","SFO",169918
"2441","CVG","SGF",1
"2442","CVG","SHV",4537
"2443","CVG","SJC",43
"2444","CVG","SJU",964
"2445","CVG","SLC",332597
"2446","CVG","SMF",2958
"2447","CVG","SRQ",26485
"2448","CVG","STL",110522
"2449","CVG","SUX",11
"2450","CVG","SYR",53262
"2451","CVG","TLH",234
"2452","CVG","TPA",176857
"2453","CVG","TUS",40158
"2454","CVG","TYS",118
"2455","CVG","XNA",2
"2456","CWA","ATW",146
"2457","CWA","DTW",28865
"2458","CWA","EKO",1275
"2459","CWA","GRB",49
"2460","CWA","MSN",7
"2461","CWA","MSP",49975
"2462","CWA","ORD",47494
"2463","CWA","SBN",84
"2464","CYS","EKO",585
"2465","DAB","ATL",229824
"2466","DAB","BNA",36
"2467","DAB","BOS",1175
"2468","DAB","BUF",113
"2469","DAB","CLT",466
"2470","DAB","COS",221
"2471","DAB","DHN",50
"2472","DAB","DTW",248
"2473","DAB","EWR",33798
"2474","DAB","GPT",519
"2475","DAB","HOU",6
"2476","DAB","IND",413
"2477","DAB","MCI",247
"2478","DAB","MCO",124
"2479","DAB","ORD",2271
"2480","DAB","PIE",215
"2481","DAB","STL",204
"2482","DAL","ABQ",231964
"2483","DAL","AMA",154812
"2484","DAL","AUS",401825
"2485","DAL","BHM",105
"2486","DAL","BNA",50
"2487","DAL","BWI",53
"2488","DAL","CRP",68041
"2489","DAL","CVG",29
"2490","DAL","ELP",148689
"2491","DAL","GPT",61
"2492","DAL","GSP",215
"2493","DAL","HOU",685682
"2494","DAL","HRL",73482
"2495","DAL","IAH",207788
"2496","DAL","JAN",2809
"2497","DAL","LBB",195750
"2498","DAL","LIT",190638
"2499","DAL","MAF",143386
"2500","DAL","MCI",16
"2501","DAL","MDW",2
"2502","DAL","MOB",116
"2503","DAL","MSY",176952
"2504","DAL","OKC",154937
"2505","DAL","SAT",372544
"2506","DAL","STL",16
"2507","DAL","TUL",198518
"2508","DAY","ABE",40
"2509","DAY","AGC",51
"2510","DAY","ALB",65
"2511","DAY","ATL",288761
"2512","DAY","AUS",156
"2513","DAY","BDL",62
"2514","DAY","BGM",165
"2515","DAY","BIS",26
"2516","DAY","BNA",98
"2517","DAY","BOS",196
"2518","DAY","BTV",6
"2519","DAY","BUF",256
"2520","DAY","BWI",127
"2521","DAY","CID",24
"2522","DAY","CLE",29516
"2523","DAY","CLT",50461
"2524","DAY","COS",371
"2525","DAY","CVG",2
"2526","DAY","DAL",1
"2527","DAY","DCA",40755
"2528","DAY","DFW",45098
"2529","DAY","DLH",23
"2530","DAY","DSM",20
"2531","DAY","DTW",53396
"2532","DAY","EKO",891
"2533","DAY","EWR",14984
"2534","DAY","FAY",126
"2535","DAY","FCA",12
"2536","DAY","FLL",27
"2537","DAY","FSD",29
"2538","DAY","GFK",17
"2539","DAY","GRR",12
"2540","DAY","GSO",227
"2541","DAY","GTF",20
"2542","DAY","HPN",104
"2543","DAY","HSV",71
"2544","DAY","IAH",3851
"2545","DAY","ICT",96
"2546","DAY","IND",251
"2547","DAY","LAS",449
"2548","DAY","LNK",73
"2549","DAY","MBS",3
"2550","DAY","MCI",174
"2551","DAY","MCO",6230
"2552","DAY","MDW",12063
"2553","DAY","MEM",110
"2554","DAY","MFE",49
"2555","DAY","MHT",57
"2556","DAY","MKE",13
"2557","DAY","MLB",342
"2558","DAY","MSN",54
"2559","DAY","MSP",32007
"2560","DAY","OKC",39
"2561","DAY","OMA",120
"2562","DAY","ONT",113
"2563","DAY","ORD",134000
"2564","DAY","ORF",933
"2565","DAY","PHF",28
"2566","DAY","PHL",50650
"2567","DAY","PIT",56975
"2568","DAY","PNS",17
"2569","DAY","PVD",8
"2570","DAY","RAP",18
"2571","DAY","RDU",92
"2572","DAY","RIC",110
"2573","DAY","ROC",380
"2574","DAY","SAT",236
"2575","DAY","SBN",44
"2576","DAY","SFO",115
"2577","DAY","SLC",78
"2578","DAY","SMF",46
"2579","DAY","STL",103475
"2580","DAY","SUX",17
"2581","DAY","SYR",163
"2582","DAY","TUL",72
"2583","DAY","TVC",6
"2584","DBQ","DTW",4997
"2585","DBQ","MSP",15805
"2586","DBQ","ORD",19572
"2587","DBQ","RFD",69
"2588","DCA","ABQ",10518
"2589","DCA","AGS",563
"2590","DCA","ALB",52860
"2591","DCA","ATL",503689
"2592","DCA","AUS",3362
"2593","DCA","AVL",346
"2594","DCA","BDL",94726
"2595","DCA","BHM",534
"2596","DCA","BIS",82
"2597","DCA","BNA",33434
"2598","DCA","BOS",317279
"2599","DCA","BTR",1425
"2600","DCA","BUF",51195
"2601","DCA","BUR",121
"2602","DCA","BWI",63
"2603","DCA","BZN",70
"2604","DCA","CAE",972
"2605","DCA","CHA",239
"2606","DCA","CHS",19759
"2607","DCA","CID",124
"2608","DCA","CLE",96722
"2609","DCA","CLT",251206
"2610","DCA","CMH",82626
"2611","DCA","COS",534
"2612","DCA","CVG",145117
"2613","DCA","DAB",552
"2614","DCA","DAY",36629
"2615","DCA","DEN",5500
"2616","DCA","DFW",458880
"2617","DCA","DLH",107
"2618","DCA","DSM",362
"2619","DCA","DTW",220596
"2620","DCA","EGE",13
"2621","DCA","ELP",741
"2622","DCA","EWR",228826
"2623","DCA","FAR",92
"2624","DCA","FLL",49110
"2625","DCA","FNT",80
"2626","DCA","GEG",212
"2627","DCA","GFK",45
"2628","DCA","GRB",56
"2629","DCA","GRR",995
"2630","DCA","GSO",15006
"2631","DCA","GSP",122
"2632","DCA","GTF",85
"2633","DCA","HOU",8624
"2634","DCA","HSV",146
"2635","DCA","IAD",275
"2636","DCA","IAH",194011
"2637","DCA","ILM",12
"2638","DCA","IND",59518
"2639","DCA","JAC",512
"2640","DCA","JAN",174
"2641","DCA","JAX",51699
"2642","DCA","JFK",184565
"2643","DCA","LAN",355
"2644","DCA","LAS",2627
"2645","DCA","LAX",23901
"2646","DCA","LBB",1
"2647","DCA","LFT",350
"2648","DCA","LGA",873432
"2649","DCA","LGB",67
"2650","DCA","LIT",2307
"2651","DCA","LNK",155
"2652","DCA","MBS",213
"2653","DCA","MCI",69349
"2654","DCA","MCO",56256
"2655","DCA","MDW",61
"2656","DCA","MEM",107251
"2657","DCA","MFE",10
"2658","DCA","MHT",31727
"2659","DCA","MIA",328661
"2660","DCA","MKE",63249
"2661","DCA","MLI",73
"2662","DCA","MSN",1693
"2663","DCA","MSO",76
"2664","DCA","MSP",214728
"2665","DCA","MSY",58477
"2666","DCA","OAK",273
"2667","DCA","OKC",47
"2668","DCA","OMA",30931
"2669","DCA","ONT",88
"2670","DCA","ORD",625387
"2671","DCA","PBI",76694
"2672","DCA","PDX",1410
"2673","DCA","PHL",53620
"2674","DCA","PHX",9652
"2675","DCA","PIT",157347
"2676","DCA","PNS",362
"2677","DCA","PSP",140
"2678","DCA","PVD",91236
"2679","DCA","RAP",43
"2680","DCA","RDU",98042
"2681","DCA","RNO",250
"2682","DCA","ROA",1
"2683","DCA","ROC",45047
"2684","DCA","RST",511
"2685","DCA","RSW",12224
"2686","DCA","SAN",5850
"2687","DCA","SAT",6656
"2688","DCA","SBN",201
"2689","DCA","SDF",40123
"2690","DCA","SEA",3855
"2691","DCA","SFO",6394
"2692","DCA","SGF",15
"2693","DCA","SJC",2140
"2694","DCA","SJU",684
"2695","DCA","SLC",1685
"2696","DCA","SMF",1312
"2697","DCA","SNA",3517
"2698","DCA","SRQ",606
"2699","DCA","STL",222356
"2700","DCA","STT",77
"2701","DCA","SUX",48
"2702","DCA","SYR",45615
"2703","DCA","TLH",112
"2704","DCA","TPA",79825
"2705","DCA","TRI",450
"2706","DCA","TUL",419
"2707","DCA","TUS",2876
"2708","DCA","TYS",150
"2709","DEC","STL",16719
"2710","DEN","ABQ",283900
"2711","DEN","ALB",485
"2712","DEN","AMA",5700
"2713","DEN","ASE",185773
"2714","DEN","ATL",601862
"2715","DEN","ATW",5551
"2716","DEN","AUS",83856
"2717","DEN","BDL",36431
"2718","DEN","BFF",26
"2719","DEN","BGR",33
"2720","DEN","BHM",269
"2721","DEN","BIL",66548
"2722","DEN","BIS",10967
"2723","DEN","BMI",9315
"2724","DEN","BNA",71108
"2725","DEN","BOI",134460
"2726","DEN","BOS",285234
"2727","DEN","BTV",170
"2728","DEN","BUR",56380
"2729","DEN","BWI",251852
"2730","DEN","BZN",90
"2731","DEN","CAE",240
"2732","DEN","CHS",150
"2733","DEN","CID",51251
"2734","DEN","CLE",150623
"2735","DEN","CLT",64968
"2736","DEN","CMH",74792
"2737","DEN","COD",16091
"2738","DEN","COS",274665
"2739","DEN","CPR",35265
"2740","DEN","CVG",149464
"2741","DEN","CYS",16
"2742","DEN","DCA",5554
"2743","DEN","DFW",850623
"2744","DEN","DLH",221
"2745","DEN","DRO",52671
"2746","DEN","DSM",100284
"2747","DEN","DTW",239438
"2748","DEN","EGE",29342
"2749","DEN","EKO",2512
"2750","DEN","ELP",20688
"2751","DEN","EUG",57357
"2752","DEN","EWR",334184
"2753","DEN","FAR",21224
"2754","DEN","FLL",4757
"2755","DEN","FMN",81
"2756","DEN","FSD",66084
"2757","DEN","FWA",22
"2758","DEN","GCC",41
"2759","DEN","GEG",96297
"2760","DEN","GJT",66703
"2761","DEN","GRR",525
"2762","DEN","GUC",24462
"2763","DEN","HDN",45535
"2764","DEN","HPN",59
"2765","DEN","IAD",446667
"2766","DEN","IAH",419650
"2767","DEN","ICT",78951
"2768","DEN","IND",165363
"2769","DEN","JAC",69220
"2770","DEN","JAN",15474
"2771","DEN","JAX",3450
"2772","DEN","JFK",49989
"2773","DEN","JMS",40
"2774","DEN","LAS",547803
"2775","DEN","LAX",852636
"2776","DEN","LGA",342241
"2777","DEN","LGB",543
"2778","DEN","LNK",70532
"2779","DEN","MBS",20
"2780","DEN","MCI",446976
"2781","DEN","MCO",219178
"2782","DEN","MDT",9
"2783","DEN","MDW",171781
"2784","DEN","MEM",61564
"2785","DEN","MFE",130
"2786","DEN","MHT",164
"2787","DEN","MIA",150677
"2788","DEN","MKE",100286
"2789","DEN","MLI",30002
"2790","DEN","MSN",25562
"2791","DEN","MSP",576337
"2792","DEN","MSY",118392
"2793","DEN","MTJ",47084
"2794","DEN","MYR",3394
"2795","DEN","OAK",195998
"2796","DEN","OKC",156187
"2797","DEN","OMA",283435
"2798","DEN","ONT",135050
"2799","DEN","ORD",1047980
"2800","DEN","ORF",491
"2801","DEN","PBI",427
"2802","DEN","PDX",331499
"2803","DEN","PHL",220957
"2804","DEN","PHX",597014
"2805","DEN","PIA",24974
"2806","DEN","PIE",1201
"2807","DEN","PIT",110326
"2808","DEN","PNS",186
"2809","DEN","PSC",102
"2810","DEN","PSP",38590
"2811","DEN","PVD",1601
"2812","DEN","PWM",622
"2813","DEN","RAP",73209
"2814","DEN","RDU",1598
"2815","DEN","RIC",754
"2816","DEN","RNO",114880
"2817","DEN","ROC",279
"2818","DEN","RST",3
"2819","DEN","RSW",822
"2820","DEN","SAN",362725
"2821","DEN","SAT",100138
"2822","DEN","SAV",309
"2823","DEN","SBA",53179
"2824","DEN","SDF",405
"2825","DEN","SEA",615066
"2826","DEN","SFO",827952
"2827","DEN","SGF",41616
"2828","DEN","SHR",15
"2829","DEN","SJC",239920
"2830","DEN","SLC",549283
"2831","DEN","SMF",199947
"2832","DEN","SNA",189048
"2833","DEN","STL",340626
"2834","DEN","SYR",577
"2835","DEN","TPA",96959
"2836","DEN","TUL",123134
"2837","DEN","TUS",122292
"2838","DEN","TWF",79
"2839","DET","ATL",17800
"2840","DET","BOS",8
"2841","DET","BWI",28360
"2842","DET","EWR",32454
"2843","DET","IND",11380
"2844","DET","LGA",18340
"2845","DET","MCO",21221
"2846","DET","MDW",30586
"2847","DET","PHL",11480
"2848","DET","RSW",1418
"2849","DET","SEA",143
"2850","DET","TPA",1409
"2851","DFW","ABE",171
"2852","DFW","ABI",45446
"2853","DFW","ABQ",319840
"2854","DFW","ACT",49348
"2855","DFW","AEX",42250
"2856","DFW","ALB",3144
"2857","DFW","AMA",126309
"2858","DFW","ATL",1260942
"2859","DFW","ATW",1539
"2860","DFW","AUS",573408
"2861","DFW","AVP",133
"2862","DFW","AZO",76
"2863","DFW","BDL",122222
"2864","DFW","BFL",20009
"2865","DFW","BHM",118590
"2866","DFW","BIL",183
"2867","DFW","BIS",133
"2868","DFW","BNA",298698
"2869","DFW","BOI",496
"2870","DFW","BOS",397403
"2871","DFW","BPT",53414
"2872","DFW","BTR",126694
"2873","DFW","BUF",19505
"2874","DFW","BUR",49410
"2875","DFW","BWI",230056
"2876","DFW","CAE",690
"2877","DFW","CID",1086
"2878","DFW","CLE",141863
"2879","DFW","CLL",58752
"2880","DFW","CLT",263395
"2881","DFW","CMH",114225
"2882","DFW","COS",211814
"2883","DFW","CRP",111557
"2884","DFW","CVG",248407
"2885","DFW","DAY",47318
"2886","DFW","DCA",450671
"2887","DFW","DEN",885446
"2888","DFW","DLH",83
"2889","DFW","DRO",9496
"2890","DFW","DSM",59040
"2891","DFW","DTW",321914
"2892","DFW","EGE",39272
"2893","DFW","EKO",2026
"2894","DFW","ELP",316135
"2895","DFW","EUG",11
"2896","DFW","EWR",392301
"2897","DFW","FAR",292
"2898","DFW","FAT",34988
"2899","DFW","FLL",323348
"2900","DFW","FNT",316
"2901","DFW","FSD",1002
"2902","DFW","FSM",80442
"2903","DFW","FYV",5501
"2904","DFW","GEG",116
"2905","DFW","GFK",26
"2906","DFW","GGG",29609
"2907","DFW","GPT",15253
"2908","DFW","GRB",264
"2909","DFW","GRR",8986
"2910","DFW","GSO",60382
"2911","DFW","GSP",16643
"2912","DFW","GTF",84
"2913","DFW","GTR",5446
"2914","DFW","GUC",14888
"2915","DFW","HDN",15506
"2916","DFW","HOU",171727
"2917","DFW","HPN",6
"2918","DFW","HRL",58834
"2919","DFW","HSV",81756
"2920","DFW","IAD",239000
"2921","DFW","IAH",676143
"2922","DFW","ICT",139669
"2923","DFW","ILE",77114
"2924","DFW","IND",147544
"2925","DFW","JAC",19644
"2926","DFW","JAN",134535
"2927","DFW","JAX",195322
"2928","DFW","JFK",71074
"2929","DFW","LAN",33
"2930","DFW","LAS",550391
"2931","DFW","LAW",62792
"2932","DFW","LAX",801854
"2933","DFW","LBB",126242
"2934","DFW","LCH",34191
"2935","DFW","LFT",69720
"2936","DFW","LGA",556154
"2937","DFW","LGB",148446
"2938","DFW","LIT",282155
"2939","DFW","LRD",37789
"2940","DFW","MAF",74543
"2941","DFW","MBS",185
"2942","DFW","MCI",487768
"2943","DFW","MCO",513907
"2944","DFW","MDT",628
"2945","DFW","MDW",252749
"2946","DFW","MEI",3574
"2947","DFW","MEM",226335
"2948","DFW","MFE",87962
"2949","DFW","MGM",24743
"2950","DFW","MHT",532
"2951","DFW","MIA",481439
"2952","DFW","MKE",62824
"2953","DFW","MLB",459
"2954","DFW","MLI",2196
"2955","DFW","MLU",28173
"2956","DFW","MOB",35940
"2957","DFW","MSN",416
"2958","DFW","MSO",41
"2959","DFW","MSP",397429
"2960","DFW","MSY",341061
"2961","DFW","MTJ",30
"2962","DFW","OAK",231834
"2963","DFW","OKC",267011
"2964","DFW","OMA",106654
"2965","DFW","ONT",274514
"2966","DFW","ORD",826262
"2967","DFW","ORF",78419
"2968","DFW","PBI",163099
"2969","DFW","PDX",230741
"2970","DFW","PHL",309482
"2971","DFW","PHX",644006
"2972","DFW","PIT",195730
"2973","DFW","PNS",17535
"2974","DFW","PSP",76333
"2975","DFW","PUB",21
"2976","DFW","PVD",2520
"2977","DFW","RAP",105
"2978","DFW","RDU",274146
"2979","DFW","RFD",82
"2980","DFW","RIC",85714
"2981","DFW","RNO",156027
"2982","DFW","ROC",517
"2983","DFW","RST",128
"2984","DFW","RSW",14581
"2985","DFW","SAN",500280
"2986","DFW","SAT",606616
"2987","DFW","SAV",485
