"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"50","BGM",42.207055554,-75.97761111,58568
"51","BGR",44.80763889,-68.82791667,182827
"52","BHB",44.449305555,-68.36166667,2224
"53","BHM",33.5632638925,-86.754722225,1339935
"54","BIF",31.84944444,-106.37972222,NA
"55","BIL",45.8075,-108.543055556667,314367
"56","BIS",46.775833335,-100.749166665,138452
"57","BJI",47.5098611075,-94.934166665,27161
"58","BKL",41.5175,-81.68311111,106
"59","BKW",37.78458333,-81.12416667,800
"60","BKX",44.30433333,-96.816555554,224
"61","BLF",37.29583333,-81.20791667,400
"62","BLI",48.79361111,-122.53611111,69231
"63","BLV",38.54402778,-89.843194445,74
"64","BMG",39.1420370366667,-86.61537037,872
"65","BMI",40.47958333,-88.921666665,199980
"66","BNA",36.125555555,-86.68,3822110
"67","BOI",43.56486111,-116.22388889,1258116
"68","BOS",42.363333335,-71.00625,9053758
"69","BPT",29.95083333,-94.02013889,54056
"70","BQK",31.2589814833333,-81.46638889,27004
"71","BQN",18.4951851833333,-67.1296296266667,37517
"72","BRD",46.4011904771429,-94.1355555571429,19480
"73","BRL",40.78472222,-91.124444445,1819
"74","BRO",25.907444442,-97.426444444,67780
"75","BTL",42.30777778,-85.24888889,93
"76","BTM",45.952916665,-112.495694445,18343
"77","BTR",30.53266667,-91.150111112,334171
"78","BTV",44.47236111,-73.153194445,432157
"79","BUF",42.9406481516667,-78.7324074083333,1870425
"80","BUR",34.2001851866667,-118.358055556667,2280613
"81","BWD",31.794166665,-98.95652778,590
"82","BWG",36.96333333,-86.42097222,619
"83","BWI",39.175444444,-76.668888888,8932889
"84","BYW",48.57902778,-122.825694445,52
"85","BZN",45.778,-111.153111108,259645
"86","CAE",33.9386111133333,-81.1181481466667,351219
"87","CAK",40.914444445,-81.44263889,331731
"88","CBE",39.6150925933333,-78.7627777766667,289
"89","CDC",37.701666665,-113.0975,1988
"90","CDR",42.83625,-103.09652778,335
"91","CEC",41.78013889,-124.23625,2611
"92","CEF",42.195833335,-72.53263889,120
"93","CEZ",37.30291667,-108.62763889,1567
"94","CGI",37.224444445,-89.57125,1856
"95","CHA",35.035833335,-85.20361111,186751
"96","CHD",33.26902778,-111.81111111,16
"97","CHO",38.13961111,-78.452611112,78213
"98","CHS",32.89888889,-80.039722225,627978
"99","CIC",39.795555555,-121.8575,4940
"100","CID",41.8845370333333,-91.7076851833333,379464
"101","CIU",46.246388885,-84.469305555,14318
"102","CKB",39.296888892,-80.228111112,6296
"103","CLD",33.1285185166667,-117.279814813333,11962
"104","CLE",41.409722218,-81.853777776,4894090
"105","CLL",30.589027775,-96.364166665,74987
"106","CLM",48.119583335,-123.496666665,23326
"107","CLT",35.2155555566667,-80.9426851866667,10095503
"108","CMH",39.9963425916667,-82.8898148116667,2880635
"109","CMI",40.039305555,-88.27875,117251
"110","CMX",47.168055555,-88.48777778,27273
"111","CNM",32.33736111,-104.263055555,800
"112","CNY",38.75722222,-109.750416665,333
"113","COD",44.518055555,-109.025694445,4547
"114","COE",47.77472222,-116.81861111,84
"115","COS",38.80736111,-104.705,888208
"116","COU",38.816833334,-92.218944446,24674
"117","CPR",42.907277778,-106.46372222,14632
"118","CRP",27.77100694375,-97.50152777625,380815
"119","CRW",38.37388889,-81.59305556,143372
"120","CSG",32.516333334,-84.93888889,61020
"121","CVG",39.048333335,-84.668194445,9685438
"122","CVN",34.4262500016667,-103.078379631667,462
"123","CVS",34.383111112,-103.322666666,201
"124","CWA",44.77986111,-89.66291667,109491
"125","CYS",41.155694445,-104.81138889,5080
"126","DAB",29.1816666666667,-81.05453704,224774
"127","DAL",32.8470370333333,-96.85212963,2814820
"128","DAY",39.901666665,-84.21972222,988424
"129","DBQ",42.40597222,-90.710138885,51217
"130","DCA",38.851666666,-77.037611112,5709380
"131","DDC",37.762361115,-99.96527778,532
"132","DEC",39.834305555,-88.867083335,9137
"133","DEN",39.818055555,-104.77638889,15876804
"134","DFW",32.896527775,-97.037083335,22267328
"135","DHN",31.320555555,-85.448888885,57898
"136","DIK",46.796944445,-102.799166665,744
"137","DLH",46.8421296266667,-92.1925925933333,141435
"138","DNN",34.7225,-84.869722225,3
"139","DOV",39.12819444,-75.465138885,117
"140","DQN",29.055,-80.948472225,1
"141","DQR",35.9883333333333,-113.814444443333,3360
"142","DQS",36.258055555,-113.23111111,16
"143","DQW",35.57222222,-113.2925,NA
"144","DRO",37.1550925933333,-107.749074073333,46373
"145","DSM",41.5339814833333,-93.6590740766667,769331
"146","DTW",42.214583335,-83.348888885,13551183
"147","DUJ",41.17833333,-78.89875,2594
"148","DVL",48.115166668,-98.908833332,474
"149","EAR",40.727638885,-99.00277778,1399
"150","EAT",47.398722224,-120.206666664,41240
"151","EAU",44.8649074033333,-91.4862037033333,20657
"152","EFD",29.60722222,-95.15861111,42354
"153","EGE",39.642944446,-106.92211111,169669
"154","EKO",40.824777778,-115.791166668,69532
"155","ELD",33.22064815,-92.8142592566667,623
"156","ELM",42.160055554,-76.8925,34795
"157","ELP",31.80711111,-106.377,1407935
"158","ELY",39.30083333,-114.84194444,201
"159","ERI",42.0816666666667,-80.1762037033333,54661
"160","ESC",45.72166667,-87.09013889,2398
"161","ESD",48.70833333,-122.91152778,487
"162","ESP",41.035694445,-75.160694445,NA
"163","EUG",44.122638885,-123.21472222,266920
"164","EVV",38.03861111,-87.5306481466667,192639
"165","EWB",41.6766666675,-70.9581944475,4225
"166","EWN",35.0731250025,-77.0428819475,18572
"167","EWR",40.694166665,-74.17013889,10790617
"168","EYW",24.555833335,-81.75958333,149952
"169","FAR",46.9172222266667,-96.81509259,207178
"170","FAT",36.77638889,-119.718134921429,273391
"171","FAY",34.99125,-78.88027778,74747
"172","FCA",48.31166667,-114.25361111,154750
"173","FFO",39.82611111,-84.04833333,243
"174","FHU",31.58861111,-110.34375,185
"175","FKL",41.37763889,-79.86041667,1053
"176","FLG",35.13902778,-111.67041667,7158
"177","FLL",26.072453705,-80.1516203716667,7583273
"178","FLO",34.187083335,-79.724166665,24344
"179","FMN",36.74125,-108.229583335,6212
"180","FNL",40.4509259233333,-105.01101852,933
"181","FNT",42.965777782,-83.743666666,333927
"182","FOD",42.551805555,-94.19083333,7659
"183","FOE",38.951166664,-95.663388888,1438
"184","FQB",33.23972222,-119.458194445,2511
"185","FRD",48.524166665,-123.024166665,2601
"186","FRG",40.729166665,-73.414166665,624
"187","FSD",43.580416665,-96.741388885,225015
"188","FSM",35.33666667,-94.3675,70734
"189","FTW",32.81909722,-97.361319445,1590
"190","FWA",40.97833333,-85.189861115,240928
"191","FWH",32.7689814833333,-97.4412962966667,134
"192","FYV",36.0045370366667,-94.1700925933333,128
"193","GBD",38.345694445,-98.86166667,132
"194","GCC",44.35013889,-105.53222222,3221
"195","GCK",37.92824074,-100.72796296,1873
"196","GCN",35.95208333,-112.14722222,25049
"197","GDC",34.75833333,-82.376444446,118
"198","GDV",47.13875,-104.80708333,233
"199","GEG",47.619583335,-117.53402778,1297714
"200","GFK",47.94958333,-97.17625,87716
"201","GGG",32.38527778,-94.713333335,25420
"202","GGW",48.21263889,-106.61513889,599
"203","GJT",39.120555555,-108.52027778,34377
"204","GLH",33.483111112,-90.985444448,2802
"205","GNV",29.68986111,-82.27375,105932
"206","GON",41.329444445,-72.045833335,1771
"207","GPT",30.406666665,-89.07013889,361007
"208","GPZ",47.2105555566667,-93.510185185,7187
"209","GRB",44.485388888,-88.129888888,337956
"210","GRF",47.08125,-122.58,NA
"211","GRI",40.96736111,-98.308194445,1641
"212","GRK",31.06597222,-97.828194445,556
"213","GRR",42.8810185166667,-85.5237037066667,923738
"214","GSO",36.096666665,-79.941944445,1077059
"215","GSP",34.89777778,-82.2155555566667,505735
"216","GTF",47.483111112,-111.369722224,124526
"217","GTR",33.449305555,-88.59138889,34574
"218","GUC",38.53411111,-106.93366667,40561
"219","GUP",35.51111111,-108.788055555,60
"220","GYY",41.617055556,-87.414,8265
"221","HDN",40.48138889,-107.21888889,105765
"222","HGR",39.708194445,-77.728194445,5616
"223","HHH",32.220555555,-80.690416665,16381
"224","HIB",47.3879629633333,-92.8387037033333,7304
"225","HII",34.56972222,-114.356805555,1039
"226","HLN",46.606777778,-111.982833332,68084
"227","HOB",32.687722222,-103.217055552,169
"228","HON",44.384444445,-98.2275,411
"229","HOT",34.478472225,-93.09611111,844
"230","HOU",29.64527778,-95.27875,3816239
"231","HPN",41.067916665,-73.70763889,357797
"232","HRL",26.227944444,-97.654333332,390868
"233","HRO",36.26152778,-93.15513889,754
"234","HST",25.4882407433333,-80.3839814833333,63
"235","HSV",34.64,-86.77527778,412774
"236","HTS",38.367611108,-82.558777778,27874
"237","HUF",39.4527083325,-87.30736111,174
"238","HVN",41.264583335,-72.887638885,5473
"239","HVR",48.54375,-109.761666665,356
"240","HYA",41.667638885,-70.28041667,21566
"241","HYS",38.844166665,-99.273611115,1370
"242","IAD",38.944583335,-77.45875,4964269
"243","IAG",43.107333332,-78.945888888,32
"244","IAH",29.9837037,-95.3404629633333,12948655
"245","ICT",37.65,-97.433000004,501265
"246","IDA",43.51486111,-112.067777775,50266
"247","IFP",35.157111108,-114.560611108,57175
"248","IGM",35.258055555,-113.93902778,309
"249","ILE",31.08611111,-97.68652778,102149
"250","ILG",39.67847222,-75.607083335,543
"251","ILM",34.270055556,-77.90288889,196625
"252","IMT",45.816944445,-88.114305555,1527
"253","IND",39.7243055575,-86.2860416675,3200710
"254","INL",48.56505556,-93.40261111,19044
"255","INT",36.134444445,-80.22375,1036
"256","IPL",32.83477778,-115.577944444,3636
"257","IPT",41.2409722225,-76.925,8961
"258","IRK",40.093277776,-92.544777778,568
"259","ISN",48.177083335,-103.639166665,1170
"260","ISO",35.32902778,-77.61277778,72
"261","ISP",40.795972225,-73.100555555,912389
"262","ITH",42.490833335,-76.458333335,36788
"263","IWD",46.52652778,-90.13152778,287
"264","IYK",35.65763889,-117.829305555,2991
"265","JAC",43.606944445,-110.73736111,132742
"266","JAN",32.3107142842857,-90.07583333,570500
"267","JAX",30.489444445,-81.68777778,2311620
"268","JBR",35.830833335,-90.64736111,568
"269","JFK",40.63961111,-73.778388888,7223588
"270","JHW",42.151944445,-79.25805556,2364
"271","JLN",37.1515740733333,-94.4983333333333,22518
"272","JMS",46.92986111,-98.678194445,593
"273","JST",40.316000002,-78.834333332,3747
"274","LAF",40.4120370333333,-86.93472222,11124
"275","LAN",42.7789814833333,-84.58759259,200171
"276","LAR",41.312777775,-105.67402778,2219
"277","LAS",36.0799074066667,-115.154444443333,15300033
"278","LAW",34.56875,-98.41638889,42991
"279","LAX",33.9425347225,-118.40781250125,17219546
"280","LBB",33.6634126971429,-101.821984128571,509438
"281","LBE",40.2747222233333,-79.4065740766667,4331
"282","LBF",41.12722222,-100.69013889,1426
"283","LBL",37.044111112,-100.96,1141
"284","LCH",30.1287962966667,-93.22564815,44563
"285","LCK",39.81388889,-82.92925926,340
"286","LEB",43.627083335,-72.305,2150
"287","LEW",44.047916665,-70.28375,2
"288","LEX",38.0377777766667,-84.60537037,405783
"289","LFI",37.08277778,-76.360694445,101
"290","LFT",30.2050462966667,-91.98763889,146701
"291","LGA",40.777777775,-73.8733333325,9761220
"292","LGB",33.8176851866667,-118.151435186667,693844
"293","LIT",34.7293055533333,-92.22634259,1051774
"294","LJN",29.03833333,-95.45694444,573
"295","LKE",47.62888889,-122.33861111,1513
"296","LMT",42.1575,-121.733611114,29633
"297","LNK",40.85083333,-96.75902778,138348
"298","LNS",40.121666665,-76.29708333,2111
"299","LPS",48.483333335,-122.93666667,72
"300","LRD",27.54425926,-99.4614814833333,69339
"301","LRU",32.290138885,-106.921805555,NA
"302","LSE",43.87877778,-91.256611114,102836
"303","LSV",36.235,-115.03388889,334
"304","LUF",33.535,-112.38305556,120
"305","LUK",39.103055555,-84.42,NA
"306","LWB",37.859027775,-80.399027775,4966
"307","LWS",46.37458333,-117.01486111,60557
"308","LWT",47.05013889,-109.46888889,286
"309","LYH",37.326805555,-79.20111111,22919
"310","LYU",47.824166665,-91.830138885,684
"311","MAF",31.942166666,-102.20183333,405836
"312","MAZ",18.25703704,-67.14861111,21995
"313","MBL",44.273194445,-86.250138885,263
"314","MBS",43.5321296333333,-84.08101852,185905
"315","MCE",37.28472222,-120.513333335,2008
"316","MCI",39.2975,-94.71388889,5086726
"317","MCK",40.20625,-100.59097222,442
"318","MCN",32.694305555,-83.64916667,30088
"319","MCO",28.430555555,-81.316805555,12090769
"320","MCW",43.157611112,-93.330888888,13877
"321","MDH",37.779722225,-89.24944444,25
"322","MDT",40.19305556,-76.76236111,533261
"323","MDW",41.785416665,-87.75222222,7757089
"324","MEI",32.33486111,-88.750555555,20935
"325","MEM",35.04611111,-89.97763889,4627409
"326","MFD",40.820694445,-82.514722225,101
"327","MFE",26.176388885,-98.239166665,268859
"328","MFR",42.3737962966667,-122.872685183333,188283
"329","MGM",32.30027778,-86.3925,166162
"330","MGW",39.643222224,-79.916722222,3040
"331","MHK",39.141666665,-96.67027778,4016
"332","MHR",38.555833335,-121.29638889,40
"333","MHT",42.9369444425,-71.438125,1574693
"334","MIA",25.7934259266667,-80.2874074066667,7175487
"335","MIB",48.415694445,-101.35763889,NA
"336","MKC",39.123194445,-94.59277778,224
"337","MKE",42.9479761885714,-87.8969047614286,2460941
"338","MKG",43.169722225,-86.2375,26600
"339","MKL",35.600694445,-88.91541667,1376
"340","MKT",44.223194445,-93.918888885,34
"341","MLB",28.1025925933333,-80.6437963,197081
"342","MLI",41.448333334,-90.507666668,335433
"343","MLS",46.42855556,-105.885111112,330
"344","MLU",32.51097222,-92.038333335,81299
"345","MMU",40.799305555,-74.415416665,963
"346","MOB",30.68986111,-88.241805555,261988
"347","MOD",37.626388885,-120.95486111,3595
"348","MOT",48.25861111,-101.279444445,71760
"349","MQT",46.35361111,-87.39527778,49352
"350","MQY",36.00888889,-86.52,255
"351","MRY",36.587166664,-121.84405556,73184
"352","MSL",34.74527778,-87.61027778,2010
"353","MSN",43.14097222,-89.33722222,715204
"354","MSO",46.915972225,-114.08902778,205626
"355","MSP",44.884027775,-93.219722225,13820912
"356","MSS",44.9363888883333,-74.845462965,723
"357","MSY",29.992888886,-90.25716667,4537245
"358","MTH",24.72611111,-81.05138889,23
"359","MTJ",38.50513889,-107.894444445,39253
"360","MVM",36.713055555,-110.232638885,59
"361","MVY",41.393055555,-70.61527778,7971
"362","MWA",37.754388888,-89.012166666,3068
"363","MWH",47.20712963,-119.318333336667,1490
"364","MYL",44.88875,-116.10166667,12
"365","MYR",33.679444445,-78.929027775,614673
"366","NGU",36.937555556,-76.289444448,3174
"367","NKT",36.54398148,2.41175925666667,483
"368","NPA",30.353055555,-87.31916667,115
"369","NQX",24.575277776,-81.688055558,165
"370","NRR",18.24972222,-65.63555556,2790
"371","NTD",34.119833336,-119.12022222,2556
"372","NYL",32.65666667,-114.60583333,14073
"373","NZY",32.698833334,-117.214222224,122
"374","OAJ",34.829722225,-77.611944445,9313
"375","OAK",37.72114583375,-122.2211458325,5801664
"376","OCF",29.1733333333333,-82.2250925933333,NA
"377","ODW",48.2525,-122.673055555,94
"378","OFK",41.984861115,-97.434583335,298
"379","OGD",41.195972225,-112.011944445,210
"380","OGS",44.681999998,-75.464722222,631
"381","OKC",35.39277778,-97.60101852,1482208
"382","OLF",48.09458333,-105.570694445,361
"383","OLM",46.971527775,-122.902916665,816
"384","OMA",41.3025,-95.89375,1648567
"385","ONT",34.05611111,-117.60111111,2972074
"386","OPF",25.90722222,-80.278657405,NA
"387","ORD",41.9792129633333,-87.9071759283333,26218363
"388","ORF",36.895277775,-76.20125,1571476
"389","ORH",42.26761111,-71.875444444,24113
"390","OSH",43.984166665,-88.55694444,351
"391","OTH",43.41824074,-124.242314813333,30313
"392","OTS",48.498833334,-122.662222222,242
"393","OWB",37.739277778,-87.166722218,1546
"394","OXR",34.20097222,-119.206805555,5582
"395","PAH",37.060694445,-88.77277778,7879
"396","PAM",30.0693981466667,-85.5754166683333,88
"397","PBI",26.68263889,-80.094861115,2645644
"398","PDT",45.695555554,-118.841000002,10447
"399","PDX",45.58888889,-122.59597222,5615940
"400","PFN",30.2125,-85.68194444,151178
"401","PGA",36.92625,-111.447777775,811
"402","PGV",35.635000002,-77.384833336,7651
"403","PHF",37.13175926,-76.49324074,230911
"404","PHL",39.871277776,-75.242277778,9638922
"405","PHX",33.43513889,-112.010555555,15846479
"406","PIA",40.6623148166667,-89.6892592566667,192555
"407","PIB",31.46736111,-89.336805555,6837
"408","PIE",27.9090740733333,-82.6868055566667,234322
"409","PIH",42.911527775,-112.595138885,23426
"410","PIR",44.383194445,-100.285,11180
"411","PIT",40.49402778,-80.234305555,7561827
"412","PKB",39.345111112,-81.439222222,3500
"413","PLB",44.68833333,-73.52111111,391
"414","PLN",45.57083333,-84.794722225,29631
"415","PNC",36.73,-97.09958333,555
"416","PNS",30.47333333,-87.1869444466667,568861
"417","PNX",33.7,-96.66666667,164
"418","POB",35.17083333,-79.0144907366667,203
"419","PQI",46.686944445,-68.04611111,3723
"420","PRC",34.653666664,-112.42038889,6516
"421","PSC",46.264305555,-119.116944445,174979
"422","PSE",18.0094444425,-66.563125,814
"423","PSM",43.07791667,-70.82333333,33488
"424","PSP",33.8290277775,-116.5061111125,423787
"425","PTK",42.66527778,-83.41930556,489
"426","PUB",38.290222224,-104.497000002,2020
"427","PUW",46.744305555,-117.10722222,27760
"428","PVC",42.072152775,-70.221041665,802
"429","PVD",41.72411111,-71.427666666,2556379
"430","PVU",40.218611115,-111.722777775,157
"431","PWK",42.1129166675,-87.90125,21
"432","PWM",43.645555556,-70.307833334,532320
"433","RAP",44.04527778,-103.05708333,144227
"434","RCE",48.61222222,-123.13861111,9
"435","RDD",40.50861111,-122.292777775,21675
"436","RDG",40.37861111,-75.964583335,5905
"437","RDM",44.254305555,-121.150694445,95590
"438","RDU",35.87652778,-78.78472222,3846542
"439","RFD",42.19625,-89.09486111,830
"440","RHI",45.63111111,-89.462083335,24996
"441","RIC",37.50527778,-77.31972222,1073290
"442","RID",39.75685185,-84.84277778,NA
"443","RIW",43.064305555,-108.45833333,2331
"444","RKD",44.059583335,-69.098611115,1394
"445","RKS",41.59527778,-109.065555555,2065
"446","RNO",39.498472225,-119.76777778,2074895
"447","ROA",37.325388892,-79.975722226,153821
"448","ROC",43.1198148166667,-77.6717592566667,1034297
"449","ROW",33.300833335,-104.53,2207
"450","RQK",35.68666667,-117.69125,22
"451","RST",43.90962963,-92.4975925933333,142183
"452","RSW",26.53611111,-81.75513889,2477469
"453","RUT",43.529777776,-72.949444442,554
"454","RWI",35.855416665,-77.89125,36
"455","SAF",35.61736111,-106.088888885,4009
"456","SAN",32.7333333333333,-117.18787037,7050092
"457","SAT",29.533666666,-98.469444444,3102602
"458","SAV",32.1275,-81.20236111,750994
"459","SBA",34.426944445,-119.840416665,195192
"460","SBN",41.70694444125,-86.316493055,364636
"461","SBP",35.236944445,-120.640833335,74736
"462","SBY",38.340055558,-75.509888888,12388
"463","SCE",40.833833334,-77.854722222,48811
"464","SCK",37.894305555,-121.23875,5444
"465","SDF",38.17787037,-85.73787037,1645426
"466","SDY",47.70694444,-104.192388888,698
"467","SEA",47.4487962966667,-122.30842593,10724690
"468","SFB",28.7766666666667,-81.2364814833333,172505
"469","SFO",37.61888889,-122.37527778,9880259
"470","SGF",37.24277778,-93.386805555,247904
"471","SGU",37.047722224,-113.526666668,11254
"472","SHD",38.26388889,-78.89652778,1693
"473","SHR",44.77166667,-106.97875,2424
"474","SHV",32.446805555,-93.82555556,239980
"475","SIG",18.45888889,-66.10277778,1204
"476","SJC",37.3628703733333,-121.93277778,4948583
"477","SJT",31.35875,-100.495416665,39822
"478","SJU",18.4398611083333,-66.0021296266667,3632744
"479","SLC",40.78648148,-111.971203703333,7446990
"480","SLK",44.38402778,-74.20638889,474
"481","SLN",38.790694445,-97.6522685166667,1693
"482","SMF",38.69555556,-121.590277775,4065640
"483","SMN",45.122722222,-113.882333334,135
"484","SMX",34.900555556,-120.45777778,9427
"485","SNA",33.67555556,-117.867499996667,3847267
"486","SOW",34.2648148133333,-110.004629633333,122
"487","SPI",39.84416667,-89.6786111133333,103973
"488","SPS",33.98861111,-98.49194444,42826
"489","SRQ",27.3944444466667,-82.55425926,553389
"490","SSC",33.97277778,-80.47180556,NA
"491","STC",45.545972225,-94.059166665,21596
"492","STL",38.74824074,-90.3674074066667,11607633
"493","STT",18.33722222,-64.97333333,480853
"494","STX",17.70326389,-64.7996527775,162761
"495","SUN",43.50402778,-114.301944445,25190
"496","SUX",42.4021296266667,-96.38425926,50198
"497","SVC",32.634305555,-108.15513889,462
"498","SVN",32.01,-81.14597222,542
"499","SWF",41.505,-74.10097222,139636
"500","SWO",36.16013889,-97.085694445,821
"501","SYR",43.110833335,-76.104444445,847476
"502","SZL",38.73027778,-93.54777778,60
"503","TBN",37.74152778,-92.140694445,522
"504","TCL",33.220833335,-87.61111111,600
"505","TCM",47.138055555,-122.475694445,311
"506","TEB",40.84986111,-74.061527775,2150
"507","TEX",37.95388889,-107.90861111,2467
"508","TIK",35.416527775,-97.38777778,NA
"509","TLH",30.3971759283333,-84.3508333316667,438180
"510","TOL",41.588888885,-83.804305555,292569
"511","TPA",27.97430556,-82.534305555,7313121
"512","TPH",38.06027778,-117.08694444,147
"513","TRI",36.475444446,-82.407277778,138400
"514","TSM",36.455722226,-105.67327778,617
"515","TTN",40.277361115,-74.812916665,7505
"516","TUL",36.198055555,-95.88888889,1349376
"517","TUP",34.266555558,-88.769444444,5493
"518","TUS",32.1170370366667,-110.942037036667,1541416
"519","TVC",44.741333336,-85.582777776,180926
"520","TVF",48.065833335,-96.185,4485
"521","TWF",42.48194444,-114.487222225,9489
"522","TXK",33.4554629633333,-93.9898148166667,30242
"523","TYR",32.354166668,-95.40188889,55654
"524","TYS",35.810555552,-83.99427778,509594
"525","UCA",43.14138889,-75.38027778,83
"526","UIN",39.94316667,-91.194999996,6245
"527","UOX",34.38444444,-89.53597222,477
"528","UXR",37.016111115,-110.199861115,1411
"529","VCT",28.851805555,-96.916527775,13757
"530","VCV",34.5975,-117.38305556,1147
"531","VEL",40.43861111,-109.510555556667,430
"532","VGT",36.21152778,-115.19569444,16295
"533","VIS",36.319027775,-119.393333335,514
"534","VLD",30.781805555,-83.276527775,30668
"535","VNY",34.20972222,-118.49,167
"536","VPS",30.48333333,-86.52527778,318455
"537","VQS",18.1274074066667,-65.46888889,2722
"538","WDG",36.377499998,-97.789499998,690
"539","WRB",32.64013889,-83.59194444,146
"540","WRI",40.01555556,-74.59277778,NA
"541","WRL",43.964944444,-107.951166668,555
"542","XNA",36.281805555,-94.30736111,369303
"543","XXV",48.501944445,-122.81388889,26
"544","YIP",42.239222224,-83.530777776,744
"545","YKM",46.5675,-120.540972225,60438
"546","YNG",41.260222222,-80.677722224,5356
