"","ORIGIN","DEST","PASSENGERS"
"2501","DAB","MEM",13
"2502","DAB","MKE",451
"2503","DAB","MSP",161
"2504","DAB","OKC",16
"2505","DAB","ORD",1208
"2506","DAB","PIT",682
"2507","DAB","PVD",580
"2508","DAB","RDU",146
"2509","DAB","ROA",117
"2510","DAB","TYS",284
"2511","DAL","ABQ",216623
"2512","DAL","AMA",177791
"2513","DAL","AUS",352909
"2514","DAL","CRP",76245
"2515","DAL","ELP",151657
"2516","DAL","HOU",682528
"2517","DAL","HRL",73227
"2518","DAL","IAH",147129
"2519","DAL","LBB",207132
"2520","DAL","LIT",206626
"2521","DAL","MAF",165882
"2522","DAL","MSY",182009
"2523","DAL","OKC",174132
"2524","DAL","SAT",378532
"2525","DAL","TUL",212786
"2526","DAY","ABE",27
"2527","DAY","ABQ",1
"2528","DAY","ALB",10
"2529","DAY","AMA",12
"2530","DAY","ATL",172529
"2531","DAY","AUS",120
"2532","DAY","BDL",735
"2533","DAY","BGM",1
"2534","DAY","BIS",5
"2535","DAY","BOS",855
"2536","DAY","BUF",56
"2537","DAY","BWI",52
"2538","DAY","CAK",3
"2539","DAY","CHA",59
"2540","DAY","CLE",23383
"2541","DAY","CLT",66169
"2542","DAY","CMH",7
"2543","DAY","COS",271
"2544","DAY","CVG",17
"2545","DAY","DCA",47118
"2546","DAY","DFW",44528
"2547","DAY","DLH",7
"2548","DAY","DSM",17
"2549","DAY","DTW",36667
"2550","DAY","EKO",245
"2551","DAY","EWR",24175
"2552","DAY","FSD",8
"2553","DAY","GFK",25
"2554","DAY","GRR",13
"2555","DAY","GSP",10
"2556","DAY","HOU",373
"2557","DAY","IAD",76
"2558","DAY","IAH",13
"2559","DAY","ICT",66
"2560","DAY","IND",65
"2561","DAY","ISP",199
"2562","DAY","ITH",94
"2563","DAY","JAX",136
"2564","DAY","LGA",7463
"2565","DAY","LIT",85
"2566","DAY","LNK",37
"2567","DAY","MBS",69
"2568","DAY","MCI",333
"2569","DAY","MCO",23295
"2570","DAY","MDT",53
"2571","DAY","MDW",6237
"2572","DAY","MEM",85
"2573","DAY","MGM",174
"2574","DAY","MHT",102
"2575","DAY","MSN",21
"2576","DAY","MSP",34284
"2577","DAY","OKC",235
"2578","DAY","OMA",115
"2579","DAY","ORD",136536
"2580","DAY","ORF",965
"2581","DAY","PBI",338
"2582","DAY","PHL",40899
"2583","DAY","PIT",78968
"2584","DAY","PNS",39
"2585","DAY","PVD",416
"2586","DAY","PWM",72
"2587","DAY","RAP",14
"2588","DAY","RDU",382
"2589","DAY","RIC",388
"2590","DAY","RNO",3
"2591","DAY","ROA",33
"2592","DAY","ROC",49
"2593","DAY","RSW",199
"2594","DAY","SAT",371
"2595","DAY","SAV",256
"2596","DAY","SGF",304
"2597","DAY","SJC",53
"2598","DAY","SLC",337
"2599","DAY","SMF",129
"2600","DAY","SNA",3
"2601","DAY","SRQ",1181
"2602","DAY","STL",94103
"2603","DAY","SYR",28
"2604","DAY","TOL",8
"2605","DAY","TRI",4
"2606","DAY","TUL",15
"2607","DBQ","ALO",19
"2608","DBQ","EKO",545
"2609","DBQ","MSP",4144
"2610","DBQ","ORD",19946
"2611","DCA","ABQ",15860
"2612","DCA","ALB",60916
"2613","DCA","ATL",490038
"2614","DCA","AUS",4147
"2615","DCA","AVL",677
"2616","DCA","AVP",129
"2617","DCA","BDL",99906
"2618","DCA","BHM",1226
"2619","DCA","BNA",51818
"2620","DCA","BOI",96
"2621","DCA","BOS",339070
"2622","DCA","BTR",132
"2623","DCA","BUF",57097
"2624","DCA","BWI",115
"2625","DCA","CAE",296
"2626","DCA","CHS",19466
"2627","DCA","CKB",753
"2628","DCA","CLE",84200
"2629","DCA","CLT",262717
"2630","DCA","CMH",87906
"2631","DCA","COS",4937
"2632","DCA","CRW",223
"2633","DCA","CVG",142599
"2634","DCA","DAB",296
"2635","DCA","DAY",45915
"2636","DCA","DEN",4168
"2637","DCA","DFW",475596
"2638","DCA","DSM",628
"2639","DCA","DTW",221828
"2640","DCA","ELM",5
"2641","DCA","ELP",556
"2642","DCA","EWR",245317
"2643","DCA","FAY",8
"2644","DCA","FLL",104918
"2645","DCA","FSD",31
"2646","DCA","FWA",116
"2647","DCA","GFK",4
"2648","DCA","GRB",242
"2649","DCA","GRR",566
"2650","DCA","GSB",138
"2651","DCA","GSO",13965
"2652","DCA","GSP",565
"2653","DCA","GUC",35
"2654","DCA","HOU",21
"2655","DCA","HSV",1321
"2656","DCA","IAD",605
"2657","DCA","IAH",164077
"2658","DCA","ILM",6
"2659","DCA","IND",57481
"2660","DCA","JAC",94
"2661","DCA","JAX",45223
"2662","DCA","JFK",126461
"2663","DCA","LAN",144
"2664","DCA","LAS",4157
"2665","DCA","LAX",23475
"2666","DCA","LGA",864303
"2667","DCA","LIT",1994
"2668","DCA","LWB",757
"2669","DCA","MBS",22
"2670","DCA","MCI",77713
"2671","DCA","MCO",150568
"2672","DCA","MDW",620
"2673","DCA","MEM",100023
"2674","DCA","MFE",35
"2675","DCA","MGW",1439
"2676","DCA","MHT",44928
"2677","DCA","MIA",310578
"2678","DCA","MKE",51759
"2679","DCA","MLB",364
"2680","DCA","MSN",2986
"2681","DCA","MSP",234854
"2682","DCA","MSY",59303
"2683","DCA","MTJ",1
"2684","DCA","OAK",504
"2685","DCA","OKC",1580
"2686","DCA","OMA",27606
"2687","DCA","ONT",373
"2688","DCA","ORD",738272
"2689","DCA","ORF",48
"2690","DCA","PBI",92802
"2691","DCA","PDX",3921
"2692","DCA","PHL",21291
"2693","DCA","PHX",25389
"2694","DCA","PIT",180422
"2695","DCA","PKB",567
"2696","DCA","PNS",1358
"2697","DCA","PSP",267
"2698","DCA","PVD",90553
"2699","DCA","PWM",14711
"2700","DCA","RAP",663
"2701","DCA","RDU",100197
"2702","DCA","RNO",1243
"2703","DCA","ROC",49007
"2704","DCA","RST",183
"2705","DCA","RSW",22080
"2706","DCA","SAN",14153
"2707","DCA","SAT",2594
"2708","DCA","SAV",1025
"2709","DCA","SDF",34208
"2710","DCA","SEA",3300
"2711","DCA","SFO",18362
"2712","DCA","SJC",2008
"2713","DCA","SJU",120
"2714","DCA","SLC",2195
"2715","DCA","SMF",1957
"2716","DCA","SNA",3736
"2717","DCA","STL",186824
"2718","DCA","STT",350
"2719","DCA","SYR",51910
"2720","DCA","TPA",110952
"2721","DCA","TUL",50
"2722","DCA","TUS",3396
"2723","DCA","TVC",41
"2724","DCA","TYS",79
"2725","DCA","VPS",161
"2726","DEC","COU",5
"2727","DEC","MWA",10
"2728","DEC","STL",19067
"2729","DEN","ABQ",284127
"2730","DEN","ALB",3
"2731","DEN","ALS",1455
"2732","DEN","AMA",6481
"2733","DEN","ASE",184005
"2734","DEN","ATL",486024
"2735","DEN","ATW",3898
"2736","DEN","AUS",78649
"2737","DEN","BDL",34038
"2738","DEN","BFF",6255
"2739","DEN","BGR",117
"2740","DEN","BHM",578
"2741","DEN","BIL",64830
"2742","DEN","BIS",108
"2743","DEN","BMI",8978
"2744","DEN","BNA",68461
"2745","DEN","BOI",105077
"2746","DEN","BOS",221664
"2747","DEN","BTV",107
"2748","DEN","BUF",225
"2749","DEN","BUR",72390
"2750","DEN","BWI",173167
"2751","DEN","CEZ",3461
"2752","DEN","CHS",308
"2753","DEN","CID",54222
"2754","DEN","CLE",121347
"2755","DEN","CLT",64270
"2756","DEN","CMH",62818
"2757","DEN","COD",4920
"2758","DEN","COS",303308
"2759","DEN","CPR",12141
"2760","DEN","CVG",126541
"2761","DEN","CYS",7718
"2762","DEN","DAY",83
"2763","DEN","DCA",10122
"2764","DEN","DFW",769779
"2765","DEN","DRO",20981
"2766","DEN","DSM",113028
"2767","DEN","DTW",201908
"2768","DEN","EGE",30950
"2769","DEN","EKO",2730
"2770","DEN","ELP",28560
"2771","DEN","EUG",57207
"2772","DEN","EWR",412717
"2773","DEN","FAR",467
"2774","DEN","FLL",13480
"2775","DEN","FMN",8398
"2776","DEN","FNL",4006
"2777","DEN","FSD",65584
"2778","DEN","GCC",5679
"2779","DEN","GCK",2877
"2780","DEN","GEG",84801
"2781","DEN","GJT",27018
"2782","DEN","GRR",407
"2783","DEN","GUC",8180
"2784","DEN","HDN",28455
"2785","DEN","HSV",232
"2786","DEN","IAD",431245
"2787","DEN","IAH",402755
"2788","DEN","ICT",90591
"2789","DEN","IND",158275
"2790","DEN","JAC",36429
"2791","DEN","JAN",45
"2792","DEN","JAX",774
"2793","DEN","JFK",36387
"2794","DEN","LAR",4001
"2795","DEN","LAS",486174
"2796","DEN","LAX",841438
"2797","DEN","LBB",3624
"2798","DEN","LBF",4147
"2799","DEN","LBL",1945
"2800","DEN","LEX",870
"2801","DEN","LGA",196452
"2802","DEN","LNK",77240
"2803","DEN","LSE",5
"2804","DEN","MAF",5172
"2805","DEN","MBS",44
"2806","DEN","MCI",415053
"2807","DEN","MCO",194399
"2808","DEN","MDT",323
"2809","DEN","MDW",88678
"2810","DEN","MEM",31192
"2811","DEN","MHT",38
"2812","DEN","MIA",127532
"2813","DEN","MKE",98747
"2814","DEN","MLI",23784
"2815","DEN","MSN",129
"2816","DEN","MSP",514890
"2817","DEN","MSY",86472
"2818","DEN","MTJ",17286
"2819","DEN","OAK",151944
"2820","DEN","OKC",163643
"2821","DEN","OMA",274191
"2822","DEN","ONT",124348
"2823","DEN","ORD",1041976
"2824","DEN","ORF",188
"2825","DEN","PBI",909
"2826","DEN","PDX",301437
"2827","DEN","PHL",189785
"2828","DEN","PHX",642132
"2829","DEN","PIA",23534
"2830","DEN","PIT",116996
"2831","DEN","PSC",545
"2832","DEN","PSP",39227
"2833","DEN","PUB",2640
"2834","DEN","PVD",263
"2835","DEN","PWM",688
"2836","DEN","RAP",24407
"2837","DEN","RDU",2931
"2838","DEN","RIC",318
"2839","DEN","RIW",4623
"2840","DEN","RKS",4143
"2841","DEN","RNO",185983
"2842","DEN","RST",13
"2843","DEN","RSW",60
"2844","DEN","SAF",7113
"2845","DEN","SAN",340251
"2846","DEN","SAT",103179
"2847","DEN","SBA",47368
"2848","DEN","SEA",536822
"2849","DEN","SFO",785058
"2850","DEN","SGF",38354
"2851","DEN","SHR",5376
"2852","DEN","SJC",205785
"2853","DEN","SLC",507972
"2854","DEN","SMF",159344
"2855","DEN","SNA",178572
"2856","DEN","SRQ",29
"2857","DEN","STL",348567
"2858","DEN","SWF",49
"2859","DEN","SYR",238
"2860","DEN","TEX",9680
"2861","DEN","TPA",87593
"2862","DEN","TUL",135831
"2863","DEN","TUS",102489
"2864","DEN","WRL",1097
"2865","DET","BWI",12144
"2866","DET","EWR",14221
"2867","DET","IND",2864
"2868","DET","MCO",144
"2869","DET","MKE",3421
"2870","DET","RSW",275
"2871","DFW","ABE",283
"2872","DFW","ABI",1327
"2873","DFW","ABQ",362518
"2874","DFW","ACT",46519
"2875","DFW","AEX",11635
"2876","DFW","ALB",425
"2877","DFW","AMA",145085
"2878","DFW","ATL",1195720
"2879","DFW","ATW",1144
"2880","DFW","AUS",658581
"2881","DFW","AZO",86
"2882","DFW","BDL",111823
"2883","DFW","BFL",23566
"2884","DFW","BHM",116062
"2885","DFW","BIL",159
"2886","DFW","BIS",102
"2887","DFW","BNA",332702
"2888","DFW","BOI",965
"2889","DFW","BOS",393182
"2890","DFW","BPT",61204
"2891","DFW","BRO",96
"2892","DFW","BTR",87515
"2893","DFW","BTV",455
"2894","DFW","BUF",969
"2895","DFW","BUR",55933
"2896","DFW","BWI",251824
"2897","DFW","CAE",93
"2898","DFW","CHS",419
"2899","DFW","CID",100
"2900","DFW","CLE",150971
"2901","DFW","CLL",61179
"2902","DFW","CLT",280475
"2903","DFW","CMH",119626
"2904","DFW","COS",310471
"2905","DFW","CRP",140783
"2906","DFW","CVG",256200
"2907","DFW","CVS",58
"2908","DFW","DAB",53
"2909","DFW","DAY",49355
"2910","DFW","DCA",476874
"2911","DFW","DEN",793392
"2912","DFW","DLH",8
"2913","DFW","DRO",9845
"2914","DFW","DSM",73224
"2915","DFW","DTW",313340
"2916","DFW","EGE",41996
"2917","DFW","EKO",1709
"2918","DFW","ELP",322228
"2919","DFW","ERI",107
"2920","DFW","EWR",517438
"2921","DFW","FAR",550
"2922","DFW","FAT",37028
"2923","DFW","FCA",112
"2924","DFW","FLL",312898
"2925","DFW","FSD",387
"2926","DFW","FSM",13344
"2927","DFW","FWA",68
"2928","DFW","FYV",105664
"2929","DFW","GEG",278
"2930","DFW","GFK",6
"2931","DFW","GRB",470
"2932","DFW","GRR",357
"2933","DFW","GSO",43879
"2934","DFW","GSP",934
"2935","DFW","GTR",4499
"2936","DFW","GUC",15998
"2937","DFW","HDN",16443
"2938","DFW","HOU",220689
"2939","DFW","HPN",5
"2940","DFW","HRL",68926
"2941","DFW","HSV",94181
"2942","DFW","IAD",251330
"2943","DFW","IAH",755921
"2944","DFW","ICT",180432
"2945","DFW","ILE",75000
"2946","DFW","IND",144170
"2947","DFW","ISP",147
"2948","DFW","JAC",15867
"2949","DFW","JAN",85380
"2950","DFW","JAX",172333
"2951","DFW","JFK",66254
"2952","DFW","LAS",540247
"2953","DFW","LAW",66402
"2954","DFW","LAX",831252
"2955","DFW","LBB",136488
"2956","DFW","LCH",64
"2957","DFW","LEX",7893
"2958","DFW","LFT",11123
"2959","DFW","LGA",519955
"2960","DFW","LGB",121956
"2961","DFW","LIT",271064
"2962","DFW","LNK",37
"2963","DFW","LRD",12
"2964","DFW","MAF",82090
"2965","DFW","MBS",192
"2966","DFW","MCI",504134
"2967","DFW","MCO",535192
"2968","DFW","MDT",86
"2969","DFW","MDW",16786
"2970","DFW","MEI",3336
"2971","DFW","MEM",213675
"2972","DFW","MFE",82876
"2973","DFW","MGY",153
"2974","DFW","MHT",215
"2975","DFW","MIA",535953
"2976","DFW","MKE",56101
"2977","DFW","MLI",697
"2978","DFW","MLU",31732
"2979","DFW","MOB",39201
"2980","DFW","MOT",224
"2981","DFW","MSN",96
"2982","DFW","MSP",326832
"2983","DFW","MSY",358676
"2984","DFW","OAK",199831
"2985","DFW","OKC",280418
"2986","DFW","OMA",104037
"2987","DFW","ONT",264431
"2988","DFW","ORD",948555
"2989","DFW","ORF",89385
"2990","DFW","PBI",154936
"2991","DFW","PDX",238415
"2992","DFW","PHL",333538
"2993","DFW","PHX",646358
"2994","DFW","PIT",190834
"2995","DFW","PNS",17014
"2996","DFW","PSP",82663
"2997","DFW","PVD",1757
"2998","DFW","RAP",130
"2999","DFW","RDU",269085
"3000","DFW","RIC",86500
"3001","DFW","RNO",151071
"3002","DFW","ROA",969
"3003","DFW","ROC",1618
"3004","DFW","ROW",738
"3005","DFW","RST",74
"3006","DFW","RSW",22811
"3007","DFW","SAN",491091
"3008","DFW","SAT",651077
"3009","DFW","SBN",345
"3010","DFW","SDF",105301
"3011","DFW","SEA",406199
"3012","DFW","SFO",558095
"3013","DFW","SGF",79544
"3014","DFW","SHV",70672
"3015","DFW","SJC",324688
"3016","DFW","SJT",40309
"3017","DFW","SJU",147284
"3018","DFW","SLC",386709
"3019","DFW","SMF",211062
"3020","DFW","SNA",373307
"3021","DFW","SPS",47118
"3022","DFW","SRQ",5870
"3023","DFW","STL",366254
"3024","DFW","STT",148
"3025","DFW","STX",46
"3026","DFW","SWF",2936
"3027","DFW","SYR",789
"3028","DFW","TPA",380022
"3029","DFW","TUL",332485
"3030","DFW","TUS",287605
"3031","DFW","TXK",10525
"3032","DFW","TYR",53483
"3033","DFW","TYS",1040
"3034","DFW","VPS",135
"3035","DHN","ATL",51245
"3036","DLH","BIS",9
"3037","DLH","BNA",1
"3038","DLH","CLE",57
"3039","DLH","CMH",22
"3040","DLH","DCA",92
"3041","DLH","DFW",79
"3042","DLH","DSM",23
"3043","DLH","DTW",4
"3044","DLH","EKO",544
"3045","DLH","FAR",11
"3046","DLH","FLL",228
"3047","DLH","FSD",81
"3048","DLH","GEG",55
"3049","DLH","GFK",3
"3050","DLH","GRB",14
"3051","DLH","GRR",31
"3052","DLH","MBS",14
"3053","DLH","MCI",20
"3054","DLH","MDW",9
"3055","DLH","MEM",60
"3056","DLH","MSN",65
"3057","DLH","MSP",94320
"3058","DLH","OMA",13
"3059","DLH","ORD",430
"3060","DLH","RST",24
"3061","DLH","SDF",13
"3062","DLH","TPA",331
"3063","DRO","ABQ",2957
"3064","DRO","DEN",25068
"3065","DRO","DFW",10125
"3066","DRO","LAX",992
"3067","DRO","PHX",9086
"3068","DRO","SJC",34
"3069","DSM","ABE",121
"3070","DSM","ATL",441
"3071","DSM","AUS",141
"3072","DSM","BDL",167
"3073","DSM","BHM",42
"3074","DSM","BIS",33
"3075","DSM","BNA",550
"3076","DSM","BOI",182
"3077","DSM","BOS",181
"3078","DSM","BTV",38
"3079","DSM","BUF",11
"3080","DSM","BUR",75
"3081","DSM","CID",34
"3082","DSM","CLE",54
"3083","DSM","CLT",51
"3084","DSM","CMH",68
"3085","DSM","COS",24
"3086","DSM","DAY",120
"3087","DSM","DCA",560
"3088","DSM","DEN",121035
"3089","DSM","DFW",73939
"3090","DSM","DLH",56
"3091","DSM","DTW",28737
"3092","DSM","EKO",1225
"3093","DSM","ELP",82
"3094","DSM","EUG",15
"3095","DSM","EWR",299
"3096","DSM","FAT",157
"3097","DSM","FLL",38
"3098","DSM","FSD",1
"3099","DSM","GEG",32
"3100","DSM","GFK",38
"3101","DSM","GSO",35
"3102","DSM","GTF",6
"3103","DSM","HOU",139
"3104","DSM","HPN",26
"3105","DSM","IAD",3
"3106","DSM","IND",98
"3107","DSM","JAX",16
"3108","DSM","LAS",1349
"3109","DSM","LAX",1993
"3110","DSM","LGA",811
"3111","DSM","LSE",59
"3112","DSM","MBS",15
"3113","DSM","MCI",23647
"3114","DSM","MCO",12076
"3115","DSM","MDW",6540
"3116","DSM","MHT",19
"3117","DSM","MIA",524
"3118","DSM","MKE",26
"3119","DSM","MLI",35
"3120","DSM","MOT",32
"3121","DSM","MSN",32
"3122","DSM","MSO",6
"3123","DSM","MSP",69539
"3124","DSM","MSY",223
"3125","DSM","OAK",21
"3126","DSM","ONT",200
"3127","DSM","ORD",180407
"3128","DSM","PBI",92
"3129","DSM","PDX",279
"3130","DSM","PHL",853
"3131","DSM","PHX",24342
"3132","DSM","PIT",57
"3133","DSM","RDU",368
"3134","DSM","ROC",45
"3135","DSM","RST",2
"3136","DSM","RSW",807
"3137","DSM","SAN",154
"3138","DSM","SDF",130
"3139","DSM","SFO",1404
"3140","DSM","SJC",60
"3141","DSM","SLC",68
"3142","DSM","SMF",14
"3143","DSM","STL",141140
"3144","DSM","SYR",16
"3145","DSM","TPA",779
"3146","DSM","TUS",172
"3147","DTW","ABE",56766
"3148","DTW","ABQ",6170
"3149","DTW","ACY",28536
"3150","DTW","ALB",79085
"3151","DTW","AMA",16
"3152","DTW","ATL",468730
"3153","DTW","ATW",11206
"3154","DTW","AUS",268
"3155","DTW","AVL",147
"3156","DTW","AZO",76138
"3157","DTW","BDL",113880
"3158","DTW","BEH",3623
"3159","DTW","BGM",6833
"3160","DTW","BHM",3270
"3161","DTW","BIL",3
"3162","DTW","BIS",6
"3163","DTW","BMI",6390
"3164","DTW","BNA",235528
"3165","DTW","BOI",146
"3166","DTW","BOS",303044
"3167","DTW","BRO",66
"3168","DTW","BTR",524
"3169","DTW","BUF",95713
"3170","DTW","BUR",277
"3171","DTW","BWI",207067
"3172","DTW","CAE",37
"3173","DTW","CAK",12962
"3174","DTW","CHA",6
"3175","DTW","CHS",89
"3176","DTW","CID",18
"3177","DTW","CLE",151436
"3178","DTW","CLT",175961
"3179","DTW","CMH",128168
"3180","DTW","CMI",8356
"3181","DTW","CMX",4991
"3182","DTW","COS",14054
"3183","DTW","CRW",8120
"3184","DTW","CVG",131057
"3185","DTW","CWA",12148
"3186","DTW","DAY",34847
"3187","DTW","DCA",228363
"3188","DTW","DEN",186993
"3189","DTW","DFW",311034
"3190","DTW","DLH",613
"3191","DTW","DSM",25683
"3192","DTW","EGE",3812
"3193","DTW","EKO",275
"3194","DTW","ELM",5394
"3195","DTW","ELP",1578
"3196","DTW","ERI",14355
"3197","DTW","ESC",4668
"3198","DTW","EVV",8888
"3199","DTW","EWR",361716
"3200","DTW","FAY",162
"3201","DTW","FLL",181516
"3202","DTW","FNT",92986
"3203","DTW","FSD",189
"3204","DTW","FWA",42830
"3205","DTW","GEG",8
"3206","DTW","GRB",111755
"3207","DTW","GRR",217532
"3208","DTW","GSO",40015
"3209","DTW","GSP",60764
"3210","DTW","HOU",85512
"3211","DTW","HPN",70895
"3212","DTW","HRL",717
"3213","DTW","HSV",371
"3214","DTW","IAD",97349
"3215","DTW","IAH",120030
"3216","DTW","IND",211802
"3217","DTW","JAN",3
"3218","DTW","JAX",83491
"3219","DTW","JFK",83723
"3220","DTW","LAF",5270
"3221","DTW","LAN",143177
"3222","DTW","LAS",279458
"3223","DTW","LAX",292269
"3224","DTW","LEX",13369
"3225","DTW","LFT",121
"3226","DTW","LGA",282131
"3227","DTW","LIT",25
"3228","DTW","MBS",145575
"3229","DTW","MCI",121094
"3230","DTW","MCO",514688
"3231","DTW","MDT",60289
"3232","DTW","MDW",346893
"3233","DTW","MEM",263218
"3234","DTW","MFE",1595
"3235","DTW","MGM",663
"3236","DTW","MHT",239
"3237","DTW","MIA",249307
"3238","DTW","MKE",255779
"3239","DTW","MKG",8907
"3240","DTW","MLI",160
"3241","DTW","MLU",78
"3242","DTW","MQT",8464
"3243","DTW","MSN",127931
"3244","DTW","MSP",565675
"3245","DTW","MSY",79475
"3246","DTW","MYR",22072
"3247","DTW","OAK",2819
"3248","DTW","OKC",3277
"3249","DTW","OMA",701
"3250","DTW","ONT",388
"3251","DTW","ORD",756422
"3252","DTW","ORF",86206
"3253","DTW","OWB",664
"3254","DTW","PBI",108709
"3255","DTW","PDX",70321
"3256","DTW","PHL",247523
"3257","DTW","PHX",304312
"3258","DTW","PIA",1484
"3259","DTW","PIT",169040
"3260","DTW","PLN",14152
"3261","DTW","PNS",84
"3262","DTW","PSP",635
"3263","DTW","PVD",95552
"3264","DTW","PWM",80
"3265","DTW","RAP",22
"3266","DTW","RDU",102117
"3267","DTW","RFD",12823
"3268","DTW","RHI",1306
"3269","DTW","RIC",61451
"3270","DTW","RNO",102270
"3271","DTW","ROA",11715
"3272","DTW","ROC",67634
"3273","DTW","RST",1341
"3274","DTW","RSW",202355
"3275","DTW","SAN",94988
"3276","DTW","SAT",2187
"3277","DTW","SAV",17
"3278","DTW","SBN",60397
"3279","DTW","SCE",9197
"3280","DTW","SDF",80489
"3281","DTW","SEA",255035
"3282","DTW","SFO",210485
"3283","DTW","SHV",15
"3284","DTW","SJC",32312
"3285","DTW","SJU",41676
"3286","DTW","SLC",8657
"3287","DTW","SMF",367
"3288","DTW","SNA",62608
"3289","DTW","SRQ",55819
"3290","DTW","STL",411903
"3291","DTW","STT",266
"3292","DTW","STX",48
"3293","DTW","SYR",89955
"3294","DTW","TOL",19695
"3295","DTW","TPA",288915
"3296","DTW","TRI",199
"3297","DTW","TUL",6779
"3298","DTW","TUS",335
"3299","DTW","TVC",79386
"3300","DTW","TYS",37934
"3301","DTW","VPS",1145
"3302","DTW","YNG",3378
"3303","DUJ","PIT",9525
"3304","EAT","ALW",221
"3305","EAT","MWH",170
"3306","EAT","PDX",308
"3307","EAT","RDM",18
"3308","EAT","SEA",50466
"3309","EAU","EKO",997
"3310","EAU","MSP",8337
"3311","EAU","RHI",6
"3312","EEN","EKO",87
"3313","EFD","IAH",50503
"3314","EGE","ASE",48
"3315","EGE","ATL",12811
"3316","EGE","BWI",15
"3317","EGE","DEN",31142
"3318","EGE","DFW",42525
"3319","EGE","DTW",3379
"3320","EGE","EWR",12374
"3321","EGE","IAD",99
"3322","EGE","IAH",937
"3323","EGE","LAX",13748
"3324","EGE","LGA",2241
"3325","EGE","MCO",52
"3326","EGE","MIA",4177
"3327","EGE","MSP",17330
"3328","EGE","ORD",25129
"3329","EGE","RDU",68
"3330","EKO","ABI",818
"3331","EKO","ABQ",835
"3332","EKO","ACT",1739
"3333","EKO","AKO",100
"3334","EKO","ALO",389
"3335","EKO","AMA",1319
"3336","EKO","AUS",1805
"3337","EKO","AZO",194
"3338","EKO","BFF",234
"3339","EKO","BLI",2355
"3340","EKO","BMI",457
"3341","EKO","BNA",447
"3342","EKO","BOI",352
"3343","EKO","BTM",1212
"3344","EKO","BUR",1930
"3345","EKO","CAK",1586
"3346","EKO","CID",1135
"3347","EKO","CLE",1625
"3348","EKO","CLM",1325
"3349","EKO","CMH",247
"3350","EKO","CMI",726
"3351","EKO","COS",396
"3352","EKO","CRP",1773
"3353","EKO","CVG",272
"3354","EKO","CWA",1459
"3355","EKO","CYS",558
"3356","EKO","DAY",243
"3357","EKO","DBQ",496
"3358","EKO","DEN",2638
"3359","EKO","DFW",1468
"3360","EKO","DLH",644
"3361","EKO","DSM",1219
"3362","EKO","DTW",276
"3363","EKO","EAU",994
"3364","EKO","ELP",809
"3365","EKO","EUG",419
"3366","EKO","EVV",857
"3367","EKO","FAR",627
"3368","EKO","FAT",685
"3369","EKO","FCA",1189
"3370","EKO","FNL",406
"3371","EKO","FOD",618
"3372","EKO","FOE",1053
"3373","EKO","FSM",916
"3374","EKO","FWA",457
"3375","EKO","GCK",305
"3376","EKO","GEG",1771
"3377","EKO","GFK",702
"3378","EKO","GGG",218
"3379","EKO","GJT",1085
"3380","EKO","GRB",1982
"3381","EKO","GRI",1122
"3382","EKO","GTF",989
"3383","EKO","GYY",1856
"3384","EKO","IAH",1273
"3385","EKO","ICT",1891
"3386","EKO","IND",982
"3387","EKO","JAC",152
"3388","EKO","LBF",145
"3389","EKO","LBL",286
"3390","EKO","LIT",801
"3391","EKO","LNK",421
"3392","EKO","LRD",342
"3393","EKO","LWS",1116
"3394","EKO","MCI",1128
"3395","EKO","MFE",643
"3396","EKO","MFR",511
"3397","EKO","MKE",2689
"3398","EKO","MOT",629
"3399","EKO","MSN",2022
"3400","EKO","MSP",942
"3401","EKO","MTJ",62
"3402","EKO","OKC",1560
"3403","EKO","OMA",1246
"3404","EKO","ORD",2500
"3405","EKO","PDX",4938
"3406","EKO","PHX",599
"3407","EKO","PIA",665
"3408","EKO","PSC",1004
"3409","EKO","RDD",403
"3410","EKO","RDM",609
"3411","EKO","RFD",605
"3412","EKO","SAN",411
"3413","EKO","SAT",1689
"3414","EKO","SBA",562
"3415","EKO","SBN",1007
"3416","EKO","SDF",659
"3417","EKO","SEA",9407
"3418","EKO","SGF",1045
"3419","EKO","SHV",360
"3420","EKO","SJC",928
"3421","EKO","SLC",264
"3422","EKO","SMX",511
"3423","EKO","SPI",790
"3424","EKO","SPS",1512
"3425","EKO","STL",892
"3426","EKO","TUL",1619
"3427","EKO","TUS",556
"3428","EKO","TXK",272
"3429","EKO","YKM",973
"3430","ELM","BGM",35
"3431","ELM","CRW",16
"3432","ELM","DAY",108
"3433","ELM","DTW",5691
"3434","ELM","ITH",176
"3435","ELM","PHL",8715
"3436","ELM","PIT",57525
"3437","ELM","STL",3
"3438","ELP","ABQ",75237
"3439","ELP","AMA",1
"3440","ELP","ATL",40128
"3441","ELP","AUS",78883
"3442","ELP","BDL",25
"3443","ELP","BMI",25
"3444","ELP","BNA",284
"3445","ELP","BOI",1585
"3446","ELP","BOS",126
"3447","ELP","BUF",129
"3448","ELP","BUR",2930
"3449","ELP","BWI",2166
"3450","ELP","CLE",228
"3451","ELP","CLT",135
"3452","ELP","CMH",244
"3453","ELP","CRP",563
"3454","ELP","CVG",78
"3455","ELP","DAL",162862
"3456","ELP","DAY",25
"3457","ELP","DCA",672
"3458","ELP","DEN",30427
"3459","ELP","DFW",308005
"3460","ELP","DTW",2664
"3461","ELP","EKO",866
