"","ORIGIN","DEST","PASSENGERS"
"2482","CVG","MCO",256388
"2483","CVG","MDT",27491
"2484","CVG","MDW",13903
"2485","CVG","MEM",62343
"2486","CVG","MFE",22
"2487","CVG","MHT",51330
"2488","CVG","MIA",67745
"2489","CVG","MKE",114873
"2490","CVG","MLB",1996
"2491","CVG","MLU",116
"2492","CVG","MOB",12204
"2493","CVG","MSN",21832
"2494","CVG","MSP",167325
"2495","CVG","MSY",130315
"2496","CVG","MYR",18579
"2497","CVG","OAK",28
"2498","CVG","OKC",21173
"2499","CVG","OMA",33826
"2500","CVG","ORD",324158
"2501","CVG","ORF",55996
"2502","CVG","PBI",74475
"2503","CVG","PDX",119612
"2504","CVG","PFN",580
"2505","CVG","PHL",110684
"2506","CVG","PHX",115655
"2507","CVG","PIT",47149
"2508","CVG","PNS",24
"2509","CVG","PVD",90446
"2510","CVG","PWM",63771
"2511","CVG","RAP",5
"2512","CVG","RDU",114723
"2513","CVG","RIC",65436
"2514","CVG","ROA",14769
"2515","CVG","ROC",18439
"2516","CVG","RST",99
"2517","CVG","RSW",92498
"2518","CVG","SAN",82446
"2519","CVG","SAT",63017
"2520","CVG","SAV",15022
"2521","CVG","SBN",42485
"2522","CVG","SDF",139986
"2523","CVG","SEA",100479
"2524","CVG","SFO",116798
"2525","CVG","SHD",17
"2526","CVG","SJC",17966
"2527","CVG","SJU",16920
"2528","CVG","SLC",311740
"2529","CVG","SMF",1630
"2530","CVG","SRQ",24929
"2531","CVG","STL",46714
"2532","CVG","SUX",18
"2533","CVG","SWF",18977
"2534","CVG","SYR",46440
"2535","CVG","TLH",6313
"2536","CVG","TOL",39940
"2537","CVG","TPA",202980
"2538","CVG","TRI",23031
"2539","CVG","TUL",18139
"2540","CVG","TUS",61156
"2541","CVG","TYS",48638
"2542","CVG","VPS",643
"2543","CVG","XNA",11
"2544","CWA","ATW",3
"2545","CWA","BIS",13
"2546","CWA","DTW",26616
"2547","CWA","EKO",540
"2548","CWA","FNT",32
"2549","CWA","MSN",54
"2550","CWA","MSP",53035
"2551","CWA","ORD",32193
"2552","CYS","DEN",265
"2553","CYS","EKO",387
"2554","DAB","ATL",209639
"2555","DAB","BOS",143
"2556","DAB","CLE",2607
"2557","DAB","CLT",60
"2558","DAB","CVG",5329
"2559","DAB","DAY",81
"2560","DAB","DTW",187
"2561","DAB","EWR",26360
"2562","DAB","GSO",32
"2563","DAB","IAD",366
"2564","DAB","MCI",116
"2565","DAB","MCO",139
"2566","DAB","MSP",16
"2567","DAB","ORD",635
"2568","DAB","PIT",53
"2569","DAB","RIC",24
"2570","DAB","SDF",259
"2571","DAL","ABQ",215298
"2572","DAL","AMA",152741
"2573","DAL","ATL",40810
"2574","DAL","AUS",344369
"2575","DAL","BHM",281
"2576","DAL","BNA",174
"2577","DAL","BUF",80
"2578","DAL","CLE",8607
"2579","DAL","CLL",40
"2580","DAL","CRP",60122
"2581","DAL","CVG",15
"2582","DAL","DEN",312
"2583","DAL","DHN",23
"2584","DAL","ELP",141498
"2585","DAL","EWR",55
"2586","DAL","GSP",2
"2587","DAL","HOU",663076
"2588","DAL","HRL",69350
"2589","DAL","IAD",7
"2590","DAL","IAH",210900
"2591","DAL","ISP",15
"2592","DAL","JFK",32
"2593","DAL","LAS",7
"2594","DAL","LAX",26564
"2595","DAL","LBB",183436
"2596","DAL","LFT",50
"2597","DAL","LGA",22353
"2598","DAL","LIT",167813
"2599","DAL","MAF",130460
"2600","DAL","MSY",196242
"2601","DAL","OAK",2
"2602","DAL","OKC",139173
"2603","DAL","ORD",23578
"2604","DAL","PWM",44
"2605","DAL","RNO",93
"2606","DAL","SAT",368698
"2607","DAL","TPA",1
"2608","DAL","TUL",179011
"2609","DAY","ABE",5
"2610","DAY","ALB",29
"2611","DAY","ATL",292688
"2612","DAY","ATW",26
"2613","DAY","AUS",51
"2614","DAY","AVP",32
"2615","DAY","BGM",16
"2616","DAY","BNA",77
"2617","DAY","BOS",1510
"2618","DAY","BTV",77
"2619","DAY","CID",64
"2620","DAY","CLE",24220
"2621","DAY","CLT",52053
"2622","DAY","CVG",58621
"2623","DAY","DCA",15513
"2624","DAY","DFW",37716
"2625","DAY","DSM",27
"2626","DAY","DTW",54894
"2627","DAY","EKO",312
"2628","DAY","EWR",12613
"2629","DAY","FLL",163
"2630","DAY","FSD",8
"2631","DAY","GRR",22
"2632","DAY","GSO",192
"2633","DAY","HOU",84
"2634","DAY","HPN",9
"2635","DAY","IAD",1
"2636","DAY","IAH",19156
"2637","DAY","ICT",83
"2638","DAY","JAX",10
"2639","DAY","LGA",11628
"2640","DAY","LSE",19
"2641","DAY","MBS",7
"2642","DAY","MCI",178
"2643","DAY","MCO",126
"2644","DAY","MDW",37912
"2645","DAY","MEM",218
"2646","DAY","MHT",97
"2647","DAY","MIA",1140
"2648","DAY","MKE",26
"2649","DAY","MLI",103
"2650","DAY","MOB",95
"2651","DAY","MOT",31
"2652","DAY","MSO",22
"2653","DAY","MSP",29093
"2654","DAY","OKC",12
"2655","DAY","OMA",18
"2656","DAY","ORD",125815
"2657","DAY","PFN",3
"2658","DAY","PHL",32775
"2659","DAY","PHX",154
"2660","DAY","PIT",51966
"2661","DAY","RAP",35
"2662","DAY","RDU",8402
"2663","DAY","RIC",35
"2664","DAY","ROC",276
"2665","DAY","SAV",65
"2666","DAY","SGF",1
"2667","DAY","STL",65949
"2668","DAY","SUX",3
"2669","DAY","SYR",21
"2670","DAY","TLH",133
"2671","DAY","TOL",4
"2672","DAY","TPA",1911
"2673","DAY","TUL",217
"2674","DAY","TYS",33
"2675","DBQ","ALO",23
"2676","DBQ","MSP",16831
"2677","DBQ","ORD",29552
"2678","DCA","ABE",47
"2679","DCA","ABQ",7939
"2680","DCA","ACY",5
"2681","DCA","ALB",45271
"2682","DCA","ATL",477773
"2683","DCA","ATW",19
"2684","DCA","AUS",264
"2685","DCA","AVL",68
"2686","DCA","BDL",55726
"2687","DCA","BHM",195
"2688","DCA","BNA",20599
"2689","DCA","BOI",12
"2690","DCA","BOS",419666
"2691","DCA","BTR",1089
"2692","DCA","BUF",39720
"2693","DCA","BUR",33
"2694","DCA","BWI",90
"2695","DCA","BZN",84
"2696","DCA","CAE",330
"2697","DCA","CHS",13732
"2698","DCA","CLE",49868
"2699","DCA","CLT",220837
"2700","DCA","CMH",34214
"2701","DCA","CMI",6
"2702","DCA","COS",613
"2703","DCA","CVG",116626
"2704","DCA","DAB",310
"2705","DCA","DAY",17505
"2706","DCA","DEN",33525
"2707","DCA","DFW",338259
"2708","DCA","DLH",55
"2709","DCA","DSM",6398
"2710","DCA","DTW",177253
"2711","DCA","EGE",76
"2712","DCA","ELP",65
"2713","DCA","EWR",152531
"2714","DCA","FAR",55
"2715","DCA","FLL",129877
"2716","DCA","FNT",48
"2717","DCA","FSD",59
"2718","DCA","GEG",311
"2719","DCA","GPT",115
"2720","DCA","GRB",15
"2721","DCA","GRR",199
"2722","DCA","GSO",905
"2723","DCA","GSP",548
"2724","DCA","HDN",13
"2725","DCA","HOU",158
"2726","DCA","HPN",72
"2727","DCA","IAD",270
"2728","DCA","IAH",174046
"2729","DCA","ICT",68
"2730","DCA","ILM",466
"2731","DCA","IND",35983
"2732","DCA","JAX",39006
"2733","DCA","JFK",82467
"2734","DCA","LAN",471
"2735","DCA","LAS",66686
"2736","DCA","LAX",39012
"2737","DCA","LBB",2
"2738","DCA","LFT",541
"2739","DCA","LGA",687709
"2740","DCA","LGB",2
"2741","DCA","LIT",4
"2742","DCA","MBS",56
"2743","DCA","MCI",60337
"2744","DCA","MCO",85861
"2745","DCA","MDW",80959
"2746","DCA","MEM",86285
"2747","DCA","MFE",5
"2748","DCA","MHT",38851
"2749","DCA","MIA",261423
"2750","DCA","MKE",54563
"2751","DCA","MLB",15669
"2752","DCA","MOB",1079
"2753","DCA","MOT",21
"2754","DCA","MSN",2200
"2755","DCA","MSP",189909
"2756","DCA","MSY",39995
"2757","DCA","MTJ",6
"2758","DCA","MYR",281
"2759","DCA","OAK",277
"2760","DCA","OKC",6
"2761","DCA","OMA",22459
"2762","DCA","ONT",762
"2763","DCA","ORD",487923
"2764","DCA","ORF",3
"2765","DCA","PBI",75566
"2766","DCA","PDX",1291
"2767","DCA","PHL",74090
"2768","DCA","PHX",62891
"2769","DCA","PIT",152858
"2770","DCA","PNS",2301
"2771","DCA","PVD",66797
"2772","DCA","RAP",164
"2773","DCA","RDU",60447
"2774","DCA","RNO",1
"2775","DCA","ROC",34545
"2776","DCA","RSW",10686
"2777","DCA","SAN",2486
"2778","DCA","SAT",2122
"2779","DCA","SAV",122
"2780","DCA","SDF",168
"2781","DCA","SEA",6802
"2782","DCA","SFO",14167
"2783","DCA","SGF",4
"2784","DCA","SHV",136
"2785","DCA","SJC",510
"2786","DCA","SJU",592
"2787","DCA","SLC",205
"2788","DCA","SMF",466
"2789","DCA","SNA",2531
"2790","DCA","STL",161868
"2791","DCA","SYR",39429
"2792","DCA","TLH",28
"2793","DCA","TPA",75820
"2794","DCA","TUL",732
"2795","DCA","TUS",2309
"2796","DCA","TVC",1
"2797","DCA","TYS",93
"2798","DCA","XNA",100
"2799","DEC","CMI",30
"2800","DEC","STL",9924
"2801","DEN","ABQ",227524
"2802","DEN","AMA",3220
"2803","DEN","ASE",155205
"2804","DEN","ATL",559784
"2805","DEN","ATW",6670
"2806","DEN","AUS",105968
"2807","DEN","BDL",27074
"2808","DEN","BIL",69000
"2809","DEN","BIS",23442
"2810","DEN","BMI",2262
"2811","DEN","BNA",45240
"2812","DEN","BOI",110575
"2813","DEN","BOS",267941
"2814","DEN","BTV",201
"2815","DEN","BUF",730
"2816","DEN","BUR",55537
"2817","DEN","BWI",244920
"2818","DEN","BZN",5667
"2819","DEN","CHS",177
"2820","DEN","CID",56130
"2821","DEN","CLE",126081
"2822","DEN","CLL",154
"2823","DEN","CLT",106023
"2824","DEN","CMH",67662
"2825","DEN","COD",2900
"2826","DEN","COS",203831
"2827","DEN","CPR",7058
"2828","DEN","CVG",135055
"2829","DEN","CWA",320
"2830","DEN","DAL",305
"2831","DEN","DCA",30118
"2832","DEN","DFW",796649
"2833","DEN","DIK",26
"2834","DEN","DRO",39108
"2835","DEN","DSM",87111
"2836","DEN","DTW",236362
"2837","DEN","EGE",36093
"2838","DEN","EKO",1888
"2839","DEN","ELP",21614
"2840","DEN","EUG",50352
"2841","DEN","EWR",292013
"2842","DEN","FAR",30150
"2843","DEN","FLL",6468
"2844","DEN","FMN",43
"2845","DEN","FSD",63355
"2846","DEN","GCC",48
"2847","DEN","GEG",96073
"2848","DEN","GFK",90
"2849","DEN","GJT",46143
"2850","DEN","GRB",1015
"2851","DEN","GRR",945
"2852","DEN","GSO",46
"2853","DEN","GUC",16093
"2854","DEN","HDN",28278
"2855","DEN","IAD",387055
"2856","DEN","IAH",456315
"2857","DEN","ICT",70003
"2858","DEN","IDA",99
"2859","DEN","IND",125593
"2860","DEN","ISN",25
"2861","DEN","JAC",63750
"2862","DEN","JAN",15198
"2863","DEN","JAX",3238
"2864","DEN","JFK",35862
"2865","DEN","LAS",537961
"2866","DEN","LAX",784847
"2867","DEN","LBB",12
"2868","DEN","LGA",316406
"2869","DEN","LGB",7
"2870","DEN","LIT",863
"2871","DEN","LNK",52291
"2872","DEN","LRD",201
"2873","DEN","MCI",436039
"2874","DEN","MCO",213246
"2875","DEN","MDW",240885
"2876","DEN","MEM",90089
"2877","DEN","MFE",77
"2878","DEN","MHK",137
"2879","DEN","MHR",45
"2880","DEN","MHT",1545
"2881","DEN","MIA",142035
"2882","DEN","MKE",100007
"2883","DEN","MLI",30044
"2884","DEN","MSN",46928
"2885","DEN","MSO",4787
"2886","DEN","MSP",541697
"2887","DEN","MSY",109281
"2888","DEN","MTJ",30892
"2889","DEN","OAK",188129
"2890","DEN","OKC",123568
"2891","DEN","OMA",242671
"2892","DEN","ONT",129567
"2893","DEN","ORD",958003
"2894","DEN","ORF",510
"2895","DEN","PBI",603
"2896","DEN","PDX",353338
"2897","DEN","PHL",222360
"2898","DEN","PHX",638441
"2899","DEN","PIA",18096
"2900","DEN","PIT",140238
"2901","DEN","PNS",107
"2902","DEN","PSC",69
"2903","DEN","PSP",10614
"2904","DEN","PVD",1141
"2905","DEN","RAP",64440
"2906","DEN","RDU",26846
"2907","DEN","RIC",882
"2908","DEN","RNO",97078
"2909","DEN","ROC",2092
"2910","DEN","RSW",395
"2911","DEN","SAN",345042
"2912","DEN","SAT",90704
"2913","DEN","SBA",43490
"2914","DEN","SDF",410
"2915","DEN","SEA",533899
"2916","DEN","SFO",652356
"2917","DEN","SGF",34476
"2918","DEN","SJC",269583
"2919","DEN","SJU",192
"2920","DEN","SLC",505322
"2921","DEN","SMF",193924
"2922","DEN","SNA",182865
"2923","DEN","SRQ",74
"2924","DEN","STL",326021
"2925","DEN","SUX",50
"2926","DEN","SWO",142
"2927","DEN","SYR",308
"2928","DEN","TPA",98510
"2929","DEN","TUL",91704
"2930","DEN","TUS",103777
"2931","DFW","ABE",76
"2932","DFW","ABI",43042
"2933","DFW","ABQ",258489
"2934","DFW","ACT",49033
"2935","DFW","AEX",16168
"2936","DFW","ALB",3418
"2937","DFW","AMA",109486
"2938","DFW","ATL",1104447
"2939","DFW","ATW",213
"2940","DFW","AUS",514594
"2941","DFW","AZO",3
"2942","DFW","BDL",113093
"2943","DFW","BHM",105177
"2944","DFW","BIL",211
"2945","DFW","BIS",27
"2946","DFW","BNA",263333
"2947","DFW","BOI",169
"2948","DFW","BOS",337898
"2949","DFW","BPT",35650
"2950","DFW","BRO",25
"2951","DFW","BTR",91361
"2952","DFW","BTV",97
"2953","DFW","BUF",20181
"2954","DFW","BUR",65124
"2955","DFW","BWI",195036
"2956","DFW","CAE",31427
"2957","DFW","CAK",206
"2958","DFW","CHA",37
"2959","DFW","CHS",30994
"2960","DFW","CID",31607
"2961","DFW","CLE",119173
"2962","DFW","CLL",48411
"2963","DFW","CLT",257021
"2964","DFW","CMH",110040
"2965","DFW","COS",193755
"2966","DFW","CRP",82332
"2967","DFW","CVG",195600
"2968","DFW","DAL",52
"2969","DFW","DAY",41428
"2970","DFW","DCA",330871
"2971","DFW","DEN",818767
"2972","DFW","DRO",9424
"2973","DFW","DSM",54417
"2974","DFW","DTW",298143
"2975","DFW","EGE",41309
"2976","DFW","EKO",1186
"2977","DFW","ELP",282676
"2978","DFW","EVV",46
"2979","DFW","EWR",324040
"2980","DFW","FAR",146
"2981","DFW","FAT",34451
"2982","DFW","FLL",311655
"2983","DFW","FSD",122
"2984","DFW","FSM",62435
"2985","DFW","FWA",21796
"2986","DFW","GEG",6
"2987","DFW","GGG",28085
"2988","DFW","GPT",18238
"2989","DFW","GRB",148
"2990","DFW","GRR",33194
"2991","DFW","GSO",47465
"2992","DFW","GSP",34687
"2993","DFW","GTR",2258
"2994","DFW","GUC",14591
"2995","DFW","HDN",16059
"2996","DFW","HOU",169664
"2997","DFW","HPN",97
"2998","DFW","HRL",34641
"2999","DFW","HSV",68197
"3000","DFW","IAD",251978
"3001","DFW","IAH",589013
"3002","DFW","ICT",130804
"3003","DFW","ILE",82119
"3004","DFW","IND",140993
"3005","DFW","ISP",11
"3006","DFW","JAC",30152
"3007","DFW","JAN",103427
"3008","DFW","JAX",166134
"3009","DFW","JFK",57837
"3010","DFW","LAN",105
"3011","DFW","LAS",645647
"3012","DFW","LAW",50500
"3013","DFW","LAX",794487
"3014","DFW","LBB",124270
"3015","DFW","LFT",55552
"3016","DFW","LGA",485311
"3017","DFW","LGB",127689
"3018","DFW","LIT",233210
"3019","DFW","LRD",37172
"3020","DFW","LSE",9
"3021","DFW","MAF",60481
"3022","DFW","MBS",93
"3023","DFW","MCI",408785
"3024","DFW","MCN",20
"3025","DFW","MCO",468485
"3026","DFW","MDT",96
"3027","DFW","MDW",238193
"3028","DFW","MEI",2301
"3029","DFW","MEM",207162
"3030","DFW","MFE",84849
"3031","DFW","MGM",23218
"3032","DFW","MHT",498
"3033","DFW","MIA",412851
"3034","DFW","MKE",96149
"3035","DFW","MLI",430
"3036","DFW","MLU",19340
"3037","DFW","MOB",27327
"3038","DFW","MSN",13524
"3039","DFW","MSP",384779
"3040","DFW","MSY",291049
"3041","DFW","MTJ",7902
"3042","DFW","MYR",121
"3043","DFW","OAK",235459
"3044","DFW","OKC",251079
"3045","DFW","OMA",100688
"3046","DFW","ONT",251293
"3047","DFW","ORD",704728
"3048","DFW","ORF",78246
"3049","DFW","PBI",139111
"3050","DFW","PDX",223736
"3051","DFW","PHL",288700
"3052","DFW","PHX",595645
"3053","DFW","PIA",22
"3054","DFW","PIT",192815
"3055","DFW","PNS",12625
"3056","DFW","PSC",198
"3057","DFW","PSP",68363
"3058","DFW","PVD",1494
"3059","DFW","PWM",186
"3060","DFW","RAP",44
"3061","DFW","RDU",255544
"3062","DFW","RIC",75804
"3063","DFW","RNO",143533
"3064","DFW","ROA",106
"3065","DFW","ROC",656
"3066","DFW","RST",4
"3067","DFW","RSW",17969
"3068","DFW","SAN",448762
"3069","DFW","SAT",507940
"3070","DFW","SAV",56849
"3071","DFW","SDF",89952
"3072","DFW","SEA",411557
"3073","DFW","SFO",441170
"3074","DFW","SGF",67120
"3075","DFW","SHV",110282
"3076","DFW","SJC",305630
"3077","DFW","SJT",35386
"3078","DFW","SJU",174013
"3079","DFW","SLC",349271
"3080","DFW","SMF",153672
"3081","DFW","SNA",324844
"3082","DFW","SPS",41624
"3083","DFW","STL",336005
"3084","DFW","SUX",8
"3085","DFW","SWF",98
"3086","DFW","SYR",86
"3087","DFW","TLH",112
"3088","DFW","TPA",338668
"3089","DFW","TUL",286225
"3090","DFW","TUS",273519
"3091","DFW","TVC",41
"3092","DFW","TXK",32701
"3093","DFW","TYR",53466
"3094","DFW","TYS",44345
"3095","DFW","XNA",135995
"3096","DHN","ATL",53403
"3097","DHN","CSG",23
"3098","DLH","ATW",9
"3099","DLH","BDL",22
"3100","DLH","CLE",156
"3101","DLH","CVG",10
"3102","DLH","DSM",26
"3103","DLH","DTW",1136
"3104","DLH","EKO",119
"3105","DLH","FLL",49
"3106","DLH","FNT",45
"3107","DLH","GRB",5
"3108","DLH","GRR",45
"3109","DLH","HIB",4
"3110","DLH","HPN",29
"3111","DLH","IND",29
"3112","DLH","INL",29
"3113","DLH","MEM",68
"3114","DLH","MKE",21
"3115","DLH","MSP",105462
"3116","DLH","ONT",44
"3117","DLH","ORD",24675
"3118","DLH","PHL",9
"3119","DLH","RST",16
"3120","DLH","SMF",35
"3121","DLH","STL",4
"3122","DLH","SUX",1
"3123","DLH","TYS",120
"3124","DRO","COS",83
"3125","DRO","DEN",38459
"3126","DRO","DFW",10157
"3127","DRO","IAH",655
"3128","DRO","MEM",5
"3129","DSM","ABE",2
"3130","DSM","ABQ",120
"3131","DSM","AMA",43
"3132","DSM","ATL",40789
"3133","DSM","AUS",516
"3134","DSM","AZO",16
"3135","DSM","BDL",28
"3136","DSM","BIL",17
"3137","DSM","BNA",285
"3138","DSM","BOS",389
"3139","DSM","BUR",103
"3140","DSM","BWI",59
"3141","DSM","CAE",113
"3142","DSM","CLE",87
"3143","DSM","CLL",151
"3144","DSM","CLT",321
"3145","DSM","CMH",149
"3146","DSM","COS",78
"3147","DSM","CVG",26363
"3148","DSM","DAY",188
"3149","DSM","DCA",6077
"3150","DSM","DEN",98289
"3151","DSM","DFW",56255
"3152","DSM","DLH",16
"3153","DSM","DTW",23732
"3154","DSM","EKO",656
"3155","DSM","EWR",78
"3156","DSM","FAR",40
"3157","DSM","FLL",257
"3158","DSM","GFK",6
"3159","DSM","GPT",5
"3160","DSM","GRR",45
"3161","DSM","GSO",3
"3162","DSM","HPN",60
"3163","DSM","IAD",36
"3164","DSM","IAH",58
"3165","DSM","IND",428
"3166","DSM","JAN",33
"3167","DSM","JAX",1
"3168","DSM","LAN",61
"3169","DSM","LGA",572
"3170","DSM","LSE",3
"3171","DSM","MCI",2688
"3172","DSM","MCO",85
"3173","DSM","MCW",29
"3174","DSM","MDT",62
"3175","DSM","MDW",30851
"3176","DSM","MEM",16531
"3177","DSM","MIA",1576
"3178","DSM","MKE",1482
"3179","DSM","MSP",79837
"3180","DSM","MSY",168
"3181","DSM","OAK",98
"3182","DSM","OMA",2
"3183","DSM","ONT",23
"3184","DSM","ORD",179186
"3185","DSM","PHL",662
"3186","DSM","PHX",5298
"3187","DSM","PIT",199
"3188","DSM","RAP",22
"3189","DSM","RDU",261
"3190","DSM","ROC",153
"3191","DSM","RST",16
"3192","DSM","SAN",29
"3193","DSM","SBN",15
"3194","DSM","SDF",30
"3195","DSM","SEA",400
"3196","DSM","SFO",57
"3197","DSM","SJC",46
"3198","DSM","SLC",54
"3199","DSM","SMF",45
"3200","DSM","SNA",312
"3201","DSM","STL",120416
"3202","DSM","TYS",43
"3203","DSM","XNA",15
"3204","DTW","ABE",46730
"3205","DTW","ABQ",7112
"3206","DTW","ALB",104345
"3207","DTW","AMA",32
"3208","DTW","APN",10642
"3209","DTW","ATL",515488
"3210","DTW","ATW",24608
"3211","DTW","AUS",7139
"3212","DTW","AVL",47
"3213","DTW","AVP",44
"3214","DTW","AZO",76493
"3215","DTW","BDL",111402
"3216","DTW","BFI",176
"3217","DTW","BGM",13958
"3218","DTW","BHM",52473
"3219","DTW","BIL",15
"3220","DTW","BIS",74
"3221","DTW","BMI",17085
"3222","DTW","BNA",240760
"3223","DTW","BOS",227442
"3224","DTW","BTR",4
"3225","DTW","BUF",115622
"3226","DTW","BUR",246
"3227","DTW","BWI",231388
"3228","DTW","BZN",2388
"3229","DTW","CAE",829
"3230","DTW","CAK",31215
"3231","DTW","CHO",2213
"3232","DTW","CHS",18131
"3233","DTW","CIU",14965
"3234","DTW","CLE",168441
"3235","DTW","CLT",168717
"3236","DTW","CMH",143284
"3237","DTW","CMI",30083
"3238","DTW","CMX",8067
"3239","DTW","COS",298
"3240","DTW","CRP",78
"3241","DTW","CRW",17879
"3242","DTW","CVG",133842
"3243","DTW","CWA",24523
"3244","DTW","DAB",106
"3245","DTW","DAY",50872
"3246","DTW","DCA",187413
"3247","DTW","DEN",230944
"3248","DTW","DFW",303909
"3249","DTW","DLH",77
"3250","DTW","DSM",27155
"3251","DTW","EGE",1462
"3252","DTW","ELM",15567
"3253","DTW","ELP",177
"3254","DTW","ERI",29414
"3255","DTW","ESC",8854
"3256","DTW","EVV",19600
"3257","DTW","EWR",340176
"3258","DTW","FAR",248
"3259","DTW","FLL",206872
"3260","DTW","FNT",113280
"3261","DTW","FSD",651
"3262","DTW","FWA",60658
"3263","DTW","GPT",65
"3264","DTW","GRB",90675
"3265","DTW","GRR",212239
"3266","DTW","GSO",57743
"3267","DTW","GSP",40659
"3268","DTW","GTF",9
"3269","DTW","HLN",8
"3270","DTW","HOU",5623
"3271","DTW","HPN",48016
"3272","DTW","IAD",92830
"3273","DTW","IAH",340811
"3274","DTW","ICT",1
"3275","DTW","IND",199627
"3276","DTW","JAC",57
"3277","DTW","JAN",10
"3278","DTW","JAX",89730
"3279","DTW","JFK",77693
"3280","DTW","LAF",10031
"3281","DTW","LAN",116558
"3282","DTW","LAS",362375
"3283","DTW","LAX",335545
"3284","DTW","LEX",35129
"3285","DTW","LGA",355160
"3286","DTW","LGB",233
"3287","DTW","LIT",4354
"3288","DTW","MBS",130269
"3289","DTW","MCI",145307
"3290","DTW","MCO",470517
"3291","DTW","MDT",52445
"3292","DTW","MDW",360547
"3293","DTW","MEM",263575
"3294","DTW","MFE",812
"3295","DTW","MHT",130678
"3296","DTW","MIA",167517
"3297","DTW","MKE",196572
"3298","DTW","MKG",18119
"3299","DTW","MLB",261
"3300","DTW","MLI",20094
"3301","DTW","MOT",19
"3302","DTW","MQT",28397
"3303","DTW","MSN",118218
"3304","DTW","MSP",562429
"3305","DTW","MSY",85171
"3306","DTW","MYR",45295
"3307","DTW","OAK",21712
"3308","DTW","OKC",5491
"3309","DTW","OMA",1204
"3310","DTW","ONT",2118
"3311","DTW","ORD",689791
"3312","DTW","ORF",79470
"3313","DTW","PBI",115685
"3314","DTW","PDX",77564
"3315","DTW","PFN",14
"3316","DTW","PHL",249981
"3317","DTW","PHX",383409
"3318","DTW","PIA",15195
"3319","DTW","PIT",132528
"3320","DTW","PLN",25639
"3321","DTW","PSP",64
"3322","DTW","PVD",124672
"3323","DTW","PWM",40881
"3324","DTW","RDU",120738
"3325","DTW","RFD",7555
"3326","DTW","RHI",378
"3327","DTW","RIC",55610
"3328","DTW","RNO",1890
"3329","DTW","ROA",19732
"3330","DTW","ROC",62622
"3331","DTW","RST",3
"3332","DTW","RSW",216094
"3333","DTW","SAN",90098
"3334","DTW","SAT",3832
"3335","DTW","SAV",513
"3336","DTW","SBN",81523
"3337","DTW","SCE",17934
"3338","DTW","SDF",95537
"3339","DTW","SEA",271757
"3340","DTW","SFO",179418
"3341","DTW","SJC",41724
"3342","DTW","SJU",37777
"3343","DTW","SLC",41891
"3344","DTW","SMF",1671
"3345","DTW","SNA",36874
"3346","DTW","SRQ",26929
"3347","DTW","STL",426537
"3348","DTW","STT",63
"3349","DTW","SYR",77544
"3350","DTW","TOL",45157
"3351","DTW","TPA",336419
"3352","DTW","TUL",2835
"3353","DTW","TUS",1341
"3354","DTW","TVC",83417
"3355","DTW","TYS",34885
"3356","DTW","VPS",1518
"3357","DTW","YNG",4408
"3358","EAT","MWH",22
"3359","EAT","PDX",1081
"3360","EAT","SEA",46098
"3361","EAU","BRD",16
"3362","EAU","EKO",370
"3363","EAU","MSP",20885
"3364","EAU","RHI",69
"3365","EFD","IAH",30751
"3366","EGE","ATL",12001
"3367","EGE","BNA",53
"3368","EGE","BOS",5
"3369","EGE","BUR",75
"3370","EGE","CVG",119
"3371","EGE","DEN",33587
"3372","EGE","DFW",41777
"3373","EGE","DTW",1239
"3374","EGE","EWR",12960
"3375","EGE","GJT",48
"3376","EGE","IAH",12417
"3377","EGE","LAX",4166
"3378","EGE","LGA",2889
"3379","EGE","MCO",85
"3380","EGE","MEM",173
"3381","EGE","MIA",1985
"3382","EGE","MKE",6
"3383","EGE","MSP",13757
"3384","EGE","ORD",18986
"3385","EGE","SFO",8786
"3386","EGE","TPA",248
"3387","EKO","ABI",1222
"3388","EKO","ABQ",497
"3389","EKO","ACT",1044
"3390","EKO","AKO",143
"3391","EKO","AMA",900
"3392","EKO","AUS",1159
"3393","EKO","BIL",452
"3394","EKO","BLI",652
"3395","EKO","BMI",392
"3396","EKO","BOI",56
"3397","EKO","BTM",549
"3398","EKO","CAK",316
"3399","EKO","CID",732
"3400","EKO","CLE",581
"3401","EKO","CLM",695
"3402","EKO","CMI",344
"3403","EKO","COS",423
"3404","EKO","CPR",249
"3405","EKO","CRP",826
"3406","EKO","CWA",544
"3407","EKO","CYS",386
"3408","EKO","DAY",311
"3409","EKO","DEN",1962
"3410","EKO","DFW",1192
"3411","EKO","DLH",119
"3412","EKO","DSM",619
"3413","EKO","EAU",365
"3414","EKO","ELP",388
"3415","EKO","EUG",319
"3416","EKO","EVV",410
"3417","EKO","FAR",460
"3418","EKO","FAT",482
"3419","EKO","FCA",444
"3420","EKO","FNL",189
"3421","EKO","FOE",481
"3422","EKO","FSM",474
"3423","EKO","GCK",301
"3424","EKO","GEG",973
"3425","EKO","GFK",471
"3426","EKO","GGG",314
"3427","EKO","GJT",739
"3428","EKO","GRB",1283
"3429","EKO","GRI",509
"3430","EKO","GTF",707
"3431","EKO","GYY",958
"3432","EKO","HOU",152
"3433","EKO","IAH",632
"3434","EKO","ICT",1156
"3435","EKO","IND",715
"3436","EKO","JAC",101
"3437","EKO","LBL",187
"3438","EKO","LIT",245
"3439","EKO","LRD",705
"3440","EKO","LWS",284
"3441","EKO","MCI",482
