"","ORIGIN","DEST","PASSENGERS"
"4354","DEN","RSW",32557
"4355","DEN","SAF",19345
"4356","DEN","SAN",413031
"4357","DEN","SAT",133991
"4358","DEN","SBA",54133
"4359","DEN","SCK",37
"4360","DEN","SDF",10
"4361","DEN","SEA",601037
"4362","DEN","SFO",644645
"4363","DEN","SGF",49616
"4364","DEN","SHR",11776
"4365","DEN","SJC",271248
"4366","DEN","SJU",2776
"4367","DEN","SLC",467630
"4368","DEN","SMF",297331
"4369","DEN","SNA",310829
"4370","DEN","SPS",1188
"4371","DEN","STL",297618
"4372","DEN","SUS",78
"4373","DEN","SUX",117
"4374","DEN","SYR",583
"4375","DEN","TCM",129
"4376","DEN","TEX",13529
"4377","DEN","TPA",190874
"4378","DEN","TUL",95561
"4379","DEN","TUS",135488
"4380","DEN","VEL",378
"4381","DEN","WDG",876
"4382","DEN","WRL",2284
"4383","DEN","XNA",1908
"4384","DFW","ABE",47
"4385","DFW","ABI",51190
"4386","DFW","ABQ",320704
"4387","DFW","ACT",46539
"4388","DFW","ACY",118
"4389","DFW","AEX",20508
"4390","DFW","ALB",2006
"4391","DFW","AMA",106028
"4392","DFW","ATL",1101496
"4393","DFW","ATW",148
"4394","DFW","AUS",585152
"4395","DFW","BDL",126193
"4396","DFW","BFI",241
"4397","DFW","BGR",191
"4398","DFW","BHM",119154
"4399","DFW","BIL",290
"4400","DFW","BIS",62
"4401","DFW","BKL",40
"4402","DFW","BMI",51
"4403","DFW","BNA",245871
"4404","DFW","BOI",495
"4405","DFW","BOS",380197
"4406","DFW","BPT",12242
"4407","DFW","BTR",111141
"4408","DFW","BUF",1635
"4409","DFW","BUR",139115
"4410","DFW","BWD",1300
"4411","DFW","BWI",361878
"4412","DFW","CAE",31037
"4413","DFW","CHS",32350
"4414","DFW","CID",44979
"4415","DFW","CLE",94729
"4416","DFW","CLL",40908
"4417","DFW","CLT",264180
"4418","DFW","CMH",151975
"4419","DFW","COS",210722
"4420","DFW","COU",8
"4421","DFW","CRP",97664
"4422","DFW","CVG",192672
"4423","DFW","DAB",109
"4424","DFW","DAY",86034
"4425","DFW","DBQ",35
"4426","DFW","DCA",380290
"4427","DFW","DEN",792877
"4428","DFW","DSM",81025
"4429","DFW","DTW",324422
"4430","DFW","EGE",45747
"4431","DFW","EKO",666
"4432","DFW","ELD",2033
"4433","DFW","ELP",293916
"4434","DFW","EWR",310362
"4435","DFW","FAR",687
"4436","DFW","FAT",71577
"4437","DFW","FLL",340099
"4438","DFW","FSD",277
"4439","DFW","FSM",55647
"4440","DFW","FWA",25728
"4441","DFW","GCN",991
"4442","DFW","GEG",300
"4443","DFW","GFK",17
"4444","DFW","GGG",22346
"4445","DFW","GJT",42
"4446","DFW","GPT",4423
"4447","DFW","GRB",51
"4448","DFW","GRK",31152
"4449","DFW","GRR",25891
"4450","DFW","GSO",58943
"4451","DFW","GSP",33404
"4452","DFW","GTR",4554
"4453","DFW","GUC",3404
"4454","DFW","HDN",15001
"4455","DFW","HLN",8
"4456","DFW","HOT",2762
"4457","DFW","HOU",121410
"4458","DFW","HPN",4
"4459","DFW","HRO",2670
"4460","DFW","HSV",107936
"4461","DFW","HTS",107
"4462","DFW","IAD",197874
"4463","DFW","IAH",516841
"4464","DFW","ICT",166563
"4465","DFW","IFP",1893
"4466","DFW","ILE",41396
"4467","DFW","ILM",24
"4468","DFW","IND",209614
"4469","DFW","JAC",19359
"4470","DFW","JAN",98901
"4471","DFW","JAX",146565
"4472","DFW","JBR",2212
"4473","DFW","JFK",142869
"4474","DFW","LAN",22
"4475","DFW","LAS",873495
"4476","DFW","LAW",42110
"4477","DFW","LAX",846537
"4478","DFW","LBB",118547
"4479","DFW","LEX",31007
"4480","DFW","LFT",15487
"4481","DFW","LGA",545852
"4482","DFW","LGB",158165
"4483","DFW","LIT",219208
"4484","DFW","LRD",42907
"4485","DFW","LSV",202
"4486","DFW","MAF",53577
"4487","DFW","MCI",431722
"4488","DFW","MCO",638665
"4489","DFW","MDT",122
"4490","DFW","MDW",314929
"4491","DFW","MEI",117
"4492","DFW","MEM",197495
"4493","DFW","MFE",95391
"4494","DFW","MGM",33147
"4495","DFW","MHT",485
"4496","DFW","MIA",414572
"4497","DFW","MKE",103613
"4498","DFW","MLB",27
"4499","DFW","MLI",6
"4500","DFW","MLU",25633
"4501","DFW","MOB",28399
"4502","DFW","MOT",14
"4503","DFW","MSN",12
"4504","DFW","MSP",372597
"4505","DFW","MSY",374940
"4506","DFW","MTJ",6417
"4507","DFW","MYR",3328
"4508","DFW","NIP",85
"4509","DFW","NKT",963
"4510","DFW","NLC",71
"4511","DFW","NTD",125
"4512","DFW","NYL",149
"4513","DFW","NZY",129
"4514","DFW","OAK",237577
"4515","DFW","OKC",305525
"4516","DFW","OMA",128311
"4517","DFW","ONT",288572
"4518","DFW","ORD",796106
"4519","DFW","ORF",95438
"4520","DFW","PBI",121602
"4521","DFW","PDX",256616
"4522","DFW","PFN",3666
"4523","DFW","PHL",310020
"4524","DFW","PHX",718993
"4525","DFW","PIA",10280
"4526","DFW","PIT",179891
"4527","DFW","PNC",1020
"4528","DFW","PNS",58167
"4529","DFW","PSC",60
"4530","DFW","PSP",79476
"4531","DFW","PUW",97
"4532","DFW","PVD",38526
"4533","DFW","PWM",86
"4534","DFW","RDU",276329
"4535","DFW","RIC",81012
"4536","DFW","RIV",111
"4537","DFW","RNO",134194
"4538","DFW","ROC",909
"4539","DFW","RSW",77993
"4540","DFW","SAN",511870
"4541","DFW","SAT",595988
"4542","DFW","SAV",34982
"4543","DFW","SBA",12652
"4544","DFW","SDF",96638
"4545","DFW","SEA",471029
"4546","DFW","SFB",548
"4547","DFW","SFO",449051
"4548","DFW","SGF",83923
"4549","DFW","SHV",114479
"4550","DFW","SJC",288457
"4551","DFW","SJT",42952
"4552","DFW","SJU",170975
"4553","DFW","SLC",415685
"4554","DFW","SMF",231574
"4555","DFW","SNA",361267
"4556","DFW","SPS",36561
"4557","DFW","STL",405681
"4558","DFW","SVN",662
"4559","DFW","SWF",83
"4560","DFW","SYR",328
"4561","DFW","TLH",23388
"4562","DFW","TPA",358049
"4563","DFW","TRI",49
"4564","DFW","TUL",294856
"4565","DFW","TUS",297019
"4566","DFW","TXK",22407
"4567","DFW","TYR",50746
"4568","DFW","TYS",54736
"4569","DFW","VCV",973
"4570","DFW","VPS",43076
"4571","DFW","WDG",971
"4572","DFW","XNA",142421
"4573","DHN","ATL",68336
"4574","DHN","ELP",145
"4575","DHN","GPT",49
"4576","DHN","MEM",115
"4577","DHN","SJC",172
"4578","DHN","WRI",92
"4579","DIK","DEN",5040
"4580","DIK","ISN",16
"4581","DLH","ASE",2
"4582","DLH","ATL",113
"4583","DLH","AUS",21
"4584","DLH","BNA",91
"4585","DLH","BUF",26
"4586","DLH","CHS",17
"4587","DLH","CLE",10
"4588","DLH","CVG",6
"4589","DLH","DAY",19
"4590","DLH","DEN",108
"4591","DLH","DSM",52
"4592","DLH","DTW",14701
"4593","DLH","EWR",3
"4594","DLH","FSD",2
"4595","DLH","GRB",3
"4596","DLH","HPN",46
"4597","DLH","IFP",975
"4598","DLH","IND",3
"4599","DLH","LAS",1005
"4600","DLH","LEX",52
"4601","DLH","LSE",3
"4602","DLH","MCI",41
"4603","DLH","MCO",188
"4604","DLH","MEM",161
"4605","DLH","MKE",75
"4606","DLH","MLI",16
"4607","DLH","MOT",2
"4608","DLH","MSN",10
"4609","DLH","MSP",117117
"4610","DLH","OKC",84
"4611","DLH","ORD",14509
"4612","DLH","ORF",4
"4613","DLH","PHL",79
"4614","DLH","PIT",49
"4615","DLH","RDD",99
"4616","DLH","ROC",4
"4617","DLH","RST",2
"4618","DLH","SJC",84
"4619","DLH","TPA",81
"4620","DMA","BAD",68
"4621","DMA","LSV",117
"4622","DNE","VCV",120
"4623","DOV","CLT",625
"4624","DOV","GSO",63
"4625","DQK","AEX",340
"4626","DQK","LSF",117
"4627","DQK","RNO",125
"4628","DQN","DAB",201
"4629","DQN","JAX",28
"4630","DQN","MCO",30
"4631","DQN","MLB",13
"4632","DQR","BLD",69
"4633","DQR","GCN",2062
"4634","DQR","LAS",14
"4635","DQR","VGT",25411
"4636","DQW","BCE",4
"4637","DQW","VGT",353
"4638","DRO","ABQ",1648
"4639","DRO","COS",37
"4640","DRO","DEN",68903
"4641","DRO","FAT",28
"4642","DRO","FLG",15
"4643","DRO","FMN",23
"4644","DRO","GJT",3
"4645","DRO","GUC",188
"4646","DRO","IND",171
"4647","DRO","PHX",25459
"4648","DSM","ABQ",103
"4649","DSM","ACT",152
"4650","DSM","ADW",101
"4651","DSM","ALB",31
"4652","DSM","APN",102
"4653","DSM","ATL",49936
"4654","DSM","AUS",50
"4655","DSM","BDL",27
"4656","DSM","BFL",28
"4657","DSM","BIL",88
"4658","DSM","BKL",41
"4659","DSM","BNA",112
"4660","DSM","BOI",182
"4661","DSM","BTV",10
"4662","DSM","BUR",5
"4663","DSM","BWI",84
"4664","DSM","CAE",100
"4665","DSM","CHA",76
"4666","DSM","CHO",34
"4667","DSM","CLE",511
"4668","DSM","CLL",500
"4669","DSM","CLT",488
"4670","DSM","CMH",177
"4671","DSM","CMI",159
"4672","DSM","COS",72
"4673","DSM","COU",136
"4674","DSM","CVG",58441
"4675","DSM","CWA",7
"4676","DSM","DAB",22
"4677","DSM","DAL",212
"4678","DSM","DAY",51
"4679","DSM","DCA",5629
"4680","DSM","DEN",139878
"4681","DSM","DFW",84051
"4682","DSM","DLH",2
"4683","DSM","DTW",53625
"4684","DSM","EKO",326
"4685","DSM","ERI",4
"4686","DSM","EUG",44
"4687","DSM","FAR",30
"4688","DSM","FAT",17
"4689","DSM","FNT",25
"4690","DSM","FOE",112
"4691","DSM","FSD",6
"4692","DSM","GRR",85
"4693","DSM","GSO",17
"4694","DSM","HLN",35
"4695","DSM","HPN",6
"4696","DSM","HSV",20
"4697","DSM","IAD",161
"4698","DSM","IAH",23766
"4699","DSM","IFP",438
"4700","DSM","IND",58
"4701","DSM","ISP",117
"4702","DSM","JAN",1
"4703","DSM","LAS",37721
"4704","DSM","LAX",189
"4705","DSM","LBF",38
"4706","DSM","LEX",196
"4707","DSM","LGA",322
"4708","DSM","LGB",69
"4709","DSM","LNK",63
"4710","DSM","LSE",16
"4711","DSM","LUK",52
"4712","DSM","MCI",1011
"4713","DSM","MCO",920
"4714","DSM","MDT",72
"4715","DSM","MDW",33362
"4716","DSM","MEM",29799
"4717","DSM","MHK",148
"4718","DSM","MIA",20
"4719","DSM","MKC",45
"4720","DSM","MKE",16602
"4721","DSM","MKG",4
"4722","DSM","MLI",152
"4723","DSM","MOB",1
"4724","DSM","MSN",62
"4725","DSM","MSP",116648
"4726","DSM","NEW",75
"4727","DSM","OAK",55
"4728","DSM","OKC",307
"4729","DSM","OMA",1
"4730","DSM","ORD",247538
"4731","DSM","ORF",33
"4732","DSM","PFN",29
"4733","DSM","PHL",156
"4734","DSM","PHX",34644
"4735","DSM","PIT",276
"4736","DSM","PSM",105
"4737","DSM","PSP",60
"4738","DSM","RAP",11
"4739","DSM","RNO",496
"4740","DSM","ROC",156
"4741","DSM","RST",4
"4742","DSM","RSW",168
"4743","DSM","SAN",198
"4744","DSM","SBA",48
"4745","DSM","SBN",4
"4746","DSM","SFO",1345
"4747","DSM","SGF",37
"4748","DSM","SHV",554
"4749","DSM","SLC",85
"4750","DSM","SMF",104
"4751","DSM","STL",28817
"4752","DSM","SWF",9
"4753","DSM","TUL",20
"4754","DSM","TUS",81
"4755","DSM","TVC",3
"4756","DSM","TYS",46
"4757","DSM","YNG",141
"4758","DTH","VGT",8
"4759","DTW","ABE",49399
"4760","DTW","ABQ",3517
"4761","DTW","ACY",24625
"4762","DTW","ADW",69
"4763","DTW","ALB",106970
"4764","DTW","AMA",4
"4765","DTW","APN",7965
"4766","DTW","ATL",469953
"4767","DTW","ATW",43088
"4768","DTW","AUS",32337
"4769","DTW","AVL",10350
"4770","DTW","AZO",93216
"4771","DTW","BDL",137926
"4772","DTW","BED",45
"4773","DTW","BFM",18
"4774","DTW","BGM",24983
"4775","DTW","BGR",36991
"4776","DTW","BHM",59979
"4777","DTW","BIL",46
"4778","DTW","BIS",30
"4779","DTW","BKL",180
"4780","DTW","BMG",120
"4781","DTW","BMI",26946
"4782","DTW","BNA",236543
"4783","DTW","BOI",27
"4784","DTW","BOS",274943
"4785","DTW","BTV",54656
"4786","DTW","BUF",141507
"4787","DTW","BUR",175
"4788","DTW","BWI",216791
"4789","DTW","BZN",4334
"4790","DTW","CAE",26633
"4791","DTW","CAK",52204
"4792","DTW","CHO",7
"4793","DTW","CHS",52756
"4794","DTW","CID",28781
"4795","DTW","CIU",12822
"4796","DTW","CLE",137713
"4797","DTW","CLT",163074
"4798","DTW","CMH",152706
"4799","DTW","CMI",22303
"4800","DTW","CMX",114
"4801","DTW","COS",223
"4802","DTW","CRW",25933
"4803","DTW","CVG",141618
"4804","DTW","CWA",36646
"4805","DTW","DAL",41
"4806","DTW","DAY",76245
"4807","DTW","DCA",279585
"4808","DTW","DEN",301297
"4809","DTW","DFW",330649
"4810","DTW","DLH",14392
"4811","DTW","DSM",54890
"4812","DTW","EGE",25
"4813","DTW","ELM",32678
"4814","DTW","ELP",516
"4815","DTW","ERI",57371
"4816","DTW","ESC",20
"4817","DTW","EVV",34687
"4818","DTW","EWR",250966
"4819","DTW","FAR",147
"4820","DTW","FLL",265065
"4821","DTW","FNT",135194
"4822","DTW","FSD",88
"4823","DTW","FWA",68120
"4824","DTW","GEG",1407
"4825","DTW","GRB",103058
"4826","DTW","GRR",228332
"4827","DTW","GSO",67162
"4828","DTW","GSP",60143
"4829","DTW","HOU",4296
"4830","DTW","HPN",48688
"4831","DTW","HSV",18527
"4832","DTW","IAD",179980
"4833","DTW","IAH",307628
"4834","DTW","ICT",260
"4835","DTW","IFP",244
"4836","DTW","ILM",338
"4837","DTW","IND",191688
"4838","DTW","JAN",22606
"4839","DTW","JAX",88910
"4840","DTW","JFK",65776
"4841","DTW","LAF",122
"4842","DTW","LAN",139495
"4843","DTW","LAS",489589
"4844","DTW","LAX",351157
"4845","DTW","LCH",119
"4846","DTW","LEX",63858
"4847","DTW","LGA",539243
"4848","DTW","LIT",28606
"4849","DTW","LNK",5567
"4850","DTW","LRD",667
"4851","DTW","LSE",18
"4852","DTW","LWB",262
"4853","DTW","MBS",122541
"4854","DTW","MCI",160929
"4855","DTW","MCO",487264
"4856","DTW","MDT",65390
"4857","DTW","MDW",304657
"4858","DTW","MEM",210440
"4859","DTW","MFE",120
"4860","DTW","MHT",123083
"4861","DTW","MIA",173016
"4862","DTW","MKC",47
"4863","DTW","MKE",176208
"4864","DTW","MKG",23192
"4865","DTW","MLB",91
"4866","DTW","MLI",37111
"4867","DTW","MOB",21
"4868","DTW","MQT",35621
"4869","DTW","MSN",161160
"4870","DTW","MSP",548232
"4871","DTW","MSY",92990
"4872","DTW","MYR",60194
"4873","DTW","NKT",184
"4874","DTW","OAK",4826
"4875","DTW","OKC",35640
"4876","DTW","OMA",62390
"4877","DTW","ONT",2519
"4878","DTW","ORD",672745
"4879","DTW","ORF",106218
"4880","DTW","PBI",101741
"4881","DTW","PDX",50237
"4882","DTW","PHL",247716
"4883","DTW","PHX",478515
"4884","DTW","PIA",68
"4885","DTW","PIE",24183
"4886","DTW","PIT",132517
"4887","DTW","PLN",37219
"4888","DTW","PNS",1318
"4889","DTW","PUW",101
"4890","DTW","PVD",121355
"4891","DTW","PWM",62032
"4892","DTW","RDU",134194
"4893","DTW","RIC",59061
"4894","DTW","RNO",2190
"4895","DTW","ROA",33535
"4896","DTW","ROC",90017
"4897","DTW","RST",1486
"4898","DTW","RSW",282378
"4899","DTW","SAN",115152
"4900","DTW","SAT",70267
"4901","DTW","SAV",31508
"4902","DTW","SBN",66580
"4903","DTW","SCE",30884
"4904","DTW","SDF",81703
"4905","DTW","SEA",203430
"4906","DTW","SFO",159399
"4907","DTW","SGF",8956
"4908","DTW","SHV",12586
"4909","DTW","SJC",4217
"4910","DTW","SJU",32247
"4911","DTW","SLC",89960
"4912","DTW","SMF",1298
"4913","DTW","SNA",38162
"4914","DTW","SRQ",23086
"4915","DTW","STL",235038
"4916","DTW","STT",80
"4917","DTW","STX",12
"4918","DTW","SWF",16116
"4919","DTW","SYR",96302
"4920","DTW","TOL",38579
"4921","DTW","TPA",309902
"4922","DTW","TRI",10281
"4923","DTW","TUL",27809
"4924","DTW","TUS",1720
"4925","DTW","TVC",92792
"4926","DTW","TYS",60355
"4927","DTW","VPS",525
"4928","DTW","WRI",144
"4929","DTW","XNA",4524
"4930","DUJ","FKL",1
"4931","DUJ","JHW",18
"4932","DUJ","PIT",9616
"4933","DVL","GFK",6
"4934","DVL","MSP",2928
"4935","DVT","CFT",45
"4936","DVT","VGT",13
"4937","DWH","SLJ",4
"4938","EAR","DEN",6282
"4939","EAR","OFK",9
"4940","EAT","PDX",55
"4941","EAT","SEA",40647
"4942","EAU","ADW",77
"4943","EAU","CMX",12
"4944","EAU","EKO",659
"4945","EAU","HIB",41
"4946","EAU","IFP",605
"4947","EAU","LAS",50
"4948","EAU","MSP",24383
"4949","EAU","RHI",15
"4950","EEN","LEB",12
"4951","EFD","ADW",53
"4952","EFD","AUS",49
"4953","EFD","BHM",10
"4954","EFD","BOS",776
"4955","EFD","CLT",157
"4956","EFD","DAL",2
"4957","EFD","EWR",36
"4958","EFD","FLL",151
"4959","EFD","GRB",158
"4960","EFD","IAD",122
"4961","EFD","IAH",27240
"4962","EFD","IND",125
"4963","EFD","JAX",295
"4964","EFD","LEX",1
"4965","EFD","MKE",56
"4966","EFD","MSP",122
"4967","EFD","OAK",150
"4968","EFD","OKC",140
"4969","EFD","PBI",1
"4970","EFD","PHL",60
"4971","EFD","PIT",53
"4972","EFD","SAN",129
"4973","EFD","STL",169
"4974","EFD","SWF",144
"4975","EFD","TPA",143
"4976","EFD","XNA",5
"4977","EGE","ATL",13340
"4978","EGE","CLT",1388
"4979","EGE","CVG",2094
"4980","EGE","DEN",62249
"4981","EGE","DFW",45039
"4982","EGE","EWR",14174
"4983","EGE","FLL",61
"4984","EGE","IAH",12234
"4985","EGE","LAX",6607
"4986","EGE","LGA",1636
"4987","EGE","MCI",1
"4988","EGE","MCO",57
"4989","EGE","MIA",1850
"4990","EGE","MSP",12658
"4991","EGE","ORD",15750
"4992","EGE","PHL",2783
"4993","EGE","SEA",19
"4994","EGE","SFO",242
"4995","EGE","TPA",126
"4996","EKO","ABI",557
"4997","EKO","ACT",990
"4998","EKO","AMA",743
"4999","EKO","AUS",772
"5000","EKO","AZO",484
"5001","EKO","BIL",474
"5002","EKO","BIS",137
"5003","EKO","BLI",904
"5004","EKO","BMI",309
"5005","EKO","BPT",325
"5006","EKO","CAK",647
"5007","EKO","CID",459
"5008","EKO","CLE",412
"5009","EKO","CLM",585
"5010","EKO","COD",54
"5011","EKO","COS",117
"5012","EKO","CPR",284
"5013","EKO","CRP",950
"5014","EKO","CWA",776
"5015","EKO","CYS",150
"5016","EKO","DAY",226
"5017","EKO","DBQ",389
"5018","EKO","DEN",1032
"5019","EKO","DFW",673
"5020","EKO","DSM",211
"5021","EKO","EAU",661
"5022","EKO","ELP",578
"5023","EKO","EUG",257
"5024","EKO","EVV",235
"5025","EKO","FAR",326
"5026","EKO","FCA",446
"5027","EKO","FNL",247
"5028","EKO","FOE",450
"5029","EKO","FSD",194
"5030","EKO","FSM",365
"5031","EKO","FWA",536
"5032","EKO","GCK",128
"5033","EKO","GEG",466
"5034","EKO","GFK",229
"5035","EKO","GGG",62
"5036","EKO","GJT",574
"5037","EKO","GRB",822
"5038","EKO","GRI",357
"5039","EKO","GTF",550
"5040","EKO","GYY",750
"5041","EKO","HOU",351
"5042","EKO","IAH",445
"5043","EKO","ICT",360
"5044","EKO","IND",600
"5045","EKO","LAS",115
"5046","EKO","LAW",51
"5047","EKO","LBB",450
"5048","EKO","LBL",142
"5049","EKO","LIT",122
"5050","EKO","LRD",806
"5051","EKO","LSE",512
"5052","EKO","LWS",241
"5053","EKO","MAF",701
"5054","EKO","MFE",919
"5055","EKO","MFR",142
"5056","EKO","MKE",765
"5057","EKO","MOT",226
"5058","EKO","MSN",768
"5059","EKO","MSO",377
"5060","EKO","MSP",501
"5061","EKO","OAK",281
"5062","EKO","OKC",728
"5063","EKO","ORD",789
"5064","EKO","PDX",572
"5065","EKO","PHX",602
"5066","EKO","PIA",280
"5067","EKO","PRB",208
"5068","EKO","PSC",582
"5069","EKO","PUB",344
"5070","EKO","PUW",82
"5071","EKO","RDM",178
"5072","EKO","RFD",691
"5073","EKO","RIW",428
"5074","EKO","RKS",147
"5075","EKO","RNO",6786
"5076","EKO","SAT",658
"5077","EKO","SBN",616
"5078","EKO","SEA",1304
"5079","EKO","SGF",426
"5080","EKO","SHR",52
"5081","EKO","SJT",296
"5082","EKO","SLC",22103
"5083","EKO","SLN",106
"5084","EKO","SMX",584
"5085","EKO","SPI",484
"5086","EKO","SPS",850
"5087","EKO","TOL",316
"5088","EKO","TUL",535
"5089","EKO","TUS",182
"5090","EKO","YKM",704
"5091","ELD","ACT",42
"5092","ELD","DFW",2044
"5093","ELD","JBR",154
"5094","ELM","AEX",132
"5095","ELM","BMI",1
"5096","ELM","CLE",3452
"5097","ELM","CLT",102
"5098","ELM","CVG",3
"5099","ELM","DTW",32983
"5100","ELM","EVV",10
"5101","ELM","FWA",16
"5102","ELM","IND",8
"5103","ELM","LEX",21
"5104","ELM","MDT",9
"5105","ELM","PHL",36800
"5106","ELM","PIT",23401
"5107","ELM","ROC",37
"5108","ELM","SHV",22
"5109","ELM","SYR",32
"5110","ELM","TEB",41
"5111","ELM","TUL",6
"5112","ELP","ABQ",52470
"5113","ELP","AEX",53
"5114","ELP","AFW",112
"5115","ELP","ALB",116
"5116","ELP","AMA",54
"5117","ELP","ATL",35228
"5118","ELP","AUS",75167
"5119","ELP","AZA",18
"5120","ELP","BDL",127
"5121","ELP","BHM",53
"5122","ELP","BNA",6055
"5123","ELP","BOI",141
"5124","ELP","BOS",373
"5125","ELP","BUF",10
"5126","ELP","BUR",2759
"5127","ELP","BWI",7320
"5128","ELP","CHS",4
"5129","ELP","CLE",159
"5130","ELP","COS",123
"5131","ELP","CRP",3
"5132","ELP","CYS",86
"5133","ELP","DAL",132912
"5134","ELP","DCA",967
"5135","ELP","DEN",85743
"5136","ELP","DFW",287551
"5137","ELP","DHN",145
"5138","ELP","DSM",186
"5139","ELP","DTW",26
"5140","ELP","EKO",676
"5141","ELP","EWR",246
"5142","ELP","FAT",200
"5143","ELP","FLL",239
"5144","ELP","GEG",199
"5145","ELP","GSP",433
"5146","ELP","HOU",68288
"5147","ELP","HSV",1
"5148","ELP","IAD",193
"5149","ELP","IAH",116785
"5150","ELP","ICT",298
"5151","ELP","IFP",709
"5152","ELP","IND",107
"5153","ELP","JAN",81
"5154","ELP","JAX",21
"5155","ELP","JFK",36
"5156","ELP","LAF",199
"5157","ELP","LAS",83461
"5158","ELP","LAX",48478
"5159","ELP","LBB",18754
"5160","ELP","LFT",155
"5161","ELP","LGA",505
"5162","ELP","LGB",72
"5163","ELP","LIT",767
"5164","ELP","MAF",14518
"5165","ELP","MCI",19
"5166","ELP","MCO",3703
"5167","ELP","MDW",487
"5168","ELP","MEM",275
"5169","ELP","MFR",25
"5170","ELP","MHT",187
"5171","ELP","MIA",115
"5172","ELP","MLU",122
"5173","ELP","MRY",145
"5174","ELP","MSP",322
"5175","ELP","MSY",502
"5176","ELP","MTJ",45
"5177","ELP","OAK",12674
"5178","ELP","OGD",110
"5179","ELP","OKC",1607
"5180","ELP","OMA",616
"5181","ELP","ONT",127
"5182","ELP","ORD",74615
"5183","ELP","ORF",102
"5184","ELP","PBI",152
"5185","ELP","PDX",2004
"5186","ELP","PHL",389
"5187","ELP","PHX",280101
"5188","ELP","PNS",22
"5189","ELP","PSP",31
"5190","ELP","PUB",23
"5191","ELP","PVD",37
"5192","ELP","RDU",510
"5193","ELP","RIC",83
"5194","ELP","RNO",1183
"5195","ELP","SAN",28644
"5196","ELP","SAT",84807
"5197","ELP","SEA",5600
"5198","ELP","SFO",180
"5199","ELP","SJC",6200
"5200","ELP","SMF",553
"5201","ELP","SNA",577
"5202","ELP","STL",1006
"5203","ELP","SWF",8
"5204","ELP","TPA",2
"5205","ELP","TUL",121
"5206","ELP","TUS",258
"5207","ELP","TYS",7
"5208","ELP","XNA",129
"5209","ELY","VGT",1253
"5210","END","RCA",243
"5211","ERI","ACY",1101
"5212","ERI","ADW",99
"5213","ERI","ALB",112
"5214","ERI","ATL",105
"5215","ERI","ATW",9
"5216","ERI","BGM",1
"5217","ERI","BKL",50
"5218","ERI","BOS",81
"5219","ERI","CLE",16062
"5220","ERI","CLT",4966
"5221","ERI","CMX",94
"5222","ERI","CVG",27735
"5223","ERI","CWA",32
"5224","ERI","DTW",58275
"5225","ERI","FWA",6
"5226","ERI","GSO",8
"5227","ERI","LIT",17
"5228","ERI","MLI",42
"5229","ERI","OAJ",6
"5230","ERI","OMA",105
"5231","ERI","PHL",14097
"5232","ERI","PIT",52943
"5233","ERI","SDF",51
"5234","ERI","TOL",19
"5235","ERI","TVC",2
"5236","ERI","TYS",10
"5237","ERI","XNA",18
"5238","ESC","IMT",1278
"5239","ESC","MBL",9
"5240","ESC","MKE",8538
"5241","ESC","MKG",2
"5242","ESC","MQT",3
"5243","ESD","BFI",2441
"5244","ESD","BLI",1016
"5245","ESD","FRD",109
"5246","ESD","OTS",697
"5247","EUG","ABQ",150
"5248","EUG","AUS",46
"5249","EUG","BLI",1
"5250","EUG","BMG",160
"5251","EUG","BOI",133
"5252","EUG","BTR",159
"5253","EUG","COS",12
"5254","EUG","DEN",45386
"5255","EUG","DRO",3
"5256","EUG","EKO",228
"5257","EUG","GEG",273
"5258","EUG","IFP",641
"5259","EUG","LAS",10006
"5260","EUG","LAX",26492
"5261","EUG","MEM",69
"5262","EUG","MFR",703
"5263","EUG","MRY",94
"5264","EUG","OAK",318
"5265","EUG","OKC",163
"5266","EUG","OMA",10
"5267","EUG","PAE",118
"5268","EUG","PDX",51136
"5269","EUG","PHX",36120
"5270","EUG","PUW",108
"5271","EUG","RNO",103
"5272","EUG","SAN",42
"5273","EUG","SAT",2
"5274","EUG","SEA",52480
"5275","EUG","SFO",103820
"5276","EUG","SJC",298
"5277","EUG","SLC",19173
"5278","EUG","SNA",66
"5279","EUG","TUS",503
"5280","EUG","TWF",68
"5281","EVV","ATL",48811
"5282","EVV","AZO",18
"5283","EVV","BGR",5
"5284","EVV","CAE",2
"5285","EVV","CLT",4816
"5286","EVV","CVG",49233
"5287","EVV","DTW",35566
"5288","EVV","EKO",233
"5289","EVV","FNT",2
"5290","EVV","FWA",1
"5291","EVV","HPN",11
"5292","EVV","ICT",126
"5293","EVV","IFP",115
"5294","EVV","LAN",3
"5295","EVV","LFT",1
"5296","EVV","MCO",155
"5297","EVV","MEM",21380
"5298","EVV","MGM",5
"5299","EVV","MLI",23
"5300","EVV","MLU",3
"5301","EVV","ORD",53764
"5302","EVV","PIT",10352
"5303","EVV","PLN",1
"5304","EVV","RNO",246
"5305","EVV","ROA",4
"5306","EVV","ROC",32
"5307","EVV","SLC",60
"5308","EVV","STL",4215
"5309","EVV","STT",144
"5310","EWB","ACK",13830
"5311","EWB","MVY",5836
"5312","EWN","CLT",88261
"5313","EWR","ABE",18
"5314","EWR","ABQ",2996
"5315","EWR","ACK",6087
"5316","EWR","ACT",51
"5317","EWR","ACY",22
"5318","EWR","AEX",97
"5319","EWR","AGS",11853
"5320","EWR","ALB",42859
"5321","EWR","ASE",71
"5322","EWR","ATL",827380
"5323","EWR","ATW",146
