"","ORIGIN","DEST","PASSENGERS"
"2868","BZN","PSM",111
"2869","BZN","PVD",2
"2870","BZN","RAP",12
"2871","BZN","RDU",15
"2872","BZN","SBA",64
"2873","BZN","SDF",10
"2874","BZN","SEA",41575
"2875","BZN","SFO",9279
"2876","BZN","SLC",68480
"2877","BZN","SMF",241
"2878","BZN","STL",3
"2879","BZN","TPA",26
"2880","BZN","VNY",7
"2881","C01","MPR",3
"2882","CAE","ACY",605
"2883","CAE","AIK",5
"2884","CAE","ALB",1
"2885","CAE","ATL",177643
"2886","CAE","BDL",2
"2887","CAE","BGR",115
"2888","CAE","BHM",24
"2889","CAE","BMG",138
"2890","CAE","BNA",282
"2891","CAE","BTR",53
"2892","CAE","BUF",1
"2893","CAE","BWI",128
"2894","CAE","CHS",360
"2895","CAE","CLT",83018
"2896","CAE","CMH",43
"2897","CAE","CSG",158
"2898","CAE","CVG",30
"2899","CAE","DAY",4
"2900","CAE","DCA",25680
"2901","CAE","DFW",39467
"2902","CAE","DOV",92
"2903","CAE","DTW",19066
"2904","CAE","FYV",19
"2905","CAE","GNV",179
"2906","CAE","GPT",1290
"2907","CAE","GRK",129
"2908","CAE","GRR",4
"2909","CAE","GSP",59
"2910","CAE","GTR",142
"2911","CAE","GUF",30
"2912","CAE","IAD",36396
"2913","CAE","IAH",18866
"2914","CAE","IFP",105
"2915","CAE","JFK",135
"2916","CAE","LAN",145
"2917","CAE","LEX",358
"2918","CAE","LGA",13921
"2919","CAE","MCI",147
"2920","CAE","MCO",174
"2921","CAE","MPE",29
"2922","CAE","NGU",89
"2923","CAE","OMA",78
"2924","CAE","ORD",31708
"2925","CAE","ORF",15
"2926","CAE","PHL",26189
"2927","CAE","PVD",78
"2928","CAE","RIC",24
"2929","CAE","ROC",2
"2930","CAE","SAV",172
"2931","CAE","SCE",28
"2932","CAE","SDF",3
"2933","CAE","SFB",111
"2934","CAE","SHV",206
"2935","CAE","STF",22
"2936","CAE","SWF",1
"2937","CAE","SYR",124
"2938","CAE","TCL",69
"2939","CAE","TLH",118
"2940","CAE","TOL",97
"2941","CAE","TPA",70
"2942","CAE","TYS",189
"2943","CAE","UTM",572
"2944","CAE","VPS",1513
"2945","CAE","XNA",220
"2946","CAK","ACY",1664
"2947","CAK","AGS",1
"2948","CAK","ATL",247742
"2949","CAK","ATW",2
"2950","CAK","AUZ",26
"2951","CAK","BDL",114
"2952","CAK","BFM",143
"2953","CAK","BHM",155
"2954","CAK","BOS",39586
"2955","CAK","CID",3
"2956","CAK","CLT",81720
"2957","CAK","CVG",116
"2958","CAK","DAB",1
"2959","CAK","DAY",52
"2960","CAK","DCA",11269
"2961","CAK","DEN",81541
"2962","CAK","DSM",61
"2963","CAK","DTW",49949
"2964","CAK","FAY",46
"2965","CAK","FLL",144
"2966","CAK","FSD",11
"2967","CAK","GPT",1070
"2968","CAK","GRB",2
"2969","CAK","GRR",117
"2970","CAK","GSO",46
"2971","CAK","GSP",64
"2972","CAK","ICT",3
"2973","CAK","IFP",116
"2974","CAK","ILM",13
"2975","CAK","IND",73
"2976","CAK","JAX",13
"2977","CAK","LAS",130
"2978","CAK","LFT",126
"2979","CAK","LGA",79308
"2980","CAK","LIT",7
"2981","CAK","LNK",1
"2982","CAK","MCI",32
"2983","CAK","MCO",66636
"2984","CAK","MEM",2
"2985","CAK","MHK",120
"2986","CAK","MKE",28568
"2987","CAK","MSN",11
"2988","CAK","MYR",104
"2989","CAK","OKC",2
"2990","CAK","OMA",85
"2991","CAK","ORD",36546
"2992","CAK","PHL",25431
"2993","CAK","PIT",49
"2994","CAK","PNS",2
"2995","CAK","RAP",3
"2996","CAK","RDU",5
"2997","CAK","RSW",19087
"2998","CAK","SAT",5
"2999","CAK","SAV",73
"3000","CAK","SEA",511
"3001","CAK","SFB",172
"3002","CAK","SFO",955
"3003","CAK","SRQ",4
"3004","CAK","STL",107
"3005","CAK","TLH",35
"3006","CAK","TPA",39114
"3007","CAK","UTM",204
"3008","CCR","BUR",3
"3009","CDC","ALO",113
"3010","CDC","FSD",211
"3011","CDC","GCN",10
"3012","CDC","GFK",98
"3013","CDC","SAT",110
"3014","CDC","SLC",7710
"3015","CDC","SMX",106
"3016","CDR","AIA",5
"3017","CDR","DEN",1948
"3018","CDR","ISN",26
"3019","CDR","SDY",1
"3020","CDW","IAD",1
"3021","CEC","ABQ",3
"3022","CEC","ACV",1082
"3023","CEC","DFW",64
"3024","CEC","LAS",1
"3025","CEC","MFR",16
"3026","CEC","PHX",11
"3027","CEC","PSP",2
"3028","CEC","SAN",2
"3029","CEC","SFO",12200
"3030","CEC","SLC",2
"3031","CEC","SMF",724
"3032","CEC","SNA",1
"3033","CEF","ACY",983
"3034","CEF","ALB",146
"3035","CEF","BFD",22
"3036","CEF","CLT",30
"3037","CEF","ISP",56
"3038","CEF","PIT",100
"3039","CEF","PVD",108
"3040","CEF","RIC",104
"3041","CEZ","ALS",1
"3042","CEZ","DEN",6981
"3043","CEZ","PIT",6
"3044","CFT","PHX",33
"3045","CGI","STL",5936
"3046","CHA","ATL",138434
"3047","CHA","BHM",27
"3048","CHA","BIF",134
"3049","CHA","BNA",287
"3050","CHA","BPT",31
"3051","CHA","CLT",66365
"3052","CHA","CMH",23
"3053","CHA","DCA",9759
"3054","CHA","DFW",13816
"3055","CHA","DTW",19701
"3056","CHA","EWR",47
"3057","CHA","GPT",630
"3058","CHA","HLN",261
"3059","CHA","HPN",1
"3060","CHA","HSV",13
"3061","CHA","IAD",71
"3062","CHA","LEX",43
"3063","CHA","LNK",139
"3064","CHA","MDT",10
"3065","CHA","MEM",29
"3066","CHA","ORD",20439
"3067","CHA","PHL",1
"3068","CHA","PIE",12813
"3069","CHA","SFB",18019
"3070","CHA","TYS",54
"3071","CHA","UTM",425
"3072","CHA","VPS",1996
"3073","CHO","AND",27
"3074","CHO","ATL",42529
"3075","CHO","BED",1
"3076","CHO","BMG",26
"3077","CHO","CLT",80845
"3078","CHO","FLL",143
"3079","CHO","GSO",6
"3080","CHO","HPN",5
"3081","CHO","IAD",34009
"3082","CHO","IND",145
"3083","CHO","ISP",44
"3084","CHO","LGA",17880
"3085","CHO","MHT",5
"3086","CHO","MIA",71
"3087","CHO","MSP",124
"3088","CHO","OMA",60
"3089","CHO","ORD",13795
"3090","CHO","PHL",26088
"3091","CHO","PIB",141
"3092","CHO","PVD",24
"3093","CHO","RDU",167
"3094","CHO","RIC",49
"3095","CHO","SAV",38
"3096","CHO","SYR",81
"3097","CHO","TLH",290
"3098","CHO","YIP",39
"3099","CHS","ABE",39
"3100","CHS","ACY",797
"3101","CHS","AGS",163
"3102","CHS","ALB",194
"3103","CHS","ATL",349012
"3104","CHS","AUS",101
"3105","CHS","AVL",1
"3106","CHS","AVP",2
"3107","CHS","BDL",1832
"3108","CHS","BHM",5
"3109","CHS","BNA",28346
"3110","CHS","BOI",3
"3111","CHS","BOS",2203
"3112","CHS","BPT",30
"3113","CHS","BTR",30
"3114","CHS","BUF",185
"3115","CHS","BUR",9
"3116","CHS","BWI",83772
"3117","CHS","CAE",316
"3118","CHS","CID",2
"3119","CHS","CLE",430
"3120","CHS","CLT",198013
"3121","CHS","CMH",190
"3122","CHS","COS",1
"3123","CHS","CVG",53
"3124","CHS","DAB",5
"3125","CHS","DAL",863
"3126","CHS","DAY",27
"3127","CHS","DCA",62731
"3128","CHS","DEN",4094
"3129","CHS","DFW",45043
"3130","CHS","DTW",34664
"3131","CHS","ELP",636
"3132","CHS","EWR",37234
"3133","CHS","EYW",41
"3134","CHS","FAY",2
"3135","CHS","FLL",10
"3136","CHS","FSD",1
"3137","CHS","GPT",1014
"3138","CHS","GRB",2
"3139","CHS","GSO",77
"3140","CHS","HOU",29603
"3141","CHS","HPN",1
"3142","CHS","IAD",53602
"3143","CHS","IAH",36474
"3144","CHS","ILM",2
"3145","CHS","IND",439
"3146","CHS","ISP",125
"3147","CHS","JAN",54
"3148","CHS","JAX",192
"3149","CHS","JFK",17
"3150","CHS","LAN",1
"3151","CHS","LAS",57
"3152","CHS","LAX",1186
"3153","CHS","LCH",41
"3154","CHS","LEX",10
"3155","CHS","LGA",77809
"3156","CHS","LIT",24
"3157","CHS","MAF",83
"3158","CHS","MCI",168
"3159","CHS","MCO",24
"3160","CHS","MDT",91
"3161","CHS","MDW",60312
"3162","CHS","MEM",497
"3163","CHS","MGM",117
"3164","CHS","MHT",219
"3165","CHS","MIA",18249
"3166","CHS","MKE",243
"3167","CHS","MLI",1
"3168","CHS","MSN",2
"3169","CHS","MSP",78
"3170","CHS","MSY",82
"3171","CHS","MVY",40
"3172","CHS","OAJ",1
"3173","CHS","OAK",398
"3174","CHS","OKC",23
"3175","CHS","ORD",51064
"3176","CHS","ORF",82
"3177","CHS","PBI",130
"3178","CHS","PDX",303
"3179","CHS","PHL",56819
"3180","CHS","PHX",431
"3181","CHS","PIT",194
"3182","CHS","PNS",110
"3183","CHS","PVD",48
"3184","CHS","PWM",6
"3185","CHS","RDU",6
"3186","CHS","RIC",203
"3187","CHS","ROC",4
"3188","CHS","SAT",45
"3189","CHS","SAV",131
"3190","CHS","SDF",116
"3191","CHS","SEA",642
"3192","CHS","SFB",173
"3193","CHS","SFO",164
"3194","CHS","SJC",122
"3195","CHS","SMF",259
"3196","CHS","SNA",978
"3197","CHS","STL",1247
"3198","CHS","SWF",25
"3199","CHS","SYR",3
"3200","CHS","TPA",6
"3201","CHS","TUL",185
"3202","CHS","TYS",136
"3203","CIC","LAS",7
"3204","CIC","LAX",3
"3205","CIC","ONT",1
"3206","CIC","PSP",3
"3207","CIC","SBA",7
"3208","CIC","SBP",5
"3209","CIC","SFO",20825
"3210","CIC","SMF",10
"3211","CIC","SNA",16
"3212","CID","ATL",5611
"3213","CID","ATW",1
"3214","CID","AVP",3
"3215","CID","AZA",24888
"3216","CID","BIS",1
"3217","CID","BMG",228
"3218","CID","BNA",187
"3219","CID","BUF",1
"3220","CID","CAE",2
"3221","CID","CLE",5
"3222","CID","CLT",1
"3223","CID","CMH",61
"3224","CID","COS",91
"3225","CID","DAY",25
"3226","CID","DEN",44582
"3227","CID","DFW",63234
"3228","CID","DRO",2
"3229","CID","DTW",47682
"3230","CID","EFD",19
"3231","CID","EGE",1
"3232","CID","ELP",5
"3233","CID","FAT",8
"3234","CID","FLL",113
"3235","CID","FNT",12
"3236","CID","GEG",94
"3237","CID","GJT",1
"3238","CID","GSO",2
"3239","CID","GSP",3
"3240","CID","HSV",1
"3241","CID","IAD",495
"3242","CID","IAH",11307
"3243","CID","ICT",273
"3244","CID","IFP",677
"3245","CID","IND",127
"3246","CID","LAF",275
"3247","CID","LAN",257
"3248","CID","LAS",23477
"3249","CID","LAX",1
"3250","CID","LEX",16
"3251","CID","LNK",234
"3252","CID","MEM",1997
"3253","CID","MHK",30
"3254","CID","MLU",132
"3255","CID","MSP",50223
"3256","CID","OKC",2
"3257","CID","ORD",127960
"3258","CID","PHX",867
"3259","CID","PIE",11888
"3260","CID","PIT",223
"3261","CID","PSC",4
"3262","CID","PUB",61
"3263","CID","RAP",2
"3264","CID","RIC",9
"3265","CID","ROA",7
"3266","CID","RST",4
"3267","CID","SAN",2
"3268","CID","SAT",2
"3269","CID","SCE",194
"3270","CID","SFB",13912
"3271","CID","SFO",3
"3272","CID","SNA",13
"3273","CID","TUS",6
"3274","CID","XNA",2
"3275","CID","YIP",115
"3276","CIU","BHM",1
"3277","CIU","DTW",18671
"3278","CJR","SUA",2
"3279","CKB","ACT",81
"3280","CKB","BDL",212
"3281","CKB","BTR",156
"3282","CKB","EWR",231
"3283","CKB","FRG",24
"3284","CKB","IAD",6078
"3285","CKB","ICT",41
"3286","CKB","LAF",41
"3287","CKB","LGA",50
"3288","CKB","MDW",30
"3289","CKB","MIA",26
"3290","CKB","MKE",29
"3291","CKB","ORD",66
"3292","CKB","PHL",73
"3293","CKB","PIB",30
"3294","CKB","SDF",233
"3295","CKB","SFB",508
"3296","CKB","SYR",200
"3297","CKB","TPA",301
"3298","CLD","BUR",3
"3299","CLD","COS",21
"3300","CLD","DEN",2
"3301","CLD","DVN",5
"3302","CLD","ELP",1
"3303","CLD","LAX",45378
"3304","CLD","MRY",12
"3305","CLD","OKC",7
"3306","CLD","PDX",19
"3307","CLD","SAT",18
"3308","CLD","SCF",2
"3309","CLD","SJC",4
"3310","CLD","SMF",11
"3311","CLD","TEB",3
"3312","CLE","ABE",222
"3313","CLE","ABQ",1006
"3314","CLE","ACY",4459
"3315","CLE","AGS",2
"3316","CLE","ALB",41736
"3317","CLE","ATL",187524
"3318","CLE","AUS",1153
"3319","CLE","BDL",47857
"3320","CLE","BED",85
"3321","CLE","BFD",2680
"3322","CLE","BFI",52
"3323","CLE","BHM",617
"3324","CLE","BIS",3
"3325","CLE","BMG",114
"3326","CLE","BNA",68296
"3327","CLE","BOI",57
"3328","CLE","BOS",69380
"3329","CLE","BTV",14635
"3330","CLE","BUF",38287
"3331","CLE","BUR",113
"3332","CLE","BWI",175711
"3333","CLE","CAE",43
"3334","CLE","CHS",333
"3335","CLE","CID",7
"3336","CLE","CLT",189032
"3337","CLE","CMH",29512
"3338","CLE","COS",14
"3339","CLE","CPR",34
"3340","CLE","CVG",29652
"3341","CLE","DAB",6
"3342","CLE","DAL",568
"3343","CLE","DAY",30513
"3344","CLE","DCA",47512
"3345","CLE","DEN",124314
"3346","CLE","DFW",127695
"3347","CLE","DLH",41
"3348","CLE","DSM",2
"3349","CLE","DTW",54832
"3350","CLE","DUJ",5807
"3351","CLE","ECP",41
"3352","CLE","ELP",14
"3353","CLE","ERI",29212
"3354","CLE","EWN",1
"3355","CLE","EWR",144392
"3356","CLE","FAR",5
"3357","CLE","FAT",5
"3358","CLE","FKL",1223
"3359","CLE","FLL",67058
"3360","CLE","FNT",28328
"3361","CLE","GEG",13
"3362","CLE","GJT",3
"3363","CLE","GPT",878
"3364","CLE","GRB",17123
"3365","CLE","GRR",37197
"3366","CLE","GSO",48
"3367","CLE","GSP",7978
"3368","CLE","HLN",4
"3369","CLE","HOU",1724
"3370","CLE","HRL",3
"3371","CLE","HSV",17
"3372","CLE","HUF",91
"3373","CLE","IAD",53156
"3374","CLE","IAH",239892
"3375","CLE","ICT",401
"3376","CLE","IDA",1
"3377","CLE","IFP",240
"3378","CLE","ILM",7
"3379","CLE","IND",45957
"3380","CLE","ISP",595
"3381","CLE","ITH",5
"3382","CLE","JAN",23
"3383","CLE","JAX",4365
"3384","CLE","JFK",48185
"3385","CLE","JHW",3410
"3386","CLE","LAS",205826
"3387","CLE","LAX",139703
"3388","CLE","LGA",118243
"3389","CLE","LIT",194
"3390","CLE","LNK",6
"3391","CLE","LSE",2
"3392","CLE","LWB",212
"3393","CLE","LYH",1
"3394","CLE","MCI",42462
"3395","CLE","MCO",115966
"3396","CLE","MDT",21138
"3397","CLE","MDW",218168
"3398","CLE","MEM",30052
"3399","CLE","MFE",51
"3400","CLE","MHT",38498
"3401","CLE","MIA",35759
"3402","CLE","MKC",270
"3403","CLE","MKE",56873
"3404","CLE","MLI",1
"3405","CLE","MSN",14896
"3406","CLE","MSP",106570
"3407","CLE","MSY",10282
"3408","CLE","MYR",46
"3409","CLE","OAJ",5
"3410","CLE","OAK",910
"3411","CLE","OKC",213
"3412","CLE","OMA",587
"3413","CLE","ONT",126
"3414","CLE","ORD",295100
"3415","CLE","ORF",11447
"3416","CLE","PBI",17328
"3417","CLE","PDX",942
"3418","CLE","PHL",138864
"3419","CLE","PHX",76745
"3420","CLE","PIA",1
"3421","CLE","PIE",96
"3422","CLE","PIT",26894
"3423","CLE","PKB",7381
"3424","CLE","PNS",46
"3425","CLE","PTK",191
"3426","CLE","PVD",39144
"3427","CLE","PWM",7665
"3428","CLE","RDU",40425
"3429","CLE","RIC",26262
"3430","CLE","RNO",311
"3431","CLE","ROC",29616
"3432","CLE","RSW",78116
"3433","CLE","SAN",5052
"3434","CLE","SAT",475
"3435","CLE","SAV",40
"3436","CLE","SBA",14
"3437","CLE","SBN",14875
"3438","CLE","SDF",29847
"3439","CLE","SEA",24752
"3440","CLE","SFO",81675
"3441","CLE","SGF",9
"3442","CLE","SHV",49
"3443","CLE","SJC",152
"3444","CLE","SJU",5819
"3445","CLE","SLC",88
"3446","CLE","SMF",1319
"3447","CLE","SNA",29
"3448","CLE","SRQ",29
"3449","CLE","STL",39530
"3450","CLE","SUS",8
"3451","CLE","SYR",26559
"3452","CLE","TPA",64652
"3453","CLE","TUL",450
"3454","CLE","TYS",4003
"3455","CLE","UTM",370
"3456","CLE","XNA",30
"3457","CLL","ABQ",138
"3458","CLL","BZN",144
"3459","CLL","COU",132
"3460","CLL","DAL",107
"3461","CLL","DAY",37
"3462","CLL","DFW",34078
"3463","CLL","DSM",188
"3464","CLL","EWR",88
"3465","CLL","FOE",196
"3466","CLL","IAH",34435
"3467","CLL","IND",235
"3468","CLL","ISP",129
"3469","CLL","LBB",225
"3470","CLL","LCH",5
"3471","CLL","LNK",36
"3472","CLL","LWS",131
"3473","CLL","MHK",198
"3474","CLL","MLI",104
"3475","CLL","MSO",137
"3476","CLL","OKC",239
"3477","CLL","OMA",54
"3478","CLL","ORD",105
"3479","CLL","PHX",1
"3480","CLL","PVU",21
"3481","CLL","SWO",145
"3482","CLL","SYR",30
"3483","CLL","TLH",47
"3484","CLL","TUS",35
"3485","CLM","BFI",7791
"3486","CLM","BLI",15
"3487","CLM","LKE",24
"3488","CLM","PAE",3
"3489","CLM","TIW",24
"3490","CLM","TWD",5
"3491","CLT","ABE",58972
"3492","CLT","ABQ",462
"3493","CLT","ACY",2870
"3494","CLT","AFW",77
"3495","CLT","AGS",92179
"3496","CLT","ALB",95033
"3497","CLT","ATL",795063
"3498","CLT","AUS",73683
"3499","CLT","AVL",113000
"3500","CLT","AVP",34640
"3501","CLT","BDL",214666
"3502","CLT","BED",30
"3503","CLT","BFI",217
"3504","CLT","BGR",21
"3505","CLT","BHM",128530
"3506","CLT","BNA",215568
"3507","CLT","BOI",11
"3508","CLT","BOS",471740
"3509","CLT","BTR",34310
"3510","CLT","BTV",104
"3511","CLT","BUF",145926
"3512","CLT","BWI",455082
"3513","CLT","CAE",83935
"3514","CLT","CAK",80437
"3515","CLT","CEF",33
"3516","CLT","CHA",66817
"3517","CLT","CHO",83142
"3518","CLT","CHS",197728
"3519","CLT","CLE",188132
"3520","CLT","CMH",154633
"3521","CLT","COS",94
"3522","CLT","CRW",62812
"3523","CLT","CSG",89
"3524","CLT","CVG",147911
"3525","CLT","DAB",64624
"3526","CLT","DAY",93633
"3527","CLT","DCA",307343
"3528","CLT","DEN",241311
"3529","CLT","DFW",555119
"3530","CLT","DTW",343569
"3531","CLT","EFD",139
"3532","CLT","ELP",182
"3533","CLT","EVV",5
"3534","CLT","EWN",90601
"3535","CLT","EWR",450611
"3536","CLT","EYW",31710
"3537","CLT","FAY",109929
"3538","CLT","FLL",341542
"3539","CLT","FLO",65453
"3540","CLT","GNV",52967
"3541","CLT","GPT",43688
"3542","CLT","GRB",344
"3543","CLT","GRR",30
"3544","CLT","GSO",172445
"3545","CLT","GSP",100200
"3546","CLT","HHH",60613
"3547","CLT","HOU",147
"3548","CLT","HPN",34289
"3549","CLT","HSV",72826
"3550","CLT","HTS",31339
"3551","CLT","IAD",198109
"3552","CLT","IAH",388704
"3553","CLT","ICT",175
"3554","CLT","IFP",120
"3555","CLT","ILM",189498
"3556","CLT","IND",184897
"3557","CLT","ISP",107
"3558","CLT","JAN",48764
"3559","CLT","JAX",247248
"3560","CLT","JFK",257077
"3561","CLT","LAS",257708
"3562","CLT","LAX",257880
"3563","CLT","LEX",73975
"3564","CLT","LFT",139
"3565","CLT","LGA",559797
"3566","CLT","LIT",62354
"3567","CLT","LUK",43
"3568","CLT","LYH",72931
"3569","CLT","MCI",143424
"3570","CLT","MCO",463828
"3571","CLT","MDT",109385
"3572","CLT","MDW",234
"3573","CLT","MEM",201111
"3574","CLT","MGM",30745
"3575","CLT","MHT",26292
"3576","CLT","MIA",293171
"3577","CLT","MKE",64902
"3578","CLT","MLB",44082
"3579","CLT","MOB",39363
"3580","CLT","MS3",30
"3581","CLT","MSN",221
"3582","CLT","MSP",211356
"3583","CLT","MSY",180344
"3584","CLT","MYR",166139
"3585","CLT","OAJ",117040
"3586","CLT","OAK",168
"3587","CLT","OKC",263
"3588","CLT","ORD",520672
"3589","CLT","ORF",176988
"3590","CLT","PBI",194062
"3591","CLT","PDX",18233
"3592","CLT","PGV",60437
"3593","CLT","PHF",78625
"3594","CLT","PHL",401242
"3595","CLT","PHX",417952
"3596","CLT","PIT",339160
"3597","CLT","PNS",73978
"3598","CLT","PSP",32
"3599","CLT","PTK",37
"3600","CLT","PVD",187093
"3601","CLT","PWM",34961
"3602","CLT","RDU",336190
"3603","CLT","RIC",193789
"3604","CLT","ROA",93357
"3605","CLT","ROC",40725
"3606","CLT","RSW",210629
"3607","CLT","SAN",87950
"3608","CLT","SAT",84433
"3609","CLT","SAV",163675
"3610","CLT","SBN",66
"3611","CLT","SBY",38700
"3612","CLT","SDF",118148
"3613","CLT","SEA",101728
"3614","CLT","SFO",246108
"3615","CLT","SJC",169
"3616","CLT","SJU",141128
"3617","CLT","SLC",623
"3618","CLT","SMF",10558
"3619","CLT","SPI",24
"3620","CLT","SRQ",71211
"3621","CLT","STL",164730
"3622","CLT","STT",65099
"3623","CLT","STX",2181
"3624","CLT","SWF",49
"3625","CLT","SYR",94354
"3626","CLT","TLH",58889
"3627","CLT","TPA",378645
"3628","CLT","TRI",59464
"3629","CLT","TUL",5
"3630","CLT","TVC",1
"3631","CLT","TYS",108078
"3632","CLT","UTM",970
"3633","CLT","VLD",19
"3634","CLT","VPS",51404
"3635","CLT","XNA",35319
"3636","CLT","YIP",96
"3637","CMH","ABE",215
"3638","CMH","ABQ",377
"3639","CMH","ACY",1122
"3640","CMH","AGS",137
"3641","CMH","ALB",142
"3642","CMH","AMA",1
"3643","CMH","ASE",5
"3644","CMH","ATL",371451
"3645","CMH","ATW",61
"3646","CMH","AUS",1514
"3647","CMH","AVP",14
"3648","CMH","AZA",100
"3649","CMH","BDL",1240
"3650","CMH","BED",43
"3651","CMH","BFL",6
"3652","CMH","BHM",130
"3653","CMH","BKL",1
"3654","CMH","BMG",65
"3655","CMH","BNA",66790
"3656","CMH","BOI",35
"3657","CMH","BOS",32809
"3658","CMH","BTV",60
"3659","CMH","BUF",346
"3660","CMH","BUR",276
"3661","CMH","BWI",142643
"3662","CMH","CAE",43
"3663","CMH","CHS",1
"3664","CMH","CID",51
"3665","CMH","CLE",31111
"3666","CMH","CLL",49
"3667","CMH","CLT",157239
"3668","CMH","CMI",68
"3669","CMH","COS",7
"3670","CMH","CRP",11
"3671","CMH","CRW",19
"3672","CMH","CVG",95
"3673","CMH","DAB",43
"3674","CMH","DAL",948
"3675","CMH","DAY",112
"3676","CMH","DCA",89473
"3677","CMH","DEN",97385
"3678","CMH","DFW",153157
"3679","CMH","DTW",95352
"3680","CMH","EAU",1
"3681","CMH","ECP",131
"3682","CMH","ELM",131
"3683","CMH","ELP",114
"3684","CMH","EWR",65603
"3685","CMH","EYW",4
"3686","CMH","FAY",4
"3687","CMH","FLL",33903
"3688","CMH","FNT",2
"3689","CMH","FOE",44
"3690","CMH","FRG",45
"3691","CMH","FSD",1
"3692","CMH","FWA",45
"3693","CMH","GEG",45
"3694","CMH","GFK",28
"3695","CMH","GNV",41
"3696","CMH","GPT",489
"3697","CMH","GRB",19
"3698","CMH","GSO",134
"3699","CMH","GSP",83
"3700","CMH","GTF",3
"3701","CMH","HOU",6679
"3702","CMH","HRL",145
"3703","CMH","HSV",100
"3704","CMH","IAD",55083
"3705","CMH","IAH",76589
"3706","CMH","ICT",131
"3707","CMH","IND",114
"3708","CMH","ISP",31
"3709","CMH","JAX",3645
"3710","CMH","JFK",43722
"3711","CMH","LAF",80
"3712","CMH","LAN",232
"3713","CMH","LAS",92088
"3714","CMH","LAX",24343
"3715","CMH","LBB",13
"3716","CMH","LGA",143966
"3717","CMH","LIT",231
"3718","CMH","LSE",21
"3719","CMH","MAF",12
"3720","CMH","MCI",18332
"3721","CMH","MCO",151825
"3722","CMH","MDT",165
"3723","CMH","MDW",203801
"3724","CMH","MEM",42882
"3725","CMH","MFE",1
"3726","CMH","MHT",668
"3727","CMH","MIA",33459
"3728","CMH","MKE",34108
"3729","CMH","MMU",2
"3730","CMH","MRY",4
"3731","CMH","MSN",367
"3732","CMH","MSP",93687
"3733","CMH","MSY",1394
"3734","CMH","MTJ",1
"3735","CMH","MYR",13
"3736","CMH","OAK",750
"3737","CMH","OKC",376
"3738","CMH","OMA",395
"3739","CMH","ONT",1280
"3740","CMH","ORD",263149
"3741","CMH","ORF",240
"3742","CMH","PBI",429
"3743","CMH","PDX",508
"3744","CMH","PHL",108586
"3745","CMH","PHX",135080
"3746","CMH","PIT",51
"3747","CMH","PNS",5
"3748","CMH","PVD",642
"3749","CMH","PWM",210
"3750","CMH","RDU",14795
"3751","CMH","RIC",36
"3752","CMH","RNO",725
"3753","CMH","ROC",38
"3754","CMH","RSW",54579
"3755","CMH","SAN",721
"3756","CMH","SAT",1554
"3757","CMH","SAV",1
"3758","CMH","SBN",59
"3759","CMH","SCE",332
"3760","CMH","SDF",77
"3761","CMH","SEA",680
"3762","CMH","SFO",796
"3763","CMH","SHV",2
"3764","CMH","SJC",740
"3765","CMH","SLC",662
"3766","CMH","SMF",197
"3767","CMH","SNA",1229
"3768","CMH","SPS",4
"3769","CMH","SRQ",153
"3770","CMH","STL",63312
"3771","CMH","SUS",84
"3772","CMH","SYR",37
"3773","CMH","TEB",5
"3774","CMH","TLH",34
"3775","CMH","TPA",86220
"3776","CMH","TUL",138
"3777","CMH","TUS",42
"3778","CMH","TVC",6
"3779","CMH","TYS",8
"3780","CMH","UTM",81
"3781","CMH","XNA",136
"3782","CMI","BWI",38
"3783","CMI","CMH",91
"3784","CMI","DCA",158
"3785","CMI","DFW",13477
"3786","CMI","DTW",148
"3787","CMI","FSD",137
"3788","CMI","GEG",46
"3789","CMI","GSP",28
"3790","CMI","LAN",83
"3791","CMI","LCK",145
"3792","CMI","MEM",153
"3793","CMI","MSN",198
"3794","CMI","MSP",197
"3795","CMI","ORD",67102
"3796","CMI","PGD",355
"3797","CMI","PHX",305
"3798","CMI","SCE",233
"3799","CMI","TUL",102
"3800","CMI","YIP",86
"3801","CMX","CLE",25
"3802","CMX","COU",22
"3803","CMX","DEN",3
"3804","CMX","GRB",19
"3805","CMX","IND",2
"3806","CMX","LAX",2
"3807","CMX","MCI",2
"3808","CMX","MKE",4
"3809","CMX","MSN",36
"3810","CMX","ORD",22826
"3811","CMX","OWB",20
"3812","CMX","SGF",20
"3813","CMX","STJ",22
"3814","CMX","STL",1
"3815","CMX","UIN",20
"3816","CNM","ABQ",2698
"3817","CNM","ALM",9
"3818","CNO","BUR",10
"3819","CNO","HPN",3
"3820","CNY","BCE",288
"3821","CNY","DEN",3504
"3822","CNY","ELY",5
"3823","CNY","GCN",2
"3824","CNY","LAS",335
"3825","CNY","PGA",94
"3826","COD","AUS",11
"3827","COD","BUR",2
"3828","COD","COS",3
"3829","COD","DEN",14884
"3830","COD","DFW",10
"3831","COD","IAD",1
"3832","COD","MCI",23
"3833","COD","OKC",4
"3834","COD","PHX",1
"3835","COD","SBA",1
"3836","COD","SLC",13075
"3837","COD","STL",3
"3838","COS","ABQ",35
"3839","COS","ACT",64
"3840","COS","AEX",132
"3841","COS","ATL",55833
"3842","COS","ATW",13
"3843","COS","AUS",585
"3844","COS","AVL",1
"3845","COS","AZA",14975
"3846","COS","BFL",9
"3847","COS","BIL",35
"3848","COS","BIS",1
"3849","COS","BNA",197
"3850","COS","BOI",7
