"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"84","BUR",34.2001851866667,-118.358055556667,2415060
"85","BWD",31.794166665,-98.95652778,1417
"86","BWG",36.96333333,-86.42097222,506
"87","BWI",39.175444444,-76.668888888,9683375
"88","BXS",33.259444445,-116.321527775,105
"89","BZN",45.778,-111.153111108,308892
"90","C01",34.21375,-119.09444444,NA
"91","CAE",33.9386111133333,-81.1181481466667,623697
"92","CAK",40.914444445,-81.44263889,670674
"93","CBM",33.644444445,-88.44486111,280
"94","CDC",37.701666665,-113.0975,7119
"95","CDR",42.83625,-103.09652778,1484
"96","CEC",41.78013889,-124.23625,12472
"97","CEF",42.195833335,-72.53263889,213
"98","CEZ",37.30291667,-108.62763889,7870
"99","CFT",32.95708333,-109.208055555,60
"100","CGI",37.224444445,-89.57125,5914
"101","CHA",35.035833335,-85.20361111,235092
"102","CHO",38.13961111,-78.452611112,185301
"103","CHS",32.89888889,-80.039722225,908281
"104","CIC",39.795555555,-121.8575,17527
"105","CID",41.8845370333333,-91.7076851833333,473283
"106","CIU",46.246388885,-84.469305555,13245
"107","CKB",39.296888892,-80.228111112,9687
"108","CLD",33.1285185166667,-117.279814813333,47696
"109","CLE",41.409722218,-81.853777776,5237598
"110","CLL",30.589027775,-96.364166665,73571
"111","CLM",48.119583335,-123.496666665,10894
"112","CLT",35.2155555566667,-80.9426851866667,11622534
"113","CMH",39.9963425916667,-82.8898148116667,3040561
"114","CMI",40.039305555,-88.27875,117681
"115","CMX",47.168055555,-88.48777778,27173
"116","CNM",32.33736111,-104.263055555,3511
"117","CNW",31.637222225,-97.073194445,11
"118","CNY",38.75722222,-109.750416665,410
"119","COD",44.518055555,-109.025694445,26891
"120","CON",43.203055555,-71.50222222,NA
"121","COS",38.80736111,-104.705,1020272
"122","COU",38.816833334,-92.218944446,20214
"123","CPR",42.907277778,-106.46372222,68139
"124","CPS",38.57138889,-90.15722222,56
"125","CRP",27.77100694375,-97.50152777625,391606
"126","CRW",38.37388889,-81.59305556,290763
"127","CSG",32.516333334,-84.93888889,56852
"128","CTB",48.60833333,-112.37611111,NA
"129","CVG",39.048333335,-84.668194445,10287683
"130","CVN",34.4262500016667,-103.078379631667,2087
"131","CVS",34.383111112,-103.322666666,855
"132","CWA",44.77986111,-89.66291667,163129
"133","CYS",41.155694445,-104.81138889,16363
"134","DAB",29.1816666666667,-81.05453704,303590
"135","DAL",32.8470370333333,-96.85212963,2943816
"136","DAY",39.901666665,-84.21972222,1441695
"137","DBQ",42.40597222,-90.710138885,38951
"138","DCA",38.851666666,-77.037611112,7494327
"139","DDC",37.762361115,-99.96527778,3517
"140","DEC",39.834305555,-88.867083335,13233
"141","DEN",39.818055555,-104.77638889,19457534
"142","DFW",32.896527775,-97.037083335,25491236
"143","DHN",31.320555555,-85.448888885,68909
"144","DIK",46.796944445,-102.799166665,5056
"145","DLH",46.8421296266667,-92.1925925933333,149863
"146","DMA",32.16638889,-110.88277778,185
"147","DNE",33.07888889,-96.73833333,120
"148","DOV",39.12819444,-75.465138885,688
"149","DQK",44.054555556,-75.722388888,582
"150","DQN",29.055,-80.948472225,272
"151","DQR",35.9883333333333,-113.814444443333,27556
"152","DQW",35.57222222,-113.2925,357
"153","DRO",37.1550925933333,-107.749074073333,96475
"154","DSM",41.5339814833333,-93.6590740766667,973609
"155","DTH",36.462222225,-116.88013889,8
"156","DTW",42.214583335,-83.348888885,15211294
"157","DUJ",41.17833333,-78.89875,9635
"158","DVL",48.115166668,-98.908833332,2934
"159","DVT",33.68583333,-112.082916665,58
"160","DWH",30.0625,-95.5550925933333,4
"161","EAR",40.727638885,-99.00277778,6291
"162","EAT",47.398722224,-120.206666664,40702
"163","EAU",44.8649074033333,-91.4862037033333,25842
"164","EEN",42.89958333,-72.27083333,12
"165","EFD",29.60722222,-95.15861111,30347
"166","EGE",39.642944446,-106.92211111,192308
"167","EKO",40.824777778,-115.791166668,71401
"168","ELD",33.22064815,-92.8142592566667,2240
"169","ELM",42.160055554,-76.8925,97076
"170","ELP",31.80711111,-106.377,1551807
"171","ELY",39.30083333,-114.84194444,1253
"172","END",36.3395,-97.91661111,243
"173","ENV",40.71861111,-114.030555554,NA
"174","ERI",42.0816666666667,-80.1762037033333,176046
"175","ESC",45.72166667,-87.09013889,9830
"176","ESD",48.70833333,-122.91152778,4263
"177","EUG",44.122638885,-123.21472222,349084
"178","EVV",38.03861111,-87.5306481466667,229327
"179","EWB",41.6766666675,-70.9581944475,19666
"180","EWN",35.0731250025,-77.0428819475,88261
"181","EWR",40.694166665,-74.17013889,11422617
"182","EYW",24.555833335,-81.75958333,298696
"183","FAJ",18.30888889,-65.661833332,2170
"184","FAR",46.9172222266667,-96.81509259,260791
"185","FAT",36.77638889,-119.718134921429,535210
"186","FAY",34.99125,-78.88027778,158684
"187","FCA",48.31166667,-114.25361111,178393
"188","FFO",39.82611111,-84.04833333,61
"189","FHU",31.58861111,-110.34375,10
"190","FKL",41.37763889,-79.86041667,3064
"191","FLG",35.13902778,-111.67041667,38830
"192","FLL",26.072453705,-80.1516203716667,9256947
"193","FLO",34.187083335,-79.724166665,43333
"194","FMN",36.74125,-108.229583335,30475
"195","FNL",40.4509259233333,-105.01101852,31907
"196","FNT",42.965777782,-83.743666666,593988
"197","FOD",42.551805555,-94.19083333,8532
"198","FOE",38.951166664,-95.663388888,2277
"199","FPR",27.496611112,-80.37177778,3
"200","FRD",48.524166665,-123.024166665,23180
"201","FRG",40.729166665,-73.414166665,1216
"202","FSD",43.580416665,-96.741388885,327672
"203","FSM",35.33666667,-94.3675,90547
"204","FTW",32.81909722,-97.361319445,1556
"205","FWA",40.97833333,-85.189861115,328322
"206","FYV",36.0045370366667,-94.1700925933333,730
"207","GBD",38.345694445,-98.86166667,681
"208","GCC",44.35013889,-105.53222222,13518
"209","GCK",37.92824074,-100.72796296,9201
"210","GCN",35.95208333,-112.14722222,102261
"211","GDV",47.13875,-104.80708333,909
"212","GEG",47.619583335,-117.53402778,1502571
"213","GFK",47.94958333,-97.17625,91613
"214","GGG",32.38527778,-94.713333335,23785
"215","GGW",48.21263889,-106.61513889,1892
"216","GJT",39.120555555,-108.52027778,140458
"217","GLH",33.483111112,-90.985444448,11431
"218","GNV",29.68986111,-82.27375,135326
"219","GON",41.329444445,-72.045833335,99
"220","GPT",30.406666665,-89.07013889,429739
"221","GPZ",47.2105555566667,-93.510185185,797
"222","GRB",44.485388888,-88.129888888,399632
"223","GRI",40.96736111,-98.308194445,6778
"224","GRK",31.06597222,-97.828194445,53038
"225","GRR",42.8810185166667,-85.5237037066667,1074137
"226","GSO",36.096666665,-79.941944445,1338447
"227","GSP",34.89777778,-82.2155555566667,779988
"228","GTF",47.483111112,-111.369722224,133419
"229","GTR",33.449305555,-88.59138889,34280
"230","GUC",38.53411111,-106.93366667,38374
"231","GYR",33.4235763875,-112.37479166625,2
"232","GYY",41.617055556,-87.414,27328
"233","HDN",40.48138889,-107.21888889,120321
"234","HGR",39.708194445,-77.728194445,12521
"235","HHH",32.220555555,-80.690416665,63167
"236","HIB",47.3879629633333,-92.8387037033333,9461
"237","HIF",41.12375,-111.9725,265
"238","HII",34.56972222,-114.356805555,9432
"239","HKY",35.740833335,-81.38972222,51
"240","HLG",40.17472222,-80.64736111,60
"241","HLN",46.606777778,-111.982833332,83545
"242","HMN",32.85211111,-106.106555558,160
"243","HOB",32.687722222,-103.217055552,1213
"244","HON",44.384444445,-98.2275,1350
"245","HOP",36.670694445,-87.49388889,669
"246","HOT",34.478472225,-93.09611111,3610
"247","HOU",29.64527778,-95.27875,3960054
"248","HPN",41.067916665,-73.70763889,447690
"249","HRL",26.227944444,-97.654333332,433306
"250","HRO",36.26152778,-93.15513889,3609
"251","HSH",35.97277778,-115.13444444,41
"252","HST",25.4882407433333,-80.3839814833333,91
"253","HSV",34.64,-86.77527778,584234
"254","HTS",38.367611108,-82.558777778,41363
"255","HUF",39.4527083325,-87.30736111,1619
"256","HUT",38.06616667,-97.86066667,130
"257","HVN",41.264583335,-72.887638885,39661
"258","HVR",48.54375,-109.761666665,1173
"259","HYA",41.667638885,-70.28041667,87547
"260","HYS",38.844166665,-99.273611115,7220
"261","IAD",38.944583335,-77.45875,8710194
"262","IAG",43.107333332,-78.945888888,658
"263","IAH",29.9837037,-95.3404629633333,13969264
"264","ICT",37.65,-97.433000004,728787
"265","IDA",43.51486111,-112.067777775,117453
"266","IFP",35.157111108,-114.560611108,95156
"267","IGM",35.258055555,-113.93902778,2473
"268","ILE",31.08611111,-97.68652778,62214
"269","ILG",39.67847222,-75.607083335,1132
"270","ILM",34.270055556,-77.90288889,279222
"271","ILN",39.42805556,-83.79222222,NA
"272","IMT",45.816944445,-88.114305555,8017
"273","IND",39.7243055575,-86.2860416675,3925841
"274","INL",48.56505556,-93.40261111,21111
"275","INT",36.134444445,-80.22375,3217
"276","IPL",32.83477778,-115.577944444,7100
"277","IPT",41.2409722225,-76.925,34485
"278","IRK",40.093277776,-92.544777778,2095
"279","ISN",48.177083335,-103.639166665,6157
"280","ISO",35.32902778,-77.61277778,2736
"281","ISP",40.795972225,-73.100555555,984842
"282","ITH",42.490833335,-76.458333335,72349
"283","IWD",46.52652778,-90.13152778,2947
"284","IYK",35.65763889,-117.829305555,12725
"285","JAC",43.606944445,-110.73736111,212170
"286","JAN",32.3107142842857,-90.07583333,639397
"287","JAX",30.489444445,-81.68777778,2618178
"288","JBR",35.830833335,-90.64736111,2558
"289","JFK",40.63961111,-73.778388888,9987504
"290","JHW",42.151944445,-79.25805556,11266
"291","JLN",37.1515740733333,-94.4983333333333,10445
"292","JMS",46.92986111,-98.678194445,2545
"293","JST",40.316000002,-78.834333332,11350
"294","JVL",42.619444445,-89.039722225,1
"295","LAF",40.4120370333333,-86.93472222,2084
"296","LAN",42.7789814833333,-84.58759259,330116
"297","LAR",41.312777775,-105.67402778,9908
"298","LAS",36.0799074066667,-115.154444443333,19005306
"299","LAW",34.56875,-98.41638889,43207
"300","LAX",33.9425347225,-118.40781250125,19401238
"301","LBB",33.6634126971429,-101.821984128571,534252
"302","LBE",40.2747222233333,-79.4065740766667,13056
"303","LBF",41.12722222,-100.69013889,7469
"304","LBL",37.044111112,-100.96,3767
"305","LCH",30.1287962966667,-93.22564815,44106
"306","LCK",39.81388889,-82.92925926,81759
"307","LEB",43.627083335,-72.305,7476
"308","LEW",44.047916665,-70.28375,9
"309","LEX",38.0377777766667,-84.60537037,579309
"310","LFI",37.08277778,-76.360694445,141
"311","LFT",30.2050462966667,-91.98763889,161736
"312","LGA",40.777777775,-73.8733333325,11645441
"313","LGB",33.8176851866667,-118.151435186667,1425426
"314","LIT",34.7293055533333,-92.22634259,1137621
"315","LJN",29.03833333,-95.45694444,7793
"316","LKE",47.62888889,-122.33861111,14626
"317","LMT",42.1575,-121.733611114,27478
"318","LNK",40.85083333,-96.75902778,220129
"319","LNS",40.121666665,-76.29708333,2085
"320","LPS",48.483333335,-122.93666667,165
"321","LRD",27.54425926,-99.4614814833333,74985
"322","LRF",34.91761111,-92.144444446,97
"323","LRU",32.290138885,-106.921805555,95
"324","LSE",43.87877778,-91.256611114,122947
"325","LSF",32.335111112,-84.989888888,1724
"326","LSV",36.235,-115.03388889,1763
"327","LUF",33.535,-112.38305556,84
"328","LUK",39.103055555,-84.42,144
"329","LWB",37.859027775,-80.399027775,11465
"330","LWC",39.01013889,-95.216944445,44
"331","LWS",46.37458333,-117.01486111,43321
"332","LWT",47.05013889,-109.46888889,780
"333","LYH",37.326805555,-79.20111111,60206
"334","MAF",31.942166666,-102.20183333,414883
"335","MAZ",18.25703704,-67.14861111,18351
"336","MBL",44.273194445,-86.250138885,2338
"337","MBS",43.5321296333333,-84.08101852,218299
"338","MCE",37.28472222,-120.513333335,8004
"339","MCF",27.849166665,-82.52138889,43
"340","MCI",39.2975,-94.71388889,5012652
"341","MCK",40.20625,-100.59097222,2085
"342","MCN",32.694305555,-83.64916667,34445
"343","MCO",28.430555555,-81.316805555,14278350
"344","MCW",43.157611112,-93.330888888,15679
"345","MDH",37.779722225,-89.24944444,115
"346","MDT",40.19305556,-76.76236111,680388
"347","MDW",41.785416665,-87.75222222,9066959
"348","MEI",32.33486111,-88.750555555,27431
"349","MEM",35.04611111,-89.97763889,5113603
"350","MFD",40.820694445,-82.514722225,63
"351","MFE",26.176388885,-98.239166665,296640
"352","MFH",36.83402778,-114.055555555,82
"353","MFR",42.3737962966667,-122.872685183333,256370
"354","MGE",33.914833332,-84.516555558,381
"355","MGM",32.30027778,-86.3925,214837
"356","MGW",39.643222224,-79.916722222,11150
"357","MHK",39.141666665,-96.67027778,10179
"358","MHR",38.555833335,-121.29638889,225
"359","MHT",42.9369444425,-71.438125,1964165
"360","MHV",35.06027778,-118.150462966667,63
"361","MIA",25.7934259266667,-80.2874074066667,7490540
"362","MIB",48.415694445,-101.35763889,83
"363","MIE",40.2406481466667,-85.3949074033333,316
"364","MKC",39.123194445,-94.59277778,540
"365","MKE",42.9479761885714,-87.8969047614286,3194701
"366","MKG",43.169722225,-86.2375,34705
"367","MKL",35.600694445,-88.91541667,2758
"368","MLB",28.1025925933333,-80.6437963,198570
"369","MLI",41.448333334,-90.507666668,440906
"370","MLS",46.42855556,-105.885111112,1092
"371","MLU",32.51097222,-92.038333335,115414
"372","MOB",30.68986111,-88.241805555,308028
"373","MOD",37.626388885,-120.95486111,18979
"374","MOT",48.25861111,-101.279444445,74522
"375","MQT",46.35361111,-87.39527778,57370
"376","MQY",36.00888889,-86.52,262
"377","MRB",39.401999998,-77.984111112,57
"378","MRY",36.587166664,-121.84405556,183711
"379","MSL",34.74527778,-87.61027778,5147
"380","MSN",43.14097222,-89.33722222,844951
"381","MSO",46.915972225,-114.08902778,265723
"382","MSP",44.884027775,-93.219722225,15831437
"383","MSS",44.9363888883333,-74.845462965,2056
"384","MSY",29.992888886,-90.25716667,4786654
"385","MTC",42.609055554,-82.836444444,82
"386","MTH",24.72611111,-81.05138889,720
"387","MTJ",38.50513889,-107.894444445,72421
"388","MTO",39.478055558,-88.279333334,118
"389","MVM",36.713055555,-110.232638885,702
"390","MVW",48.470611112,-122.419111112,16
"391","MVY",41.393055555,-70.61527778,49282
"392","MWA",37.754388888,-89.012166666,11039
"393","MWH",47.20712963,-119.318333336667,3827
"394","MYH",36.73433333,-111.75288889,NA
"395","MYL",44.88875,-116.10166667,108
"396","MYR",33.679444445,-78.929027775,737714
"397","MZJ",32.509166665,-111.32736111,41
"398","NEW",30.04097222,-90.0275,505
"399","NGU",36.937555556,-76.289444448,4750
"400","NIP",30.233833334,-81.6755,2613
"401","NKT",36.54398148,2.41175925666667,3278
"402","NKX",32.86861111,-117.142611114,96
"403","NLC",36.33305556,-119.952111108,132
"404","NPA",30.353055555,-87.31916667,19
"405","NQA",35.35666667,-89.87041667,175
"406","NQX",24.575277776,-81.688055558,93
"407","NRB",30.39152778,-81.424166665,46
"408","NRR",18.24972222,-65.63555556,775
"409","NTD",34.119833336,-119.12022222,282
"410","NUQ",37.4155555566667,-122.04824074,53
"411","NXX",40.2,-75.148194445,232
"412","NYL",32.65666667,-114.60583333,61668
"413","NZY",32.698833334,-117.214222224,1399
"414","OAJ",34.829722225,-77.611944445,72479
"415","OAK",37.72114583375,-122.2211458325,6592506
"416","OCF",29.1733333333333,-82.2250925933333,90
"417","OCN",33.21763889,-117.352546298333,57
"418","ODW",48.2525,-122.673055555,166
"419","OFK",41.984861115,-97.434583335,672
"420","OGD",41.195972225,-112.011944445,10
"421","OGS",44.681999998,-75.464722222,2255
"422","OKC",35.39277778,-97.60101852,1689894
"423","OLF",48.09458333,-105.570694445,1440
"424","OLM",46.971527775,-122.902916665,4237
"425","OMA",41.3025,-95.89375,1891046
"426","ONT",34.05611111,-117.60111111,3223695
"427","OPF",25.90722222,-80.278657405,2731
"428","ORD",41.9792129633333,-87.9071759283333,30717233
"429","ORF",36.895277775,-76.20125,1894295
"430","ORH",42.26761111,-71.875444444,1220
"431","OSH",43.984166665,-88.55694444,125
"432","OTH",43.41824074,-124.242314813333,31188
"433","OTS",48.498833334,-122.662222222,2858
"434","OWB",37.739277778,-87.166722218,2804
"435","OXR",34.20097222,-119.206805555,23824
"436","PAE",47.907638885,-122.28152778,265
"437","PAH",37.060694445,-88.77277778,32574
"438","PAM",30.0693981466667,-85.5754166683333,549
"439","PBI",26.68263889,-80.094861115,3203797
"440","PDT",45.695555554,-118.841000002,7446
"441","PDX",45.58888889,-122.59597222,5983409
"442","PFN",30.2125,-85.68194444,189402
"443","PGA",36.92625,-111.447777775,5639
"444","PGV",35.635000002,-77.384833336,47360
"445","PHF",37.13175926,-76.49324074,450980
"446","PHL",39.871277776,-75.242277778,12026703
"447","PHX",33.43513889,-112.010555555,18436652
"448","PIA",40.6623148166667,-89.6892592566667,222436
"449","PIB",31.46736111,-89.336805555,15418
"450","PIE",27.9090740733333,-82.6868055566667,608489
"451","PIH",42.911527775,-112.595138885,44325
"452","PIR",44.383194445,-100.285,15331
"453","PIT",40.49402778,-80.234305555,6391057
"454","PKB",39.345111112,-81.439222222,16992
"455","PLB",44.68833333,-73.52111111,1695
"456","PLN",45.57083333,-84.794722225,37843
"457","PMD",34.628715275,-118.08402777375,139
"458","PNC",36.73,-97.09958333,1491
"459","PNE",40.0808333333333,-75.0118518533333,7
"460","PNS",30.47333333,-87.1869444466667,734770
"461","POB",35.17083333,-79.0144907366667,3435
"462","PQI",46.686944445,-68.04611111,16330
"463","PRB",35.67166667,-120.626388885,208
"464","PRC",34.653666664,-112.42038889,6996
"465","PSC",46.264305555,-119.116944445,218335
"466","PSE",18.0094444425,-66.563125,3384
"467","PSM",43.07791667,-70.82333333,21980
"468","PSP",33.8290277775,-116.5061111125,673262
"469","PTK",42.66527778,-83.41930556,1684
"470","PUB",38.290222224,-104.497000002,4370
"471","PUW",46.744305555,-117.10722222,20936
"472","PVC",42.072152775,-70.221041665,11419
"473","PVD",41.72411111,-71.427666666,2715706
"474","PVU",40.218611115,-111.722777775,727
"475","PWM",43.645555556,-70.307833334,686998
"476","RAP",44.04527778,-103.05708333,239167
"477","RCA",44.145,-103.103333335,771
"478","RCE",48.61222222,-123.13861111,14
"479","RDD",40.50861111,-122.292777775,60941
"480","RDG",40.37861111,-75.964583335,8186
"481","RDM",44.254305555,-121.150694445,149401
"482","RDU",35.87652778,-78.78472222,4279148
"483","RFD",42.19625,-89.09486111,48744
"484","RHI",45.63111111,-89.462083335,39073
"485","RIC",37.50527778,-77.31972222,1239436
"486","RIV",33.880694445,-117.259027775,2377
"487","RIW",43.064305555,-108.45833333,12116
"488","RKD",44.059583335,-69.098611115,7123
"489","RKS",41.59527778,-109.065555555,12066
"490","RND",29.529166665,-98.278333335,703
"491","RNO",39.498472225,-119.76777778,2465886
"492","RNT",47.49305556,-122.21583333,106
"493","ROA",37.325388892,-79.975722226,305965
"494","ROC",43.1198148166667,-77.6717592566667,1360498
"495","ROW",33.300833335,-104.53,8466
"496","RSJ",48.63333333,-122.85,NA
"497","RST",43.90962963,-92.4975925933333,137918
"498","RSW",26.53611111,-81.75513889,3247086
"499","RUT",43.529777776,-72.949444442,2677
"500","RWI",35.855416665,-77.89125,36
"501","SAD",32.851666665,-109.634166665,45
"502","SAF",35.61736111,-106.088888885,19201
"503","SAN",32.7333333333333,-117.18787037,7940817
"504","SAT",29.533666666,-98.469444444,3284667
"505","SAV",32.1275,-81.20236111,956597
"506","SBA",34.426944445,-119.840416665,417099
"507","SBD",34.0959259266667,-117.23537037,48
"508","SBN",41.70694444125,-86.316493055,397313
"509","SBP",35.236944445,-120.640833335,155497
"510","SBY",38.340055558,-75.509888888,60536
"511","SCE",40.833833334,-77.854722222,137023
"512","SCF",33.62277778,-111.91055556,27
"513","SCK",37.894305555,-121.23875,1666
"514","SDF",38.17787037,-85.73787037,1717564
"515","SDY",47.70694444,-104.192388888,2391
"516","SEA",47.4487962966667,-122.30842593,11636852
"517","SFB",28.7766666666667,-81.2364814833333,367063
"518","SFM",43.394055556,-70.708444448,39
"519","SFO",37.61888889,-122.37527778,10828651
"520","SGF",37.24277778,-93.386805555,353755
"521","SGU",37.047722224,-113.526666668,47728
"522","SHD",38.26388889,-78.89652778,7703
"523","SHR",44.77166667,-106.97875,12202
"524","SHV",32.446805555,-93.82555556,303990
"525","SIG",18.45888889,-66.10277778,17057
"526","SJC",37.3628703733333,-121.93277778,5064239
"527","SJT",31.35875,-100.495416665,59426
"528","SJU",18.4398611083333,-66.0021296266667,4249263
"529","SKA",47.615,-117.656388885,NA
"530","SKF",29.383333336,-98.581666666,110
"531","SLC",40.78648148,-111.971203703333,8586025
"532","SLJ",33.29875,-111.91527778,11
"533","SLK",44.38402778,-74.20638889,2586
"534","SLN",38.790694445,-97.6522685166667,4627
"535","SMF",38.69555556,-121.590277775,4660156
"536","SMN",45.122722222,-113.882333334,1153
"537","SMO",34.01597222,-118.45111111,6
"538","SMX",34.900555556,-120.45777778,37998
"539","SNA",33.67555556,-117.867499996667,4525759
"540","SOW",34.2648148133333,-110.004629633333,2299
"541","SPB",18.33861111,-64.94083333,76820
"542","SPI",39.84416667,-89.6786111133333,111707
"543","SPS",33.98861111,-98.49194444,44379
"544","SRQ",27.3944444466667,-82.55425926,561034
"545","SSB",17.74916667,-64.70527778,72632
"546","SSC",33.97277778,-80.47180556,323
"547","STC",45.545972225,-94.059166665,21421
"548","STL",38.74824074,-90.3674074066667,6259205
"549","STT",18.33722222,-64.97333333,552457
"550","STX",17.70326389,-64.7996527775,167142
"551","SUN",43.50402778,-114.301944445,70613
"552","SUS",38.66208333,-90.65097222,838
"553","SUU",38.263388888,-121.926055556,994
"554","SUX",42.4021296266667,-96.38425926,41817
"555","SVC",32.634305555,-108.15513889,1998
"556","SVN",32.01,-81.14597222,5584
"557","SWF",41.505,-74.10097222,248562
"558","SWO",36.16013889,-97.085694445,339
"559","SYR",43.110833335,-76.104444445,1129488
"560","SZL",38.73027778,-93.54777778,79
"561","TBN",37.74152778,-92.140694445,6394
"562","TCL",33.220833335,-87.61111111,1231
"563","TCM",47.138055555,-122.475694445,2229
"564","TEB",40.84986111,-74.061527775,3488
"565","TEX",37.95388889,-107.90861111,18445
"566","TIX",28.51347222,-80.799305555,131
"567","TLH",30.3971759283333,-84.3508333316667,585061
"568","TOL",41.588888885,-83.804305555,304661
"569","TPA",27.97430556,-82.534305555,8264784
"570","TRI",36.475444446,-82.407277778,213101
"571","TSM",36.455722226,-105.67327778,988
"572","TTN",40.277361115,-74.812916665,12479
"573","TUL",36.198055555,-95.88888889,1462150
"574","TUP",34.266555558,-88.769444444,21063
"575","TUS",32.1170370366667,-110.942037036667,1833178
"576","TVC",44.741333336,-85.582777776,197054
"577","TVF",48.065833335,-96.185,4570
"578","TVL",38.89402778,-119.99486111,206
"579","TWF",42.48194444,-114.487222225,41829
"580","TXK",33.4554629633333,-93.9898148166667,32230
"581","TYR",32.354166668,-95.40188889,70404
"582","TYS",35.810555552,-83.99427778,781629
"583","TYZ",34.45402778,-110.1125,3
"584","UCA",43.14138889,-75.38027778,2042
"585","UGN",42.4219444433333,-87.8675,3
"586","UIN",39.94316667,-91.194999996,8605
"587","UST",29.959055558,-81.339555554,NA
"588","UXR",37.016111115,-110.199861115,5097
"589","VBG",34.73347222,-120.580138885,242
"590","VCT",28.851805555,-96.916527775,10761
"591","VCV",34.5975,-117.38305556,12610
"592","VEL",40.43861111,-109.510555556667,751
"593","VGT",36.21152778,-115.19569444,125108
"594","VIS",36.319027775,-119.393333335,1085
"595","VLD",30.781805555,-83.276527775,47456
"596","VOK",43.93875,-90.260694445,957
"597","VPS",30.48333333,-86.52527778,380495
"598","VQS",18.1274074066667,-65.46888889,17344
"599","WDG",36.377499998,-97.789499998,1891
"600","WJF",34.740833335,-118.219305555,4
