"","ORIGIN","DEST","PASSENGERS"
"3378","CMH","HOU",7842
"3379","CMH","HPN",47
"3380","CMH","HSV",13
"3381","CMH","IAD",72214
"3382","CMH","IAH",77460
"3383","CMH","ICT",244
"3384","CMH","IFP",364
"3385","CMH","ILM",13
"3386","CMH","IND",136
"3387","CMH","ISP",182
"3388","CMH","JAX",2962
"3389","CMH","JFK",47460
"3390","CMH","JQF",221
"3391","CMH","LAF",35
"3392","CMH","LAN",25
"3393","CMH","LAS",98077
"3394","CMH","LAX",69173
"3395","CMH","LGA",127058
"3396","CMH","LIT",4
"3397","CMH","LZU",17
"3398","CMH","MAF",6
"3399","CMH","MCI",3428
"3400","CMH","MCO",124297
"3401","CMH","MDT",130
"3402","CMH","MDW",207740
"3403","CMH","MEM",239
"3404","CMH","MHT",289
"3405","CMH","MIA",30823
"3406","CMH","MKE",235
"3407","CMH","MLI",24
"3408","CMH","MSN",10
"3409","CMH","MSP",98088
"3410","CMH","MSY",3033
"3411","CMH","OAK",13760
"3412","CMH","OKC",194
"3413","CMH","OMA",563
"3414","CMH","ONT",964
"3415","CMH","ORD",277926
"3416","CMH","ORF",80
"3417","CMH","PDX",414
"3418","CMH","PHL",111947
"3419","CMH","PHX",127521
"3420","CMH","PIT",286
"3421","CMH","PNS",246
"3422","CMH","PVD",190
"3423","CMH","PWM",19
"3424","CMH","RDU",12442
"3425","CMH","RFD",128
"3426","CMH","RIC",74
"3427","CMH","RNO",998
"3428","CMH","ROA",54
"3429","CMH","ROC",3
"3430","CMH","RSW",56610
"3431","CMH","SAN",1131
"3432","CMH","SAT",1224
"3433","CMH","SAV",128
"3434","CMH","SBN",2
"3435","CMH","SCE",150
"3436","CMH","SEA",131
"3437","CMH","SFO",913
"3438","CMH","SJC",93
"3439","CMH","SJU",289
"3440","CMH","SLC",560
"3441","CMH","SMF",1191
"3442","CMH","SNA",44
"3443","CMH","STL",60763
"3444","CMH","SYR",42
"3445","CMH","TEB",46
"3446","CMH","TLH",2
"3447","CMH","TPA",82798
"3448","CMH","TUL",33
"3449","CMH","UTM",67
"3450","CMH","XNA",2
"3451","CMI","BUR",2
"3452","CMI","BWI",41
"3453","CMI","CAK",146
"3454","CMI","CID",143
"3455","CMI","CMH",36
"3456","CMI","DFW",15555
"3457","CMI","LAN",113
"3458","CMI","LCK",141
"3459","CMI","LNK",263
"3460","CMI","MDW",48
"3461","CMI","MEM",27
"3462","CMI","MIA",40
"3463","CMI","MQY",154
"3464","CMI","MSN",222
"3465","CMI","MSP",177
"3466","CMI","ORD",72028
"3467","CMI","PVD",40
"3468","CMI","RDU",175
"3469","CMI","ROW",1
"3470","CMI","SCE",151
"3471","CMI","SLK",1
"3472","CMI","VPS",49
"3473","CMI","VPZ",1
"3474","CMI","YIP",63
"3475","CMX","FAR",42
"3476","CMX","GRB",33
"3477","CMX","IFP",948
"3478","CMX","MKE",1
"3479","CMX","MSP",152
"3480","CMX","ORD",24525
"3481","CMX","SPI",1
"3482","CNM","ABQ",914
"3483","CNM","DFW",912
"3484","CNY","SLC",2095
"3485","COD","DEN",19079
"3486","COD","ORD",516
"3487","COD","SLC",13504
"3488","COE","SBA",4
"3489","CON","ACK",6
"3490","CON","HPN",3
"3491","COS","ABQ",147
"3492","COS","ATL",47438
"3493","COS","AUS",69
"3494","COS","AZA",13272
"3495","COS","BJC",2
"3496","COS","BOI",134
"3497","COS","BOS",2
"3498","COS","BUR",6
"3499","COS","BWI",164
"3500","COS","DEN",138306
"3501","COS","DFW",166121
"3502","COS","DRO",3
"3503","COS","DSM",151
"3504","COS","ENV",435
"3505","COS","FAT",130
"3506","COS","GEG",63
"3507","COS","GFK",70
"3508","COS","GJT",3
"3509","COS","GRR",111
"3510","COS","IAH",56619
"3511","COS","ICT",128
"3512","COS","IFP",499
"3513","COS","IND",82
"3514","COS","LAN",1
"3515","COS","LAS",20208
"3516","COS","LAX",31683
"3517","COS","LGU",141
"3518","COS","MCI",2
"3519","COS","MSP",32
"3520","COS","OAK",129
"3521","COS","OKC",46
"3522","COS","ORD",58146
"3523","COS","PUB",97
"3524","COS","RAP",18
"3525","COS","SAN",150
"3526","COS","SAT",11
"3527","COS","SEA",20799
"3528","COS","SFO",235
"3529","COS","SHV",78
"3530","COS","SLC",28918
"3531","COS","SPS",4
"3532","COS","TUL",1
"3533","COU","BDL",140
"3534","COU","BNA",250
"3535","COU","CAE",157
"3536","COU","CLL",84
"3537","COU","CSG",50
"3538","COU","DFW",30070
"3539","COU","FYV",28
"3540","COU","GNV",210
"3541","COU","GTR",217
"3542","COU","LEX",238
"3543","COU","MEM",141
"3544","COU","MLI",5
"3545","COU","ORD",32799
"3546","COU","RDU",41
"3547","COU","TYS",164
"3548","CPR","DEN",55797
"3549","CPR","ENV",804
"3550","CPR","GJT",20
"3551","CPR","IFP",381
"3552","CPR","LAS",14084
"3553","CPR","MSP",82
"3554","CPR","SLC",31954
"3555","CPS","BNA",186
"3556","CPS","BUF",25
"3557","CPS","BWI",73
"3558","CPS","CMH",53
"3559","CPS","DAL",218
"3560","CPS","DEN",183
"3561","CPS","DTW",46
"3562","CPS","FLL",45
"3563","CPS","FRG",48
"3564","CPS","HPN",30
"3565","CPS","LAX",46
"3566","CPS","MDW",42
"3567","CPS","MIA",57
"3568","CPS","MKE",56
"3569","CPS","MSP",247
"3570","CPS","ORD",150
"3571","CPS","PHL",44
"3572","CPS","PIT",50
"3573","CPS","RDU",50
"3574","CPS","TPA",137
"3575","CPX","JRV",12914
"3576","CPX","SIG",10513
"3577","CPX","SJU",7285
"3578","CPX","STT",40
"3579","CPX","VQS",2155
"3580","CRP","AMA",369
"3581","CRP","AUS",577
"3582","CRP","BNA",142
"3583","CRP","BOS",3
"3584","CRP","BRO",53
"3585","CRP","BWI",319
"3586","CRP","DAL",21515
"3587","CRP","DCA",86
"3588","CRP","DFW",114482
"3589","CRP","DTW",12
"3590","CRP","ELP",134
"3591","CRP","FLL",37
"3592","CRP","GPT",353
"3593","CRP","HOU",93908
"3594","CRP","IAH",101163
"3595","CRP","IFP",1108
"3596","CRP","LAS",181
"3597","CRP","LBB",39
"3598","CRP","LCH",114
"3599","CRP","MAF",289
"3600","CRP","MDW",810
"3601","CRP","MFE",9
"3602","CRP","MSP",5
"3603","CRP","MSY",1569
"3604","CRP","OAK",1
"3605","CRP","OKC",83
"3606","CRP","PHL",2
"3607","CRP","RNO",14
"3608","CRP","SAT",4
"3609","CRP","SEA",1
"3610","CRP","SHV",40
"3611","CRP","SNA",1
"3612","CRP","STL",45
"3613","CRP","TPA",5
"3614","CRP","TUL",321
"3615","CRP","UTM",374
"3616","CRW","ACY",324
"3617","CRW","ALB",4
"3618","CRW","ATL",79225
"3619","CRW","BUF",1
"3620","CRW","BWI",16
"3621","CRW","CHA",1
"3622","CRW","CHO",31
"3623","CRW","CLT",57230
"3624","CRW","CMH",17
"3625","CRW","DCA",13300
"3626","CRW","DFW",4870
"3627","CRW","DTW",52
"3628","CRW","EWR",8
"3629","CRW","FAY",4
"3630","CRW","FLL",893
"3631","CRW","GSP",16
"3632","CRW","HPN",1
"3633","CRW","IAD",22499
"3634","CRW","IAH",9898
"3635","CRW","MGM",1
"3636","CRW","MSY",30
"3637","CRW","MYR",7084
"3638","CRW","ORD",21659
"3639","CRW","ORF",2
"3640","CRW","PHL",7935
"3641","CRW","ROA",25
"3642","CRW","SYR",10
"3643","CRW","TRI",26
"3644","CRW","TYS",7
"3645","CSG","AEX",6750
"3646","CSG","ATL",40033
"3647","CSG","BHM",45
"3648","CSG","BNA",121
"3649","CSG","BRO",260
"3650","CSG","BTR",144
"3651","CSG","CLL",214
"3652","CSG","COU",51
"3653","CSG","DAL",139
"3654","CSG","ELP",624
"3655","CSG","FLL",162
"3656","CSG","FYV",41
"3657","CSG","GNV",31
"3658","CSG","IAH",1873
"3659","CSG","LEX",147
"3660","CSG","LWS",124
"3661","CSG","MDT",46
"3662","CSG","MIA",556
"3663","CSG","SAT",77
"3664","CSG","TUP",155
"3665","CSG","XNA",164
"3666","CSM","AZA",298
"3667","CSM","MEM",316
"3668","CT1","FOK",2
"3669","CVG","ABE",46
"3670","CVG","ABI",9
"3671","CVG","ACY",351
"3672","CVG","ATL",328140
"3673","CVG","ATW",43
"3674","CVG","AUS",3538
"3675","CVG","AVP",31
"3676","CVG","AZA",15150
"3677","CVG","BDL",15439
"3678","CVG","BHM",42
"3679","CVG","BKG",789
"3680","CVG","BKL",112
"3681","CVG","BNA",20588
"3682","CVG","BOI",70
"3683","CVG","BOS",81425
"3684","CVG","BTR",49
"3685","CVG","BUF",280
"3686","CVG","BUR",115
"3687","CVG","BWI",21284
"3688","CVG","CHS",13
"3689","CVG","CLE",186
"3690","CVG","CLT",169018
"3691","CVG","CRW",81
"3692","CVG","DAL",139
"3693","CVG","DAY",40
"3694","CVG","DCA",96969
"3695","CVG","DEN",98602
"3696","CVG","DFW",177878
"3697","CVG","DSM",154
"3698","CVG","DTW",97656
"3699","CVG","EWR",94082
"3700","CVG","FLL",98312
"3701","CVG","FSM",50
"3702","CVG","GPT",346
"3703","CVG","GRR",9046
"3704","CVG","GSP",162
"3705","CVG","HOU",172
"3706","CVG","HPN",3
"3707","CVG","HSV",3
"3708","CVG","HWD",4
"3709","CVG","IAD",32014
"3710","CVG","IAH",79813
"3711","CVG","ICT",113
"3712","CVG","ILM",10
"3713","CVG","IND",5
"3714","CVG","INT",38
"3715","CVG","JAX",13958
"3716","CVG","JFK",30975
"3717","CVG","JQF",894
"3718","CVG","LAS",110317
"3719","CVG","LAX",82581
"3720","CVG","LEX",55
"3721","CVG","LFT",3
"3722","CVG","LGA",90231
"3723","CVG","LIT",3
"3724","CVG","MAF",56
"3725","CVG","MCI",20458
"3726","CVG","MCO",124257
"3727","CVG","MDW",2996
"3728","CVG","MEM",18266
"3729","CVG","MHT",4
"3730","CVG","MIA",26803
"3731","CVG","MKC",52
"3732","CVG","MKE",18587
"3733","CVG","MMU",3698
"3734","CVG","MSN",1622
"3735","CVG","MSP",105213
"3736","CVG","MSY",3634
"3737","CVG","MYR",7842
"3738","CVG","OAJ",5
"3739","CVG","OAK",126
"3740","CVG","OMA",1
"3741","CVG","ONT",139
"3742","CVG","ORD",266521
"3743","CVG","PDX",698
"3744","CVG","PGD",43709
"3745","CVG","PGV",129
"3746","CVG","PHL",109317
"3747","CVG","PHX",12139
"3748","CVG","PIE",32702
"3749","CVG","PIT",12051
"3750","CVG","PNS",34
"3751","CVG","PVD",144
"3752","CVG","PVU",145
"3753","CVG","PWM",1
"3754","CVG","RDU",25517
"3755","CVG","RFD",48
"3756","CVG","RIC",6407
"3757","CVG","RSW",54196
"3758","CVG","SAN",437
"3759","CVG","SAT",55
"3760","CVG","SAV",8861
"3761","CVG","SDF",43
"3762","CVG","SEA",18783
"3763","CVG","SFB",53883
"3764","CVG","SFO",33675
"3765","CVG","SGF",1
"3766","CVG","SJC",132
"3767","CVG","SLC",73335
"3768","CVG","SRQ",6
"3769","CVG","STL",26319
"3770","CVG","SYR",36
"3771","CVG","TPA",40130
"3772","CVG","TRI",132
"3773","CVG","TTN",369
"3774","CVG","TUL",144
"3775","CVG","TUS",63
"3776","CVG","XNA",7562
"3777","CVG","YIP",39
"3778","CVN","DFW",4799
"3779","CVO","OTH",1
"3780","CVS","DEN",15
"3781","CVS","DFW",10
"3782","CWA","DCA",648
"3783","CWA","DTW",26675
"3784","CWA","ENV",798
"3785","CWA","FNT",1
"3786","CWA","GPT",40
"3787","CWA","IFP",1350
"3788","CWA","LAS",112
"3789","CWA","MSP",38204
"3790","CWA","MSY",76
"3791","CWA","OMA",208
"3792","CWA","ORD",57600
"3793","CWA","SYR",149
"3794","CWI","MKC",10
"3795","CYS","ABQ",142
"3796","CYS","DEN",2552
"3797","CYS","ENV",460
"3798","CYS","FTG",24
"3799","CYS","GFK",113
"3800","CYS","GJT",150
"3801","CYS","RAP",56
"3802","CYS","RNO",135
"3803","DAB","ABE",5
"3804","DAB","ATL",226762
"3805","DAB","AVP",21
"3806","DAB","BDL",11
"3807","DAB","BWI",108
"3808","DAB","CGF",1
"3809","DAB","CHS",3
"3810","DAB","CLT",76937
"3811","DAB","CMH",2
"3812","DAB","DAY",14
"3813","DAB","DTW",2
"3814","DAB","GNV",34
"3815","DAB","GPT",831
"3816","DAB","GSO",11
"3817","DAB","ILM",20
"3818","DAB","IND",112
"3819","DAB","JAX",50
"3820","DAB","JQF",875
"3821","DAB","LAX",5
"3822","DAB","MCI",2
"3823","DAB","MEM",21
"3824","DAB","MFR",162
"3825","DAB","MHT",10
"3826","DAB","MSY",1
"3827","DAB","OAJ",6
"3828","DAB","SDF",1
"3829","DAB","TYS",9
"3830","DAL","ABQ",175441
"3831","DAL","ALB",446
"3832","DAL","AMA",116830
"3833","DAL","ATL",332928
"3834","DAL","AUS",374705
"3835","DAL","BDL",563
"3836","DAL","BFI",112
"3837","DAL","BHM",63610
"3838","DAL","BMI",267
"3839","DAL","BNA",116352
"3840","DAL","BOI",74
"3841","DAL","BOS",22822
"3842","DAL","BRO",136
"3843","DAL","BUF",354
"3844","DAL","BUR",1332
"3845","DAL","BWG",146
"3846","DAL","BWI",162625
"3847","DAL","CAK",135
"3848","DAL","CHO",158
"3849","DAL","CHS",17208
"3850","DAL","CID",137
"3851","DAL","CKB",71
"3852","DAL","CLE",878
"3853","DAL","CLT",18275
"3854","DAL","CMH",33602
"3855","DAL","CPS",144
"3856","DAL","CRP",14152
"3857","DAL","CRW",136
"3858","DAL","CVG",140
"3859","DAL","DAY",135
"3860","DAL","DCA",260686
"3861","DAL","DEN",225696
"3862","DAL","DFW",3
"3863","DAL","DSM",201
"3864","DAL","DTW",18924
"3865","DAL","ECP",19128
"3866","DAL","ELD",1753
"3867","DAL","ELP",141230
"3868","DAL","EUG",138
"3869","DAL","EWR",4420
"3870","DAL","FAR",364
"3871","DAL","FLL",116945
"3872","DAL","FNT",58
"3873","DAL","GEG",93
"3874","DAL","GRR",251
"3875","DAL","GSP",1546
"3876","DAL","HOT",21
"3877","DAL","HOU",617085
"3878","DAL","HRL",25068
"3879","DAL","HSV",4
"3880","DAL","IAD",56
"3881","DAL","IAH",16932
"3882","DAL","ICT",47100
"3883","DAL","IND",37206
"3884","DAL","ISP",271
"3885","DAL","JAX",2242
"3886","DAL","LAN",486
"3887","DAL","LAS",229060
"3888","DAL","LAX",318486
"3889","DAL","LBB",148472
"3890","DAL","LGA",304097
"3891","DAL","LGB",249
"3892","DAL","LIT",106327
"3893","DAL","LWB",98
"3894","DAL","MAF",116637
"3895","DAL","MCI",250475
"3896","DAL","MCO",159185
"3897","DAL","MDW",304572
"3898","DAL","MEM",52085
"3899","DAL","MHT",170
"3900","DAL","MIA",11
"3901","DAL","MKE",30984
"3902","DAL","MSN",362
"3903","DAL","MSP",7388
"3904","DAL","MSY",272246
"3905","DAL","OAK",82198
"3906","DAL","OKC",87679
"3907","DAL","OMA",17728
"3908","DAL","ONT",3132
"3909","DAL","ORD",174
"3910","DAL","ORF",97
"3911","DAL","PBI",351
"3912","DAL","PDX",38456
"3913","DAL","PGV",140
"3914","DAL","PHL",21859
"3915","DAL","PHX",216758
"3916","DAL","PIB",310
"3917","DAL","PIT",16079
"3918","DAL","PNS",73
"3919","DAL","PVD",778
"3920","DAL","PWM",84
"3921","DAL","RDU",21170
"3922","DAL","RIC",1121
"3923","DAL","RNO",3024
"3924","DAL","ROC",56
"3925","DAL","RSW",501
"3926","DAL","SAN",108286
"3927","DAL","SAT",324597
"3928","DAL","SDF",558
"3929","DAL","SEA",52161
"3930","DAL","SFO",143571
"3931","DAL","SJC",42557
"3932","DAL","SJU",332
"3933","DAL","SLC",17767
"3934","DAL","SMF",39216
"3935","DAL","SNA",69144
"3936","DAL","STL",237922
"3937","DAL","TEB",10
"3938","DAL","TPA",97527
"3939","DAL","TUL",98777
"3940","DAL","TUS",472
"3941","DAL","TYS",133
"3942","DAL","YIP",33
"3943","DAY","ACY",98
"3944","DAY","ALB",85
"3945","DAY","ATL",191010
"3946","DAY","AUS",5
"3947","DAY","AVL",2
"3948","DAY","AVP",49
"3949","DAY","BAF",140
"3950","DAY","BDL",103
"3951","DAY","BHM",45
"3952","DAY","BNA",63
"3953","DAY","BOI",91
"3954","DAY","BOS",32
"3955","DAY","BUF",1
"3956","DAY","BUR",103
"3957","DAY","BWI",64935
"3958","DAY","CHS",1
"3959","DAY","CID",1
"3960","DAY","CLT",96720
"3961","DAY","CMH",50
"3962","DAY","CMI",42
"3963","DAY","DAL",44
"3964","DAY","DCA",53628
"3965","DAY","DEN",70126
"3966","DAY","DFW",109286
"3967","DAY","DSM",83
"3968","DAY","DTW",46992
"3969","DAY","ELP",5
"3970","DAY","EWR",26943
"3971","DAY","FAY",1
"3972","DAY","FLL",367
"3973","DAY","GEG",16
"3974","DAY","GPT",362
"3975","DAY","GSP",5
"3976","DAY","HOU",373
"3977","DAY","HPN",94
"3978","DAY","IAD",35929
"3979","DAY","IAH",153
"3980","DAY","IFP",422
"3981","DAY","ILM",1
"3982","DAY","ISP",19
"3983","DAY","JAX",328
"3984","DAY","JFK",149
"3985","DAY","JQF",64
"3986","DAY","LAS",350
"3987","DAY","LAX",730
"3988","DAY","LGA",27014
"3989","DAY","LIT",49
"3990","DAY","MCO",41931
"3991","DAY","MDT",8
"3992","DAY","MDW",242
"3993","DAY","MFE",21
"3994","DAY","MHT",11
"3995","DAY","MKE",22
"3996","DAY","MLB",3
"3997","DAY","MSN",3
"3998","DAY","MSP",45598
"3999","DAY","MSY",14
"4000","DAY","MYR",11
"4001","DAY","OAK",276
"4002","DAY","ORD",153648
"4003","DAY","PDX",190
"4004","DAY","PHL",58017
"4005","DAY","PHX",728
"4006","DAY","PVD",45
"4007","DAY","PVU",81
"4008","DAY","PWM",69
"4009","DAY","RDU",7
"4010","DAY","RIC",32
"4011","DAY","RNO",4
"4012","DAY","RSW",14
"4013","DAY","SAN",49
"4014","DAY","SAT",409
"4015","DAY","SAV",4
"4016","DAY","SFO",17
"4017","DAY","SJC",10
"4018","DAY","SLC",3
"4019","DAY","SMF",14
"4020","DAY","SNA",41
"4021","DAY","STL",8
"4022","DAY","SYR",13
"4023","DAY","TLH",8
"4024","DAY","TPA",12224
"4025","DAY","TUL",11
"4026","DAY","TUS",17
"4027","DAY","TYS",2
"4028","DAY","UTM",86
"4029","DAY","XNA",32
"4030","DBQ","GPT",241
"4031","DBQ","IFP",792
"4032","DBQ","MSP",137
"4033","DBQ","ORD",36828
"4034","DCA","ABQ",5938
"4035","DCA","ACK",8770
"4036","DCA","AGS",2281
"4037","DCA","ALB",59294
"4038","DCA","AMA",11
"4039","DCA","ATL",850960
"4040","DCA","ATW",805
"4041","DCA","AUS",44249
"4042","DCA","AVP",40
"4043","DCA","AZO",345
"4044","DCA","BDL",174685
"4045","DCA","BGR",30937
"4046","DCA","BHM",36018
"4047","DCA","BIL",1
"4048","DCA","BNA",160720
"4049","DCA","BOI",38
"4050","DCA","BOS",732607
"4051","DCA","BTR",144
"4052","DCA","BTV",66585
"4053","DCA","BUF",47071
"4054","DCA","BUR",143
"4055","DCA","BWI",155
"4056","DCA","BZN",3
"4057","DCA","CAE",36632
"4058","DCA","CAK",30981
"4059","DCA","CHA",10830
"4060","DCA","CHS",133328
"4061","DCA","CID",651
"4062","DCA","CKB",144
"4063","DCA","CLE",45148
"4064","DCA","CLT",332641
"4065","DCA","CMH",112579
"4066","DCA","CRW",12292
"4067","DCA","CVG",97069
"4068","DCA","CWA",648
"4069","DCA","DAL",265426
"4070","DCA","DAY",53849
"4071","DCA","DEN",228788
"4072","DCA","DFW",474398
"4073","DCA","DLH",162
"4074","DCA","DSM",17739
"4075","DCA","DTW",269524
"4076","DCA","ECP",42
"4077","DCA","ELM",119
"4078","DCA","ELP",454
"4079","DCA","ESC",307
"4080","DCA","EVV",298
"4081","DCA","EWR",109281
"4082","DCA","EYW",8797
"4083","DCA","FAR",161
"4084","DCA","FLL",264648
"4085","DCA","FWA",668
"4086","DCA","GEG",12
"4087","DCA","GPT",218
"4088","DCA","GRK",132
"4089","DCA","GRR",388
"4090","DCA","GSO",32259
"4091","DCA","GSP",35148
"4092","DCA","HOP",19
"4093","DCA","HOU",118105
"4094","DCA","HPN",43594
"4095","DCA","HSV",44486
"4096","DCA","HTS",149
"4097","DCA","HVN",5
"4098","DCA","IAD",146
"4099","DCA","IAH",241478
"4100","DCA","ICT",28
"4101","DCA","ILM",1535
"4102","DCA","IND",152822
"4103","DCA","IPT",4
"4104","DCA","JAC",1
"4105","DCA","JAN",12991
"4106","DCA","JAX",140389
"4107","DCA","JFK",194728
"4108","DCA","LAF",557
"4109","DCA","LAN",20081
"4110","DCA","LAS",52538
"4111","DCA","LAX",157913
"4112","DCA","LBB",25
"4113","DCA","LEX",8132
"4114","DCA","LGA",388976
"4115","DCA","LIT",214
"4116","DCA","LSE",342
"4117","DCA","MAF",144
"4118","DCA","MCI",112498
"4119","DCA","MCO",407390
"4120","DCA","MDT",56
"4121","DCA","MDW",271094
"4122","DCA","MEM",46241
"4123","DCA","MHT",54924
"4124","DCA","MIA",438211
"4125","DCA","MKE",90113
"4126","DCA","MLU",48
"4127","DCA","MSN",15169
"4128","DCA","MSP",266834
"4129","DCA","MSY",166644
"4130","DCA","MVY",4324
"4131","DCA","MYR",3640
"4132","DCA","OAK",7412
"4133","DCA","OKC",80
"4134","DCA","OMA",16444
"4135","DCA","ONT",74
"4136","DCA","ORD",734160
"4137","DCA","ORF",49082
"4138","DCA","OSH",140
"4139","DCA","PBI",118238
"4140","DCA","PDX",55986
"4141","DCA","PHL",115928
"4142","DCA","PHX",170353
"4143","DCA","PIA",323
"4144","DCA","PIT",67208
"4145","DCA","PNS",6155
"4146","DCA","PSP",44
"4147","DCA","PVD",93302
"4148","DCA","PWM",85538
"4149","DCA","RDU",102031
"4150","DCA","RIC",65
"4151","DCA","RNO",145
"4152","DCA","ROC",43587
"4153","DCA","RSW",96807
"4154","DCA","SAN",19585
"4155","DCA","SAT",9183
"4156","DCA","SAV",6178
"4157","DCA","SDF",46743
"4158","DCA","SEA",107403
"4159","DCA","SFO",97009
"4160","DCA","SHV",69
"4161","DCA","SJC",750
"4162","DCA","SJU",47798
"4163","DCA","SLC",105331
"4164","DCA","SMF",735
"4165","DCA","SNA",1938
"4166","DCA","SPI",960
"4167","DCA","SRQ",19070
"4168","DCA","STL",171925
"4169","DCA","SWF",372
"4170","DCA","SYR",60485
"4171","DCA","TLH",72
"4172","DCA","TPA",302630
"4173","DCA","TUL",415
"4174","DCA","TUS",18
"4175","DCA","TVC",149
"4176","DCA","TYS",27052
"4177","DCA","VPS",1647
"4178","DDC","DEN",1949
"4179","DE2","HPN",4
"4180","DE3","IAD",1
"4181","DEC","ORD",4939
"4182","DEC","STL",3012
"4183","DEN","ABI",80
"4184","DEN","ABQ",210677
"4185","DEN","AEX",110
"4186","DEN","AIA",1111
"4187","DEN","ALB",3635
"4188","DEN","ALS",3106
"4189","DEN","AMA",29084
"4190","DEN","ASE",115394
"4191","DEN","ATL",783458
"4192","DEN","ATY",62
"4193","DEN","AUS",380309
"4194","DEN","AZA",60
"4195","DEN","BDL",50099
"4196","DEN","BED",37
"4197","DEN","BFF",3560
"4198","DEN","BFI",196
"4199","DEN","BFL",27066
"4200","DEN","BHM",19598
"4201","DEN","BIL",124726
"4202","DEN","BIS",63088
"4203","DEN","BMI",384
"4204","DEN","BNA",261044
"4205","DEN","BOI",200872
"4206","DEN","BOS",373393
"4207","DEN","BTR",131
"4208","DEN","BUF",922
"4209","DEN","BUR",115085
"4210","DEN","BWI",285230
"4211","DEN","BZN",126363
"4212","DEN","CAK",31316
"4213","DEN","CDR",1532
"4214","DEN","CEZ",2302
"4215","DEN","CHS",30
"4216","DEN","CID",75765
"4217","DEN","CLE",183028
"4218","DEN","CLT",320473
"4219","DEN","CMH",105678
"4220","DEN","COD",17850
"4221","DEN","COS",137263
"4222","DEN","CPR",55538
"4223","DEN","CRP",5
"4224","DEN","CVG",99609
"4225","DEN","CYS",2330
"4226","DEN","DAL",223929
"4227","DEN","DAY",72525
"4228","DEN","DCA",224503
"4229","DEN","DDC",2028
"4230","DEN","DFW",845785
"4231","DEN","DIK",21816
"4232","DEN","DRO",103543
"4233","DEN","DSM",124208
"4234","DEN","DTW",398038
"4235","DEN","DVL",4480
"4236","DEN","EAR",4873
"4237","DEN","ECP",645
"4238","DEN","EGE",30161
"4239","DEN","ELP",53895
"4240","DEN","ENV",761
"4241","DEN","EUG",36951
"4242","DEN","EWR",407308
"4243","DEN","FAR",61241
"4244","DEN","FAT",54694
"4245","DEN","FCA",36336
"4246","DEN","FLL",187170
"4247","DEN","FMN",2731
"4248","DEN","FNT",15
"4249","DEN","FSD",102588
"4250","DEN","GCC",21398
"4251","DEN","GEG",177989
"4252","DEN","GJT",69933
"4253","DEN","GRB",161
"4254","DEN","GRR",98617
"4255","DEN","GSO",19215
"4256","DEN","GSP",494
"4257","DEN","GTF",37061
"4258","DEN","GUC",17539
"4259","DEN","HDN",31660
"4260","DEN","HLN",14305
"4261","DEN","HON",682
"4262","DEN","HOU",231848
"4263","DEN","HRL",1017
"4264","DEN","HSV",13999
"4265","DEN","HYS",8037
"4266","DEN","IAD",452503
"4267","DEN","IAH",706921
"4268","DEN","ICT",102920
"4269","DEN","IDA",40069
"4270","DEN","IFP",1317
"4271","DEN","IGM",49
"4272","DEN","IND",270366
"4273","DEN","ISN",48271
"4274","DEN","ISP",170
"4275","DEN","JAC",82237
"4276","DEN","JAX",44136
"4277","DEN","JFK",121254
"4278","DEN","JMS",8132
"4279","DEN","LAR",13028
"4280","DEN","LAS",874954
"4281","DEN","LAX",981829
"4282","DEN","LBB",26218
"4283","DEN","LBF",3734
"4284","DEN","LBL",2484
"4285","DEN","LFT",10476
"4286","DEN","LGA",482996
"4287","DEN","LGB",156
"4288","DEN","LIT",37544
"4289","DEN","LNK",41913
"4290","DEN","LWS",152
"4291","DEN","MAF",37689
"4292","DEN","MCI",384093
"4293","DEN","MCK",377
"4294","DEN","MCO",439051
"4295","DEN","MDT",300
"4296","DEN","MDW",381577
"4297","DEN","MEM",86500
"4298","DEN","MFR",28135
"4299","DEN","MHT",895
"4300","DEN","MIA",207997
"4301","DEN","MKE",219138
"4302","DEN","MLI",24835
"4303","DEN","MMH",179
"4304","DEN","MOT",46907
"4305","DEN","MSN",86495
"4306","DEN","MSO",76819
"4307","DEN","MSP",794687
"4308","DEN","MSY",218872
"4309","DEN","MTJ",53710
"4310","DEN","OAK",165415
"4311","DEN","OKC",218591
"4312","DEN","OMA",286700
"4313","DEN","ONT",119954
"4314","DEN","ORD",875083
"4315","DEN","OTH",1201
"4316","DEN","PBI",10039
"4317","DEN","PDX",512945
"4318","DEN","PGA",614
"4319","DEN","PHF",405
"4320","DEN","PHL",328371
"4321","DEN","PHX",1073448
"4322","DEN","PIA",185
"4323","DEN","PIR",4409
"4324","DEN","PIT",131084
"4325","DEN","PNS",3144
"4326","DEN","PRC",118
"4327","DEN","PSC",36677
"4328","DEN","PSP",67904
"4329","DEN","PUB",1727
"4330","DEN","PVD",2813
"4331","DEN","PWM",46
"4332","DEN","RAP",80157
"4333","DEN","RDM",23183
"4334","DEN","RDU",123701
"4335","DEN","RIC",338
"4336","DEN","RIW",3516
"4337","DEN","RKS",16607
"4338","DEN","RNO",162070
"4339","DEN","ROA",64
"4340","DEN","ROC",973
"4341","DEN","RSW",56505
"4342","DEN","SAF",27322
"4343","DEN","SAN",589011
"4344","DEN","SAT",199822
"4345","DEN","SAV",272
"4346","DEN","SBA",32285
"4347","DEN","SBN",68
"4348","DEN","SDF",72913
"4349","DEN","SEA",804295
