"","AIRPORT","LATITUDE","LONGITUDE","PASSENGERS"
"45","BMI",40.47958333,-88.921666665,127811
"46","BNA",36.125555555,-86.68,3569806
"47","BOI",43.56486111,-116.22388889,1206152
"48","BOS",42.363333335,-71.00625,9928700
"49","BPT",29.95083333,-94.02013889,106231
"50","BQK",31.2589814833333,-81.46638889,18551
"51","BQN",18.4951851833333,-67.1296296266667,48359
"52","BRD",46.4011904771429,-94.1355555571429,10037
"53","BRL",40.78472222,-91.124444445,11316
"54","BRO",25.907444442,-97.426444444,80803
"55","BTM",45.952916665,-112.495694445,8255
"56","BTR",30.53266667,-91.150111112,407006
"57","BTV",44.47236111,-73.153194445,274651
"58","BUF",42.9406481516667,-78.7324074083333,1332681
"59","BUR",34.2001851866667,-118.358055556667,2320459
"60","BWI",39.175444444,-76.668888888,6196307
"61","BZN",45.778,-111.153111108,196194
"62","CAE",33.9386111133333,-81.1181481466667,504018
"63","CAK",40.914444445,-81.44263889,214265
"64","CBE",39.6150925933333,-78.7627777766667,4009
"65","CEZ",37.30291667,-108.62763889,3413
"66","CGI",37.224444445,-89.57125,5534
"67","CHA",35.035833335,-85.20361111,203165
"68","CHO",38.13961111,-78.452611112,7929
"69","CHS",32.89888889,-80.039722225,690113
"70","CID",41.8845370333333,-91.7076851833333,372009
"71","CKB",39.296888892,-80.228111112,8813
"72","CLE",41.409722218,-81.853777776,5354400
"73","CLL",30.589027775,-96.364166665,91658
"74","CLM",48.119583335,-123.496666665,21015
"75","CLT",35.2155555566667,-80.9426851866667,10145486
"76","CMH",39.9963425916667,-82.8898148116667,3222048
"77","CMI",40.039305555,-88.27875,108001
"78","CMX",47.168055555,-88.48777778,12657
"79","CNM",32.33736111,-104.263055555,4801
"80","COD",44.518055555,-109.025694445,4775
"81","COS",38.80736111,-104.705,1945315
"82","COU",38.816833334,-92.218944446,29723
"83","CPR",42.907277778,-106.46372222,12764
"84","CRP",27.77100694375,-97.50152777625,467752
"85","CRW",38.37388889,-81.59305556,147695
"86","CSG",32.516333334,-84.93888889,71063
"87","CUB",33.970694445,-80.99541667,236
"88","CVG",39.048333335,-84.668194445,7231929
"89","CVN",34.4262500016667,-103.078379631667,1400
"90","CVS",34.383111112,-103.322666666,NA
"91","CWA",44.77986111,-89.66291667,93915
"92","CYS",41.155694445,-104.81138889,8360
"93","DAB",29.1816666666667,-81.05453704,373606
"94","DAL",32.8470370333333,-96.85212963,3405208
"95","DAY",39.901666665,-84.21972222,846828
"96","DBQ",42.40597222,-90.710138885,24654
"97","DCA",38.851666666,-77.037611112,6974991
"98","DEC",39.834305555,-88.867083335,19082
"99","DEN",39.818055555,-104.77638889,15733167
"100","DET",42.4084259266667,-83.0094444433333,33069
"101","DFW",32.896527775,-97.037083335,25177421
"102","DHN",31.320555555,-85.448888885,51245
"103","DLH",46.8421296266667,-92.1925925933333,96553
"104","DRO",37.1550925933333,-107.749074073333,48262
"105","DSM",41.5339814833333,-93.6590740766667,697206
"106","DTW",42.214583335,-83.348888885,13108216
"107","DUJ",41.17833333,-78.89875,9525
"108","EAT",47.398722224,-120.206666664,51183
"109","EAU",44.8649074033333,-91.4862037033333,9340
"110","EEN",42.89958333,-72.27083333,87
"111","EFD",29.60722222,-95.15861111,50503
"112","EGE",39.642944446,-106.92211111,166075
"113","EKO",40.824777778,-115.791166668,104953
"114","ELM",42.160055554,-76.8925,72269
"115","ELP",31.80711111,-106.377,1622988
"116","ERI",42.0816666666667,-80.1762037033333,119515
"117","ESC",45.72166667,-87.09013889,8674
"118","EUG",44.122638885,-123.21472222,322755
"119","EVV",38.03861111,-87.5306481466667,122250
"120","EWR",40.694166665,-74.17013889,12195368
"121","EYW",24.555833335,-81.75958333,19105
"122","FAR",46.9172222266667,-96.81509259,178920
"123","FAT",36.77638889,-119.718134921429,206348
"124","FAY",34.99125,-78.88027778,152655
"125","FCA",48.31166667,-114.25361111,132047
"126","FHU",31.58861111,-110.34375,6067
"127","FKL",41.37763889,-79.86041667,4277
"128","FLG",35.13902778,-111.67041667,20761
"129","FLL",26.072453705,-80.1516203716667,5217699
"130","FLO",34.187083335,-79.724166665,20585
"131","FMN",36.74125,-108.229583335,33799
"132","FNL",40.4509259233333,-105.01101852,5283
"133","FNT",42.965777782,-83.743666666,137762
"134","FOD",42.551805555,-94.19083333,3235
"135","FOE",38.951166664,-95.663388888,1062
"136","FSD",43.580416665,-96.741388885,316994
"137","FSM",35.33666667,-94.3675,20456
"138","FTW",32.81909722,-97.361319445,5383
"139","FWA",40.97833333,-85.189861115,241656
"140","FYV",36.0045370366667,-94.1700925933333,165932
"141","GCC",44.35013889,-105.53222222,5932
"142","GCK",37.92824074,-100.72796296,3359
"143","GCN",35.95208333,-112.14722222,NA
"144","GEG",47.619583335,-117.53402778,1508471
"145","GFK",47.94958333,-97.17625,84170
"146","GGG",32.38527778,-94.713333335,236
"147","GJT",39.120555555,-108.52027778,39643
"148","GNV",29.68986111,-82.27375,150032
"149","GON",41.329444445,-72.045833335,6735
"150","GPT",30.406666665,-89.07013889,144276
"151","GPZ",47.2105555566667,-93.510185185,5308
"152","GRB",44.485388888,-88.129888888,300330
"153","GRI",40.96736111,-98.308194445,1124
"154","GRR",42.8810185166667,-85.5237037066667,801045
"155","GSB",35.33958333,-77.96027778,NA
"156","GSO",36.096666665,-79.941944445,1018332
"157","GSP",34.89777778,-82.2155555566667,599728
"158","GTF",47.483111112,-111.369722224,120243
"159","GTR",33.449305555,-88.59138889,25718
"160","GUC",38.53411111,-106.93366667,32934
"161","GUP",35.51111111,-108.788055555,2494
"162","GYY",41.617055556,-87.414,1987
"163","HDN",40.48138889,-107.21888889,85782
"164","HGR",39.708194445,-77.728194445,4505
"165","HIB",47.3879629633333,-92.8387037033333,6912
"166","HII",34.56972222,-114.356805555,5584
"167","HLN",46.606777778,-111.982833332,66015
"168","HOB",32.687722222,-103.217055552,1979
"169","HOU",29.64527778,-95.27875,3906839
"170","HPN",41.067916665,-73.70763889,328718
"171","HRL",26.227944444,-97.654333332,456834
"172","HSV",34.64,-86.77527778,409423
"173","HUF",39.4527083325,-87.30736111,256
"174","HVN",41.264583335,-72.887638885,25827
"175","HYA",41.667638885,-70.28041667,9231
"176","IAD",38.944583335,-77.45875,4181153
"177","IAG",43.107333332,-78.945888888,7
"178","IAH",29.9837037,-95.3404629633333,11283720
"179","ICT",37.65,-97.433000004,612145
"180","IDA",43.51486111,-112.067777775,83052
"181","IFP",35.157111108,-114.560611108,16656
"182","IGM",35.258055555,-113.93902778,988
"183","ILE",31.08611111,-97.68652778,84878
"184","ILM",34.270055556,-77.90288889,192500
"185","IND",39.7243055575,-86.2860416675,3342405
"186","INL",48.56505556,-93.40261111,7646
"187","IPT",41.2409722225,-76.925,7276
"188","ISP",40.795972225,-73.100555555,376024
"189","ITH",42.490833335,-76.458333335,72470
"190","JAC",43.606944445,-110.73736111,140009
"191","JAN",32.3107142842857,-90.07583333,421663
"192","JAX",30.489444445,-81.68777778,1948070
"193","JFK",40.63961111,-73.778388888,6258703
"194","JHW",42.151944445,-79.25805556,13883
"195","JLN",37.1515740733333,-94.4983333333333,21714
"196","LAF",40.4120370333333,-86.93472222,5614
"197","LAM",35.87972222,-106.269027775,755
"198","LAN",42.7789814833333,-84.58759259,258064
"199","LAR",41.312777775,-105.67402778,4087
"200","LAS",36.0799074066667,-115.154444443333,12771186
"201","LAW",34.56875,-98.41638889,65328
"202","LAX",33.9425347225,-118.40781250125,18905823
"203","LBB",33.6634126971429,-101.821984128571,585507
"204","LBE",40.2747222233333,-79.4065740766667,12008
"205","LBF",41.12722222,-100.69013889,4404
"206","LBL",37.044111112,-100.96,2462
"207","LCH",30.1287962966667,-93.22564815,37338
"208","LEB",43.627083335,-72.305,12926
"209","LEX",38.0377777766667,-84.60537037,419443
"210","LFT",30.2050462966667,-91.98763889,120183
"211","LGA",40.777777775,-73.8733333325,9624117
"212","LGB",33.8176851866667,-118.151435186667,260210
"213","LIT",34.7293055533333,-92.22634259,1214478
"214","LMT",42.1575,-121.733611114,17418
"215","LNK",40.85083333,-96.75902778,231185
"216","LNS",40.121666665,-76.29708333,5289
"217","LRD",27.54425926,-99.4614814833333,25104
"218","LRU",32.290138885,-106.921805555,2794
"219","LSE",43.87877778,-91.256611114,83393
"220","LSV",36.235,-115.03388889,NA
"221","LWB",37.859027775,-80.399027775,4570
"222","LWS",46.37458333,-117.01486111,47445
"223","LYH",37.326805555,-79.20111111,14584
"224","LYU",47.824166665,-91.830138885,817
"225","MAF",31.942166666,-102.20183333,522375
"226","MAZ",18.25703704,-67.14861111,26692
"227","MBS",43.5321296333333,-84.08101852,276712
"228","MCD",45.86486111,-84.63722222,170
"229","MCI",39.2975,-94.71388889,5091142
"230","MCN",32.694305555,-83.64916667,26476
"231","MCO",28.430555555,-81.316805555,11339077
"232","MCW",43.157611112,-93.330888888,5797
"233","MDT",40.19305556,-76.76236111,567337
"234","MDW",41.785416665,-87.75222222,4382754
"235","MEI",32.33486111,-88.750555555,18724
"236","MEM",35.04611111,-89.97763889,4068196
"237","MFE",26.176388885,-98.239166665,289128
"238","MFR",42.3737962966667,-122.872685183333,200214
"239","MGM",32.30027778,-86.3925,179743
"240","MGW",39.643222224,-79.916722222,12003
"241","MGY",39.59,-84.224305555,153
"242","MHT",42.9369444425,-71.438125,412562
"243","MIA",25.7934259266667,-80.2874074066667,8021449
"244","MKE",42.9479761885714,-87.8969047614286,2447708
"245","MKG",43.169722225,-86.2375,9638
"246","MLB",28.1025925933333,-80.6437963,289408
"247","MLI",41.448333334,-90.507666668,299364
"248","MLU",32.51097222,-92.038333335,100997
"249","MOB",30.68986111,-88.241805555,382572
"250","MOT",48.25861111,-101.279444445,69148
"251","MQT",46.35361111,-87.39527778,16177
"252","MRY",36.587166664,-121.84405556,73510
"253","MSN",43.14097222,-89.33722222,564007
"254","MSO",46.915972225,-114.08902778,181926
"255","MSP",44.884027775,-93.219722225,12201755
"256","MSS",44.9363888883333,-74.845462965,1592
"257","MSY",29.992888886,-90.25716667,4164337
"258","MTH",24.72611111,-81.05138889,9285
"259","MTJ",38.50513889,-107.894444445,29950
"260","MVY",41.393055555,-70.61527778,10606
"261","MWA",37.754388888,-89.012166666,11535
"262","MWH",47.20712963,-119.318333336667,11100
"263","MYR",33.679444445,-78.929027775,383456
"264","NYL",32.65666667,-114.60583333,22069
"265","OAJ",34.829722225,-77.611944445,24575
"266","OAK",37.72114583375,-122.2211458325,4351969
"267","OGD",41.195972225,-112.011944445,274
"268","OGS",44.681999998,-75.464722222,840
"269","OKC",35.39277778,-97.60101852,1658095
"270","OMA",41.3025,-95.89375,1626311
"271","ONT",34.05611111,-117.60111111,2977962
"272","ORD",41.9792129633333,-87.9071759283333,28638749
"273","ORF",36.895277775,-76.20125,1317221
"274","ORH",42.26761111,-71.875444444,12583
"275","OTH",43.41824074,-124.242314813333,18853
"276","OWB",37.739277778,-87.166722218,657
"277","PAE",47.907638885,-122.28152778,NA
"278","PAH",37.060694445,-88.77277778,10115
"279","PBI",26.68263889,-80.094861115,2723675
"280","PDT",45.695555554,-118.841000002,9324
"281","PDX",45.58888889,-122.59597222,5825189
"282","PFN",30.2125,-85.68194444,124966
"283","PHF",37.13175926,-76.49324074,46292
"284","PHL",39.871277776,-75.242277778,9069129
"285","PHX",33.43513889,-112.010555555,14303323
"286","PIA",40.6623148166667,-89.6892592566667,212475
"287","PIE",27.9090740733333,-82.6868055566667,212967
"288","PIH",42.911527775,-112.595138885,13370
"289","PIR",44.383194445,-100.285,6670
"290","PIT",40.49402778,-80.234305555,8926682
"291","PKB",39.345111112,-81.439222222,16448
"292","PLN",45.57083333,-84.794722225,19024
"293","PNS",30.47333333,-87.1869444466667,479653
"294","POB",35.17083333,-79.0144907366667,28
"295","PQI",46.686944445,-68.04611111,10310
"296","PRC",34.653666664,-112.42038889,4337
"297","PSC",46.264305555,-119.116944445,160702
"298","PSE",18.0094444425,-66.563125,31561
"299","PSP",33.8290277775,-116.5061111125,376262
"300","PTK",42.66527778,-83.41930556,24
"301","PUB",38.290222224,-104.497000002,2345
"302","PUW",46.744305555,-117.10722222,34283
"303","PVD",41.72411111,-71.427666666,1869026
"304","PWM",43.645555556,-70.307833334,436769
"305","RAP",44.04527778,-103.05708333,97461
"306","RCA",44.145,-103.103333335,116
"307","RDD",40.50861111,-122.292777775,10576
"308","RDG",40.37861111,-75.964583335,11344
"309","RDM",44.254305555,-121.150694445,90784
"310","RDU",35.87652778,-78.78472222,2929246
"311","RFD",42.19625,-89.09486111,17289
"312","RHI",45.63111111,-89.462083335,12545
"313","RIC",37.50527778,-77.31972222,1086317
"314","RIV",33.880694445,-117.259027775,119
"315","RIW",43.064305555,-108.45833333,4571
"316","RKS",41.59527778,-109.065555555,4198
"317","RNO",39.498472225,-119.76777778,3111719
"318","ROA",37.325388892,-79.975722226,222160
"319","ROC",43.1198148166667,-77.6717592566667,1015877
"320","ROW",33.300833335,-104.53,11696
"321","RST",43.90962963,-92.4975925933333,146147
"322","RSW",26.53611111,-81.75513889,1994839
"323","SAF",35.61736111,-106.088888885,7193
"324","SAN",32.7333333333333,-117.18787037,6651898
"325","SAT",29.533666666,-98.469444444,3166971
"326","SAV",32.1275,-81.20236111,601445
"327","SBA",34.426944445,-119.840416665,182096
"328","SBN",41.70694444125,-86.316493055,449317
"329","SCE",40.833833334,-77.854722222,9116
"330","SDF",38.17787037,-85.73787037,1753116
"331","SEA",47.4487962966667,-122.30842593,10011025
"332","SFB",28.7766666666667,-81.2364814833333,15215
"333","SFO",37.61888889,-122.37527778,14042282
"334","SGF",37.24277778,-93.386805555,280449
"335","SHR",44.77166667,-106.97875,5137
"336","SHV",32.446805555,-93.82555556,280152
"337","SJC",37.3628703733333,-121.93277778,4805812
"338","SJT",31.35875,-100.495416665,39992
"339","SJU",18.4398611083333,-66.0021296266667,3818760
"340","SLC",40.78648148,-111.971203703333,8978858
"341","SMF",38.69555556,-121.590277775,3334821
"342","SMX",34.900555556,-120.45777778,708
"343","SNA",33.67555556,-117.867499996667,3701868
"344","SPI",39.84416667,-89.6786111133333,55192
"345","SPS",33.98861111,-98.49194444,52931
"346","SRQ",27.3944444466667,-82.55425926,735295
"347","STC",45.545972225,-94.059166665,9821
"348","STL",38.74824074,-90.3674074066667,13532035
"349","STT",18.33722222,-64.97333333,421509
"350","STX",17.70326389,-64.7996527775,199257
"351","SUN",43.50402778,-114.301944445,18985
"352","SUU",38.263388888,-121.926055556,67
"353","SUX",42.4021296266667,-96.38425926,69667
"354","SVC",32.634305555,-108.15513889,1069
"355","SWF",41.505,-74.10097222,360037
"356","SYR",43.110833335,-76.104444445,818767
"357","TBN",37.74152778,-92.140694445,4151
"358","TEX",37.95388889,-107.90861111,12138
"359","TIX",28.51347222,-80.799305555,NA
"360","TLH",30.3971759283333,-84.3508333316667,216152
"361","TNT",25.86236111,-80.89708333,54
"362","TOL",41.588888885,-83.804305555,257721
"363","TPA",27.97430556,-82.534305555,5840287
"364","TRI",36.475444446,-82.407277778,150052
"365","TTN",40.277361115,-74.812916665,77242
"366","TUL",36.198055555,-95.88888889,1618389
"367","TUS",32.1170370366667,-110.942037036667,1727424
"368","TVC",44.741333336,-85.582777776,140873
"369","TVF",48.065833335,-96.185,2233
"370","TWF",42.48194444,-114.487222225,2553
"371","TXK",33.4554629633333,-93.9898148166667,10630
"372","TYR",32.354166668,-95.40188889,64558
"373","TYS",35.810555552,-83.99427778,589997
"374","UIN",39.94316667,-91.194999996,10609
"375","VBG",34.73347222,-120.580138885,84
"376","VCT",28.851805555,-96.916527775,21606
"377","VLD",30.781805555,-83.276527775,25329
"378","VPS",30.48333333,-86.52527778,253368
"379","WRL",43.964944444,-107.951166668,1174
"380","YIP",42.239222224,-83.530777776,113
"381","YKM",46.5675,-120.540972225,71791
"382","YNG",41.260222222,-80.677722224,25636
