"","ORIGIN","DEST","PASSENGERS"
"2682","DAB","BWI",416
"2683","DAB","CLT",112092
"2684","DAB","DFW",2
"2685","DAB","EWR",36890
"2686","DAB","HSV",54
"2687","DAB","ICT",38
"2688","DAB","IND",264
"2689","DAB","ISP",798
"2690","DAB","JAX",4
"2691","DAB","LEX",148
"2692","DAB","LGA",1023
"2693","DAB","MCO",2119
"2694","DAB","MDT",66
"2695","DAB","ORD",658
"2696","DAB","ORF",51
"2697","DAB","PHL",6912
"2698","DAB","PIT",2331
"2699","DAB","PVD",262
"2700","DAB","RDU",61
"2701","DAB","RIC",13
"2702","DAB","ROC",428
"2703","DAB","SDF",40
"2704","DAB","SEA",42
"2705","DAB","STL",57
"2706","DAL","ABQ",193419
"2707","DAL","AMA",191863
"2708","DAL","AUS",341709
"2709","DAL","BHM",3
"2710","DAL","CLE",1
"2711","DAL","CRP",84027
"2712","DAL","ELP",155765
"2713","DAL","HOU",686046
"2714","DAL","HRL",71215
"2715","DAL","IAH",141341
"2716","DAL","LAS",11
"2717","DAL","LAX",4
"2718","DAL","LBB",229768
"2719","DAL","LIT",221318
"2720","DAL","MAF",181379
"2721","DAL","MCI",4
"2722","DAL","MDW",10
"2723","DAL","MSY",159974
"2724","DAL","OKC",176962
"2725","DAL","OMA",63
"2726","DAL","ONT",2
"2727","DAL","PHX",26
"2728","DAL","SAN",3
"2729","DAL","SAT",371920
"2730","DAL","STL",19
"2731","DAL","TUL",199937
"2732","DAY","ABE",10
"2733","DAY","ABQ",71
"2734","DAY","AGS",13
"2735","DAY","ALB",29
"2736","DAY","AMA",8
"2737","DAY","ATL",137297
"2738","DAY","AUS",4
"2739","DAY","AVP",27
"2740","DAY","AZO",13
"2741","DAY","BDL",393
"2742","DAY","BGM",88
"2743","DAY","BHM",39
"2744","DAY","BIL",16
"2745","DAY","BIS",8
"2746","DAY","BNA",103
"2747","DAY","BOS",1596
"2748","DAY","BTR",17
"2749","DAY","BTV",35
"2750","DAY","BUF",108
"2751","DAY","BWI",247
"2752","DAY","CHS",4
"2753","DAY","CID",49
"2754","DAY","CLE",28036
"2755","DAY","CLT",92570
"2756","DAY","CMH",6182
"2757","DAY","COS",365
"2758","DAY","CRP",23
"2759","DAY","CVG",69
"2760","DAY","DAB",67
"2761","DAY","DCA",47097
"2762","DAY","DEN",1373
"2763","DAY","DFW",55747
"2764","DAY","DLH",19
"2765","DAY","DSM",91
"2766","DAY","DTW",28603
"2767","DAY","EKO",1696
"2768","DAY","ELM",46
"2769","DAY","ERI",36
"2770","DAY","EWR",43744
"2771","DAY","FLL",176
"2772","DAY","GFK",19
"2773","DAY","GRR",8
"2774","DAY","GSO",1486
"2775","DAY","GSP",22
"2776","DAY","HPN",12
"2777","DAY","HRL",45
"2778","DAY","HSV",181
"2779","DAY","IAD",234
"2780","DAY","IAH",679
"2781","DAY","ILM",97
"2782","DAY","IND",20
"2783","DAY","ISP",181
"2784","DAY","JAX",43
"2785","DAY","LAS",219
"2786","DAY","LAX",13252
"2787","DAY","LGA",19885
"2788","DAY","LNK",91
"2789","DAY","MCI",50
"2790","DAY","MCO",18342
"2791","DAY","MDW",444
"2792","DAY","MFE",28
"2793","DAY","MHT",171
"2794","DAY","MIA",132
"2795","DAY","MLI",1
"2796","DAY","MOB",41
"2797","DAY","MOT",27
"2798","DAY","MSP",50292
"2799","DAY","MSY",129
"2800","DAY","MYR",151
"2801","DAY","OKC",65
"2802","DAY","OMA",225
"2803","DAY","ONT",41
"2804","DAY","ORD",150136
"2805","DAY","ORF",27
"2806","DAY","PDX",56
"2807","DAY","PHL",39799
"2808","DAY","PIT",85152
"2809","DAY","PVD",329
"2810","DAY","PWM",28
"2811","DAY","RIC",12
"2812","DAY","ROC",437
"2813","DAY","RST",61
"2814","DAY","RSW",628
"2815","DAY","SAN",96
"2816","DAY","SAT",941
"2817","DAY","SBN",2
"2818","DAY","SEA",193
"2819","DAY","SFO",58
"2820","DAY","SLC",150
"2821","DAY","SRQ",3673
"2822","DAY","STL",102329
"2823","DAY","SYR",252
"2824","DAY","TPA",928
"2825","DAY","TUL",42
"2826","DBQ","ALO",22
"2827","DBQ","EKO",541
"2828","DBQ","LSE",27
"2829","DBQ","ORD",20303
"2830","DBQ","RFD",20
"2831","DCA","ABE",807
"2832","DCA","ABQ",12472
"2833","DCA","AGS",3
"2834","DCA","ALB",54208
"2835","DCA","ATL",416665
"2836","DCA","ATW",51
"2837","DCA","AUS",2644
"2838","DCA","AVL",109
"2839","DCA","AZO",162
"2840","DCA","BDL",96937
"2841","DCA","BFL",274
"2842","DCA","BGM",27
"2843","DCA","BGR",620
"2844","DCA","BHM",1130
"2845","DCA","BIL",54
"2846","DCA","BNA",87937
"2847","DCA","BOI",96
"2848","DCA","BOS",445135
"2849","DCA","BTR",331
"2850","DCA","BUF",59051
"2851","DCA","BWI",270
"2852","DCA","BZN",45
"2853","DCA","CAE",159
"2854","DCA","CHA",30
"2855","DCA","CHS",25307
"2856","DCA","CKB",1144
"2857","DCA","CLE",90026
"2858","DCA","CLT",232931
"2859","DCA","CMH",86255
"2860","DCA","COS",2899
"2861","DCA","COU",93
"2862","DCA","CVG",137067
"2863","DCA","DAY",46529
"2864","DCA","DEN",12657
"2865","DCA","DFW",429609
"2866","DCA","DSM",949
"2867","DCA","DTW",238654
"2868","DCA","EGE",51
"2869","DCA","ELP",282
"2870","DCA","EWR",262942
"2871","DCA","FAR",69
"2872","DCA","FAY",282
"2873","DCA","FLL",74611
"2874","DCA","GEG",88
"2875","DCA","GRR",83
"2876","DCA","GSO",53312
"2877","DCA","GSP",25
"2878","DCA","HSV",924
"2879","DCA","IAD",250
"2880","DCA","IAH",166001
"2881","DCA","IND",75628
"2882","DCA","ISP",2
"2883","DCA","JAN",1181
"2884","DCA","JAX",9761
"2885","DCA","JFK",106606
"2886","DCA","LAN",11
"2887","DCA","LAS",6382
"2888","DCA","LAX",35209
"2889","DCA","LFT",163
"2890","DCA","LGA",794450
"2891","DCA","LIT",2205
"2892","DCA","LSE",11
"2893","DCA","MCI",63289
"2894","DCA","MCO",207700
"2895","DCA","MDW",1512
"2896","DCA","MEM",108926
"2897","DCA","MFE",8
"2898","DCA","MGW",1641
"2899","DCA","MHT",39264
"2900","DCA","MIA",307696
"2901","DCA","MKE",46899
"2902","DCA","MLB",705
"2903","DCA","MOB",95
"2904","DCA","MRY",36
"2905","DCA","MSN",2605
"2906","DCA","MSP",237554
"2907","DCA","MSY",52931
"2908","DCA","MTJ",3
"2909","DCA","OAK",762
"2910","DCA","OKC",209
"2911","DCA","OMA",18114
"2912","DCA","ONT",1156
"2913","DCA","ORD",673793
"2914","DCA","ORF",14
"2915","DCA","PBI",65375
"2916","DCA","PDX",3462
"2917","DCA","PHL",229
"2918","DCA","PHX",28216
"2919","DCA","PIT",178481
"2920","DCA","PVD",69981
"2921","DCA","PWM",10365
"2922","DCA","RAP",41
"2923","DCA","RDU",114552
"2924","DCA","RNO",30
"2925","DCA","ROC",45276
"2926","DCA","RST",93
"2927","DCA","RSW",21647
"2928","DCA","SAN",16930
"2929","DCA","SAT",4613
"2930","DCA","SAV",456
"2931","DCA","SDF",30646
"2932","DCA","SEA",11878
"2933","DCA","SFO",25969
"2934","DCA","SHV",67
"2935","DCA","SJC",2939
"2936","DCA","SJU",655
"2937","DCA","SLC",1716
"2938","DCA","SMF",2038
"2939","DCA","SNA",11879
"2940","DCA","SRQ",275
"2941","DCA","STL",191969
"2942","DCA","SWF",64
"2943","DCA","SYR",47563
"2944","DCA","TLH",517
"2945","DCA","TPA",106470
"2946","DCA","TRI",173
"2947","DCA","TUL",6
"2948","DCA","TUS",1851
"2949","DCA","TVC",96
"2950","DCA","TYS",55
"2951","DDC","DEN",610
"2952","DDC","FMN",15
"2953","DDC","GCK",708
"2954","DDC","HYS",2
"2955","DDC","LBL",12
"2956","DEC","BMI",3
"2957","DEC","ORD",840
"2958","DEC","SPI",4
"2959","DEC","STL",21313
"2960","DEN","ABE",7
"2961","DEN","ABQ",275302
"2962","DEN","ALS",88
"2963","DEN","AMA",9160
"2964","DEN","ASE",193929
"2965","DEN","ATL",373262
"2966","DEN","ATW",1535
"2967","DEN","AUS",81207
"2968","DEN","AVP",151
"2969","DEN","BDL",39003
"2970","DEN","BFF",6068
"2971","DEN","BHM",413
"2972","DEN","BIL",87595
"2973","DEN","BIS",16264
"2974","DEN","BNA",33709
"2975","DEN","BOI",96750
"2976","DEN","BOS",199676
"2977","DEN","BTR",478
"2978","DEN","BUF",131
"2979","DEN","BUR",79632
"2980","DEN","BWI",161274
"2981","DEN","BZN",12430
"2982","DEN","CAE",452
"2983","DEN","CEZ",7197
"2984","DEN","CHS",660
"2985","DEN","CID",48496
"2986","DEN","CLE",144011
"2987","DEN","CLT",67386
"2988","DEN","CMH",63586
"2989","DEN","COD",7216
"2990","DEN","COS",269487
"2991","DEN","CPR",15686
"2992","DEN","CVG",98035
"2993","DEN","CYS",13772
"2994","DEN","DAY",1097
"2995","DEN","DCA",16811
"2996","DEN","DDC",4
"2997","DEN","DFW",802589
"2998","DEN","DRO",28079
"2999","DEN","DSM",112244
"3000","DEN","DTW",218727
"3001","DEN","EGE",8625
"3002","DEN","EKO",2392
"3003","DEN","ELP",25749
"3004","DEN","EUG",67305
"3005","DEN","EWR",292747
"3006","DEN","FAR",17231
"3007","DEN","FCA",86
"3008","DEN","FLL",20473
"3009","DEN","FMN",4264
"3010","DEN","FNL",13380
"3011","DEN","FNT",3
"3012","DEN","FSD",45263
"3013","DEN","GCC",14752
"3014","DEN","GCK",3135
"3015","DEN","GEG",82605
"3016","DEN","GFK",347
"3017","DEN","GJT",36689
"3018","DEN","GLD",1736
"3019","DEN","GRR",1099
"3020","DEN","GSO",306
"3021","DEN","GTF",12314
"3022","DEN","GUC",10143
"3023","DEN","HDN",20522
"3024","DEN","HLN",120
"3025","DEN","HYS",30
"3026","DEN","IAD",371308
"3027","DEN","IAH",378713
"3028","DEN","ICT",81259
"3029","DEN","IND",123149
"3030","DEN","JAC",12661
"3031","DEN","JAX",601
"3032","DEN","JFK",44722
"3033","DEN","LAA",1884
"3034","DEN","LAR",2753
"3035","DEN","LAS",418525
"3036","DEN","LAX",630587
"3037","DEN","LBB",7388
"3038","DEN","LBF",4363
"3039","DEN","LBL",1464
"3040","DEN","LGA",223554
"3041","DEN","LIT",32394
"3042","DEN","LNK",73312
"3043","DEN","MAF",4645
"3044","DEN","MBS",104
"3045","DEN","MCI",377734
"3046","DEN","MCO",138853
"3047","DEN","MDT",440
"3048","DEN","MDW",71169
"3049","DEN","MEM",31329
"3050","DEN","MFR",2291
"3051","DEN","MHT",107
"3052","DEN","MIA",117153
"3053","DEN","MKE",81962
"3054","DEN","MLI",21618
"3055","DEN","MOB",180
"3056","DEN","MOT",284
"3057","DEN","MRY",709
"3058","DEN","MSO",13594
"3059","DEN","MSP",429229
"3060","DEN","MSY",96564
"3061","DEN","MTJ",14585
"3062","DEN","OAK",156633
"3063","DEN","OKC",127341
"3064","DEN","OMA",243103
"3065","DEN","ONT",129868
"3066","DEN","ORD",938771
"3067","DEN","ORF",336
"3068","DEN","PBI",2056
"3069","DEN","PDX",254442
"3070","DEN","PHL",196893
"3071","DEN","PHX",495660
"3072","DEN","PIA",14537
"3073","DEN","PIT",116024
"3074","DEN","PJB",922
"3075","DEN","PSP",44044
"3076","DEN","PUB",6763
"3077","DEN","PVD",1
"3078","DEN","PWM",224
"3079","DEN","RAP",32325
"3080","DEN","RDU",2889
"3081","DEN","RIC",2
"3082","DEN","RIW",7809
"3083","DEN","RKS",4985
"3084","DEN","RNO",130170
"3085","DEN","ROC",200
"3086","DEN","RSW",1014
"3087","DEN","SAF",8278
"3088","DEN","SAN",242745
"3089","DEN","SAT",101752
"3090","DEN","SAV",21
"3091","DEN","SBA",41356
"3092","DEN","SEA",504370
"3093","DEN","SFO",592285
"3094","DEN","SGF",34305
"3095","DEN","SHR",80
"3096","DEN","SHV",335
"3097","DEN","SJC",183169
"3098","DEN","SLC",512799
"3099","DEN","SMF",168121
"3100","DEN","SNA",172383
"3101","DEN","SRQ",238
"3102","DEN","STL",281235
"3103","DEN","SWF",1150
"3104","DEN","SYR",188
"3105","DEN","TEX",6598
"3106","DEN","TPA",57814
"3107","DEN","TUL",93735
"3108","DEN","TUS",113605
"3109","DEN","TYS",1105
"3110","DEN","WRL",6
"3111","DFW","ABE",689
"3112","DFW","ABI",15254
"3113","DFW","ABQ",400288
"3114","DFW","ACT",44251
"3115","DFW","ALB",428
"3116","DFW","AMA",121511
"3117","DFW","ATL",1105540
"3118","DFW","ATW",910
"3119","DFW","AUS",634390
"3120","DFW","AZO",252
"3121","DFW","BDL",111955
"3122","DFW","BFL",28852
"3123","DFW","BHM",147373
"3124","DFW","BIL",73
"3125","DFW","BMI",11
"3126","DFW","BNA",381991
"3127","DFW","BOI",792
"3128","DFW","BOS",379738
"3129","DFW","BPT",49380
"3130","DFW","BQN",96
"3131","DFW","BRO",387
"3132","DFW","BTR",96824
"3133","DFW","BTV",179
"3134","DFW","BUF",994
"3135","DFW","BUR",68840
"3136","DFW","BWI",204665
"3137","DFW","CAE",1069
"3138","DFW","CHS",107
"3139","DFW","CID",3377
"3140","DFW","CLE",136514
"3141","DFW","CLL",47131
"3142","DFW","CLT",217474
"3143","DFW","CMH",81373
"3144","DFW","COS",234274
"3145","DFW","COU",79
"3146","DFW","CRP",152288
"3147","DFW","CVG",169561
"3148","DFW","DAB",32
"3149","DFW","DAY",57694
"3150","DFW","DCA",409712
"3151","DFW","DEN",816393
"3152","DFW","DRO",8098
"3153","DFW","DSM",71397
"3154","DFW","DTW",297650
"3155","DFW","EGE",32626
"3156","DFW","EKO",1597
"3157","DFW","ELP",356900
"3158","DFW","ERI",103
"3159","DFW","ESF",18694
"3160","DFW","EUG",72
"3161","DFW","EWR",320745
"3162","DFW","FAR",63
"3163","DFW","FAT",57688
"3164","DFW","FLL",256141
"3165","DFW","FMN",406
"3166","DFW","FSD",561
"3167","DFW","FSM",21537
"3168","DFW","FWA",43
"3169","DFW","FYV",90761
"3170","DFW","GEG",403
"3171","DFW","GFK",77
"3172","DFW","GGG",14115
"3173","DFW","GPT",342
"3174","DFW","GRB",310
"3175","DFW","GRR",697
"3176","DFW","GSO",51119
"3177","DFW","GSP",2677
"3178","DFW","GTF",17
"3179","DFW","GTR",216
"3180","DFW","GUC",17357
"3181","DFW","HDN",14974
"3182","DFW","HOU",308704
"3183","DFW","HPN",21
"3184","DFW","HRL",87309
"3185","DFW","HSV",99540
"3186","DFW","IAD",194382
"3187","DFW","IAH",771954
"3188","DFW","ICT",169887
"3189","DFW","IDA",96
"3190","DFW","ILE",56074
"3191","DFW","IND",128920
"3192","DFW","ISP",6
"3193","DFW","JAC",21678
"3194","DFW","JAN",97188
"3195","DFW","JAX",111713
"3196","DFW","JFK",78448
"3197","DFW","LAN",48
"3198","DFW","LAS",631140
"3199","DFW","LAW",55756
"3200","DFW","LAX",775787
"3201","DFW","LBB",121228
"3202","DFW","LCH",154
"3203","DFW","LEX",10984
"3204","DFW","LFT",11753
"3205","DFW","LGA",500069
"3206","DFW","LIT",252949
"3207","DFW","MAF",56365
"3208","DFW","MBS",43
"3209","DFW","MCI",420385
"3210","DFW","MCO",492340
"3211","DFW","MDT",324
"3212","DFW","MDW",7251
"3213","DFW","MEI",215
"3214","DFW","MEM",224141
"3215","DFW","MFE",96539
"3216","DFW","MGM",3482
"3217","DFW","MIA",486828
"3218","DFW","MKE",49023
"3219","DFW","MLB",1239
"3220","DFW","MLI",598
"3221","DFW","MLU",47233
"3222","DFW","MOB",41191
"3223","DFW","MOT",138
"3224","DFW","MRY",327
"3225","DFW","MSN",187
"3226","DFW","MSO",7
"3227","DFW","MSP",270847
"3228","DFW","MSY",413832
"3229","DFW","OAK",155293
"3230","DFW","OKC",335950
"3231","DFW","OMA",108695
"3232","DFW","ONT",263740
"3233","DFW","ORD",825161
"3234","DFW","ORF",93310
"3235","DFW","PBI",155670
"3236","DFW","PDX",227231
"3237","DFW","PHL",282658
"3238","DFW","PHX",614809
"3239","DFW","PIT",164500
"3240","DFW","PNS",41890
"3241","DFW","PSP",70527
"3242","DFW","PVD",632
"3243","DFW","PWM",1738
"3244","DFW","RAP",208
"3245","DFW","RDU",231707
"3246","DFW","RIC",75733
"3247","DFW","RNO",157926
"3248","DFW","ROA",260
"3249","DFW","ROC",1555
"3250","DFW","RST",61
"3251","DFW","RSW",71017
"3252","DFW","SAN",468589
"3253","DFW","SAT",680685
"3254","DFW","SAV",4660
"3255","DFW","SBA",26
"3256","DFW","SBN",419
"3257","DFW","SDF",115495
"3258","DFW","SEA",369604
"3259","DFW","SFO",537184
"3260","DFW","SGF",63798
"3261","DFW","SHV",114175
"3262","DFW","SJC",332395
"3263","DFW","SJT",42122
"3264","DFW","SJU",98990
"3265","DFW","SLC",352356
"3266","DFW","SMF",248292
"3267","DFW","SNA",402901
"3268","DFW","SPS",28380
"3269","DFW","SRQ",22327
"3270","DFW","STL",327542
"3271","DFW","SWF",1868
"3272","DFW","SYR",513
"3273","DFW","TPA",325289
"3274","DFW","TPL",15456
"3275","DFW","TUL",359976
"3276","DFW","TUS",280988
"3277","DFW","TXK",13471
"3278","DFW","TYR",20001
"3279","DFW","TYS",49043
"3280","DFW","VPS",228
"3281","DHN","ATL",45214
"3282","DLH","BIS",8
"3283","DLH","BNA",42
"3284","DLH","CLE",82
"3285","DLH","CVG",153
"3286","DLH","DAY",125
"3287","DLH","DFW",48
"3288","DLH","DSM",7
"3289","DLH","DTW",254
"3290","DLH","EKO",368
"3291","DLH","FSD",4
"3292","DLH","GRB",9
"3293","DLH","IAD",46
"3294","DLH","IND",46
"3295","DLH","MCI",21
"3296","DLH","MDW",93
"3297","DLH","MSP",91313
"3298","DLH","OMA",15
"3299","DLH","ORD",507
"3300","DLH","RST",9
"3301","DLH","STL",114
"3302","DRO","CLE",14
"3303","DRO","DEN",28645
"3304","DRO","DFW",8327
"3305","DRO","FMN",214
"3306","DRO","GUP",70
"3307","DRO","MCI",22
"3308","DRO","PHX",7964
"3309","DSM","ABQ",49
"3310","DSM","ALB",39
"3311","DSM","AMA",117
"3312","DSM","ATL",1312
"3313","DSM","AUS",80
"3314","DSM","BDL",48
"3315","DSM","BFL",57
"3316","DSM","BIL",14
"3317","DSM","BNA",618
"3318","DSM","BOI",170
"3319","DSM","BOS",117
"3320","DSM","BUF",4
"3321","DSM","BUR",28
"3322","DSM","BWI",245
"3323","DSM","BZN",8
"3324","DSM","CLE",92
"3325","DSM","CLT",30
"3326","DSM","CMH",28
"3327","DSM","DAY",87
"3328","DSM","DCA",323
"3329","DSM","DEN",117434
"3330","DSM","DFW",68272
"3331","DSM","DLH",48
"3332","DSM","DTW",26655
"3333","DSM","EKO",1186
"3334","DSM","ELP",38
"3335","DSM","EUG",24
"3336","DSM","EWR",173
"3337","DSM","FAR",21
"3338","DSM","FLL",1
"3339","DSM","FSD",52
"3340","DSM","GEG",48
"3341","DSM","GFK",33
"3342","DSM","GRR",16
"3343","DSM","HOU",372
"3344","DSM","HPN",1
"3345","DSM","IAD",165
"3346","DSM","IAH",220
"3347","DSM","IND",60
"3348","DSM","JAX",56
"3349","DSM","LAN",22
"3350","DSM","LAS",4812
"3351","DSM","LAX",347
"3352","DSM","LGA",191
"3353","DSM","LNK",25
"3354","DSM","MCI",38980
"3355","DSM","MCO",466
"3356","DSM","MDT",18
"3357","DSM","MDW",3110
"3358","DSM","MEM",29
"3359","DSM","MFE",15
"3360","DSM","MIA",247
"3361","DSM","MOT",7
"3362","DSM","MSN",13
"3363","DSM","MSP",111808
"3364","DSM","MSY",178
"3365","DSM","OAK",111
"3366","DSM","OMA",924
"3367","DSM","ONT",16
"3368","DSM","ORD",177026
"3369","DSM","ORF",111
"3370","DSM","PBI",18
"3371","DSM","PDX",111
"3372","DSM","PHL",416
"3373","DSM","PHX",23249
"3374","DSM","PIA",12
"3375","DSM","PIT",260
"3376","DSM","PSP",54
"3377","DSM","RDU",149
"3378","DSM","RIC",150
"3379","DSM","RNO",139
"3380","DSM","SAN",301
"3381","DSM","SDF",317
"3382","DSM","SEA",50
"3383","DSM","SFO",257
"3384","DSM","SJC",191
"3385","DSM","SLC",59
"3386","DSM","SMF",108
"3387","DSM","SNA",145
"3388","DSM","STL",114620
"3389","DSM","SYR",22
"3390","DSM","TPA",184
"3391","DSM","TUS",151
"3392","DTW","ABE",61024
"3393","DTW","ABQ",4334
"3394","DTW","ACY",36876
"3395","DTW","ALB",76440
"3396","DTW","ATL",519861
"3397","DTW","AUS",123
"3398","DTW","AVL",137
"3399","DTW","AVP",107
"3400","DTW","AZO",62103
"3401","DTW","BDL",115346
"3402","DTW","BHM",7127
"3403","DTW","BIL",986
"3404","DTW","BIS",6
"3405","DTW","BNA",171343
"3406","DTW","BOS",335458
"3407","DTW","BRO",329
"3408","DTW","BTR",504
"3409","DTW","BUF",98228
"3410","DTW","BUR",98
"3411","DTW","BWI",156055
"3412","DTW","BZN",551
"3413","DTW","CHS",443
"3414","DTW","CLE",174206
"3415","DTW","CLT",179158
"3416","DTW","CMH",99390
"3417","DTW","COS",460
"3418","DTW","CVG",139591
"3419","DTW","DAB",204
"3420","DTW","DAY",27746
"3421","DTW","DCA",249582
"3422","DTW","DEN",206409
"3423","DTW","DFW",293861
"3424","DTW","DLH",345
"3425","DTW","DSM",25642
"3426","DTW","EGE",2506
"3427","DTW","EKO",1884
"3428","DTW","ELM",114
"3429","DTW","ELP",1804
"3430","DTW","EWR",280636
"3431","DTW","FAR",431
"3432","DTW","FAY",17
"3433","DTW","FLL",162077
"3434","DTW","FWA",36040
"3435","DTW","GEG",255
"3436","DTW","GFK",275
"3437","DTW","GRB",93493
"3438","DTW","GRR",191786
"3439","DTW","GSO",912
"3440","DTW","GSP",50114
"3441","DTW","HOU",82383
"3442","DTW","HPN",62299
"3443","DTW","HRL",366
"3444","DTW","HSV",30
"3445","DTW","HTS",11
"3446","DTW","IAD",93613
"3447","DTW","IAH",112844
"3448","DTW","IND",182847
"3449","DTW","JAX",62540
"3450","DTW","JFK",85511
"3451","DTW","LAN",89027
"3452","DTW","LAS",154668
"3453","DTW","LAX",253035
"3454","DTW","LEX",244
"3455","DTW","LGA",299508
"3456","DTW","LIT",113
"3457","DTW","MAF",76
"3458","DTW","MBS",139609
"3459","DTW","MCI",121105
"3460","DTW","MCO",408645
"3461","DTW","MDT",51865
"3462","DTW","MDW",414746
"3463","DTW","MEM",241656
"3464","DTW","MFE",437
"3465","DTW","MHT",203
"3466","DTW","MIA",209445
"3467","DTW","MKE",240416
"3468","DTW","MLB",49
"3469","DTW","MLI",23
"3470","DTW","MSN",117711
"3471","DTW","MSP",561536
"3472","DTW","MSY",73467
"3473","DTW","MYR",831
"3474","DTW","OAJ",58
"3475","DTW","OAK",576
"3476","DTW","OKC",4592
"3477","DTW","OMA",412
"3478","DTW","ONT",727
"3479","DTW","ORD",735893
"3480","DTW","ORF",88864
"3481","DTW","PBI",100797
"3482","DTW","PDX",42220
"3483","DTW","PHL",238536
"3484","DTW","PHX",206951
"3485","DTW","PIE",362
"3486","DTW","PIT",197695
"3487","DTW","PNS",165
"3488","DTW","PSP",281
"3489","DTW","PVD",84025
"3490","DTW","RDU",96201
"3491","DTW","RIC",60235
"3492","DTW","RNO",435
"3493","DTW","ROA",91
"3494","DTW","ROC",66681
"3495","DTW","RSW",182664
"3496","DTW","SAN",84327
"3497","DTW","SAT",5074
"3498","DTW","SBN",44928
"3499","DTW","SDF",88075
"3500","DTW","SEA",197981
"3501","DTW","SFO",198979
"3502","DTW","SJC",1133
"3503","DTW","SJU",39435
"3504","DTW","SLC",1479
"3505","DTW","SMF",659
"3506","DTW","SNA",58398
"3507","DTW","SRQ",57809
"3508","DTW","STL",464297
"3509","DTW","SWF",224
"3510","DTW","SYR",83590
"3511","DTW","TOL",48
"3512","DTW","TPA",237127
"3513","DTW","TUL",9596
"3514","DTW","TUS",931
"3515","DTW","TVC",65128
"3516","DTW","TYS",28493
"3517","DTW","VPS",1277
"3518","DUJ","BFD",7
"3519","DUJ","FKL",641
"3520","DUJ","PIT",9575
"3521","DUJ","SCE",7
"3522","EAT","ALW",16
"3523","EAT","MWH",5
"3524","EAT","PDX",1649
"3525","EAT","RDM",26
"3526","EAT","SEA",47422
"3527","EAT","YKM",18
"3528","EAU","EKO",580
"3529","EAU","RST",26
"3530","EFD","IAH",43696
"3531","EGE","ATL",1267
"3532","EGE","BWI",20
"3533","EGE","DEN",7384
"3534","EGE","DFW",34560
"3535","EGE","DTW",2456
"3536","EGE","EWR",91
"3537","EGE","FLL",89
"3538","EGE","LAX",1366
"3539","EGE","LGA",1836
"3540","EGE","MIA",1458
"3541","EGE","MKE",3
"3542","EGE","MSP",15120
"3543","EGE","ORD",13252
"3544","EGE","PDX",18
"3545","EGE","PHL",362
"3546","EGE","SEA",33
"3547","EGE","SLC",1853
"3548","EKO","ABI",526
"3549","EKO","ABQ",836
"3550","EKO","ACT",1776
"3551","EKO","ACV",246
"3552","EKO","AKO",422
"3553","EKO","ALO",518
"3554","EKO","AMA",1547
"3555","EKO","AUS",1546
"3556","EKO","BFF",202
"3557","EKO","BLI",1469
"3558","EKO","BMI",859
"3559","EKO","BNA",116
"3560","EKO","BOI",423
"3561","EKO","BTM",791
"3562","EKO","CAK",941
"3563","EKO","CID",1062
"3564","EKO","CLE",1628
"3565","EKO","CLL",171
"3566","EKO","CLM",1174
"3567","EKO","CMH",112
"3568","EKO","CMI",717
"3569","EKO","COS",365
"3570","EKO","CRP",1470
"3571","EKO","CVG",95
"3572","EKO","CWA",816
"3573","EKO","CYS",411
"3574","EKO","DAY",1697
"3575","EKO","DBQ",539
"3576","EKO","DEN",2276
"3577","EKO","DFW",1585
"3578","EKO","DLH",368
"3579","EKO","DSM",1180
"3580","EKO","DTW",2006
"3581","EKO","EAU",696
"3582","EKO","ELP",915
"3583","EKO","EUG",983
"3584","EKO","EVV",657
"3585","EKO","FAT",431
"3586","EKO","FCA",1111
"3587","EKO","FNL",173
"3588","EKO","FOD",890
"3589","EKO","FOE",1191
"3590","EKO","FSM",926
"3591","EKO","GCK",288
"3592","EKO","GEG",1301
"3593","EKO","GFK",604
"3594","EKO","GGG",91
"3595","EKO","GJT",597
"3596","EKO","GRB",2138
"3597","EKO","GRI",1070
"3598","EKO","GTF",827
"3599","EKO","GYY",1384
"3600","EKO","HLN",90
"3601","EKO","IAH",1356
"3602","EKO","ICT",1528
"3603","EKO","IND",1031
"3604","EKO","LBF",168
"3605","EKO","LBL",554
"3606","EKO","LIT",957
"3607","EKO","LNK",496
"3608","EKO","LRD",247
"3609","EKO","LSE",703
"3610","EKO","LWS",1169
"3611","EKO","MCI",1062
"3612","EKO","MDW",473
"3613","EKO","MEM",67
"3614","EKO","MFE",692
"3615","EKO","MFR",585
"3616","EKO","MKE",4526
"3617","EKO","MOT",123
"3618","EKO","MSN",1735
"3619","EKO","MSP",1011
"3620","EKO","MTJ",230
"3621","EKO","OKC",1925
"3622","EKO","OMA",1282
"3623","EKO","ORD",1506
"3624","EKO","PDX",5261
"3625","EKO","PHX",264
"3626","EKO","PIA",1043
"3627","EKO","PSC",1282
"3628","EKO","RFD",1076
"3629","EKO","RNO",72
"3630","EKO","RST",730
"3631","EKO","SAT",1944
"3632","EKO","SBA",236
"3633","EKO","SDF",676
"3634","EKO","SEA",7900
"3635","EKO","SGF",1647
"3636","EKO","SHV",470
"3637","EKO","SJC",627
"3638","EKO","SLC",1450
"3639","EKO","SMX",273
"3640","EKO","SPI",1222
"3641","EKO","SPS",1432
"3642","EKO","STL",1060
"3643","EKO","TUL",1707
