"","ORIGIN","DEST","PASSENGERS"
"2817","CAK","CHO",117
"2818","CAK","CHS",1
"2819","CAK","CLT",107344
"2820","CAK","CVG",2
"2821","CAK","DAB",50
"2822","CAK","DAL",512
"2823","CAK","DCA",15699
"2824","CAK","DEN",43655
"2825","CAK","DET",2
"2826","CAK","DTW",41865
"2827","CAK","EWR",340
"2828","CAK","FAY",4
"2829","CAK","FLL",183
"2830","CAK","GNV",1
"2831","CAK","GPT",490
"2832","CAK","GSO",6
"2833","CAK","HOU",1007
"2834","CAK","HPN",5
"2835","CAK","IAD",21
"2836","CAK","ILM",21
"2837","CAK","IND",115
"2838","CAK","ISP",63
"2839","CAK","JAN",9
"2840","CAK","LAS",1546
"2841","CAK","LAX",381
"2842","CAK","LEX",1
"2843","CAK","LGA",75480
"2844","CAK","MCI",8
"2845","CAK","MCO",62740
"2846","CAK","MDT",14
"2847","CAK","MDW",523
"2848","CAK","MEM",194
"2849","CAK","MHT",14
"2850","CAK","MKE",98
"2851","CAK","MLB",9
"2852","CAK","MSY",112
"2853","CAK","OAJ",24
"2854","CAK","OAK",68
"2855","CAK","OKC",41
"2856","CAK","ORD",43488
"2857","CAK","ORF",15
"2858","CAK","PBI",56
"2859","CAK","PDX",2
"2860","CAK","PHF",14
"2861","CAK","PHL",24834
"2862","CAK","PHX",861
"2863","CAK","PIT",2
"2864","CAK","PNS",1
"2865","CAK","PTK",17
"2866","CAK","PVD",3
"2867","CAK","RDU",6
"2868","CAK","RFD",118
"2869","CAK","RIC",22
"2870","CAK","RNO",2
"2871","CAK","RSW",23378
"2872","CAK","SAN",112
"2873","CAK","SAT",218
"2874","CAK","SAV",6
"2875","CAK","SDF",5
"2876","CAK","SEA",10
"2877","CAK","SFO",190
"2878","CAK","SJC",188
"2879","CAK","SJU",7
"2880","CAK","SMF",173
"2881","CAK","SNA",4
"2882","CAK","STL",109
"2883","CAK","TLH",26
"2884","CAK","TPA",41548
"2885","CAK","TRI",50
"2886","CAK","TUL",5
"2887","CAK","TUS",2
"2888","CAK","UTM",218
"2889","CAK","VPS",3
"2890","CAK","XNA",11
"2891","CBE","HPN",8
"2892","CBF","HPN",5
"2893","CCR","BFI",4
"2894","CCR","BUR",7
"2895","CDC","FAT",123
"2896","CDC","FSD",123
"2897","CDC","GEG",107
"2898","CDC","GFK",101
"2899","CDC","MHR",135
"2900","CDC","MSO",124
"2901","CDC","MSY",150
"2902","CDC","RNO",122
"2903","CDC","SLC",13131
"2904","CDC","SMX",159
"2905","CDR","DEN",777
"2906","CEC","ACV",2287
"2907","CEC","BFL",1
"2908","CEC","SFO",11040
"2909","CEC","SMF",373
"2910","CEF","ACY",872
"2911","CEF","BOS",8
"2912","CEF","SYR",51
"2913","CEF","UTM",41
"2914","CEU","HPN",4
"2915","CEZ","DEN",3830
"2916","CGF","APA",3
"2917","CGF","APF",7
"2918","CGF","BKW",2
"2919","CGF","DAL",2
"2920","CGF","DET",6
"2921","CGF","DTW",7
"2922","CGF","EVV",1
"2923","CGF","FNT",10
"2924","CGF","GFL",2
"2925","CGF","GRR",4
"2926","CGF","IAD",5
"2927","CGF","IND",7
"2928","CGF","LWB",7
"2929","CGF","MBS",2
"2930","CGF","MDW",9
"2931","CGF","MKE",4
"2932","CGF","ORL",8
"2933","CGF","PDK",3
"2934","CGF","PTK",25
"2935","CGF","PWK",11
"2936","CGF","RDU",4
"2937","CGF","SLN",1
"2938","CGF","SOP",1
"2939","CGF","TEB",36
"2940","CGF","UES",8
"2941","CGI","STL",6511
"2942","CHA","ACY",292
"2943","CHA","ATL",163806
"2944","CHA","BED",1
"2945","CHA","CAK",85
"2946","CHA","CHO",2
"2947","CHA","CLT",86535
"2948","CHA","DCA",11051
"2949","CHA","DFW",24566
"2950","CHA","DTW",21637
"2951","CHA","GPT",425
"2952","CHA","MBS",130
"2953","CHA","MHT",108
"2954","CHA","ORD",13907
"2955","CHA","ORF",28
"2956","CHA","PIE",16608
"2957","CHA","PSM",122
"2958","CHA","SFB",16139
"2959","CHA","UTM",388
"2960","CHO","ATL",51277
"2961","CHO","BHM",71
"2962","CHO","BKL",28
"2963","CHO","CAK",121
"2964","CHO","CIU",97
"2965","CHO","CLT",94350
"2966","CHO","EWR",36
"2967","CHO","FAY",1
"2968","CHO","GNV",2
"2969","CHO","GSO",64
"2970","CHO","GSP",5
"2971","CHO","HPN",13
"2972","CHO","IAD",32107
"2973","CHO","LGA",17035
"2974","CHO","MIA",204
"2975","CHO","MKE",27
"2976","CHO","OMA",64
"2977","CHO","ORD",25575
"2978","CHO","PHL",26192
"2979","CHO","PIT",203
"2980","CHO","RDU",33
"2981","CHO","SBN",94
"2982","CHO","SDF",145
"2983","CHO","SFB",1822
"2984","CHO","SYR",144
"2985","CHO","TEB",40
"2986","CHO","TLH",136
"2987","CHO","TYS",4
"2988","CHO","YIP",79
"2989","CHS","ABE",4
"2990","CHS","ABQ",130
"2991","CHS","ACY",820
"2992","CHS","ALB",368
"2993","CHS","ATL",394331
"2994","CHS","AUS",24
"2995","CHS","AVL",2
"2996","CHS","AVP",3
"2997","CHS","BDL",538
"2998","CHS","BGR",21
"2999","CHS","BHM",54
"3000","CHS","BNA",41392
"3001","CHS","BOS",40066
"3002","CHS","BTV",182
"3003","CHS","BUF",414
"3004","CHS","BWI",122153
"3005","CHS","CAK",111
"3006","CHS","CLE",2993
"3007","CHS","CLT",203838
"3008","CHS","CMH",189
"3009","CHS","CVG",53
"3010","CHS","DAB",10
"3011","CHS","DAL",227
"3012","CHS","DAY",21
"3013","CHS","DCA",103631
"3014","CHS","DEN",1511
"3015","CHS","DFW",29987
"3016","CHS","DSM",24
"3017","CHS","DTW",26119
"3018","CHS","EWR",54223
"3019","CHS","FLL",27
"3020","CHS","FNT",26
"3021","CHS","GPT",491
"3022","CHS","GRR",4
"3023","CHS","GSO",2
"3024","CHS","GSP",3
"3025","CHS","HOU",38298
"3026","CHS","HRL",2
"3027","CHS","HSV",39
"3028","CHS","IAD",54409
"3029","CHS","IAH",29785
"3030","CHS","ILM",8
"3031","CHS","IND",411
"3032","CHS","ISP",1291
"3033","CHS","JAX",12
"3034","CHS","JFK",112664
"3035","CHS","LAS",90
"3036","CHS","LAX",1317
"3037","CHS","LEX",1
"3038","CHS","LGA",57707
"3039","CHS","LIT",89
"3040","CHS","LUK",72
"3041","CHS","MCI",1342
"3042","CHS","MCO",143
"3043","CHS","MDW",65865
"3044","CHS","MEM",118
"3045","CHS","MHT",51
"3046","CHS","MIA",27535
"3047","CHS","MKE",2
"3048","CHS","MSP",325
"3049","CHS","MSY",634
"3050","CHS","MYR",1
"3051","CHS","OAK",182
"3052","CHS","OKC",1
"3053","CHS","OMA",55
"3054","CHS","ONT",11
"3055","CHS","OPF",2
"3056","CHS","ORD",58936
"3057","CHS","ORF",103
"3058","CHS","PBI",17
"3059","CHS","PDX",142
"3060","CHS","PHL",57936
"3061","CHS","PHX",839
"3062","CHS","PIA",50
"3063","CHS","PIT",73
"3064","CHS","PNS",125
"3065","CHS","PVD",137
"3066","CHS","PWM",812
"3067","CHS","RDU",92
"3068","CHS","RIC",270
"3069","CHS","RNO",4
"3070","CHS","ROC",131
"3071","CHS","RSW",10
"3072","CHS","SAN",90
"3073","CHS","SAT",497
"3074","CHS","SDF",118
"3075","CHS","SEA",75
"3076","CHS","SJC",253
"3077","CHS","SLC",148
"3078","CHS","SMF",192
"3079","CHS","SRQ",25
"3080","CHS","STL",1182
"3081","CHS","SUA",1
"3082","CHS","SYR",49
"3083","CHS","TPA",78
"3084","CHS","TUL",12
"3085","CHS","TYS",65
"3086","CHS","XNA",17
"3087","CIC","SFO",17119
"3088","CIC","SMF",22
"3089","CID","ABQ",3
"3090","CID","ASE",7
"3091","CID","ATL",49267
"3092","CID","AUS",6
"3093","CID","AZA",27054
"3094","CID","BMG",257
"3095","CID","BNA",12
"3096","CID","BTV",5
"3097","CID","BWI",189
"3098","CID","CLE",70
"3099","CID","CMH",108
"3100","CID","CMI",24
"3101","CID","DAY",105
"3102","CID","DCA",648
"3103","CID","DEN",88124
"3104","CID","DFW",62370
"3105","CID","DTW",46750
"3106","CID","EWR",92
"3107","CID","GEG",69
"3108","CID","HPN",4
"3109","CID","IFP",745
"3110","CID","IND",89
"3111","CID","JAX",729
"3112","CID","LAF",70
"3113","CID","LAN",80
"3114","CID","LAS",19888
"3115","CID","LAX",4082
"3116","CID","LEX",44
"3117","CID","LGA",5
"3118","CID","LNK",174
"3119","CID","MCI",32
"3120","CID","MIE",146
"3121","CID","MLI",45
"3122","CID","MSN",43
"3123","CID","MSP",54135
"3124","CID","OKC",41
"3125","CID","OMA",18
"3126","CID","ORD",160813
"3127","CID","PGD",15784
"3128","CID","PIE",19460
"3129","CID","PIT",149
"3130","CID","RDU",48
"3131","CID","SAT",15
"3132","CID","SCE",98
"3133","CID","SDF",94
"3134","CID","SFB",18024
"3135","CID","SGF",50
"3136","CID","STL",1
"3137","CID","SWF",83
"3138","CID","SYR",22
"3139","CID","TUL",36
"3140","CID","TYR",1
"3141","CID","TYS",4
"3142","CID","YIP",71
"3143","CIU","DTW",21248
"3144","CIU","FWA",98
"3145","CKB","ACT",320
"3146","CKB","ATL",167
"3147","CKB","AUS",339
"3148","CKB","BNA",8
"3149","CKB","BTR",89
"3150","CKB","CVG",40
"3151","CKB","DAY",23
"3152","CKB","DCA",146
"3153","CKB","DFW",202
"3154","CKB","DSM",230
"3155","CKB","EWR",58
"3156","CKB","FOE",341
"3157","CKB","FTW",42
"3158","CKB","IAD",5402
"3159","CKB","LBB",173
"3160","CKB","MGW",39
"3161","CKB","MHK",224
"3162","CKB","OKC",377
"3163","CKB","PKB",3
"3164","CKB","SFB",13429
"3165","CKB","SHD",18
"3166","CKB","SJU",58
"3167","CKB","SWO",49
"3168","CKB","TUL",155
"3169","CLD","LAS",13
"3170","CLD","LAX",49819
"3171","CLD","SJC",6
"3172","CLE","ABE",55
"3173","CLE","ABQ",103
"3174","CLE","ACY",2150
"3175","CLE","AGS",2
"3176","CLE","ALB",6872
"3177","CLE","ATL",261874
"3178","CLE","AUS",6278
"3179","CLE","AVL",99
"3180","CLE","BDL",14312
"3181","CLE","BFD",1828
"3182","CLE","BHM",178
"3183","CLE","BNA",107409
"3184","CLE","BOI",30
"3185","CLE","BOS",60564
"3186","CLE","BQN",4
"3187","CLE","BTV",2929
"3188","CLE","BUF",8375
"3189","CLE","BUR",48
"3190","CLE","BWI",131805
"3191","CLE","BZN",8
"3192","CLE","CAK",34
"3193","CLE","CHS",2926
"3194","CLE","CID",10
"3195","CLE","CLT",204562
"3196","CLE","CMH",8183
"3197","CLE","CRW",1
"3198","CLE","CSG",6
"3199","CLE","CVG",1118
"3200","CLE","DAB",9
"3201","CLE","DAL",784
"3202","CLE","DAY",7537
"3203","CLE","DCA",46650
"3204","CLE","DEN",179873
"3205","CLE","DFW",155528
"3206","CLE","DSM",176
"3207","CLE","DTW",65635
"3208","CLE","DUJ",2869
"3209","CLE","ECP",147
"3210","CLE","ELM",21
"3211","CLE","ELP",20
"3212","CLE","ERI",10946
"3213","CLE","EWR",157068
"3214","CLE","EYW",12
"3215","CLE","FKL",965
"3216","CLE","FLL",69810
"3217","CLE","FNT",11616
"3218","CLE","FOE",107
"3219","CLE","FWA",6
"3220","CLE","GEG",3
"3221","CLE","GPT",492
"3222","CLE","GRR",10208
"3223","CLE","GSO",55
"3224","CLE","GSP",4115
"3225","CLE","HDN",4
"3226","CLE","HOU",510
"3227","CLE","HPN",43
"3228","CLE","IAD",77093
"3229","CLE","IAH",150248
"3230","CLE","ICT",33
"3231","CLE","IFP",554
"3232","CLE","ILM",21
"3233","CLE","IND",19932
"3234","CLE","ISP",2
"3235","CLE","JAX",576
"3236","CLE","JFK",41067
"3237","CLE","JHW",2819
"3238","CLE","LAS",103404
"3239","CLE","LAX",102754
"3240","CLE","LGA",140742
"3241","CLE","LIT",99
"3242","CLE","MCI",10646
"3243","CLE","MCO",127565
"3244","CLE","MDT",5456
"3245","CLE","MDW",226150
"3246","CLE","MEM",158
"3247","CLE","MHT",3846
"3248","CLE","MIA",30583
"3249","CLE","MKE",38871
"3250","CLE","MSN",2713
"3251","CLE","MSP",76634
"3252","CLE","MSY",9467
"3253","CLE","MYR",135
"3254","CLE","OAJ",13
"3255","CLE","OAK",204
"3256","CLE","OKC",1848
"3257","CLE","OMA",78
"3258","CLE","ONT",58
"3259","CLE","ORD",389281
"3260","CLE","ORF",280
"3261","CLE","PBI",5171
"3262","CLE","PDX",211
"3263","CLE","PHL",100535
"3264","CLE","PHX",48301
"3265","CLE","PIE",119
"3266","CLE","PIT",6609
"3267","CLE","PKB",4091
"3268","CLE","PNS",186
"3269","CLE","PTK",197
"3270","CLE","PVD",3353
"3271","CLE","PWM",49
"3272","CLE","RDU",23617
"3273","CLE","RIC",10374
"3274","CLE","RNO",328
"3275","CLE","ROC",7828
"3276","CLE","RSW",72799
"3277","CLE","SAN",1492
"3278","CLE","SAT",555
"3279","CLE","SAV",139
"3280","CLE","SBN",1
"3281","CLE","SDF",4654
"3282","CLE","SEA",7511
"3283","CLE","SFO",67762
"3284","CLE","SJC",211
"3285","CLE","SJU",6406
"3286","CLE","SLC",410
"3287","CLE","SMF",1108
"3288","CLE","SNA",612
"3289","CLE","SRQ",250
"3290","CLE","STL",33622
"3291","CLE","STT",2
"3292","CLE","SYR",11437
"3293","CLE","TEB",30
"3294","CLE","TOL",1
"3295","CLE","TPA",57951
"3296","CLE","TTN",12568
"3297","CLE","TUL",9
"3298","CLE","TUS",375
"3299","CLE","UTM",730
"3300","CLL","AHN",38
"3301","CLL","ANB",148
"3302","CLL","ATL",56
"3303","CLL","BHM",162
"3304","CLL","BNA",75
"3305","CLL","BTR",181
"3306","CLL","CAE",260
"3307","CLL","COU",206
"3308","CLL","CSG",178
"3309","CLL","DFW",61432
"3310","CLL","FAR",269
"3311","CLL","GEG",150
"3312","CLL","GNV",39
"3313","CLL","GTR",244
"3314","CLL","IAH",25573
"3315","CLL","ILG",259
"3316","CLL","LEX",84
"3317","CLL","LNK",95
"3318","CLL","MEM",364
"3319","CLL","MGM",491
"3320","CLL","MLU",130
"3321","CLL","PHX",43
"3322","CLL","PUB",118
"3323","CLL","SAT",77
"3324","CLL","SHD",79
"3325","CLL","SJU",50
"3326","CLL","TUP",148
"3327","CLL","TYR",31
"3328","CLL","TYS",75
"3329","CLM","BFI",3760
"3330","CLM","FRD",39
"3331","CLT","ABE",47967
"3332","CLT","ABQ",141
"3333","CLT","ACY",1936
"3334","CLT","AGS",97146
"3335","CLT","ALB",105317
"3336","CLT","ATL",888865
"3337","CLT","ATW",157
"3338","CLT","AUS",81908
"3339","CLT","AVL",108919
"3340","CLT","AVP",39484
"3341","CLT","BDL",244516
"3342","CLT","BED",40
"3343","CLT","BGR",7
"3344","CLT","BHM",133495
"3345","CLT","BKW",73
"3346","CLT","BNA",239273
"3347","CLT","BOS",544869
"3348","CLT","BTR",34898
"3349","CLT","BTV",118
"3350","CLT","BUF",158537
"3351","CLT","BUR",16
"3352","CLT","BWI",450987
"3353","CLT","CAE",95465
"3354","CLT","CAK",107510
"3355","CLT","CHA",86507
"3356","CLT","CHO",95679
"3357","CLT","CHS",202405
"3358","CLT","CLE",206915
"3359","CLT","CMH",182298
"3360","CLT","CRP",50
"3361","CLT","CRW",61616
"3362","CLT","CVG",163676
"3363","CLT","DAB",78343
"3364","CLT","DAL",69
"3365","CLT","DAY",102805
"3366","CLT","DCA",305344
"3367","CLT","DEN",297072
"3368","CLT","DFW",612910
"3369","CLT","DSM",52185
"3370","CLT","DTW",383836
"3371","CLT","ELP",1
"3372","CLT","EVV",8931
"3373","CLT","EWN",87616
"3374","CLT","EWR",496427
"3375","CLT","EYW",24527
"3376","CLT","FAY",98937
"3377","CLT","FLL",372744
"3378","CLT","FLO",57259
"3379","CLT","FNT",29
"3380","CLT","FWA",3092
"3381","CLT","GEG",24
"3382","CLT","GNV",58378
"3383","CLT","GPT",37937
"3384","CLT","GRB",182
"3385","CLT","GRR",9365
"3386","CLT","GSO",180773
"3387","CLT","GSP",117481
"3388","CLT","HHH",55769
"3389","CLT","HOU",41469
"3390","CLT","HPN",41029
"3391","CLT","HSV",76968
"3392","CLT","HTS",35200
"3393","CLT","IAD",247065
"3394","CLT","IAH",419402
"3395","CLT","ICT",5
"3396","CLT","ILM",196895
"3397","CLT","IND",203752
"3398","CLT","ISO",124
"3399","CLT","JAN",56632
"3400","CLT","JAX",273624
"3401","CLT","JFK",378376
"3402","CLT","LAS",262282
"3403","CLT","LAX",320907
"3404","CLT","LEX",81492
"3405","CLT","LGA",617497
"3406","CLT","LGB",3
"3407","CLT","LIT",62105
"3408","CLT","LUK",3547
"3409","CLT","LYH",78851
"3410","CLT","MCI",161728
"3411","CLT","MCO",540886
"3412","CLT","MDT",117740
"3413","CLT","MDW",73449
"3414","CLT","MEM",160331
"3415","CLT","MGM",32679
"3416","CLT","MHT",32062
"3417","CLT","MIA",403190
"3418","CLT","MKE",83280
"3419","CLT","MLB",43217
"3420","CLT","MOB",47367
"3421","CLT","MSN",9
"3422","CLT","MSP",297415
"3423","CLT","MSY",233828
"3424","CLT","MYR",157389
"3425","CLT","OAJ",101804
"3426","CLT","OAK",274
"3427","CLT","OKC",22887
"3428","CLT","OMA",53018
"3429","CLT","ONT",549
"3430","CLT","ORD",566526
"3431","CLT","ORF",208866
"3432","CLT","PBI",205539
"3433","CLT","PDX",39091
"3434","CLT","PGV",58525
"3435","CLT","PHF",90310
"3436","CLT","PHL",415155
"3437","CLT","PHX",498528
"3438","CLT","PIT",348768
"3439","CLT","PNS",72631
"3440","CLT","PTK",154
"3441","CLT","PVD",181045
"3442","CLT","PWM",41924
"3443","CLT","RDU",367225
"3444","CLT","RIC",230593
"3445","CLT","RNO",118
"3446","CLT","ROA",102079
"3447","CLT","ROC",57725
"3448","CLT","RSW",253316
"3449","CLT","SAN",105275
"3450","CLT","SAT",90449
"3451","CLT","SAV",170136
"3452","CLT","SBN",28
"3453","CLT","SBY",28596
"3454","CLT","SCE",15
"3455","CLT","SDF",152402
"3456","CLT","SEA",141877
"3457","CLT","SFO",317707
"3458","CLT","SJC",710
"3459","CLT","SJU",141287
"3460","CLT","SLC",96193
"3461","CLT","SMF",21586
"3462","CLT","SNA",38
"3463","CLT","SRQ",76337
"3464","CLT","STL",167586
"3465","CLT","STT",62677
"3466","CLT","STX",2150
"3467","CLT","SWF",85
"3468","CLT","SYR",100110
"3469","CLT","TEB",9
"3470","CLT","TLH",59040
"3471","CLT","TPA",408574
"3472","CLT","TRI",70393
"3473","CLT","TTN",22148
"3474","CLT","TUL",17905
"3475","CLT","TYS",127307
"3476","CLT","UST",72
"3477","CLT","UTM",1109
"3478","CLT","VPS",46650
"3479","CLT","XNA",51510
"3480","CMH","ABE",49
"3481","CMH","ABQ",51
"3482","CMH","ACY",684
"3483","CMH","AGS",4
"3484","CMH","ALB",103
"3485","CMH","ATL",395659
"3486","CMH","AUS",1132
"3487","CMH","AVL",9
"3488","CMH","BDL",1332
"3489","CMH","BGR",14
"3490","CMH","BHM",51
"3491","CMH","BKG",3
"3492","CMH","BNA",70636
"3493","CMH","BOI",90
"3494","CMH","BOS",27679
"3495","CMH","BRO",15
"3496","CMH","BTV",41
"3497","CMH","BUF",154
"3498","CMH","BUR",880
"3499","CMH","BWI",135644
"3500","CMH","CAK",63
"3501","CMH","CHS",367
"3502","CMH","CID",104
"3503","CMH","CLE",8737
"3504","CMH","CLT",181395
"3505","CMH","CMI",38
"3506","CMH","CRW",63
"3507","CMH","DAB",13
"3508","CMH","DAL",598
"3509","CMH","DCA",85060
"3510","CMH","DEN",94641
"3511","CMH","DFW",176209
"3512","CMH","DSM",13
"3513","CMH","DTW",108357
"3514","CMH","ECP",136
"3515","CMH","ELP",1
"3516","CMH","EWR",76593
"3517","CMH","EYW",33
"3518","CMH","FLL",35766
"3519","CMH","FRG",88
"3520","CMH","FWA",44
"3521","CMH","GEG",882
"3522","CMH","GFK",36
"3523","CMH","GPT",548
"3524","CMH","GRB",44
"3525","CMH","GRR",38
"3526","CMH","GSO",12
"3527","CMH","GSP",46
"3528","CMH","HOU",11134
"3529","CMH","HPN",153
"3530","CMH","HSV",49
"3531","CMH","IAD",68182
"3532","CMH","IAH",72165
"3533","CMH","ICT",56
"3534","CMH","IFP",286
"3535","CMH","ILM",43
"3536","CMH","IND",1
"3537","CMH","ISP",278
"3538","CMH","JAN",3
"3539","CMH","JAX",6566
"3540","CMH","JFK",44453
"3541","CMH","JQF",190
"3542","CMH","LAF",40
"3543","CMH","LAN",40
"3544","CMH","LAS",97278
"3545","CMH","LAX",78905
"3546","CMH","LGA",108392
"3547","CMH","LGB",9
"3548","CMH","LIT",525
"3549","CMH","LNK",56
"3550","CMH","MCI",2336
"3551","CMH","MCO",124827
"3552","CMH","MDT",22
"3553","CMH","MDW",193539
"3554","CMH","MEM",379
"3555","CMH","MHT",1128
"3556","CMH","MIA",29881
"3557","CMH","MKE",44
"3558","CMH","MLI",50
"3559","CMH","MSN",186
"3560","CMH","MSP",96178
"3561","CMH","MSY",3147
"3562","CMH","MYR",3
"3563","CMH","OAK",1307
"3564","CMH","OKC",117
"3565","CMH","OMA",397
"3566","CMH","ONT",493
"3567","CMH","ORD",277830
"3568","CMH","ORF",306
"3569","CMH","PBI",260
"3570","CMH","PDX",9
"3571","CMH","PHF",3
"3572","CMH","PHL",114538
"3573","CMH","PHX",133413
"3574","CMH","PIT",516
"3575","CMH","PNS",26
"3576","CMH","PUB",90
"3577","CMH","PVD",559
"3578","CMH","PWM",129
"3579","CMH","RDU",11818
"3580","CMH","RFD",124
"3581","CMH","RIC",155
"3582","CMH","RNO",671
"3583","CMH","ROA",134
"3584","CMH","ROC",2
"3585","CMH","RSW",57779
"3586","CMH","SAN",1073
"3587","CMH","SAT",912
"3588","CMH","SAV",631
"3589","CMH","SBN",1
"3590","CMH","SCE",143
"3591","CMH","SDF",7
"3592","CMH","SEA",56
"3593","CMH","SFO",1181
"3594","CMH","SHV",2
"3595","CMH","SJC",421
"3596","CMH","SJU",155
"3597","CMH","SLC",155
"3598","CMH","SMF",677
"3599","CMH","SNA",67
"3600","CMH","SRQ",144
"3601","CMH","STL",58096
"3602","CMH","SYR",369
"3603","CMH","TPA",75799
"3604","CMH","TTN",219
"3605","CMH","TUL",571
"3606","CMH","TUS",92
"3607","CMH","UTM",223
"3608","CMI","ANB",114
"3609","CMI","BFI",176
"3610","CMI","CID",159
"3611","CMI","CMH",38
"3612","CMI","DAL",291
"3613","CMI","DFW",14506
"3614","CMI","DSM",27
"3615","CMI","DTW",34
"3616","CMI","EWR",82
"3617","CMI","IFP",64
"3618","CMI","LAN",120
"3619","CMI","LAS",54
"3620","CMI","LCK",155
"3621","CMI","LNK",204
"3622","CMI","MIA",48
"3623","CMI","MSN",206
"3624","CMI","MSP",358
"3625","CMI","ORD",78130
"3626","CMI","SCE",253
"3627","CMI","SGF",1
"3628","CMI","YIP",76
"3629","CMX","IFP",366
"3630","CMX","MFD",107
"3631","CMX","ORD",23312
"3632","CMX","YIP",39
"3633","CNM","ABQ",1755
"3634","CNM","LAM",1
"3635","CNY","DEN",20
"3636","CNY","LAX",2
"3637","CNY","SLC",6686
"3638","COD","DEN",17779
"3639","COD","ORD",421
"3640","COD","SLC",14101
"3641","CON","ACK",20
"3642","CON","HPN",13
"3643","CON","NAD",2
"3644","CON","TEB",1
"3645","COS","ABQ",126
"3646","COS","AFW",2
"3647","COS","ATL",52605
"3648","COS","AUS",24
"3649","COS","AZA",8521
"3650","COS","BOI",338
"3651","COS","BWI",157
"3652","COS","DEN",134151
"3653","COS","DFW",177535
"3654","COS","ENV",485
"3655","COS","GJT",1
"3656","COS","IAD",14047
"3657","COS","IAH",50752
"3658","COS","IFP",388
"3659","COS","LAS",22281
"3660","COS","LAX",39488
"3661","COS","MKE",3
"3662","COS","MSY",143
"3663","COS","MTJ",1
"3664","COS","OKC",1
"3665","COS","ONT",67
"3666","COS","ORD",55610
"3667","COS","PHX",126
"3668","COS","RNO",135
"3669","COS","SBA",1
"3670","COS","SEA",21121
"3671","COS","SFO",12022
"3672","COS","SJC",61
"3673","COS","SLC",29997
"3674","COU","ACT",1
"3675","COU","ATL",319
"3676","COU","BHM",40
"3677","COU","BMG",133
"3678","COU","BNA",154
"3679","COU","BTR",32
"3680","COU","CAE",296
"3681","COU","CLL",135
"3682","COU","DAL",163
"3683","COU","DFW",26498
"3684","COU","FYV",175
"3685","COU","GRR",1
"3686","COU","GTR",37
"3687","COU","INT",29
"3688","COU","LEX",383
"3689","COU","LUK",39
"3690","COU","MCO",776
"3691","COU","ORD",25557
"3692","COU","SFB",138
"3693","COU","TOL",270
"3694","COU","TYS",173
"3695","COU","UOX",34
"3696","CPR","DEN",61020
"3697","CPR","ENV",801
"3698","CPR","FNL",34
"3699","CPR","IFP",156
"3700","CPR","LAS",13444
"3701","CPR","SLC",27919
"3702","CPS","ATL",57
"3703","CPS","BNA",163
"3704","CPS","CMH",107
"3705","CPS","DAL",88
"3706","CPS","DEN",171
"3707","CPS","DTW",252
"3708","CPS","EWR",76
"3709","CPS","FLL",45
"3710","CPS","LAX",92
"3711","CPS","MDW",5
"3712","CPS","MSP",119
"3713","CPS","ORD",211
"3714","CPS","PHL",114
"3715","CPS","PHX",95
"3716","CPS","RDU",47
"3717","CPS","TPA",51
"3718","CPX","JRV",13092
"3719","CPX","SIG",10766
"3720","CPX","SJU",5280
"3721","CPX","STT",15
"3722","CPX","STX",32
"3723","CPX","VQS",1595
"3724","CRP","AMA",479
"3725","CRP","AUS",458
"3726","CRP","BKG",23
"3727","CRP","BNA",36
"3728","CRP","BRO",120
"3729","CRP","BUR",1
"3730","CRP","BWI",4
"3731","CRP","CMH",2
"3732","CRP","DAL",15122
"3733","CRP","DFW",123394
"3734","CRP","ELP",318
"3735","CRP","ENV",816
"3736","CRP","GPT",344
"3737","CRP","GRK",3
"3738","CRP","HOU",101875
"3739","CRP","IAH",100044
"3740","CRP","IFP",1031
"3741","CRP","LAS",100
"3742","CRP","LAX",14
"3743","CRP","LBB",385
"3744","CRP","LGA",26
"3745","CRP","MAF",131
"3746","CRP","MCI",2
"3747","CRP","MCO",46
"3748","CRP","MEM",152
"3749","CRP","MFE",47
"3750","CRP","MKE",9
"3751","CRP","MSY",1802
"3752","CRP","OAK",22
"3753","CRP","OKC",89
"3754","CRP","PDX",25
"3755","CRP","PHX",87
"3756","CRP","PNS",10
"3757","CRP","RDU",5
"3758","CRP","RNO",3
"3759","CRP","SAT",48
"3760","CRP","TUL",15
"3761","CRP","UTM",697
"3762","CRW","ACY",626
"3763","CRW","ALB",1
"3764","CRW","ATL",76370
"3765","CRW","AVL",1
"3766","CRW","BRO",6
"3767","CRW","BUF",1
"3768","CRW","BUR",2
"3769","CRW","CLT",58340
"3770","CRW","DCA",16153
"3771","CRW","DFW",11889
"3772","CRW","DTW",9053
"3773","CRW","EWR",29
"3774","CRW","FLL",1244
"3775","CRW","GFK",77
"3776","CRW","HPN",2
"3777","CRW","IAD",27698
"3778","CRW","IAH",9592
"3779","CRW","MEM",33
"3780","CRW","MLU",334
"3781","CRW","MYR",5253
"3782","CRW","ORD",19972
"3783","CRW","PHL",4117
"3784","CRW","PIA",71
"3785","CRW","PIT",50
"3786","CRW","ROA",68
"3787","CRW","ROC",3
"3788","CRW","SHV",50
"3789","CRW","TRI",69
"3790","CSG","AEX",3105
"3791","CSG","ATL",40165
"3792","CSG","AUS",130
"3793","CSG","BRO",1096
"3794","CSG","CAE",159
"3795","CSG","CLL",180
"3796","CSG","DAL",90
"3797","CSG","FYV",155
"3798","CSG","GNV",35
