"","ORIGIN","DEST","PASSENGERS"
"2977","CHA","CAE",2
"2978","CHA","CLE",7
"2979","CHA","CLT",51778
"2980","CHA","CMH",4040
"2981","CHA","CVG",27041
"2982","CHA","DCA",7592
"2983","CHA","DFW",12928
"2984","CHA","DSM",2
"2985","CHA","DTW",1081
"2986","CHA","EWR",40
"2987","CHA","FLL",10110
"2988","CHA","FLO",30
"2989","CHA","FSM",8
"2990","CHA","GLH",1
"2991","CHA","GPT",89
"2992","CHA","GSP",2
"2993","CHA","GTF",130
"2994","CHA","HLN",328
"2995","CHA","HSV",104
"2996","CHA","IAH",11953
"2997","CHA","IFP",133
"2998","CHA","LFT",1
"2999","CHA","LNK",130
"3000","CHA","MEM",26873
"3001","CHA","MLU",14
"3002","CHA","MOB",7
"3003","CHA","MSO",530
"3004","CHA","MYR",4
"3005","CHA","ORD",17645
"3006","CHA","PFN",5
"3007","CHA","PHF",1
"3008","CHA","PHX",2
"3009","CHA","PIE",19061
"3010","CHA","RIC",141
"3011","CHA","RNO",107
"3012","CHA","ROC",7
"3013","CHA","SDF",47
"3014","CHA","SFB",28321
"3015","CHA","SHV",237
"3016","CHA","STL",2
"3017","CHA","UTM",559
"3018","CHA","VPS",9
"3019","CHO","AND",34
"3020","CHO","ATL",29440
"3021","CHO","ATW",22
"3022","CHO","AZO",8
"3023","CHO","BAF",106
"3024","CHO","BDL",103
"3025","CHO","BED",113
"3026","CHO","CLT",59147
"3027","CHO","CVG",9888
"3028","CHO","DTW",12695
"3029","CHO","EWR",22
"3030","CHO","GSP",167
"3031","CHO","GTR",1
"3032","CHO","HOP",85
"3033","CHO","IAD",27095
"3034","CHO","INT",164
"3035","CHO","ITH",34
"3036","CHO","LAX",320
"3037","CHO","LGA",11988
"3038","CHO","LIT",82
"3039","CHO","LUK",38
"3040","CHO","LYH",1
"3041","CHO","MIA",225
"3042","CHO","MKE",50
"3043","CHO","PHL",16984
"3044","CHO","PLN",5
"3045","CHO","PVD",2
"3046","CHO","RDU",203
"3047","CHO","SAN",2
"3048","CHO","SDF",6
"3049","CHO","TLH",90
"3050","CHO","TTN",25
"3051","CHO","TVC",1
"3052","CHO","XNA",1
"3053","CHS","ABE",128
"3054","CHS","ACY",474
"3055","CHS","AEX",176
"3056","CHS","ALB",64
"3057","CHS","ATL",441528
"3058","CHS","AUS",11
"3059","CHS","AVL",37
"3060","CHS","AVP",64
"3061","CHS","BDL",6
"3062","CHS","BED",67
"3063","CHS","BGR",4
"3064","CHS","BHM",87
"3065","CHS","BMI",54
"3066","CHS","BNA",260
"3067","CHS","BOS",6877
"3068","CHS","BPT",46
"3069","CHS","BTR",133
"3070","CHS","BTV",16
"3071","CHS","BUF",88
"3072","CHS","BWI",447
"3073","CHS","CAE",501
"3074","CHS","CAK",3
"3075","CHS","CID",1
"3076","CHS","CLE",5937
"3077","CHS","CLT",189598
"3078","CHS","CMH",72
"3079","CHS","COS",26
"3080","CHS","CRP",49
"3081","CHS","CVG",28880
"3082","CHS","DAY",27
"3083","CHS","DCA",57003
"3084","CHS","DFW",43187
"3085","CHS","DTW",30170
"3086","CHS","EVV",26
"3087","CHS","EWR",44967
"3088","CHS","FRG",144
"3089","CHS","FSD",28
"3090","CHS","GPT",374
"3091","CHS","GRB",15
"3092","CHS","GRK",36
"3093","CHS","GRR",37
"3094","CHS","GSP",55
"3095","CHS","IAD",52203
"3096","CHS","IAH",39097
"3097","CHS","ICT",270
"3098","CHS","IFP",146
"3099","CHS","ILM",4
"3100","CHS","IND",3530
"3101","CHS","JAN",2
"3102","CHS","JAX",195
"3103","CHS","JFK",169
"3104","CHS","LFT",50
"3105","CHS","LGA",75867
"3106","CHS","LIT",35
"3107","CHS","LUK",79
"3108","CHS","MCI",691
"3109","CHS","MCO",2789
"3110","CHS","MDT",17
"3111","CHS","MEM",27820
"3112","CHS","MHT",297
"3113","CHS","MIA",32
"3114","CHS","MKE",39
"3115","CHS","MSN",54
"3116","CHS","MSP",1153
"3117","CHS","MSY",44
"3118","CHS","MYR",68
"3119","CHS","OKC",25
"3120","CHS","OMA",18
"3121","CHS","ORD",60086
"3122","CHS","ORF",143
"3123","CHS","OXC",7
"3124","CHS","PBI",128
"3125","CHS","PHL",53684
"3126","CHS","PHX",105
"3127","CHS","PIT",263
"3128","CHS","PLN",30
"3129","CHS","PNS",92
"3130","CHS","PVD",29
"3131","CHS","PWM",56
"3132","CHS","RDU",4
"3133","CHS","RIC",222
"3134","CHS","ROC",79
"3135","CHS","SAT",110
"3136","CHS","SAV",132
"3137","CHS","SBN",110
"3138","CHS","SDF",13
"3139","CHS","SEA",165
"3140","CHS","SGF",2
"3141","CHS","SLC",241
"3142","CHS","SRQ",43
"3143","CHS","STL",480
"3144","CHS","SYR",3
"3145","CHS","TEB",40
"3146","CHS","TLH",1
"3147","CHS","TPA",33
"3148","CHS","TUL",15
"3149","CHS","TUS",97
"3150","CHS","TYS",25
"3151","CHS","UTM",460
"3152","CIC","SFO",24796
"3153","CID","ABE",5
"3154","CID","AMA",145
"3155","CID","ATL",12854
"3156","CID","AZA",16339
"3157","CID","BGR",39
"3158","CID","BIS",23
"3159","CID","BLV",141
"3160","CID","BMG",190
"3161","CID","BTV",16
"3162","CID","BUF",3
"3163","CID","CAE",32
"3164","CID","CLT",8
"3165","CID","CMH",126
"3166","CID","CMI",191
"3167","CID","COS",122
"3168","CID","CVG",32786
"3169","CID","DEN",48021
"3170","CID","DFW",66926
"3171","CID","DSM",49
"3172","CID","DTW",37846
"3173","CID","EWR",50
"3174","CID","FAR",34
"3175","CID","FLL",143
"3176","CID","FSD",15
"3177","CID","GRB",79
"3178","CID","GRR",2
"3179","CID","GSO",21
"3180","CID","HOU",54
"3181","CID","HPN",1
"3182","CID","IDA",16
"3183","CID","IFP",952
"3184","CID","IND",83
"3185","CID","JAX",81
"3186","CID","JFK",23
"3187","CID","LAF",236
"3188","CID","LAN",256
"3189","CID","LAS",31207
"3190","CID","LGA",3166
"3191","CID","LGB",28
"3192","CID","LNK",147
"3193","CID","MBS",1
"3194","CID","MCW",45
"3195","CID","MDT",8
"3196","CID","MDW",53
"3197","CID","MEM",106
"3198","CID","MLB",14
"3199","CID","MLI",85
"3200","CID","MSN",29
"3201","CID","MSP",56321
"3202","CID","OKC",1
"3203","CID","ORD",154087
"3204","CID","ORF",95
"3205","CID","PIE",2047
"3206","CID","PIT",182
"3207","CID","RHI",1
"3208","CID","RIC",1
"3209","CID","ROC",9
"3210","CID","SAV",6
"3211","CID","SCE",150
"3212","CID","SFB",13301
"3213","CID","SPS",3
"3214","CID","STC",2
"3215","CID","STL",18997
"3216","CID","SYR",1
"3217","CID","TPA",1069
"3218","CID","YIP",57
"3219","CIU","APN",47
"3220","CIU","CLE",37
"3221","CIU","DTW",13104
"3222","CKB","ABQ",75
"3223","CKB","BDL",179
"3224","CKB","CLT",129
"3225","CKB","CRW",58
"3226","CKB","CSG",135
"3227","CKB","EWR",370
"3228","CKB","FRG",30
"3229","CKB","IAD",7507
"3230","CKB","LGA",94
"3231","CKB","MEM",34
"3232","CKB","MKE",80
"3233","CKB","PGV",126
"3234","CKB","PHX",129
"3235","CKB","PIT",163
"3236","CKB","PVD",40
"3237","CKB","SAV",4
"3238","CKB","SBN",63
"3239","CKB","SDF",179
"3240","CKB","SYR",224
"3241","CKB","TPA",56
"3242","CKB","TTN",34
"3243","CLD","IFP",262
"3244","CLD","LAX",33450
"3245","CLD","MRY",8
"3246","CLD","PHX",819
"3247","CLD","SCF",3
"3248","CLD","SLN",6
"3249","CLD","UTM",25
"3250","CLE","ABE",28295
"3251","CLE","ABQ",1062
"3252","CLE","ACY",5512
"3253","CLE","ALB",48300
"3254","CLE","ATL",180584
"3255","CLE","ATW",45
"3256","CLE","AUS",16068
"3257","CLE","AVP",14925
"3258","CLE","AZO",62
"3259","CLE","BDL",53923
"3260","CLE","BED",148
"3261","CLE","BFD",327
"3262","CLE","BFI",56
"3263","CLE","BGR",62
"3264","CLE","BHM",8904
"3265","CLE","BIS",76
"3266","CLE","BNA",79649
"3267","CLE","BOI",56
"3268","CLE","BOS",105822
"3269","CLE","BQK",3
"3270","CLE","BTR",73
"3271","CLE","BTV",22259
"3272","CLE","BUF",46880
"3273","CLE","BUR",191
"3274","CLE","BWI",188203
"3275","CLE","CAE",75
"3276","CLE","CHA",23
"3277","CLE","CHS",5685
"3278","CLE","CLL",44
"3279","CLE","CLT",174751
"3280","CLE","CMH",31468
"3281","CLE","COS",130
"3282","CLE","CRW",7739
"3283","CLE","CVG",52192
"3284","CLE","CWA",49
"3285","CLE","DAB",343
"3286","CLE","DAL",344
"3287","CLE","DAY",37881
"3288","CLE","DCA",58802
"3289","CLE","DEN",81089
"3290","CLE","DFW",114294
"3291","CLE","DLH",32
"3292","CLE","DSM",4864
"3293","CLE","DTW",84785
"3294","CLE","DUJ",1046
"3295","CLE","ELM",30
"3296","CLE","ERI",27780
"3297","CLE","EWR",170512
"3298","CLE","FAR",29
"3299","CLE","FAY",16
"3300","CLE","FKL",836
"3301","CLE","FLL",73157
"3302","CLE","FNT",18651
"3303","CLE","FSD",4
"3304","CLE","FSM",106
"3305","CLE","FWA",15121
"3306","CLE","GEG",356
"3307","CLE","GPT",444
"3308","CLE","GRB",8165
"3309","CLE","GRR",42927
"3310","CLE","GSO",12331
"3311","CLE","GSP",14148
"3312","CLE","HDN",57
"3313","CLE","HOU",1717
"3314","CLE","HPN",13068
"3315","CLE","HSV",11
"3316","CLE","IAD",59161
"3317","CLE","IAH",255879
"3318","CLE","ICT",39
"3319","CLE","IFP",728
"3320","CLE","ILM",1197
"3321","CLE","IND",49536
"3322","CLE","ISP",421
"3323","CLE","JAN",199
"3324","CLE","JAX",12399
"3325","CLE","JFK",48019
"3326","CLE","JHW",1025
"3327","CLE","LAS",248002
"3328","CLE","LAX",148944
"3329","CLE","LEX",6308
"3330","CLE","LGA",150088
"3331","CLE","LIT",9025
"3332","CLE","LNK",41
"3333","CLE","LSE",32
"3334","CLE","LWB",1156
"3335","CLE","MBS",82
"3336","CLE","MCI",54058
"3337","CLE","MCO",196084
"3338","CLE","MDT",24043
"3339","CLE","MDW",223098
"3340","CLE","MEM",39958
"3341","CLE","MHT",50934
"3342","CLE","MIA",23322
"3343","CLE","MKC",238
"3344","CLE","MKE",70562
"3345","CLE","MKG",7
"3346","CLE","MLI",194
"3347","CLE","MOB",30
"3348","CLE","MSN",16819
"3349","CLE","MSP",122552
"3350","CLE","MSY",14481
"3351","CLE","MYR",7
"3352","CLE","OAK",572
"3353","CLE","OKC",13457
"3354","CLE","OMA",17802
"3355","CLE","ONT",175
"3356","CLE","ORD",338422
"3357","CLE","ORF",23457
"3358","CLE","PBI",26416
"3359","CLE","PDX",84
"3360","CLE","PHL",148276
"3361","CLE","PHX",143807
"3362","CLE","PIE",10606
"3363","CLE","PIT",37294
"3364","CLE","PKB",67
"3365","CLE","PNS",150
"3366","CLE","PTK",95
"3367","CLE","PVD",53012
"3368","CLE","PWM",11404
"3369","CLE","RAP",40
"3370","CLE","RDU",47819
"3371","CLE","RHI",1
"3372","CLE","RIC",31765
"3373","CLE","RNO",389
"3374","CLE","ROA",48
"3375","CLE","ROC",35487
"3376","CLE","RST",53
"3377","CLE","RSW",98319
"3378","CLE","SAN",12641
"3379","CLE","SAT",10002
"3380","CLE","SAV",11756
"3381","CLE","SBN",28761
"3382","CLE","SDF",39830
"3383","CLE","SEA",32394
"3384","CLE","SFB",116
"3385","CLE","SFO",63051
"3386","CLE","SHV",151
"3387","CLE","SJC",532
"3388","CLE","SJU",5805
"3389","CLE","SLC",33464
"3390","CLE","SMF",1351
"3391","CLE","SNA",251
"3392","CLE","SRQ",9358
"3393","CLE","STL",104656
"3394","CLE","SYR",39074
"3395","CLE","TEB",51
"3396","CLE","TLH",8
"3397","CLE","TOL",4966
"3398","CLE","TPA",85797
"3399","CLE","TUL",9450
"3400","CLE","TUS",613
"3401","CLE","TVC",14
"3402","CLE","TYS",13500
"3403","CLE","UTM",1363
"3404","CLE","XNA",1
"3405","CLL","ABQ",153
"3406","CLL","BTR",131
"3407","CLL","CMH",42
"3408","CLL","COU",86
"3409","CLL","DAL",90
"3410","CLL","DEN",43
"3411","CLL","DFW",28143
"3412","CLL","DSM",203
"3413","CLL","FOE",145
"3414","CLL","FYV",46
"3415","CLL","IAD",143
"3416","CLL","IAH",49145
"3417","CLL","LBB",295
"3418","CLL","LIT",19
"3419","CLL","LNK",117
"3420","CLL","LWC",30
"3421","CLL","MAF",7
"3422","CLL","MCI",96
"3423","CLL","MEM",138
"3424","CLL","MHK",235
"3425","CLL","MIA",162
"3426","CLL","OKC",563
"3427","CLL","SWF",400
"3428","CLL","SWO",195
"3429","CLM","BFI",11977
"3430","CLM","LKE",39
"3431","CLM","LPS",10
"3432","CLM","RCE",3
"3433","CLT","ABE",69183
"3434","CLT","ABQ",43
"3435","CLT","ACY",3435
"3436","CLT","AEX",46
"3437","CLT","AFW",381
"3438","CLT","AGS",67924
"3439","CLT","AHN",1671
"3440","CLT","ALB",102308
"3441","CLT","ATL",694021
"3442","CLT","ATW",229
"3443","CLT","AUS",48552
"3444","CLT","AVL",92580
"3445","CLT","AVP",23322
"3446","CLT","BDL",196482
"3447","CLT","BED",102
"3448","CLT","BHM",116734
"3449","CLT","BIL",51
"3450","CLT","BIS",64
"3451","CLT","BKL",36
"3452","CLT","BLV",122
"3453","CLT","BNA",219636
"3454","CLT","BOS",437533
"3455","CLT","BTR",201
"3456","CLT","BTV",643
"3457","CLT","BUF",176094
"3458","CLT","BWI",402789
"3459","CLT","BZN",73
"3460","CLT","CAE",76048
"3461","CLT","CAK",70882
"3462","CLT","CHA",48513
"3463","CLT","CHO",60241
"3464","CLT","CHS",185417
"3465","CLT","CID",35
"3466","CLT","CKB",129
"3467","CLT","CLE",176968
"3468","CLT","CLL",49
"3469","CLT","CMH",160150
"3470","CLT","COS",297
"3471","CLT","CRP",45
"3472","CLT","CRW",52544
"3473","CLT","CVG",114597
"3474","CLT","DAB",45482
"3475","CLT","DAL",87
"3476","CLT","DAY",96065
"3477","CLT","DCA",261278
"3478","CLT","DEN",238856
"3479","CLT","DFW",422376
"3480","CLT","DOV",99
"3481","CLT","DSM",6
"3482","CLT","DTW",327326
"3483","CLT","EGE",1607
"3484","CLT","ELP",114
"3485","CLT","EWN",82066
"3486","CLT","EWR",441443
"3487","CLT","EYW",10289
"3488","CLT","FAR",12
"3489","CLT","FAY",110221
"3490","CLT","FLL",410388
"3491","CLT","FLO",40801
"3492","CLT","FSD",52
"3493","CLT","FWA",135
"3494","CLT","GEG",25
"3495","CLT","GNV",49532
"3496","CLT","GPT",15659
"3497","CLT","GRB",177
"3498","CLT","GRR",245
"3499","CLT","GSO",167637
"3500","CLT","GSP",84551
"3501","CLT","HHH",53042
"3502","CLT","HOU",357
"3503","CLT","HPN",31278
"3504","CLT","HSV",75014
"3505","CLT","HTS",22806
"3506","CLT","IAD",199269
"3507","CLT","IAH",280759
"3508","CLT","ICT",117
"3509","CLT","IFP",436
"3510","CLT","ILG",41
"3511","CLT","ILM",201119
"3512","CLT","IND",161794
"3513","CLT","JAN",35925
"3514","CLT","JAX",264636
"3515","CLT","JFK",183203
"3516","CLT","LAN",111
"3517","CLT","LAS",274495
"3518","CLT","LAX",215067
"3519","CLT","LCK",47
"3520","CLT","LEX",73129
"3521","CLT","LFT",98
"3522","CLT","LGA",457541
"3523","CLT","LIT",58065
"3524","CLT","LRD",1
"3525","CLT","LUK",36
"3526","CLT","LWB",795
"3527","CLT","LWS",110
"3528","CLT","LYH",32616
"3529","CLT","MCI",109483
"3530","CLT","MCO",481548
"3531","CLT","MDT",115581
"3532","CLT","MDW",864
"3533","CLT","MEM",187928
"3534","CLT","MFD",99
"3535","CLT","MGM",24987
"3536","CLT","MHT",78632
"3537","CLT","MIA",309330
"3538","CLT","MKE",65695
"3539","CLT","MLB",82
"3540","CLT","MOB",30564
"3541","CLT","MQY",178
"3542","CLT","MSN",113
"3543","CLT","MSO",26
"3544","CLT","MSP",198275
"3545","CLT","MSY",184515
"3546","CLT","MYR",187248
"3547","CLT","NQA",110
"3548","CLT","OAJ",96445
"3549","CLT","OAK",114
"3550","CLT","OKC",181
"3551","CLT","OMA",126
"3552","CLT","ONT",679
"3553","CLT","OPF",11
"3554","CLT","ORD",519670
"3555","CLT","ORF",179343
"3556","CLT","PBI",214294
"3557","CLT","PDX",18923
"3558","CLT","PFN",8737
"3559","CLT","PGV",50882
"3560","CLT","PHF",56729
"3561","CLT","PHL",372692
"3562","CLT","PHX",324649
"3563","CLT","PIT",270794
"3564","CLT","PNS",73562
"3565","CLT","PTK",49
"3566","CLT","PVD",180612
"3567","CLT","PWM",36762
"3568","CLT","RDU",274689
"3569","CLT","RIC",197202
"3570","CLT","ROA",79832
"3571","CLT","ROC",41075
"3572","CLT","RSW",219394
"3573","CLT","SAN",95514
"3574","CLT","SAT",51059
"3575","CLT","SAV",150118
"3576","CLT","SBN",128
"3577","CLT","SBY",21853
"3578","CLT","SDF",123883
"3579","CLT","SEA",73253
"3580","CLT","SFO",207651
"3581","CLT","SGF",13
"3582","CLT","SHV",48
"3583","CLT","SJU",123200
"3584","CLT","SLC",29945
"3585","CLT","SMF",10232
"3586","CLT","SNA",1322
"3587","CLT","SRQ",68219
"3588","CLT","STL",151918
"3589","CLT","STT",65226
"3590","CLT","STX",1963
"3591","CLT","SWF",48
"3592","CLT","SYR",78071
"3593","CLT","TEB",1
"3594","CLT","TLH",67266
"3595","CLT","TOL",96
"3596","CLT","TPA",372331
"3597","CLT","TRI",54632
"3598","CLT","TUL",80
"3599","CLT","TUP",46
"3600","CLT","TUS",20547
"3601","CLT","TVC",19
"3602","CLT","TYS",95235
"3603","CLT","UTM",1404
"3604","CLT","VPS",17117
"3605","CLT","XNA",31095
"3606","CMH","ABE",339
"3607","CMH","ABQ",1137
"3608","CMH","ACY",789
"3609","CMH","AEX",133
"3610","CMH","ALB",345
"3611","CMH","ATL",220195
"3612","CMH","ATW",39
"3613","CMH","AUS",1415
"3614","CMH","AVP",142
"3615","CMH","AZO",1
"3616","CMH","BDL",7245
"3617","CMH","BGR",27
"3618","CMH","BHM",335
"3619","CMH","BKL",177
"3620","CMH","BLI",607
"3621","CMH","BMG",30
"3622","CMH","BNA",51976
"3623","CMH","BOI",90
"3624","CMH","BOS",49859
"3625","CMH","BPT",82
"3626","CMH","BTV",34
"3627","CMH","BUF",52
"3628","CMH","BUR",8099
"3629","CMH","BWI",143891
"3630","CMH","CAE",105
"3631","CMH","CAK",44
"3632","CMH","CEF",3988
"3633","CMH","CHA",4114
"3634","CMH","CHS",79
"3635","CMH","CID",126
"3636","CMH","CLE",32075
"3637","CMH","CLL",253
"3638","CMH","CLT",165428
"3639","CMH","CMI",123
"3640","CMH","COS",175
"3641","CMH","CRW",36
"3642","CMH","CVG",114615
"3643","CMH","DAB",94
"3644","CMH","DAL",4448
"3645","CMH","DCA",72562
"3646","CMH","DEN",73872
"3647","CMH","DFW",152245
"3648","CMH","DLH",16
"3649","CMH","DSM",277
"3650","CMH","DTW",114400
"3651","CMH","ELM",11
"3652","CMH","ELP",99
"3653","CMH","EWR",85265
"3654","CMH","FAR",43
"3655","CMH","FLL",22520
"3656","CMH","FNT",27
"3657","CMH","FRG",40
"3658","CMH","FWA",3
"3659","CMH","GEG",176
"3660","CMH","GPT",5475
"3661","CMH","GRB",39
"3662","CMH","GRR",127
"3663","CMH","GSO",9753
"3664","CMH","GSP",248
"3665","CMH","HOU",10204
"3666","CMH","HPN",7
"3667","CMH","HSV",106
"3668","CMH","HTS",53
"3669","CMH","IAD",61580
"3670","CMH","IAH",108721
"3671","CMH","ICT",265
"3672","CMH","IFP",258
"3673","CMH","ILM",105
"3674","CMH","IND",61
"3675","CMH","ISP",866
"3676","CMH","ITH",49
"3677","CMH","JAN",8
"3678","CMH","JAX",277
"3679","CMH","JFK",39732
"3680","CMH","LAF",90
"3681","CMH","LAN",75
"3682","CMH","LAS",151930
"3683","CMH","LAX",9963
"3684","CMH","LEX",14
"3685","CMH","LGA",133738
"3686","CMH","LIT",397
"3687","CMH","LNK",109
"3688","CMH","MAF",118
"3689","CMH","MCI",11194
"3690","CMH","MCO",118659
"3691","CMH","MDT",192
"3692","CMH","MDW",204048
"3693","CMH","MEM",52184
"3694","CMH","MHT",2256
"3695","CMH","MIA",16993
"3696","CMH","MKE",39331
"3697","CMH","MLB",46
"3698","CMH","MLI",18
"3699","CMH","MMU",7
"3700","CMH","MOB",76
"3701","CMH","MSN",200
"3702","CMH","MSP",100097
"3703","CMH","MSY",2483
"3704","CMH","NQA",41
"3705","CMH","OAK",6795
"3706","CMH","OKC",143
"3707","CMH","OMA",528
"3708","CMH","ONT",2978
"3709","CMH","ORD",320742
"3710","CMH","ORF",1012
"3711","CMH","PBI",935
"3712","CMH","PDX",1206
"3713","CMH","PGD",17668
"3714","CMH","PHF",101
"3715","CMH","PHL",176604
"3716","CMH","PHX",125676
"3717","CMH","PIE",67
"3718","CMH","PIT",212
"3719","CMH","PNS",26
"3720","CMH","PSM",7630
"3721","CMH","PSP",57
"3722","CMH","PVD",2202
"3723","CMH","PWM",1
"3724","CMH","RDU",13472
"3725","CMH","RIC",4872
"3726","CMH","RNO",29
"3727","CMH","ROC",52
"3728","CMH","RSW",10966
"3729","CMH","RUT",1
"3730","CMH","SAN",7329
"3731","CMH","SAT",583
"3732","CMH","SAV",11
"3733","CMH","SCE",60
"3734","CMH","SDF",88
"3735","CMH","SEA",1957
"3736","CMH","SFO",1555
"3737","CMH","SGF",82
"3738","CMH","SJC",903
"3739","CMH","SLC",19204
"3740","CMH","SMF",422
"3741","CMH","SNA",70
"3742","CMH","SPI",63
"3743","CMH","SRQ",48
"3744","CMH","STL",78043
"3745","CMH","SUS",50
"3746","CMH","SWF",6768
"3747","CMH","TEB",41
"3748","CMH","TLH",35
"3749","CMH","TOL",122
"3750","CMH","TPA",88837
"3751","CMH","TUS",166
"3752","CMH","TYR",1
"3753","CMH","TYS",37
"3754","CMH","UST",10217
"3755","CMH","UTM",1218
"3756","CMH","VPS",247
"3757","CMH","XNA",19
"3758","CMH","YIP",37
"3759","CMH","YNG",83
"3760","CMI","ANB",102
"3761","CMI","CID",194
"3762","CMI","CMH",118
"3763","CMI","DFW",12130
"3764","CMI","DTW",15805
"3765","CMI","IFP",308
"3766","CMI","ITH",1
"3767","CMI","LAN",139
"3768","CMI","LCK",134
"3769","CMI","LFT",105
"3770","CMI","MSN",244
"3771","CMI","MSP",280
"3772","CMI","ORD",67576
"3773","CMI","RNO",94
"3774","CMI","SCE",205
"3775","CMI","SHV",105
"3776","CMI","SPI",1
"3777","CMI","YIP",121
"3778","CMX","CMH",20
"3779","CMX","DTW",1
"3780","CMX","IND",15
"3781","CMX","MCI",2
"3782","CMX","MSN",31
"3783","CMX","MSP",25245
"3784","CMX","SUX",25
"3785","CMX","TYS",2
"3786","CNM","ABQ",1700
"3787","CNM","ALM",2
"3788","CNM","ELP",207
"3789","CNM","HOB",1
"3790","CNY","DEN",2839
"3791","CNY","ELY",6
"3792","CNY","SLC",14
"3793","CNY","VEL",8
"3794","COD","BUR",2
"3795","COD","DEN",11015
"3796","COD","HDN",31
"3797","COD","LAX",24
"3798","COD","OAK",6
"3799","COD","OMA",3
"3800","COD","SLC",14757
"3801","COS","ABQ",68
"3802","COS","ADW",35
"3803","COS","ATL",54948
"3804","COS","AUS",390
"3805","COS","BFL",22
"3806","COS","BGR",67
"3807","COS","BHM",66
"3808","COS","BNA",34
"3809","COS","BOS",1038
"3810","COS","BUF",433
"3811","COS","BUR",162
"3812","COS","BWI",652
"3813","COS","CHA",19
"3814","COS","CVG",5395
"3815","COS","DAY",121
"3816","COS","DEN",229462
"3817","COS","DFW",199498
"3818","COS","DMA",40
"3819","COS","DRO",81
"3820","COS","ENV",1273
"3821","COS","EWR",109
"3822","COS","FAR",60
"3823","COS","FAT",265
"3824","COS","FLL",3
"3825","COS","GEG",21
"3826","COS","GJT",148
"3827","COS","GRB",27
"3828","COS","GTF",6
"3829","COS","HLN",16
"3830","COS","HOU",36
"3831","COS","IAD",130
"3832","COS","IAH",71711
"3833","COS","IDA",3
"3834","COS","IFP",663
"3835","COS","IND",61
"3836","COS","JAX",587
"3837","COS","LAN",79
"3838","COS","LAS",39673
"3839","COS","LAW",75
"3840","COS","LAX",34568
"3841","COS","LGB",48
"3842","COS","MCI",4949
"3843","COS","MCO",8
"3844","COS","MDW",9
"3845","COS","MEM",4521
"3846","COS","MIA",3
"3847","COS","MOB",5
"3848","COS","MRY",40
"3849","COS","MSO",2
"3850","COS","MSP",66465
"3851","COS","NKX",108
"3852","COS","OAK",4
"3853","COS","OKC",367
"3854","COS","OMA",19
"3855","COS","ONT",18375
"3856","COS","ORD",83815
"3857","COS","ORF",122
"3858","COS","PHX",74186
"3859","COS","PSM",39
"3860","COS","PSP",5
"3861","COS","RDU",35
"3862","COS","RFD",258
"3863","COS","RNO",128
"3864","COS","RSW",42
"3865","COS","SAN",16512
"3866","COS","SAT",1293
"3867","COS","SBA",519
"3868","COS","SBN",158
"3869","COS","SBP",36
"3870","COS","SFO",13231
"3871","COS","SJC",36
"3872","COS","SLC",44353
"3873","COS","SLE",15
"3874","COS","SMF",13234
"3875","COS","TUL",41
"3876","COS","TUS",443
"3877","COS","VCV",1005
"3878","COS","XNA",61
"3879","COU","ACT",160
"3880","COU","AUS",213
"3881","COU","CLL",86
"3882","COU","DEN",129
"3883","COU","DSM",228
"3884","COU","IRK",1
"3885","COU","JLN",11
"3886","COU","LBB",43
"3887","COU","LNK",159
"3888","COU","MCI",2742
"3889","COU","MEM",7913
"3890","COU","MHK",142
"3891","COU","MKC",74
"3892","COU","OKC",62
"3893","COU","SAT",194
"3894","COU","SGF",40
"3895","COU","STL",40
"3896","COU","SWO",200
"3897","COU","TPA",192
"3898","CPR","ALB",2
"3899","CPR","COS",23
"3900","CPR","CVG",38
"3901","CPR","DEN",34276
"3902","CPR","ENV",831
"3903","CPR","GEG",4
"3904","CPR","HDN",21
"3905","CPR","HPN",5
"3906","CPR","IAD",40
"3907","CPR","IFP",114
"3908","CPR","LAR",56
"3909","CPR","LAS",3234
"3910","CPR","MLI",2
"3911","CPR","MSP",9502
"3912","CPR","ORD",3797
"3913","CPR","PIH",48
"3914","CPR","SJC",6
"3915","CPR","SLC",22098
"3916","CPR","SMF",25
"3917","CPR","TUS",1
"3918","CPS","JQF",43
"3919","CPS","PHX",7
"3920","CPS","RIC",1686
"3921","CRP","ABQ",49
"3922","CRP","AMA",1028
"3923","CRP","ATL",208
"3924","CRP","AUS",92
"3925","CRP","BHM",7
"3926","CRP","BNA",1
"3927","CRP","BRO",43
"3928","CRP","BWI",1
"3929","CRP","DAL",46579
"3930","CRP","DEN",267
"3931","CRP","DFW",90832
"3932","CRP","DTW",35
"3933","CRP","ELP",262
"3934","CRP","ENV",1216
"3935","CRP","GPT",119
"3936","CRP","HOU",102590
"3937","CRP","HRL",64
"3938","CRP","IAH",141332
"3939","CRP","ICT",82
"3940","CRP","IFP",738
"3941","CRP","JAX",16
"3942","CRP","LAS",214
"3943","CRP","LBB",527
"3944","CRP","LIT",259
"3945","CRP","MCI",68
"3946","CRP","MCO",5
"3947","CRP","MDW",73
"3948","CRP","OAK",17
"3949","CRP","OKC",4
"3950","CRP","OMA",7
"3951","CRP","ORF",7
"3952","CRP","PHL",3
"3953","CRP","PHX",110
"3954","CRP","RNO",268
"3955","CRP","SAN",16
"3956","CRP","SAT",50
"3957","CRP","SDF",2
"3958","CRP","STL",269
"3959","CRP","TUL",333
"3960","CRP","UTM",368
"3961","CRW","ACY",638
