"","ORIGIN","DEST","PASSENGERS"
"3773","DSM","SWF",2
"3774","DSM","SYR",71
"3775","DSM","TPA",8
"3776","DSM","TUS",94
"3777","DTW","ABE",55605
"3778","DTW","ABQ",1083
"3779","DTW","ACY",55383
"3780","DTW","ALB",66389
"3781","DTW","AMA",95
"3782","DTW","ATL",392105
"3783","DTW","AUS",975
"3784","DTW","AVL",179
"3785","DTW","AVP",908
"3786","DTW","AZO",51822
"3787","DTW","BDL",102324
"3788","DTW","BGM",23
"3789","DTW","BHM",3545
"3790","DTW","BIL",40
"3791","DTW","BIS",55
"3792","DTW","BNA",134390
"3793","DTW","BOS",317337
"3794","DTW","BUF",83445
"3795","DTW","BUR",158
"3796","DTW","BWI",150272
"3797","DTW","CAE",350
"3798","DTW","CHA",200
"3799","DTW","CHS",489
"3800","DTW","CID",73
"3801","DTW","CLE",98177
"3802","DTW","CLT",108527
"3803","DTW","CMH",67417
"3804","DTW","COS",143
"3805","DTW","CRP",167
"3806","DTW","CRW",3
"3807","DTW","CSG",233
"3808","DTW","CVG",130347
"3809","DTW","DAB",737
"3810","DTW","DAY",24428
"3811","DTW","DCA",272578
"3812","DTW","DEN",206113
"3813","DTW","DET",2
"3814","DTW","DFW",253992
"3815","DTW","DLH",269
"3816","DTW","DSM",17944
"3817","DTW","EGE",75
"3818","DTW","ELP",1267
"3819","DTW","EUG",50
"3820","DTW","EWR",272432
"3821","DTW","FAR",356
"3822","DTW","FAT",115
"3823","DTW","FAY",61
"3824","DTW","FLL",108914
"3825","DTW","FSD",928
"3826","DTW","FWA",42243
"3827","DTW","GEG",47
"3828","DTW","GFK",116
"3829","DTW","GRB",73061
"3830","DTW","GRR",140402
"3831","DTW","GSO",3352
"3832","DTW","GSP",28225
"3833","DTW","HOU",70922
"3834","DTW","HPN",67075
"3835","DTW","HRL",1139
"3836","DTW","HSV",705
"3837","DTW","IAD",80176
"3838","DTW","IAH",67972
"3839","DTW","ICT",332
"3840","DTW","ILM",193
"3841","DTW","IND",155084
"3842","DTW","ISP",131
"3843","DTW","JAC",87
"3844","DTW","JAN",315
"3845","DTW","JAX",676
"3846","DTW","JFK",78655
"3847","DTW","LAN",75432
"3848","DTW","LAS",176966
"3849","DTW","LAX",234296
"3850","DTW","LEX",238
"3851","DTW","LGA",288515
"3852","DTW","LIT",16
"3853","DTW","LSE",22
"3854","DTW","MAF",32
"3855","DTW","MBS",127727
"3856","DTW","MCI",88200
"3857","DTW","MCO",279823
"3858","DTW","MDT",53416
"3859","DTW","MDW",298505
"3860","DTW","MEM",196750
"3861","DTW","MFE",888
"3862","DTW","MIA",156032
"3863","DTW","MKE",242183
"3864","DTW","MLB",107
"3865","DTW","MOB",114
"3866","DTW","MOT",81
"3867","DTW","MSN",104920
"3868","DTW","MSP",495975
"3869","DTW","MSY",62665
"3870","DTW","MYR",461
"3871","DTW","OAK",565
"3872","DTW","OKC",3665
"3873","DTW","OMA",279
"3874","DTW","ONT",575
"3875","DTW","ORD",645205
"3876","DTW","ORF",72809
"3877","DTW","PBI",99070
"3878","DTW","PDX",15048
"3879","DTW","PHL",223466
"3880","DTW","PHX",148660
"3881","DTW","PIT",163845
"3882","DTW","PNS",174
"3883","DTW","PSM",3
"3884","DTW","PSP",218
"3885","DTW","PVD",69892
"3886","DTW","PWM",279
"3887","DTW","RAP",34
"3888","DTW","RDU",115094
"3889","DTW","RIC",54166
"3890","DTW","RNO",216
"3891","DTW","ROA",408
"3892","DTW","ROC",47002
"3893","DTW","RST",130
"3894","DTW","RSW",109983
"3895","DTW","SAN",79704
"3896","DTW","SAT",515
"3897","DTW","SAV",1051
"3898","DTW","SBA",110
"3899","DTW","SBN",53264
"3900","DTW","SDF",63199
"3901","DTW","SEA",163438
"3902","DTW","SFO",169370
"3903","DTW","SGF",360
"3904","DTW","SHV",73
"3905","DTW","SJC",2277
"3906","DTW","SJU",28585
"3907","DTW","SLC",13251
"3908","DTW","SMF",284
"3909","DTW","SNA",58900
"3910","DTW","SRQ",66667
"3911","DTW","STL",321110
"3912","DTW","STX",70
"3913","DTW","SYR",76617
"3914","DTW","TLH",4
"3915","DTW","TPA",172225
"3916","DTW","TUL",1897
"3917","DTW","TUS",6155
"3918","DTW","TVC",48053
"3919","DTW","TYS",2803
"3920","DTW","VPS",412
"3921","EAT","BLI",10
"3922","EAT","MWH",117
"3923","EAT","PDX",84
"3924","EAT","SEA",33139
"3925","EAT","YKM",45
"3926","EAU","EKO",589
"3927","EGE","DCA",22
"3928","EGE","DEN",6006
"3929","EGE","DFW",19794
"3930","EGE","DTW",79
"3931","EGE","LGA",1497
"3932","EGE","MIA",1486
"3933","EGE","MKE",17
"3934","EGE","MSP",1136
"3935","EGE","ONT",6
"3936","EGE","ORD",20009
"3937","EGE","RDU",41
"3938","EGE","SEA",107
"3939","EGE","SJU",37
"3940","EGE","SLC",3501
"3941","EKO","ABQ",1483
"3942","EKO","ACT",1749
"3943","EKO","AKO",512
"3944","EKO","ALO",643
"3945","EKO","AMA",1584
"3946","EKO","AUS",1591
"3947","EKO","BFF",602
"3948","EKO","BIL",456
"3949","EKO","BIS",409
"3950","EKO","BLI",2021
"3951","EKO","BMI",877
"3952","EKO","BNA",287
"3953","EKO","BOI",499
"3954","EKO","BTM",1060
"3955","EKO","BUR",697
"3956","EKO","BZN",35
"3957","EKO","CID",1666
"3958","EKO","CLM",1427
"3959","EKO","COS",752
"3960","EKO","CPR",50
"3961","EKO","CRP",938
"3962","EKO","CWA",614
"3963","EKO","CYS",714
"3964","EKO","DBQ",429
"3965","EKO","DEC",72
"3966","EKO","DEN",3615
"3967","EKO","DFW",1651
"3968","EKO","DLH",342
"3969","EKO","DSM",1296
"3970","EKO","EAU",584
"3971","EKO","ELP",928
"3972","EKO","EUG",736
"3973","EKO","EVV",726
"3974","EKO","FAR",237
"3975","EKO","FAT",1143
"3976","EKO","FCA",590
"3977","EKO","FOD",181
"3978","EKO","FOE",1223
"3979","EKO","FSD",248
"3980","EKO","FSM",477
"3981","EKO","GCK",266
"3982","EKO","GEG",1660
"3983","EKO","GFK",87
"3984","EKO","GGG",106
"3985","EKO","GJT",396
"3986","EKO","GRB",1411
"3987","EKO","GRI",815
"3988","EKO","GTF",1178
"3989","EKO","GYY",1290
"3990","EKO","HLN",226
"3991","EKO","IAH",1208
"3992","EKO","ICT",2193
"3993","EKO","IDA",92
"3994","EKO","IND",1083
"3995","EKO","JAN",50
"3996","EKO","LBB",285
"3997","EKO","LBF",775
"3998","EKO","LBL",897
"3999","EKO","LIT",899
"4000","EKO","LNK",613
"4001","EKO","LRD",121
"4002","EKO","LSE",521
"4003","EKO","LWS",1297
"4004","EKO","MCI",1930
"4005","EKO","MEM",785
"4006","EKO","MFR",821
"4007","EKO","MKE",2573
"4008","EKO","MOD",1261
"4009","EKO","MOT",124
"4010","EKO","MRY",47
"4011","EKO","MSN",1518
"4012","EKO","MSO",448
"4013","EKO","MSP",910
"4014","EKO","MWH",407
"4015","EKO","NYL",410
"4016","EKO","OAK",92
"4017","EKO","OKC",2773
"4018","EKO","OMA",1091
"4019","EKO","ORD",1477
"4020","EKO","PDX",7562
"4021","EKO","PHX",397
"4022","EKO","PIA",1275
"4023","EKO","PSC",1208
"4024","EKO","PUB",849
"4025","EKO","RAP",465
"4026","EKO","RDM",314
"4027","EKO","RFD",1345
"4028","EKO","RST",214
"4029","EKO","SAN",1168
"4030","EKO","SAT",1347
"4031","EKO","SBA",913
"4032","EKO","SCK",501
"4033","EKO","SDF",1082
"4034","EKO","SEA",8515
"4035","EKO","SGF",1869
"4036","EKO","SHV",1300
"4037","EKO","SJC",89
"4038","EKO","SLC",160
"4039","EKO","SLE",698
"4040","EKO","SPI",1284
"4041","EKO","SPS",1272
"4042","EKO","STL",1053
"4043","EKO","SUX",305
"4044","EKO","TUL",1855
"4045","EKO","TUS",1621
"4046","EKO","YKM",1361
"4047","ELM","AZO",12
"4048","ELM","CLT",294
"4049","ELM","CMH",28
"4050","ELM","CVG",10
"4051","ELM","GRR",3
"4052","ELM","ITH",9888
"4053","ELM","LEX",107
"4054","ELM","MCI",22
"4055","ELM","MDW",60
"4056","ELM","MSP",63
"4057","ELM","ORD",217
"4058","ELM","PBI",30
"4059","ELM","PIT",58465
"4060","ELM","SBN",44
"4061","ELM","STL",96
"4062","ELM","TOL",16
"4063","ELM","TYS",71
"4064","ELP","ABQ",76295
"4065","ELP","ALB",33
"4066","ELP","AMA",2
"4067","ELP","ATL",13973
"4068","ELP","AUS",91293
"4069","ELP","BDL",115
"4070","ELP","BGR",49
"4071","ELP","BHM",53
"4072","ELP","BNA",677
"4073","ELP","BOS",1217
"4074","ELP","BTR",100
"4075","ELP","BUF",2
"4076","ELP","BUR",7582
"4077","ELP","BWI",509
"4078","ELP","CAE",21
"4079","ELP","CHA",62
"4080","ELP","CLE",200
"4081","ELP","CMH",163
"4082","ELP","CRP",377
"4083","ELP","DAL",172215
"4084","ELP","DCA",1193
"4085","ELP","DEN",33633
"4086","ELP","DET",486
"4087","ELP","DFW",297670
"4088","ELP","DTW",2025
"4089","ELP","EKO",931
"4090","ELP","EWR",713
"4091","ELP","GEG",14
"4092","ELP","GSO",10
"4093","ELP","GSP",9
"4094","ELP","HOU",108231
"4095","ELP","HRL",150
"4096","ELP","HSV",93
"4097","ELP","IAD",23
"4098","ELP","IAH",61841
"4099","ELP","IND",26
"4100","ELP","JAN",5
"4101","ELP","JAX",46
"4102","ELP","LAS",86922
"4103","ELP","LAX",151481
"4104","ELP","LBB",45621
"4105","ELP","LGA",81
"4106","ELP","LIT",372
"4107","ELP","MAF",54731
"4108","ELP","MCI",265
"4109","ELP","MCO",528
"4110","ELP","MDW",23
"4111","ELP","MGM",7
"4112","ELP","MIA",80
"4113","ELP","MOB",57
"4114","ELP","MSP",361
"4115","ELP","MSY",792
"4116","ELP","OAK",10916
"4117","ELP","OKC",2653
"4118","ELP","OMA",106
"4119","ELP","ONT",2536
"4120","ELP","ORD",60784
"4121","ELP","ORF",158
"4122","ELP","PBI",53
"4123","ELP","PHL",321
"4124","ELP","PHX",292415
"4125","ELP","PIT",142
"4126","ELP","RDU",19
"4127","ELP","RNO",1506
"4128","ELP","RSW",105
"4129","ELP","SAN",63701
"4130","ELP","SAT",75475
"4131","ELP","SDF",117
"4132","ELP","SEA",171
"4133","ELP","SFO",12573
"4134","ELP","SJC",3653
"4135","ELP","SLC",8576
"4136","ELP","SMF",35
"4137","ELP","STL",5448
"4138","ELP","SYR",4
"4139","ELP","TPA",165
"4140","ELP","TUL",1763
"4141","ELP","TUS",1382
"4142","ERI","ABQ",49
"4143","ERI","AZO",5
"4144","ERI","BWI",50
"4145","ERI","CVG",36
"4146","ERI","EVV",3
"4147","ERI","FLL",156
"4148","ERI","FWA",2
"4149","ERI","HPN",98
"4150","ERI","LGA",335
"4151","ERI","MCO",893
"4152","ERI","MSP",17
"4153","ERI","MSY",95
"4154","ERI","MYR",60
"4155","ERI","ORD",955
"4156","ERI","PBI",121
"4157","ERI","PHL",53
"4158","ERI","PIT",90792
"4159","ERI","RSW",546
"4160","ERI","SAN",48
"4161","ERI","SRQ",53
"4162","ERI","TOL",58
"4163","ESF","DFW",23500
"4164","ESF","MLU",11
"4165","EUG","ATL",176
"4166","EUG","BDL",98
"4167","EUG","BOS",71
"4168","EUG","BUF",10
"4169","EUG","BUR",406
"4170","EUG","BWI",79
"4171","EUG","CLM",24
"4172","EUG","CMH",27
"4173","EUG","COS",28
"4174","EUG","DCA",60
"4175","EUG","DEN",70398
"4176","EUG","DFW",6946
"4177","EUG","DTW",33
"4178","EUG","EKO",742
"4179","EUG","EWR",6
"4180","EUG","FAR",23
"4181","EUG","FSD",19
"4182","EUG","GEG",3
"4183","EUG","HOU",18
"4184","EUG","IAD",65
"4185","EUG","IND",12
"4186","EUG","LAS",101
"4187","EUG","LAX",22077
"4188","EUG","MCO",241
"4189","EUG","MDT",15
"4190","EUG","MLI",14
"4191","EUG","MRY",68
"4192","EUG","MSP",46
"4193","EUG","MSY",159
"4194","EUG","OAK",8289
"4195","EUG","OKC",13
"4196","EUG","ONT",1047
"4197","EUG","ORD",9587
"4198","EUG","OTH",13
"4199","EUG","PDX",69193
"4200","EUG","PHL",48
"4201","EUG","PIA",6
"4202","EUG","PSC",5
"4203","EUG","RDD",272
"4204","EUG","RDU",6
"4205","EUG","RNO",17990
"4206","EUG","SBA",55
"4207","EUG","SEA",33626
"4208","EUG","SFO",104200
"4209","EUG","SLC",201
"4210","EUG","SLE",22
"4211","EUG","TUL",45
"4212","EUG","YKM",4
"4213","EVV","ABE",13
"4214","EVV","ATL",12338
"4215","EVV","AVP",6
"4216","EVV","BNA",2751
"4217","EVV","BOS",27
"4218","EVV","BUF",3
"4219","EVV","BWI",69
"4220","EVV","CLT",1816
"4221","EVV","CMI",2
"4222","EVV","CVG",13
"4223","EVV","DEC",4
"4224","EVV","EKO",727
"4225","EVV","HTS",2
"4226","EVV","IND",10795
"4227","EVV","JAX",24
"4228","EVV","LEX",6
"4229","EVV","LGA",266
"4230","EVV","MDT",27
"4231","EVV","MSY",7
"4232","EVV","MWA",49
"4233","EVV","OAJ",10
"4234","EVV","ORD",43985
"4235","EVV","ORF",44
"4236","EVV","PHF",152
"4237","EVV","PHL",565
"4238","EVV","PIT",36456
"4239","EVV","RDU",119
"4240","EVV","SDF",1
"4241","EVV","SGF",15
"4242","EVV","STL",22488
"4243","EVV","SWF",15
"4244","EVV","SYR",49
"4245","EWR","ABQ",1718
"4246","EWR","ACK",845
"4247","EWR","AGS",49
"4248","EWR","ALB",4
"4249","EWR","ART",3591
"4250","EWR","ATL",617053
"4251","EWR","ATW",37
"4252","EWR","AUS",4473
"4253","EWR","AVL",20
"4254","EWR","AZO",315
"4255","EWR","BDL",14455
"4256","EWR","BGR",15249
"4257","EWR","BHM",500
"4258","EWR","BIL",78
"4259","EWR","BNA",72351
"4260","EWR","BOS",519244
"4261","EWR","BQN",20788
"4262","EWR","BTR",1111
"4263","EWR","BTV",22436
"4264","EWR","BUF",192191
"4265","EWR","BWI",59811
"4266","EWR","BZN",21
"4267","EWR","CAE",1535
"4268","EWR","CAK",848
"4269","EWR","CHA",86
"4270","EWR","CHS",6705
"4271","EWR","CLE",189897
"4272","EWR","CLT",203402
"4273","EWR","CMH",110807
"4274","EWR","COS",611
"4275","EWR","CRP",57
"4276","EWR","CSG",1
"4277","EWR","CVG",128583
"4278","EWR","DAB",48051
"4279","EWR","DAY",21165
"4280","EWR","DCA",275877
"4281","EWR","DEN",506726
"4282","EWR","DFW",289858
"4283","EWR","DLH",13
"4284","EWR","DSM",137
"4285","EWR","DTW",270385
"4286","EWR","EGE",361
"4287","EWR","ELP",517
"4288","EWR","ERI",53
"4289","EWR","FAR",17
"4290","EWR","FAY",43
"4291","EWR","FLL",460501
"4292","EWR","FSD",25
"4293","EWR","FWA",307
"4294","EWR","GNV",352
"4295","EWR","GRB",77
"4296","EWR","GRR",784
"4297","EWR","GSO",117220
"4298","EWR","GSP",2312
"4299","EWR","GTF",20
"4300","EWR","HDN",2132
"4301","EWR","HOU",1459
"4302","EWR","HRL",78
"4303","EWR","HSV",295
"4304","EWR","HTS",249
"4305","EWR","IAD",39468
"4306","EWR","IAH",336200
"4307","EWR","ICT",16
"4308","EWR","ILM",549
"4309","EWR","IND",61348
"4310","EWR","ISP",22
"4311","EWR","JAC",158
"4312","EWR","JAN",188
"4313","EWR","JAX",89057
"4314","EWR","JFK",359
"4315","EWR","LAN",44
"4316","EWR","LAS",92566
"4317","EWR","LAX",431985
"4318","EWR","LEX",444
"4319","EWR","LGB",68
"4320","EWR","LIT",591
"4321","EWR","LNK",9
"4322","EWR","LSE",33
"4323","EWR","MAF",15
"4324","EWR","MCI",63739
"4325","EWR","MCO",597489
"4326","EWR","MDW",85447
"4327","EWR","MEM",54920
"4328","EWR","MFE",13
"4329","EWR","MHT",10512
"4330","EWR","MIA",367668
"4331","EWR","MKE",35917
"4332","EWR","MLB",46040
"4333","EWR","MOB",486
"4334","EWR","MSN",184
"4335","EWR","MSO",20
"4336","EWR","MSP",185722
"4337","EWR","MSY",96715
"4338","EWR","MYR",200
"4339","EWR","OAK",1241
"4340","EWR","OKC",900
"4341","EWR","OMA",562
"4342","EWR","ONT",488
"4343","EWR","ORD",825935
"4344","EWR","ORF",110614
"4345","EWR","ORH",2053
"4346","EWR","PBI",268180
"4347","EWR","PDX",6570
"4348","EWR","PHL",236
"4349","EWR","PHX",145690
"4350","EWR","PIA",47
"4351","EWR","PIT",243389
"4352","EWR","PNS",580
"4353","EWR","PQI",66
"4354","EWR","PSE",6322
"4355","EWR","PSM",3182
"4356","EWR","PSP",264
"4357","EWR","PVD",38818
"4358","EWR","PWM",65203
"4359","EWR","RDU",152480
"4360","EWR","RIC",34325
"4361","EWR","RNO",207
"4362","EWR","ROC",40985
"4363","EWR","RST",264
"4364","EWR","RSW",127329
"4365","EWR","SAN",22680
"4366","EWR","SAT",10280
"4367","EWR","SAV",3246
"4368","EWR","SDF",8612
"4369","EWR","SEA",36642
"4370","EWR","SFO",290287
"4371","EWR","SHV",6
"4372","EWR","SJC",1086
"4373","EWR","SJU",227138
"4374","EWR","SLC",1577
"4375","EWR","SMF",1022
"4376","EWR","SNA",6837
"4377","EWR","SRQ",78345
"4378","EWR","STL",178377
"4379","EWR","STT",37002
"4380","EWR","STX",2450
"4381","EWR","SYR",17675
"4382","EWR","TLH",116
"4383","EWR","TPA",250365
"4384","EWR","TRI",154
"4385","EWR","TUL",624
"4386","EWR","TUS",1265
"4387","EWR","TYS",1111
"4388","FAR","ABQ",11
"4389","FAR","BNA",101
"4390","FAR","CLE",176
"4391","FAR","CMH",7
"4392","FAR","COS",58
"4393","FAR","CVG",38
"4394","FAR","DEN",19712
"4395","FAR","DFW",241
"4396","FAR","DLH",8
"4397","FAR","EKO",238
"4398","FAR","EWR",139
"4399","FAR","FSD",563
"4400","FAR","GFK",3
"4401","FAR","GRB",6
"4402","FAR","GRR",21
"4403","FAR","HPN",31
"4404","FAR","IAH",7
"4405","FAR","IND",124
"4406","FAR","LSE",7
"4407","FAR","MCI",367
"4408","FAR","MKE",13
"4409","FAR","MOT",7
"4410","FAR","MSN",18
"4411","FAR","MSP",135896
"4412","FAR","OMA",55
"4413","FAR","ORD",26029
"4414","FAR","PHX",194
"4415","FAR","PIT",23
"4416","FAR","RSW",43
"4417","FAR","SBA",27
"4418","FAR","SLC",8
"4419","FAR","STL",146
"4420","FAR","SWF",11
"4421","FAR","TUL",9
"4422","FAR","TUS",8
"4423","FAT","ABQ",404
"4424","FAT","ATL",24
"4425","FAT","BTR",38
"4426","FAT","CLE",185
"4427","FAT","COS",68
"4428","FAT","CVG",4
"4429","FAT","DEN",40628
"4430","FAT","DFW",52664
"4431","FAT","DSM",32
"4432","FAT","DTW",46
"4433","FAT","EKO",1166
"4434","FAT","FLL",66
"4435","FAT","HOU",44
"4436","FAT","IAH",170
"4437","FAT","IND",18
"4438","FAT","JAC",39
"4439","FAT","LAS",13591
"4440","FAT","LAX",55411
"4441","FAT","LIT",42
"4442","FAT","MCI",34
"4443","FAT","MKE",123
"4444","FAT","MMH",349
"4445","FAT","MOB",5
"4446","FAT","MSP",358
"4447","FAT","MSY",17
"4448","FAT","OAK",20303
"4449","FAT","OKC",223
"4450","FAT","ONT",927
"4451","FAT","ORD",464
"4452","FAT","PHL",220
"4453","FAT","PHX",34
"4454","FAT","PIT",65
"4455","FAT","RNO",8755
"4456","FAT","RSW",13
"4457","FAT","SAN",2362
"4458","FAT","SAT",7
"4459","FAT","SDF",24
"4460","FAT","SFO",34071
"4461","FAT","SGF",169
"4462","FAT","SLC",46633
"4463","FAT","SMF",2241
"4464","FAT","SNA",4358
"4465","FAT","STL",181
"4466","FAT","TUL",3
"4467","FAT","TUS",63
"4468","FAY","ABQ",57
"4469","FAY","AMA",8
"4470","FAY","ATL",22802
"4471","FAY","BDL",119
"4472","FAY","BHM",29
"4473","FAY","CAE",40
"4474","FAY","CLT",97416
"4475","FAY","CMH",4
"4476","FAY","COS",11
"4477","FAY","CRW",18
"4478","FAY","DAB",6
"4479","FAY","DAY",35
"4480","FAY","DFW",23256
"4481","FAY","DTW",53
"4482","FAY","ELP",61
"4483","FAY","EVV",8
"4484","FAY","GSO",668
"4485","FAY","HOU",18
"4486","FAY","IAH",231
"4487","FAY","IND",204
"4488","FAY","JAX",22
"4489","FAY","LAS",70
"4490","FAY","LBB",31
"4491","FAY","LGA",208
"4492","FAY","MAF",7
"4493","FAY","MDT",42
"4494","FAY","MIA",163
"4495","FAY","OAK",5
"4496","FAY","OKC",127
"4497","FAY","ORD",442
"4498","FAY","ORF",9
"4499","FAY","PDX",1
"4500","FAY","PHX",35
"4501","FAY","PIT",5
"4502","FAY","RIC",99
"4503","FAY","RNO",66
"4504","FAY","ROA",4
"4505","FAY","SAT",79
"4506","FAY","SDF",115
"4507","FAY","SEA",34
"4508","FAY","SFO",496
"4509","FAY","STL",682
"4510","FAY","TUL",11
"4511","FCA","ABQ",42
"4512","FCA","ALB",5
"4513","FCA","ALW",12
"4514","FCA","ATL",21
"4515","FCA","BFI",9
"4516","FCA","BIL",4485
"4517","FCA","BLI",13
"4518","FCA","BOI",55
"4519","FCA","BTM",65
"4520","FCA","BZN",3
"4521","FCA","EKO",594
"4522","FCA","GEG",18564
"4523","FCA","GTF",845
"4524","FCA","HLN",137
"4525","FCA","LWS",32
"4526","FCA","MSO",621
"4527","FCA","MWH",18
"4528","FCA","OMA",13
"4529","FCA","PDX",880
"4530","FCA","PHL",92
"4531","FCA","SEA",4265
"4532","FCA","SFO",313
"4533","FCA","SLC",58892
"4534","FLL","ABQ",33
"4535","FLL","ACY",9433
"4536","FLL","ALB",4089
"4537","FLL","ATL",472942
"4538","FLL","AUS",25
"4539","FLL","AVL",388
"4540","FLL","BDL",39807
"4541","FLL","BHM",386
"4542","FLL","BIL",31
"4543","FLL","BNA",62850
"4544","FLL","BOS",149234
"4545","FLL","BTV",153
"4546","FLL","BUF",3630
"4547","FLL","BWI",75004
"4548","FLL","BZN",24
"4549","FLL","CAE",59
"4550","FLL","CHS",1568
"4551","FLL","CLE",25773
"4552","FLL","CLT",153794
"4553","FLL","CMH",1350
"4554","FLL","CVG",84240
"4555","FLL","DAY",56
"4556","FLL","DCA",62185
"4557","FLL","DEN",10829
"4558","FLL","DFW",253977
"4559","FLL","DTW",110385
"4560","FLL","ERI",106
"4561","FLL","EWR",460601
"4562","FLL","GSO",3362
"4563","FLL","HOU",30
"4564","FLL","HPN",1529
"4565","FLL","HSV",49
"4566","FLL","IAD",32639
"4567","FLL","IAH",100511
"4568","FLL","ICT",352
"4569","FLL","IND",17946
"4570","FLL","ISP",54404
"4571","FLL","JAX",25120
"4572","FLL","JFK",103110
"4573","FLL","LAN",35
"4574","FLL","LAS",2691
"4575","FLL","LAX",34050
"4576","FLL","LGA",359018
"4577","FLL","MCI",599
"4578","FLL","MCO",127921
"4579","FLL","MDT",390
"4580","FLL","MDW",46617
"4581","FLL","MEM",10530
"4582","FLL","MHT",1050
"4583","FLL","MIA",1135
"4584","FLL","MKE",4400
"4585","FLL","MLI",16
"4586","FLL","MSN",159
"4587","FLL","MSP",10014
"4588","FLL","MSY",7551
"4589","FLL","OKC",23
"4590","FLL","OMA",32
"4591","FLL","ONT",338
"4592","FLL","ORD",116398
"4593","FLL","ORF",3131
"4594","FLL","ORH",895
"4595","FLL","PBI",10466
"4596","FLL","PDX",240
"4597","FLL","PHL",119644
"4598","FLL","PHX",1264
"4599","FLL","PIE",5397
"4600","FLL","PIT",93390
"4601","FLL","PNS",1072
"4602","FLL","PVD",1239
"4603","FLL","PWM",1940
"4604","FLL","RDU",110818
"4605","FLL","RIC",1136
"4606","FLL","RNO",21
"4607","FLL","ROA",122
"4608","FLL","ROC",1723
"4609","FLL","SAN",716
"4610","FLL","SAT",434
"4611","FLL","SDF",359
"4612","FLL","SEA",1149
"4613","FLL","SFO",4496
"4614","FLL","SJU",369
"4615","FLL","SLC",3939
"4616","FLL","SMF",66
"4617","FLL","SNA",294
"4618","FLL","SRQ",3
"4619","FLL","STL",69238
"4620","FLL","SWF",3934
"4621","FLL","SYR",1551
"4622","FLL","TLH",341
"4623","FLL","TOL",45
"4624","FLL","TPA",112206
"4625","FLL","TUL",395
"4626","FLL","TUS",148
"4627","FLO","ATL",9460
"4628","FNT","ALB",111
"4629","FNT","ELM",5
"4630","FNT","EWR",274
"4631","FNT","GRR",20
"4632","FNT","HTS",4
"4633","FNT","IAD",55
"4634","FNT","ITH",192
"4635","FNT","JFK",7
"4636","FNT","LAN",119
"4637","FNT","MDT",12
"4638","FNT","MKG",9
"4639","FNT","ORD",41700
"4640","FNT","PIT",30743
"4641","FNT","ROC",25
"4642","FOD","EKO",245
"4643","FOE","EKO",1220
"4644","FSD","ABQ",39
"4645","FSD","ALB",44
"4646","FSD","ATL",245
"4647","FSD","AUS",9
"4648","FSD","AZO",15
"4649","FSD","BDL",152
"4650","FSD","BHM",32
"4651","FSD","BIL",4
"4652","FSD","BIS",77
"4653","FSD","BNA",757
"4654","FSD","BUF",17
"4655","FSD","CLE",66
"4656","FSD","CMH",64
"4657","FSD","COS",164
"4658","FSD","DCA",335
"4659","FSD","DEN",47375
"4660","FSD","DFW",373
"4661","FSD","DTW",51
"4662","FSD","EKO",248
"4663","FSD","FAR",882
"4664","FSD","FAT",49
"4665","FSD","GEG",32
"4666","FSD","GFK",9
"4667","FSD","GRR",94
"4668","FSD","HOU",244
"4669","FSD","IAH",121
"4670","FSD","IND",63
"4671","FSD","LAN",37
"4672","FSD","LAX",67
"4673","FSD","LGA",19
"4674","FSD","LIT",3
"4675","FSD","LNK",27
"4676","FSD","MBS",9
"4677","FSD","MCI",42
"4678","FSD","MDT",15
"4679","FSD","MDW",75
"4680","FSD","MEM",132
"4681","FSD","MKE",4
"4682","FSD","MSP",101667
"4683","FSD","MSY",63
"4684","FSD","OAK",49
"4685","FSD","ONT",172
"4686","FSD","ORD",55201
"4687","FSD","PHL",4
"4688","FSD","PHX",321
"4689","FSD","PIT",44
"4690","FSD","PSP",47
"4691","FSD","RAP",6364
"4692","FSD","ROC",4
"4693","FSD","RST",4
"4694","FSD","SAN",330
"4695","FSD","SDF",27
"4696","FSD","SFO",4
"4697","FSD","SJC",101
"4698","FSD","SLC",21697
"4699","FSD","SMF",54
"4700","FSD","SNA",145
"4701","FSD","STL",303
"4702","FSD","SYR",16
"4703","FSD","TPA",83
"4704","FSD","TUL",20
"4705","FSM","BNA",3467
"4706","FSM","COU",11
"4707","FSM","DFW",44393
"4708","FSM","EKO",432
"4709","FSM","LIT",13
"4710","FSM","MWA",13
"4711","FSM","SGF",71
"4712","FSM","STL",4811
"4713","FWA","ABE",149
"4714","FWA","ACY",22
"4715","FWA","ALB",19
"4716","FWA","ATL",36563
"4717","FWA","AZO",5
"4718","FWA","BGM",17
"4719","FWA","BOS",511
"4720","FWA","CLE",37
"4721","FWA","CMH",3
"4722","FWA","CVG",20768
"4723","FWA","DFW",21
"4724","FWA","DSM",49
"4725","FWA","DTW",44186
"4726","FWA","GRB",6
"4727","FWA","GSO",24
"4728","FWA","GSP",54
"4729","FWA","IAD",154
"4730","FWA","LAN",1
"4731","FWA","LGA",19
"4732","FWA","MCI",140
"4733","FWA","MSN",17
"4734","FWA","MSY",8
"4735","FWA","ORD",108094
"4736","FWA","ORF",22
"4737","FWA","PHF",6
"4738","FWA","PHL",127
"4739","FWA","PIT",35386
"4740","FWA","PVD",30
"4741","FWA","RIC",115
"4742","FWA","ROC",35
"4743","FWA","SBN",1337
"4744","FWA","STL",31
"4745","FWA","SWF",24
"4746","FWA","TOL",115
