"","ORIGIN","DEST","PASSENGERS"
"2333","BUF","MSV",9
"2334","BUF","MSY",892
"2335","BUF","OAK",664
"2336","BUF","OKC",72
"2337","BUF","ONT",213
"2338","BUF","ORD",200346
"2339","BUF","ORF",354
"2340","BUF","OXC",1
"2341","BUF","PBI",385
"2342","BUF","PDX",181
"2343","BUF","PHL",75013
"2344","BUF","PHX",46677
"2345","BUF","PIT",295
"2346","BUF","PVD",227
"2347","BUF","PWM",63
"2348","BUF","RDU",968
"2349","BUF","RFD",141
"2350","BUF","RIC",2
"2351","BUF","RNO",42
"2352","BUF","ROA",106
"2353","BUF","ROC",238
"2354","BUF","RSW",13876
"2355","BUF","SAN",480
"2356","BUF","SAT",164
"2357","BUF","SAV",11
"2358","BUF","SBN",96
"2359","BUF","SCE",70
"2360","BUF","SDF",452
"2361","BUF","SFB",345
"2362","BUF","SFO",51
"2363","BUF","SJC",276
"2364","BUF","SJU",633
"2365","BUF","SLC",313
"2366","BUF","SLN",2
"2367","BUF","SMF",150
"2368","BUF","SRQ",153
"2369","BUF","STL",209
"2370","BUF","SWF",181
"2371","BUF","SYR",4
"2372","BUF","TEB",12
"2373","BUF","TPA",75037
"2374","BUF","TRI",52
"2375","BUF","TUL",15
"2376","BUF","TUS",5
"2377","BUF","TYS",59
"2378","BUR","ABQ",3136
"2379","BUR","ACK",4
"2380","BUR","ACY",2
"2381","BUR","ADS",2
"2382","BUR","ALB",9
"2383","BUR","AMA",25
"2384","BUR","APA",8
"2385","BUR","APC",22
"2386","BUR","ASE",11
"2387","BUR","ATL",73
"2388","BUR","AUS",1230
"2389","BUR","BDL",5
"2390","BUR","BFI",23
"2391","BUR","BFL",4
"2392","BUR","BGR",6
"2393","BUR","BHM",17
"2394","BUR","BJC",2
"2395","BUR","BKL",7
"2396","BUR","BNA",675
"2397","BUR","BOI",2175
"2398","BUR","BOS",35
"2399","BUR","BTM",8
"2400","BUR","BTR",3
"2401","BUR","BUF",23
"2402","BUR","BWI",69
"2403","BUR","BZN",20
"2404","BUR","CAK",2
"2405","BUR","CCR",12305
"2406","BUR","CKV",6
"2407","BUR","CLE",165
"2408","BUR","CLL",106
"2409","BUR","CLT",35
"2410","BUR","CMH",702
"2411","BUR","CNO",1
"2412","BUR","DAL",41653
"2413","BUR","DAY",4
"2414","BUR","DCA",67
"2415","BUR","DEN",135496
"2416","BUR","DSI",6
"2417","BUR","DSM",484
"2418","BUR","DTW",98
"2419","BUR","EGE",8
"2420","BUR","ELP",631
"2421","BUR","EWR",52
"2422","BUR","FAR",2
"2423","BUR","FAT",41
"2424","BUR","FCA",11
"2425","BUR","FNT",6
"2426","BUR","FOK",8
"2427","BUR","FRG",12
"2428","BUR","FSD",26
"2429","BUR","GEG",2057
"2430","BUR","GRI",5
"2431","BUR","GYR",2
"2432","BUR","HLN",3
"2433","BUR","HOU",891
"2434","BUR","HPN",6
"2435","BUR","HSH",5
"2436","BUR","IAD",100
"2437","BUR","IAH",10
"2438","BUR","ICT",153
"2439","BUR","IND",1108
"2440","BUR","ISP",9
"2441","BUR","JAC",2
"2442","BUR","JAX",14
"2443","BUR","JFK",46195
"2444","BUR","LAS",312379
"2445","BUR","LAX",33
"2446","BUR","LBB",206
"2447","BUR","LGA",248
"2448","BUR","LGB",71
"2449","BUR","LIT",406
"2450","BUR","MAF",331
"2451","BUR","MCI",682
"2452","BUR","MCO",259
"2453","BUR","MDT",283
"2454","BUR","MDW",1513
"2455","BUR","MEM",11
"2456","BUR","MIA",2
"2457","BUR","MKE",502
"2458","BUR","MMH",883
"2459","BUR","MOP",2
"2460","BUR","MRY",7
"2461","BUR","MSO",7
"2462","BUR","MSP",96
"2463","BUR","MSY",231
"2464","BUR","NEW",1
"2465","BUR","OAK",398694
"2466","BUR","OKC",537
"2467","BUR","OLM",8
"2468","BUR","OMA",236
"2469","BUR","ONT",22
"2470","BUR","OPF",9
"2471","BUR","ORF",6
"2472","BUR","ORL",4
"2473","BUR","PBI",3
"2474","BUR","PDK",5
"2475","BUR","PDX",117256
"2476","BUR","PGA",9
"2477","BUR","PGS",9
"2478","BUR","PHL",37
"2479","BUR","PHX",286591
"2480","BUR","PIT",180
"2481","BUR","PNS",5
"2482","BUR","PRB",9
"2483","BUR","PSP",43
"2484","BUR","PVD",2
"2485","BUR","PVU",23
"2486","BUR","RBW",28
"2487","BUR","RDD",2
"2488","BUR","RDU",490
"2489","BUR","RIL",13
"2490","BUR","RNO",2631
"2491","BUR","RNT",10
"2492","BUR","ROG",1
"2493","BUR","RSW",10
"2494","BUR","SAF",3
"2495","BUR","SAN",55
"2496","BUR","SAT",885
"2497","BUR","SBA",7
"2498","BUR","SBN",2
"2499","BUR","SCE",143
"2500","BUR","SCF",31
"2501","BUR","SCH",4
"2502","BUR","SDF",275
"2503","BUR","SEA",153769
"2504","BUR","SFO",236107
"2505","BUR","SJC",286845
"2506","BUR","SLC",104778
"2507","BUR","SLN",4
"2508","BUR","SMF",240658
"2509","BUR","SMX",196
"2510","BUR","SNA",4
"2511","BUR","STL",1429
"2512","BUR","SUN",9
"2513","BUR","SUS",6
"2514","BUR","SWF",4
"2515","BUR","TEB",102
"2516","BUR","TPA",632
"2517","BUR","TRM",105
"2518","BUR","TUL",466
"2519","BUR","TUS",212
"2520","BUR","TYS",2
"2521","BVY","ACK",7
"2522","BVY","BED",3
"2523","BVY","BHM",1
"2524","BVY","DTW",2
"2525","BVY","ELM",4
"2526","BVY","GAI",5
"2527","BVY","HPN",7
"2528","BVY","IAD",2
"2529","BVY","ITH",4
"2530","BVY","LGA",1
"2531","BVY","LUK",5
"2532","BVY","NPT",2
"2533","BVY","SDF",2
"2534","BVY","TEB",16
"2535","BWC","HHR",9
"2536","BWG","ATL",37
"2537","BWG","BHM",27
"2538","BWG","BNA",2
"2539","BWG","CEW",32
"2540","BWG","CHA",4
"2541","BWG","DSI",4
"2542","BWG","MCO",240
"2543","BWG","MEM",144
"2544","BWG","MIA",137
"2545","BWG","MLU",150
"2546","BWG","MQY",2
"2547","BWG","ORF",148
"2548","BWG","RSN",22
"2549","BWG","TEB",12
"2550","BWG","USA",133
"2551","BWG","VPS",656
"2552","BWI","ABQ",71287
"2553","BWI","ALB",214944
"2554","BWI","ALO",495
"2555","BWI","AMA",359
"2556","BWI","AOO",1671
"2557","BWI","ASE",4
"2558","BWI","ATL",820232
"2559","BWI","ATW",190
"2560","BWI","AUS",88005
"2561","BWI","AVL",9912
"2562","BWI","AVP",18
"2563","BWI","BDL",275503
"2564","BWI","BDR",1
"2565","BWI","BED",5
"2566","BWI","BHM",35784
"2567","BWI","BKL",71
"2568","BWI","BKW",144
"2569","BWI","BMG",218
"2570","BWI","BNA",219299
"2571","BWI","BOI",780
"2572","BWI","BOS",596550
"2573","BWI","BQK",163
"2574","BWI","BUF",197543
"2575","BWI","BUR",995
"2576","BWI","CAE",227
"2577","BWI","CAK",7
"2578","BWI","CHO",36
"2579","BWI","CHS",126523
"2580","BWI","CID",123
"2581","BWI","CKB",222
"2582","BWI","CLE",116707
"2583","BWI","CLT",410256
"2584","BWI","CMH",117754
"2585","BWI","CMI",180
"2586","BWI","COS",167
"2587","BWI","CRP",220
"2588","BWI","CVG",91462
"2589","BWI","DAB",105
"2590","BWI","DAL",196434
"2591","BWI","DCA",142
"2592","BWI","DEN",335359
"2593","BWI","DFW",208666
"2594","BWI","DSM",974
"2595","BWI","DTW",381004
"2596","BWI","DUJ",1235
"2597","BWI","DWH",6
"2598","BWI","ECP",18831
"2599","BWI","ELP",1886
"2600","BWI","EWR",42436
"2601","BWI","FAT",134
"2602","BWI","FLL",665464
"2603","BWI","FNT",6
"2604","BWI","FOK",6
"2605","BWI","GEG",702
"2606","BWI","GLH",97
"2607","BWI","GPT",437
"2608","BWI","GRB",174
"2609","BWI","GRI",327
"2610","BWI","GRR",39073
"2611","BWI","GSO",164
"2612","BWI","GSP",655
"2613","BWI","HGR",956
"2614","BWI","HOU",175934
"2615","BWI","HPN",76
"2616","BWI","HRL",69
"2617","BWI","IAD",210
"2618","BWI","IAH",140640
"2619","BWI","ICT",207
"2620","BWI","IFP",493
"2621","BWI","ILM",91
"2622","BWI","IND",100748
"2623","BWI","ISP",173400
"2624","BWI","JAX",127547
"2625","BWI","JFK",50574
"2626","BWI","JST",729
"2627","BWI","LAF",158
"2628","BWI","LAN",288
"2629","BWI","LAS",316191
"2630","BWI","LAX",295702
"2631","BWI","LBB",521
"2632","BWI","LEX",3358
"2633","BWI","LGA",456
"2634","BWI","LGB",143
"2635","BWI","LIT",177
"2636","BWI","LNK",35
"2637","BWI","LNS",1021
"2638","BWI","LSE",9
"2639","BWI","LWB",4
"2640","BWI","MAF",364
"2641","BWI","MCI",100797
"2642","BWI","MCN",3914
"2643","BWI","MCO",587508
"2644","BWI","MDW",301217
"2645","BWI","MEM",48781
"2646","BWI","MGW",1357
"2647","BWI","MHT",278711
"2648","BWI","MIA",133604
"2649","BWI","MKC",65
"2650","BWI","MKE",101989
"2651","BWI","MMU",1
"2652","BWI","MSN",207
"2653","BWI","MSP",255777
"2654","BWI","MSS",1577
"2655","BWI","MSY",158009
"2656","BWI","MTJ",3
"2657","BWI","MYR",34283
"2658","BWI","OAK",81840
"2659","BWI","OKC",39905
"2660","BWI","OMA",1785
"2661","BWI","ONT",2358
"2662","BWI","ORD",315542
"2663","BWI","ORF",179652
"2664","BWI","PBG",149
"2665","BWI","PBI",133930
"2666","BWI","PDX",26347
"2667","BWI","PHL",42895
"2668","BWI","PHX",253109
"2669","BWI","PIE",706
"2670","BWI","PIT",105745
"2671","BWI","PNS",44
"2672","BWI","PVD",301528
"2673","BWI","PWM",140903
"2674","BWI","RDU",242802
"2675","BWI","RIC",22
"2676","BWI","RNO",1323
"2677","BWI","ROC",130803
"2678","BWI","RSW",214408
"2679","BWI","SAN",199720
"2680","BWI","SAT",102304
"2681","BWI","SAV",12108
"2682","BWI","SBN",149
"2683","BWI","SCE",30
"2684","BWI","SDF",111746
"2685","BWI","SEA",135460
"2686","BWI","SFB",320
"2687","BWI","SFO",67855
"2688","BWI","SHV",23
"2689","BWI","SJC",46697
"2690","BWI","SJU",104456
"2691","BWI","SLC",128665
"2692","BWI","SMF",49586
"2693","BWI","SNA",2887
"2694","BWI","STL",154907
"2695","BWI","SYR",50
"2696","BWI","TCL",160
"2697","BWI","TEB",22
"2698","BWI","TLH",385
"2699","BWI","TOL",324
"2700","BWI","TPA",368132
"2701","BWI","TUL",4146
"2702","BWI","TUS",2685
"2703","BWI","TWF",1
"2704","BWI","TYR",24
"2705","BWI","TYS",3453
"2706","BWI","VPS",4123
"2707","BWI","WJF",4
"2708","BWI","YIP",66
"2709","BZN","ATL",12172
"2710","BZN","AUS",42
"2711","BZN","AZA",13094
"2712","BZN","BED",286
"2713","BZN","BTM",9
"2714","BZN","BUR",32
"2715","BZN","CHA",117
"2716","BZN","DEN",124518
"2717","BZN","DFW",29344
"2718","BZN","ENV",330
"2719","BZN","EWR",7726
"2720","BZN","FLG",126
"2721","BZN","FLL",13
"2722","BZN","FSD",136
"2723","BZN","GEG",127
"2724","BZN","GFK",127
"2725","BZN","HOU",12
"2726","BZN","HPN",294
"2727","BZN","IAH",3783
"2728","BZN","IND",534
"2729","BZN","JFK",66
"2730","BZN","LAS",15658
"2731","BZN","LAX",11520
"2732","BZN","LGA",1451
"2733","BZN","LNK",12
"2734","BZN","LWS",126
"2735","BZN","MMU",10
"2736","BZN","MSO",103
"2737","BZN","MSP",102685
"2738","BZN","MSY",271
"2739","BZN","OAK",9
"2740","BZN","ORD",70034
"2741","BZN","PDX",23610
"2742","BZN","SAN",532
"2743","BZN","SEA",68648
"2744","BZN","SFO",14616
"2745","BZN","SJC",121
"2746","BZN","SLC",96331
"2747","BZN","SNA",3
"2748","BZN","TEB",1
"2749","BZN","TN8",21
"2750","BZN","TTN",3
"2751","BZN","VNY",5
"2752","C01","ATL",1
"2753","C01","EGE",1
"2754","C01","HPN",11
"2755","C01","MRY",1
"2756","C01","TEB",9
"2757","CAD","SFB",1
"2758","CAE","ABQ",161
"2759","CAE","ACY",510
"2760","CAE","AGS",177
"2761","CAE","ATL",204662
"2762","CAE","BHM",4
"2763","CAE","BNA",293
"2764","CAE","BTR",189
"2765","CAE","BUF",8
"2766","CAE","BWI",302
"2767","CAE","CLL",188
"2768","CAE","CLT",101849
"2769","CAE","COU",205
"2770","CAE","DAL",92
"2771","CAE","DCA",35794
"2772","CAE","DFW",41899
"2773","CAE","DTW",2
"2774","CAE","FYV",248
"2775","CAE","GNV",216
"2776","CAE","GPT",166
"2777","CAE","GSO",50
"2778","CAE","GSP",12
"2779","CAE","HPN",119
"2780","CAE","HSV",29
"2781","CAE","IAD",40463
"2782","CAE","IAH",10667
"2783","CAE","IFP",116
"2784","CAE","ILM",1
"2785","CAE","JST",8
"2786","CAE","LAN",83
"2787","CAE","LEX",255
"2788","CAE","LGA",12992
"2789","CAE","LYH",3
"2790","CAE","MEM",49
"2791","CAE","MGM",32
"2792","CAE","MHT",2
"2793","CAE","MIA",5
"2794","CAE","MKE",6
"2795","CAE","MLU",147
"2796","CAE","MQY",3
"2797","CAE","MYR",103
"2798","CAE","ORD",25698
"2799","CAE","ORF",34
"2800","CAE","PGD",8
"2801","CAE","PHL",29618
"2802","CAE","PHX",641
"2803","CAE","PIT",3
"2804","CAE","SAV",50
"2805","CAE","SCK",85
"2806","CAE","SDF",85
"2807","CAE","SYR",2
"2808","CAE","TCL",45
"2809","CAE","TPA",312
"2810","CAE","TRI",48
"2811","CAE","TYS",146
"2812","CAE","XNA",43
"2813","CAK","ATL",183022
"2814","CAK","ATW",80
"2815","CAK","BHM",62
"2816","CAK","BNA",12
"2817","CAK","BOS",1
"2818","CAK","BWI",1
"2819","CAK","CHO",16
"2820","CAK","CLE",150
"2821","CAK","CLT",85216
"2822","CAK","DAL",734
"2823","CAK","DCA",9654
"2824","CAK","DEN",96
"2825","CAK","DSM",168
"2826","CAK","DTW",48758
"2827","CAK","EWN",11
"2828","CAK","EWR",24437
"2829","CAK","FAY",7
"2830","CAK","FLL",23031
"2831","CAK","GPT",1161
"2832","CAK","GSO",69
"2833","CAK","GSP",323
"2834","CAK","HOU",268
"2835","CAK","HPN",16
"2836","CAK","IND",6
"2837","CAK","JAX",115
"2838","CAK","LAS",25336
"2839","CAK","LAX",273
"2840","CAK","LBB",1
"2841","CAK","LGA",12812
"2842","CAK","LIT",226
"2843","CAK","LYH",2
"2844","CAK","MCI",96
"2845","CAK","MCO",47074
"2846","CAK","MEM",2
"2847","CAK","MGM",158
"2848","CAK","MSP",5
"2849","CAK","MSY",195
"2850","CAK","MYR",21778
"2851","CAK","ORD",83395
"2852","CAK","PBI",210
"2853","CAK","PDX",10
"2854","CAK","PGD",2911
"2855","CAK","PHL",21053
"2856","CAK","PHX",169
"2857","CAK","PIE",2488
"2858","CAK","PIT",4
"2859","CAK","RFD",131
"2860","CAK","RIC",1
"2861","CAK","RSW",13352
"2862","CAK","SAT",53
"2863","CAK","SFB",1824
"2864","CAK","SJC",12
"2865","CAK","SMF",107
"2866","CAK","SRQ",36
"2867","CAK","TEB",1
"2868","CAK","TLH",18
"2869","CAK","TPA",7524
"2870","CAK","TRI",27
"2871","CAK","TYS",3
"2872","CAK","VPS",34
"2873","CBF","SCF",2
"2874","CCR","BUR",12699
"2875","CCR","LAS",1807
"2876","CDC","COS",129
"2877","CDC","DEN",134
"2878","CDC","EUG",144
"2879","CDC","GEG",123
"2880","CDC","GFK",108
"2881","CDC","GGG",130
"2882","CDC","SLC",14422
"2883","CDC","SMF",280
"2884","CDC","SMX",118
"2885","CDR","AIA",219
"2886","CDR","DEN",5313
"2887","CEC","ACV",45
"2888","CEC","PDX",6718
"2889","CEC","RDD",39
"2890","CEF","ACY",483
"2891","CEF","IND",112
"2892","CEF","ISP",29
"2893","CEF","PVD",49
"2894","CEU","HPN",5
"2895","CEU","TN8",14
"2896","CEU","USA",8
"2897","CEW","BWG",24
"2898","CEZ","DEN",6051
"2899","CEZ","PHX",1838
"2900","CGF","PIT",1
"2901","CGI","ORD",407
"2902","CGI","STL",5889
"2903","CGI","UIN",23
"2904","CHA","ACY",116
"2905","CHA","AGS",63
"2906","CHA","ATL",208313
"2907","CHA","AVL",1
"2908","CHA","BNA",3
"2909","CHA","BQK",6
"2910","CHA","BTR",153
"2911","CHA","BWG",4
"2912","CHA","BZN",117
"2913","CHA","CAK",5
"2914","CHA","CLL",117
"2915","CHA","CLT",100430
"2916","CHA","CPS",4
"2917","CHA","CRW",1
"2918","CHA","DAY",1
"2919","CHA","DCA",12276
"2920","CHA","DFW",42897
"2921","CHA","DTW",19836
"2922","CHA","EWR",21990
"2923","CHA","FWA",49
"2924","CHA","GPT",762
"2925","CHA","GSP",5
"2926","CHA","GUC",8
"2927","CHA","IFP",458
"2928","CHA","IND",41
"2929","CHA","JAX",56
"2930","CHA","LYH",113
"2931","CHA","MEM",5
"2932","CHA","MKL",1
"2933","CHA","MOB",1
"2934","CHA","MQY",1
"2935","CHA","MSN",2
"2936","CHA","MYR",6
"2937","CHA","OAJ",5
"2938","CHA","ORD",42244
"2939","CHA","PHF",27
"2940","CHA","PIA",6
"2941","CHA","PIE",15541
"2942","CHA","SBN",37
"2943","CHA","SFB",15971
"2944","CHA","SRQ",2
"2945","CHA","SUA",2
"2946","CHA","TYS",309
"2947","CHD","BGR",282
"2948","CHO","ATL",79198
"2949","CHO","AUS",7
"2950","CHO","BDL",139
"2951","CHO","BMG",153
"2952","CHO","BOI",121
"2953","CHO","BOS",146
"2954","CHO","BZN",6
"2955","CHO","CAE",7
"2956","CHO","CHA",22
"2957","CHO","CHS",3
"2958","CHO","CID",16
"2959","CHO","CLT",121901
"2960","CHO","FLL",139
"2961","CHO","FRG",8
"2962","CHO","FSD",148
"2963","CHO","GSP",49
"2964","CHO","HPN",15
"2965","CHO","HSV",13
"2966","CHO","IAD",24608
"2967","CHO","JAN",4
"2968","CHO","LGA",26316
"2969","CHO","MCO",100
"2970","CHO","MIA",68
"2971","CHO","MLB",6
"2972","CHO","MOB",15
"2973","CHO","MSN",44
"2974","CHO","OAJ",1
"2975","CHO","ORD",49774
"2976","CHO","PHL",29767
"2977","CHO","PIT",169
"2978","CHO","RDU",113
"2979","CHO","SDF",289
"2980","CHO","SYR",32
"2981","CHO","TLH",37
"2982","CHO","TYS",2
"2983","CHS","ABQ",1
"2984","CHS","ACY",264
"2985","CHS","AGS",48
"2986","CHS","ALB",10
"2987","CHS","AMA",3
"2988","CHS","ATL",428879
"2989","CHS","AUS",43
"2990","CHS","AVP",93
"2991","CHS","AZA",15
"2992","CHS","BDL",135
"2993","CHS","BHM",21
"2994","CHS","BMG",125
"2995","CHS","BNA",45850
"2996","CHS","BOI",8
"2997","CHS","BOS",57162
"2998","CHS","BQN",148
"2999","CHS","BUF",122
"3000","CHS","BWI",127764
"3001","CHS","CAE",48
"3002","CHS","CAK",155
"3003","CHS","CHA",56
"3004","CHS","CLE",578
"3005","CHS","CLT",231706
"3006","CHS","CMH",183
"3007","CHS","CRP",1
"3008","CHS","CVG",4
"3009","CHS","DAL",12098
"3010","CHS","DAY",90
"3011","CHS","DCA",136632
"3012","CHS","DEN",11488
"3013","CHS","DFW",69363
"3014","CHS","DSM",68
"3015","CHS","DTW",34042
"3016","CHS","ECP",4
"3017","CHS","ELP",6
"3018","CHS","EWR",84792
"3019","CHS","EYW",48
"3020","CHS","FLL",33189
"3021","CHS","FNT",2
"3022","CHS","GPT",237
"3023","CHS","GRR",4
"3024","CHS","GSP",153
"3025","CHS","GTR",132
"3026","CHS","HOU",40293
"3027","CHS","HPN",9
"3028","CHS","HRL",2
"3029","CHS","HSV",2
"3030","CHS","IAD",76540
"3031","CHS","IAH",35444
"3032","CHS","ISP",150
"3033","CHS","JAX",3
"3034","CHS","JFK",164168
"3035","CHS","LAS",274
"3036","CHS","LAX",176
"3037","CHS","LFT",47
"3038","CHS","LGA",53642
"3039","CHS","LIT",8
"3040","CHS","LYH",128
"3041","CHS","MAF",12
"3042","CHS","MCI",122
"3043","CHS","MCO",78
"3044","CHS","MDT",3
"3045","CHS","MDW",71378
"3046","CHS","MEM",18
"3047","CHS","MHT",498
"3048","CHS","MIA",51826
"3049","CHS","MKE",74
"3050","CHS","MSY",644
"3051","CHS","MYR",52
"3052","CHS","OAJ",47
"3053","CHS","OAK",1100
"3054","CHS","OKC",43
"3055","CHS","OMA",180
"3056","CHS","ORD",79804
"3057","CHS","ORF",61
"3058","CHS","ORL",3
"3059","CHS","PBI",83
"3060","CHS","PDX",111
"3061","CHS","PHL",51574
"3062","CHS","PHX",601
"3063","CHS","PIT",80
"3064","CHS","PVD",209
"3065","CHS","RDU",81
"3066","CHS","RIC",16
"3067","CHS","RNO",23
"3068","CHS","ROC",297
"3069","CHS","RSW",30
"3070","CHS","SAN",7
"3071","CHS","SAT",183
"3072","CHS","SAV",51
"3073","CHS","SBA",88
"3074","CHS","SDF",173
"3075","CHS","SEA",27814
"3076","CHS","SFB",6
"3077","CHS","SFO",18
"3078","CHS","SHV",32
"3079","CHS","SJC",88
"3080","CHS","SJU",3
"3081","CHS","SMF",27
"3082","CHS","SNA",146
"3083","CHS","STL",10372
"3084","CHS","SWF",56
"3085","CHS","SYR",116
"3086","CHS","TLH",13
"3087","CHS","TPA",12
"3088","CHS","TUL",199
"3089","CID","ABI",14
"3090","CID","AFW",137
"3091","CID","ALB",1
"3092","CID","ATL",57231
"3093","CID","AVL",2
"3094","CID","AZA",25151
"3095","CID","BHM",18
"3096","CID","BMG",37
"3097","CID","BWI",121
"3098","CID","CHA",13
"3099","CID","CHO",2
"3100","CID","CLT",34690
"3101","CID","CMH",108
"3102","CID","CMI",254
"3103","CID","DCA",644
"3104","CID","DEN",84487
"3105","CID","DFW",57914
"3106","CID","DTW",43047
"3107","CID","EGE",2
"3108","CID","EWR",744
"3109","CID","FSD",36
"3110","CID","GNV",1
"3111","CID","GPT",173
"3112","CID","IAD",116
"3113","CID","IFP",1125
"3114","CID","IND",45
"3115","CID","LAF",253
"3116","CID","LAN",234
"3117","CID","LAR",146
"3118","CID","LAS",20015
"3119","CID","LAX",3506
"3120","CID","LCK",143
"3121","CID","LNK",186
"3122","CID","MCO",1364
"3123","CID","MKE",2
"3124","CID","MLB",3
"3125","CID","MOB",1
"3126","CID","MSN",110
"3127","CID","MSP",48317
"3128","CID","OKC",47
"3129","CID","ORD",141186
"3130","CID","PGD",15605
"3131","CID","PIE",17481
"3132","CID","PWK",7
"3133","CID","ROA",39
"3134","CID","SCE",194
"3135","CID","SFB",18516
"3136","CID","TLH",25
"3137","CID","XNA",28
"3138","CID","YIP",62
"3139","CIU","DTW",20435
"3140","CIU","MSP",1801
"3141","CKB","ACT",1
"3142","CKB","AUS",221
"3143","CKB","BKW",15
"3144","CKB","BWI",245
"3145","CKB","CLE",1
"3146","CKB","CLL",44
"3147","CKB","CLT",403
"3148","CKB","DCA",146
"3149","CKB","DFW",620
"3150","CKB","DSM",221
"3151","CKB","DTW",1
"3152","CKB","FOE",111
"3153","CKB","FTW",239
"3154","CKB","IAD",627
"3155","CKB","LBB",307
"3156","CKB","LWB",5
"3157","CKB","MCI",168
"3158","CKB","MCO",89
"3159","CKB","MHK",228
"3160","CKB","MKC",105
"3161","CKB","MYR",4245
"3162","CKB","OKC",313
"3163","CKB","ORD",1312
"3164","CKB","PGV",154
"3165","CKB","PIT",1
"3166","CKB","SFB",15023
"3167","CKB","SJC",118
"3168","CKB","SWO",141
"3169","CKM","BUR",1
"3170","CKV","COM",3
"3171","CKV","LWB",4
"3172","CLD","GRR",4
"3173","CLD","HOU",2
"3174","CLD","LAS",5832
"3175","CLD","LAX",1
"3176","CLD","MAF",3
"3177","CLD","MDW",11
"3178","CLD","MRY",1
"3179","CLD","MSP",4
"3180","CLD","OLM",1
"3181","CLD","SAF",2
"3182","CLD","SJC",1
"3183","CLD","SNA",2
"3184","CLE","ABE",65
"3185","CLE","ABQ",190
"3186","CLE","ACY",1643
"3187","CLE","AGS",17
"3188","CLE","ALB",93
"3189","CLE","ATL",416745
"3190","CLE","AUS",12496
"3191","CLE","AVL",14
"3192","CLE","AVP",48
"3193","CLE","AZA",2574
"3194","CLE","BDL",14324
"3195","CLE","BED",115
"3196","CLE","BHM",182
"3197","CLE","BMG",96
"3198","CLE","BNA",100960
"3199","CLE","BOI",57
"3200","CLE","BOS",150866
"3201","CLE","BUF",47
"3202","CLE","BUR",137
"3203","CLE","BWI",111493
"3204","CLE","CAE",58
"3205","CLE","CHA",145
"3206","CLE","CHO",4
"3207","CLE","CHS",457
"3208","CLE","CID",2
"3209","CLE","CKB",3
"3210","CLE","CLT",196010
"3211","CLE","CMH",96
"3212","CLE","COS",7
"3213","CLE","CVG",311
"3214","CLE","DAL",1888
"3215","CLE","DAY",68
"3216","CLE","DCA",75418
"3217","CLE","DEN",218604
"3218","CLE","DFW",168705
"3219","CLE","DSM",105
"3220","CLE","DTW",96100
"3221","CLE","ECP",250
"3222","CLE","ELP",9
"3223","CLE","EWR",119916
"3224","CLE","FLL",122205
"3225","CLE","FNT",2
"3226","CLE","GPT",809
"3227","CLE","GRB",156
"3228","CLE","GRR",3
"3229","CLE","GSO",4
"3230","CLE","GSP",91
"3231","CLE","HOU",1792
"3232","CLE","HPN",91
"3233","CLE","HSV",8
"3234","CLE","IAD",86282
"3235","CLE","IAH",107850
"3236","CLE","ICT",9
"3237","CLE","IFP",800
"3238","CLE","ILM",118
"3239","CLE","IND",573
"3240","CLE","ISP",403
"3241","CLE","JAX",11377
"3242","CLE","JFK",59781
"3243","CLE","LAS",190127
"3244","CLE","LAX",138465
"3245","CLE","LEX",8
"3246","CLE","LGA",159227
"3247","CLE","LIT",25
"3248","CLE","MCI",1312
"3249","CLE","MCO",225570
"3250","CLE","MDT",46
"3251","CLE","MDW",189683
"3252","CLE","MEM",275
"3253","CLE","MHT",260
"3254","CLE","MIA",49947
"3255","CLE","MKC",179
"3256","CLE","MKE",22556
"3257","CLE","MSN",193
"3258","CLE","MSP",103752
"3259","CLE","MSY",25016
"3260","CLE","MVY",2
"3261","CLE","MYR",33709
"3262","CLE","OAK",1357
"3263","CLE","OKC",515
"3264","CLE","OMA",365
"3265","CLE","ONT",169
"3266","CLE","ORD",428529
"3267","CLE","ORF",176
"3268","CLE","PBI",88
"3269","CLE","PDX",13192
"3270","CLE","PGD",19853
"3271","CLE","PHL",80921
"3272","CLE","PHX",112190
"3273","CLE","PIE",18840
"3274","CLE","PIT",54
"3275","CLE","PNE",1
"3276","CLE","PNS",190
"3277","CLE","PTK",311
"3278","CLE","PVD",71
"3279","CLE","PWM",50
"3280","CLE","RDU",23327
"3281","CLE","RIC",85
"3282","CLE","RNO",38
"3283","CLE","ROC",28
"3284","CLE","RSW",116690
"3285","CLE","SAN",14297
"3286","CLE","SAT",984
"3287","CLE","SAV",15551
"3288","CLE","SEA",19477
"3289","CLE","SFB",16490
"3290","CLE","SFO",81419
"3291","CLE","SJC",82
"3292","CLE","SJU",5536
"3293","CLE","SLC",314
"3294","CLE","SMF",1179
"3295","CLE","SMO",2
"3296","CLE","SNA",911
"3297","CLE","STL",65427
"3298","CLE","TEB",7
"3299","CLE","TPA",90802
"3300","CLE","TUL",117
"3301","CLE","TYS",26
"3302","CLE","VPS",4008
"3303","CLE","XNA",28
"3304","CLL","ABQ",150
"3305","CLL","AUS",3
"3306","CLL","BHM",307
"3307","CLL","BNA",120
"3308","CLL","BTR",211
"3309","CLL","BUR",106
"3310","CLL","CAE",189
"3311","CLL","CHA",117
"3312","CLL","CKB",44
"3313","CLL","CLT",153
"3314","CLL","COU",79
"3315","CLL","CSG",167
"3316","CLL","DFW",51060
